Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
10/12/2022,10:40:00 -0300,12,72.1,7.14,0,278,412,4.319,11,18,,
10/12/2022,10:45:00 -0300,12.53,71.2,7.47,0,253,422,4.323,8,12,,
10/12/2022,10:55:00 -0300,12.92,69.2,7.43,0,251,439,4.322,10,16,,
10/12/2022,11:00:00 -0300,13.18,69.1,7.66,0,239,446,4.316,8,14,,
10/12/2022,11:05:00 -0300,12.85,68.8,7.27,0,248,454,4.302,11,18,,
10/12/2022,11:10:00 -0300,13.23,68.9,7.66,0,250,464,4.292,10,16,,
10/12/2022,11:15:00 -0300,14.12,69.4,8.62,0,284,471,4.308,7,17,,
10/12/2022,11:20:00 -0300,12.92,69.6,7.51,0,258,478,4.326,11,19,,
10/12/2022,11:25:00 -0300,13.45,66.4,7.33,0,270,486,4.313,11,16,,
10/12/2022,11:30:00 -0300,13.81,67.4,7.89,0,234,492,4.299,7,16,,
10/12/2022,11:35:00 -0300,13.71,66.8,7.67,0,260,497,4.316,10,14,,
10/12/2022,11:40:00 -0300,13.98,66,7.74,0,246,506,4.31,7,13,,
10/12/2022,11:45:00 -0300,14.05,63.9,7.34,0,247,513,4.299,7,12,,
10/12/2022,11:50:00 -0300,13.79,63.4,6.97,0,248,517,4.316,10,20,,
10/12/2022,11:55:00 -0300,13.86,61,6.48,0,237,524,4.311,11,18,,
10/12/2022,12:00:00 -0300,14.1,62.3,7.01,0,258,527,4.299,12,19,,
10/12/2022,12:05:00 -0300,13.98,60,6.35,0,264,533,4.317,13,20,,
10/12/2022,12:10:00 -0300,14.34,60,6.69,0,264,538,4.298,11,18,,
10/12/2022,12:15:00 -0300,14.24,59.5,6.48,0,271,542,4.301,14,22,,
10/12/2022,12:20:00 -0300,14.15,57.5,5.89,0,271,547,4.322,14,23,,
10/12/2022,12:25:00 -0300,14.65,58.5,6.61,0,267,547,4.314,13,22,,
10/12/2022,12:30:00 -0300,14.41,57.4,6.11,0,268,549,4.302,12,20,,
10/12/2022,12:35:00 -0300,14.29,57.4,6,0,281,551,4.334,13,24,,
10/12/2022,12:40:00 -0300,14.7,58.3,6.61,0,263,553,4.316,13,20,,
10/12/2022,12:45:00 -0300,15.25,57.4,6.9,0,278,557,4.305,10,18,,
10/12/2022,12:50:00 -0300,15.2,58.6,7.16,0,256,554,4.325,10,18,,
10/12/2022,12:55:00 -0300,15.25,56.1,6.57,0,258,559,4.311,12,20,,
10/12/2022,13:00:00 -0300,14.86,55.8,6.13,0,271,557,4.308,12,18,,
10/12/2022,13:05:00 -0300,15.32,57.5,6.99,0,254,559,4.311,11,18,,
10/12/2022,13:10:00 -0300,15.37,55,6.39,0,244,561,4.304,11,20,,
10/12/2022,13:15:00 -0300,15.34,55.6,6.52,0,234,234,4.311,12,23,,
10/12/2022,13:20:00 -0300,15.37,54.1,6.15,0,247,34,4.299,12,20,,
10/12/2022,13:25:00 -0300,15.01,53.6,5.68,0,258,34,4.295,14,23,,
10/12/2022,13:30:00 -0300,15.2,53.9,5.94,0,254,34,4.316,13,20,,
10/12/2022,13:35:00 -0300,15.15,52.4,5.49,0,246,34,4.302,13,22,,
10/12/2022,13:40:00 -0300,15.46,51.7,5.58,0,258,34,4.316,13,22,,
10/12/2022,13:45:00 -0300,15.7,50.1,5.35,0,260,529,4.304,13,23,,
10/12/2022,13:50:00 -0300,15.68,51.4,5.7,0,265,514,4.326,14,24,,
10/12/2022,13:55:00 -0300,16.08,51.1,5.99,0,261,546,4.313,13,20,,
10/12/2022,14:00:00 -0300,16.13,50.5,5.86,0,271,539,4.31,12,19,,
10/12/2022,14:05:00 -0300,16.92,49.7,6.35,0,270,537,4.299,10,19,,
10/12/2022,14:10:00 -0300,15.91,48.4,5.05,0,250,533,4.296,14,22,,
10/12/2022,14:15:00 -0300,16.53,49.4,5.92,0,267,531,4.316,12,19,,
10/12/2022,14:20:00 -0300,16.61,47.4,5.38,0,274,523,4.302,12,19,,
10/12/2022,14:25:00 -0300,16.27,48,5.26,0,271,518,4.313,14,23,,
10/12/2022,14:30:00 -0300,16.7,48.2,5.71,0,271,513,4.304,13,23,,
10/12/2022,14:35:00 -0300,16.3,47.4,5.1,0,268,509,4.326,17,23,,
10/12/2022,14:40:00 -0300,16.8,46.5,5.28,0,274,502,4.314,12,18,,
10/12/2022,14:45:00 -0300,16.72,46,5.06,0,277,496,4.311,14,26,,
10/12/2022,14:50:00 -0300,16.39,45.9,4.73,0,282,489,4.301,17,25,,
10/12/2022,14:55:00 -0300,16.94,45.6,5.13,0,260,483,4.313,13,20,,
10/12/2022,15:00:00 -0300,16.22,44.2,4.04,0,282,476,4.304,17,30,,
10/12/2022,15:05:00 -0300,16.42,44.5,4.31,0,268,467,4.32,16,25,,
10/12/2022,15:10:00 -0300,16.92,44.2,4.66,0,270,461,4.313,13,22,,
10/12/2022,15:15:00 -0300,16.63,44.3,4.44,0,248,451,4.311,14,23,,
10/12/2022,15:20:00 -0300,17.06,43.9,4.7,0,258,442,4.301,13,24,,
10/12/2022,15:25:00 -0300,17.15,43.7,4.72,0,268,432,4.32,12,18,,
10/12/2022,15:30:00 -0300,17.03,44.1,4.74,0,264,426,4.307,12,23,,
10/12/2022,15:35:00 -0300,17.2,44.9,5.15,0,272,414,4.299,14,24,,
10/12/2022,15:40:00 -0300,17.3,45.1,5.3,0,264,402,4.292,13,20,,
10/12/2022,15:45:00 -0300,17.2,44.8,5.12,0,260,394,4.316,13,19,,
10/12/2022,15:50:00 -0300,17.3,45,5.27,0,257,384,4.304,12,18,,
10/12/2022,15:55:00 -0300,17.11,44.7,5,0,267,373,4.316,11,19,,
10/12/2022,16:00:00 -0300,17.91,46.4,6.27,0,268,361,4.307,8,17,,
10/12/2022,16:05:00 -0300,17.44,46.1,5.74,0,275,349,4.299,10,17,,
10/12/2022,16:10:00 -0300,17.22,46.7,5.74,0,278,338,4.293,11,19,,
10/12/2022,16:15:00 -0300,16.94,46.7,5.47,0,284,327,4.317,12,23,,
10/12/2022,16:20:00 -0300,17.13,46,5.43,0,285,314,4.305,13,22,,
10/12/2022,16:25:00 -0300,17.18,46.1,5.51,0,278,303,4.316,11,19,,
10/12/2022,16:30:00 -0300,17.25,45.2,5.29,0,281,292,4.307,12,20,,
10/12/2022,16:35:00 -0300,17.2,45.8,5.43,0,278,279,4.299,10,17,,
10/12/2022,16:40:00 -0300,16.89,45.7,5.12,0,270,266,4.298,12,20,,
10/12/2022,16:45:00 -0300,17.15,45.7,5.36,0,265,254,4.319,10,17,,
10/12/2022,16:50:00 -0300,17.03,46,5.34,0,274,242,4.305,10,16,,
10/12/2022,16:55:00 -0300,17.11,46,5.41,0,268,229,4.317,11,20,,
10/12/2022,17:00:00 -0300,17.13,46.2,5.49,0,265,218,4.308,10,18,,
10/12/2022,17:05:00 -0300,16.46,46.3,4.92,0,267,179,4.301,11,16,,
10/12/2022,17:10:00 -0300,16.61,46.5,5.11,0,271,179,4.301,11,17,,
10/12/2022,17:15:00 -0300,16.56,45.5,4.75,0,274,178,4.32,11,17,,
10/12/2022,17:20:00 -0300,16.58,45.6,4.81,0,261,166,4.307,11,19,,
10/12/2022,17:25:00 -0300,16.37,46,4.74,0,253,123,4.319,10,17,,
10/12/2022,17:30:00 -0300,16.34,46.1,4.75,0,253,137,4.308,8,13,,
10/12/2022,17:35:00 -0300,16.2,46.8,4.83,0,257,93,4.301,7,13,,
10/12/2022,17:40:00 -0300,15.96,46.9,4.64,0,254,67,4.317,7,12,,
10/12/2022,17:45:00 -0300,15.27,48.3,4.43,0,232,26,4.305,4,10,,
10/12/2022,17:50:00 -0300,14.86,50.2,4.61,0,219,24,4.299,4,8,,
10/12/2022,17:55:00 -0300,14.39,51.1,4.42,0,218,17,4.296,1,5,,
10/12/2022,18:00:00 -0300,13.83,52.8,4.38,0,222,19,4.302,1,5,,
10/12/2022,18:05:00 -0300,13.59,54,4.47,0,226,17,4.304,1,5,,
10/12/2022,18:10:00 -0300,13.23,55.6,4.56,0,215,14,4.284,2,6,,
10/12/2022,18:15:00 -0300,12.87,56.9,4.55,0,204,11,4.301,4,5,,
10/12/2022,18:20:00 -0300,12.82,56.7,4.45,0,206,8,4.298,4,5,,
10/12/2022,18:25:00 -0300,12.49,58.2,4.51,0,197,6,4.278,5,7,,
10/12/2022,18:30:00 -0300,12.24,59.1,4.5,0,192,3,4.295,5,7,,
10/12/2022,18:35:00 -0300,12.22,59.9,4.67,0,192,1,4.295,5,8,,
10/12/2022,18:40:00 -0300,11.93,60.8,4.61,0,195,1,4.269,5,7,,
10/12/2022,18:45:00 -0300,11.83,61.4,4.66,0,192,1,4.28,5,7,,
10/12/2022,18:50:00 -0300,11.56,62.2,4.59,0,192,1,4.28,5,7,,
10/12/2022,18:55:00 -0300,11.9,61.4,4.73,0,199,1,4.262,5,6,,
10/12/2022,19:00:00 -0300,11.71,62.3,4.75,0,198,1,4.272,5,7,,
10/12/2022,19:05:00 -0300,11.81,62.6,4.91,0,201,1,4.274,5,6,,
10/12/2022,19:10:00 -0300,11.86,62.6,4.96,0,205,1,4.256,5,7,,
10/12/2022,19:15:00 -0300,11.76,64.1,5.21,0,202,1,4.268,5,7,,
10/12/2022,19:20:00 -0300,11.66,64.8,5.27,0,206,1,4.271,4,7,,
10/12/2022,19:25:00 -0300,11.66,65.6,5.45,0,205,1,4.251,4,8,,
10/12/2022,19:30:00 -0300,11.78,65.6,5.56,0,206,1,4.263,4,7,,
10/12/2022,19:35:00 -0300,11.71,65.8,5.54,0,205,1,4.265,4,8,,
10/12/2022,19:40:00 -0300,11.37,67.5,5.58,0,202,1,4.247,4,7,,
10/12/2022,19:45:00 -0300,11.27,68.2,5.64,0,198,1,4.259,5,8,,
10/12/2022,19:50:00 -0300,11.59,67.8,5.85,0,194,1,4.262,7,12,,
10/12/2022,19:55:00 -0300,11.83,67.1,5.94,0,198,1,4.245,7,11,,
10/12/2022,20:00:00 -0300,11.61,68,5.92,0,197,1,4.257,7,10,,
10/12/2022,20:05:00 -0300,11.59,68.2,5.94,0,202,1,4.26,7,10,,
10/12/2022,20:10:00 -0300,11.59,68.6,6.02,0,199,1,4.238,7,12,,
10/12/2022,20:15:00 -0300,11.52,69.1,6.06,0,202,1,4.253,7,12,,
10/12/2022,20:20:00 -0300,11.39,69.6,6.05,0,199,1,4.256,7,12,,
10/12/2022,20:25:00 -0300,11.35,70.2,6.12,0,197,1,4.239,8,13,,
10/12/2022,20:30:00 -0300,11.35,70.3,6.15,0,201,1,4.251,8,14,,
10/12/2022,20:35:00 -0300,11.3,70.5,6.14,0,199,1,4.254,8,12,,
10/12/2022,20:40:00 -0300,11.32,70,6.06,0,198,1,4.236,8,13,,
10/12/2022,20:45:00 -0300,11.25,70.1,6.01,0,195,1,4.25,10,14,,
10/12/2022,20:50:00 -0300,11.18,70.1,5.94,0,197,1,4.253,7,14,,
10/12/2022,20:55:00 -0300,11.18,70.1,5.94,0,198,1,4.235,10,14,,
10/12/2022,21:00:00 -0300,11.15,70.5,6,0,201,1,4.248,10,14,,
10/12/2022,21:05:00 -0300,11.05,71.3,6.07,0,197,1,4.251,8,13,,
10/12/2022,21:10:00 -0300,11.08,71.5,6.13,0,201,1,4.229,10,16,,
10/12/2022,21:15:00 -0300,11.08,71.8,6.19,0,201,1,4.245,11,16,,
10/12/2022,21:20:00 -0300,11.13,71.9,6.26,0,198,1,4.248,11,18,,
10/12/2022,21:25:00 -0300,11.13,72.1,6.3,0,202,1,4.23,11,17,,
10/12/2022,21:30:00 -0300,11.08,72.5,6.33,0,204,1,4.244,10,13,,
10/12/2022,21:35:00 -0300,11.03,72.7,6.33,0,205,1,4.247,11,17,,
10/12/2022,21:40:00 -0300,10.96,73.3,6.38,0,206,1,4.229,10,14,,
10/12/2022,21:45:00 -0300,11,73.5,6.46,0,205,1,4.242,10,19,,
10/12/2022,21:50:00 -0300,11,73.9,6.54,0,204,1,4.245,10,14,,
10/12/2022,21:55:00 -0300,10.98,74,6.54,0,205,1,4.227,10,14,,
10/12/2022,22:00:00 -0300,10.91,74.5,6.56,0,205,1,4.241,8,16,,
10/12/2022,22:05:00 -0300,10.83,74.6,6.51,0,199,1,4.244,8,13,,
10/12/2022,22:10:00 -0300,10.79,75,6.54,0,205,1,4.226,8,13,,
10/12/2022,22:15:00 -0300,10.66,75.7,6.56,0,204,1,4.239,7,12,,
10/12/2022,22:20:00 -0300,10.69,75.9,6.62,0,211,1,4.242,7,11,,
10/12/2022,22:25:00 -0300,10.64,76.2,6.63,0,199,1,4.224,7,11,,
10/12/2022,22:30:00 -0300,10.76,76,6.71,0,204,1,4.238,8,14,,
10/12/2022,22:35:00 -0300,10.69,76.3,6.7,0,198,1,4.241,8,13,,
10/12/2022,22:40:00 -0300,10.69,76.6,6.76,0,201,1,4.221,8,12,,
10/12/2022,22:45:00 -0300,10.66,76.9,6.79,0,199,1,4.236,8,13,,
10/12/2022,22:50:00 -0300,10.59,77.3,6.79,0,198,1,4.239,7,12,,
10/12/2022,22:55:00 -0300,10.64,77.5,6.88,0,213,1,4.221,5,10,,
10/12/2022,23:00:00 -0300,10.66,77.5,6.9,0,205,1,4.235,7,11,,
10/12/2022,23:05:00 -0300,10.52,78.4,6.93,0,205,1,4.238,6,8,,
10/12/2022,23:10:00 -0300,10.52,78.6,6.97,0,201,1,4.22,7,12,,
10/12/2022,23:15:00 -0300,10.59,78.7,7.06,0,202,1,4.233,7,13,,
10/12/2022,23:20:00 -0300,10.74,78.2,7.11,0,209,1,4.236,7,12,,
10/12/2022,23:25:00 -0300,10.81,78,7.14,0,215,1,4.218,7,12,,
10/12/2022,23:30:00 -0300,10.81,78,7.14,0,205,1,4.232,7,14,,
10/12/2022,23:35:00 -0300,10.93,77.6,7.18,0,216,1,4.235,7,12,,
10/12/2022,23:40:00 -0300,10.91,77.6,7.16,0,218,1,4.215,5,11,,
10/12/2022,23:45:00 -0300,10.98,77.2,7.15,0,227,1,4.23,6,11,,
10/12/2022,23:50:00 -0300,11.08,76.7,7.15,0,227,1,4.233,6,13,,
10/12/2022,23:55:00 -0300,10.98,77,7.12,0,220,1,4.217,5,11,,
10/13/2022,00:00:00 -0300,10.98,77,7.12,0,230,1,4.229,6,11,,
10/13/2022,00:05:00 -0300,11.3,76.1,7.25,0,234,1,4.233,7,12,,
10/13/2022,00:10:00 -0300,11.27,75.9,7.19,0,229,1,4.208,6,11,,
10/13/2022,00:15:00 -0300,11.32,75.6,7.18,0,234,1,4.227,7,13,,
10/13/2022,00:20:00 -0300,11.18,76,7.11,0,225,1,4.23,7,13,,
10/13/2022,00:25:00 -0300,11.18,76,7.11,0,219,1,4.214,6,11,,
10/13/2022,00:30:00 -0300,11.05,76.3,7.05,0,223,1,4.227,6,11,,
10/13/2022,00:35:00 -0300,11.08,75.9,7,0,215,1,4.23,7,11,,
10/13/2022,00:40:00 -0300,11,75.7,6.89,0,215,1,4.209,6,12,,
10/13/2022,00:45:00 -0300,10.98,76.1,6.95,0,212,1,4.226,7,13,,
10/13/2022,00:50:00 -0300,10.91,76.4,6.93,0,215,1,4.229,7,12,,
10/13/2022,00:55:00 -0300,10.79,76.6,6.85,0,216,1,4.212,7,11,,
10/13/2022,01:00:00 -0300,10.61,77.4,6.84,0,213,1,4.226,6,13,,
10/13/2022,01:05:00 -0300,10.64,77.5,6.88,0,212,1,4.229,7,12,,
10/13/2022,01:10:00 -0300,10.69,77.6,6.95,0,213,1,4.209,7,12,,
10/13/2022,01:15:00 -0300,10.61,77.7,6.89,0,209,1,4.224,7,10,,
10/13/2022,01:20:00 -0300,10.61,78,6.95,0,212,1,4.227,8,13,,
10/13/2022,01:25:00 -0300,10.52,78.6,6.97,0,205,1,4.209,6,11,,
10/13/2022,01:30:00 -0300,10.61,78.3,7,0,204,1,4.223,8,16,,
10/13/2022,01:35:00 -0300,10.66,78.6,7.11,0,209,1,4.226,7,14,,
10/13/2022,01:40:00 -0300,10.69,78.8,7.17,0,216,1,4.208,7,12,,
10/13/2022,01:45:00 -0300,10.83,78.5,7.26,0,204,1,4.223,6,10,,
10/13/2022,01:50:00 -0300,10.96,77.7,7.23,0,218,1,4.226,6,12,,
10/13/2022,01:55:00 -0300,11.05,77.5,7.28,0,218,1,4.208,7,13,,
10/13/2022,02:00:00 -0300,10.96,78,7.28,0,220,1,4.221,6,10,,
10/13/2022,02:05:00 -0300,10.93,78.4,7.33,0,218,1,4.224,5,12,,
10/13/2022,02:10:00 -0300,10.88,78.8,7.36,0,211,1,4.208,5,10,,
10/13/2022,02:15:00 -0300,10.96,78.8,7.43,0,208,1,4.22,6,11,,
10/13/2022,02:20:00 -0300,11,79.2,7.55,0,204,1,4.224,6,12,,
10/13/2022,02:25:00 -0300,10.91,79.6,7.53,0,202,1,4.206,6,11,,
10/13/2022,02:30:00 -0300,10.81,80.1,7.53,0,204,1,4.22,6,11,,
10/13/2022,02:35:00 -0300,10.98,79.7,7.62,0,204,1,4.223,7,14,,
10/13/2022,02:40:00 -0300,10.79,80.2,7.52,0,211,1,4.205,6,11,,
10/13/2022,02:45:00 -0300,10.86,80,7.56,0,208,1,4.218,6,11,,
10/13/2022,02:50:00 -0300,10.64,80.5,7.43,0,204,1,4.221,5,10,,
10/13/2022,02:55:00 -0300,10.88,80,7.58,0,204,1,4.203,6,14,,
10/13/2022,03:00:00 -0300,10.83,80.1,7.55,0,202,1,4.218,6,12,,
10/13/2022,03:05:00 -0300,10.96,80,7.65,0,209,1,4.221,7,11,,
10/13/2022,03:10:00 -0300,10.86,80.6,7.67,0,209,1,4.203,7,12,,
10/13/2022,03:15:00 -0300,10.83,81,7.72,0,204,1,4.218,7,14,,
10/13/2022,03:20:00 -0300,10.91,80.7,7.73,0,206,1,4.221,7,13,,
10/13/2022,03:25:00 -0300,10.76,81.3,7.7,0,198,1,4.202,10,16,,
10/13/2022,03:30:00 -0300,10.76,81.9,7.81,0,201,1,4.217,8,16,,
10/13/2022,03:35:00 -0300,10.71,82.3,7.83,0,202,1,4.22,8,12,,
10/13/2022,03:40:00 -0300,10.66,82.5,7.82,0,202,1,4.202,7,12,,
10/13/2022,03:45:00 -0300,10.71,82.6,7.88,0,199,1,4.217,8,11,,
10/13/2022,03:50:00 -0300,10.86,82.3,7.97,0,198,1,4.218,10,13,,
10/13/2022,03:55:00 -0300,10.93,82,7.99,0,199,1,4.202,10,16,,
10/13/2022,04:00:00 -0300,10.91,82.3,8.02,0,199,1,4.215,10,14,,
10/13/2022,04:05:00 -0300,10.98,81.9,8.02,0,199,1,4.218,11,14,,
10/13/2022,04:10:00 -0300,10.98,82,8.04,0,198,1,4.2,11,16,,
10/13/2022,04:15:00 -0300,11.03,82,8.09,0,195,1,4.214,11,14,,
10/13/2022,04:20:00 -0300,11.08,82.4,8.21,0,198,1,4.218,11,17,,
10/13/2022,04:25:00 -0300,11.18,82.5,8.32,0,204,1,4.199,12,16,,
10/13/2022,04:30:00 -0300,11.18,82.9,8.39,0,202,1,4.214,11,16,,
10/13/2022,04:35:00 -0300,11.1,83.4,8.41,0,205,1,4.217,10,14,,
10/13/2022,04:40:00 -0300,11.13,83.9,8.52,0,201,1,4.199,11,17,,
10/13/2022,04:45:00 -0300,11.1,84.3,8.57,0,202,1,4.212,10,16,,
10/13/2022,04:50:00 -0300,11.08,84.8,8.63,0,202,1,4.217,10,13,,
10/13/2022,04:55:00 -0300,11.08,85.1,8.68,0,201,1,4.199,10,14,,
10/13/2022,05:00:00 -0300,11.2,85.2,8.82,0,198,1,4.212,11,16,,
10/13/2022,05:05:00 -0300,11.18,85.6,8.86,0,199,1,4.215,11,19,,
10/13/2022,05:10:00 -0300,11.22,85.6,8.91,0,202,1,4.188,11,17,,
10/13/2022,05:15:00 -0300,11.22,85.9,8.96,0,199,1,4.211,11,16,,
10/13/2022,05:20:00 -0300,11.22,86.2,9.02,0,197,1,4.215,10,14,,
10/13/2022,05:25:00 -0300,11.32,86.6,9.18,0,197,1,4.197,12,20,,
10/13/2022,05:30:00 -0300,11.35,86.6,9.2,0,202,1,4.212,11,16,,
10/13/2022,05:35:00 -0300,11.32,86.9,9.23,0,201,1,4.215,11,17,,
10/13/2022,05:40:00 -0300,11.37,87.2,9.33,0,206,1,4.197,10,17,,
10/13/2022,05:45:00 -0300,11.42,87.4,9.41,0,205,1,4.211,10,14,,
10/13/2022,05:50:00 -0300,11.44,87.4,9.44,0,197,1,4.215,12,18,,
10/13/2022,05:55:00 -0300,11.52,87.4,9.51,0,201,1,4.197,11,16,,
10/13/2022,06:00:00 -0300,11.56,87.3,9.54,0,202,1,4.211,12,17,,
10/13/2022,06:05:00 -0300,11.61,87.2,9.57,0,202,1,4.214,12,17,,
10/13/2022,06:10:00 -0300,11.59,87.2,9.55,0,204,1,4.196,11,17,,
10/13/2022,06:15:00 -0300,11.54,87.3,9.52,0,202,1,4.211,10,17,,
10/13/2022,06:20:00 -0300,11.47,87.4,9.46,0,204,1,4.214,8,12,,
10/13/2022,06:25:00 -0300,11.44,87.6,9.47,0,201,1,4.196,10,16,,
10/13/2022,06:30:00 -0300,11.47,87.6,9.49,0,198,1,4.209,11,18,,
10/13/2022,06:35:00 -0300,11.42,87.8,9.48,0,201,1,4.212,10,17,,
10/13/2022,06:40:00 -0300,11.42,88,9.51,0,198,1,4.194,11,17,,
10/13/2022,06:45:00 -0300,11.39,87.9,9.47,0,202,1,4.209,10,16,,
10/13/2022,06:50:00 -0300,11.3,88,9.39,0,205,1,4.212,8,13,,
10/13/2022,06:55:00 -0300,11.18,88.2,9.31,0,204,1,4.194,7,14,,
10/13/2022,07:00:00 -0300,11.1,88.4,9.27,0,201,1,4.209,8,12,,
10/13/2022,07:05:00 -0300,11.1,88.3,9.25,0,202,1,4.212,8,14,,
10/13/2022,07:10:00 -0300,11,88.5,9.19,0,201,1,4.194,10,17,,
10/13/2022,07:15:00 -0300,10.98,88.7,9.2,0,201,1,4.209,10,16,,
10/13/2022,07:20:00 -0300,10.96,88.5,9.14,0,202,1,4.212,11,17,,
10/13/2022,07:25:00 -0300,10.93,88.4,9.1,0,205,1,4.196,8,16,,
10/13/2022,07:30:00 -0300,10.83,88.5,9.02,0,208,3,4.212,7,12,,
10/13/2022,07:35:00 -0300,10.86,88.4,9.03,0,198,6,4.223,8,13,,
10/13/2022,07:40:00 -0300,10.83,88.4,9,0,202,9,4.206,8,12,,
10/13/2022,07:45:00 -0300,10.86,88.3,9.01,0,206,14,4.238,7,13,,
10/13/2022,07:50:00 -0300,10.86,88,8.96,0,206,18,4.257,7,12,,
10/13/2022,07:55:00 -0300,11,87.3,8.99,0,199,22,4.244,10,16,,
10/13/2022,08:00:00 -0300,11.08,87.2,9.04,0,199,26,4.284,10,17,,
10/13/2022,08:05:00 -0300,11.2,86.6,9.06,0,199,28,4.301,11,17,,
10/13/2022,08:10:00 -0300,11.22,86.2,9.02,0,195,31,4.266,11,18,,
10/13/2022,08:15:00 -0300,11.27,86,9.03,0,194,33,4.298,12,16,,
10/13/2022,08:20:00 -0300,11.32,85.8,9.04,0,194,38,4.296,12,18,,
10/13/2022,08:25:00 -0300,11.37,85.7,9.07,0,197,43,4.287,11,17,,
10/13/2022,08:30:00 -0300,11.49,85.5,9.16,0,199,47,4.298,12,22,,
10/13/2022,08:35:00 -0300,11.59,85.3,9.22,0,204,49,4.299,11,18,,
10/13/2022,08:40:00 -0300,11.66,85.1,9.25,0,202,52,4.293,11,16,,
10/13/2022,08:45:00 -0300,11.71,84.9,9.27,0,202,57,4.301,12,16,,
10/13/2022,08:50:00 -0300,11.76,84.9,9.32,0,205,64,4.299,10,14,,
10/13/2022,08:55:00 -0300,11.83,84.5,9.32,0,206,69,4.307,11,17,,
10/13/2022,09:00:00 -0300,11.95,84.4,9.42,0,205,81,4.305,11,18,,
10/13/2022,09:05:00 -0300,12.07,84,9.47,0,205,96,4.32,11,17,,
10/13/2022,09:10:00 -0300,12.22,84,9.61,0,206,109,4.316,10,17,,
10/13/2022,09:15:00 -0300,12.39,83.5,9.69,0,206,109,4.308,11,18,,
10/13/2022,09:20:00 -0300,12.46,83,9.67,0,208,104,4.32,10,16,,
10/13/2022,09:25:00 -0300,12.58,82.9,9.77,0,211,108,4.308,10,16,,
10/13/2022,09:30:00 -0300,12.65,82.7,9.8,0,215,119,4.32,10,16,,
10/13/2022,09:35:00 -0300,12.8,82.4,9.89,0,213,132,4.304,10,17,,
10/13/2022,09:40:00 -0300,12.99,81.9,9.99,0,212,138,4.316,10,18,,
10/13/2022,09:45:00 -0300,13.16,81.5,10.08,0,213,162,4.304,10,18,,
10/13/2022,09:50:00 -0300,13.11,81.2,9.98,0,219,156,4.332,11,19,,
10/13/2022,09:55:00 -0300,13.33,81.2,10.19,0,225,178,4.313,10,16,,
10/13/2022,10:00:00 -0300,13.33,80.5,10.06,0,233,191,4.31,13,20,,
10/13/2022,10:05:00 -0300,13.47,80.1,10.13,0,226,219,4.299,12,19,,
10/13/2022,10:10:00 -0300,13.69,80.2,10.35,0,223,193,4.296,11,19,,
10/13/2022,10:15:00 -0300,13.64,79.8,10.23,0,220,157,4.319,10,18,,
10/13/2022,10:20:00 -0300,13.62,79.9,10.23,0,225,159,4.304,11,18,,
10/13/2022,10:25:00 -0300,13.83,79.7,10.4,0,223,234,4.311,10,17,,
10/13/2022,10:30:00 -0300,14.19,78,10.43,0,225,268,4.305,10,17,,
10/13/2022,10:35:00 -0300,14.31,78,10.54,0,220,162,4.328,11,17,,
10/13/2022,10:40:00 -0300,14.15,78.1,10.4,0,211,244,4.305,11,19,,
10/13/2022,10:45:00 -0300,14.65,77.5,10.77,0,205,287,4.316,11,20,,
10/13/2022,10:50:00 -0300,14.53,77.4,10.64,0,220,238,4.302,11,18,,
10/13/2022,10:55:00 -0300,14.53,76.2,10.4,0,209,239,4.311,11,19,,
10/13/2022,11:00:00 -0300,14.89,75.6,10.63,0,218,367,4.305,10,17,,
10/13/2022,11:05:00 -0300,15.1,74.3,10.58,0,222,302,4.322,11,18,,
10/13/2022,11:10:00 -0300,15.27,73.9,10.66,0,218,312,4.308,10,17,,
10/13/2022,11:15:00 -0300,15.34,73.6,10.67,0,226,397,4.316,7,16,,
10/13/2022,11:20:00 -0300,15.7,72.9,10.87,0,226,412,4.304,10,16,,
10/13/2022,11:25:00 -0300,15.77,73,10.96,0,208,277,4.314,8,18,,
10/13/2022,11:30:00 -0300,15.58,72.5,10.67,0,218,351,4.307,10,16,,
10/13/2022,11:35:00 -0300,16.18,72.9,11.33,0,216,377,4.313,7,14,,
10/13/2022,11:40:00 -0300,16.61,70.9,11.32,0,212,434,4.295,8,14,,
10/13/2022,11:45:00 -0300,16.3,70.3,10.9,0,213,442,4.32,11,16,,
10/13/2022,11:50:00 -0300,16.68,68.2,10.8,0,215,328,4.305,10,18,,
10/13/2022,11:55:00 -0300,16.34,69.4,10.75,0,215,401,4.317,10,16,,
10/13/2022,12:00:00 -0300,16.53,69,10.84,0,219,429,4.308,10,19,,
