Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
11/01/2022,04:55:00 -0300,11.03,89.7,9.41,0,184,1,4.214,6,10,,
11/01/2022,05:00:00 -0300,11.05,89.6,9.42,0,181,1,4.218,6,10,,
11/01/2022,05:05:00 -0300,11.1,89.6,9.47,0,180,1,4.223,7,10,,
11/01/2022,05:10:00 -0300,11.15,89.5,9.5,0,177,1,4.212,7,10,,
11/01/2022,05:15:00 -0300,11.25,89.2,9.55,0,183,1,4.218,8,12,,
11/01/2022,05:20:00 -0300,11.27,89,9.54,0,187,1,4.223,7,11,,
11/01/2022,05:25:00 -0300,11.32,88.8,9.55,0,185,1,4.214,8,12,,
11/01/2022,05:30:00 -0300,11.35,88.6,9.54,0,184,1,4.218,7,11,,
11/01/2022,05:35:00 -0300,11.32,88.4,9.49,0,180,1,4.221,7,8,,
11/01/2022,05:40:00 -0300,11.25,88.4,9.41,0,177,1,4.214,7,12,,
11/01/2022,05:45:00 -0300,11.13,88.5,9.31,0,178,1,4.218,7,11,,
11/01/2022,05:50:00 -0300,11.03,88.6,9.23,0,175,1,4.223,6,11,,
11/01/2022,05:55:00 -0300,11.03,88.8,9.26,0,174,1,4.212,7,11,,
11/01/2022,06:00:00 -0300,11,89,9.27,0,177,1,4.217,7,10,,
11/01/2022,06:05:00 -0300,11.05,89.1,9.34,0,175,1,4.221,8,12,,
11/01/2022,06:10:00 -0300,11.15,88.7,9.37,0,177,1,4.212,8,12,,
11/01/2022,06:15:00 -0300,11.2,88.5,9.38,0,177,1,4.217,8,13,,
11/01/2022,06:20:00 -0300,11.2,88.3,9.35,0,173,1,4.221,7,11,,
11/01/2022,06:25:00 -0300,11.27,88.3,9.42,0,184,1,4.212,8,13,,
11/01/2022,06:30:00 -0300,11.27,88.2,9.4,0,183,1,4.217,8,11,,
11/01/2022,06:35:00 -0300,11.27,88.2,9.4,0,185,1,4.221,7,11,,
11/01/2022,06:40:00 -0300,11.22,88.2,9.36,0,177,1,4.212,6,11,,
11/01/2022,06:45:00 -0300,11.2,88.2,9.33,0,174,1,4.217,7,11,,
11/01/2022,06:50:00 -0300,11.15,88.5,9.33,0,181,1,4.221,7,12,,
11/01/2022,06:55:00 -0300,11.22,88.2,9.36,0,183,1,4.211,8,12,,
11/01/2022,07:00:00 -0300,11.2,88.4,9.37,0,180,1,4.217,7,10,,
11/01/2022,07:05:00 -0300,11.22,88.5,9.41,0,180,1,4.22,8,12,,
11/01/2022,07:10:00 -0300,11.22,88.5,9.41,0,173,1,4.211,7,11,,
11/01/2022,07:15:00 -0300,11.27,88.6,9.47,0,187,1,4.215,8,11,,
11/01/2022,07:20:00 -0300,11.27,88.5,9.45,0,187,1,4.22,8,12,,
11/01/2022,07:25:00 -0300,11.2,88.8,9.43,0,185,1,4.211,8,12,,
11/01/2022,07:30:00 -0300,11.2,89.2,9.5,0,187,1,4.215,7,12,,
11/01/2022,07:35:00 -0300,11.25,89.4,9.58,0,188,1,4.22,7,10,,
11/01/2022,07:40:00 -0300,11.35,89.4,9.68,0,183,1,4.211,7,11,,
11/01/2022,07:45:00 -0300,11.39,89.5,9.74,0,183,1,4.215,8,13,,
11/01/2022,07:50:00 -0300,11.44,89.6,9.81,0,175,3,4.223,10,13,,
11/01/2022,07:55:00 -0300,11.47,89.8,9.86,0,181,2,4.217,10,14,,
11/01/2022,08:00:00 -0300,11.44,89.9,9.86,0,180,4,4.224,10,14,,
11/01/2022,08:05:00 -0300,11.44,90,9.87,0,185,8,4.238,10,13,,
11/01/2022,08:10:00 -0300,11.54,90,9.97,0,181,11,4.235,10,16,,
11/01/2022,08:15:00 -0300,11.59,90.1,10.03,0,181,16,4.245,10,16,,
11/01/2022,08:20:00 -0300,11.71,90,10.14,0,177,27,4.275,10,14,,
11/01/2022,08:25:00 -0300,11.78,90.2,10.24,0,184,32,4.289,8,11,,
11/01/2022,08:30:00 -0300,11.86,90.1,10.3,0,188,23,4.304,8,12,,
11/01/2022,08:35:00 -0300,11.86,90.2,10.31,0,181,27,4.302,8,13,,
11/01/2022,08:40:00 -0300,11.88,90.2,10.34,0,180,37,4.293,10,16,,
11/01/2022,08:45:00 -0300,11.9,90.2,10.36,0,184,48,4.316,8,12,,
11/01/2022,08:50:00 -0300,12.03,90.2,10.48,0,187,66,4.308,8,13,,
11/01/2022,08:55:00 -0300,12.19,89.6,10.55,0,184,81,4.284,10,14,,
11/01/2022,09:00:00 -0300,12.39,89.4,10.71,0,185,78,4.322,8,12,,
11/01/2022,09:05:00 -0300,12.58,89,10.83,0,185,72,4.302,8,12,,
11/01/2022,09:10:00 -0300,12.63,89,10.88,0,192,61,4.287,8,12,,
11/01/2022,09:15:00 -0300,12.63,88.9,10.86,0,199,48,4.319,8,13,,
11/01/2022,09:20:00 -0300,12.7,88.9,10.93,0,199,46,4.302,8,13,,
11/01/2022,09:25:00 -0300,12.8,88.9,11.03,0,195,68,4.295,7,11,,
11/01/2022,09:30:00 -0300,12.92,88.9,11.15,0,201,61,4.323,6,12,,
11/01/2022,09:35:00 -0300,12.92,88.7,11.11,0,219,52,4.301,6,10,,
11/01/2022,09:40:00 -0300,12.97,88.8,11.18,0,212,48,4.289,6,11,,
11/01/2022,09:45:00 -0300,12.97,88.9,11.2,0,230,52,4.325,6,8,,
11/01/2022,09:50:00 -0300,13.06,88.8,11.27,0,237,58,4.301,4,12,,
11/01/2022,09:55:00 -0300,13.11,88.8,11.32,0,233,66,4.301,6,13,,
11/01/2022,10:00:00 -0300,13.23,88.7,11.42,0,232,93,4.323,5,10,,
11/01/2022,10:05:00 -0300,13.64,88.2,11.74,0,212,152,4.304,5,8,,
11/01/2022,10:10:00 -0300,13.95,87.5,11.93,0,234,159,4.326,5,8,,
11/01/2022,10:15:00 -0300,13.98,87.1,11.88,0,226,159,4.313,6,11,,
11/01/2022,10:20:00 -0300,13.98,86.4,11.76,0,230,121,4.322,6,13,,
11/01/2022,10:25:00 -0300,14.05,86.3,11.81,0,219,143,4.295,7,11,,
11/01/2022,10:30:00 -0300,14.17,86.3,11.93,0,237,126,4.332,6,12,,
11/01/2022,10:35:00 -0300,14.07,86.2,11.82,0,227,114,4.31,6,13,,
11/01/2022,10:40:00 -0300,14.05,86.5,11.85,0,216,62,4.29,7,13,,
11/01/2022,10:45:00 -0300,14.07,87.5,12.05,0,220,96,4.32,5,11,,
11/01/2022,10:50:00 -0300,13.88,87.7,11.89,0,230,74,4.304,7,13,,
11/01/2022,10:55:00 -0300,13.74,88.6,11.9,0,241,88,4.299,10,17,,
11/01/2022,11:00:00 -0300,13.83,88.8,12.03,0,251,74,4.305,7,11,,
11/01/2022,11:05:00 -0300,13.74,88.8,11.94,0,237,67,4.308,7,12,,
11/01/2022,11:10:00 -0300,13.71,89,11.95,0,253,62,4.287,10,16,,
11/01/2022,11:15:00 -0300,13.95,88.9,12.17,0,250,103,4.325,6,10,,
11/01/2022,11:20:00 -0300,13.91,88.3,12.02,0,233,118,4.305,6,12,,
11/01/2022,11:25:00 -0300,14.03,88,12.09,0,227,114,4.287,7,11,,
11/01/2022,11:30:00 -0300,14.03,88.1,12.1,0,243,109,4.338,8,12,,
11/01/2022,11:35:00 -0300,14.41,87.7,12.41,0,230,132,4.313,5,10,,
11/01/2022,11:40:00 -0300,14.46,87.1,12.35,0,246,176,4.293,6,10,,
11/01/2022,11:45:00 -0300,14.48,86.5,12.27,0,240,119,4.316,7,12,,
11/01/2022,11:50:00 -0300,14.51,86.3,12.26,0,241,131,4.304,8,14,,
11/01/2022,11:55:00 -0300,14.51,86.4,12.28,0,234,97,4.305,8,14,,
11/01/2022,12:00:00 -0300,14.46,86.4,12.23,0,240,121,4.316,8,13,,
11/01/2022,12:05:00 -0300,14.79,86.2,12.53,0,232,152,4.302,6,12,,
11/01/2022,12:10:00 -0300,14.72,86,12.42,0,225,126,4.316,8,12,,
11/01/2022,12:15:00 -0300,14.48,86.3,12.24,0,232,72,4.322,8,12,,
11/01/2022,12:20:00 -0300,14.79,85.9,12.47,0,222,169,4.305,6,11,,
11/01/2022,12:25:00 -0300,14.7,85.7,12.34,0,215,143,4.289,11,17,,
11/01/2022,12:30:00 -0300,14.84,85.6,12.47,0,216,161,4.332,8,14,,
11/01/2022,12:35:00 -0300,14.98,85.3,12.55,0,204,162,4.31,7,13,,
11/01/2022,12:40:00 -0300,14.91,84.9,12.41,0,212,192,4.293,10,17,,
11/01/2022,12:45:00 -0300,15.08,84.6,12.52,0,212,212,4.32,11,16,,
11/01/2022,12:50:00 -0300,15.15,85.1,12.68,0,230,202,4.307,10,14,,
11/01/2022,12:55:00 -0300,15.17,84.1,12.52,0,227,177,4.29,8,13,,
11/01/2022,13:00:00 -0300,15.25,84.5,12.67,0,227,239,4.317,11,17,,
11/01/2022,13:05:00 -0300,15.29,84,12.62,0,229,159,4.305,10,17,,
11/01/2022,13:10:00 -0300,15.2,83.5,12.44,0,236,153,4.289,10,16,,
11/01/2022,13:15:00 -0300,15.34,83.8,12.63,0,222,156,4.314,7,12,,
11/01/2022,13:20:00 -0300,15.49,82.8,12.59,0,218,164,4.302,8,16,,
11/01/2022,13:25:00 -0300,15.41,83.8,12.7,0,225,194,4.31,8,16,,
11/01/2022,13:30:00 -0300,15.44,83,12.58,0,258,196,4.304,10,14,,
11/01/2022,13:35:00 -0300,15.72,81.8,12.64,0,246,211,4.313,6,12,,
11/01/2022,13:40:00 -0300,16.08,81.5,12.93,0,219,208,4.313,6,13,,
11/01/2022,13:45:00 -0300,16.08,81,12.84,0,247,194,4.332,6,10,,
11/01/2022,13:50:00 -0300,16.25,80.5,12.91,0,211,279,4.314,7,13,,
11/01/2022,13:55:00 -0300,16.06,79.5,12.53,0,223,204,4.296,6,12,,
11/01/2022,14:00:00 -0300,15.89,80.1,12.48,0,215,172,4.323,7,13,,
11/01/2022,14:05:00 -0300,16.61,79.1,12.99,0,219,537,4.31,6,11,,
11/01/2022,14:10:00 -0300,16.25,77.1,12.25,0,208,152,4.295,8,12,,
11/01/2022,14:15:00 -0300,15.99,78.6,12.29,0,213,123,4.323,6,11,,
11/01/2022,14:20:00 -0300,16.08,79.3,12.51,0,205,177,4.31,7,13,,
11/01/2022,14:25:00 -0300,16.3,79,12.67,0,199,137,4.293,8,18,,
11/01/2022,14:30:00 -0300,15.89,79.1,12.29,0,236,161,4.317,7,11,,
11/01/2022,14:35:00 -0300,15.94,79.7,12.45,0,227,132,4.305,6,12,,
11/01/2022,14:40:00 -0300,16.65,79.1,13.03,0,205,414,4.292,6,12,,
11/01/2022,14:45:00 -0300,17.01,77.2,13.01,0,198,104,4.32,8,14,,
11/01/2022,14:50:00 -0300,15.7,80.1,12.3,0,215,86,4.307,8,13,,
11/01/2022,14:55:00 -0300,15.68,80.6,12.37,0,213,112,4.292,7,12,,
11/01/2022,15:00:00 -0300,15.8,80.3,12.43,0,223,134,4.314,7,12,,
11/01/2022,15:05:00 -0300,15.68,80.4,12.33,0,234,126,4.304,8,17,,
11/01/2022,15:10:00 -0300,15.84,80.1,12.44,0,240,109,4.289,6,14,,
11/01/2022,15:15:00 -0300,15.77,80.3,12.4,0,256,98,4.322,7,12,,
11/01/2022,15:20:00 -0300,15.6,80.7,12.32,0,241,92,4.307,8,13,,
11/01/2022,15:25:00 -0300,15.72,80.6,12.41,0,233,103,4.292,7,14,,
11/01/2022,15:30:00 -0300,15.8,80.2,12.41,0,239,106,4.322,7,12,,
11/01/2022,15:35:00 -0300,15.65,80.9,12.4,0,240,73,4.307,6,11,,
11/01/2022,15:40:00 -0300,15.53,81.7,12.43,0,240,69,4.292,6,11,,
11/01/2022,15:45:00 -0300,15.65,81.6,12.53,0,223,89,4.322,5,10,,
11/01/2022,15:50:00 -0300,15.53,81.9,12.47,0,227,68,4.307,7,11,,
11/01/2022,15:55:00 -0300,15.37,82.4,12.4,0,216,49,4.292,6,10,,
11/01/2022,16:00:00 -0300,15.34,82.8,12.45,0,209,52,4.314,6,8,,
11/01/2022,16:05:00 -0300,15.34,83.3,12.54,0,199,59,4.304,7,11,,
11/01/2022,16:10:00 -0300,15.39,83.4,12.61,0,192,63,4.289,7,11,,
11/01/2022,16:15:00 -0300,15.29,83.5,12.53,0,184,71,4.317,7,12,,
11/01/2022,16:20:00 -0300,15.22,84.2,12.59,0,194,62,4.305,7,10,,
11/01/2022,16:25:00 -0300,15.15,84.6,12.59,0,181,81,4.29,8,12,,
11/01/2022,16:30:00 -0300,15.58,84.3,12.96,0,190,98,4.331,6,10,,
11/01/2022,16:35:00 -0300,16.2,82.7,13.27,0,185,131,4.313,8,12,,
11/01/2022,16:40:00 -0300,15.96,82.7,13.04,0,187,93,4.296,7,12,,
11/01/2022,16:45:00 -0300,16.2,82.4,13.22,0,199,172,4.32,7,13,,
11/01/2022,16:50:00 -0300,15.72,82.6,12.79,0,191,63,4.308,7,13,,
11/01/2022,16:55:00 -0300,15.15,84,12.48,0,194,58,4.293,8,13,,
11/01/2022,17:00:00 -0300,14.89,84.7,12.35,0,201,54,4.322,7,11,,
11/01/2022,17:05:00 -0300,14.74,85.3,12.32,0,191,46,4.308,8,14,,
11/01/2022,17:10:00 -0300,14.62,85.8,12.29,0,192,33,4.293,8,11,,
11/01/2022,17:15:00 -0300,14.58,86.1,12.3,0,194,24,4.314,6,10,,
11/01/2022,17:20:00 -0300,14.46,86.3,12.21,0,209,23,4.304,7,16,,
11/01/2022,17:25:00 -0300,14.39,86.7,12.21,0,198,21,4.29,5,11,,
11/01/2022,17:30:00 -0300,14.22,87.3,12.15,0,190,18,4.313,8,12,,
11/01/2022,17:35:00 -0300,14.12,87.5,12.09,0,194,14,4.302,6,12,,
11/01/2022,17:40:00 -0300,13.93,88,11.99,0,190,11,4.292,5,7,,
11/01/2022,17:45:00 -0300,13.81,88.3,11.92,0,198,8,4.304,5,7,,
11/01/2022,17:50:00 -0300,13.62,89,11.85,0,199,7,4.302,4,6,,
11/01/2022,17:55:00 -0300,13.52,89.4,11.83,0,199,3,4.289,4,6,,
11/01/2022,18:00:00 -0300,13.28,89.9,11.67,0,201,2,4.289,4,5,,
11/01/2022,18:05:00 -0300,13.11,90.5,11.61,0,199,1,4.29,5,6,,
11/01/2022,18:10:00 -0300,12.97,90.9,11.53,0,198,2,4.281,4,6,,
11/01/2022,18:15:00 -0300,12.75,91,11.33,0,191,1,4.28,2,5,,
11/01/2022,18:20:00 -0300,12.41,91.1,11.01,0,191,1,4.281,2,4,,
11/01/2022,18:25:00 -0300,11.88,91.2,10.5,0,191,1,4.272,1,2,,
11/01/2022,18:30:00 -0300,11.64,91.8,10.36,0,191,1,4.274,0,1,,
11/01/2022,18:35:00 -0300,11.64,92.4,10.46,0,191,1,4.277,0,2,,
11/01/2022,18:40:00 -0300,11.76,93.2,10.71,0,191,1,4.268,2,4,,
11/01/2022,18:45:00 -0300,11.83,93.3,10.8,0,191,1,4.269,2,4,,
11/01/2022,18:50:00 -0300,11.52,93.5,10.52,0,191,1,4.272,2,4,,
11/01/2022,18:55:00 -0300,11.44,93.7,10.48,0,191,1,4.263,2,4,,
11/01/2022,19:00:00 -0300,11.39,93.9,10.46,0,191,1,4.266,2,4,,
11/01/2022,19:05:00 -0300,11.61,94.5,10.77,0,191,1,4.269,2,5,,
11/01/2022,19:10:00 -0300,11.59,94.4,10.73,0,191,1,4.259,2,4,,
11/01/2022,19:15:00 -0300,11.71,94.5,10.87,0,188,1,4.262,5,7,,
11/01/2022,19:20:00 -0300,11.93,95,11.17,0,184,1,4.266,5,6,,
11/01/2022,19:25:00 -0300,12.15,94.9,11.37,0,184,1,4.257,5,7,,
11/01/2022,19:30:00 -0300,12.39,94.9,11.61,0,188,1,4.26,5,8,,
11/01/2022,19:35:00 -0300,12.36,94.7,11.55,0,178,1,4.263,5,6,,
11/01/2022,19:40:00 -0300,12.36,94.5,11.52,0,175,1,4.254,4,6,,
11/01/2022,19:45:00 -0300,12.44,94.5,11.59,0,183,1,4.257,5,7,,
11/01/2022,19:50:00 -0300,12.51,94.4,11.65,0,178,1,4.26,5,7,,
11/01/2022,19:55:00 -0300,12.63,94.6,11.8,0,181,1,4.253,6,7,,
11/01/2022,20:00:00 -0300,12.75,94.4,11.89,0,188,1,4.256,5,8,,
11/01/2022,20:05:00 -0300,12.82,94.2,11.93,0,197,1,4.26,5,8,,
11/01/2022,20:10:00 -0300,12.87,94.1,11.96,0,194,1,4.251,5,7,,
11/01/2022,20:15:00 -0300,12.97,93.8,12.01,0,195,1,4.254,5,7,,
11/01/2022,20:20:00 -0300,13.02,93.6,12.02,0,192,1,4.257,6,8,,
11/01/2022,20:25:00 -0300,13.02,93.5,12.01,0,194,1,4.25,6,8,,
11/01/2022,20:30:00 -0300,13.11,93.3,12.07,0,202,1,4.253,6,8,,
11/01/2022,20:35:00 -0300,13.09,93.1,12.01,0,199,1,4.256,5,10,,
11/01/2022,20:40:00 -0300,13.21,93,12.12,0,213,1,4.248,6,11,,
11/01/2022,20:45:00 -0300,13.09,92.8,11.96,0,209,1,4.251,4,7,,
11/01/2022,20:50:00 -0300,13.09,93.1,12.01,0,208,1,4.254,4,7,,
11/01/2022,20:55:00 -0300,13.09,93,12,0,211,1,4.247,4,8,,
11/01/2022,21:00:00 -0300,13.18,93.2,12.13,0,212,1,4.25,5,8,,
11/01/2022,21:05:00 -0300,13.18,92.9,12.08,0,199,1,4.253,5,7,,
11/01/2022,21:10:00 -0300,13.21,93.1,12.13,0,215,1,4.244,4,8,,
11/01/2022,21:15:00 -0300,13.26,92.9,12.15,0,219,1,4.248,4,8,,
11/01/2022,21:20:00 -0300,13.23,93.1,12.16,0,208,1,4.253,4,7,,
11/01/2022,21:25:00 -0300,13.31,93.2,12.25,0,223,1,4.244,4,8,,
11/01/2022,21:30:00 -0300,13.43,92.9,12.32,0,219,1,4.245,6,12,,
11/01/2022,21:35:00 -0300,13.47,93,12.38,0,218,1,4.251,6,10,,
11/01/2022,21:40:00 -0300,13.43,92.9,12.32,0,223,1,4.242,5,8,,
11/01/2022,21:45:00 -0300,13.4,92.9,12.29,0,216,1,4.245,6,11,,
11/01/2022,21:50:00 -0300,13.45,92.9,12.34,0,223,1,4.25,5,11,,
11/01/2022,21:55:00 -0300,13.47,92.9,12.36,0,219,1,4.241,5,8,,
11/01/2022,22:00:00 -0300,13.55,92.9,12.43,0,244,1,4.244,6,11,,
11/01/2022,22:05:00 -0300,13.52,93,12.43,0,237,1,4.248,6,11,,
11/01/2022,22:10:00 -0300,13.52,93.1,12.44,0,250,1,4.239,7,11,,
11/01/2022,22:15:00 -0300,13.5,93.2,12.44,0,243,1,4.244,7,12,,
11/01/2022,22:20:00 -0300,13.45,93.2,12.39,0,247,1,4.247,6,13,,
11/01/2022,22:25:00 -0300,13.52,93.4,12.49,0,244,1,4.239,7,12,,
11/01/2022,22:30:00 -0300,13.45,93.4,12.42,0,246,1,4.242,6,13,,
11/01/2022,22:35:00 -0300,13.35,93.7,12.37,0,243,1,4.247,5,10,,
11/01/2022,22:40:00 -0300,13.33,93.9,12.38,0,230,1,4.238,7,13,,
11/01/2022,22:45:00 -0300,13.28,94.1,12.37,0,223,1,4.241,8,14,,
11/01/2022,22:50:00 -0300,13.18,94.1,12.27,0,222,1,4.245,6,13,,
11/01/2022,22:55:00 -0300,13.14,94.4,12.27,0,225,1,4.236,6,13,,
11/01/2022,23:00:00 -0300,13.09,94.6,12.26,0,227,1,4.239,6,11,,
11/01/2022,23:05:00 -0300,13.06,94.6,12.23,0,232,1,4.244,5,8,,
11/01/2022,23:10:00 -0300,13.06,94.6,12.23,0,229,1,4.235,7,11,,
11/01/2022,23:15:00 -0300,13.09,94.7,12.27,0,240,1,4.239,8,12,,
11/01/2022,23:20:00 -0300,13.02,94.7,12.2,0,254,1,4.244,7,11,,
11/01/2022,23:25:00 -0300,13.02,94.6,12.18,0,253,1,4.235,7,12,,
11/01/2022,23:30:00 -0300,12.99,94.7,12.18,0,258,1,4.238,8,16,,
11/01/2022,23:35:00 -0300,12.94,94.7,12.13,0,257,1,4.242,11,18,,
11/01/2022,23:40:00 -0300,12.94,94.7,12.13,0,254,1,4.232,10,16,,
11/01/2022,23:45:00 -0300,12.9,94.6,12.06,0,257,1,4.236,8,13,,
11/01/2022,23:50:00 -0300,12.8,94.8,12,0,264,1,4.241,7,13,,
11/01/2022,23:55:00 -0300,12.8,94.7,11.98,0,263,1,4.232,8,14,,
11/02/2022,00:00:00 -0300,12.7,94.8,11.9,0,264,1,4.236,7,12,,
11/02/2022,00:05:00 -0300,12.63,94.6,11.8,0,260,1,4.239,7,14,,
11/02/2022,00:10:00 -0300,12.56,94.1,11.65,0,268,1,4.232,8,11,,
11/02/2022,00:15:00 -0300,12.46,93.9,11.52,0,260,1,4.235,7,12,,
11/02/2022,00:20:00 -0300,12.46,94,11.54,0.2,248,1,4.239,7,13,,
11/02/2022,00:25:00 -0300,12.44,94.1,11.53,0,237,1,4.23,7,12,,
