Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables"
06/29/2024,15:36:00 -0300,23.47,50.9,12.74,0,,,229,824,,20,28
06/29/2024,15:38:00 -0300,23.02,49.7,11.96,0,,,244,801,4.353,24,35
06/29/2024,15:40:00 -0300,22.78,50.8,12.07,0,,,230,801,,23,32
06/29/2024,15:42:00 -0300,22.87,50.7,12.13,0,,,250,801,,20,38
06/29/2024,15:43:00 -0300,,,,,,,,,4.323,,
06/29/2024,15:44:00 -0300,22.54,50.4,11.73,0,,,233,807,,28,41
06/29/2024,15:46:00 -0300,22.92,50.9,12.24,0,,,237,794,,19,29
06/29/2024,15:48:00 -0300,22.85,51.1,12.23,0,,,239,809,4.316,23,35
06/29/2024,15:50:00 -0300,22.68,49.8,11.68,0,,,227,462,,25,32
06/29/2024,15:52:00 -0300,22.7,51.3,12.16,0,,,237,732,,18,30
06/29/2024,15:53:00 -0300,,,,,,,,,4.353,,
06/29/2024,15:54:00 -0300,22.94,51.1,12.32,0,,,223,596,,18,28
06/29/2024,15:56:00 -0300,22.56,50.9,11.9,0,,,230,574,,20,32
06/29/2024,15:58:00 -0300,22.56,50.7,11.84,0,,,223,848,4.323,23,34
06/29/2024,16:00:00 -0300,22.78,51.8,12.37,0,,,225,624,,20,36
06/29/2024,16:02:00 -0300,22.73,51.6,12.27,0,,,229,667,,18,26
06/29/2024,16:03:00 -0300,,,,,,,,,4.316,,
06/29/2024,16:04:00 -0300,22.66,51.8,12.26,0,,,233,682,,20,36
06/29/2024,16:06:00 -0300,22.54,52.4,12.32,0,,,241,494,,22,31
06/29/2024,16:08:00 -0300,22.68,53,12.63,0,,,239,529,4.346,12,22
06/29/2024,16:10:00 -0300,22.58,52.7,12.45,0,,,227,447,,17,24
06/29/2024,16:12:00 -0300,22.68,53.8,12.86,0,,,202,832,,16,24
06/29/2024,16:13:00 -0300,,,,,,,,,4.323,,
06/29/2024,16:14:00 -0300,22.87,53.3,12.89,0,,,233,788,,18,25
06/29/2024,16:16:00 -0300,22.82,52.1,12.5,0,,,219,797,,19,36
06/29/2024,16:18:00 -0300,23.11,52.1,12.77,0,,,204,768,4.31,22,32
06/29/2024,16:20:00 -0300,23.38,52,12.98,0,,,211,726,,16,29
06/29/2024,16:22:00 -0300,23.62,52.2,13.26,0,,,233,696,,14,23
06/29/2024,16:23:00 -0300,,,,,,,,,4.353,,
06/29/2024,16:24:00 -0300,23.02,52.9,12.91,0,,,237,637,,19,29
06/29/2024,16:26:00 -0300,23.09,53,13.01,0,,,240,724,,20,34
06/29/2024,16:28:00 -0300,23.26,52,12.87,0,,,232,137,4.323,14,24
06/29/2024,16:30:00 -0300,22.7,52.2,12.42,0,,,240,178,,18,29
06/29/2024,16:32:00 -0300,22.35,53.7,12.52,0,,,244,196,,18,30
06/29/2024,16:33:00 -0300,,,,,,,,,4.31,,
06/29/2024,16:34:00 -0300,22.49,54.1,12.77,0,,,237,754,,11,17
06/29/2024,16:36:00 -0300,22.99,53.9,13.18,0,,,218,691,,13,19
06/29/2024,16:38:00 -0300,23.14,53.8,13.28,0,,,227,642,4.34,18,26
06/29/2024,16:40:00 -0300,22.85,53,12.79,0,,,246,639,,18,25
06/29/2024,16:42:00 -0300,22.7,53.4,12.77,0,,,251,677,,19,28
06/29/2024,16:43:00 -0300,,,,,,,,,4.323,,
06/29/2024,16:44:00 -0300,22.85,52.7,12.7,0,,,251,692,,18,29
06/29/2024,16:46:00 -0300,22.8,53.5,12.88,0,,,257,686,,19,30
06/29/2024,16:48:00 -0300,22.68,52.4,12.46,0,,,254,551,4.311,20,26
06/29/2024,16:50:00 -0300,22.97,53.1,12.93,0,,,236,611,,14,26
06/29/2024,16:52:00 -0300,22.78,51.9,12.4,0,,,227,492,,17,26
06/29/2024,16:53:00 -0300,,,,,,,,,4.355,,
06/29/2024,16:54:00 -0300,22.94,52.2,12.64,0,,,236,616,,14,25
06/29/2024,16:56:00 -0300,23.33,52.9,13.2,0,,,233,668,,12,22
06/29/2024,16:58:00 -0300,22.97,50.9,12.28,0,,,236,667,4.325,17,28
06/29/2024,17:00:00 -0300,22.97,52.5,12.75,0,,,240,653,,17,25
06/29/2024,17:02:00 -0300,23.18,51.1,12.54,0,,,239,539,,16,26
06/29/2024,17:03:00 -0300,,,,,,,,,4.319,,
06/29/2024,17:04:00 -0300,22.82,52.7,12.68,0,,,244,582,,18,28
06/29/2024,17:06:00 -0300,22.82,51.8,12.41,0,,,232,538,,17,25
06/29/2024,17:08:00 -0300,22.44,51.4,11.94,0,,,230,331,4.355,19,29
06/29/2024,17:10:00 -0300,21.89,52.4,11.73,0,,,237,243,,22,29
06/29/2024,17:12:00 -0300,21.82,52.1,11.57,0,,,233,239,,14,32
06/29/2024,17:13:00 -0300,,,,,,,,,4.325,,
06/29/2024,17:14:00 -0300,21.75,53.5,11.91,0,,,229,208,,14,24
06/29/2024,17:16:00 -0300,21.6,53.8,11.86,0,,,226,212,,17,26
06/29/2024,17:18:00 -0300,21.56,53.6,11.76,0,,,229,232,4.317,16,24
06/29/2024,17:20:00 -0300,21.58,53.8,11.84,0,,,230,252,,14,24
06/29/2024,17:22:00 -0300,21.68,54.3,12.07,0,,,223,272,,13,19
06/29/2024,17:23:00 -0300,,,,,,,,,4.355,,
06/29/2024,17:24:00 -0300,21.87,55.2,12.5,0,,,219,296,,12,20
06/29/2024,17:26:00 -0300,21.82,54.8,12.34,0,,,234,313,,13,22
06/29/2024,17:28:00 -0300,22.01,55.4,12.68,0,,,230,326,4.325,12,31
06/29/2024,17:30:00 -0300,22.13,54.6,12.57,0,,,229,348,,12,23
06/29/2024,17:32:00 -0300,21.99,53.8,12.22,0,,,223,346,,18,30
06/29/2024,17:33:00 -0300,,,,,,,,,4.317,,
06/29/2024,17:34:00 -0300,22.08,55.2,12.7,0,,,234,381,,14,25
06/29/2024,17:36:00 -0300,22.47,55,13,0,,,225,351,,8,16
06/29/2024,17:38:00 -0300,22.39,54.4,12.76,0,,,226,314,4.346,12,17
06/29/2024,17:40:00 -0300,22.06,53.3,12.14,0,,,239,277,,14,23
06/29/2024,17:42:00 -0300,21.87,54.5,12.3,0,,,230,237,,14,24
06/29/2024,17:43:00 -0300,,,,,,,,,4.325,,
06/29/2024,17:44:00 -0300,21.6,53.8,11.86,0,,,230,216,,20,32
06/29/2024,17:46:00 -0300,21.46,54,11.78,0,,,227,204,,19,30
06/29/2024,17:48:00 -0300,21.41,54.4,11.85,0,,,219,194,4.31,18,28
06/29/2024,17:50:00 -0300,21.39,55,12,0,,,233,188,,14,24
06/29/2024,17:52:00 -0300,21.29,55.9,12.15,0,,,241,177,,14,23
06/29/2024,17:53:00 -0300,,,,,,,,,4.352,,
06/29/2024,17:54:00 -0300,21.27,56.3,12.24,0,,,237,157,,12,22
06/29/2024,17:56:00 -0300,21.2,56.5,12.23,0,,,226,132,,11,18
06/29/2024,17:58:00 -0300,21.1,56.6,12.17,0,,,232,114,4.322,14,20
06/29/2024,18:00:00 -0300,21.06,56.8,12.17,0,,,216,117,,14,23
06/29/2024,18:02:00 -0300,20.94,55.9,11.82,0,,,232,127,,18,25
06/29/2024,18:03:00 -0300,,,,,,,,,4.31,,
06/29/2024,18:04:00 -0300,20.94,56.4,11.96,0,,,229,137,,14,25
06/29/2024,18:06:00 -0300,20.91,56.4,11.93,0,,,220,142,,14,25
06/29/2024,18:08:00 -0300,20.86,56.1,11.81,0,,,223,146,4.347,18,28
06/29/2024,18:10:00 -0300,20.86,56.9,12.02,0,,,223,148,,12,19
06/29/2024,18:12:00 -0300,20.91,57.1,12.12,0,,,220,147,,10,13
06/29/2024,18:13:00 -0300,,,,,,,,,4.32,,
06/29/2024,18:14:00 -0300,20.89,57.1,12.1,0,,,226,144,,10,18
06/29/2024,18:16:00 -0300,20.84,58.2,12.34,0,,,226,143,,12,19
06/29/2024,18:18:00 -0300,20.84,58,12.29,0,,,223,142,4.308,10,14
06/29/2024,18:20:00 -0300,20.84,58.5,12.42,0,,,226,141,,10,16
06/29/2024,18:22:00 -0300,20.79,58.1,12.27,0,,,216,136,,13,23
06/29/2024,18:23:00 -0300,,,,,,,,,4.347,,
06/29/2024,18:24:00 -0300,20.72,58.4,12.28,0,,,220,134,,13,24
06/29/2024,18:26:00 -0300,20.7,59,12.42,0,,,230,134,,12,19
06/29/2024,18:28:00 -0300,20.67,59.5,12.52,0,,,229,128,4.32,11,16
06/29/2024,18:30:00 -0300,20.63,60.1,12.63,0,,,229,117,,8,13
06/29/2024,18:32:00 -0300,20.53,60.8,12.72,0,,,229,102,,8,14
06/29/2024,18:33:00 -0300,,,,,,,,,4.314,,
06/29/2024,18:34:00 -0300,20.41,60.2,12.46,0,,,226,92,,14,22
06/29/2024,18:36:00 -0300,20.25,59.6,12.15,0,,,237,86,,14,25
06/29/2024,18:38:00 -0300,20.13,59.7,12.06,0,,,236,74,4.329,13,24
06/29/2024,18:40:00 -0300,20.01,59.4,11.87,0,,,236,63,,13,25
06/29/2024,18:42:00 -0300,19.96,59.4,11.83,0,,,223,59,,16,25
06/29/2024,18:43:00 -0300,,,,,,,,,4.313,,
06/29/2024,18:44:00 -0300,19.86,59.7,11.82,0,,,223,58,,16,24
06/29/2024,18:46:00 -0300,19.84,59.9,11.84,0,,,218,61,,17,25
06/29/2024,18:48:00 -0300,19.79,59.6,11.72,0,,,226,62,4.31,22,32
06/29/2024,18:50:00 -0300,19.75,59.9,11.75,0,,,232,59,,16,34
06/29/2024,18:52:00 -0300,19.7,60.6,11.89,0,,,227,56,,17,28
06/29/2024,18:53:00 -0300,,,,,,,,,4.305,,
06/29/2024,18:54:00 -0300,19.65,61.1,11.97,0,,,218,56,,13,23
06/29/2024,18:56:00 -0300,19.63,60.8,11.87,0,,,229,57,,14,24
06/29/2024,18:58:00 -0300,19.58,60.7,11.8,0,,,233,57,4.302,17,29
06/29/2024,19:00:00 -0300,19.56,60.9,11.83,0,,,226,57,,16,26
06/29/2024,19:02:00 -0300,19.58,60.5,11.75,0,,,229,61,,17,25
06/29/2024,19:03:00 -0300,,,,,,,,,4.301,,
06/29/2024,19:04:00 -0300,19.58,60.8,11.82,0,,,232,59,,14,22
06/29/2024,19:06:00 -0300,19.56,61,11.85,0,,,219,49,,16,24
06/29/2024,19:08:00 -0300,19.51,61.2,11.86,0,,,218,39,4.313,14,24
06/29/2024,19:10:00 -0300,19.44,61.5,11.86,0,,,230,32,,14,19
06/29/2024,19:12:00 -0300,19.41,61.3,11.79,0,,,225,28,,14,24
06/29/2024,19:13:00 -0300,,,,,,,,,4.304,,
06/29/2024,19:14:00 -0300,19.37,61.4,11.77,0,,,225,27,,12,17
06/29/2024,19:16:00 -0300,19.37,61.2,11.72,0,,,227,27,,13,23
06/29/2024,19:18:00 -0300,19.29,61.4,11.7,0,,,220,26,4.295,12,23
06/29/2024,19:20:00 -0300,19.25,61.8,11.76,0,,,229,24,,14,22
06/29/2024,19:22:00 -0300,19.22,61.4,11.64,0,,,230,22,,11,16
06/29/2024,19:23:00 -0300,,,,,,,,,4.322,,
06/29/2024,19:24:00 -0300,19.17,61.6,11.64,0,,,230,21,,14,24
06/29/2024,19:26:00 -0300,19.13,61.4,11.55,0,,,225,19,,12,17
06/29/2024,19:28:00 -0300,19.1,61.1,11.45,0,,,237,18,4.307,16,29
06/29/2024,19:30:00 -0300,19.08,60.9,11.38,0,,,234,18,,17,31
06/29/2024,19:32:00 -0300,19.03,60.6,11.26,0,,,223,18,,14,25
06/29/2024,19:33:00 -0300,,,,,,,,,4.298,,
06/29/2024,19:34:00 -0300,19.01,60,11.09,0,,,229,18,,18,31
06/29/2024,19:36:00 -0300,18.98,60,11.06,0,,,232,19,,18,26
06/29/2024,19:38:00 -0300,18.91,59.9,10.97,0,,,232,21,4.316,14,24
06/29/2024,19:40:00 -0300,18.87,60.3,11.03,0,,,226,22,,14,25
06/29/2024,19:42:00 -0300,18.84,60.4,11.03,0,,,211,22,,14,25
06/29/2024,19:43:00 -0300,,,,,,,,,4.305,,
06/29/2024,19:44:00 -0300,18.82,60.4,11.01,0,,,229,22,,14,23
06/29/2024,19:46:00 -0300,18.79,59.9,10.86,0,,,225,22,,17,26
06/29/2024,19:48:00 -0300,18.77,60.7,11.04,0,,,219,22,4.296,14,24
06/29/2024,19:50:00 -0300,18.7,60.5,10.92,0,,,229,23,,12,20
06/29/2024,19:52:00 -0300,18.7,60.3,10.87,0,,,223,22,,14,22
06/29/2024,19:53:00 -0300,,,,,,,,,4.319,,
06/29/2024,19:54:00 -0300,18.7,60.4,10.9,0,,,213,22,,13,19
06/29/2024,19:56:00 -0300,18.68,60.2,10.82,0,,,219,21,,14,24
06/29/2024,19:58:00 -0300,18.63,60.4,10.83,0,,,227,19,4.307,13,18
06/29/2024,20:00:00 -0300,18.58,60.7,10.86,0,,,215,17,,12,20
06/29/2024,20:02:00 -0300,18.58,60.4,10.78,0,,,212,16,,14,24
06/29/2024,20:03:00 -0300,,,,,,,,,4.304,,
06/29/2024,20:04:00 -0300,18.51,60.8,10.82,0,,,216,13,,12,22
06/29/2024,20:06:00 -0300,18.46,60.8,10.77,0,,,213,12,,14,25
06/29/2024,20:08:00 -0300,18.41,61.2,10.82,0,,,216,11,4.307,12,18
06/29/2024,20:10:00 -0300,18.37,61.2,10.78,0,,,230,9,,14,24
06/29/2024,20:12:00 -0300,18.3,61.8,10.86,0,,,205,11,,10,16
06/29/2024,20:13:00 -0300,,,,,,,,,4.301,,
06/29/2024,20:14:00 -0300,18.25,62.2,10.91,0,,,202,11,,12,16
06/29/2024,20:16:00 -0300,18.2,62.3,10.89,0,,,202,11,,11,14
06/29/2024,20:18:00 -0300,18.2,62.3,10.89,0,,,218,11,4.301,11,19
06/29/2024,20:20:00 -0300,18.18,62.3,10.87,0,,,216,12,,17,24
06/29/2024,20:22:00 -0300,18.13,62.6,10.9,0,,,212,12,,11,19
06/29/2024,20:23:00 -0300,,,,,,,,,4.304,,
06/29/2024,20:24:00 -0300,18.1,62.4,10.82,0,,,206,13,,16,20
06/29/2024,20:26:00 -0300,18.06,62.8,10.88,0,,,202,12,,13,18
06/29/2024,20:28:00 -0300,17.99,63.1,10.88,0,,,201,11,4.301,11,16
06/29/2024,20:30:00 -0300,17.89,63.8,10.96,0,,,215,11,,7,12
06/29/2024,20:32:00 -0300,17.87,63.8,10.93,0,,,205,9,,11,19
06/29/2024,20:33:00 -0300,,,,,,,,,4.299,,
06/29/2024,20:34:00 -0300,17.84,63.6,10.86,0,,,209,8,,10,18
06/29/2024,20:36:00 -0300,17.8,63.8,10.87,0,,,199,8,,13,19
06/29/2024,20:38:00 -0300,17.75,64.3,10.94,0,,,220,8,4.296,10,16
06/29/2024,20:40:00 -0300,17.65,65,11.01,0,,,216,7,,7,12
06/29/2024,20:42:00 -0300,17.58,65,10.94,0,,,199,6,,8,11
06/29/2024,20:43:00 -0300,,,,,,,,,4.299,,
06/29/2024,20:44:00 -0300,17.56,65.1,10.94,0,,,205,4,,11,14
06/29/2024,20:46:00 -0300,17.51,65.5,10.99,0,,,205,4,,11,18
06/29/2024,20:48:00 -0300,17.44,65.7,10.97,0,,,202,3,4.292,10,13
06/29/2024,20:50:00 -0300,17.37,66,10.97,0,,,192,3,,10,16
06/29/2024,20:52:00 -0300,17.32,66.3,10.99,0,,,194,3,,8,16
06/29/2024,20:53:00 -0300,,,,,,,,,4.287,,
06/29/2024,20:54:00 -0300,17.27,66.4,10.97,0,,,206,2,,7,12
06/29/2024,20:56:00 -0300,17.2,66.8,10.99,0,,,205,2,,6,12
06/29/2024,20:58:00 -0300,17.15,66.9,10.97,0,,,202,2,4.293,10,13
06/29/2024,21:00:00 -0300,17.11,67.2,10.99,0,,,194,1,,8,12
06/29/2024,21:02:00 -0300,17.06,67.3,10.97,0,,,197,1,,8,13
06/29/2024,21:03:00 -0300,,,,,,,,,4.289,,
06/29/2024,21:04:00 -0300,17.03,67.2,10.92,0,,,213,1,,11,18
06/29/2024,21:06:00 -0300,17.01,67.7,11.01,0,,,197,1,,10,14
06/29/2024,21:08:00 -0300,16.94,67.8,10.97,0,,,201,1,4.278,10,16
06/29/2024,21:10:00 -0300,16.89,68.2,11.01,0,,,191,1,,6,10
06/29/2024,21:12:00 -0300,16.84,68.7,11.07,0,,,183,1,,7,11
06/29/2024,21:13:00 -0300,,,,,,,,,4.283,,
06/29/2024,21:14:00 -0300,16.82,68.8,11.07,0,,,184,1,,8,12
06/29/2024,21:16:00 -0300,16.8,69,11.09,0,,,190,1,,10,14
06/29/2024,21:18:00 -0300,16.84,68.8,11.1,0,,,198,1,4.278,12,18
06/29/2024,21:20:00 -0300,16.82,69.1,11.14,0,,,180,1,,11,14
06/29/2024,21:22:00 -0300,16.77,69.4,11.16,0,,,178,1,,8,16
06/29/2024,21:23:00 -0300,,,,,,,,,4.272,,
06/29/2024,21:24:00 -0300,16.75,69.5,11.16,0,,,187,1,,12,20
06/29/2024,21:26:00 -0300,16.72,69.9,11.22,0,,,181,1,,11,18
06/29/2024,21:28:00 -0300,16.7,70,11.22,0,,,181,1,4.277,11,16
06/29/2024,21:30:00 -0300,16.68,70.1,11.22,0,,,188,1,,10,14
06/29/2024,21:32:00 -0300,16.68,70.3,11.26,0,,,187,1,,11,14
06/29/2024,21:33:00 -0300,,,,,,,,,4.28,,
06/29/2024,21:34:00 -0300,16.7,70.1,11.24,0,,,194,1,,14,20
06/29/2024,21:36:00 -0300,16.68,70.4,11.28,0,,,181,1,,11,17
06/29/2024,21:38:00 -0300,16.7,70.4,11.31,0,,,188,1,4.271,14,18
06/29/2024,21:40:00 -0300,16.7,70.6,11.35,0,,,181,1,,12,16
06/29/2024,21:42:00 -0300,16.7,70.7,11.37,0,,,188,1,,12,20
06/29/2024,21:43:00 -0300,,,,,,,,,4.275,,
06/29/2024,21:44:00 -0300,16.7,71.2,11.48,0,,,184,1,,11,18
06/29/2024,21:46:00 -0300,16.72,71.1,11.48,0,,,187,1,,13,19
06/29/2024,21:48:00 -0300,16.72,71,11.46,0,,,188,1,4.277,13,18
06/29/2024,21:50:00 -0300,16.72,71,11.46,0,,,177,1,,13,19
06/29/2024,21:52:00 -0300,16.8,71.1,11.55,0,,,184,1,,16,22
06/29/2024,21:53:00 -0300,,,,,,,,,4.268,,
06/29/2024,21:54:00 -0300,16.82,71,11.55,0,,,185,1,,16,20
06/29/2024,21:56:00 -0300,16.87,70.7,11.53,0,,,192,1,,14,19
06/29/2024,21:58:00 -0300,16.94,70.1,11.47,0,,,198,1,4.272,16,25
06/29/2024,22:00:00 -0300,16.99,70,11.49,0,,,202,1,,14,25
06/29/2024,22:02:00 -0300,17.01,69.6,11.43,0,,,191,1,,14,26
06/29/2024,22:03:00 -0300,,,,,,,,,4.274,,
06/29/2024,22:04:00 -0300,17.06,69.6,11.48,0,,,187,1,,17,25
06/29/2024,22:06:00 -0300,17.11,68.6,11.3,0,,,206,1,,16,24
06/29/2024,22:08:00 -0300,17.18,68.2,11.28,0,,,183,1,4.265,18,31
06/29/2024,22:10:00 -0300,17.2,67.6,11.17,0,,,201,1,,16,30
06/29/2024,22:12:00 -0300,17.18,67.5,11.13,0,,,188,1,,16,23
06/29/2024,22:13:00 -0300,,,,,,,,,4.269,,
06/29/2024,22:14:00 -0300,17.18,67.6,11.15,0,,,185,1,,17,25
06/29/2024,22:16:00 -0300,17.27,66.6,11.02,0,,,187,1,,20,31
06/29/2024,22:18:00 -0300,17.32,66.3,10.99,0,,,195,1,4.266,18,29
06/29/2024,22:20:00 -0300,17.27,66.3,10.95,0,,,184,1,,16,25
06/29/2024,22:22:00 -0300,17.27,66.3,10.95,0,,,197,1,,17,29
06/29/2024,22:23:00 -0300,,,,,,,,,4.262,,
06/29/2024,22:24:00 -0300,17.3,65.9,10.88,0,,,188,1,,17,26
06/29/2024,22:26:00 -0300,17.27,66.2,10.92,0,,,190,1,,14,22
06/29/2024,22:28:00 -0300,17.25,65.9,10.83,0,,,191,1,4.269,14,24
06/29/2024,22:30:00 -0300,17.25,65.6,10.76,0,,,188,1,,14,22
06/29/2024,22:32:00 -0300,17.22,65.8,10.79,0,,,187,1,,12,19
06/29/2024,22:33:00 -0300,,,,,,,,,4.265,,
06/29/2024,22:34:00 -0300,17.2,65.5,10.7,0,,,192,1,,14,23
06/29/2024,22:36:00 -0300,17.25,65.3,10.7,0,,,194,1,,18,29
06/29/2024,22:38:00 -0300,17.3,64.6,10.58,0,,,188,1,4.262,23,34
06/29/2024,22:40:00 -0300,17.27,65.3,10.72,0,,,191,1,,17,26
06/29/2024,22:42:00 -0300,17.25,64.7,10.56,0,,,191,1,,17,28
06/29/2024,22:43:00 -0300,,,,,,,,,4.266,,
06/29/2024,22:44:00 -0300,17.27,64.1,10.44,0,,,192,1,,18,30
06/29/2024,22:46:00 -0300,17.3,64.1,10.46,0,,,183,1,,17,24
06/29/2024,22:48:00 -0300,17.3,64,10.44,0,,,192,1,4.263,18,28
06/29/2024,22:50:00 -0300,17.32,63.7,10.39,0,,,192,1,,19,37
06/29/2024,22:52:00 -0300,17.32,63.5,10.34,0,,,188,1,,19,26
06/29/2024,22:53:00 -0300,,,,,,,,,4.26,,
06/29/2024,22:54:00 -0300,17.32,63.3,10.3,0,,,187,1,,20,32
06/29/2024,22:56:00 -0300,17.32,63,10.23,0,,,191,1,,18,26
06/29/2024,22:58:00 -0300,17.32,62.7,10.15,0,,,191,1,4.265,18,28
06/29/2024,23:00:00 -0300,17.34,62.4,10.11,0,,,185,1,,25,36
06/29/2024,23:02:00 -0300,17.3,62.4,10.06,0,,,184,1,,18,25
06/29/2024,23:03:00 -0300,,,,,,,,,4.265,,
06/29/2024,23:04:00 -0300,17.3,62.1,9.99,0,,,201,1,,20,31
06/29/2024,23:06:00 -0300,17.27,62.8,10.13,0,,,185,1,,17,34
06/29/2024,23:08:00 -0300,17.27,62.1,9.97,0,,,195,1,4.259,22,32
06/29/2024,23:10:00 -0300,17.3,62,9.96,0,,,195,1,,23,40
06/29/2024,23:12:00 -0300,17.27,62.1,9.97,0,,,192,1,,20,28
06/29/2024,23:13:00 -0300,,,,,,,,,4.265,,
06/29/2024,23:14:00 -0300,17.22,62.2,9.94,0,,,195,1,,17,40
06/29/2024,23:16:00 -0300,17.22,62.1,9.92,0,,,194,1,,22,34
06/29/2024,23:18:00 -0300,17.2,62.6,10.02,0,,,198,1,4.265,17,35
06/29/2024,23:20:00 -0300,17.15,62.5,9.95,0,,,192,1,,16,20
06/29/2024,23:22:00 -0300,17.15,62.5,9.95,0,,,192,1,,23,31
06/29/2024,23:23:00 -0300,,,,,,,,,4.256,,
06/29/2024,23:24:00 -0300,17.18,62.3,9.92,0,,,191,1,,24,35
06/29/2024,23:26:00 -0300,17.18,62.2,9.9,0,,,198,1,,25,46
06/29/2024,23:28:00 -0300,17.13,63,10.05,0,,,192,1,4.262,20,43
06/29/2024,23:30:00 -0300,17.11,62.5,9.9,0,,,197,1,,23,32
06/29/2024,23:32:00 -0300,17.11,62.8,9.98,0,,,198,1,,20,29
06/29/2024,23:33:00 -0300,,,,,,,,,4.263,,
06/29/2024,23:34:00 -0300,17.06,63.1,10,0,,,195,1,,17,29
06/29/2024,23:36:00 -0300,17.06,63.2,10.03,0,,,192,1,,24,47
06/29/2024,23:38:00 -0300,17.06,63,9.98,0,,,195,1,4.253,24,35
06/29/2024,23:40:00 -0300,17.08,63.1,10.02,0,,,192,1,,25,46
06/29/2024,23:42:00 -0300,17.06,62.9,9.95,0,,,194,1,,25,40
06/29/2024,23:43:00 -0300,,,,,,,,,4.26,,
06/29/2024,23:44:00 -0300,17.01,63,9.93,0,,,195,1,,23,40
06/29/2024,23:46:00 -0300,16.94,63.3,9.94,0,,,191,1,,22,31
06/29/2024,23:48:00 -0300,16.94,63.4,9.96,0,,,190,1,4.256,19,30
06/29/2024,23:50:00 -0300,16.92,63.4,9.94,0,,,185,1,,22,35
06/29/2024,23:52:00 -0300,16.89,63.6,9.96,0,,,198,1,,22,38
06/29/2024,23:53:00 -0300,,,,,,,,,4.253,,
06/29/2024,23:54:00 -0300,16.87,63.9,10.01,0,,,185,1,,19,28
06/29/2024,23:56:00 -0300,16.84,63.9,9.99,0,,,202,1,,19,32
06/29/2024,23:58:00 -0300,16.82,64.2,10.03,0,,,187,1,4.259,19,28
06/30/2024,00:00:00 -0300,16.8,64.6,10.1,0,,,194,1,,18,25
06/30/2024,00:02:00 -0300,16.77,64.4,10.04,0,,,198,1,,18,30
06/30/2024,00:03:00 -0300,,,,,,,,,4.254,,
06/30/2024,00:04:00 -0300,16.72,64.6,10.04,0,,,192,1,,20,34
06/30/2024,00:06:00 -0300,16.7,64.3,9.94,0,,,195,1,,19,26
06/30/2024,00:08:00 -0300,16.7,64.6,10.01,0,,,191,1,4.253,20,35
06/30/2024,00:10:00 -0300,16.7,64.4,9.97,0,,,194,1,,23,35
06/30/2024,00:12:00 -0300,16.65,64.6,9.97,0,,,195,1,,20,34
06/30/2024,00:13:00 -0300,,,,,,,,,4.257,,
06/30/2024,00:14:00 -0300,16.63,64.8,9.99,0,,,192,1,,18,26
06/30/2024,00:16:00 -0300,16.61,64.6,9.92,0,,,191,1,,23,37
06/30/2024,00:18:00 -0300,16.58,64.9,9.97,0,,,181,1,4.254,20,28
06/30/2024,00:20:00 -0300,16.58,64.7,9.92,0,,,192,1,,22,41
06/30/2024,00:22:00 -0300,16.53,65.3,10.02,0,,,199,1,,18,24
06/30/2024,00:23:00 -0300,,,,,,,,,4.251,,
06/30/2024,00:24:00 -0300,16.53,65.2,9.99,0,,,188,1,,24,38
06/30/2024,00:26:00 -0300,16.53,64.8,9.9,0,,,197,1,,22,38
06/30/2024,00:28:00 -0300,16.51,64.9,9.9,0,,,191,1,4.256,25,40
06/30/2024,00:30:00 -0300,16.51,65.2,9.97,0,,,192,1,,24,47
06/30/2024,00:32:00 -0300,16.46,65.2,9.93,0,,,202,1,,19,30
06/30/2024,00:33:00 -0300,,,,,,,,,4.259,,
06/30/2024,00:34:00 -0300,16.42,65.6,9.97,0,,,188,1,,19,31
06/30/2024,00:36:00 -0300,16.39,66.1,10.06,0,,,192,1,,20,35
06/30/2024,00:38:00 -0300,16.39,66,10.04,0,,,197,1,4.25,23,36
06/30/2024,00:40:00 -0300,16.37,65.7,9.95,0,,,191,1,,22,29
06/30/2024,00:42:00 -0300,16.34,65.9,9.97,0,,,190,1,,22,35
06/30/2024,00:43:00 -0300,,,,,,,,,4.256,,
06/30/2024,00:44:00 -0300,16.27,66.5,10.04,0,,,191,1,,16,29
06/30/2024,00:46:00 -0300,16.27,66.3,9.99,0,,,191,1,,22,35
06/30/2024,00:48:00 -0300,16.25,66.1,9.93,0,,,197,1,4.257,20,29
06/30/2024,00:50:00 -0300,16.22,66.2,9.93,0,,,192,1,,22,46
06/30/2024,00:52:00 -0300,16.22,66.3,9.95,0,,,181,1,,23,32
06/30/2024,00:53:00 -0300,,,,,,,,,4.25,,
