Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
12/01/2024,00:42:00 -0400,-0.51,85,-2.72,0,263,1,4.161,12,18,,
12/01/2024,00:44:00 -0400,-0.54,84.8,-2.78,0,263,1,,12,17,,
12/01/2024,00:46:00 -0400,-0.65,84.8,-2.89,0,256,1,,11,14,,
12/01/2024,00:47:00 -0400,,,,,,,4.169,,,,
12/01/2024,00:48:00 -0400,-0.56,84.9,-2.79,0,258,1,,12,16,,
12/01/2024,00:50:00 -0400,-0.62,85,-2.83,0,263,1,,11,16,,
12/01/2024,00:52:00 -0400,-0.62,84.9,-2.85,0,254,1,4.154,12,20,,
12/01/2024,00:54:00 -0400,-0.76,84.8,-3,0,260,1,,7,12,,
12/01/2024,00:56:00 -0400,-0.65,85.1,-2.84,0,264,1,,12,19,,
12/01/2024,00:57:00 -0400,,,,,,,4.16,,,,
12/01/2024,00:58:00 -0400,-0.59,85,-2.8,0,258,1,,11,18,,
12/01/2024,01:00:00 -0400,-0.62,84.9,-2.85,0,254,1,,10,16,,
12/01/2024,01:02:00 -0400,-0.62,84.8,-2.86,0,256,1,4.167,10,13,,
12/01/2024,01:04:00 -0400,-0.65,84.8,-2.89,0,261,1,,11,14,,
12/01/2024,01:06:00 -0400,-0.68,84.7,-2.93,0,256,1,,10,14,,
12/01/2024,01:07:00 -0400,,,,,,,4.161,,,,
12/01/2024,01:08:00 -0400,-0.73,84.8,-2.97,0,260,1,,10,14,,
12/01/2024,01:10:00 -0400,-0.73,84.8,-2.97,0,260,1,,11,16,,
12/01/2024,01:12:00 -0400,-0.79,84.9,-3.01,0,257,1,4.158,10,14,,
12/01/2024,01:14:00 -0400,-0.79,84.8,-3.03,0,261,1,,11,14,,
12/01/2024,01:16:00 -0400,-0.76,84.9,-2.98,0,257,1,,11,14,,
12/01/2024,01:17:00 -0400,,,,,,,4.166,,,,
12/01/2024,01:18:00 -0400,-0.7,84.8,-2.94,0,258,1,,13,19,,
12/01/2024,01:20:00 -0400,-0.85,84.6,-3.11,0,257,1,,11,13,,
12/01/2024,01:22:00 -0400,-0.79,84.9,-3.01,0,257,1,4.163,10,14,,
12/01/2024,01:24:00 -0400,-0.76,84.7,-3.02,0,257,1,,11,16,,
12/01/2024,01:26:00 -0400,-0.7,84.4,-3.01,0,261,1,,12,16,,
12/01/2024,01:27:00 -0400,,,,,,,4.158,,,,
12/01/2024,01:28:00 -0400,-0.79,84.2,-3.12,0,263,1,,12,16,,
12/01/2024,01:30:00 -0400,-0.76,84.3,-3.08,0,261,1,,12,17,,
12/01/2024,01:32:00 -0400,-0.87,84.2,-3.21,0,263,1,4.167,11,16,,
12/01/2024,01:34:00 -0400,-0.79,84.2,-3.12,0,264,1,,13,17,,
12/01/2024,01:36:00 -0400,-0.82,84.2,-3.15,0,263,1,,12,20,,
12/01/2024,01:37:00 -0400,,,,,,,4.163,,,,
12/01/2024,01:38:00 -0400,-0.85,84,-3.21,0,265,1,,13,20,,
12/01/2024,01:40:00 -0400,-0.85,84.2,-3.18,0,264,1,,12,18,,
12/01/2024,01:42:00 -0400,-0.87,83.9,-3.25,0,264,1,4.157,12,17,,
12/01/2024,01:44:00 -0400,-0.96,83.9,-3.34,0,271,1,,8,16,,
12/01/2024,01:46:00 -0400,-0.82,84.2,-3.15,0,263,1,,13,19,,
12/01/2024,01:47:00 -0400,,,,,,,4.166,,,,
12/01/2024,01:48:00 -0400,-0.9,83.7,-3.31,0,263,1,,11,13,,
12/01/2024,01:50:00 -0400,-0.93,83.6,-3.36,0,261,1,,10,14,,
12/01/2024,01:52:00 -0400,-1.01,83.8,-3.41,0,264,1,4.163,10,16,,
12/01/2024,01:54:00 -0400,-0.87,83.9,-3.25,0,265,1,,13,19,,
12/01/2024,01:56:00 -0400,-0.85,83.7,-3.26,0,263,1,,12,17,,
12/01/2024,01:57:00 -0400,,,,,,,4.157,,,,
12/01/2024,01:58:00 -0400,-0.85,83.5,-3.29,0,264,1,,13,17,,
12/01/2024,02:00:00 -0400,-1.07,83.3,-3.54,0,270,1,,10,17,,
12/01/2024,02:02:00 -0400,-1.13,83.7,-3.54,0,272,1,4.166,10,19,,
12/01/2024,02:04:00 -0400,-0.96,83.9,-3.34,0,268,1,,13,20,,
12/01/2024,02:06:00 -0400,-1.01,83.7,-3.42,0,270,1,,11,17,,
12/01/2024,02:07:00 -0400,,,,,,,4.152,,,,
12/01/2024,02:08:00 -0400,-0.93,83.9,-3.31,0,271,1,,14,22,,
12/01/2024,02:10:00 -0400,-1.01,83.5,-3.46,0,270,1,,12,19,,
12/01/2024,02:12:00 -0400,-0.93,83.7,-3.34,0,261,1,4.157,12,18,,
12/01/2024,02:14:00 -0400,-1.01,83.5,-3.46,0,265,1,,11,16,,
12/01/2024,02:16:00 -0400,-1.01,83.6,-3.44,0,261,1,,12,18,,
12/01/2024,02:17:00 -0400,,,,,,,4.164,,,,
12/01/2024,02:18:00 -0400,-1.04,83.6,-3.47,0,271,1,,11,18,,
12/01/2024,02:20:00 -0400,-1.01,83.7,-3.42,0,260,1,,12,18,,
12/01/2024,02:22:00 -0400,-1.07,83.5,-3.51,0,261,1,4.154,11,17,,
12/01/2024,02:24:00 -0400,-0.99,83.5,-3.43,0,258,1,,12,17,,
12/01/2024,02:26:00 -0400,-1.01,83.4,-3.47,0,260,1,,13,18,,
12/01/2024,02:27:00 -0400,,,,,,,4.157,,,,
12/01/2024,02:28:00 -0400,-0.99,83.5,-3.43,0,261,1,,11,17,,
12/01/2024,02:30:00 -0400,-1.1,83.3,-3.57,0,261,1,,10,16,,
12/01/2024,02:32:00 -0400,-1.07,83.6,-3.5,0,267,1,4.164,10,17,,
12/01/2024,02:34:00 -0400,-0.96,83.6,-3.39,0,260,1,,14,19,,
12/01/2024,02:36:00 -0400,-0.93,83.7,-3.34,0,261,1,,13,17,,
12/01/2024,02:37:00 -0400,,,,,,,4.16,,,,
12/01/2024,02:38:00 -0400,-0.79,83.6,-3.22,0,261,1,,16,24,,
12/01/2024,02:40:00 -0400,-0.82,83.3,-3.29,0,261,1,,13,19,,
12/01/2024,02:42:00 -0400,-0.93,83.3,-3.41,0,265,1,4.155,10,16,,
12/01/2024,02:44:00 -0400,-0.79,83.4,-3.25,0,260,1,,14,19,,
12/01/2024,02:46:00 -0400,-0.79,83,-3.32,0,263,1,,12,17,,
12/01/2024,02:47:00 -0400,,,,,,,4.164,,,,
12/01/2024,02:48:00 -0400,-0.82,82.9,-3.36,0,263,1,,13,19,,
12/01/2024,02:50:00 -0400,-0.68,82.8,-3.24,0,258,1,,17,23,,
12/01/2024,02:52:00 -0400,-0.79,82.8,-3.35,0,260,1,4.158,13,23,,
12/01/2024,02:54:00 -0400,-0.76,82.9,-3.3,0,261,1,,16,24,,
12/01/2024,02:56:00 -0400,-0.79,82.9,-3.33,0,256,1,,13,18,,
12/01/2024,02:57:00 -0400,,,,,,,4.155,,,,
12/01/2024,02:58:00 -0400,-0.73,82.9,-3.28,0,260,1,,17,24,,
12/01/2024,03:00:00 -0400,-0.73,82.8,-3.29,0,265,1,,14,23,,
12/01/2024,03:02:00 -0400,-0.87,82.6,-3.46,0,261,1,4.164,12,17,,
12/01/2024,03:04:00 -0400,-0.76,82.7,-3.34,0,260,1,,14,23,,
12/01/2024,03:06:00 -0400,-0.7,82.4,-3.33,0,258,1,,16,19,,
12/01/2024,03:07:00 -0400,,,,,,,4.16,,,,
12/01/2024,03:08:00 -0400,-0.82,82.2,-3.47,0,264,1,,13,19,,
12/01/2024,03:10:00 -0400,-0.82,82.3,-3.46,0,260,1,,12,17,,
12/01/2024,03:12:00 -0400,-0.85,82.3,-3.48,0,260,1,4.154,13,20,,
12/01/2024,03:14:00 -0400,-0.87,82.4,-3.5,0,264,1,,13,19,,
12/01/2024,03:16:00 -0400,-0.85,82.5,-3.45,0,253,1,,12,22,,
12/01/2024,03:17:00 -0400,,,,,,,4.163,,,,
12/01/2024,03:18:00 -0400,-0.82,82.5,-3.42,0,258,1,,12,17,,
12/01/2024,03:20:00 -0400,-0.82,82.4,-3.44,0,254,1,,13,19,,
12/01/2024,03:22:00 -0400,-0.9,82.6,-3.49,0,268,1,4.161,10,16,,
12/01/2024,03:24:00 -0400,-0.79,82.9,-3.33,0,254,1,,13,17,,
12/01/2024,03:26:00 -0400,-0.82,83,-3.34,0,251,1,,10,14,,
12/01/2024,03:27:00 -0400,,,,,,,4.154,,,,
12/01/2024,03:28:00 -0400,-0.93,83.2,-3.42,0,250,1,,10,13,,
12/01/2024,03:30:00 -0400,-0.93,83.5,-3.37,0,248,1,,10,13,,
12/01/2024,03:32:00 -0400,-0.99,83.8,-3.38,0,248,1,4.163,11,16,,
12/01/2024,03:34:00 -0400,-1.13,84.1,-3.47,0,251,1,,7,11,,
12/01/2024,03:36:00 -0400,-1.07,84.6,-3.34,0,246,1,,10,16,,
12/01/2024,03:37:00 -0400,,,,,,,4.151,,,,
12/01/2024,03:38:00 -0400,-1.1,84.8,-3.33,0,253,1,,10,14,,
12/01/2024,03:40:00 -0400,-1.16,85.1,-3.34,0,243,1,,8,13,,
12/01/2024,03:42:00 -0400,-1.16,85.3,-3.31,0,243,1,4.154,8,13,,
12/01/2024,03:44:00 -0400,-1.18,85.4,-3.32,0,243,1,,8,16,,
12/01/2024,03:46:00 -0400,-1.3,85.5,-3.42,0,251,1,,8,14,,
12/01/2024,03:47:00 -0400,,,,,,,4.161,,,,
12/01/2024,03:48:00 -0400,-1.27,85.9,-3.33,0,251,1,,10,13,,
12/01/2024,03:50:00 -0400,-1.3,86,-3.34,0,256,1,,10,13,,
12/01/2024,03:52:00 -0400,-1.3,86.2,-3.31,0,253,1,4.158,11,14,,
12/01/2024,03:54:00 -0400,-1.3,86.3,-3.29,0,251,1,,10,13,,
12/01/2024,03:56:00 -0400,-1.36,86.3,-3.35,0,258,1,,10,12,,
12/01/2024,03:57:00 -0400,,,,,,,4.154,,,,
12/01/2024,03:58:00 -0400,-1.5,86.4,-3.48,0,254,1,,7,12,,
12/01/2024,04:00:00 -0400,-1.47,86.6,-3.42,0,260,1,,8,12,,
12/01/2024,04:02:00 -0400,-1.5,86.7,-3.43,0,260,1,4.163,8,13,,
12/01/2024,04:04:00 -0400,-1.53,86.7,-3.46,0,256,1,,8,12,,
12/01/2024,04:06:00 -0400,-1.58,86.9,-3.48,0,263,1,,7,10,,
12/01/2024,04:07:00 -0400,,,,,,,4.158,,,,
12/01/2024,04:08:00 -0400,-1.53,87.1,-3.4,0,257,1,,8,13,,
12/01/2024,04:10:00 -0400,-1.53,87.1,-3.4,0,261,1,,8,16,,
12/01/2024,04:12:00 -0400,-1.53,87.2,-3.38,0,267,1,4.154,8,12,,
12/01/2024,04:14:00 -0400,-1.53,87.1,-3.4,0,265,1,,7,12,,
12/01/2024,04:16:00 -0400,-1.47,87.2,-3.32,0,260,1,,10,13,,
12/01/2024,04:17:00 -0400,,,,,,,4.163,,,,
12/01/2024,04:18:00 -0400,-1.53,87.1,-3.4,0,263,1,,8,11,,
12/01/2024,04:20:00 -0400,-1.56,87,-3.44,0,263,1,,8,11,,
12/01/2024,04:22:00 -0400,-1.58,87,-3.47,0,260,1,4.158,7,12,,
12/01/2024,04:24:00 -0400,-1.67,87,-3.55,0,265,1,,7,10,,
12/01/2024,04:26:00 -0400,-1.7,86.9,-3.6,0,267,1,,7,10,,
12/01/2024,04:27:00 -0400,,,,,,,4.152,,,,
12/01/2024,04:28:00 -0400,-1.73,86.9,-3.62,0,268,1,,7,11,,
12/01/2024,04:30:00 -0400,-1.58,86.7,-3.51,0,270,1,,10,13,,
12/01/2024,04:32:00 -0400,-1.56,86.3,-3.55,0,274,1,4.161,10,14,,
12/01/2024,04:34:00 -0400,-1.5,85.8,-3.57,0,270,1,,11,14,,
12/01/2024,04:36:00 -0400,-1.47,85.3,-3.62,0,271,1,,11,18,,
12/01/2024,04:37:00 -0400,,,,,,,4.158,,,,
12/01/2024,04:38:00 -0400,-1.61,84.9,-3.82,0,271,1,,7,12,,
12/01/2024,04:40:00 -0400,-1.64,84.9,-3.85,0,272,1,,10,13,,
12/01/2024,04:42:00 -0400,-1.56,84.9,-3.77,0,272,1,4.152,8,13,,
12/01/2024,04:44:00 -0400,-1.5,84.6,-3.76,0,267,1,,10,12,,
12/01/2024,04:46:00 -0400,-1.41,84.7,-3.66,0,271,1,,10,16,,
12/01/2024,04:47:00 -0400,,,,,,,4.161,,,,
12/01/2024,04:48:00 -0400,-1.36,84.6,-3.62,0,274,1,,12,16,,
12/01/2024,04:50:00 -0400,-1.38,84.4,-3.68,0,274,1,,10,13,,
12/01/2024,04:52:00 -0400,-1.33,84.5,-3.6,0,277,1,4.148,11,17,,
12/01/2024,04:54:00 -0400,-1.27,84.4,-3.56,0,275,1,,11,17,,
12/01/2024,04:56:00 -0400,-1.33,84.1,-3.67,0,274,1,,10,16,,
12/01/2024,04:57:00 -0400,,,,,,,4.152,,,,
12/01/2024,04:58:00 -0400,-1.13,84,-3.49,0,267,1,,13,20,,
12/01/2024,05:00:00 -0400,-1.18,83.5,-3.62,0,270,1,,8,14,,
12/01/2024,05:02:00 -0400,-1.18,83.4,-3.64,0,271,1,4.161,10,16,,
12/01/2024,05:04:00 -0400,-1.16,82.9,-3.69,0,268,1,,10,17,,
12/01/2024,05:06:00 -0400,-1.01,82.4,-3.63,0,272,1,,12,18,,
12/01/2024,05:07:00 -0400,,,,,,,4.149,,,,
12/01/2024,05:08:00 -0400,-1.04,82,-3.73,0,264,1,,10,16,,
12/01/2024,05:10:00 -0400,-1.1,81.8,-3.81,0,270,1,,11,16,,
12/01/2024,05:12:00 -0400,-0.99,81.6,-3.74,0,260,1,4.152,10,18,,
12/01/2024,05:14:00 -0400,-1.01,81.3,-3.81,0,271,1,,10,14,,
12/01/2024,05:16:00 -0400,-1.07,81,-3.92,0,267,1,,8,19,,
12/01/2024,05:17:00 -0400,,,,,,,4.16,,,,
12/01/2024,05:18:00 -0400,-0.96,80.7,-3.86,0,263,1,,10,14,,
12/01/2024,05:20:00 -0400,-0.82,80.2,-3.8,0,260,1,,12,19,,
12/01/2024,05:22:00 -0400,-0.76,79.7,-3.83,0,256,1,4.155,13,17,,
12/01/2024,05:24:00 -0400,-0.68,79.2,-3.83,0,260,1,,14,19,,
12/01/2024,05:26:00 -0400,-0.7,79,-3.89,0,258,1,,13,20,,
12/01/2024,05:27:00 -0400,,,,,,,4.152,,,,
12/01/2024,05:28:00 -0400,-0.73,78.9,-3.94,0,257,1,,13,20,,
12/01/2024,05:30:00 -0400,-0.73,78.9,-3.94,0,256,1,,12,19,,
12/01/2024,05:32:00 -0400,-0.76,79,-3.95,0,260,1,4.161,12,19,,
12/01/2024,05:34:00 -0400,-0.87,79.1,-4.04,0,264,1,,12,17,,
12/01/2024,05:36:00 -0400,-0.79,79.4,-3.91,0,253,1,,12,20,,
12/01/2024,05:37:00 -0400,,,,,,,4.157,,,,
12/01/2024,05:38:00 -0400,-0.85,79.4,-3.96,0,257,1,,11,17,,
12/01/2024,05:40:00 -0400,-0.85,79.5,-3.95,0,248,1,,11,17,,
12/01/2024,05:42:00 -0400,-0.87,79.4,-3.99,0,254,1,4.152,11,19,,
12/01/2024,05:44:00 -0400,-0.9,79.4,-4.02,0,257,1,,11,17,,
12/01/2024,05:46:00 -0400,-0.9,79.4,-4.02,0,253,1,,12,17,,
12/01/2024,05:47:00 -0400,,,,,,,4.161,,,,
12/01/2024,05:48:00 -0400,-0.9,79.6,-3.98,0,258,1,,11,17,,
12/01/2024,05:50:00 -0400,-0.93,79.7,-3.99,0,248,1,,10,13,,
12/01/2024,05:52:00 -0400,-0.93,79.7,-3.99,0,247,1,4.157,8,13,,
12/01/2024,05:54:00 -0400,-1.07,79.6,-4.15,0,229,1,,6,8,,
12/01/2024,05:56:00 -0400,-1.04,79.9,-4.07,0,244,1,,8,13,,
12/01/2024,05:57:00 -0400,,,,,,,4.151,,,,
12/01/2024,05:58:00 -0400,-1.13,80,-4.14,0,250,1,,6,10,,
12/01/2024,06:00:00 -0400,-1.16,80.2,-4.13,0,230,1,,6,10,,
12/01/2024,06:02:00 -0400,-1.3,80.2,-4.27,0,225,1,4.16,5,7,,
12/01/2024,06:04:00 -0400,-1.53,80.4,-4.46,0,208,1,,5,7,,
12/01/2024,06:06:00 -0400,-1.64,80.5,-4.56,0,208,1,,6,8,,
12/01/2024,06:07:00 -0400,,,,,,,4.157,,,,
12/01/2024,06:08:00 -0400,-1.67,80.8,-4.54,0,212,1,,7,12,,
12/01/2024,06:10:00 -0400,-1.73,81.1,-4.54,0,219,1,,6,10,,
12/01/2024,06:12:00 -0400,-1.76,81.3,-4.54,0,215,1,4.151,7,11,,
12/01/2024,06:14:00 -0400,-1.73,81.7,-4.45,0,216,1,,6,11,,
12/01/2024,06:16:00 -0400,-1.76,82,-4.42,0,223,1,,7,12,,
12/01/2024,06:17:00 -0400,,,,,,,4.16,,,,
12/01/2024,06:18:00 -0400,-1.81,82.3,-4.43,0,226,1,,5,7,,
12/01/2024,06:20:00 -0400,-1.84,82.5,-4.43,0,220,1,,5,7,,
12/01/2024,06:22:00 -0400,-1.84,82.7,-4.4,0,213,1,4.145,5,10,,
12/01/2024,06:24:00 -0400,-1.78,82.9,-4.31,0,223,1,,7,13,,
12/01/2024,06:26:00 -0400,-1.78,83.1,-4.28,0,220,1,,7,11,,
12/01/2024,06:27:00 -0400,,,,,,,4.151,,,,
12/01/2024,06:28:00 -0400,-1.78,83.3,-4.24,0,223,1,,6,11,,
12/01/2024,06:30:00 -0400,-1.81,83.5,-4.24,0,220,1,,6,10,,
12/01/2024,06:32:00 -0400,-1.78,83.5,-4.21,0,220,1,4.16,6,11,,
12/01/2024,06:34:00 -0400,-1.81,83.6,-4.22,0,219,1,,5,12,,
12/01/2024,06:36:00 -0400,-1.76,83.7,-4.15,0,222,1,,6,10,,
12/01/2024,06:37:00 -0400,,,,,,,4.148,,,,
12/01/2024,06:38:00 -0400,-1.84,83.7,-4.24,0,209,1,,5,7,,
12/01/2024,06:40:00 -0400,-1.93,83.8,-4.31,0,211,1,,5,7,,
12/01/2024,06:42:00 -0400,-1.96,83.9,-4.32,0,215,1,4.151,6,8,,
12/01/2024,06:44:00 -0400,-1.96,84.1,-4.29,0,209,1,,6,8,,
12/01/2024,06:46:00 -0400,-1.99,83.9,-4.35,0,204,1,,7,11,,
12/01/2024,06:47:00 -0400,,,,,,,4.158,,,,
12/01/2024,06:48:00 -0400,-1.99,84.1,-4.32,0,209,1,,6,10,,
12/01/2024,06:50:00 -0400,-1.99,84.2,-4.3,0,206,1,,6,11,,
12/01/2024,06:52:00 -0400,-1.87,84.6,-4.12,0,215,1,4.154,7,13,,
12/01/2024,06:54:00 -0400,-1.87,84.6,-4.12,0,211,1,,6,11,,
12/01/2024,06:56:00 -0400,-1.87,84.6,-4.12,0,209,1,,6,12,,
12/01/2024,06:57:00 -0400,,,,,,,4.151,,,,
12/01/2024,06:58:00 -0400,-1.96,84.8,-4.18,0,215,1,,6,10,,
12/01/2024,07:00:00 -0400,-1.84,85,-4.03,0,220,1,,8,12,,
12/01/2024,07:02:00 -0400,-1.87,85,-4.06,0,215,1,4.158,7,11,,
12/01/2024,07:04:00 -0400,-1.9,85.1,-4.07,0,206,1,,7,14,,
12/01/2024,07:06:00 -0400,-1.81,85.2,-3.97,0,215,1,,10,13,,
12/01/2024,07:07:00 -0400,,,,,,,4.155,,,,
12/01/2024,07:08:00 -0400,-1.84,85.3,-3.99,0,205,1,,7,12,,
12/01/2024,07:10:00 -0400,-1.81,85.4,-3.94,0,225,1,,8,14,,
12/01/2024,07:12:00 -0400,-1.81,85.5,-3.93,0,220,1,4.151,8,14,,
12/01/2024,07:14:00 -0400,-1.78,85.6,-3.88,0,226,1,,7,11,,
12/01/2024,07:16:00 -0400,-1.76,85.6,-3.85,0,226,1,,7,12,,
12/01/2024,07:17:00 -0400,,,,,,,4.16,,,,
12/01/2024,07:18:00 -0400,-1.78,85.7,-3.87,0,212,1,,6,13,,
12/01/2024,07:20:00 -0400,-1.81,85.7,-3.89,0,213,1,,7,13,,
12/01/2024,07:22:00 -0400,-1.87,85.6,-3.97,0,222,1,4.158,6,10,,
12/01/2024,07:24:00 -0400,-1.9,85.6,-4,0,202,1,,5,8,,
12/01/2024,07:26:00 -0400,-1.96,85.7,-4.04,0,204,1,,6,11,,
12/01/2024,07:27:00 -0400,,,,,,,4.155,,,,
12/01/2024,07:28:00 -0400,-1.99,85.8,-4.05,0,212,2,,5,8,,
12/01/2024,07:30:00 -0400,-1.99,85.8,-4.05,0,212,2,,6,11,,
12/01/2024,07:32:00 -0400,-1.99,85.9,-4.03,0,208,2,4.175,6,10,,
12/01/2024,07:34:00 -0400,-2.02,85.9,-4.06,0,215,3,,7,10,,
12/01/2024,07:36:00 -0400,-1.96,85.9,-4.01,0,212,3,,7,10,,
12/01/2024,07:37:00 -0400,,,,,,,4.166,,,,
12/01/2024,07:38:00 -0400,-1.96,86,-3.99,0,219,4,,6,8,,
12/01/2024,07:40:00 -0400,-1.96,86.1,-3.97,0,223,4,,6,10,,
12/01/2024,07:42:00 -0400,-1.99,86.1,-4,0,223,6,4.184,4,7,,
12/01/2024,07:44:00 -0400,-1.99,86.2,-3.99,0,216,7,,4,8,,
12/01/2024,07:46:00 -0400,-1.9,86.3,-3.89,0,216,7,,5,10,,
12/01/2024,07:47:00 -0400,,,,,,,4.215,,,,
12/01/2024,07:48:00 -0400,-1.93,86.2,-3.93,0,239,8,,5,7,,
12/01/2024,07:50:00 -0400,-2.04,86.2,-4.04,0,212,9,,5,10,,
12/01/2024,07:52:00 -0400,-1.96,86.3,-3.94,0,236,9,4.26,6,11,,
12/01/2024,07:54:00 -0400,-1.93,86.4,-3.9,0,209,11,,6,10,,
12/01/2024,07:56:00 -0400,-1.87,86.4,-3.84,0,215,12,,6,12,,
12/01/2024,07:57:00 -0400,,,,,,,4.337,,,,
12/01/2024,07:58:00 -0400,-1.81,86.4,-3.79,0,225,13,,6,11,,
12/01/2024,08:00:00 -0400,-1.76,86.3,-3.75,0,220,14,,6,10,,
12/01/2024,08:02:00 -0400,-1.78,86.2,-3.79,0,230,16,4.308,4,7,,
12/01/2024,08:04:00 -0400,-1.73,86.3,-3.72,0,240,17,,5,10,,
12/01/2024,08:06:00 -0400,-1.64,86.2,-3.65,0,227,19,,5,8,,
12/01/2024,08:07:00 -0400,,,,,,,4.301,,,,
12/01/2024,08:08:00 -0400,-1.64,86.3,-3.63,0,227,22,,4,8,,
12/01/2024,08:10:00 -0400,-1.53,86.3,-3.52,0,237,26,,6,10,,
12/01/2024,08:12:00 -0400,-1.53,86.2,-3.53,0,251,28,4.325,2,5,,
12/01/2024,08:14:00 -0400,-1.44,86,-3.48,0,244,32,,5,10,,
12/01/2024,08:16:00 -0400,-1.38,86,-3.43,0,237,34,,5,8,,
12/01/2024,08:17:00 -0400,,,,,,,4.296,,,,
12/01/2024,08:18:00 -0400,-1.24,85.9,-3.3,0,240,38,,5,8,,
12/01/2024,08:20:00 -0400,-1.1,85.7,-3.19,0,237,42,,7,12,,
12/01/2024,08:22:00 -0400,-1.01,85.6,-3.12,0,234,46,4.308,6,11,,
12/01/2024,08:24:00 -0400,-0.93,85.3,-3.09,0,241,51,,7,11,,
12/01/2024,08:26:00 -0400,-0.9,85,-3.11,0,232,54,,8,13,,
12/01/2024,08:27:00 -0400,,,,,,,4.337,,,,
12/01/2024,08:28:00 -0400,-0.85,84.9,-3.07,0,230,58,,5,7,,
12/01/2024,08:30:00 -0400,-0.76,84.7,-3.02,0,230,63,,6,10,,
12/01/2024,08:32:00 -0400,-0.7,84.5,-2.99,0,247,67,4.304,6,12,,
12/01/2024,08:34:00 -0400,-0.68,84.2,-3.01,0,246,72,,7,12,,
12/01/2024,08:36:00 -0400,-0.56,84.1,-2.92,0,237,76,,6,10,,
12/01/2024,08:37:00 -0400,,,,,,,4.302,,,,
12/01/2024,08:38:00 -0400,-0.51,83.8,-2.91,0,246,81,,10,13,,
