Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables"
05/28/2024,13:56:00 -0300,16.92,87.5,14.85,0,,,168,226,,34,48
05/28/2024,13:58:00 -0300,16.87,87.7,14.83,0,,,175,221,4.308,34,48
05/28/2024,14:00:00 -0300,16.77,87.8,14.76,0,,,168,181,,32,46
05/28/2024,14:02:00 -0300,16.72,88.1,14.76,0,,,170,208,,32,42
05/28/2024,14:03:00 -0300,,,,,,,,,4.304,,
05/28/2024,14:04:00 -0300,16.65,88.4,14.75,0,,,168,197,,34,61
05/28/2024,14:06:00 -0300,16.63,88.8,14.79,0,,,163,183,,37,55
05/28/2024,14:08:00 -0300,16.63,89.2,14.86,0,,,170,239,4.322,31,57
05/28/2024,14:10:00 -0300,16.61,89.3,14.86,0,,,173,256,,31,54
05/28/2024,14:12:00 -0300,16.61,89.5,14.89,0,,,171,294,,34,50
05/28/2024,14:13:00 -0300,,,,,,,,,4.308,,
05/28/2024,14:14:00 -0300,16.58,89.6,14.89,0,,,178,287,,41,57
05/28/2024,14:16:00 -0300,16.7,89.8,15.04,0,,,168,317,,30,43
05/28/2024,14:18:00 -0300,16.63,89.8,14.97,0,,,171,298,4.302,36,50
05/28/2024,14:20:00 -0300,16.75,90.2,15.15,0,,,177,271,,28,41
05/28/2024,14:22:00 -0300,16.63,90.1,15.02,0.2,,,173,254,,35,49
05/28/2024,14:23:00 -0300,,,,,,,,,4.323,,
05/28/2024,14:24:00 -0300,16.63,90.1,15.02,0,,,173,309,,32,49
05/28/2024,14:26:00 -0300,16.72,90.3,15.15,0,,,170,284,,26,47
05/28/2024,14:28:00 -0300,16.63,90.1,15.02,0,,,175,283,4.31,30,52
05/28/2024,14:30:00 -0300,16.68,90.3,15.1,0,,,170,309,,30,44
05/28/2024,14:32:00 -0300,16.58,90.2,14.99,0,,,167,238,,36,53
05/28/2024,14:33:00 -0300,,,,,,,,,4.305,,
05/28/2024,14:34:00 -0300,16.53,90.2,14.94,0,,,174,203,,34,48
05/28/2024,14:36:00 -0300,16.53,90.4,14.98,0,,,177,187,,35,47
05/28/2024,14:38:00 -0300,16.49,90.4,14.93,0,,,170,198,4.319,35,53
05/28/2024,14:40:00 -0300,16.51,90.5,14.97,0,,,171,207,,34,49
05/28/2024,14:42:00 -0300,16.46,90.5,14.92,0,,,166,198,,32,54
05/28/2024,14:43:00 -0300,,,,,,,,,4.308,,
05/28/2024,14:44:00 -0300,16.49,90.6,14.96,0,,,174,199,,29,46
05/28/2024,14:46:00 -0300,16.49,90.6,14.96,0,,,175,196,,30,55
05/28/2024,14:48:00 -0300,16.44,90.5,14.9,0,,,171,173,4.304,40,58
05/28/2024,14:50:00 -0300,16.46,90.7,14.96,0,,,174,198,,32,47
05/28/2024,14:52:00 -0300,16.42,90.7,14.91,0,,,174,161,,30,48
05/28/2024,14:53:00 -0300,,,,,,,,,4.317,,
05/28/2024,14:54:00 -0300,16.42,90.7,14.91,0,,,167,173,,32,46
05/28/2024,14:56:00 -0300,16.46,90.8,14.97,0,,,173,166,,34,52
05/28/2024,14:58:00 -0300,16.49,90.8,15,0,,,175,198,4.307,26,37
05/28/2024,15:00:00 -0300,16.49,90.8,15,0,,,174,208,,28,40
05/28/2024,15:02:00 -0300,16.51,90.8,15.02,0,,,174,209,,29,46
05/28/2024,15:03:00 -0300,,,,,,,,,4.304,,
05/28/2024,15:04:00 -0300,16.49,90.8,15,0,,,175,227,,34,47
05/28/2024,15:06:00 -0300,16.53,90.9,15.06,0,,,178,192,,31,47
05/28/2024,15:08:00 -0300,16.53,90.9,15.06,0,,,174,151,4.323,30,42
05/28/2024,15:10:00 -0300,16.51,90.9,15.04,0,,,180,181,,28,37
05/28/2024,15:12:00 -0300,16.51,90.8,15.02,0,,,181,173,,28,48
05/28/2024,15:13:00 -0300,,,,,,,,,4.308,,
05/28/2024,15:14:00 -0300,16.51,91,15.06,0,,,170,157,,35,52
05/28/2024,15:16:00 -0300,16.56,90.8,15.07,0,,,173,186,,30,43
05/28/2024,15:18:00 -0300,16.63,90.8,15.14,0,,,181,173,4.323,31,47
05/28/2024,15:20:00 -0300,16.63,90.8,15.14,0,,,181,186,,30,43
05/28/2024,15:22:00 -0300,16.65,90.8,15.16,0,,,173,177,,28,36
05/28/2024,15:23:00 -0300,,,,,,,,,4.307,,
05/28/2024,15:24:00 -0300,16.65,90.8,15.16,0,,,181,177,,36,46
05/28/2024,15:26:00 -0300,16.63,90.7,15.12,0,,,183,182,,35,53
05/28/2024,15:28:00 -0300,16.61,90.7,15.1,0,,,181,172,4.298,34,44
05/28/2024,15:30:00 -0300,16.61,90.8,15.12,0,,,174,164,,32,43
05/28/2024,15:32:00 -0300,16.56,90.8,15.07,0,,,180,144,,30,48
05/28/2024,15:33:00 -0300,,,,,,,,,4.317,,
05/28/2024,15:34:00 -0300,16.46,90.9,14.99,0,,,174,129,,42,64
05/28/2024,15:36:00 -0300,16.44,91,14.99,0,,,177,127,,30,48
05/28/2024,15:38:00 -0300,16.44,91.1,15,0,,,171,122,4.307,29,44
05/28/2024,15:40:00 -0300,16.37,91.1,14.93,0,,,175,114,,31,41
05/28/2024,15:42:00 -0300,16.37,91.3,14.97,0,,,175,114,,26,36
05/28/2024,15:43:00 -0300,,,,,,,,,4.296,,
05/28/2024,15:44:00 -0300,16.3,91.3,14.89,0,,,175,102,,30,43
05/28/2024,15:46:00 -0300,16.25,91.2,14.83,0,,,171,101,,35,53
05/28/2024,15:48:00 -0300,16.22,91.3,14.82,0,,,177,107,4.308,35,48
05/28/2024,15:50:00 -0300,16.2,91.3,14.8,0,,,175,117,,34,63
05/28/2024,15:52:00 -0300,16.18,91.4,14.79,0,,,173,122,,35,50
05/28/2024,15:53:00 -0300,,,,,,,,,4.302,,
05/28/2024,15:54:00 -0300,16.18,91.5,14.81,0,,,178,114,,34,43
05/28/2024,15:56:00 -0300,16.18,91.5,14.81,0.2,,,178,111,,36,54
05/28/2024,15:58:00 -0300,16.13,91.5,14.76,0,,,171,113,4.295,35,50
05/28/2024,16:00:00 -0300,16.13,91.7,14.8,0,,,175,113,,30,44
05/28/2024,16:02:00 -0300,16.11,91.8,14.79,0,,,173,109,,30,46
05/28/2024,16:03:00 -0300,,,,,,,,,4.311,,
05/28/2024,16:04:00 -0300,16.06,91.7,14.73,0,,,174,113,,29,47
05/28/2024,16:06:00 -0300,16.03,91.8,14.72,0,,,175,117,,36,49
05/28/2024,16:08:00 -0300,16.06,92,14.78,0,,,175,119,4.302,30,48
05/28/2024,16:10:00 -0300,16.06,91.9,14.76,0,,,178,116,,37,49
05/28/2024,16:12:00 -0300,16.08,92,14.8,0,,,178,113,,30,47
05/28/2024,16:13:00 -0300,,,,,,,,,4.295,,
05/28/2024,16:14:00 -0300,16.06,92,14.78,0,,,174,114,,34,49
05/28/2024,16:16:00 -0300,16.08,92,14.8,0,,,178,111,,31,46
05/28/2024,16:18:00 -0300,16.06,91.9,14.76,0,,,173,108,4.311,37,53
05/28/2024,16:20:00 -0300,16.08,91.9,14.78,0,,,178,113,,31,46
05/28/2024,16:22:00 -0300,16.06,92,14.78,0,,,173,119,,34,48
05/28/2024,16:23:00 -0300,,,,,,,,,4.302,,
05/28/2024,16:24:00 -0300,16.08,92,14.8,0,,,175,132,,32,54
05/28/2024,16:26:00 -0300,16.11,91.9,14.81,0,,,185,146,,32,49
05/28/2024,16:28:00 -0300,16.15,92,14.87,0,,,173,161,4.311,31,47
05/28/2024,16:30:00 -0300,16.18,91.9,14.88,0,,,173,168,,30,41
05/28/2024,16:32:00 -0300,16.22,92,14.94,0,,,177,157,,31,54
05/28/2024,16:33:00 -0300,,,,,,,,,4.338,,
05/28/2024,16:34:00 -0300,16.25,91.9,14.95,0,,,180,149,,34,50
05/28/2024,16:36:00 -0300,16.3,92,15.01,0,,,175,138,,26,37
05/28/2024,16:38:00 -0300,16.25,92,14.97,0,,,174,129,4.317,26,47
05/28/2024,16:40:00 -0300,16.22,91.9,14.93,0,,,180,119,,31,47
05/28/2024,16:42:00 -0300,16.22,92,14.94,0,,,184,114,,29,48
05/28/2024,16:43:00 -0300,,,,,,,,,4.302,,
05/28/2024,16:44:00 -0300,16.25,92,14.97,0,,,178,119,,20,32
05/28/2024,16:46:00 -0300,16.25,92,14.97,0,,,183,126,,28,43
05/28/2024,16:48:00 -0300,16.25,91.9,14.95,0,,,181,139,4.32,25,36
05/28/2024,16:50:00 -0300,16.32,92,15.04,0,,,180,152,,25,35
05/28/2024,16:52:00 -0300,16.37,91.8,15.05,0,,,177,161,,24,40
05/28/2024,16:53:00 -0300,,,,,,,,,4.308,,
05/28/2024,16:54:00 -0300,16.37,91.7,15.03,0,,,180,173,,26,37
05/28/2024,16:56:00 -0300,16.42,91.6,15.06,0,,,178,194,,26,46
05/28/2024,16:58:00 -0300,16.44,91.6,15.09,0,,,183,209,4.299,36,49
05/28/2024,17:00:00 -0300,16.53,91.5,15.16,0,,,173,219,,30,42
05/28/2024,17:02:00 -0300,16.56,91.3,15.15,0,,,177,222,,32,47
05/28/2024,17:03:00 -0300,,,,,,,,,4.323,,
05/28/2024,17:04:00 -0300,16.63,91.1,15.19,0,,,180,227,,28,47
05/28/2024,17:06:00 -0300,16.68,90.8,15.19,0,,,181,237,,30,38
05/28/2024,17:08:00 -0300,16.72,90.6,15.2,0,,,171,244,4.31,32,43
05/28/2024,17:10:00 -0300,16.84,90.6,15.32,0,,,177,233,,30,44
05/28/2024,17:12:00 -0300,16.87,90.3,15.29,0,,,178,231,,26,38
05/28/2024,17:13:00 -0300,,,,,,,,,4.299,,
05/28/2024,17:14:00 -0300,16.8,89.9,15.15,0,,,187,214,,32,60
05/28/2024,17:16:00 -0300,16.89,90.2,15.3,0,,,181,236,,30,44
05/28/2024,17:18:00 -0300,16.99,89.9,15.34,0,,,177,489,4.317,29,36
05/28/2024,17:20:00 -0300,17.22,89.7,15.54,0,,,178,357,,24,32
05/28/2024,17:22:00 -0300,17.22,89.2,15.45,0,,,187,377,,34,48
05/28/2024,17:23:00 -0300,,,,,,,,,4.308,,
05/28/2024,17:24:00 -0300,17.2,89.2,15.43,0,,,181,338,,31,44
05/28/2024,17:26:00 -0300,17.44,89.4,15.7,0,,,185,361,,20,31
05/28/2024,17:28:00 -0300,17.34,89.1,15.55,0,,,178,268,4.299,20,28
05/28/2024,17:30:00 -0300,17.18,89.1,15.39,0,,,177,273,,26,42
05/28/2024,17:32:00 -0300,17.15,89.3,15.4,0,,,178,253,,28,38
05/28/2024,17:33:00 -0300,,,,,,,,,4.319,,
05/28/2024,17:34:00 -0300,17.18,89.3,15.42,0,,,183,273,,25,38
05/28/2024,17:36:00 -0300,17.3,89.1,15.5,0,,,178,374,,29,38
05/28/2024,17:38:00 -0300,17.7,88.6,15.81,0,,,180,662,4.31,32,48
05/28/2024,17:40:00 -0300,18.22,88.4,16.3,0,,,178,508,,20,28
05/28/2024,17:42:00 -0300,18.08,88,16.08,0,,,173,426,,24,31
05/28/2024,17:43:00 -0300,,,,,,,,,4.299,,
05/28/2024,17:44:00 -0300,18.63,87.5,16.53,0,,,178,656,,20,28
05/28/2024,17:46:00 -0300,18.7,87,16.51,0,,,180,436,,20,28
05/28/2024,17:48:00 -0300,18.63,86.8,16.41,0,,,177,471,4.323,20,32
05/28/2024,17:50:00 -0300,18.7,86.2,16.37,0,,,183,433,,23,35
05/28/2024,17:52:00 -0300,18.65,86,16.28,0,,,178,403,,26,46
05/28/2024,17:53:00 -0300,,,,,,,,,4.311,,
05/28/2024,17:54:00 -0300,18.37,86.4,16.08,0,,,190,333,,30,44
05/28/2024,17:56:00 -0300,18.2,86.5,15.93,0,,,178,242,,28,42
05/28/2024,17:58:00 -0300,18.15,86.8,15.94,0,,,178,372,4.299,25,37
05/28/2024,18:00:00 -0300,18.18,86.9,15.98,0,,,184,291,,23,32
05/28/2024,18:02:00 -0300,17.99,87.1,15.83,0,,,180,224,,26,40
05/28/2024,18:03:00 -0300,,,,,,,,,4.32,,
05/28/2024,18:04:00 -0300,17.87,87.5,15.78,0,,,170,198,,20,26
05/28/2024,18:06:00 -0300,17.72,87.7,15.68,0,,,174,191,,20,31
05/28/2024,18:08:00 -0300,17.53,87.7,15.49,0,,,184,168,4.31,24,38
05/28/2024,18:10:00 -0300,17.42,88.2,15.46,0,,,177,176,,23,31
05/28/2024,18:12:00 -0300,17.3,88.4,15.38,0,,,173,198,,23,34
05/28/2024,18:13:00 -0300,,,,,,,,,4.299,,
05/28/2024,18:14:00 -0300,17.3,88.6,15.42,0,,,177,174,,22,30
05/28/2024,18:16:00 -0300,17.18,88.6,15.3,0,,,168,187,,23,31
05/28/2024,18:18:00 -0300,17.2,88.7,15.34,0,,,174,192,4.323,24,34
05/28/2024,18:20:00 -0300,17.08,88.8,15.24,0,,,173,173,,25,38
05/28/2024,18:22:00 -0300,17.08,89,15.27,0,,,178,198,,29,43
05/28/2024,18:23:00 -0300,,,,,,,,,4.31,,
05/28/2024,18:24:00 -0300,17.06,89.1,15.27,0,,,171,142,,22,29
05/28/2024,18:26:00 -0300,16.89,89.2,15.12,0,,,180,124,,30,47
05/28/2024,18:28:00 -0300,16.8,89.5,15.08,0,,,178,98,4.299,25,35
05/28/2024,18:30:00 -0300,16.7,89.6,15,0,,,171,87,,24,30
05/28/2024,18:32:00 -0300,16.58,89.6,14.89,0,,,174,69,,31,52
05/28/2024,18:33:00 -0300,,,,,,,,,4.31,,
05/28/2024,18:34:00 -0300,16.53,89.9,14.89,0,,,173,61,,24,38
05/28/2024,18:36:00 -0300,16.46,90.1,14.85,0,,,177,61,,28,46
05/28/2024,18:38:00 -0300,16.44,90.4,14.88,0,,,183,63,4.302,25,42
05/28/2024,18:40:00 -0300,16.32,90.4,14.76,0,,,167,78,,25,32
05/28/2024,18:42:00 -0300,16.3,90.7,14.79,0,,,178,78,,22,29
05/28/2024,18:43:00 -0300,,,,,,,,,4.293,,
05/28/2024,18:44:00 -0300,16.2,90.6,14.68,0,,,173,82,,26,43
05/28/2024,18:46:00 -0300,16.15,90.8,14.67,0,,,173,81,,26,37
05/28/2024,18:48:00 -0300,16.15,90.9,14.68,0,,,180,87,4.32,24,34
05/28/2024,18:50:00 -0300,16.11,90.9,14.64,0,,,177,93,,29,41
05/28/2024,18:52:00 -0300,16.15,90.9,14.68,0,,,181,98,,20,31
05/28/2024,18:53:00 -0300,,,,,,,,,4.308,,
05/28/2024,18:54:00 -0300,16.18,91,14.73,0,,,180,102,,23,37
05/28/2024,18:56:00 -0300,16.15,90.9,14.68,0,,,187,99,,22,30
05/28/2024,18:58:00 -0300,16.15,90.9,14.68,0,,,180,108,4.299,24,30
05/28/2024,19:00:00 -0300,16.22,90.9,14.76,0,,,183,151,,23,32
05/28/2024,19:02:00 -0300,16.3,90.8,14.81,0,,,178,168,,22,29
05/28/2024,19:03:00 -0300,,,,,,,,,4.311,,
05/28/2024,19:04:00 -0300,16.32,90.8,14.83,0,,,191,133,,25,38
05/28/2024,19:06:00 -0300,16.3,90.6,14.78,0,,,190,108,,22,30
05/28/2024,19:08:00 -0300,16.3,90.8,14.81,0,,,185,83,4.304,18,25
05/28/2024,19:10:00 -0300,16.3,90.8,14.81,0,,,187,72,,18,30
05/28/2024,19:12:00 -0300,16.25,90.7,14.75,0,,,184,53,,23,31
05/28/2024,19:13:00 -0300,,,,,,,,,4.293,,
05/28/2024,19:14:00 -0300,16.2,90.8,14.71,0,,,184,54,,22,30
05/28/2024,19:16:00 -0300,16.22,90.9,14.76,0,,,183,46,,18,26
05/28/2024,19:18:00 -0300,16.18,91,14.73,0,,,178,41,4.311,18,23
05/28/2024,19:20:00 -0300,16.13,91.1,14.7,0,,,192,28,,18,25
05/28/2024,19:22:00 -0300,16.11,91.2,14.69,0,,,174,21,,18,25
05/28/2024,19:23:00 -0300,,,,,,,,,4.302,,
05/28/2024,19:24:00 -0300,16.06,91.3,14.66,0,,,178,23,,19,28
05/28/2024,19:26:00 -0300,16.03,91.5,14.67,0,,,183,24,,20,29
05/28/2024,19:28:00 -0300,16.03,91.5,14.67,0,,,190,33,4.295,20,30
05/28/2024,19:30:00 -0300,16.11,91.6,14.76,0,,,181,76,,18,30
05/28/2024,19:32:00 -0300,16.15,91.6,14.8,0,,,183,83,,19,25
05/28/2024,19:33:00 -0300,,,,,,,,,4.314,,
05/28/2024,19:34:00 -0300,16.2,91.5,14.83,0,,,183,91,,19,24
05/28/2024,19:36:00 -0300,16.22,91.5,14.86,0,,,183,99,,22,31
05/28/2024,19:38:00 -0300,16.34,91.6,14.99,0,,,178,104,4.304,20,32
05/28/2024,19:40:00 -0300,16.46,91.5,15.09,0,,,177,101,,20,30
05/28/2024,19:42:00 -0300,16.46,91.4,15.08,0,,,183,116,,22,40
05/28/2024,19:43:00 -0300,,,,,,,,,4.295,,
05/28/2024,19:44:00 -0300,16.46,91.4,15.08,0,,,188,99,,18,24
05/28/2024,19:46:00 -0300,16.37,91.4,14.98,0,,,188,73,,28,37
05/28/2024,19:48:00 -0300,16.32,91.4,14.94,0,,,181,44,4.317,23,35
05/28/2024,19:50:00 -0300,16.2,91.6,14.85,0,,,181,37,,26,35
05/28/2024,19:52:00 -0300,16.15,91.8,14.84,0,,,187,52,,25,38
05/28/2024,19:53:00 -0300,,,,,,,,,4.307,,
05/28/2024,19:54:00 -0300,16.13,91.8,14.81,0,,,178,43,,24,32
05/28/2024,19:56:00 -0300,16.11,92,14.82,0,,,183,34,,23,35
05/28/2024,19:58:00 -0300,16.08,92,14.8,0,,,180,33,4.296,23,31
05/28/2024,20:00:00 -0300,16.06,92.1,14.79,0,,,181,31,,20,31
05/28/2024,20:02:00 -0300,16.06,92.2,14.81,0,,,190,32,,20,32
05/28/2024,20:03:00 -0300,,,,,,,,,4.314,,
05/28/2024,20:04:00 -0300,16.03,92.3,14.8,0,,,185,32,,25,32
05/28/2024,20:06:00 -0300,16.03,92.3,14.8,0,,,188,33,,24,36
05/28/2024,20:08:00 -0300,16.01,92.3,14.78,0,,,190,32,4.304,24,30
05/28/2024,20:10:00 -0300,16.01,92.4,14.8,0,,,188,33,,23,28
05/28/2024,20:12:00 -0300,16.01,92.4,14.8,0,,,185,27,,19,30
05/28/2024,20:13:00 -0300,,,,,,,,,4.293,,
05/28/2024,20:14:00 -0300,15.99,92.5,14.79,0,,,192,27,,24,36
05/28/2024,20:16:00 -0300,15.99,92.5,14.79,0,,,181,31,,18,26
05/28/2024,20:18:00 -0300,15.99,92.4,14.77,0,,,188,33,4.316,19,25
05/28/2024,20:20:00 -0300,15.99,92.4,14.77,0,,,191,27,,19,30
05/28/2024,20:22:00 -0300,15.99,92.5,14.79,0,,,187,22,,20,28
05/28/2024,20:23:00 -0300,,,,,,,,,4.302,,
05/28/2024,20:24:00 -0300,15.99,92.6,14.81,0,,,188,21,,19,28
05/28/2024,20:26:00 -0300,15.99,92.6,14.81,0,,,185,18,,17,23
05/28/2024,20:28:00 -0300,16.01,92.6,14.83,0,,,194,22,4.299,18,32
05/28/2024,20:30:00 -0300,16.01,92.5,14.81,0,,,184,21,,18,23
05/28/2024,20:32:00 -0300,16.03,92.6,14.85,0,,,197,18,,22,35
05/28/2024,20:33:00 -0300,,,,,,,,,4.31,,
05/28/2024,20:34:00 -0300,16.03,92.5,14.84,0,,,184,14,,20,26
05/28/2024,20:36:00 -0300,16.03,92.5,14.84,0,,,194,13,,17,25
05/28/2024,20:38:00 -0300,16.03,92.5,14.84,0,,,188,9,4.298,18,30
05/28/2024,20:40:00 -0300,16.03,92.7,14.87,0,,,192,8,,20,29
05/28/2024,20:42:00 -0300,16.03,92.6,14.85,0,,,185,7,,20,35
05/28/2024,20:43:00 -0300,,,,,,,,,4.296,,
05/28/2024,20:44:00 -0300,16.06,92.6,14.88,0,,,191,6,,18,35
05/28/2024,20:46:00 -0300,16.06,92.6,14.88,0,,,198,4,,20,35
05/28/2024,20:48:00 -0300,16.06,92.6,14.88,0,,,191,4,4.293,14,22
05/28/2024,20:50:00 -0300,16.06,92.6,14.88,0,,,188,3,,19,28
05/28/2024,20:52:00 -0300,16.03,92.6,14.85,0,,,185,3,,22,34
05/28/2024,20:53:00 -0300,,,,,,,,,4.299,,
05/28/2024,20:54:00 -0300,16.03,92.5,14.84,0,,,191,3,,17,29
05/28/2024,20:56:00 -0300,16.03,92.5,14.84,0,,,187,2,,18,29
05/28/2024,20:58:00 -0300,16.03,92.5,14.84,0,,,192,2,4.293,16,22
05/28/2024,21:00:00 -0300,16.03,92.7,14.87,0,,,191,2,,18,26
05/28/2024,21:02:00 -0300,16.01,92.6,14.83,0,,,185,2,,18,32
05/28/2024,21:03:00 -0300,,,,,,,,,4.283,,
05/28/2024,21:04:00 -0300,16.03,92.6,14.85,0,,,184,1,,22,30
05/28/2024,21:06:00 -0300,16.03,92.6,14.85,0,,,202,1,,17,23
05/28/2024,21:08:00 -0300,16.03,92.7,14.87,0,,,197,1,4.286,16,26
05/28/2024,21:10:00 -0300,16.03,92.7,14.87,0,,,190,1,,13,19
05/28/2024,21:12:00 -0300,16.06,92.7,14.89,0,,,192,1,,19,30
05/28/2024,21:13:00 -0300,,,,,,,,,4.286,,
05/28/2024,21:14:00 -0300,16.06,92.7,14.89,0,,,191,1,,17,24
05/28/2024,21:16:00 -0300,16.08,92.8,14.94,0,,,194,1,,17,28
05/28/2024,21:18:00 -0300,16.08,92.8,14.94,0,,,187,1,4.274,17,22
05/28/2024,21:20:00 -0300,16.08,92.7,14.92,0,,,191,1,,19,26
05/28/2024,21:22:00 -0300,16.13,92.8,14.98,0,,,190,1,,22,31
05/28/2024,21:23:00 -0300,,,,,,,,,4.277,,
05/28/2024,21:24:00 -0300,16.13,92.7,14.97,0,,,188,1,,18,25
05/28/2024,21:26:00 -0300,16.18,92.7,15.01,0,,,191,1,,18,26
05/28/2024,21:28:00 -0300,16.2,92.7,15.04,0,,,198,1,4.274,17,29
05/28/2024,21:30:00 -0300,16.25,92.7,15.08,0,,,194,1,,20,31
05/28/2024,21:32:00 -0300,16.3,92.6,15.11,0,,,197,1,,18,28
05/28/2024,21:33:00 -0300,,,,,,,,,4.268,,
05/28/2024,21:34:00 -0300,16.34,92.5,15.15,0,,,190,1,,17,28
05/28/2024,21:36:00 -0300,16.37,92.5,15.17,0,,,187,1,,13,20
05/28/2024,21:38:00 -0300,16.37,92.5,15.17,0,,,192,1,4.272,16,24
05/28/2024,21:40:00 -0300,16.37,92.5,15.17,0,,,190,1,,14,22
05/28/2024,21:42:00 -0300,16.44,92.5,15.24,0,,,188,1,,20,31
05/28/2024,21:43:00 -0300,,,,,,,,,4.271,,
05/28/2024,21:44:00 -0300,16.44,92.4,15.22,0,,,195,1,,16,23
05/28/2024,21:46:00 -0300,16.44,92.4,15.22,0,,,191,1,,18,24
05/28/2024,21:48:00 -0300,16.49,92.4,15.27,0,,,195,1,4.266,17,26
05/28/2024,21:50:00 -0300,16.49,92.4,15.27,0,,,199,1,,14,24
05/28/2024,21:52:00 -0300,16.49,92.4,15.27,0,,,194,1,,14,20
05/28/2024,21:53:00 -0300,,,,,,,,,4.269,,
05/28/2024,21:54:00 -0300,16.49,92.4,15.27,0,,,192,1,,16,19
05/28/2024,21:56:00 -0300,16.51,92.4,15.29,0,,,198,1,,17,25
05/28/2024,21:58:00 -0300,16.58,92.4,15.36,0,,,208,1,4.272,18,28
05/28/2024,22:00:00 -0300,16.61,92.3,15.37,0,,,215,1,,16,28
05/28/2024,22:02:00 -0300,16.61,92.3,15.37,0,,,208,1,,14,19
05/28/2024,22:03:00 -0300,,,,,,,,,4.263,,
05/28/2024,22:04:00 -0300,16.65,92.4,15.44,0,,,205,1,,16,24
05/28/2024,22:06:00 -0300,16.68,92.3,15.44,0,,,209,1,,14,25
05/28/2024,22:08:00 -0300,16.65,92.3,15.42,0,,,202,1,4.268,13,20
05/28/2024,22:10:00 -0300,16.65,92.4,15.44,0,,,198,1,,14,18
05/28/2024,22:12:00 -0300,16.68,92.4,15.46,0,,,194,1,,17,24
05/28/2024,22:13:00 -0300,,,,,,,,,4.263,,
05/28/2024,22:14:00 -0300,16.68,92.4,15.46,0,,,188,1,,16,24
05/28/2024,22:16:00 -0300,16.7,92.4,15.48,0,,,192,1,,17,25
05/28/2024,22:18:00 -0300,16.72,92.4,15.51,0,,,197,1,4.26,17,29
05/28/2024,22:20:00 -0300,16.77,92.5,15.57,0,,,190,1,,18,28
05/28/2024,22:22:00 -0300,16.8,92.5,15.59,0,,,195,1,,16,22
05/28/2024,22:23:00 -0300,,,,,,,,,4.265,,
05/28/2024,22:24:00 -0300,16.84,92.5,15.64,0,,,197,1,,17,26
05/28/2024,22:26:00 -0300,16.87,92.5,15.66,0,,,194,1,,17,22
05/28/2024,22:28:00 -0300,16.89,92.5,15.69,0,,,197,1,4.263,16,22
05/28/2024,22:30:00 -0300,16.92,92.5,15.71,0,,,195,1,,13,22
05/28/2024,22:32:00 -0300,16.94,92.5,15.74,0,,,185,1,,17,23
05/28/2024,22:33:00 -0300,,,,,,,,,4.259,,
05/28/2024,22:34:00 -0300,16.94,92.5,15.74,0,,,195,1,,13,22
05/28/2024,22:36:00 -0300,16.96,92.5,15.76,0,,,191,1,,14,19
05/28/2024,22:38:00 -0300,16.96,92.5,15.76,0,,,201,1,4.262,17,24
05/28/2024,22:40:00 -0300,16.96,92.5,15.76,0,,,190,1,,17,23
05/28/2024,22:42:00 -0300,16.96,92.5,15.76,0,,,188,1,,16,20
05/28/2024,22:43:00 -0300,,,,,,,,,4.265,,
05/28/2024,22:44:00 -0300,16.92,92.5,15.71,0,,,192,1,,16,23
05/28/2024,22:46:00 -0300,16.89,92.6,15.71,0,,,184,1,,16,20
05/28/2024,22:48:00 -0300,16.84,92.6,15.66,0,,,187,1,4.256,14,20
05/28/2024,22:50:00 -0300,16.82,92.7,15.65,0,,,195,1,,16,20
05/28/2024,22:52:00 -0300,16.8,92.7,15.63,0,,,187,1,,17,26
05/28/2024,22:53:00 -0300,,,,,,,,,4.262,,
05/28/2024,22:54:00 -0300,16.8,92.9,15.66,0,,,188,1,,14,20
05/28/2024,22:56:00 -0300,16.8,92.9,15.66,0,,,183,1,,16,22
05/28/2024,22:58:00 -0300,16.77,92.9,15.64,0,,,191,1,4.257,14,23
05/28/2024,23:00:00 -0300,16.72,93,15.61,0,,,191,1,,17,22
05/28/2024,23:02:00 -0300,16.72,93.2,15.64,0,,,183,1,,16,23
05/28/2024,23:03:00 -0300,,,,,,,,,4.254,,
05/28/2024,23:04:00 -0300,16.7,93.2,15.62,0,,,183,1,,13,20
05/28/2024,23:06:00 -0300,16.68,93.2,15.59,0,,,188,1,,12,18
05/28/2024,23:08:00 -0300,16.68,93.4,15.63,0,,,184,1,4.259,14,22
05/28/2024,23:10:00 -0300,16.68,93.5,15.64,0,,,185,1,,16,22
05/28/2024,23:12:00 -0300,16.68,93.5,15.64,0,,,190,1,,12,18
05/28/2024,23:13:00 -0300,,,,,,,,,4.262,,
