Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP"
11/25/2022,07:20:00 -0300,-4.65,0,1,4.197,246,4,8,
11/25/2022,07:22:00 -0300,-4.68,0,1,,244,6,8,
11/25/2022,07:24:00 -0300,-4.59,0,1,,248,7,12,
11/25/2022,07:25:00 -0300,,,,4.203,,,,
11/25/2022,07:26:00 -0300,-4.65,0,1,,244,6,10,
11/25/2022,07:28:00 -0300,-4.74,0,1,,251,5,7,
11/25/2022,07:30:00 -0300,-4.77,0,1,4.173,248,4,6,
11/25/2022,07:32:00 -0300,-4.74,0,1,,251,2,8,
11/25/2022,07:34:00 -0300,-4.86,0,1,,247,1,5,
11/25/2022,07:35:00 -0300,,,,4.197,,,,
11/25/2022,07:36:00 -0300,-4.74,0,1,,243,4,6,
11/25/2022,07:38:00 -0300,-4.71,0,1,,246,5,6,
11/25/2022,07:40:00 -0300,-4.71,0,1,4.203,244,5,7,
11/25/2022,07:42:00 -0300,-4.74,0,1,,247,5,8,
11/25/2022,07:44:00 -0300,-4.59,0,1,,244,7,11,
11/25/2022,07:45:00 -0300,,,,4.176,,,,
11/25/2022,07:46:00 -0300,-4.47,0,1,,241,7,10,
11/25/2022,07:48:00 -0300,-4.5,0,1,,244,6,10,
11/25/2022,07:50:00 -0300,-4.47,0,1,4.196,243,7,8,
11/25/2022,07:52:00 -0300,-4.47,0,1,,240,7,10,
11/25/2022,07:54:00 -0300,-4.47,0,1,,241,6,8,
11/25/2022,07:55:00 -0300,,,,4.202,,,,
11/25/2022,07:56:00 -0300,-4.41,0,1,,243,7,10,
11/25/2022,07:58:00 -0300,-4.47,0,1,,243,7,11,
11/25/2022,08:00:00 -0300,-4.47,0,1,4.173,248,7,10,
11/25/2022,08:02:00 -0300,-4.47,0,1,,243,7,11,
11/25/2022,08:04:00 -0300,-4.47,0,1,,244,7,11,
11/25/2022,08:05:00 -0300,,,,4.196,,,,
11/25/2022,08:06:00 -0300,-4.56,0,1,,248,5,7,
11/25/2022,08:08:00 -0300,-4.56,0,1,,247,5,7,
11/25/2022,08:10:00 -0300,-4.59,0,1,4.202,244,6,8,
11/25/2022,08:12:00 -0300,-4.59,0,1,,244,6,10,
11/25/2022,08:14:00 -0300,-4.59,0,3,,233,5,7,
11/25/2022,08:15:00 -0300,,,,4.179,,,,
11/25/2022,08:16:00 -0300,-4.53,0,3,,230,6,7,
11/25/2022,08:18:00 -0300,-4.41,0,4,,230,6,10,
11/25/2022,08:20:00 -0300,-4.44,0,4,4.208,220,4,6,
11/25/2022,08:22:00 -0300,-4.5,0,4,,209,2,6,
11/25/2022,08:24:00 -0300,-4.59,0,2,,213,4,6,
11/25/2022,08:25:00 -0300,,,,4.22,,,,
11/25/2022,08:26:00 -0300,-4.68,0,2,,222,4,6,
11/25/2022,08:28:00 -0300,-4.77,0,2,,222,5,7,
11/25/2022,08:30:00 -0300,-4.8,0,2,4.19,229,4,6,
11/25/2022,08:32:00 -0300,-4.83,0,3,,226,4,6,
11/25/2022,08:34:00 -0300,-4.83,0,3,,219,4,6,
11/25/2022,08:35:00 -0300,,,,4.212,,,,
11/25/2022,08:36:00 -0300,-4.83,0,3,,215,2,5,
11/25/2022,08:38:00 -0300,-4.86,0,4,,213,4,7,
11/25/2022,08:40:00 -0300,-4.9,0,6,4.226,227,2,5,
11/25/2022,08:42:00 -0300,-4.83,0,7,,220,2,5,
11/25/2022,08:44:00 -0300,-4.77,0,8,,227,4,7,
11/25/2022,08:45:00 -0300,,,,4.205,,,,
11/25/2022,08:46:00 -0300,-4.77,0,9,,211,1,4,
11/25/2022,08:48:00 -0300,-4.77,0,12,,209,4,7,
11/25/2022,08:50:00 -0300,-4.8,0,14,4.245,220,2,5,
11/25/2022,08:52:00 -0300,-4.86,0,17,,206,2,7,
11/25/2022,08:54:00 -0300,-4.9,0,19,,209,2,6,
11/25/2022,08:55:00 -0300,,,,4.286,,,,
11/25/2022,08:56:00 -0300,-4.93,0,23,,213,2,5,
11/25/2022,08:58:00 -0300,-4.83,0,26,,220,2,5,
11/25/2022,09:00:00 -0300,-4.71,0,29,4.262,227,5,7,
11/25/2022,09:02:00 -0300,-4.62,0,33,,222,4,5,
11/25/2022,09:04:00 -0300,-4.59,0,36,,223,5,7,
11/25/2022,09:05:00 -0300,,,,4.313,,,,
11/25/2022,09:06:00 -0300,-4.53,0,39,,229,4,5,
11/25/2022,09:08:00 -0300,-4.44,0,43,,220,2,6,
11/25/2022,09:10:00 -0300,-4.29,0,46,4.307,232,5,7,
11/25/2022,09:12:00 -0300,-4.23,0,49,,219,5,7,
11/25/2022,09:14:00 -0300,-4.2,0,53,,222,5,8,
11/25/2022,09:15:00 -0300,,,,4.287,,,,
11/25/2022,09:16:00 -0300,-4.14,0,57,,230,7,10,
11/25/2022,09:18:00 -0300,-4.08,0,59,,226,7,11,
11/25/2022,09:20:00 -0300,-3.99,0,62,4.308,232,8,11,
11/25/2022,09:22:00 -0300,-3.9,0,64,,227,7,10,
11/25/2022,09:24:00 -0300,-3.78,0,68,,230,6,8,
11/25/2022,09:25:00 -0300,,,,4.317,,,,
11/25/2022,09:26:00 -0300,-3.63,0,89,,233,5,7,
11/25/2022,09:28:00 -0300,-3.51,0,102,,227,6,7,
11/25/2022,09:30:00 -0300,-3.36,0,102,4.28,230,6,10,
11/25/2022,09:32:00 -0300,-3.3,0,87,,219,5,6,
11/25/2022,09:34:00 -0300,-3.36,0,81,,218,4,7,
11/25/2022,09:35:00 -0300,,,,4.305,,,,
11/25/2022,09:36:00 -0300,-3.45,0,77,,225,5,8,
11/25/2022,09:38:00 -0300,-3.48,0,74,,220,6,8,
11/25/2022,09:40:00 -0300,-3.42,0,77,4.317,218,5,7,
11/25/2022,09:42:00 -0300,-3.36,0,77,,206,5,8,
11/25/2022,09:44:00 -0300,-3.33,0,78,,206,5,8,
11/25/2022,09:45:00 -0300,,,,4.284,,,,
11/25/2022,09:46:00 -0300,-3.24,0,83,,197,4,6,
11/25/2022,09:48:00 -0300,-3.27,0,89,,216,5,8,
11/25/2022,09:50:00 -0300,-3.24,0,93,4.308,211,4,6,
11/25/2022,09:52:00 -0300,-3.24,0,98,,209,5,7,
11/25/2022,09:54:00 -0300,-3.18,0,119,,212,5,8,
11/25/2022,09:55:00 -0300,,,,4.316,,,,
11/25/2022,09:56:00 -0300,-3.09,0,147,,205,6,11,
11/25/2022,09:58:00 -0300,-3.01,0,166,,209,5,8,
11/25/2022,10:00:00 -0300,-2.98,0,186,4.287,219,6,8,
11/25/2022,10:02:00 -0300,-2.83,0,174,,219,6,11,
11/25/2022,10:04:00 -0300,-2.86,0,172,,216,8,11,
11/25/2022,10:05:00 -0300,,,,4.311,,,,
11/25/2022,10:06:00 -0300,-2.54,0,186,,202,5,12,
11/25/2022,10:08:00 -0300,-2.42,0,192,,198,5,7,
11/25/2022,10:10:00 -0300,-2.28,0,202,4.298,198,4,6,
11/25/2022,10:12:00 -0300,-2.25,0,207,,205,5,8,
11/25/2022,10:14:00 -0300,-2.28,0,207,,209,5,8,
11/25/2022,10:15:00 -0300,,,,4.289,,,,
11/25/2022,10:16:00 -0300,-2.42,0,161,,211,5,7,
11/25/2022,10:18:00 -0300,-2.1,0,221,,190,4,6,
11/25/2022,10:20:00 -0300,-2.02,0,218,4.316,185,5,7,
11/25/2022,10:22:00 -0300,-2.19,0,204,,209,6,8,
11/25/2022,10:24:00 -0300,-2.04,0,196,,201,5,8,
11/25/2022,10:25:00 -0300,,,,4.302,,,,
11/25/2022,10:26:00 -0300,-2.04,0,186,,212,6,8,
11/25/2022,10:28:00 -0300,-1.73,0,212,,209,5,8,
11/25/2022,10:30:00 -0300,-1.76,0,202,4.307,215,6,8,
11/25/2022,10:32:00 -0300,-1.73,0,162,,201,6,10,
11/25/2022,10:34:00 -0300,-1.5,0,169,,194,5,7,
11/25/2022,10:35:00 -0300,,,,4.304,,,,
11/25/2022,10:36:00 -0300,-1.47,0,209,,191,6,10,
11/25/2022,10:38:00 -0300,-1.24,0,219,,215,5,8,
11/25/2022,10:40:00 -0300,-1.07,0,221,4.317,209,5,10,
11/25/2022,10:42:00 -0300,-0.93,0,229,,205,5,8,
11/25/2022,10:44:00 -0300,-0.85,0,249,,204,6,8,
11/25/2022,10:45:00 -0300,,,,4.286,,,,
11/25/2022,10:46:00 -0300,-0.9,0,242,,209,7,10,
11/25/2022,10:48:00 -0300,-0.9,0,228,,219,7,12,
11/25/2022,10:50:00 -0300,-0.68,0,244,4.316,215,6,11,
11/25/2022,10:52:00 -0300,-0.56,0,213,,199,7,11,
11/25/2022,10:54:00 -0300,-0.85,0,237,,216,8,12,
11/25/2022,10:55:00 -0300,,,,4.304,,,,
11/25/2022,10:56:00 -0300,-0.54,0,217,,197,6,11,
11/25/2022,10:58:00 -0300,-0.42,0,241,,208,7,12,
11/25/2022,11:00:00 -0300,-0.42,0,251,4.296,205,7,11,
11/25/2022,11:02:00 -0300,-0.31,0,244,,201,7,13,
11/25/2022,11:04:00 -0300,-0.31,0,214,,205,7,11,
11/25/2022,11:05:00 -0300,,,,4.304,,,,
11/25/2022,11:06:00 -0300,-0.23,0,198,,216,6,11,
11/25/2022,11:08:00 -0300,-0.31,0,212,,202,7,11,
11/25/2022,11:10:00 -0300,-0.42,0,214,4.322,215,7,12,
11/25/2022,11:12:00 -0300,-0.59,0,239,,226,8,14,
11/25/2022,11:14:00 -0300,-0.4,0,242,,215,11,18,
11/25/2022,11:15:00 -0300,,,,4.284,,,,
11/25/2022,11:16:00 -0300,-0.06,0,261,,225,8,16,
11/25/2022,11:18:00 -0300,0.05,0,276,,219,10,16,
11/25/2022,11:20:00 -0300,0.02,0,279,4.316,216,11,18,
11/25/2022,11:22:00 -0300,0.05,0,264,,220,11,13,
11/25/2022,11:24:00 -0300,0.22,0,256,,215,8,14,
11/25/2022,11:25:00 -0300,,,,4.302,,,,
11/25/2022,11:26:00 -0300,0.02,0,248,,222,11,17,
11/25/2022,11:28:00 -0300,0.3,0,253,,216,10,13,
11/25/2022,11:30:00 -0300,0.13,0,262,4.307,215,11,17,
11/25/2022,11:32:00 -0300,0.08,0,233,,218,11,18,
11/25/2022,11:34:00 -0300,0.22,0,233,,226,10,14,
11/25/2022,11:35:00 -0300,,,,4.308,,,,
11/25/2022,11:36:00 -0300,0.49,0,271,,223,10,18,
11/25/2022,11:38:00 -0300,0.33,0,268,,225,11,17,
11/25/2022,11:40:00 -0300,0.55,0,258,4.299,220,10,14,
11/25/2022,11:42:00 -0300,0.38,0,268,,225,13,19,
11/25/2022,11:44:00 -0300,0.22,0,266,,230,13,18,
11/25/2022,11:45:00 -0300,,,,4.293,,,,
11/25/2022,11:46:00 -0300,0.38,0,288,,232,12,18,
11/25/2022,11:48:00 -0300,0.77,0,294,,229,10,14,
11/25/2022,11:50:00 -0300,0.71,0,281,4.322,225,10,16,
11/25/2022,11:52:00 -0300,0.91,0,289,,212,10,14,
11/25/2022,11:54:00 -0300,0.82,0,301,,209,10,16,
11/25/2022,11:55:00 -0300,,,,4.308,,,,
11/25/2022,11:56:00 -0300,0.96,0,293,,205,10,16,
11/25/2022,11:58:00 -0300,1.02,0,277,,223,8,14,
11/25/2022,12:00:00 -0300,0.6,0,274,4.287,223,13,20,
11/25/2022,12:02:00 -0300,0.55,0,249,,219,12,18,
11/25/2022,12:04:00 -0300,0.69,0,236,,212,12,23,
11/25/2022,12:05:00 -0300,,,,4.317,,,,
11/25/2022,12:06:00 -0300,0.58,0,243,,208,12,20,
11/25/2022,12:08:00 -0300,0.63,0,222,,220,10,17,
11/25/2022,12:10:00 -0300,0.71,0,188,4.305,220,8,12,
11/25/2022,12:12:00 -0300,0.49,0,181,,223,10,13,
11/25/2022,12:14:00 -0300,0.55,0,233,,223,10,20,
11/25/2022,12:15:00 -0300,,,,4.283,,,,
11/25/2022,12:16:00 -0300,0.71,0,258,,212,10,14,
11/25/2022,12:18:00 -0300,0.71,0,276,,211,11,18,
11/25/2022,12:20:00 -0300,0.71,0,287,4.317,223,10,17,
11/25/2022,12:22:00 -0300,0.96,0,284,,222,8,13,
11/25/2022,12:24:00 -0300,0.99,0,288,,218,10,16,
11/25/2022,12:25:00 -0300,,,,4.305,,,,
11/25/2022,12:26:00 -0300,1.07,0,281,,215,10,14,
11/25/2022,12:28:00 -0300,1.1,0,258,,216,10,16,
11/25/2022,12:30:00 -0300,1.1,0,251,4.283,209,11,17,
11/25/2022,12:32:00 -0300,1.1,0,229,,215,10,17,
11/25/2022,12:34:00 -0300,1.1,0,286,,209,12,18,
11/25/2022,12:35:00 -0300,,,,4.317,,,,
11/25/2022,12:36:00 -0300,1.43,0,299,,220,8,14,
11/25/2022,12:38:00 -0300,1.37,0,321,,212,10,16,
11/25/2022,12:40:00 -0300,1.56,0,329,4.305,205,10,16,
11/25/2022,12:42:00 -0300,1.59,0,328,,208,10,16,
11/25/2022,12:44:00 -0300,1.48,0,333,,222,10,16,
11/25/2022,12:45:00 -0300,,,,4.286,,,,
11/25/2022,12:46:00 -0300,1.62,0,338,,223,12,17,
11/25/2022,12:48:00 -0300,1.78,0,336,,225,11,16,
11/25/2022,12:50:00 -0300,1.62,0,356,4.319,226,10,14,
11/25/2022,12:52:00 -0300,1.51,0,367,,226,11,16,
11/25/2022,12:54:00 -0300,1.8,0,303,,225,8,16,
11/25/2022,12:55:00 -0300,,,,4.305,,,,
11/25/2022,12:56:00 -0300,1.94,0,372,,208,10,14,
11/25/2022,12:58:00 -0300,2.02,0,383,,218,11,17,
11/25/2022,13:00:00 -0300,2.24,0,381,4.281,220,8,16,
11/25/2022,13:02:00 -0300,2.37,0,338,,218,8,13,
11/25/2022,13:04:00 -0300,2.16,0,377,,227,12,17,
11/25/2022,13:05:00 -0300,,,,4.314,,,,
11/25/2022,13:06:00 -0300,2.53,0,383,,222,11,18,
11/25/2022,13:08:00 -0300,2.8,0,406,,219,10,19,
11/25/2022,13:10:00 -0300,2.82,0,407,4.302,220,11,19,
11/25/2022,13:12:00 -0300,2.5,0,422,,225,11,19,
11/25/2022,13:14:00 -0300,2.88,0,412,,222,11,20,
11/25/2022,13:15:00 -0300,,,,4.28,,,,
11/25/2022,13:16:00 -0300,3.14,0,358,,208,10,16,
11/25/2022,13:18:00 -0300,2.26,0,209,,225,13,20,
11/25/2022,13:20:00 -0300,1.72,0,211,4.323,222,16,23,
11/25/2022,13:22:00 -0300,1.97,0,208,,220,11,16,
11/25/2022,13:24:00 -0300,1.94,0,207,,223,11,18,
11/25/2022,13:25:00 -0300,,,,4.299,,,,
11/25/2022,13:26:00 -0300,2.02,0,198,,226,13,22,
11/25/2022,13:28:00 -0300,1.89,0,184,,229,13,20,
11/25/2022,13:30:00 -0300,1.86,0,171,4.313,225,12,17,
11/25/2022,13:32:00 -0300,1.8,0,162,,226,14,20,
11/25/2022,13:34:00 -0300,2.05,0,159,,230,12,17,
11/25/2022,13:35:00 -0300,,,,4.32,,,,
11/25/2022,13:36:00 -0300,1.78,0,157,,227,14,19,
11/25/2022,13:38:00 -0300,1.8,0,151,,219,13,24,
11/25/2022,13:40:00 -0300,1.78,0,143,4.302,222,12,17,
11/25/2022,13:42:00 -0300,1.8,0,131,,220,11,20,
11/25/2022,13:44:00 -0300,1.91,0,121,,218,7,13,
11/25/2022,13:45:00 -0300,,,,4.32,,,,
11/25/2022,13:46:00 -0300,1.86,0,114,,223,8,17,
11/25/2022,13:48:00 -0300,1.75,0,116,,215,12,18,
11/25/2022,13:50:00 -0300,1.67,0,122,4.317,219,8,13,
11/25/2022,13:52:00 -0300,1.64,0,114,,227,11,16,
11/25/2022,13:54:00 -0300,1.7,0,98,,220,10,14,
11/25/2022,13:55:00 -0300,,,,4.304,,,,
11/25/2022,13:56:00 -0300,1.64,0,88,,216,10,17,
11/25/2022,13:58:00 -0300,1.53,0,88,,219,10,14,
11/25/2022,14:00:00 -0300,1.51,0,91,4.313,222,10,16,
11/25/2022,14:02:00 -0300,1.45,0,97,,223,11,14,
11/25/2022,14:04:00 -0300,1.64,0,102,,220,7,12,
11/25/2022,14:05:00 -0300,,,,4.317,,,,
11/25/2022,14:06:00 -0300,1.62,0,107,,216,8,14,
11/25/2022,14:08:00 -0300,1.78,0,112,,222,6,11,
11/25/2022,14:10:00 -0300,1.89,0,112,4.304,220,6,10,
11/25/2022,14:12:00 -0300,1.78,0,111,,212,8,12,
11/25/2022,14:14:00 -0300,1.7,0,111,,225,10,13,
11/25/2022,14:15:00 -0300,,,,4.316,,,,
11/25/2022,14:16:00 -0300,1.86,0,111,,218,6,11,
11/25/2022,14:18:00 -0300,1.99,0,104,,195,6,11,
11/25/2022,14:20:00 -0300,1.97,0,102,4.319,198,7,11,
11/25/2022,14:22:00 -0300,2.02,0,104,,187,6,11,
11/25/2022,14:24:00 -0300,2.02,0,107,,206,5,11,
11/25/2022,14:25:00 -0300,,,,4.308,,,,
11/25/2022,14:26:00 -0300,2.02,0,104,,205,6,8,
11/25/2022,14:28:00 -0300,1.97,0,101,,199,7,11,
11/25/2022,14:30:00 -0300,2.02,0,98,4.301,208,6,13,
11/25/2022,14:32:00 -0300,1.91,0,93,,206,7,12,
11/25/2022,14:34:00 -0300,1.86,0,84,,194,7,14,
11/25/2022,14:35:00 -0300,,,,4.331,,,,
11/25/2022,14:36:00 -0300,1.8,0,71,,191,6,14,
11/25/2022,14:38:00 -0300,1.78,0,73,,202,6,12,
11/25/2022,14:40:00 -0300,1.83,0,94,4.308,199,7,16,
11/25/2022,14:42:00 -0300,1.8,0,107,,197,8,16,
11/25/2022,14:44:00 -0300,1.78,0,112,,215,8,12,
11/25/2022,14:45:00 -0300,,,,4.301,,,,
11/25/2022,14:46:00 -0300,1.86,0,117,,220,7,12,
11/25/2022,14:48:00 -0300,1.86,0,127,,220,8,14,
11/25/2022,14:50:00 -0300,2.07,0,133,4.34,194,7,10,
11/25/2022,14:52:00 -0300,2.16,0,132,,209,6,10,
11/25/2022,14:54:00 -0300,2.24,0,118,,197,6,11,
11/25/2022,14:55:00 -0300,,,,4.314,,,,
11/25/2022,14:56:00 -0300,2.13,0,103,,195,7,14,
11/25/2022,14:58:00 -0300,2.02,0,92,,204,7,12,
11/25/2022,15:00:00 -0300,1.97,0,88,4.304,215,6,10,
11/25/2022,15:02:00 -0300,1.99,0,93,,197,8,14,
11/25/2022,15:04:00 -0300,2.07,0,116,,185,7,12,
11/25/2022,15:05:00 -0300,,,,4.341,,,,
11/25/2022,15:06:00 -0300,2.29,0,126,,190,6,8,
11/25/2022,15:08:00 -0300,2.34,0,127,,185,7,11,
11/25/2022,15:10:00 -0300,2.34,0,126,4.314,187,7,12,
11/25/2022,15:12:00 -0300,2.32,0,126,,191,6,11,
11/25/2022,15:14:00 -0300,2.34,0,124,,183,7,11,
11/25/2022,15:15:00 -0300,,,,4.305,,,,
11/25/2022,15:16:00 -0300,2.4,0,124,,187,6,11,
11/25/2022,15:18:00 -0300,2.37,0,121,,185,7,13,
11/25/2022,15:20:00 -0300,2.29,0,122,4.343,181,8,16,
11/25/2022,15:22:00 -0300,2.34,0,123,,185,7,13,
11/25/2022,15:24:00 -0300,2.37,0,123,,185,7,13,
11/25/2022,15:25:00 -0300,,,,4.316,,,,
11/25/2022,15:26:00 -0300,2.37,0,118,,175,7,12,
11/25/2022,15:28:00 -0300,2.34,0,109,,175,7,13,
11/25/2022,15:30:00 -0300,2.29,0,98,4.307,171,7,13,
11/25/2022,15:32:00 -0300,2.32,0,92,,188,5,7,
11/25/2022,15:34:00 -0300,2.24,0,88,,174,7,11,
11/25/2022,15:35:00 -0300,,,,4.34,,,,
11/25/2022,15:36:00 -0300,2.1,0,84,,167,10,16,
11/25/2022,15:38:00 -0300,2.1,0,81,,171,7,13,
11/25/2022,15:40:00 -0300,2.13,0,71,4.316,174,6,12,
11/25/2022,15:42:00 -0300,2.07,0,61,,168,8,11,
11/25/2022,15:44:00 -0300,2.07,0,54,,168,6,10,
11/25/2022,15:45:00 -0300,,,,4.307,,,,
11/25/2022,15:46:00 -0300,2.1,0,48,,174,6,8,
11/25/2022,15:48:00 -0300,2.07,0,44,,170,7,12,
11/25/2022,15:50:00 -0300,2.05,0,43,4.317,168,7,10,
11/25/2022,15:52:00 -0300,2.05,0,38,,166,6,10,
11/25/2022,15:54:00 -0300,2.02,0,39,,167,8,14,
11/25/2022,15:55:00 -0300,,,,4.307,,,,
11/25/2022,15:56:00 -0300,2.02,0,37,,161,7,10,
11/25/2022,15:58:00 -0300,1.99,0,36,,173,7,12,
11/25/2022,16:00:00 -0300,2.02,0,31,4.301,173,5,8,
11/25/2022,16:02:00 -0300,1.99,0,24,,166,7,11,
11/25/2022,16:04:00 -0300,1.99,0,23,,175,6,11,
11/25/2022,16:05:00 -0300,,,,4.304,,,,
11/25/2022,16:06:00 -0300,1.99,0,21,,173,6,10,
11/25/2022,16:08:00 -0300,1.97,0,17,,163,8,12,
11/25/2022,16:10:00 -0300,1.97,0,17,4.301,166,8,14,
11/25/2022,16:12:00 -0300,1.97,0,22,,168,8,14,
11/25/2022,16:14:00 -0300,1.97,0,26,,163,8,12,
11/25/2022,16:15:00 -0300,,,,4.301,,,,
11/25/2022,16:16:00 -0300,1.99,0,24,,167,7,12,
11/25/2022,16:18:00 -0300,1.97,0,26,,167,10,17,
11/25/2022,16:20:00 -0300,1.97,0,26,4.302,181,7,16,
11/25/2022,16:22:00 -0300,1.97,0,24,,174,7,14,
11/25/2022,16:24:00 -0300,1.97,0,19,,167,8,13,
11/25/2022,16:25:00 -0300,,,,4.301,,,,
11/25/2022,16:26:00 -0300,1.97,0,21,,173,8,14,
11/25/2022,16:28:00 -0300,1.94,0,24,,164,10,13,
11/25/2022,16:30:00 -0300,1.94,0,23,4.299,167,8,13,
11/25/2022,16:32:00 -0300,1.91,0,19,,173,7,12,
11/25/2022,16:34:00 -0300,1.91,0,16,,168,7,14,
11/25/2022,16:35:00 -0300,,,,4.298,,,,
11/25/2022,16:36:00 -0300,1.91,0,17,,167,8,12,
11/25/2022,16:38:00 -0300,1.91,0,17,,166,8,13,
11/25/2022,16:40:00 -0300,1.91,0,14,4.299,168,11,16,
11/25/2022,16:42:00 -0300,1.91,0,13,,168,11,16,
11/25/2022,16:44:00 -0300,1.89,0,14,,170,11,16,
11/25/2022,16:45:00 -0300,,,,4.301,,,,
11/25/2022,16:46:00 -0300,1.89,0,13,,161,10,14,
11/25/2022,16:48:00 -0300,1.86,0,9,,174,10,14,
11/25/2022,16:50:00 -0300,1.86,0,7,4.29,173,8,11,
11/25/2022,16:52:00 -0300,1.86,0,6,,170,7,11,
11/25/2022,16:54:00 -0300,1.83,0,3,,175,7,11,
11/25/2022,16:55:00 -0300,,,,4.299,,,,
11/25/2022,16:56:00 -0300,1.83,0,3,,163,7,12,
11/25/2022,16:58:00 -0300,1.8,0,4,,166,7,12,
11/25/2022,17:00:00 -0300,1.8,0,4,4.299,167,8,13,
11/25/2022,17:02:00 -0300,1.8,0,4,,164,5,10,
11/25/2022,17:04:00 -0300,1.8,0,4,,152,6,11,
11/25/2022,17:05:00 -0300,,,,4.281,,,,
11/25/2022,17:06:00 -0300,1.8,0,3,,163,7,13,
11/25/2022,17:08:00 -0300,1.83,0,2,,171,6,14,
11/25/2022,17:10:00 -0300,1.86,0,2,4.289,164,8,18,
11/25/2022,17:12:00 -0300,1.89,0,2,,167,8,17,
11/25/2022,17:14:00 -0300,1.91,0,1,,161,10,16,
11/25/2022,17:15:00 -0300,,,,4.287,,,,
11/25/2022,17:16:00 -0300,1.94,0,1,,166,10,17,
11/25/2022,17:18:00 -0300,1.97,0,1,,163,11,18,
11/25/2022,17:20:00 -0300,2.02,0,1,4.269,171,11,19,
11/25/2022,17:22:00 -0300,2.05,0,1,,173,11,16,
11/25/2022,17:24:00 -0300,2.07,0,1,,178,8,14,
11/25/2022,17:25:00 -0300,,,,4.275,,,,
11/25/2022,17:26:00 -0300,2.07,0,1,,177,8,14,
11/25/2022,17:28:00 -0300,2.13,0,1,,184,8,14,
11/25/2022,17:30:00 -0300,2.13,0,1,4.275,177,8,14,
11/25/2022,17:32:00 -0300,2.18,0,1,,178,10,17,
11/25/2022,17:34:00 -0300,2.18,0,1,,183,8,14,
11/25/2022,17:35:00 -0300,,,,4.26,,,,
11/25/2022,17:36:00 -0300,2.24,0,1,,175,12,22,
11/25/2022,17:38:00 -0300,2.26,0,1,,173,11,22,
11/25/2022,17:40:00 -0300,2.29,0,1,4.268,175,11,18,
11/25/2022,17:42:00 -0300,2.29,0,1,,175,8,14,
11/25/2022,17:44:00 -0300,2.29,0,1,,184,10,16,
11/25/2022,17:45:00 -0300,,,,4.269,,,,
11/25/2022,17:46:00 -0300,2.29,0,1,,184,8,14,
11/25/2022,17:48:00 -0300,2.32,0,1,,178,8,18,
11/25/2022,17:50:00 -0300,2.34,0,1,4.254,173,10,18,
11/25/2022,17:52:00 -0300,2.32,0,1,,178,10,16,
11/25/2022,17:54:00 -0300,2.32,0,1,,173,10,14,
11/25/2022,17:55:00 -0300,,,,4.262,,,,
11/25/2022,17:56:00 -0300,2.34,0,1,,175,10,17,
11/25/2022,17:58:00 -0300,2.37,0,1,,178,12,17,
11/25/2022,18:00:00 -0300,2.37,0,1,4.265,178,8,14,
11/25/2022,18:02:00 -0300,2.4,0,1,,180,10,16,
11/25/2022,18:04:00 -0300,2.42,0,1,,175,11,18,
11/25/2022,18:05:00 -0300,,,,4.25,,,,
11/25/2022,18:06:00 -0300,2.45,0,1,,171,11,17,
11/25/2022,18:08:00 -0300,2.45,0,1,,170,10,16,
11/25/2022,18:10:00 -0300,2.5,0,1,4.257,174,12,17,
11/25/2022,18:12:00 -0300,2.53,0,1,,171,10,17,
11/25/2022,18:14:00 -0300,2.58,0,1,,171,12,17,
11/25/2022,18:15:00 -0300,,,,4.259,,,,
11/25/2022,18:16:00 -0300,2.61,0,1,,174,11,17,
11/25/2022,18:18:00 -0300,2.66,0,1,,170,11,19,
11/25/2022,18:20:00 -0300,2.72,0,1,4.247,170,12,20,
11/25/2022,18:22:00 -0300,2.74,0,1,,173,12,18,
11/25/2022,18:24:00 -0300,2.77,0,1,,171,12,20,
11/25/2022,18:25:00 -0300,,,,4.254,,,,
11/25/2022,18:26:00 -0300,2.77,0,1,,177,11,17,
11/25/2022,18:28:00 -0300,2.77,0,1,,171,11,18,
11/25/2022,18:30:00 -0300,2.82,0,1,4.256,170,13,19,
11/25/2022,18:32:00 -0300,2.85,0,1,,170,11,18,
11/25/2022,18:34:00 -0300,2.85,0,1,,166,12,19,
11/25/2022,18:35:00 -0300,,,,4.244,,,,
11/25/2022,18:36:00 -0300,2.88,0,1,,167,13,20,
11/25/2022,18:38:00 -0300,2.88,0,1,,170,11,18,
11/25/2022,18:40:00 -0300,2.93,0,1,4.25,171,13,19,
11/25/2022,18:42:00 -0300,2.96,0,1,,171,13,19,
11/25/2022,18:44:00 -0300,2.98,0,1,,170,13,23,
11/25/2022,18:45:00 -0300,,,,4.253,,,,
11/25/2022,18:46:00 -0300,3.01,0,1,,170,13,20,
11/25/2022,18:48:00 -0300,3.04,0,1,,167,13,20,
11/25/2022,18:50:00 -0300,3.06,0,1,4.241,171,11,16,
