Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21530604-1),°C,Greenwich PEINP","RH (S-THC 21114835:21530604-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530604-3),°C,Greenwich PEINP"
01/01/2025,00:00:00 -0400,0,1,4.202,208,-0.437,100,-0.442,,0,1,,,
01/01/2025,00:05:00 -0400,0,1,4.196,208,-0.287,100,-0.292,,1,2,,,
01/01/2025,00:10:00 -0400,0,1,4.193,208,-0.287,100,-0.292,,1,2,,,
01/01/2025,00:15:00 -0400,0,1,4.199,190,-0.051,100,-0.056,,4,6,,,
01/01/2025,00:20:00 -0400,0,1,4.202,180,-0.051,100,-0.056,,1,5,,,
01/01/2025,00:25:00 -0400,0,1,4.194,181,-0.051,100,-0.056,,2,5,,,
01/01/2025,00:30:00 -0400,0,1,4.199,181,-0.051,100,-0.056,,2,4,,,
01/01/2025,00:35:00 -0400,0,1,4.193,181,-0.051,100,-0.056,,2,4,,,
01/01/2025,00:40:00 -0400,0,1,4.191,181,-0.051,100,-0.056,,1,4,,,
01/01/2025,00:45:00 -0400,0,1,4.197,181,-0.287,100,-0.292,,1,2,,,
01/01/2025,00:50:00 -0400,0,1,4.2,181,-0.222,100,-0.228,,0,1,,,
01/01/2025,00:55:00 -0400,0,1,4.19,181,-0.587,100,-0.593,,0,2,,,
01/01/2025,01:00:00 -0400,0,1,4.197,181,-1.016,100,-1.022,,1,2,,,
01/01/2025,01:05:00 -0400,0,1,4.191,181,-0.758,100,-0.765,,1,4,,,
01/01/2025,01:10:00 -0400,0,1,4.19,181,-0.651,100,-0.657,,1,4,,,
01/01/2025,01:15:00 -0400,0,1,4.196,181,-0.329,100,-0.335,,2,4,,,
01/01/2025,01:20:00 -0400,0,1,4.193,181,-0.372,100,-0.378,,2,4,,,
01/01/2025,01:25:00 -0400,0,1,4.19,181,-0.565,100,-0.571,,1,2,,,
01/01/2025,01:30:00 -0400,0,1,4.194,181,-0.394,100,-0.399,,1,2,,,
01/01/2025,01:35:00 -0400,0,1,4.197,181,-0.244,100,-0.249,,1,2,,,
01/01/2025,01:40:00 -0400,0,1,4.187,181,-0.265,100,-0.271,,1,2,,,
01/01/2025,01:45:00 -0400,0,1,4.194,181,-0.222,100,-0.228,,1,2,,,
01/01/2025,01:50:00 -0400,0,1,4.188,181,-0.265,100,-0.271,,1,2,,,
01/01/2025,01:55:00 -0400,0,1,4.187,181,-0.544,100,-0.55,,1,2,,,
01/01/2025,02:00:00 -0400,0,1,4.193,181,-0.63,100,-0.636,,1,4,,,
01/01/2025,02:05:00 -0400,0,1,4.188,178,-0.801,100,-0.808,,1,2,,,
01/01/2025,02:10:00 -0400,0,1,4.185,178,-0.909,100,-0.915,,1,2,,,
01/01/2025,02:15:00 -0400,0,1,4.193,178,-1.037,100,-1.044,,1,2,,,
01/01/2025,02:20:00 -0400,0,1,4.194,178,-1.145,100,-1.151,,0,2,,,
01/01/2025,02:25:00 -0400,0,1,4.182,178,-1.402,100,-1.409,,0,2,,,
01/01/2025,02:30:00 -0400,0,1,4.19,178,-1.531,100,-1.538,,0,1,,,
01/01/2025,02:35:00 -0400,0,1,4.187,178,-1.402,100,-1.409,,1,2,,,
01/01/2025,02:40:00 -0400,0,1,4.182,178,-1.466,100,-1.474,,1,4,,,
01/01/2025,02:45:00 -0400,0,1,4.19,178,-1.509,100,-1.517,,0,2,,,
01/01/2025,02:50:00 -0400,0,1,4.193,178,-1.466,100,-1.474,,0,0,,,
01/01/2025,02:55:00 -0400,0,1,4.182,178,-1.252,100,-1.259,,0,1,,,
01/01/2025,03:00:00 -0400,0,1,4.188,178,-1.295,100,-1.302,,1,2,,,
01/01/2025,03:05:00 -0400,0,1,4.184,178,-1.402,100,-1.409,,0,1,,,
01/01/2025,03:10:00 -0400,0,1,4.181,178,-1.488,100,-1.495,,0,1,,,
01/01/2025,03:15:00 -0400,0,1,4.188,178,-1.488,100,-1.495,,0,2,,,
01/01/2025,03:20:00 -0400,0,1,4.184,178,-1.638,100,-1.645,,1,2,,,
01/01/2025,03:25:00 -0400,0,1,4.179,178,-1.788,100,-1.796,,0,1,,,
01/01/2025,03:30:00 -0400,0,1,4.187,178,-1.895,100,-1.903,,0,1,,,
01/01/2025,03:35:00 -0400,0,1,4.19,178,-1.552,100,-1.559,,1,2,,,
01/01/2025,03:40:00 -0400,0,1,4.179,178,-1.616,100,-1.624,,1,2,,,
01/01/2025,03:45:00 -0400,0,1,4.187,178,-1.531,100,-1.538,,1,4,,,
01/01/2025,03:50:00 -0400,0,1,4.179,166,-1.573,100,-1.581,,2,5,,,
01/01/2025,03:55:00 -0400,0,1,4.178,147,-1.788,100,-1.796,,4,6,,,
01/01/2025,04:00:00 -0400,0,1,4.184,147,-1.831,100,-1.839,,2,5,,,
01/01/2025,04:05:00 -0400,0,1,4.181,140,-1.745,100,-1.753,,2,6,,,
01/01/2025,04:10:00 -0400,0,1,4.175,181,-1.402,100,-1.409,,2,5,,,
01/01/2025,04:15:00 -0400,0,1,4.182,227,-1.423,100,-1.431,,4,6,,,
01/01/2025,04:20:00 -0400,0,1,4.185,212,-1.166,100,-1.173,,4,7,,,
01/01/2025,04:25:00 -0400,0,1,4.173,184,-1.166,100,-1.173,,2,5,,,
01/01/2025,04:30:00 -0400,0,1,4.181,175,-1.037,100,-1.044,,2,5,,,
01/01/2025,04:35:00 -0400,0,1,4.178,154,-1.273,100,-1.28,,4,7,,,
01/01/2025,04:40:00 -0400,0,1,4.175,154,-1.295,100,-1.302,,4,7,,,
01/01/2025,04:45:00 -0400,0,1,4.181,139,-1.252,100,-1.259,,1,5,,,
01/01/2025,04:50:00 -0400,0,1,4.184,111,-1.445,100,-1.452,,5,8,,,
01/01/2025,04:55:00 -0400,0,1,4.173,131,-1.616,100,-1.624,,5,7,,,
01/01/2025,05:00:00 -0400,0,1,4.179,133,-1.573,100,-1.581,,4,6,,,
01/01/2025,05:05:00 -0400,0,1,4.176,138,-1.552,100,-1.559,,4,6,,,
01/01/2025,05:10:00 -0400,0,1,4.173,140,-1.702,100,-1.71,,2,5,,,
01/01/2025,05:15:00 -0400,0,1,4.179,138,-1.702,100,-1.71,,2,5,,,
01/01/2025,05:20:00 -0400,0,1,4.176,149,-1.96,100,-1.968,,2,4,,,
01/01/2025,05:25:00 -0400,0,1,4.172,171,-1.938,100,-1.946,,2,4,,,
01/01/2025,05:30:00 -0400,0,1,4.179,174,-2.002,100,-2.011,,0,1,,,
01/01/2025,05:35:00 -0400,0,1,4.181,174,-2.024,100,-2.032,,1,4,,,
01/01/2025,05:40:00 -0400,0,1,4.17,174,-2.238,100,-2.247,,0,2,,,
01/01/2025,05:45:00 -0400,0,1,4.178,171,-2.367,100,-2.376,,1,6,,,
01/01/2025,05:50:00 -0400,0,1,4.172,146,-2.303,100,-2.311,,1,5,,,
01/01/2025,05:55:00 -0400,0,1,4.169,146,-2.367,100,-2.376,,0,1,,,
01/01/2025,06:00:00 -0400,0,1,4.176,146,-2.067,100,-2.075,,1,4,,,
01/01/2025,06:05:00 -0400,0,1,4.173,146,-2.131,100,-2.14,,0,2,,,
01/01/2025,06:10:00 -0400,0,1,4.167,146,-2.346,100,-2.354,,1,4,,,
01/01/2025,06:15:00 -0400,0,1,4.176,136,-2.088,100,-2.097,,1,4,,,
01/01/2025,06:20:00 -0400,0,1,4.178,136,-2.131,100,-2.14,,1,2,,,
01/01/2025,06:25:00 -0400,0,1,4.167,136,-2.281,100,-2.29,,1,2,,,
01/01/2025,06:30:00 -0400,0,1,4.173,135,-2.453,100,-2.462,,1,5,,,
01/01/2025,06:35:00 -0400,0,1,4.169,133,-2.26,100,-2.268,,1,4,,,
01/01/2025,06:40:00 -0400,0,1,4.166,128,-2.153,100,-2.161,,0,2,,,
01/01/2025,06:45:00 -0400,0,1,4.173,128,-2.281,100,-2.29,,0,1,,,
01/01/2025,06:50:00 -0400,0,1,4.169,128,-2.453,100,-2.462,,1,4,,,
01/01/2025,06:55:00 -0400,0,1,4.164,125,-2.431,100,-2.44,,1,4,,,
01/01/2025,07:00:00 -0400,0,1,4.172,108,-2.41,100,-2.419,,2,5,,,
01/01/2025,07:05:00 -0400,0,1,4.175,95,-2.346,100,-2.354,,2,5,,,
01/01/2025,07:10:00 -0400,0,1,4.164,94,-2.388,100,-2.397,,2,6,,,
01/01/2025,07:15:00 -0400,0,1,4.17,93,-2.367,100,-2.376,,2,5,,,
01/01/2025,07:20:00 -0400,0,1,4.166,108,-2.496,100,-2.505,,1,4,,,
01/01/2025,07:25:00 -0400,0,1,4.161,112,-2.496,100,-2.505,,1,5,,,
01/01/2025,07:30:00 -0400,0,1,4.17,125,-2.539,100,-2.548,,2,4,,,
01/01/2025,07:35:00 -0400,0,1,4.166,114,-2.41,100,-2.419,,1,5,,,
01/01/2025,07:40:00 -0400,0,2,4.164,114,-2.367,100,-2.376,,0,4,,,
01/01/2025,07:45:00 -0400,0,3,4.179,108,-2.26,100,-2.268,,1,4,,,
01/01/2025,07:50:00 -0400,0,6,4.19,107,-2.238,100,-2.247,,1,4,,,
01/01/2025,07:55:00 -0400,0,7,4.187,93,-2.174,100,-2.182,,2,5,,,
01/01/2025,08:00:00 -0400,0,9,4.211,88,-1.981,100,-1.989,,2,5,,,
01/01/2025,08:05:00 -0400,0,13,4.23,97,-1.809,100,-1.817,,1,5,,,
01/01/2025,08:10:00 -0400,0,18,4.248,84,-1.552,100,-1.559,,1,5,,,
01/01/2025,08:15:00 -0400,0,22,4.304,87,-1.616,100,-1.624,,0,2,,,
01/01/2025,08:20:00 -0400,0,26,4.289,98,-1.659,100,-1.667,,1,4,,,
01/01/2025,08:25:00 -0400,0,32,4.293,105,-1.638,100,-1.645,,1,4,,,
01/01/2025,08:30:00 -0400,0,37,4.302,97,-1.488,100,-1.495,,1,5,,,
01/01/2025,08:35:00 -0400,0,43,4.293,80,-1.359,100,-1.366,,0,4,,,
01/01/2025,08:40:00 -0400,0,48,4.295,77,-1.273,100,-1.28,,0,0,,,
01/01/2025,08:45:00 -0400,0,58,4.305,77,-1.166,100,-1.173,,0,1,,,
01/01/2025,08:50:00 -0400,0,93,4.286,77,-0.887,100,-0.894,,0,2,,,
01/01/2025,08:55:00 -0400,0,107,4.304,79,-0.78,100,-0.786,,1,2,,,
01/01/2025,09:00:00 -0400,0,112,4.302,88,-0.651,100,-0.657,,1,2,,,
01/01/2025,09:05:00 -0400,0,108,4.307,91,-0.608,100,-0.614,,1,4,,,
01/01/2025,09:10:00 -0400,0,114,4.305,87,-0.458,100,-0.464,,2,4,,,
01/01/2025,09:15:00 -0400,0,113,4.307,83,-0.201,100,-0.206,,2,4,,,
01/01/2025,09:20:00 -0400,0,126,4.305,98,-0.115,100,-0.12,,1,4,,,
01/01/2025,09:25:00 -0400,0,128,4.323,101,0.142,100,0.138,,1,5,,,
01/01/2025,09:30:00 -0400,0,131,4.316,98,0.314,100,0.309,,1,4,,,
01/01/2025,09:35:00 -0400,0.2,132,4.302,101,0.421,100,0.417,,1,4,,,
01/01/2025,09:40:00 -0400,0,141,4.299,105,0.528,99.849,0.503,,1,4,,,
01/01/2025,09:45:00 -0400,0,152,4.301,104,0.614,99.986,0.608,,2,5,,,
01/01/2025,09:50:00 -0400,0,157,4.31,124,0.721,99.84,0.695,,2,6,,,
01/01/2025,09:55:00 -0400,0,161,4.31,102,0.743,99.638,0.689,,2,7,,,
01/01/2025,10:00:00 -0400,0,157,4.307,98,0.829,99.73,0.788,,2,6,,,
01/01/2025,10:05:00 -0400,0,149,4.292,88,1,99.506,0.928,,2,7,,,
01/01/2025,10:10:00 -0400,0,126,4.307,119,0.979,99.756,0.942,,2,7,,,
01/01/2025,10:15:00 -0400,0,127,4.319,122,1,99.533,0.932,,2,7,,,
01/01/2025,10:20:00 -0400,0,128,4.311,105,0.957,99.582,0.896,,2,8,,,
01/01/2025,10:25:00 -0400,0,126,4.334,87,0.807,99.593,0.747,,4,11,,,
01/01/2025,10:30:00 -0400,0,124,4.313,73,0.807,99.76,0.77,,4,8,,,
01/01/2025,10:35:00 -0400,0,118,4.293,80,0.829,99.815,0.799,,6,12,,,
01/01/2025,10:40:00 -0400,0,116,4.323,84,0.679,99.998,0.674,,7,14,,,
01/01/2025,10:45:00 -0400,0,117,4.316,81,0.743,100,0.739,,5,8,,,
01/01/2025,10:50:00 -0400,0,121,4.299,74,0.914,100,0.911,,4,11,,,
01/01/2025,10:55:00 -0400,0,128,4.31,87,1.086,100,1.083,,6,13,,,
01/01/2025,11:00:00 -0400,0,138,4.319,83,1.172,100,1.169,,7,13,,,
01/01/2025,11:05:00 -0400,0,144,4.29,77,1.472,100,1.47,,8,14,,,
01/01/2025,11:10:00 -0400,0,153,4.301,86,1.665,100,1.663,,6,10,,,
01/01/2025,11:15:00 -0400,0,149,4.305,86,1.901,100,1.899,,7,13,,,
01/01/2025,11:20:00 -0400,0,153,4.31,81,2.051,100,2.05,,5,10,,,
01/01/2025,11:25:00 -0400,0,149,4.332,73,2.051,100,2.05,,5,11,,,
01/01/2025,11:30:00 -0400,0,159,4.299,88,2.201,100,2.2,,4,10,,,
01/01/2025,11:35:00 -0400,0,161,4.308,100,2.502,100,2.501,,2,5,,,
01/01/2025,11:40:00 -0400,0,172,4.307,105,2.738,99.918,2.725,,1,6,,,
01/01/2025,11:45:00 -0400,0,211,4.301,114,2.845,99.673,2.798,,2,6,,,
01/01/2025,11:50:00 -0400,0,154,4.305,161,3.059,99.496,2.988,,4,7,,,
01/01/2025,11:55:00 -0400,0,164,4.299,140,3.209,99.133,3.087,,4,7,,,
01/01/2025,12:00:00 -0400,0,159,4.304,149,3.381,98.933,3.23,,4,11,,,
01/01/2025,12:05:00 -0400,0,162,4.311,153,3.553,98.506,3.34,,4,8,,,
01/01/2025,12:10:00 -0400,0,172,4.334,133,3.488,98.05,3.21,,4,10,,,
01/01/2025,12:15:00 -0400,0,178,4.299,142,3.595,97.893,3.295,,1,7,,,
01/01/2025,12:20:00 -0400,0,187,4.311,133,3.553,97.624,3.213,,4,7,,,
01/01/2025,12:25:00 -0400,0,196,4.32,112,3.681,97.201,3.28,,4,8,,,
01/01/2025,12:30:00 -0400,0,206,4.308,117,3.66,97.234,3.263,,4,8,,,
01/01/2025,12:35:00 -0400,0,211,4.298,104,3.896,96.883,3.448,,4,7,,,
01/01/2025,12:40:00 -0400,0,214,4.308,101,3.939,96.497,3.434,,5,12,,,
01/01/2025,12:45:00 -0400,0,206,4.299,93,4.11,96.35,3.583,,5,8,,,
01/01/2025,12:50:00 -0400,0,212,4.322,88,4.11,96.127,3.551,,5,8,,,
01/01/2025,12:55:00 -0400,0,218,4.301,93,4.303,95.76,3.689,,5,12,,,
01/01/2025,13:00:00 -0400,0,202,4.308,88,4.368,95.219,3.672,,5,8,,,
01/01/2025,13:05:00 -0400,0,159,4.307,86,4.196,95.563,3.553,,7,16,,,
01/01/2025,13:10:00 -0400,0,148,4.341,81,4.046,95.821,3.441,,8,13,,,
01/01/2025,13:15:00 -0400,0,136,4.298,84,4.046,95.75,3.431,,7,14,,,
01/01/2025,13:20:00 -0400,0,122,4.302,84,3.917,95.782,3.307,,8,12,,,
01/01/2025,13:25:00 -0400,0,117,4.301,79,3.874,96.022,3.3,,7,13,,,
01/01/2025,13:30:00 -0400,0,112,4.308,79,3.874,96.187,3.324,,6,11,,,
01/01/2025,13:35:00 -0400,0,108,4.316,84,3.874,96.011,3.298,,6,12,,,
01/01/2025,13:40:00 -0400,0,108,4.307,83,3.767,95.843,3.167,,8,17,,,
01/01/2025,13:45:00 -0400,0,103,4.322,79,3.724,95.874,3.128,,7,13,,,
01/01/2025,13:50:00 -0400,0,96,4.305,80,3.681,95.702,3.06,,6,12,,,
01/01/2025,13:55:00 -0400,0,88,4.304,93,3.467,95.816,2.863,,5,11,,,
01/01/2025,14:00:00 -0400,0,86,4.308,86,3.381,96.187,2.832,,5,10,,,
01/01/2025,14:05:00 -0400,0,89,4.307,84,3.338,96.455,2.829,,5,12,,,
01/01/2025,14:10:00 -0400,0,81,4.335,88,3.424,96.442,2.912,,5,10,,,
01/01/2025,14:15:00 -0400,0,73,4.307,98,3.488,96.451,2.978,,4,8,,,
01/01/2025,14:20:00 -0400,0,58,4.304,100,3.445,96.507,2.943,,5,16,,,
01/01/2025,14:25:00 -0400,0,52,4.317,107,3.317,96.439,2.805,,6,13,,,
01/01/2025,14:30:00 -0400,0,56,4.305,86,3.209,96.699,2.736,,5,13,,,
01/01/2025,14:35:00 -0400,0,52,4.298,101,3.317,96.887,2.87,,7,14,,,
01/01/2025,14:40:00 -0400,0,57,4.313,80,3.102,96.919,2.661,,6,12,,,
01/01/2025,14:45:00 -0400,0,48,4.305,84,3.209,97.404,2.838,,6,13,,,
01/01/2025,14:50:00 -0400,0,43,4.298,87,3.124,97.321,2.741,,7,12,,,
01/01/2025,14:55:00 -0400,0,48,4.311,86,3.038,97.293,2.651,,6,14,,,
01/01/2025,15:00:00 -0400,0,57,4.304,88,2.931,97.066,2.511,,6,14,,,
01/01/2025,15:05:00 -0400,0,53,4.305,97,2.888,97.128,2.477,,5,10,,,
01/01/2025,15:10:00 -0400,0,46,4.322,101,2.673,97.014,2.247,,6,13,,,
01/01/2025,15:15:00 -0400,0,38,4.304,108,2.695,97.336,2.314,,5,13,,,
01/01/2025,15:20:00 -0400,0,29,4.293,100,2.78,97.295,2.394,,5,10,,,
01/01/2025,15:25:00 -0400,0,27,4.31,94,2.78,96.823,2.326,,6,17,,,
01/01/2025,15:30:00 -0400,0,26,4.304,87,2.63,96.799,2.173,,7,14,,,
01/01/2025,15:35:00 -0400,0,21,4.301,102,2.63,96.745,2.165,,6,12,,,
01/01/2025,15:40:00 -0400,0,17,4.302,87,2.48,96.791,2.022,,4,12,,,
01/01/2025,15:45:00 -0400,0,16,4.302,94,2.459,96.91,2.018,,5,12,,,
01/01/2025,15:50:00 -0400,0,14,4.293,98,2.502,97.006,2.074,,6,17,,,
01/01/2025,15:55:00 -0400,0,12,4.295,91,2.459,96.881,2.013,,6,11,,,
01/01/2025,16:00:00 -0400,0,9,4.296,95,2.437,96.638,1.957,,5,13,,,
01/01/2025,16:05:00 -0400,0,7,4.289,102,2.394,96.411,1.881,,5,14,,,
01/01/2025,16:10:00 -0400,0,6,4.283,112,2.437,96.272,1.904,,6,16,,,
01/01/2025,16:15:00 -0400,0,4,4.286,111,2.394,95.911,1.808,,6,13,,,
01/01/2025,16:20:00 -0400,0,3,4.286,105,2.373,95.866,1.781,,6,17,,,
01/01/2025,16:25:00 -0400,0,1,4.265,98,2.394,95.499,1.748,,6,13,,,
01/01/2025,16:30:00 -0400,0,1,4.266,88,2.416,95.482,1.767,,6,13,,,
01/01/2025,16:35:00 -0400,0,1,4.257,81,2.416,95.257,1.734,,7,16,,,
01/01/2025,16:40:00 -0400,0,1,4.251,101,2.437,95.288,1.76,,6,14,,,
01/01/2025,16:45:00 -0400,0,1,4.254,97,2.373,95.166,1.678,,5,11,,,
01/01/2025,16:50:00 -0400,0,1,4.248,84,2.309,95.251,1.627,,6,12,,,
01/01/2025,16:55:00 -0400,0,1,4.244,86,2.437,95.43,1.781,,7,14,,,
01/01/2025,17:00:00 -0400,0,1,4.247,88,2.609,94.876,1.87,,8,17,,,
01/01/2025,17:05:00 -0400,0,1,4.248,95,2.695,94.301,1.871,,7,18,,,
01/01/2025,17:10:00 -0400,0,1,4.239,91,2.823,93.541,1.886,,7,14,,,
01/01/2025,17:15:00 -0400,0,1,4.241,88,2.909,92.981,1.887,,8,18,,,
01/01/2025,17:20:00 -0400,0,1,4.236,91,2.909,92.569,1.825,,7,18,,,
01/01/2025,17:25:00 -0400,0,1,4.232,90,2.888,92.786,1.836,,7,16,,,
01/01/2025,17:30:00 -0400,0,1,4.238,86,2.888,93.056,1.877,,8,18,,,
01/01/2025,17:35:00 -0400,0,1,4.233,84,2.845,93.306,1.872,,7,16,,,
01/01/2025,17:40:00 -0400,0,1,4.229,84,2.866,93.196,1.877,,10,22,,,
01/01/2025,17:45:00 -0400,0,1,4.233,79,2.845,93.283,1.868,,11,20,,,
01/01/2025,17:50:00 -0400,0,1,4.235,77,2.888,93.083,1.881,,14,25,,,
01/01/2025,17:55:00 -0400,0,1,4.226,73,2.78,93.6,1.852,,16,24,,,
01/01/2025,18:00:00 -0400,0,1,4.23,87,2.738,93.87,1.849,,11,18,,,
01/01/2025,18:05:00 -0400,0,1,4.226,97,2.78,93.855,1.89,,6,14,,,
01/01/2025,18:10:00 -0400,0,1,4.223,98,2.695,93.797,1.796,,5,13,,,
01/01/2025,18:15:00 -0400,0,1,4.229,100,2.609,93.965,1.736,,4,10,,,
01/01/2025,18:20:00 -0400,0,1,4.229,81,2.587,94.182,1.746,,6,12,,,
01/01/2025,18:25:00 -0400,0,1,4.218,108,2.587,94.264,1.759,,2,6,,,
01/01/2025,18:30:00 -0400,0,1,4.223,107,2.587,94.221,1.752,,4,7,,,
01/01/2025,18:35:00 -0400,0,1,4.218,86,2.609,94.107,1.757,,5,10,,,
01/01/2025,18:40:00 -0400,0,1,4.215,84,2.78,93.91,1.898,,6,12,,,
01/01/2025,18:45:00 -0400,0,1,4.221,83,2.866,93.736,1.957,,6,10,,,
01/01/2025,18:50:00 -0400,0,1,4.223,88,2.931,93.709,2.017,,5,8,,,
01/01/2025,18:55:00 -0400,0,1,4.214,100,2.952,93.498,2.007,,4,11,,,
01/01/2025,19:00:00 -0400,0,1,4.218,91,2.931,93.439,1.977,,4,7,,,
01/01/2025,19:05:00 -0400,0,1,4.214,79,2.909,93.581,1.977,,5,11,,,
01/01/2025,19:10:00 -0400,0,1,4.211,94,2.909,93.548,1.972,,4,8,,,
01/01/2025,19:15:00 -0400,0,1,4.217,84,2.952,93.577,2.019,,2,6,,,
01/01/2025,19:20:00 -0400,0,1,4.212,80,2.995,93.458,2.044,,4,8,,,
01/01/2025,19:25:00 -0400,0,1,4.209,93,2.995,93.289,2.018,,2,8,,,
01/01/2025,19:30:00 -0400,0,1,4.215,145,2.909,93.397,1.949,,1,6,,,
01/01/2025,19:35:00 -0400,0,1,4.217,135,2.78,93.668,1.862,,1,5,,,
01/01/2025,19:40:00 -0400,0,1,4.209,145,2.759,93.788,1.859,,1,7,,,
01/01/2025,19:45:00 -0400,0,1,4.212,100,2.673,93.915,1.792,,2,5,,,
01/01/2025,19:50:00 -0400,0,1,4.208,65,2.566,94.191,1.726,,5,7,,,
01/01/2025,19:55:00 -0400,0,1,4.205,97,2.695,94.786,1.943,,2,5,,,
01/01/2025,20:00:00 -0400,0.4,1,4.212,81,2.845,96.201,2.3,,2,6,,,
01/01/2025,20:05:00 -0400,0.4,1,4.206,73,2.866,96.487,2.363,,4,6,,,
01/01/2025,20:10:00 -0400,0.4,1,4.205,53,2.888,96.951,2.452,,7,11,,,
01/01/2025,20:15:00 -0400,0.4,1,4.209,59,2.888,97.414,2.518,,8,14,,,
01/01/2025,20:20:00 -0400,0.2,1,4.212,74,2.995,97.633,2.657,,6,13,,,
01/01/2025,20:25:00 -0400,0.4,1,4.203,79,3.145,97.723,2.82,,5,10,,,
01/01/2025,20:30:00 -0400,0,1,4.208,70,3.167,97.774,2.849,,6,11,,,
01/01/2025,20:35:00 -0400,0.2,1,4.202,72,3.445,98.064,3.169,,6,14,,,
01/01/2025,20:40:00 -0400,0.2,1,4.2,72,3.467,98.146,3.203,,7,16,,,
01/01/2025,20:45:00 -0400,0.2,1,4.206,73,3.746,98.46,3.526,,8,13,,,
01/01/2025,20:50:00 -0400,0,1,4.202,80,3.853,98.556,3.648,,7,13,,,
01/01/2025,20:55:00 -0400,0.2,1,4.197,73,4.067,98.773,3.893,,7,12,,,
01/01/2025,21:00:00 -0400,0,1,4.203,83,4.325,99.046,4.19,,7,14,,,
01/01/2025,21:05:00 -0400,0,1,4.205,87,4.689,99.149,4.57,,7,14,,,
01/01/2025,21:10:00 -0400,0,1,4.197,83,4.754,98.888,4.596,,7,14,,,
01/01/2025,21:15:00 -0400,0.2,1,4.202,81,4.904,99.216,4.794,,8,18,,,
01/01/2025,21:20:00 -0400,0.2,1,4.197,80,4.99,99.197,4.877,,8,17,,,
01/01/2025,21:25:00 -0400,0.2,1,4.196,87,5.118,99.313,5.023,,8,17,,,
01/01/2025,21:30:00 -0400,0,1,4.2,86,5.054,99.39,4.969,,8,18,,,
01/01/2025,21:35:00 -0400,0.2,1,4.197,84,4.947,99.236,4.84,,7,14,,,
01/01/2025,21:40:00 -0400,0,1,4.194,86,4.839,99.405,4.757,,6,12,,,
01/01/2025,21:45:00 -0400,0,1,4.2,98,4.582,99.348,4.491,,6,13,,,
01/01/2025,21:50:00 -0400,0.2,1,4.202,107,4.797,99.574,4.738,,7,19,,,
01/01/2025,21:55:00 -0400,0.2,1,4.193,93,4.668,99.716,4.63,,5,10,,,
01/01/2025,22:00:00 -0400,0.2,1,4.199,101,4.711,99.876,4.696,,5,12,,,
01/01/2025,22:05:00 -0400,0.2,1,4.194,94,4.711,100,4.713,,5,13,,,
01/01/2025,22:10:00 -0400,0,1,4.191,102,5.032,100,5.036,,6,14,,,
01/01/2025,22:15:00 -0400,0,1,4.197,87,5.29,100,5.293,,7,14,,,
01/01/2025,22:20:00 -0400,0,1,4.193,88,5.461,100,5.465,,8,17,,,
01/01/2025,22:25:00 -0400,0.2,1,4.191,94,5.461,100,5.465,,7,16,,,
01/01/2025,22:30:00 -0400,0,1,4.194,84,5.247,99.872,5.232,,8,13,,,
01/01/2025,22:35:00 -0400,0.2,1,4.197,81,5.419,100,5.422,,8,24,,,
01/01/2025,22:40:00 -0400,0,1,4.19,84,5.483,99.884,5.47,,8,17,,,
01/01/2025,22:45:00 -0400,0,1,4.194,90,5.397,99.577,5.34,,8,19,,,
01/01/2025,22:50:00 -0400,0,1,4.188,87,5.419,99.82,5.396,,7,18,,,
01/01/2025,22:55:00 -0400,0,1,4.187,87,5.397,99.632,5.348,,8,18,,,
01/01/2025,23:00:00 -0400,0,1,4.193,86,5.461,99.876,5.447,,8,26,,,
01/01/2025,23:05:00 -0400,0,1,4.194,95,5.376,99.661,5.33,,6,14,,,
01/01/2025,23:10:00 -0400,0,1,4.187,110,5.676,99.683,5.634,,7,18,,,
01/01/2025,23:15:00 -0400,0,1,4.191,102,5.719,99.135,5.598,,10,22,,,
01/01/2025,23:20:00 -0400,0,1,4.187,119,5.654,99.359,5.566,,8,22,,,
01/01/2025,23:25:00 -0400,0,1,4.185,102,5.762,99.185,5.648,,10,24,,,
01/01/2025,23:30:00 -0400,0,1,4.19,115,5.654,98.988,5.512,,6,18,,,
01/01/2025,23:35:00 -0400,0,1,4.185,108,5.697,99.121,5.574,,8,18,,,
01/01/2025,23:40:00 -0400,0,1,4.184,100,5.783,98.984,5.64,,8,25,,,
01/01/2025,23:45:00 -0400,0,1,4.188,101,5.719,99.043,5.584,,8,20,,,
01/01/2025,23:50:00 -0400,0,1,4.191,108,5.676,98.856,5.514,,7,14,,,
