Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
4/6/2025,06:30:00 -0300,0,1,4.187,8.4,18,181,0.292,97.142,-0.111,
4/6/2025,06:35:00 -0300,0,1,4.19,7.2,15.6,180,0.292,96.835,-0.155,
4/6/2025,06:40:00 -0300,0,1,4.181,6,13.2,178,0.335,97.861,0.033,
4/6/2025,06:45:00 -0300,0,1,4.187,6,13.2,183,0.25,97.977,-0.037,
4/6/2025,06:50:00 -0300,0,1,4.19,6,13.2,184,0.292,98.297,0.051,
4/6/2025,06:55:00 -0300,0,1,4.181,6,12,187,0.292,98.412,0.067,
4/6/2025,07:00:00 -0300,0,1,4.187,7.2,13.2,183,0.228,98.503,0.016,
4/6/2025,07:05:00 -0300,0,1,4.181,7.2,15.6,180,0.228,98.602,0.03,
4/6/2025,07:10:00 -0300,0,1,4.179,7.2,18,181,0.25,98.654,0.058,
4/6/2025,07:15:00 -0300,0,1,4.187,7.2,13.2,171,0.207,98.769,0.031,
4/6/2025,07:20:00 -0300,0,1,4.182,7.2,14.4,170,0.228,98.859,0.065,
4/6/2025,07:25:00 -0300,0,2,4.179,7.2,13.2,177,0.25,98.851,0.086,
4/6/2025,07:30:00 -0300,0,2,4.187,8.4,16.8,173,0.228,98.859,0.065,
4/6/2025,07:35:00 -0300,0,3,4.182,8.4,14.4,170,0.228,98.92,0.074,
4/6/2025,07:40:00 -0300,0,3,4.179,8.4,15.6,166,0.228,98.946,0.077,
4/6/2025,07:45:00 -0300,0,4,4.185,9.6,16.8,168,0.164,98.955,0.014,
4/6/2025,07:50:00 -0300,0,4,4.182,9.6,16.8,168,0.228,98.901,0.071,
4/6/2025,07:55:00 -0300,0,6,4.179,10.8,18,171,0.25,98.984,0.104,
4/6/2025,08:00:00 -0300,0,7,4.187,10.8,20.4,173,0.25,98.991,0.105,
4/6/2025,08:05:00 -0300,0,8,4.191,9.6,16.8,170,0.25,99.074,0.117,
4/6/2025,08:10:00 -0300,0,8,4.182,10.8,18,168,0.25,99.097,0.12,
4/6/2025,08:15:00 -0300,0,11,4.19,12,19.2,164,0.25,99.11,0.122,
4/6/2025,08:20:00 -0300,0,12,4.193,12,20.4,174,0.271,99.11,0.143,
4/6/2025,08:25:00 -0300,0,13,4.182,10.8,20.4,175,0.271,99.046,0.134,
4/6/2025,08:30:00 -0300,0,18,4.191,9.6,20.4,178,0.357,99.06,0.222,
4/6/2025,08:35:00 -0300,0,21,4.187,12,21.6,166,0.4,99.01,0.258,
4/6/2025,08:40:00 -0300,0,22,4.187,12,22.8,171,0.4,98.924,0.246,
4/6/2025,08:45:00 -0300,0,17,4.196,12,21.6,166,0.357,99.01,0.215,
4/6/2025,08:50:00 -0300,0,21,4.191,12,22.8,166,0.443,98.92,0.288,
4/6/2025,08:55:00 -0300,0,22,4.19,14.4,28.9,166,0.357,98.746,0.178,
4/6/2025,09:00:00 -0300,0,22,4.199,14.4,21.6,168,0.378,98.657,0.187,
4/6/2025,09:05:00 -0300,0,31,4.196,13.2,24,167,0.335,98.575,0.133,
4/6/2025,09:10:00 -0300,0,28,4.191,15.6,32.5,166,0.335,98.813,0.166,
4/6/2025,09:15:00 -0300,0,43,4.202,15.6,28.9,168,0.378,98.814,0.209,
4/6/2025,09:20:00 -0300,0,61,4.202,16.8,28.9,171,0.507,98.677,0.319,
4/6/2025,09:25:00 -0300,0,48,4.2,15.6,27.7,167,0.507,98.46,0.289,
4/6/2025,09:30:00 -0300,0,71,4.212,18,28.9,170,0.55,98.186,0.293,
4/6/2025,09:35:00 -0300,0,61,4.22,16.8,27.7,166,0.593,98.025,0.313,
4/6/2025,09:40:00 -0300,0,57,4.208,15.6,27.7,168,0.571,97.812,0.262,
4/6/2025,09:45:00 -0300,0,94,4.223,18,28.9,164,0.636,97.469,0.277,
4/6/2025,09:50:00 -0300,0,89,4.236,16.8,31.3,164,0.764,96.849,0.318,
4/6/2025,09:55:00 -0300,0,57,4.244,16.8,31.3,167,0.657,96.658,0.184,
4/6/2025,10:00:00 -0300,0,71,4.302,18,30.1,168,0.721,96.423,0.214,
4/6/2025,10:05:00 -0300,0,89,4.287,16.8,28.9,170,0.872,96.173,0.328,
4/6/2025,10:10:00 -0300,0,119,4.296,16.8,32.5,167,1,95.558,0.368,
4/6/2025,10:15:00 -0300,0,102,4.301,18,31.3,173,1.022,94.955,0.302,
4/6/2025,10:20:00 -0300,0,77,4.301,16.8,28.9,170,0.872,95.247,0.195,
4/6/2025,10:25:00 -0300,0,74,4.323,15.6,30.1,173,0.872,95.349,0.21,
4/6/2025,10:30:00 -0300,0,96,4.302,16.8,31.3,170,0.872,95.558,0.24,
4/6/2025,10:35:00 -0300,0,101,4.305,18,32.5,171,0.979,95.293,0.308,
4/6/2025,10:40:00 -0300,0,146,4.334,18,31.3,174,1.065,95.329,0.399,
4/6/2025,10:45:00 -0300,0,113,4.31,16.8,31.3,168,1.108,95.07,0.404,
4/6/2025,10:50:00 -0300,0,136,4.292,16.8,31.3,171,1.193,94.99,0.478,
4/6/2025,10:55:00 -0300,0,128,4.305,18,32.5,168,1.15,95.01,0.438,
4/6/2025,11:00:00 -0300,0,142,4.32,16.8,28.9,175,1.172,94.91,0.445,
4/6/2025,11:05:00 -0300,0,141,4.313,16.8,34.9,175,1.258,94.917,0.531,
4/6/2025,11:10:00 -0300,0,153,4.337,18,33.7,173,1.258,94.771,0.51,
4/6/2025,11:15:00 -0300,0,152,4.299,18,32.5,170,1.429,94.937,0.705,
4/6/2025,11:20:00 -0300,0,168,4.31,18,32.5,167,1.429,94.867,0.695,
4/6/2025,11:25:00 -0300,0,157,4.316,19.2,34.9,170,1.472,94.629,0.703,
4/6/2025,11:30:00 -0300,0,142,4.314,19.2,37.3,170,1.494,94.731,0.739,
4/6/2025,11:35:00 -0300,0.6,168,4.293,19.2,34.9,168,1.579,94.757,0.828,
4/6/2025,11:40:00 -0300,0.4,166,4.308,19.2,33.7,170,1.687,94.617,0.914,
4/6/2025,11:45:00 -0300,0.6,148,4.299,16.8,30.1,167,1.601,94.653,0.834,
4/6/2025,11:50:00 -0300,0.4,146,4.301,20.4,31.3,167,1.601,94.846,0.862,
4/6/2025,11:55:00 -0300,0.6,152,4.299,18,34.9,170,1.687,94.923,0.959,
4/6/2025,12:00:00 -0300,0.4,149,4.305,18,28.9,167,1.794,94.954,1.07,
4/6/2025,12:05:00 -0300,0.6,141,4.311,18,26.5,167,1.794,94.992,1.076,
4/6/2025,12:10:00 -0300,0.6,136,4.331,15.6,27.7,168,1.772,95.027,1.06,
4/6/2025,12:15:00 -0300,0.4,173,4.301,16.8,26.5,166,1.944,94.942,1.218,
4/6/2025,12:20:00 -0300,0.4,134,4.314,15.6,24,167,1.987,94.818,1.243,
4/6/2025,12:25:00 -0300,0.6,93,4.301,15.6,25.2,167,1.815,95.164,1.123,
4/6/2025,12:30:00 -0300,0.4,118,4.308,15.6,32.5,167,1.901,95.554,1.265,
4/6/2025,12:35:00 -0300,0.4,138,4.319,14.4,28.9,167,1.965,95.637,1.341,
4/6/2025,12:40:00 -0300,0.4,124,4.34,18,30.1,168,1.965,95.509,1.322,
4/6/2025,12:45:00 -0300,0.4,123,4.302,16.8,28.9,173,1.987,95.636,1.362,
4/6/2025,12:50:00 -0300,0.4,119,4.317,15.6,27.7,166,2.008,95.651,1.386,
4/6/2025,12:55:00 -0300,0.2,122,4.334,16.8,28.9,167,1.923,95.65,1.3,
4/6/2025,13:00:00 -0300,0.4,126,4.301,15.6,25.2,166,1.944,95.848,1.35,
4/6/2025,13:05:00 -0300,0.2,111,4.317,14.4,28.9,166,1.965,95.834,1.37,
4/6/2025,13:10:00 -0300,0.2,128,4.307,14.4,27.7,163,1.944,95.979,1.369,
4/6/2025,13:15:00 -0300,0,139,4.322,16.8,25.2,163,1.987,96.086,1.428,
4/6/2025,13:20:00 -0300,0.2,111,4.293,14.4,24,166,2.03,96.107,1.474,
4/6/2025,13:25:00 -0300,0.2,117,4.31,14.4,22.8,167,1.987,96.24,1.45,
4/6/2025,13:30:00 -0300,0,138,4.304,13.2,20.4,166,2.073,96.168,1.525,
4/6/2025,13:35:00 -0300,0,147,4.317,12,24,164,2.158,96.187,1.613,
4/6/2025,13:40:00 -0300,0,153,4.308,13.2,24,164,2.18,95.856,1.587,
4/6/2025,13:45:00 -0300,0.2,128,4.317,14.4,25.2,167,2.223,95.915,1.638,
4/6/2025,13:50:00 -0300,0,127,4.304,13.2,22.8,163,2.201,96.114,1.645,
4/6/2025,13:55:00 -0300,0,157,4.298,13.2,19.2,163,2.351,96.214,1.81,
4/6/2025,14:00:00 -0300,0,163,4.307,15.6,30.1,166,2.48,96.039,1.913,
4/6/2025,14:05:00 -0300,0.2,142,4.29,13.2,25.2,164,2.502,95.979,1.925,
4/6/2025,14:10:00 -0300,0,168,4.308,13.2,22.8,171,2.587,95.956,2.007,
4/6/2025,14:15:00 -0300,0,158,4.319,13.2,26.5,166,2.63,95.981,2.054,
4/6/2025,14:20:00 -0300,0,156,4.296,14.4,22.8,170,2.716,95.885,2.125,
4/6/2025,14:25:00 -0300,0,114,4.299,14.4,22.8,168,2.673,95.915,2.087,
4/6/2025,14:30:00 -0300,0,109,4.308,13.2,24,170,2.652,96.098,2.092,
4/6/2025,14:35:00 -0300,0,97,4.292,14.4,22.8,166,2.609,96.21,2.066,
4/6/2025,14:40:00 -0300,0,107,4.302,14.4,25.2,164,2.673,96.329,2.147,
4/6/2025,14:45:00 -0300,0,89,4.313,13.2,22.8,167,2.673,96.41,2.159,
4/6/2025,14:50:00 -0300,0,81,4.299,13.2,21.6,164,2.63,96.542,2.135,
4/6/2025,14:55:00 -0300,0,91,4.314,14.4,24,166,2.652,96.721,2.183,
4/6/2025,15:00:00 -0300,0,89,4.302,14.4,24,166,2.695,96.78,2.234,
4/6/2025,15:05:00 -0300,0,88,4.319,14.4,24,167,2.738,96.854,2.288,
4/6/2025,15:10:00 -0300,0,86,4.308,13.2,21.6,173,2.78,96.91,2.339,
4/6/2025,15:15:00 -0300,0,96,4.32,13.2,21.6,164,2.759,96.968,2.326,
4/6/2025,15:20:00 -0300,0,89,4.296,13.2,21.6,166,2.823,97.015,2.397,
4/6/2025,15:25:00 -0300,0,78,4.299,13.2,22.8,167,2.759,97.128,2.349,
4/6/2025,15:30:00 -0300,0,72,4.308,12,21.6,166,2.845,97.226,2.448,
4/6/2025,15:35:00 -0300,0,88,4.293,12,22.8,167,2.823,97.343,2.444,
4/6/2025,15:40:00 -0300,0,107,4.305,13.2,24,166,2.931,97.353,2.552,
4/6/2025,15:45:00 -0300,0,86,4.325,13.2,21.6,168,2.888,97.266,2.497,
4/6/2025,15:50:00 -0300,0,96,4.295,13.2,21.6,170,2.952,97.331,2.571,
4/6/2025,15:55:00 -0300,0,84,4.299,10.8,19.2,174,2.995,97.427,2.627,
4/6/2025,16:00:00 -0300,0,98,4.308,12,20.4,171,3.081,97.436,2.714,
4/6/2025,16:05:00 -0300,0,89,4.308,10.8,16.8,175,3.102,97.441,2.737,
4/6/2025,16:10:00 -0300,0,87,4.317,8.4,18,173,3.167,97.504,2.81,
4/6/2025,16:15:00 -0300,0,94,4.299,10.8,18,168,3.188,97.542,2.837,
4/6/2025,16:20:00 -0300,0,116,4.314,10.8,19.2,166,3.274,97.563,2.926,
4/6/2025,16:25:00 -0300,0,94,4.305,10.8,16.8,164,3.274,97.591,2.93,
4/6/2025,16:30:00 -0300,0,84,4.323,9.6,16.8,161,3.252,97.696,2.923,
4/6/2025,16:35:00 -0300,0,78,4.304,8.4,15.6,173,3.252,97.816,2.941,
4/6/2025,16:40:00 -0300,0,87,4.311,6,12,183,3.338,97.916,3.041,
4/6/2025,16:45:00 -0300,0,87,4.307,4.8,13.2,178,3.381,97.848,3.074,
4/6/2025,16:50:00 -0300,0,98,4.307,4.8,13.2,166,3.467,97.922,3.17,
4/6/2025,16:55:00 -0300,0,98,4.317,7.2,12,167,3.467,98.016,3.184,
4/6/2025,17:00:00 -0300,0,97,4.299,7.2,13.2,168,3.488,98.03,3.207,
4/6/2025,17:05:00 -0300,0,97,4.304,7.2,12,159,3.51,97.998,3.224,
4/6/2025,17:10:00 -0300,0,92,4.305,6,12,161,3.574,97.993,3.288,
4/6/2025,17:15:00 -0300,0,91,4.322,6,9.6,170,3.595,98.094,3.324,
4/6/2025,17:20:00 -0300,0,92,4.296,4.8,9.6,181,3.66,97.862,3.354,
4/6/2025,17:25:00 -0300,0,71,4.301,4.8,9.6,181,3.746,98.08,3.472,
4/6/2025,17:30:00 -0300,0,66,4.31,3.6,6,173,3.681,98.036,3.401,
4/6/2025,17:35:00 -0300,0,71,4.293,3.6,7.2,173,3.681,97.957,3.39,
4/6/2025,17:40:00 -0300,0,66,4.313,3.6,7.2,177,3.81,98.044,3.531,
4/6/2025,17:45:00 -0300,0,67,4.299,2.4,7.2,205,3.789,97.972,3.499,
4/6/2025,17:50:00 -0300,0,68,4.313,3.6,6,192,3.874,97.998,3.588,
4/6/2025,17:55:00 -0300,0,101,4.302,3.6,6,192,4.046,97.861,3.74,
4/6/2025,18:00:00 -0300,0,86,4.325,3.6,6,192,4.11,97.922,3.813,
4/6/2025,18:05:00 -0300,0,78,4.301,3.6,7.2,197,4.153,97.742,3.83,
4/6/2025,18:10:00 -0300,0,68,4.316,3.6,7.2,195,4.132,97.757,3.811,
4/6/2025,18:15:00 -0300,0,66,4.302,4.8,8.4,192,4.089,97.899,3.788,
4/6/2025,18:20:00 -0300,0,58,4.308,1.2,4.8,209,4.153,98.016,3.87,
4/6/2025,18:25:00 -0300,0,61,4.335,2.4,4.8,211,4.089,97.958,3.797,
4/6/2025,18:30:00 -0300,0,49,4.305,3.6,6,218,4.175,98.048,3.896,
4/6/2025,18:35:00 -0300,0,44,4.29,2.4,6,233,4.153,98.352,3.918,
4/6/2025,18:40:00 -0300,0,37,4.32,3.6,6,236,4.132,98.41,3.905,
4/6/2025,18:45:00 -0300,0,43,4.299,2.4,3.6,234,4.196,98.428,3.972,
4/6/2025,18:50:00 -0300,0,38,4.298,3.6,6,239,4.303,98.776,4.13,
4/6/2025,18:55:00 -0300,0,43,4.305,1.2,2.4,247,4.561,98.938,4.41,
4/6/2025,19:00:00 -0300,0,27,4.304,2.4,4.8,251,4.775,98.882,4.617,
4/6/2025,19:05:00 -0300,0,24,4.298,2.4,10.8,274,4.797,98.75,4.619,
4/6/2025,19:10:00 -0300,0,24,4.316,4.8,15.6,284,4.754,98.65,4.562,
4/6/2025,19:15:00 -0300,0,19,4.301,6,13.2,305,4.625,98.517,4.414,
4/6/2025,19:20:00 -0300,0,16,4.301,6,12,305,4.432,98.405,4.205,
4/6/2025,19:25:00 -0300,0,11,4.301,6,13.2,296,4.239,98.35,4.004,
4/6/2025,19:30:00 -0300,0,6,4.301,6,12,295,4.11,98.393,3.881,
4/6/2025,19:35:00 -0300,0,4,4.299,7.2,14.4,299,3.982,98.387,3.752,
4/6/2025,19:40:00 -0300,0,2,4.28,8.4,16.8,300,3.831,98.462,3.612,
4/6/2025,19:45:00 -0300,0,1,4.28,9.6,18,295,3.66,98.389,3.43,
4/6/2025,19:50:00 -0300,0,1,4.269,9.6,18,292,3.574,98.636,3.38,
4/6/2025,19:55:00 -0300,0,1,4.263,9.6,21.6,300,3.488,98.695,3.303,
4/6/2025,20:00:00 -0300,0,1,4.266,8.4,16.8,293,3.317,98.759,3.14,
4/6/2025,20:05:00 -0300,0,1,4.26,8.4,15.6,296,3.209,98.827,3.043,
4/6/2025,20:10:00 -0300,0,1,4.254,8.4,15.6,295,3.102,98.993,2.959,
4/6/2025,20:15:00 -0300,0,1,4.257,6,15.6,292,2.973,99.106,2.847,
4/6/2025,20:20:00 -0300,0,1,4.253,7.2,15.6,299,2.973,99.181,2.857,
4/6/2025,20:25:00 -0300,0,1,4.248,8.4,16.8,302,2.888,99.117,2.762,
4/6/2025,20:30:00 -0300,0,1,4.251,8.4,18,299,2.738,99.13,2.614,
4/6/2025,20:35:00 -0300,0,1,4.248,7.2,14.4,288,2.587,99.193,2.473,
4/6/2025,20:40:00 -0300,0,1,4.244,4.8,13.2,298,2.416,99.181,2.299,
4/6/2025,20:45:00 -0300,0,1,4.247,7.2,16.8,299,2.373,99.327,2.277,
4/6/2025,20:50:00 -0300,0,1,4.248,4.8,12,291,2.33,99.39,2.243,
4/6/2025,20:55:00 -0300,0,1,4.239,6,14.4,296,2.244,99.477,2.169,
4/6/2025,21:00:00 -0300,0,1,4.242,6,10.8,296,2.33,99.591,2.271,
4/6/2025,21:05:00 -0300,0,1,4.244,6,12,285,2.351,99.641,2.3,
4/6/2025,21:10:00 -0300,0,1,4.235,4.8,10.8,292,2.33,99.564,2.267,
4/6/2025,21:15:00 -0300,0,1,4.239,4.8,10.8,300,2.223,99.666,2.174,
4/6/2025,21:20:00 -0300,0,1,4.233,4.8,13.2,299,2.18,99.802,2.151,
4/6/2025,21:25:00 -0300,0,1,4.23,6,10.8,303,2.158,99.753,2.122,
4/6/2025,21:30:00 -0300,0,1,4.235,6,13.2,303,2.18,99.89,2.163,
4/6/2025,21:35:00 -0300,0,1,4.232,6,12,295,2.137,99.986,2.134,
4/6/2025,21:40:00 -0300,0,1,4.227,6,12,302,2.073,99.922,2.06,
4/6/2025,21:45:00 -0300,0,1,4.232,4.8,8.4,298,2.051,100,2.05,
4/6/2025,21:50:00 -0300,0,1,4.229,6,12,295,2.008,100,2.007,
4/6/2025,21:55:00 -0300,0,1,4.224,4.8,10.8,298,1.987,100,1.985,
4/6/2025,22:00:00 -0300,0,1,4.229,6,14.4,305,2.008,100,2.007,
4/6/2025,22:05:00 -0300,0,1,4.226,3.6,12,299,1.923,100,1.921,
4/6/2025,22:10:00 -0300,0,1,4.221,3.6,10.8,296,1.88,100,1.878,
4/6/2025,22:15:00 -0300,0,1,4.226,6,15.6,299,1.88,100,1.878,
4/6/2025,22:20:00 -0300,0,1,4.227,4.8,12,295,1.772,100,1.77,
4/6/2025,22:25:00 -0300,0,1,4.218,6,15.6,292,1.923,100,1.921,
4/6/2025,22:30:00 -0300,0,1,4.224,7.2,15.6,295,2.137,100,2.135,
4/6/2025,22:35:00 -0300,0,1,4.226,6,16.8,296,2.266,100,2.264,
4/6/2025,22:40:00 -0300,0,1,4.215,7.2,20.4,295,2.33,100,2.329,
4/6/2025,22:45:00 -0300,0,1,4.221,7.2,19.2,295,2.309,100,2.307,
4/6/2025,22:50:00 -0300,0,1,4.215,7.2,15.6,300,2.223,100,2.221,
4/6/2025,22:55:00 -0300,0,1,4.212,7.2,15.6,302,2.137,100,2.135,
4/6/2025,23:00:00 -0300,0,1,4.218,7.2,15.6,295,2.051,100,2.05,
4/6/2025,23:05:00 -0300,0,1,4.215,7.2,13.2,299,2.094,100,2.092,
4/6/2025,23:10:00 -0300,0,1,4.211,8.4,15.6,295,2.158,100,2.157,
4/6/2025,23:15:00 -0300,0,1,4.215,7.2,14.4,299,2.116,100,2.114,
4/6/2025,23:20:00 -0300,0,1,4.211,6,13.2,289,2.244,100,2.243,
4/6/2025,23:25:00 -0300,0,1,4.208,4.8,10.8,279,2.309,100,2.307,
4/6/2025,23:30:00 -0300,0,1,4.214,3.6,9.6,298,2.201,100,2.2,
4/6/2025,23:35:00 -0300,0,1,4.211,4.8,10.8,298,2.137,100,2.135,
4/6/2025,23:40:00 -0300,0,1,4.206,4.8,10.8,303,2.201,100,2.2,
4/6/2025,23:45:00 -0300,0,1,4.212,6,16.8,299,2.373,100,2.372,
4/6/2025,23:50:00 -0300,0,1,4.214,7.2,15.6,307,2.566,100,2.565,
4/6/2025,23:55:00 -0300,0,1,4.205,7.2,16.8,299,2.609,100,2.608,
4/7/2025,00:00:00 -0300,0,1,4.211,7.2,19.2,298,2.63,99.815,2.604,
4/7/2025,00:05:00 -0300,0,1,4.212,7.2,16.8,302,2.437,99.57,2.376,
4/7/2025,00:10:00 -0300,0,1,4.203,7.2,14.4,300,2.266,99.687,2.22,
4/7/2025,00:15:00 -0300,0,1,4.208,7.2,19.2,306,2.137,99.698,2.093,
4/7/2025,00:20:00 -0300,0,1,4.203,7.2,19.2,302,2.158,99.693,2.114,
4/7/2025,00:25:00 -0300,0,1,4.2,8.4,14.4,295,2.073,99.426,1.99,
4/7/2025,00:30:00 -0300,0,1,4.206,7.2,16.8,295,1.901,99.275,1.797,
4/7/2025,00:35:00 -0300,0,1,4.202,6,15.6,286,1.837,99.268,1.732,
4/7/2025,00:40:00 -0300,0,1,4.199,7.2,14.4,302,1.88,99.042,1.743,
4/7/2025,00:45:00 -0300,0,1,4.206,7.2,24,312,1.837,98.705,1.653,
4/7/2025,00:50:00 -0300,0,1,4.2,8.4,24,309,1.923,97.618,1.584,
4/7/2025,00:55:00 -0300,0,1,4.197,9.6,16.8,310,2.008,96.416,1.497,
4/7/2025,01:00:00 -0300,0,1,4.203,8.4,19.2,303,1.965,95.363,1.301,
4/7/2025,01:05:00 -0300,0,1,4.2,7.2,13.2,300,1.815,95.407,1.158,
4/7/2025,01:10:00 -0300,0,1,4.197,8.4,15.6,300,1.751,95.518,1.11,
4/7/2025,01:15:00 -0300,0,1,4.202,9.6,18,306,1.88,95.686,1.263,
4/7/2025,01:20:00 -0300,0,1,4.203,10.8,22.8,305,1.987,95.16,1.293,
4/7/2025,01:25:00 -0300,0,1,4.196,10.8,24,313,2.137,93.933,1.262,
4/7/2025,01:30:00 -0300,0,1,4.202,10.8,22.8,307,2.223,92.383,1.116,
4/7/2025,01:35:00 -0300,0,1,4.203,10.8,20.4,310,2.116,92.326,1.001,
4/7/2025,01:40:00 -0300,0,1,4.194,12,22.8,307,2.073,92.163,0.933,
4/7/2025,01:45:00 -0300,0,1,4.199,10.8,20.4,312,2.03,91.87,0.847,
4/7/2025,01:50:00 -0300,0,1,4.194,9.6,19.2,316,1.987,90.822,0.645,
4/7/2025,01:55:00 -0300,0,1,4.193,10.8,20.4,312,2.051,88.121,0.292,
4/7/2025,02:00:00 -0300,0,1,4.199,10.8,28.9,310,1.965,87.437,0.1,
4/7/2025,02:05:00 -0300,0,1,4.194,12,28.9,312,1.88,88.019,0.106,
4/7/2025,02:10:00 -0300,0,1,4.191,12,22.8,312,1.772,88.577,0.088,
4/7/2025,02:15:00 -0300,0,1,4.197,10.8,20.4,310,1.644,89.05,0.034,
4/7/2025,02:20:00 -0300,0,1,4.193,9.6,19.2,319,1.558,88.812,-0.088,
4/7/2025,02:25:00 -0300,0,1,4.19,10.8,21.6,310,1.429,88.302,-0.294,
4/7/2025,02:30:00 -0300,0,1,4.196,8.4,21.6,309,1.386,88.121,-0.364,
4/7/2025,02:35:00 -0300,0,1,4.193,8.4,18,313,1.279,87.691,-0.537,
4/7/2025,02:40:00 -0300,0,1,4.19,10.8,21.6,313,1.258,86.638,-0.724,
4/7/2025,02:45:00 -0300,0,1,4.194,9.6,18,312,1.172,86.615,-0.812,
4/7/2025,02:50:00 -0300,0,1,4.199,9.6,20.4,312,1.172,85.415,-1.002,
4/7/2025,02:55:00 -0300,0,1,4.188,9.6,20.4,312,1.086,85.657,-1.048,
4/7/2025,03:00:00 -0300,0,1,4.194,10.8,16.8,319,1,85.588,-1.144,
4/7/2025,03:05:00 -0300,0,1,4.197,8.4,18,316,0.893,86.125,-1.164,
4/7/2025,03:10:00 -0300,0,1,4.188,7.2,14.4,307,0.85,86.029,-1.221,
4/7/2025,03:15:00 -0300,0,1,4.194,9.6,18,316,0.807,85.986,-1.27,
4/7/2025,03:20:00 -0300,0,1,4.188,8.4,21.6,313,0.786,85.745,-1.33,
4/7/2025,03:25:00 -0300,0,1,4.185,9.6,18,303,0.807,85.634,-1.326,
4/7/2025,03:30:00 -0300,0,1,4.193,9.6,16.8,309,0.657,86.27,-1.373,
4/7/2025,03:35:00 -0300,0,1,4.188,9.6,18,310,0.636,86.27,-1.394,
4/7/2025,03:40:00 -0300,0,1,4.185,9.6,16.8,312,0.614,86.325,-1.407,
4/7/2025,03:45:00 -0300,0,1,4.193,8.4,16.8,312,0.636,86.069,-1.426,
4/7/2025,03:50:00 -0300,0,1,4.188,12,22.8,307,0.679,85.171,-1.527,
4/7/2025,03:55:00 -0300,0,1,4.184,9.6,22.8,314,0.571,85.171,-1.632,
4/7/2025,04:00:00 -0300,0,1,4.19,8.4,16.8,310,0.55,85.263,-1.638,
4/7/2025,04:05:00 -0300,0,1,4.187,8.4,19.2,314,0.486,84.92,-1.756,
4/7/2025,04:10:00 -0300,0,1,4.184,10.8,19.2,314,0.507,84.564,-1.792,
4/7/2025,04:15:00 -0300,0,1,4.19,8.4,19.2,312,0.443,84.729,-1.829,
4/7/2025,04:20:00 -0300,0,1,4.193,9.6,21.6,309,0.443,84.321,-1.894,
4/7/2025,04:25:00 -0300,0,1,4.184,10.8,19.2,319,0.486,83.944,-1.913,
4/7/2025,04:30:00 -0300,0,1,4.188,8.4,19.2,314,0.464,84.311,-1.875,
4/7/2025,04:35:00 -0300,0,1,4.191,7.2,16.8,312,0.378,84.659,-1.904,
4/7/2025,04:40:00 -0300,0,1,4.181,7.2,19.2,313,0.292,84.97,-1.938,
4/7/2025,04:45:00 -0300,0,1,4.188,8.4,18,319,0.207,84.942,-2.027,
4/7/2025,04:50:00 -0300,0,1,4.184,8.4,18,309,0.185,85.1,-2.023,
4/7/2025,04:55:00 -0300,0,1,4.181,8.4,16.8,298,0.142,85.08,-2.068,
4/7/2025,05:00:00 -0300,0,1,4.188,8.4,16.8,302,0.207,84.663,-2.071,
4/7/2025,05:05:00 -0300,0,1,4.185,8.4,18,307,0.25,84.079,-2.123,
4/7/2025,05:10:00 -0300,0,1,4.181,8.4,16.8,309,0.228,83.854,-2.18,
4/7/2025,05:15:00 -0300,0,1,4.187,8.4,19.2,309,0.164,84.096,-2.204,
4/7/2025,05:20:00 -0300,0,1,4.185,8.4,21.6,307,0.057,84.289,-2.279,
4/7/2025,05:25:00 -0300,0,1,4.179,8.4,13.2,317,0.078,84.381,-2.243,
4/7/2025,05:30:00 -0300,0,1,4.187,8.4,20.4,309,0.121,84.178,-2.233,
4/7/2025,05:35:00 -0300,0,1,4.19,8.4,18,314,0.078,84.137,-2.282,
4/7/2025,05:40:00 -0300,0,1,4.179,8.4,21.6,309,0.057,84.175,-2.297,
4/7/2025,05:45:00 -0300,0,1,4.185,8.4,16.8,309,0.014,84.114,-2.349,
4/7/2025,05:50:00 -0300,0,1,4.187,8.4,16.8,307,0.057,83.995,-2.326,
4/7/2025,05:55:00 -0300,0,1,4.179,8.4,13.2,303,0.099,83.903,-2.299,
4/7/2025,06:00:00 -0300,0,1,4.185,8.4,16.8,307,0.035,83.909,-2.361,
4/7/2025,06:05:00 -0300,0,1,4.181,9.6,20.4,309,0.078,83.514,-2.382,
4/7/2025,06:10:00 -0300,0,1,4.178,9.6,18,316,0.014,83.432,-2.459,
4/7/2025,06:15:00 -0300,0,1,4.187,9.6,19.2,306,-0.029,82.902,-2.587,
4/7/2025,06:20:00 -0300,0,1,4.181,8.4,18,309,-0.029,83.166,-2.544,
