Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
3/7/2025,23:50:00 -0400,0,1,4.206,14.4,31.3,250,-3.804,90.346,-5.16,
3/7/2025,23:55:00 -0400,0,1,4.211,14.4,28.9,250,-3.783,90.652,-5.094,
3/8/2025,00:00:00 -0400,0,1,4.215,19.2,36.1,253,-3.911,90.5,-5.244,
3/8/2025,00:05:00 -0400,0,1,4.206,14.4,28.9,250,-3.976,90.977,-5.238,
3/8/2025,00:10:00 -0400,0,1,4.209,14.4,25.2,244,-3.997,91.687,-5.157,
3/8/2025,00:15:00 -0400,0,1,4.214,13.2,24,248,-4.083,90.872,-5.36,
3/8/2025,00:20:00 -0400,0,1,4.196,14.4,37.3,253,-4.104,90.179,-5.482,
3/8/2025,00:25:00 -0400,0,1,4.209,18,32.5,250,-4.147,89.909,-5.564,
3/8/2025,00:30:00 -0400,0,1,4.212,15.6,31.3,248,-4.254,91.026,-5.508,
3/8/2025,00:35:00 -0400,0,1,4.197,15.6,28.9,250,-4.297,91.893,-5.426,
3/8/2025,00:40:00 -0400,0,1,4.208,18,30.1,247,-4.362,91.745,-5.511,
3/8/2025,00:45:00 -0400,0,1,4.212,18,43.3,244,-4.383,92.802,-5.381,
3/8/2025,00:50:00 -0400,0,1,4.196,15.6,31.3,256,-4.405,93.297,-5.333,
3/8/2025,00:55:00 -0400,0,1,4.206,16.8,31.3,246,-4.447,93.092,-5.404,
3/8/2025,01:00:00 -0400,0,1,4.211,15.6,33.7,247,-4.405,92.67,-5.422,
3/8/2025,01:05:00 -0400,0,1,4.197,13.2,24,250,-4.426,92.57,-5.457,
3/8/2025,01:10:00 -0400,0,1,4.205,16.8,32.5,253,-4.362,92.071,-5.464,
3/8/2025,01:15:00 -0400,0,1,4.211,16.8,30.1,251,-4.362,91.655,-5.524,
3/8/2025,01:20:00 -0400,0,1,4.197,15.6,32.5,251,-4.383,91.586,-5.555,
3/8/2025,01:25:00 -0400,0,1,4.202,16.8,28.9,256,-4.447,92.166,-5.536,
3/8/2025,01:30:00 -0400,0,1,4.208,13.2,24,257,-4.469,92.346,-5.531,
3/8/2025,01:35:00 -0400,0,1,4.19,14.4,28.9,251,-4.533,92.564,-5.564,
3/8/2025,01:40:00 -0400,0,1,4.203,13.2,24,250,-4.576,94.176,-5.38,
3/8/2025,01:45:00 -0400,0,1,4.208,12,28.9,260,-4.683,94.585,-5.43,
3/8/2025,01:50:00 -0400,0,1,4.191,12,28.9,250,-4.726,93.704,-5.595,
3/8/2025,01:55:00 -0400,0,1,4.202,15.6,34.9,250,-4.662,93.156,-5.608,
3/8/2025,02:00:00 -0400,0,1,4.208,14.4,31.3,251,-4.576,91.731,-5.725,
3/8/2025,02:05:00 -0400,0,1,4.193,14.4,32.5,260,-4.512,90.518,-5.836,
3/8/2025,02:10:00 -0400,0,1,4.202,15.6,40.9,251,-4.49,89.177,-6.01,
3/8/2025,02:15:00 -0400,0,1,4.206,14.4,36.1,257,-4.447,87.849,-6.164,
3/8/2025,02:20:00 -0400,0,1,4.193,15.6,38.5,256,-4.405,86.842,-6.272,
3/8/2025,02:25:00 -0400,0,1,4.199,13.2,34.9,268,-4.426,86.281,-6.378,
3/8/2025,02:30:00 -0400,0,1,4.205,13.2,25.2,256,-4.34,86.636,-6.24,
3/8/2025,02:35:00 -0400,0,1,4.193,13.2,33.7,260,-4.362,85.661,-6.408,
3/8/2025,02:40:00 -0400,0,1,4.2,14.4,43.3,253,-4.383,85.237,-6.494,
3/8/2025,02:45:00 -0400,0,1,4.205,15.6,38.5,253,-4.34,85.377,-6.43,
3/8/2025,02:50:00 -0400,0,1,4.193,14.4,36.1,254,-4.383,84.096,-6.67,
3/8/2025,02:55:00 -0400,0,1,4.197,13.2,27.7,261,-4.34,84.929,-6.499,
3/8/2025,03:00:00 -0400,0,1,4.205,12,22.8,254,-4.426,85.704,-6.465,
3/8/2025,03:05:00 -0400,0,1,4.181,12,28.9,260,-4.469,85.718,-6.505,
3/8/2025,03:10:00 -0400,0,1,4.197,13.2,34.9,250,-4.447,87.709,-6.185,
3/8/2025,03:15:00 -0400,0,1,4.203,12,31.3,256,-4.512,87.895,-6.221,
3/8/2025,03:20:00 -0400,0,1,4.187,15.6,34.9,251,-4.576,89.195,-6.092,
3/8/2025,03:25:00 -0400,0,1,4.197,16.8,37.3,247,-4.662,88.542,-6.273,
3/8/2025,03:30:00 -0400,0,1,4.202,16.8,50.5,254,-4.619,87.713,-6.353,
3/8/2025,03:35:00 -0400,0,1,4.191,10.8,28.9,260,-4.598,87.599,-6.349,
3/8/2025,03:40:00 -0400,0,1,4.197,14.4,27.7,268,-4.641,86.517,-6.553,
3/8/2025,03:45:00 -0400,0,1,4.202,14.4,32.5,264,-4.598,86.13,-6.57,
3/8/2025,03:50:00 -0400,0,1,4.19,14.4,32.5,258,-4.641,85.713,-6.675,
3/8/2025,03:55:00 -0400,0,1,4.196,14.4,34.9,254,-4.726,87.304,-6.52,
3/8/2025,04:00:00 -0400,0,1,4.2,14.4,33.7,258,-4.726,90.057,-6.115,
3/8/2025,04:05:00 -0400,0,1,4.19,12,25.2,250,-4.769,90.024,-6.163,
3/8/2025,04:10:00 -0400,0,1,4.196,15.6,32.5,251,-4.855,90.234,-6.217,
3/8/2025,04:15:00 -0400,0,1,4.202,15.6,34.9,250,-4.876,91.604,-6.041,
3/8/2025,04:20:00 -0400,0,1,4.182,15.6,30.1,248,-4.876,89.274,-6.378,
3/8/2025,04:25:00 -0400,0,1,4.194,15.6,32.5,248,-4.855,88.093,-6.53,
3/8/2025,04:30:00 -0400,0,1,4.2,16.8,34.9,251,-4.898,87.173,-6.709,
3/8/2025,04:35:00 -0400,0,1,4.181,18,49.3,264,-4.898,86.632,-6.79,
3/8/2025,04:40:00 -0400,0,1,4.193,13.2,28.9,275,-4.876,85.675,-6.913,
3/8/2025,04:45:00 -0400,0,1,4.199,10.8,26.5,260,-4.941,85.832,-6.952,
3/8/2025,04:50:00 -0400,0,1,4.185,13.2,31.3,257,-4.962,85.928,-6.959,
3/8/2025,04:55:00 -0400,0,1,4.193,13.2,33.7,263,-5.091,84.494,-7.304,
3/8/2025,05:00:00 -0400,0,1,4.199,15.6,31.3,257,-5.069,83.818,-7.386,
3/8/2025,05:05:00 -0400,0,1,4.187,12,34.9,275,-5.112,84.224,-7.366,
3/8/2025,05:10:00 -0400,0,1,4.194,12,30.1,263,-5.134,84.601,-7.329,
3/8/2025,05:15:00 -0400,0,1,4.199,16.8,32.5,261,-5.155,85.002,-7.289,
3/8/2025,05:20:00 -0400,0,1,4.187,10.8,34.9,260,-5.22,86.047,-7.195,
3/8/2025,05:25:00 -0400,0,1,4.193,12,34.9,261,-5.263,86.249,-7.207,
3/8/2025,05:30:00 -0400,0,1,4.197,12,26.5,260,-5.305,88.014,-6.986,
3/8/2025,05:35:00 -0400,0,1,4.179,8.4,20.4,260,-5.37,89.371,-6.851,
3/8/2025,05:40:00 -0400,0,1,4.191,13.2,34.9,251,-5.434,91.289,-6.639,
3/8/2025,05:45:00 -0400,0,1,4.197,10.8,31.3,256,-5.477,93.271,-6.402,
3/8/2025,05:50:00 -0400,0,1,4.179,12,26.5,253,-5.413,92.29,-6.476,
3/8/2025,05:55:00 -0400,0,1,4.191,13.2,28.9,257,-5.263,90.57,-6.572,
3/8/2025,06:00:00 -0400,0,1,4.197,10.8,31.3,264,-5.22,89.946,-6.62,
3/8/2025,06:05:00 -0400,0,1,4.179,10.8,26.5,261,-5.241,89.909,-6.646,
3/8/2025,06:10:00 -0400,0,1,4.19,10.8,28.9,253,-5.198,88.98,-6.739,
3/8/2025,06:15:00 -0400,0,1,4.196,10.8,26.5,258,-5.198,89.987,-6.592,
3/8/2025,06:20:00 -0400,0,1,4.184,13.2,26.5,254,-5.263,90.95,-6.518,
3/8/2025,06:25:00 -0400,0,1,4.19,14.4,32.5,247,-5.241,92.015,-6.345,
3/8/2025,06:30:00 -0400,0,1,4.196,16.8,38.5,251,-5.241,91.241,-6.455,
3/8/2025,06:35:00 -0400,0,2,4.185,14.4,27.7,251,-5.22,90.199,-6.583,
3/8/2025,06:40:00 -0400,0,3,4.196,15.6,32.5,253,-5.22,90.295,-6.569,
3/8/2025,06:45:00 -0400,0,4,4.208,16.8,33.7,250,-5.198,90.344,-6.541,
3/8/2025,06:50:00 -0400,0,7,4.194,16.8,30.1,246,-5.198,90.761,-6.481,
3/8/2025,06:55:00 -0400,0,9,4.211,18,30.1,247,-5.263,90.515,-6.58,
3/8/2025,07:00:00 -0400,0,11,4.235,14.4,43.3,261,-5.263,89.722,-6.694,
3/8/2025,07:05:00 -0400,0,12,4.229,16.8,43.3,247,-5.134,88.46,-6.751,
3/8/2025,07:10:00 -0400,0,17,4.266,13.2,30.1,247,-5.112,87.085,-6.934,
3/8/2025,07:15:00 -0400,0,29,4.308,16.8,37.3,248,-4.984,86.207,-6.938,
3/8/2025,07:20:00 -0400,0,28,4.271,15.6,31.3,251,-4.962,86.526,-6.869,
3/8/2025,07:25:00 -0400,0,49,4.304,16.8,31.3,246,-5.112,89.099,-6.637,
3/8/2025,07:30:00 -0400,0,52,4.313,15.6,32.5,254,-5.027,87.842,-6.737,
3/8/2025,07:35:00 -0400,0,81,4.305,16.8,34.9,247,-4.984,87.762,-6.706,
3/8/2025,07:40:00 -0400,0,62,4.316,14.4,34.9,247,-4.726,87.62,-6.473,
3/8/2025,07:45:00 -0400,0,108,4.317,15.6,31.3,247,-4.812,89.2,-6.325,
3/8/2025,07:50:00 -0400,0,67,4.302,15.6,37.3,247,-4.748,88.07,-6.427,
3/8/2025,07:55:00 -0400,0,77,4.317,18,31.3,247,-4.533,86.885,-6.392,
3/8/2025,08:00:00 -0400,0,129,4.317,20.4,34.9,247,-4.555,86.16,-6.523,
3/8/2025,08:05:00 -0400,0,91,4.316,16.8,34.9,246,-4.469,83.775,-6.803,
3/8/2025,08:10:00 -0400,0,204,4.31,19.2,31.3,251,-4.04,81.872,-6.681,
3/8/2025,08:15:00 -0400,0,139,4.298,13.2,30.1,247,-4.04,81.18,-6.792,
3/8/2025,08:20:00 -0400,0,156,4.299,18,42.1,250,-4.169,79.597,-7.173,
3/8/2025,08:25:00 -0400,0,144,4.304,16.8,37.3,247,-3.933,77.403,-7.305,
3/8/2025,08:30:00 -0400,0,158,4.32,20.4,37.3,248,-4.019,76.269,-7.578,
3/8/2025,08:35:00 -0400,0,158,4.299,24,44.5,244,-4.147,76.091,-7.734,
3/8/2025,08:40:00 -0400,0,219,4.301,18,37.3,241,-3.976,75.486,-7.67,
3/8/2025,08:45:00 -0400,0,197,4.305,18,27.7,250,-3.911,75.869,-7.542,
3/8/2025,08:50:00 -0400,0,211,4.299,18,38.5,251,-3.976,75.972,-7.587,
3/8/2025,08:55:00 -0400,0,179,4.314,18,36.1,248,-3.911,73.745,-7.908,
3/8/2025,09:00:00 -0400,0,191,4.317,22.8,43.3,248,-3.911,73.26,-7.993,
3/8/2025,09:05:00 -0400,0,262,4.299,24,43.3,246,-3.911,71.849,-8.243,
3/8/2025,09:10:00 -0400,0,211,4.304,20.4,34.9,248,-3.761,71.643,-8.135,
3/8/2025,09:15:00 -0400,0,226,4.322,19.2,43.3,247,-3.933,72.206,-8.2,
3/8/2025,09:20:00 -0400,0,412,4.301,21.6,39.7,248,-3.718,72.805,-7.886,
3/8/2025,09:25:00 -0400,0,253,4.319,22.8,45.7,251,-3.718,68.447,-8.678,
3/8/2025,09:30:00 -0400,0,299,4.32,21.6,42.1,250,-3.525,70.605,-8.095,
3/8/2025,09:35:00 -0400,0,264,4.302,19.2,38.5,251,-3.525,68.067,-8.564,
3/8/2025,09:40:00 -0400,0,309,4.319,20.4,39.7,253,-3.332,68.04,-8.384,
3/8/2025,09:45:00 -0400,0,247,4.32,20.4,37.3,251,-3.504,66.352,-8.869,
3/8/2025,09:50:00 -0400,0,579,4.302,18,37.3,256,-3.182,67.55,-8.332,
3/8/2025,09:55:00 -0400,0,351,4.32,21.6,42.1,247,-3.204,64.172,-9.008,
3/8/2025,10:00:00 -0400,0,303,4.32,19.2,44.5,253,-2.86,64.26,-8.664,
3/8/2025,10:05:00 -0400,0,178,4.304,19.2,42.1,257,-3.783,70.353,-8.388,
3/8/2025,10:10:00 -0400,0,242,4.317,22.8,48.1,250,-4.019,70.838,-8.527,
3/8/2025,10:15:00 -0400,0,397,4.317,15.6,40.9,251,-3.418,70.207,-8.064,
3/8/2025,10:20:00 -0400,0,291,4.302,21.6,48.1,253,-3.632,66.7,-8.926,
3/8/2025,10:25:00 -0400,0,343,4.322,14.4,31.3,264,-3.075,63.334,-9.053,
3/8/2025,10:30:00 -0400,0,321,4.32,14.4,33.7,260,-3.075,62.831,-9.155,
3/8/2025,10:35:00 -0400,0,278,4.304,18,39.7,256,-3.204,64.817,-8.881,
3/8/2025,10:40:00 -0400,0,289,4.322,13.2,33.7,256,-2.839,64.561,-8.584,
3/8/2025,10:45:00 -0400,0,228,4.316,13.2,25.2,257,-3.075,66.352,-8.459,
3/8/2025,10:50:00 -0400,0,209,4.305,14.4,33.7,258,-3.139,68.074,-8.192,
3/8/2025,10:55:00 -0400,0,206,4.323,12,30.1,250,-3.268,69.351,-8.077,
3/8/2025,11:00:00 -0400,0,201,4.317,14.4,31.3,254,-3.268,68.705,-8.197,
3/8/2025,11:05:00 -0400,0,234,4.301,24,46.9,243,-3.718,72.267,-7.982,
3/8/2025,11:10:00 -0400,0,253,4.32,20.4,38.5,250,-3.504,72.308,-7.767,
3/8/2025,11:15:00 -0400,0,277,4.313,18,40.9,247,-3.332,73.08,-7.465,
3/8/2025,11:20:00 -0400,0,289,4.302,10.8,27.7,263,-3.332,72.265,-7.609,
3/8/2025,11:25:00 -0400,0,261,4.32,12,26.5,261,-3.118,71.452,-7.548,
3/8/2025,11:30:00 -0400,0,219,4.298,9.6,20.4,270,-3.096,71.109,-7.59,
3/8/2025,11:35:00 -0400,0,231,4.304,15.6,30.1,246,-3.397,70.947,-7.909,
3/8/2025,11:40:00 -0400,0,229,4.316,13.2,25.2,270,-3.311,71.876,-7.658,
3/8/2025,11:45:00 -0400,0,433,4.298,12,28.9,264,-2.775,66.603,-8.123,
3/8/2025,11:50:00 -0400,0,419,4.295,20.4,34.9,247,-2.603,66.131,-8.051,
3/8/2025,11:55:00 -0400,0,457,4.311,26.5,46.9,247,-2.817,66.091,-8.263,
3/8/2025,12:00:00 -0400,0,439,4.317,21.6,49.3,250,-2.517,64.341,-8.321,
3/8/2025,12:05:00 -0400,0,516,4.299,19.2,44.5,253,-2.41,65.403,-8.008,
3/8/2025,12:10:00 -0400,0,342,4.31,14.4,32.5,247,-2.088,64.16,-7.948,
3/8/2025,12:15:00 -0400,0,333,4.313,16.8,28.9,247,-2.217,64.388,-8.025,
3/8/2025,12:20:00 -0400,0,352,4.301,26.5,46.9,248,-2.56,62.162,-8.802,
3/8/2025,12:25:00 -0400,0,349,4.323,27.7,46.9,246,-2.539,63.975,-8.414,
3/8/2025,12:30:00 -0400,0,308,4.299,19.2,39.7,256,-2.303,62.396,-8.51,
3/8/2025,12:35:00 -0400,0,278,4.305,13.2,30.1,251,-2.131,63.775,-8.067,
3/8/2025,12:40:00 -0400,0,256,4.316,12,24,243,-2.217,64.462,-8.011,
3/8/2025,12:45:00 -0400,0,248,4.301,10.8,25.2,254,-1.938,64.739,-7.69,
3/8/2025,12:50:00 -0400,0,238,4.304,15.6,42.1,246,-2.582,67.181,-7.828,
3/8/2025,12:55:00 -0400,0,296,4.298,25.2,38.5,243,-2.453,67.259,-7.689,
3/8/2025,13:00:00 -0400,0,278,4.305,22.8,42.1,246,-2.238,63.885,-8.147,
3/8/2025,13:05:00 -0400,0,254,4.302,18,34.9,251,-2.088,62.113,-8.365,
3/8/2025,13:10:00 -0400,0,262,4.32,10.8,28.9,253,-1.702,63.88,-7.637,
3/8/2025,13:15:00 -0400,0,277,4.32,12,27.7,250,-1.724,60.616,-8.332,
3/8/2025,13:20:00 -0400,0,217,4.305,19.2,32.5,246,-2.153,64.842,-7.874,
3/8/2025,13:25:00 -0400,0,194,4.322,28.9,42.1,243,-2.453,64.973,-8.134,
3/8/2025,13:30:00 -0400,0,203,4.313,18,37.3,246,-2.088,64.654,-7.85,
3/8/2025,13:35:00 -0400,0,236,4.302,15.6,48.1,261,-1.938,65.35,-7.569,
3/8/2025,13:40:00 -0400,0,243,4.317,13.2,28.9,250,-2.195,64.741,-7.935,
3/8/2025,13:45:00 -0400,0,196,4.302,9.6,20.4,267,-2.067,63.091,-8.144,
3/8/2025,13:50:00 -0400,0,172,4.284,9.6,22.8,286,-2.174,63.084,-8.247,
3/8/2025,13:55:00 -0400,0,179,4.299,8.4,28.9,277,-2.045,64.192,-7.901,
3/8/2025,14:00:00 -0400,0,147,4.305,9.6,27.7,271,-2.41,68.389,-7.433,
3/8/2025,14:05:00 -0400,0,162,4.302,10.8,30.1,278,-2.946,72.654,-7.167,
3/8/2025,14:10:00 -0400,0,246,4.323,8.4,24,291,-2.539,70.001,-7.256,
3/8/2025,14:15:00 -0400,0,262,4.316,8.4,24,263,-2.002,66.993,-7.309,
3/8/2025,14:20:00 -0400,0,237,4.301,9.6,24,268,-1.831,64.804,-7.575,
3/8/2025,14:25:00 -0400,0,227,4.322,8.4,16.8,260,-1.831,64.466,-7.642,
3/8/2025,14:30:00 -0400,0,198,4.298,10.8,21.6,256,-1.96,63.922,-7.874,
3/8/2025,14:35:00 -0400,0,167,4.305,9.6,25.2,268,-2.002,62.895,-8.123,
3/8/2025,14:40:00 -0400,0,167,4.313,12,30.1,263,-2.26,62.219,-8.506,
3/8/2025,14:45:00 -0400,0,159,4.301,13.2,24,247,-2.26,63.499,-8.245,
3/8/2025,14:50:00 -0400,0,159,4.296,13.2,31.3,254,-2.324,63.363,-8.333,
3/8/2025,14:55:00 -0400,0,169,4.299,8.4,22.8,263,-2.174,65.377,-7.788,
3/8/2025,15:00:00 -0400,0,184,4.305,9.6,21.6,263,-2.153,66.407,-7.566,
3/8/2025,15:05:00 -0400,0,188,4.302,12,28.9,254,-2.346,66.213,-7.789,
3/8/2025,15:10:00 -0400,0,181,4.323,9.6,21.6,275,-2.41,66.126,-7.867,
3/8/2025,15:15:00 -0400,0,162,4.314,13.2,27.7,250,-2.517,67.469,-7.711,
3/8/2025,15:20:00 -0400,0,134,4.302,20.4,38.5,247,-2.882,70.628,-7.471,
3/8/2025,15:25:00 -0400,0,142,4.317,10.8,25.2,253,-2.624,68.417,-7.634,
3/8/2025,15:30:00 -0400,0,199,4.301,9.6,16.8,251,-2.238,67.053,-7.524,
3/8/2025,15:35:00 -0400,0,214,4.305,10.8,22.8,256,-1.981,63.925,-7.894,
3/8/2025,15:40:00 -0400,0,189,4.299,15.6,30.1,247,-2.002,64.494,-7.8,
3/8/2025,15:45:00 -0400,0,164,4.307,12,26.5,258,-1.917,62.031,-8.219,
3/8/2025,15:50:00 -0400,0,144,4.304,13.2,31.3,253,-2.067,60.047,-8.777,
3/8/2025,15:55:00 -0400,0,131,4.325,16.8,32.5,251,-2.153,60.349,-8.794,
3/8/2025,16:00:00 -0400,0,97,4.319,14.4,27.7,246,-2.281,61.343,-8.707,
3/8/2025,16:05:00 -0400,0,96,4.302,15.6,26.5,251,-2.26,60.894,-8.781,
3/8/2025,16:10:00 -0400,0,86,4.317,15.6,36.1,248,-2.217,60.185,-8.89,
3/8/2025,16:15:00 -0400,0,79,4.299,18,32.5,244,-2.303,60.555,-8.892,
3/8/2025,16:20:00 -0400,0,76,4.281,14.4,26.5,253,-2.281,60.584,-8.866,
3/8/2025,16:25:00 -0400,0,73,4.316,9.6,24,251,-2.303,60.749,-8.852,
3/8/2025,16:30:00 -0400,0,68,4.299,9.6,18,247,-2.367,60.96,-8.869,
3/8/2025,16:35:00 -0400,0,81,4.298,9.6,20.4,253,-2.303,61.125,-8.773,
3/8/2025,16:40:00 -0400,0,89,4.311,10.8,22.8,248,-2.281,60.681,-8.846,
3/8/2025,16:45:00 -0400,0,66,4.299,10.8,30.1,251,-2.281,60.703,-8.841,
3/8/2025,16:50:00 -0400,0,53,4.293,8.4,22.8,248,-2.281,61.161,-8.745,
3/8/2025,16:55:00 -0400,0,49,4.308,16.8,28.9,248,-2.367,62.249,-8.601,
3/8/2025,17:00:00 -0400,0,48,4.319,12,24,250,-2.281,62.208,-8.528,
3/8/2025,17:05:00 -0400,0,42,4.311,9.6,21.6,253,-2.217,62.068,-8.496,
3/8/2025,17:10:00 -0400,0,19,4.299,12,26.5,272,-2.453,65.774,-7.977,
3/8/2025,17:15:00 -0400,0,16,4.299,9.6,24,279,-2.86,71.579,-7.277,
3/8/2025,17:20:00 -0400,0,29,4.289,10.8,26.5,261,-2.903,70.115,-7.586,
3/8/2025,17:25:00 -0400,0,41,4.301,16.8,32.5,246,-2.732,65.345,-8.327,
3/8/2025,17:30:00 -0400,0,41,4.305,16.8,31.3,247,-2.732,65.391,-8.318,
3/8/2025,17:35:00 -0400,0,21,4.29,15.6,27.7,254,-2.732,64.974,-8.4,
3/8/2025,17:40:00 -0400,0,17,4.299,10.8,21.6,253,-2.732,66.049,-8.19,
3/8/2025,17:45:00 -0400,0,9,4.301,8.4,20.4,270,-2.86,66.342,-8.256,
3/8/2025,17:50:00 -0400,0,8,4.274,9.6,25.2,265,-2.989,68.183,-8.028,
3/8/2025,17:55:00 -0400,0,6,4.298,7.2,20.4,289,-3.053,68.6,-8.011,
3/8/2025,18:00:00 -0400,0,3,4.298,6,16.8,281,-3.053,68.264,-8.074,
3/8/2025,18:05:00 -0400,0,2,4.271,4.8,12,292,-3.075,68.251,-8.097,
3/8/2025,18:10:00 -0400,0,1,4.275,6,15.6,274,-3.032,68.695,-7.973,
3/8/2025,18:15:00 -0400,0,1,4.274,4.8,12,265,-3.075,69.223,-7.916,
3/8/2025,18:20:00 -0400,0,1,4.251,8.4,24,257,-3.01,66.58,-8.354,
3/8/2025,18:25:00 -0400,0,1,4.257,6,16.8,247,-3.032,67.161,-8.263,
3/8/2025,18:30:00 -0400,0,1,4.259,6,14.4,277,-3.032,66.613,-8.368,
3/8/2025,18:35:00 -0400,0,1,4.245,8.4,24,261,-3.032,66.595,-8.371,
3/8/2025,18:40:00 -0400,0,1,4.248,12,25.2,253,-3.053,67.193,-8.277,
3/8/2025,18:45:00 -0400,0,1,4.251,10.8,24,272,-3.225,66.261,-8.62,
3/8/2025,18:50:00 -0400,0,1,4.239,8.4,26.5,271,-3.289,66.288,-8.676,
3/8/2025,18:55:00 -0400,0,1,4.241,7.2,28.9,274,-3.268,67.002,-8.519,
3/8/2025,19:00:00 -0400,0,1,4.245,8.4,18,292,-3.375,71.716,-7.749,
3/8/2025,19:05:00 -0400,0,1,4.233,8.4,21.6,293,-3.504,74.166,-7.44,
3/8/2025,19:10:00 -0400,0,1,4.236,10.8,19.2,293,-3.718,77.18,-7.133,
3/8/2025,19:15:00 -0400,0,1,4.241,9.6,22.8,295,-3.89,79.152,-6.973,
3/8/2025,19:20:00 -0400,0,1,4.221,9.6,22.8,291,-4.04,80.412,-6.915,
3/8/2025,19:25:00 -0400,0,1,4.232,6,15.6,299,-4.147,79.799,-7.119,
3/8/2025,19:30:00 -0400,0,1,4.236,6,19.2,277,-4.19,79.995,-7.129,
3/8/2025,19:35:00 -0400,0,1,4.218,4.8,15.6,282,-4.233,79.806,-7.202,
3/8/2025,19:40:00 -0400,0,1,4.229,4.8,12,258,-4.19,78.483,-7.376,
3/8/2025,19:45:00 -0400,0,1,4.233,6,15.6,267,-4.104,76.786,-7.575,
3/8/2025,19:50:00 -0400,0,1,4.217,7.2,16.8,268,-4.019,74.903,-7.811,
3/8/2025,19:55:00 -0400,0,1,4.226,7.2,13.2,250,-3.933,72.418,-8.162,
3/8/2025,20:00:00 -0400,0,1,4.23,12,31.3,298,-3.933,77.897,-7.222,
3/8/2025,20:05:00 -0400,0,1,4.217,10.8,20.4,299,-4.126,82.513,-6.664,
3/8/2025,20:10:00 -0400,0,1,4.223,13.2,26.5,305,-4.555,79.707,-7.532,
3/8/2025,20:15:00 -0400,0,1,4.226,12,27.7,293,-4.619,81.025,-7.383,
3/8/2025,20:20:00 -0400,0,1,4.214,12,28.9,298,-4.662,78.86,-7.774,
3/8/2025,20:25:00 -0400,0,1,4.22,14.4,31.3,300,-4.791,77.638,-8.1,
3/8/2025,20:30:00 -0400,0,1,4.224,13.2,28.9,292,-4.812,76.794,-8.261,
3/8/2025,20:35:00 -0400,0,1,4.212,13.2,27.7,303,-4.876,75.656,-8.515,
3/8/2025,20:40:00 -0400,0,1,4.215,12,34.9,299,-4.941,75.331,-8.633,
3/8/2025,20:45:00 -0400,0,1,4.221,14.4,31.3,298,-4.941,75,-8.689,
3/8/2025,20:50:00 -0400,0,1,4.202,13.2,33.7,295,-4.962,75.006,-8.709,
3/8/2025,20:55:00 -0400,0,1,4.214,9.6,20.4,278,-5.005,76.265,-8.538,
3/8/2025,21:00:00 -0400,0,1,4.22,9.6,27.7,282,-5.091,77.142,-8.475,
3/8/2025,21:05:00 -0400,0,1,4.2,7.2,21.6,277,-5.112,76.75,-8.561,
3/8/2025,21:10:00 -0400,0,1,4.212,9.6,24,292,-5.091,76.013,-8.663,
3/8/2025,21:15:00 -0400,0,1,4.217,9.6,21.6,286,-5.134,74.592,-8.946,
3/8/2025,21:20:00 -0400,0,1,4.2,7.2,19.2,264,-5.22,76.059,-8.781,
3/8/2025,21:25:00 -0400,0,1,4.209,7.2,18,291,-5.284,75.793,-8.888,
3/8/2025,21:30:00 -0400,0,1,4.214,7.2,19.2,258,-5.348,75.619,-8.979,
3/8/2025,21:35:00 -0400,0,1,4.202,8.4,24,254,-5.37,76.039,-8.93,
3/8/2025,21:40:00 -0400,0,1,4.208,9.6,28.9,295,-5.37,80.461,-8.207,
3/8/2025,21:45:00 -0400,0,1,4.212,16.8,34.9,303,-5.906,82.115,-8.471,
3/8/2025,21:50:00 -0400,0,1,4.2,15.6,38.5,302,-5.992,75.21,-9.673,
3/8/2025,21:55:00 -0400,0,1,4.206,18,33.7,298,-5.949,74.463,-9.758,
3/8/2025,22:00:00 -0400,0,1,4.211,14.4,34.9,302,-6.013,75.087,-9.714,
3/8/2025,22:05:00 -0400,0,1,4.199,13.2,26.5,293,-6.099,74.939,-9.823,
3/8/2025,22:10:00 -0400,0,1,4.203,13.2,31.3,303,-6.228,70.603,-10.698,
3/8/2025,22:15:00 -0400,0,1,4.209,14.4,27.7,299,-6.271,72.088,-10.478,
3/8/2025,22:20:00 -0400,0,1,4.19,12,39.7,295,-6.399,71.405,-10.722,
3/8/2025,22:25:00 -0400,0,1,4.202,12,27.7,292,-6.464,70.787,-10.893,
3/8/2025,22:30:00 -0400,0,1,4.206,14.4,27.7,299,-6.421,68.971,-11.177,
3/8/2025,22:35:00 -0400,0,1,4.188,14.4,30.1,300,-6.464,66.957,-11.588,
3/8/2025,22:40:00 -0400,0,1,4.199,10.8,24,300,-6.421,69.717,-11.042,
