Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
8/5/2025,13:50:00 -0300,0,816,4.319,6,13.2,0,22.105,65.936,15.462,
8/5/2025,13:55:00 -0300,0,669,4.305,7.2,14.4,1,22.105,68.49,16.056,
8/5/2025,14:00:00 -0300,0,758,4.299,7.2,13.2,355,21.933,67.079,15.567,
8/5/2025,14:05:00 -0300,0,816,4.317,8.4,18,24,21.869,67.771,15.666,
8/5/2025,14:10:00 -0300,0,838,4.305,8.4,18,7,21.762,68.566,15.746,
8/5/2025,14:15:00 -0300,0,874,4.299,7.2,15.6,11,22.255,68.814,16.274,
8/5/2025,14:20:00 -0300,0,823,4.328,7.2,16.8,10,22.084,64.547,15.109,
8/5/2025,14:25:00 -0300,0,761,4.311,8.4,15.6,350,21.676,63.261,14.411,
8/5/2025,14:30:00 -0300,0,739,4.305,7.2,15.6,355,22.126,64.991,15.257,
8/5/2025,14:35:00 -0300,0,779,4.32,7.2,13.2,8,21.955,63.88,14.826,
8/5/2025,14:40:00 -0300,0,833,4.307,7.2,16.8,358,22.062,64.524,15.083,
8/5/2025,14:45:00 -0300,0,827,4.302,7.2,14.4,17,22.405,65.751,15.703,
8/5/2025,14:50:00 -0300,0,806,4.319,7.2,18,10,22.319,66.273,15.745,
8/5/2025,14:55:00 -0300,0,756,4.305,9.6,16.8,357,22.126,66.831,15.693,
8/5/2025,15:00:00 -0300,0,762,4.301,6,13.2,10,22.212,67.761,15.991,
8/5/2025,15:05:00 -0300,0,751,4.319,7.2,16.8,18,22.019,68.745,16.033,
8/5/2025,15:10:00 -0300,0,734,4.305,7.2,13.2,8,21.976,70.127,16.304,
8/5/2025,15:15:00 -0300,0,728,4.301,9.6,19.2,352,21.59,71.502,16.239,
8/5/2025,15:20:00 -0300,0,727,4.319,8.4,15.6,7,21.44,71.905,16.183,
8/5/2025,15:25:00 -0300,0,646,4.305,9.6,15.6,13,21.269,72.142,16.069,
8/5/2025,15:30:00 -0300,0,639,4.301,8.4,15.6,20,21.676,70.91,16.191,
8/5/2025,15:35:00 -0300,0,579,4.319,8.4,16.8,28,21.419,70.77,15.913,
8/5/2025,15:40:00 -0300,0,563,4.305,8.4,16.8,25,20.904,72.961,15.896,
8/5/2025,15:45:00 -0300,0,504,4.301,9.6,16.8,25,20.496,74.556,15.841,
8/5/2025,15:50:00 -0300,0,516,4.317,7.2,13.2,15,20.818,73.263,15.878,
8/5/2025,15:55:00 -0300,0,556,4.305,7.2,16.8,29,21.097,71.73,15.815,
8/5/2025,16:00:00 -0300,0,556,4.301,7.2,15.6,20,21.14,71.226,15.746,
8/5/2025,16:05:00 -0300,0,573,4.317,8.4,15.6,38,21.054,71.18,15.653,
8/5/2025,16:10:00 -0300,0,483,4.304,7.2,13.2,31,21.118,70.956,15.666,
8/5/2025,16:15:00 -0300,0,578,4.301,8.4,16.8,37,20.539,72.779,15.506,
8/5/2025,16:20:00 -0300,0,476,4.317,7.2,14.4,28,20.904,70.752,15.415,
8/5/2025,16:25:00 -0300,0,498,4.305,7.2,14.4,28,20.861,69.749,15.151,
8/5/2025,16:30:00 -0300,0,596,4.301,7.2,16.8,11,21.333,68.742,15.376,
8/5/2025,16:35:00 -0300,0,528,4.319,8.4,15.6,21,20.947,70.526,15.406,
8/5/2025,16:40:00 -0300,0,574,4.305,6,15.6,8,21.204,68.338,15.161,
8/5/2025,16:45:00 -0300,0,526,4.299,7.2,13.2,37,21.054,68.385,15.028,
8/5/2025,16:50:00 -0300,0,514,4.317,7.2,15.6,21,20.904,69.497,15.136,
8/5/2025,16:55:00 -0300,0,493,4.305,7.2,14.4,29,20.475,70.665,14.984,
8/5/2025,17:00:00 -0300,0,516,4.301,7.2,15.6,25,21.44,67.376,15.165,
8/5/2025,17:05:00 -0300,0,448,4.319,7.2,15.6,18,20.797,70.452,15.246,
8/5/2025,17:10:00 -0300,0,408,4.305,7.2,14.4,21,20.368,70.275,14.795,
8/5/2025,17:15:00 -0300,0,404,4.301,7.2,14.4,20,20.518,71.015,15.102,
8/5/2025,17:20:00 -0300,0,436,4.317,7.2,14.4,22,20.282,71.295,14.937,
8/5/2025,17:25:00 -0300,0,383,4.305,7.2,15.6,28,20.282,71.722,15.03,
8/5/2025,17:30:00 -0300,0,347,4.301,7.2,15.6,32,20.239,71.913,15.03,
8/5/2025,17:35:00 -0300,0,298,4.317,7.2,14.4,29,20.067,72.171,14.921,
8/5/2025,17:40:00 -0300,0,271,4.305,7.2,13.2,25,19.724,73.13,14.796,
8/5/2025,17:45:00 -0300,0,306,4.301,7.2,12,27,19.66,74.096,14.937,
8/5/2025,17:50:00 -0300,0,254,4.317,7.2,12,22,19.724,73.794,14.936,
8/5/2025,17:55:00 -0300,0,231,4.305,6,13.2,44,19.617,74.166,14.911,
8/5/2025,18:00:00 -0300,0,287,4.301,7.2,14.4,22,19.295,74.395,14.648,
8/5/2025,18:05:00 -0300,0,271,4.317,7.2,13.2,17,19.445,74.325,14.778,
8/5/2025,18:10:00 -0300,0,247,4.304,7.2,13.2,41,19.252,74.023,14.529,
8/5/2025,18:15:00 -0300,0,252,4.299,6,12,27,19.488,75.073,14.975,
8/5/2025,18:20:00 -0300,0,279,4.317,6,13.2,39,19.639,74.504,15.002,
8/5/2025,18:25:00 -0300,0,243,4.305,6,13.2,14,19.746,74.844,15.177,
8/5/2025,18:30:00 -0300,0,243,4.299,7.2,13.2,20,19.639,74.792,15.062,
8/5/2025,18:35:00 -0300,0,207,4.316,7.2,12,31,19.381,74.632,14.78,
8/5/2025,18:40:00 -0300,0,163,4.302,7.2,13.2,20,18.952,75.889,14.625,
8/5/2025,18:45:00 -0300,0,147,4.299,6,13.2,41,18.716,76.796,14.58,
8/5/2025,18:50:00 -0300,0,183,4.319,6,13.2,34,18.888,77.148,14.818,
8/5/2025,18:55:00 -0300,0,142,4.307,4.8,10.8,25,19.017,77.504,15.014,
8/5/2025,19:00:00 -0300,0,161,4.302,6,12,32,18.995,76.782,14.848,
8/5/2025,19:05:00 -0300,0,193,4.311,6,10.8,20,19.21,75.995,14.895,
8/5/2025,19:10:00 -0300,0,182,4.302,4.8,13.2,35,19.381,76.034,15.07,
8/5/2025,19:15:00 -0300,0,179,4.32,6,13.2,31,19.36,75.366,14.911,
8/5/2025,19:20:00 -0300,0,158,4.316,6,12,31,19.124,76.263,14.867,
8/5/2025,19:25:00 -0300,0,143,4.31,4.8,10.8,34,19.231,75.979,14.913,
8/5/2025,19:30:00 -0300,0,132,4.304,7.2,12,24,18.866,77.16,14.799,
8/5/2025,19:35:00 -0300,0,119,4.304,4.8,10.8,24,18.888,77.743,14.937,
8/5/2025,19:40:00 -0300,0,102,4.316,6,13.2,29,18.588,79.023,14.899,
8/5/2025,19:45:00 -0300,0,44,4.305,6,9.6,32,18.03,80.671,14.677,
8/5/2025,19:50:00 -0300,0,36,4.311,4.8,9.6,27,17.708,82.573,14.724,
8/5/2025,19:55:00 -0300,0,31,4.302,4.8,9.6,38,17.429,82.861,14.505,
8/5/2025,20:00:00 -0300,0,27,4.298,7.2,13.2,38,17.429,83.679,14.657,
8/5/2025,20:05:00 -0300,0,23,4.313,4.8,10.8,31,17.365,84.601,14.764,
8/5/2025,20:10:00 -0300,0,19,4.299,6,9.6,41,17.172,84.434,14.544,
8/5/2025,20:15:00 -0300,0,17,4.302,3.6,9.6,44,17.065,85.158,14.571,
8/5/2025,20:20:00 -0300,0,14,4.305,4.8,10.8,35,16.979,85.695,14.585,
8/5/2025,20:25:00 -0300,0,11,4.301,4.8,12,39,16.979,86.116,14.661,
8/5/2025,20:30:00 -0300,0,8,4.299,4.8,8.4,45,16.893,86.569,14.658,
8/5/2025,20:35:00 -0300,0,6,4.292,4.8,10.8,34,16.764,87.089,14.624,
8/5/2025,20:40:00 -0300,0,3,4.299,6,12,44,16.786,87.437,14.707,
8/5/2025,20:45:00 -0300,0,2,4.296,3.6,7.2,44,16.614,87.671,14.579,
8/5/2025,20:50:00 -0300,0,1,4.28,3.6,7.2,49,16.464,88.046,14.498,
8/5/2025,20:55:00 -0300,0,1,4.283,3.6,4.8,49,16.357,88.389,14.452,
8/5/2025,21:00:00 -0300,0,1,4.284,3.6,6,58,16.185,88.962,14.383,
8/5/2025,21:05:00 -0300,0,1,4.272,2.4,6,45,16.014,89.442,14.297,
8/5/2025,21:10:00 -0300,0,1,4.275,2.4,6,48,15.799,89.671,14.124,
8/5/2025,21:15:00 -0300,0,1,4.277,1.2,2.4,62,15.392,90.747,13.905,
8/5/2025,21:20:00 -0300,0,1,4.268,1.2,4.8,60,15.435,91.745,14.116,
8/5/2025,21:25:00 -0300,0,1,4.272,1.2,4.8,56,15.242,91.637,13.907,
8/5/2025,21:30:00 -0300,0,1,4.274,1.2,3.6,53,15.177,92.726,14.025,
8/5/2025,21:35:00 -0300,0,1,4.262,1.2,6,58,15.285,93.143,14.201,
8/5/2025,21:40:00 -0300,0,1,4.269,1.2,3.6,60,15.413,93.417,14.375,
8/5/2025,21:45:00 -0300,0,1,4.271,1.2,3.6,60,15.392,93.48,14.364,
8/5/2025,21:50:00 -0300,0,1,4.26,1.2,3.6,60,15.327,93.545,14.311,
8/5/2025,21:55:00 -0300,0,1,4.265,1.2,3.6,60,15.177,93.568,14.165,
8/5/2025,22:00:00 -0300,0,1,4.268,1.2,6,60,15.263,93.843,14.296,
8/5/2025,22:05:00 -0300,0,1,4.257,1.2,3.6,60,15.306,93.816,14.334,
8/5/2025,22:10:00 -0300,0,1,4.262,2.4,4.8,53,15.456,94.029,14.518,
8/5/2025,22:15:00 -0300,0,1,4.265,2.4,3.6,49,15.327,93.605,14.32,
8/5/2025,22:20:00 -0300,0,1,4.254,1.2,2.4,49,15.027,93.338,13.978,
8/5/2025,22:25:00 -0300,0,1,4.26,1.2,3.6,49,14.834,93.787,13.86,
8/5/2025,22:30:00 -0300,0,1,4.262,1.2,3.6,49,14.813,94.182,13.904,
8/5/2025,22:35:00 -0300,0,1,4.253,2.4,4.8,49,14.684,94.182,13.776,
8/5/2025,22:40:00 -0300,0,1,4.257,1.2,4.8,49,14.727,94.305,13.839,
8/5/2025,22:45:00 -0300,0,1,4.26,1.2,2.4,49,14.534,94.409,13.664,
8/5/2025,22:50:00 -0300,0,1,4.251,0,2.4,49,14.319,94.4,13.449,
8/5/2025,22:55:00 -0300,0,1,4.257,0,1.2,49,14.041,94.635,13.21,
8/5/2025,23:00:00 -0300,0,1,4.259,0,1.2,49,13.955,95.508,13.265,
8/5/2025,23:05:00 -0300,0,1,4.247,0,1.2,49,13.912,95.549,13.229,
8/5/2025,23:10:00 -0300,0,1,4.254,0,1.2,49,13.719,95.595,13.044,
8/5/2025,23:15:00 -0300,0,1,4.256,1.2,3.6,42,13.655,95.769,13.008,
8/5/2025,23:20:00 -0300,0,1,4.245,1.2,2.4,32,13.569,96.022,12.963,
8/5/2025,23:25:00 -0300,0,1,4.253,1.2,3.6,32,13.719,95.766,13.071,
8/5/2025,23:30:00 -0300,0,1,4.256,1.2,3.6,32,13.826,95.892,13.198,
8/5/2025,23:35:00 -0300,0,1,4.244,1.2,3.6,32,13.848,95.631,13.178,
8/5/2025,23:40:00 -0300,0,1,4.25,2.4,4.8,34,14.062,95.091,13.305,
8/5/2025,23:45:00 -0300,0,1,4.253,1.2,4.8,41,13.826,94.386,12.956,
8/5/2025,23:50:00 -0300,0,1,4.242,1.2,4.8,41,13.998,94.107,13.081,
8/5/2025,23:55:00 -0300,0,1,4.248,1.2,3.6,42,13.89,93.564,12.886,
8/6/2025,00:00:00 -0300,0,1,4.251,3.6,8.4,45,14.212,93.178,13.142,0
8/6/2025,00:05:00 -0300,0,1,4.239,4.8,8.4,41,15.07,90.207,13.495,
8/6/2025,00:10:00 -0300,0,1,4.247,4.8,9.6,42,15.349,87.393,13.284,
8/6/2025,00:15:00 -0300,0,1,4.248,4.8,8.4,45,15.542,85.992,13.226,
8/6/2025,00:20:00 -0300,0,1,4.238,4.8,9.6,45,15.756,85.205,13.295,
8/6/2025,00:25:00 -0300,0,1,4.245,4.8,8.4,42,15.907,84.347,13.287,
8/6/2025,00:30:00 -0300,0,1,4.248,4.8,9.6,42,15.756,84.311,13.133,
8/6/2025,00:35:00 -0300,0,1,4.236,4.8,9.6,45,15.735,84.431,13.134,
8/6/2025,00:40:00 -0300,0,1,4.244,6,10.8,49,15.756,84.207,13.115,
8/6/2025,00:45:00 -0300,0,1,4.247,3.6,7.2,48,15.542,84.55,12.966,
8/6/2025,00:50:00 -0300,0,1,4.235,4.8,7.2,39,15.413,84.797,12.885,
8/6/2025,00:55:00 -0300,0,1,4.242,3.6,4.8,49,15.177,85.214,12.728,
8/6/2025,01:00:00 -0300,0,1,4.245,3.6,6,45,15.027,85.803,12.686,
8/6/2025,01:05:00 -0300,0,1,4.235,3.6,7.2,44,15.006,85.58,12.625,
8/6/2025,01:10:00 -0300,0,1,4.241,2.4,4.8,45,14.684,86.178,12.415,
8/6/2025,01:15:00 -0300,0,1,4.245,2.4,4.8,45,14.405,86.766,12.244,
8/6/2025,01:20:00 -0300,0,1,4.233,1.2,6,48,14.191,87.424,12.148,
8/6/2025,01:25:00 -0300,0,1,4.241,2.4,4.8,62,14.191,87.337,12.133,
8/6/2025,01:30:00 -0300,0,1,4.242,1.2,4.8,60,13.89,87.304,11.831,
8/6/2025,01:35:00 -0300,0,1,4.233,1.2,4.8,60,13.976,88.408,12.107,
8/6/2025,01:40:00 -0300,0,1,4.239,1.2,3.6,60,13.719,88.229,11.822,
8/6/2025,01:45:00 -0300,0,1,4.241,1.2,2.4,60,13.633,88.647,11.809,
8/6/2025,01:50:00 -0300,0,1,4.23,1.2,3.6,60,13.526,89.14,11.787,
8/6/2025,01:55:00 -0300,0,1,4.239,1.2,3.6,60,13.59,89.055,11.836,
8/6/2025,02:00:00 -0300,0,1,4.242,2.4,3.6,60,13.655,89.169,11.919,
8/6/2025,02:05:00 -0300,0,1,4.229,2.4,4.8,60,13.762,88.89,11.977,
8/6/2025,02:10:00 -0300,0,1,4.238,2.4,6,59,13.848,88.179,11.94,
8/6/2025,02:15:00 -0300,0,1,4.239,2.4,4.8,55,13.869,86.824,11.726,
8/6/2025,02:20:00 -0300,0,1,4.229,3.6,7.2,53,13.998,86.418,11.782,
8/6/2025,02:25:00 -0300,0,1,4.236,2.4,4.8,53,13.976,86.05,11.696,
8/6/2025,02:30:00 -0300,0,1,4.239,2.4,4.8,46,13.783,86.134,11.521,
8/6/2025,02:35:00 -0300,0,1,4.229,1.2,4.8,46,13.612,87.272,11.551,
8/6/2025,02:40:00 -0300,0,1,4.236,2.4,4.8,46,13.569,87.224,11.5,
8/6/2025,02:45:00 -0300,0,1,4.238,1.2,4.8,46,13.44,88.128,11.53,
8/6/2025,02:50:00 -0300,0,1,4.227,1.2,3.6,48,13.311,88.382,11.446,
8/6/2025,02:55:00 -0300,0,1,4.235,1.2,4.8,48,13.311,88.771,11.513,
8/6/2025,03:00:00 -0300,0,1,4.236,1.2,4.8,48,13.247,89.398,11.555,
8/6/2025,03:05:00 -0300,0,1,4.227,1.2,3.6,48,13.226,89.512,11.554,
8/6/2025,03:10:00 -0300,0,1,4.235,1.2,2.4,48,13.011,90.13,11.446,
8/6/2025,03:15:00 -0300,0,1,4.236,1.2,3.6,48,13.14,90.555,11.644,
8/6/2025,03:20:00 -0300,0,1,4.226,2.4,4.8,48,13.204,90.976,11.778,
8/6/2025,03:25:00 -0300,0,1,4.235,1.2,4.8,48,13.44,91.22,12.052,
8/6/2025,03:30:00 -0300,0,1,4.236,3.6,10.8,46,13.826,92.085,12.579,
8/6/2025,03:35:00 -0300,0,1,4.224,3.6,7.2,48,14.298,91.786,12.997,
8/6/2025,03:40:00 -0300,0,1,4.233,3.6,8.4,48,14.512,89.068,12.749,
8/6/2025,03:45:00 -0300,0,1,4.235,4.8,8.4,52,14.748,88.286,12.847,
8/6/2025,03:50:00 -0300,0,1,4.224,3.6,7.2,59,14.598,87.242,12.518,
8/6/2025,03:55:00 -0300,0,1,4.232,2.4,7.2,60,14.47,87.826,12.493,
8/6/2025,04:00:00 -0300,0,1,4.235,3.6,9.6,53,14.791,87.439,12.742,
8/6/2025,04:05:00 -0300,0,1,4.223,6,10.8,52,15.37,84.994,12.878,
8/6/2025,04:10:00 -0300,0,1,4.232,4.8,12,41,15.37,83.853,12.672,
8/6/2025,04:15:00 -0300,0,1,4.235,4.8,12,41,15.478,82.887,12.6,
8/6/2025,04:20:00 -0300,0,1,4.224,6,12,46,15.821,80.658,12.519,
8/6/2025,04:25:00 -0300,0,1,4.23,4.8,8.4,45,15.649,80.87,12.392,
8/6/2025,04:30:00 -0300,0,1,4.233,6,9.6,45,15.563,80.658,12.268,
8/6/2025,04:35:00 -0300,0,1,4.224,4.8,9.6,41,15.714,79.738,12.24,
8/6/2025,04:40:00 -0300,0,1,4.23,4.8,9.6,39,15.735,80.449,12.396,
8/6/2025,04:45:00 -0300,0,1,4.235,6,10.8,46,15.821,81.907,12.754,
8/6/2025,04:50:00 -0300,0,1,4.223,6,12,45,15.928,81.84,12.846,
8/6/2025,04:55:00 -0300,0,1,4.23,4.8,8.4,49,15.692,82.329,12.706,
8/6/2025,05:00:00 -0300,0,1,4.235,3.6,9.6,37,15.628,82.449,12.666,
8/6/2025,05:05:00 -0300,0,1,4.223,6,10.8,39,15.735,81.552,12.604,
8/6/2025,05:10:00 -0300,0,1,4.23,3.6,7.2,44,15.735,81.216,12.541,
8/6/2025,05:15:00 -0300,0,1,4.235,3.6,7.2,37,15.435,81.234,12.251,
8/6/2025,05:20:00 -0300,0,1,4.224,4.8,8.4,38,15.478,80.97,12.243,
8/6/2025,05:25:00 -0300,0,1,4.232,3.6,9.6,42,15.413,80.735,12.136,
8/6/2025,05:30:00 -0300,0,1,4.233,3.6,7.2,45,15.478,80.499,12.154,
8/6/2025,05:35:00 -0300,0,1,4.224,4.8,10.8,49,15.563,78.643,11.884,
8/6/2025,05:40:00 -0300,0,1,4.23,3.6,7.2,46,15.306,77.819,11.474,
8/6/2025,05:45:00 -0300,0,1,4.233,1.2,6,51,14.705,79.808,11.271,
8/6/2025,05:50:00 -0300,0,2,4.226,1.2,2.4,51,14.062,81.798,11.015,
8/6/2025,05:55:00 -0300,0,3,4.235,0,3.6,51,13.633,83.864,10.971,
8/6/2025,06:00:00 -0300,0,6,4.241,0,2.4,51,13.376,85.863,11.073,
8/6/2025,06:05:00 -0300,0,7,4.236,1.2,3.6,51,13.376,85.017,10.924,
8/6/2025,06:10:00 -0300,0,9,4.251,1.2,2.4,51,13.333,85.731,11.008,
8/6/2025,06:15:00 -0300,0,12,4.263,1.2,2.4,51,13.44,85.068,10.996,
8/6/2025,06:20:00 -0300,0,13,4.257,1.2,3.6,51,13.397,85.849,11.091,
8/6/2025,06:25:00 -0300,0,16,4.283,1.2,3.6,51,13.74,85.699,11.403,
8/6/2025,06:30:00 -0300,0,36,4.298,2.4,6,49,14.255,84.997,11.784,
8/6/2025,06:35:00 -0300,0,78,4.295,2.4,6,51,15.456,80.401,12.115,
8/6/2025,06:40:00 -0300,0,94,4.304,2.4,6,48,16.271,78.09,12.464,
8/6/2025,06:45:00 -0300,0,108,4.302,3.6,6,41,16.807,76.309,12.633,
8/6/2025,06:50:00 -0300,0,122,4.31,3.6,12,32,17.172,75.875,12.899,
8/6/2025,06:55:00 -0300,0,136,4.299,2.4,6,20,17.537,75.348,13.145,
8/6/2025,07:00:00 -0300,0,141,4.313,4.8,8.4,31,17.622,74.496,13.053,
8/6/2025,07:05:00 -0300,0,97,4.322,4.8,9.6,29,17.708,73.886,13.01,
8/6/2025,07:10:00 -0300,0,182,4.302,2.4,7.2,38,18.116,73.954,13.418,
8/6/2025,07:15:00 -0300,0,198,4.302,2.4,7.2,39,18.716,72.187,13.624,
8/6/2025,07:20:00 -0300,0,213,4.325,2.4,7.2,20,18.823,71.406,13.56,
8/6/2025,07:25:00 -0300,0,229,4.299,2.4,7.2,13,19.017,71.066,13.672,
8/6/2025,07:30:00 -0300,0,246,4.304,2.4,6,32,19.059,70.924,13.683,
8/6/2025,07:35:00 -0300,0,261,4.316,3.6,8.4,15,19.124,68.806,13.278,
8/6/2025,07:40:00 -0300,0,277,4.314,3.6,7.2,28,19.317,69.47,13.61,
8/6/2025,07:45:00 -0300,0,292,4.301,3.6,7.2,10,19.51,68.576,13.596,
8/6/2025,07:50:00 -0300,0,307,4.335,2.4,7.2,13,19.789,68.292,13.798,
8/6/2025,07:55:00 -0300,0,322,4.302,6,10.8,34,19.36,66.566,12.996,
8/6/2025,08:00:00 -0300,0,338,4.328,3.6,8.4,20,19.639,67.762,13.535,
8/6/2025,08:05:00 -0300,0,353,4.319,2.4,4.8,32,19.917,68.074,13.872,
8/6/2025,08:10:00 -0300,0,368,4.305,3.6,8.4,17,19.896,67.396,13.697,
8/6/2025,08:15:00 -0300,0,383,4.323,3.6,9.6,8,19.96,67.912,13.876,
8/6/2025,08:20:00 -0300,0,398,4.322,3.6,9.6,355,19.917,65.89,13.37,
8/6/2025,08:25:00 -0300,0,414,4.31,4.8,8.4,350,19.81,66.371,13.38,
8/6/2025,08:30:00 -0300,0,429,4.298,4.8,9.6,0,20.067,67.161,13.807,
8/6/2025,08:35:00 -0300,0,446,4.317,6,10.8,358,19.96,66.447,13.541,
8/6/2025,08:40:00 -0300,0,461,4.302,2.4,7.2,350,20.818,66.398,14.346,
8/6/2025,08:45:00 -0300,0,476,4.332,3.6,9.6,1,20.732,61.801,13.159,
8/6/2025,08:50:00 -0300,0,488,4.323,6,12,351,20.325,63.821,13.267,
8/6/2025,08:55:00 -0300,0,503,4.311,4.8,9.6,357,20.797,64.453,13.866,
8/6/2025,09:00:00 -0300,0,517,4.301,4.8,9.6,7,20.818,65.385,14.108,
8/6/2025,09:05:00 -0300,0,533,4.314,4.8,10.8,358,20.904,66.072,14.351,
8/6/2025,09:10:00 -0300,0,548,4.299,6,12,11,20.668,66.401,14.204,
8/6/2025,09:15:00 -0300,0,561,4.319,6,10.8,355,21.076,65.605,14.405,
8/6/2025,09:20:00 -0300,0,574,4.326,7.2,14.4,352,20.754,65.408,14.052,
8/6/2025,09:25:00 -0300,0,586,4.307,6,13.2,18,20.904,61.262,13.187,
8/6/2025,09:30:00 -0300,0,598,4.299,6,12,15,21.269,61.036,13.474,
8/6/2025,09:35:00 -0300,0,613,4.322,3.6,10.8,7,21.655,60.308,13.653,
8/6/2025,09:40:00 -0300,0,626,4.307,6,14.4,8,21.183,61.334,13.468,
8/6/2025,09:45:00 -0300,0,636,4.299,8.4,15.6,27,20.754,63.258,13.537,
8/6/2025,09:50:00 -0300,0,648,4.32,6,12,7,21.354,63.668,14.206,
8/6/2025,09:55:00 -0300,0,658,4.305,6,14.4,350,21.612,62.666,14.204,
8/6/2025,10:00:00 -0300,0,672,4.32,7.2,13.2,18,21.419,60.542,13.49,
8/6/2025,10:05:00 -0300,0,679,4.322,6,13.2,27,21.719,61.848,14.102,
8/6/2025,10:10:00 -0300,0,692,4.316,8.4,14.4,6,21.204,59.98,13.145,
8/6/2025,10:15:00 -0300,0,703,4.307,8.4,16.8,6,21.311,60.409,13.356,
8/6/2025,10:20:00 -0300,0,713,4.32,8.4,16.8,24,21.354,61.192,13.594,
8/6/2025,10:25:00 -0300,0,723,4.305,8.4,18,20,21.376,61.256,13.63,
8/6/2025,10:30:00 -0300,0,733,4.299,8.4,14.4,17,21.397,59.75,13.268,
8/6/2025,10:35:00 -0300,0,744,4.316,8.4,16.8,24,21.483,58.094,12.918,
8/6/2025,10:40:00 -0300,0,754,4.302,9.6,19.2,20,21.333,57.934,12.735,
8/6/2025,10:45:00 -0300,0,766,4.329,9.6,16.8,27,21.118,58.674,12.728,
8/6/2025,10:50:00 -0300,0,774,4.326,7.2,14.4,14,21.633,56.875,12.734,
8/6/2025,10:55:00 -0300,0,784,4.313,8.4,15.6,27,21.612,56.121,12.51,
8/6/2025,11:00:00 -0300,0,793,4.304,9.6,16.8,18,21.676,58.317,13.157,
8/6/2025,11:05:00 -0300,0,803,4.319,8.4,16.8,24,21.805,57.073,12.947,
8/6/2025,11:10:00 -0300,0,808,4.307,9.6,21.6,21,21.59,57.81,12.943,
8/6/2025,11:15:00 -0300,0,821,4.299,7.2,18,13,21.998,58.318,13.459,
8/6/2025,11:20:00 -0300,0,826,4.317,8.4,20.4,24,21.74,56.765,12.804,
8/6/2025,11:25:00 -0300,0,833,4.304,8.4,15.6,22,21.719,58.662,13.288,
8/6/2025,11:30:00 -0300,0,837,4.32,9.6,18,25,21.526,59.399,13.298,
8/6/2025,11:35:00 -0300,0,846,4.323,9.6,20.4,32,21.526,58.799,13.143,
8/6/2025,11:40:00 -0300,0,853,4.316,8.4,16.8,8,21.74,59.092,13.42,
8/6/2025,11:45:00 -0300,0,858,4.307,9.6,19.2,21,21.719,60.583,13.783,
8/6/2025,11:50:00 -0300,0,864,4.332,9.6,20.4,24,21.419,61.738,13.791,
8/6/2025,11:55:00 -0300,0,866,4.308,8.4,15.6,32,21.676,62.704,14.274,
8/6/2025,12:00:00 -0300,0,876,4.302,8.4,14.4,21,21.612,63.569,14.425,
8/6/2025,12:05:00 -0300,0,881,4.319,8.4,22.8,10,21.547,63.803,14.421,
8/6/2025,12:10:00 -0300,0,882,4.304,8.4,18,14,21.419,64.132,14.379,
8/6/2025,12:15:00 -0300,0,884,4.299,7.2,16.8,20,21.976,62.959,14.621,
8/6/2025,12:20:00 -0300,0,889,4.317,10.8,18,17,21.504,65.197,14.716,
8/6/2025,12:25:00 -0300,0,892,4.302,10.8,19.2,25,21.183,66.279,14.665,
8/6/2025,12:30:00 -0300,0,898,4.314,9.6,22.8,21,21.29,65.481,14.579,
8/6/2025,12:35:00 -0300,0,901,4.299,9.6,20.4,27,21.483,64.828,14.607,
8/6/2025,12:40:00 -0300,0,903,4.322,7.2,18,13,22.405,63.11,15.063,
8/6/2025,12:45:00 -0300,0,906,4.31,9.6,19.2,8,21.826,64.544,14.864,
8/6/2025,12:50:00 -0300,0,906,4.335,8.4,18,7,21.955,63.83,14.814,
8/6/2025,12:55:00 -0300,0,908,4.31,8.4,19.2,13,21.891,62.786,14.497,
8/6/2025,13:00:00 -0300,0,909,4.304,9.6,19.2,21,21.676,61.427,13.956,
8/6/2025,13:05:00 -0300,0,911,4.32,12,26.5,27,21.033,63.851,13.945,
8/6/2025,13:10:00 -0300,0,908,4.307,8.4,16.8,17,21.612,62.602,14.188,
8/6/2025,13:15:00 -0300,0,907,4.301,12,20.4,17,21.397,61.747,13.773,
8/6/2025,13:20:00 -0300,0,908,4.317,8.4,16.8,17,21.805,60.949,13.957,
8/6/2025,13:25:00 -0300,0,907,4.304,10.8,22.8,18,21.118,62.606,13.723,
8/6/2025,13:30:00 -0300,0,904,4.301,10.8,16.8,20,21.311,62.057,13.769,
8/6/2025,13:35:00 -0300,0,902,4.317,8.4,18,25,21.719,61.801,14.09,
8/6/2025,13:40:00 -0300,0,901,4.304,7.2,15.6,11,21.976,61.596,14.282,
