Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
10/15/2025,17:55:00 -0300,0,17,4.305,3.6,6,44,13.118,83.459,10.393,
10/15/2025,18:00:00 -0300,0,13,4.302,2.4,4.8,46,13.011,83.56,10.306,
10/15/2025,18:05:00 -0300,0,8,4.301,2.4,4.8,46,12.947,83.795,10.285,
10/15/2025,18:10:00 -0300,0,7,4.293,2.4,4.8,45,12.882,84.221,10.298,
10/15/2025,18:15:00 -0300,0,3,4.298,2.4,4.8,44,12.84,84.628,10.328,
10/15/2025,18:20:00 -0300,0,1,4.295,1.2,3.6,45,12.797,84.91,10.336,
10/15/2025,18:25:00 -0300,0,1,4.278,1.2,3.6,45,12.775,85.228,10.371,
10/15/2025,18:30:00 -0300,0,1,4.28,1.2,2.4,45,12.668,85.464,10.307,
10/15/2025,18:35:00 -0300,0,1,4.28,0,2.4,45,12.604,85.679,10.282,
10/15/2025,18:40:00 -0300,0,1,4.269,1.2,3.6,45,12.604,85.872,10.315,
10/15/2025,18:45:00 -0300,0,1,4.274,2.4,4.8,45,12.625,86.065,10.37,
10/15/2025,18:50:00 -0300,0,1,4.274,3.6,9.6,48,12.625,85.949,10.35,
10/15/2025,18:55:00 -0300,0,1,4.265,2.4,4.8,55,12.604,86.033,10.343,
10/15/2025,19:00:00 -0300,0,1,4.269,2.4,4.8,52,12.561,86.455,10.374,
10/15/2025,19:05:00 -0300,0,1,4.269,1.2,3.6,52,12.561,86.801,10.434,
10/15/2025,19:10:00 -0300,0,1,4.26,2.4,6,52,12.561,86.839,10.441,
10/15/2025,19:15:00 -0300,0,1,4.265,2.4,6,51,12.604,86.775,10.472,
10/15/2025,19:20:00 -0300,0,1,4.26,4.8,9.6,49,12.732,87.045,10.646,
10/15/2025,19:25:00 -0300,0,1,4.256,4.8,10.8,49,12.689,86.622,10.53,
10/15/2025,19:30:00 -0300,0,1,4.26,6,13.2,39,12.711,85.936,10.432,
10/15/2025,19:35:00 -0300,0,1,4.26,4.8,10.8,48,12.582,85.753,10.273,
10/15/2025,19:40:00 -0300,0,1,4.254,6,12,39,12.475,84.738,9.99,
10/15/2025,19:45:00 -0300,0,1,4.257,4.8,8.4,41,12.389,83.548,9.695,
10/15/2025,19:50:00 -0300,0,1,4.259,4.8,8.4,39,12.346,82.998,9.554,
10/15/2025,19:55:00 -0300,0,1,4.25,6,10.8,38,12.368,82.426,9.472,
10/15/2025,20:00:00 -0300,0,1,4.254,6,13.2,41,12.303,81.134,9.175,
10/15/2025,20:05:00 -0300,0,1,4.256,4.8,8.4,45,12.239,80.27,8.953,
10/15/2025,20:10:00 -0300,0,1,4.247,6,14.4,49,12.26,80.948,9.099,
10/15/2025,20:15:00 -0300,0,1,4.253,6,12,49,12.282,81.79,9.273,
10/15/2025,20:20:00 -0300,0,1,4.247,7.2,10.8,55,12.282,82.747,9.446,
10/15/2025,20:25:00 -0300,0,1,4.244,7.2,14.4,55,12.368,86.033,10.111,
10/15/2025,20:30:00 -0300,0,1,4.25,12,20.4,55,12.303,86.746,10.172,
10/15/2025,20:35:00 -0300,0,1,4.251,9.6,16.8,51,12.175,86.984,10.086,
10/15/2025,20:40:00 -0300,0,1,4.244,13.2,20.4,58,12.089,86.746,9.96,
10/15/2025,20:45:00 -0300,0,1,4.247,10.8,18,52,11.982,86.416,9.798,
10/15/2025,20:50:00 -0300,0,1,4.248,9.6,16.8,51,11.96,86.036,9.711,
10/15/2025,20:55:00 -0300,0,1,4.239,12,20.4,51,12.003,85.649,9.686,
10/15/2025,21:00:00 -0300,0,1,4.245,10.8,18,53,11.96,85.267,9.577,
10/15/2025,21:05:00 -0300,0,1,4.239,12,18,49,11.853,84.466,9.332,
10/15/2025,21:10:00 -0300,0,1,4.238,12,21.6,52,11.81,84.344,9.268,
10/15/2025,21:15:00 -0300,0,1,4.242,10.8,20.4,53,11.789,84.141,9.211,
10/15/2025,21:20:00 -0300,0,1,4.245,12,22.8,53,11.746,82.779,8.927,
10/15/2025,21:25:00 -0300,0,1,4.238,10.8,18,51,11.746,82.76,8.924,
10/15/2025,21:30:00 -0300,0,1,4.241,10.8,21.6,49,11.703,82.502,8.835,
10/15/2025,21:35:00 -0300,0,1,4.242,10.8,19.2,45,11.703,82.646,8.861,
10/15/2025,21:40:00 -0300,0,1,4.233,12,21.6,49,11.681,83.969,9.076,
10/15/2025,21:45:00 -0300,0,1,4.239,10.8,16.8,49,11.638,84.701,9.162,
10/15/2025,21:50:00 -0300,0,1,4.241,9.6,16.8,51,11.531,85.043,9.117,
10/15/2025,21:55:00 -0300,0,1,4.232,12,20.4,51,11.531,84.404,9.005,
10/15/2025,22:00:00 -0300,0,1,4.236,10.8,20.4,49,11.467,84.683,8.991,
10/15/2025,22:05:00 -0300,0,1,4.232,14.4,21.6,52,11.467,84.692,8.992,
10/15/2025,22:10:00 -0300,0,1,4.229,12,20.4,45,11.381,84.321,8.843,
10/15/2025,22:15:00 -0300,0,1,4.235,10.8,22.8,46,11.338,83.708,8.693,
10/15/2025,22:20:00 -0300,0,1,4.236,10.8,16.8,49,11.317,83.807,8.689,
10/15/2025,22:25:00 -0300,0,1,4.229,10.8,15.6,49,11.274,84.009,8.683,
10/15/2025,22:30:00 -0300,0,1,4.233,10.8,16.8,52,11.252,84.118,8.681,
10/15/2025,22:35:00 -0300,0,1,4.236,9.6,19.2,49,11.231,84.312,8.694,
10/15/2025,22:40:00 -0300,0,1,4.226,10.8,20.4,51,11.167,83.903,8.559,
10/15/2025,22:45:00 -0300,0,1,4.232,10.8,20.4,55,11.209,83.862,8.594,
10/15/2025,22:50:00 -0300,0,1,4.226,9.6,19.2,48,11.167,84.045,8.584,
10/15/2025,22:55:00 -0300,0,1,4.224,9.6,18,48,11.209,83.937,8.607,
10/15/2025,23:00:00 -0300,0,1,4.23,9.6,19.2,49,11.102,83.795,8.477,
10/15/2025,23:05:00 -0300,0,1,4.226,8.4,14.4,49,11.124,84.164,8.563,
10/15/2025,23:10:00 -0300,0,1,4.223,9.6,18,48,11.145,84.063,8.566,
10/15/2025,23:15:00 -0300,0,1,4.227,9.6,16.8,62,11.124,84.07,8.546,
10/15/2025,23:20:00 -0300,0,1,4.23,9.6,18,51,11.102,83.63,8.448,
10/15/2025,23:25:00 -0300,0,1,4.221,9.6,15.6,52,11.059,83.85,8.445,
10/15/2025,23:30:00 -0300,0,1,4.227,7.2,15.6,56,11.081,84.404,8.563,
10/15/2025,23:35:00 -0300,0,1,4.229,7.2,12,56,11.038,84.366,8.514,
10/15/2025,23:40:00 -0300,0,1,4.22,8.4,15.6,51,11.167,84.837,8.723,
10/15/2025,23:45:00 -0300,0,1,4.226,8.4,14.4,52,11.167,84.453,8.656,
10/15/2025,23:50:00 -0300,0,1,4.227,7.2,13.2,52,11.145,84.746,8.686,
10/15/2025,23:55:00 -0300,0,1,4.217,6,10.8,53,11.124,85.872,8.86,
10/16/2025,00:00:00 -0300,0,1,4.224,6,12,51,11.081,86.043,8.847,0
10/16/2025,00:05:00 -0300,0,1,4.22,7.2,14.4,52,11.145,85.908,8.887,
10/16/2025,00:10:00 -0300,0,1,4.215,7.2,14.4,60,11.124,85.707,8.832,
10/16/2025,00:15:00 -0300,0,1,4.221,6,14.4,48,11.102,85.667,8.804,
10/16/2025,00:20:00 -0300,0,1,4.223,6,14.4,46,11.081,85.548,8.762,
10/16/2025,00:25:00 -0300,0,1,4.215,4.8,12,48,10.995,85.919,8.742,
10/16/2025,00:30:00 -0300,0,1,4.22,7.2,12,42,11.016,85.718,8.728,
10/16/2025,00:35:00 -0300,0,1,4.223,6,9.6,46,10.866,85.818,8.598,
10/16/2025,00:40:00 -0300,0,1,4.212,6,9.6,45,10.866,86.261,8.674,
10/16/2025,00:45:00 -0300,0,1,4.218,6,10.8,49,10.823,86.702,8.707,
10/16/2025,00:50:00 -0300,0,1,4.22,6,9.6,44,10.845,86.871,8.757,
10/16/2025,00:55:00 -0300,0,1,4.211,7.2,12,39,10.823,86.874,8.736,
10/16/2025,01:00:00 -0300,0,1,4.217,6,14.4,49,10.738,86.793,8.638,
10/16/2025,01:05:00 -0300,0,1,4.218,6,12,52,10.781,87.182,8.747,
10/16/2025,01:10:00 -0300,0,1,4.209,6,10.8,44,10.845,86.839,8.752,
10/16/2025,01:15:00 -0300,0,1,4.215,6,9.6,44,10.888,86.682,8.767,
10/16/2025,01:20:00 -0300,0,1,4.218,6,9.6,46,10.888,86.688,8.768,
10/16/2025,01:25:00 -0300,0,1,4.208,6,13.2,46,10.931,86.494,8.777,
10/16/2025,01:30:00 -0300,0,1,4.215,6,16.8,48,10.866,86.078,8.642,
10/16/2025,01:35:00 -0300,0,1,4.217,7.2,12,41,10.823,86.073,8.599,
10/16/2025,01:40:00 -0300,0,1,4.206,6,12,39,10.716,86.322,8.537,
10/16/2025,01:45:00 -0300,0,1,4.214,4.8,8.4,49,10.609,86.683,8.493,
10/16/2025,01:50:00 -0300,0,1,4.209,4.8,10.8,44,10.673,86.976,8.606,
10/16/2025,01:55:00 -0300,0,1,4.206,4.8,8.4,34,10.673,86.926,8.597,
10/16/2025,02:00:00 -0300,0,1,4.212,4.8,10.8,35,10.673,87.182,8.641,
10/16/2025,02:05:00 -0300,0,1,4.215,4.8,13.2,32,10.716,87.228,8.691,
10/16/2025,02:10:00 -0300,0,1,4.206,4.8,10.8,31,10.673,87.352,8.67,
10/16/2025,02:15:00 -0300,0,1,4.212,4.8,12,46,10.63,87.401,8.636,
10/16/2025,02:20:00 -0300,0,1,4.214,4.8,9.6,35,10.609,87.497,8.631,
10/16/2025,02:25:00 -0300,0,1,4.203,4.8,9.6,37,10.587,87.434,8.599,
10/16/2025,02:30:00 -0300,0,1,4.211,4.8,9.6,27,10.545,87.475,8.564,
10/16/2025,02:35:00 -0300,0,1,4.205,3.6,8.4,28,10.459,87.46,8.477,
10/16/2025,02:40:00 -0300,0,1,4.205,2.4,6,15,10.459,87.671,8.512,
10/16/2025,02:45:00 -0300,0,1,4.209,3.6,8.4,41,10.459,87.929,8.555,
10/16/2025,02:50:00 -0300,0,1,4.212,4.8,10.8,35,10.352,88.025,8.466,
10/16/2025,02:55:00 -0300,0,1,4.203,2.4,6,29,10.266,88.148,8.402,
10/16/2025,03:00:00 -0300,0,1,4.209,1.2,3.6,21,10.137,88.426,8.321,
10/16/2025,03:05:00 -0300,0,1,4.212,2.4,6,37,10.116,88.824,8.366,
10/16/2025,03:10:00 -0300,0,1,4.2,4.8,7.2,51,10.137,89.032,8.422,
10/16/2025,03:15:00 -0300,0,1,4.209,3.6,8.4,44,10.137,89.288,8.464,
10/16/2025,03:20:00 -0300,0,1,4.211,4.8,9.6,45,10.223,89.122,8.522,
10/16/2025,03:25:00 -0300,0,1,4.202,3.6,8.4,41,10.18,89.206,8.493,
10/16/2025,03:30:00 -0300,0,1,4.206,3.6,7.2,44,10.201,89.316,8.533,
10/16/2025,03:35:00 -0300,0,1,4.203,3.6,7.2,38,10.223,89.557,8.594,
10/16/2025,03:40:00 -0300,0,1,4.202,3.6,8.4,29,10.266,89.384,8.607,
10/16/2025,03:45:00 -0300,0,1,4.208,3.6,8.4,32,10.266,89.343,8.601,
10/16/2025,03:50:00 -0300,0,1,4.209,3.6,7.2,37,10.266,89.361,8.604,
10/16/2025,03:55:00 -0300,0,1,4.2,2.4,9.6,37,10.266,89.529,8.631,
10/16/2025,04:00:00 -0300,0,1,4.206,4.8,9.6,34,10.33,89.755,8.732,
10/16/2025,04:05:00 -0300,0,1,4.209,3.6,7.2,20,10.352,89.65,8.736,
10/16/2025,04:10:00 -0300,0,1,4.2,3.6,10.8,27,10.373,89.657,8.759,
10/16/2025,04:15:00 -0300,0,1,4.206,3.6,7.2,11,10.373,89.68,8.762,
10/16/2025,04:20:00 -0300,0,1,4.209,4.8,9.6,45,10.416,89.924,8.845,
10/16/2025,04:25:00 -0300,0,1,4.199,2.4,7.2,24,10.373,89.906,8.8,
10/16/2025,04:30:00 -0300,0,1,4.206,3.6,9.6,39,10.33,89.882,8.753,
10/16/2025,04:35:00 -0300,0,1,4.202,3.6,9.6,20,10.373,89.815,8.784,
10/16/2025,04:40:00 -0300,0,1,4.199,4.8,8.4,3,10.394,89.81,8.805,
10/16/2025,04:45:00 -0300,0,1,4.205,3.6,9.6,29,10.416,89.676,8.804,
10/16/2025,04:50:00 -0300,0,1,4.208,3.6,8.4,21,10.394,89.506,8.755,
10/16/2025,04:55:00 -0300,0,1,4.199,2.4,7.2,13,10.373,89.493,8.731,
10/16/2025,05:00:00 -0300,0,1,4.205,3.6,9.6,27,10.394,89.442,8.744,
10/16/2025,05:05:00 -0300,0,1,4.208,3.6,9.6,28,10.459,89.705,8.851,
10/16/2025,05:10:00 -0300,0,1,4.197,3.6,8.4,38,10.352,89.819,8.764,
10/16/2025,05:15:00 -0300,0,1,4.205,4.8,8.4,38,10.373,89.79,8.78,
10/16/2025,05:20:00 -0300,0,1,4.2,3.6,8.4,38,10.33,89.877,8.752,
10/16/2025,05:25:00 -0300,0,1,4.197,3.6,6,46,10.287,90.007,8.731,
10/16/2025,05:30:00 -0300,0,1,4.205,4.8,9.6,37,10.33,89.883,8.753,
10/16/2025,05:35:00 -0300,0,1,4.206,3.6,9.6,41,10.437,89.545,8.804,
10/16/2025,05:40:00 -0300,0,1,4.197,4.8,9.6,48,10.523,89.25,8.84,
10/16/2025,05:45:00 -0300,0,1,4.203,4.8,9.6,35,10.566,88.911,8.826,
10/16/2025,05:50:00 -0300,0,1,4.206,3.6,6,41,10.566,88.547,8.765,
10/16/2025,05:55:00 -0300,0,1,4.196,3.6,8.4,35,10.523,88.248,8.672,
10/16/2025,06:00:00 -0300,0,1,4.205,4.8,9.6,44,10.587,87.712,8.646,
10/16/2025,06:05:00 -0300,0,1,4.206,4.8,8.4,45,10.587,87.51,8.612,
10/16/2025,06:10:00 -0300,0,1,4.197,3.6,8.4,49,10.523,87.657,8.573,
10/16/2025,06:15:00 -0300,0,1,4.205,3.6,9.6,41,10.48,87.955,8.581,
10/16/2025,06:20:00 -0300,0,1,4.206,3.6,8.4,37,10.459,87.837,8.54,
10/16/2025,06:25:00 -0300,0,1,4.197,2.4,6,38,10.394,87.988,8.502,
10/16/2025,06:30:00 -0300,0,1,4.203,3.6,7.2,35,10.373,88.151,8.508,
10/16/2025,06:35:00 -0300,0,1,4.206,3.6,8.4,29,10.244,88.385,8.42,
10/16/2025,06:40:00 -0300,0,1,4.196,3.6,6,45,10.159,88.728,8.393,
10/16/2025,06:45:00 -0300,0,1,4.205,3.6,7.2,39,10.051,88.922,8.319,
10/16/2025,06:50:00 -0300,0,1,4.206,2.4,4.8,34,9.901,89.155,8.209,
10/16/2025,06:55:00 -0300,0,1,4.197,2.4,6,41,9.923,89.659,8.314,
10/16/2025,07:00:00 -0300,0,1,4.203,2.4,6,38,9.987,90.117,8.452,
10/16/2025,07:05:00 -0300,0,1,4.199,2.4,4.8,45,9.923,90.35,8.427,
10/16/2025,07:10:00 -0300,0,1,4.196,3.6,7.2,41,9.966,90.405,8.478,
10/16/2025,07:15:00 -0300,0,1,4.203,2.4,6,39,9.923,90.639,8.474,
10/16/2025,07:20:00 -0300,0,1,4.206,3.6,8.4,29,10.094,90.532,8.626,
10/16/2025,07:25:00 -0300,0,1,4.197,2.4,8.4,34,10.03,90.349,8.533,
10/16/2025,07:30:00 -0300,0,2,4.208,3.6,9.6,38,10.094,90.532,8.626,
10/16/2025,07:35:00 -0300,0,3,4.212,4.8,7.2,39,10.159,90.602,8.701,
10/16/2025,07:40:00 -0300,0,7,4.206,3.6,8.4,44,10.201,90.188,8.676,
10/16/2025,07:45:00 -0300,0,9,4.227,2.4,7.2,41,10.244,90.217,8.723,
10/16/2025,07:50:00 -0300,0,13,4.23,3.6,9.6,51,10.352,90.323,8.847,
10/16/2025,07:55:00 -0300,0,18,4.239,3.6,8.4,52,10.437,90.144,8.902,
10/16/2025,08:00:00 -0300,0,27,4.277,3.6,7.2,39,10.502,90.156,8.968,
10/16/2025,08:05:00 -0300,0,31,4.302,4.8,10.8,42,10.63,89.728,9.025,
10/16/2025,08:10:00 -0300,0,37,4.307,6,9.6,39,10.738,89.145,9.034,
10/16/2025,08:15:00 -0300,0,44,4.311,3.6,9.6,45,10.845,88.991,9.114,
10/16/2025,08:20:00 -0300,0,54,4.301,6,13.2,44,10.995,88.675,9.21,
10/16/2025,08:25:00 -0300,0,57,4.319,4.8,12,51,11.059,88.038,9.166,
10/16/2025,08:30:00 -0300,0,63,4.308,6,13.2,49,11.145,87.677,9.19,
10/16/2025,08:35:00 -0300,0,64,4.302,3.6,8.4,48,11.209,87.877,9.287,
10/16/2025,08:40:00 -0300,0,59,4.329,6,10.8,45,11.295,87.855,9.368,
10/16/2025,08:45:00 -0300,0,71,4.304,4.8,10.8,38,11.424,87.851,9.494,
10/16/2025,08:50:00 -0300,0,59,4.299,4.8,8.4,39,11.51,87.878,9.583,
10/16/2025,08:55:00 -0300,0,56,4.305,4.8,9.6,46,11.531,87.984,9.622,
10/16/2025,09:00:00 -0300,0,74,4.307,4.8,10.8,42,11.638,87.906,9.715,
10/16/2025,09:05:00 -0300,0,69,4.322,4.8,8.4,37,11.703,87.457,9.702,
10/16/2025,09:10:00 -0300,0,88,4.343,4.8,10.8,41,11.746,87.269,9.712,
10/16/2025,09:15:00 -0300,0,76,4.305,6,10.8,44,11.853,87.332,9.829,
10/16/2025,09:20:00 -0300,0,74,4.319,6,10.8,55,11.939,87.233,9.896,
10/16/2025,09:25:00 -0300,0,98,4.34,6,12,48,12.067,87.356,10.044,
10/16/2025,09:30:00 -0300,0,122,4.307,7.2,13.2,38,12.175,87.091,10.104,
10/16/2025,09:35:00 -0300,0,131,4.319,7.2,10.8,44,12.325,86.821,10.206,
10/16/2025,09:40:00 -0300,0,134,4.332,6,10.8,46,12.625,86.719,10.484,
10/16/2025,09:45:00 -0300,0,196,4.307,6,12,45,12.775,86.613,10.613,
10/16/2025,09:50:00 -0300,0,387,4.32,7.2,12,41,13.397,85.328,11,
10/16/2025,09:55:00 -0300,0,192,4.326,8.4,12,48,13.311,84.477,10.765,
10/16/2025,10:00:00 -0300,0,289,4.31,7.2,14.4,41,13.483,85.039,11.033,
10/16/2025,10:05:00 -0300,0,187,4.313,8.4,14.4,41,13.311,84.297,10.733,
10/16/2025,10:10:00 -0300,0,172,4.313,8.4,15.6,45,13.183,84.887,10.711,
10/16/2025,10:15:00 -0300,0,169,4.317,6,13.2,55,13.397,84.784,10.903,
10/16/2025,10:20:00 -0300,0,89,4.304,8.4,15.6,48,13.011,85.212,10.6,
10/16/2025,10:25:00 -0300,0,91,4.31,8.4,15.6,44,12.818,85.892,10.53,
10/16/2025,10:30:00 -0300,0,123,4.308,8.4,15.6,52,12.904,86.166,10.662,
10/16/2025,10:35:00 -0300,0,127,4.311,8.4,15.6,48,13.054,86.023,10.785,
10/16/2025,10:40:00 -0300,0,196,4.308,8.4,16.8,56,13.226,85.937,10.938,
10/16/2025,10:45:00 -0300,0,243,4.328,7.2,18,52,13.504,85.328,11.105,
10/16/2025,10:50:00 -0300,0,267,4.313,7.2,13.2,45,13.848,84.34,11.266,
10/16/2025,10:55:00 -0300,0,253,4.323,8.4,15.6,42,13.89,84.013,11.25,
10/16/2025,11:00:00 -0300,0,238,4.302,8.4,14.4,42,14.041,82.878,11.191,
10/16/2025,11:05:00 -0300,0,283,4.326,8.4,14.4,45,14.083,78.476,10.412,
10/16/2025,11:10:00 -0300,0,331,4.334,9.6,20.4,53,14.491,76.689,10.463,
10/16/2025,11:15:00 -0300,0,279,4.31,9.6,20.4,55,14.684,73.075,9.927,
10/16/2025,11:20:00 -0300,0,398,4.301,10.8,16.8,60,14.405,74.673,9.981,
10/16/2025,11:25:00 -0300,0,322,4.313,12,19.2,55,14.277,76.95,10.305,
10/16/2025,11:30:00 -0300,0,307,4.299,10.8,19.2,59,14.126,76.748,10.121,
10/16/2025,11:35:00 -0300,0,296,4.328,10.8,16.8,62,14.083,74.94,9.723,
10/16/2025,11:40:00 -0300,0,291,4.332,7.2,13.2,66,14.47,74.624,10.033,
10/16/2025,11:45:00 -0300,0,257,4.308,9.6,15.6,59,14.234,75.828,10.044,
10/16/2025,11:50:00 -0300,0,306,4.293,10.8,20.4,69,14.255,76.132,10.125,
10/16/2025,11:55:00 -0300,0,357,4.313,9.6,20.4,60,14.319,75.615,10.085,
10/16/2025,12:00:00 -0300,0,596,4.299,9.6,16.8,59,14.62,73.109,9.872,
10/16/2025,12:05:00 -0300,0,404,4.329,9.6,20.4,60,14.941,71.894,9.931,
10/16/2025,12:10:00 -0300,0,511,4.338,10.8,20.4,58,15.07,69.432,9.535,
10/16/2025,12:15:00 -0300,0,688,4.308,13.2,20.4,67,14.92,69.534,9.413,
10/16/2025,12:20:00 -0300,0,661,4.301,12,25.2,69,15.649,67.588,9.688,
10/16/2025,12:25:00 -0300,0,608,4.317,14.4,24,58,15.392,67.93,9.517,
10/16/2025,12:30:00 -0300,0,558,4.301,14.4,21.6,48,15.456,69.136,9.841,
10/16/2025,12:35:00 -0300,0,563,4.325,14.4,26.5,55,15.349,70.875,10.109,
10/16/2025,12:40:00 -0300,0,432,4.337,14.4,24,60,15.306,69.575,9.792,
10/16/2025,12:45:00 -0300,0,284,4.311,13.2,21.6,53,14.813,71.034,9.628,
10/16/2025,12:50:00 -0300,0,277,4.296,14.4,22.8,49,14.362,72.224,9.442,
10/16/2025,12:55:00 -0300,0,272,4.314,15.6,22.8,58,14.126,74.574,9.691,
10/16/2025,13:00:00 -0300,0,293,4.302,13.2,21.6,51,14.105,74.174,9.59,
10/16/2025,13:05:00 -0300,0,329,4.322,13.2,26.5,49,14.319,74.702,9.904,
10/16/2025,13:10:00 -0300,0,289,4.299,15.6,22.8,49,14.212,76.036,10.064,
10/16/2025,13:15:00 -0300,0,308,4.322,14.4,27.7,58,14.555,76.397,10.468,
10/16/2025,13:20:00 -0300,0,272,4.308,12,20.4,46,14.555,75.901,10.37,
10/16/2025,13:25:00 -0300,0,259,4.325,13.2,22.8,72,14.384,76.361,10.294,
10/16/2025,13:30:00 -0300,0,224,4.305,15.6,26.5,58,14.319,76.407,10.241,
10/16/2025,13:35:00 -0300,0,192,4.301,14.4,24,60,14.169,76.278,10.07,
10/16/2025,13:40:00 -0300,0,197,4.314,14.4,24,55,13.976,76.516,9.93,
10/16/2025,13:45:00 -0300,0,242,4.302,12,20.4,56,14.255,76.831,10.261,
10/16/2025,13:50:00 -0300,0,283,4.334,14.4,26.5,53,14.148,75.691,9.934,
10/16/2025,13:55:00 -0300,0,246,4.334,13.2,22.8,52,14.255,74.981,9.897,
10/16/2025,14:00:00 -0300,0,254,4.313,14.4,22.8,59,14.319,75.308,10.024,
10/16/2025,14:05:00 -0300,0,227,4.304,12,19.2,62,14.405,74.803,10.007,
10/16/2025,14:10:00 -0300,0,234,4.316,14.4,22.8,55,14.255,75.688,10.037,
10/16/2025,14:15:00 -0300,0,264,4.302,12,22.8,53,14.384,75.64,10.152,
10/16/2025,14:20:00 -0300,0,276,4.299,10.8,24,60,14.941,72.395,10.035,
10/16/2025,14:25:00 -0300,0,263,4.316,13.2,20.4,62,14.534,72.865,9.739,
10/16/2025,14:30:00 -0300,0,207,4.302,8.4,22.8,56,14.877,72.421,9.978,
10/16/2025,14:35:00 -0300,0,229,4.317,13.2,22.8,53,14.534,72.915,9.749,
10/16/2025,14:40:00 -0300,0,228,4.337,12,20.4,56,14.641,72.517,9.771,
10/16/2025,14:45:00 -0300,0,226,4.313,13.2,25.2,55,14.598,73.506,9.932,
10/16/2025,14:50:00 -0300,0,249,4.298,14.4,25.2,58,14.448,75.029,10.093,
10/16/2025,14:55:00 -0300,0,256,4.316,13.2,19.2,52,14.598,74.075,10.047,
10/16/2025,15:00:00 -0300,0,252,4.304,13.2,22.8,60,14.834,74.632,10.387,
10/16/2025,15:05:00 -0300,0,229,4.299,14.4,21.6,53,14.684,76.699,10.652,
10/16/2025,15:10:00 -0300,0,173,4.313,14.4,26.5,51,14.362,77.852,10.563,
10/16/2025,15:15:00 -0300,0,131,4.302,13.2,24,55,14.362,78.668,10.72,
10/16/2025,15:20:00 -0300,0,141,4.32,13.2,21.6,53,14.234,79.387,10.732,
10/16/2025,15:25:00 -0300,0,109,4.299,14.4,24,59,14.105,82.925,11.263,
10/16/2025,15:30:00 -0300,0,61,4.313,13.2,22.8,51,13.805,83.5,11.073,
10/16/2025,15:35:00 -0300,0,116,4.296,13.2,22.8,58,13.89,83.433,11.145,
10/16/2025,15:40:00 -0300,0,78,4.304,13.2,25.2,59,13.955,83.532,11.226,
10/16/2025,15:45:00 -0300,0,81,4.314,14.4,21.6,53,13.783,83.978,11.138,
10/16/2025,15:50:00 -0300,0,91,4.302,14.4,22.8,58,13.74,83.395,10.991,
10/16/2025,15:55:00 -0300,0,99,4.301,15.6,26.5,58,13.783,83.639,11.077,
10/16/2025,16:00:00 -0300,0,103,4.313,10.8,22.8,56,13.955,82.589,11.055,
10/16/2025,16:05:00 -0300,0,94,4.302,18,27.7,58,13.805,82.673,10.923,
10/16/2025,16:10:00 -0300,0,71,4.301,14.4,25.2,59,13.719,83.236,10.942,
10/16/2025,16:15:00 -0300,0,76,4.31,14.4,25.2,55,13.59,83.685,10.896,
10/16/2025,16:20:00 -0300,0,68,4.293,16.8,30.1,59,13.504,84.453,10.95,
10/16/2025,16:25:00 -0300,0,61,4.328,15.6,27.7,58,13.419,84.196,10.82,
10/16/2025,16:30:00 -0300,0,57,4.305,14.4,24,58,13.311,83.653,10.617,
10/16/2025,16:35:00 -0300,0,59,4.299,13.2,26.5,60,13.376,84.988,10.919,
10/16/2025,16:40:00 -0300,0,62,4.305,14.4,28.9,60,13.376,83.601,10.671,
10/16/2025,16:45:00 -0300,0,68,4.313,15.6,27.7,62,13.419,84.047,10.793,
10/16/2025,16:50:00 -0300,0,66,4.304,13.2,22.8,55,13.376,83.729,10.694,
10/16/2025,16:55:00 -0300,0,58,4.313,14.4,26.5,53,13.29,83.839,10.63,
10/16/2025,17:00:00 -0300,0,46,4.299,18,30.1,55,13.161,82.586,10.278,
10/16/2025,17:05:00 -0300,0,43,4.305,18,27.7,59,13.054,81.404,9.957,
10/16/2025,17:10:00 -0300,0,46,4.32,13.2,24,55,13.054,81.19,9.918,
10/16/2025,17:15:00 -0300,0,39,4.301,16.8,27.7,55,12.947,80.76,9.734,
10/16/2025,17:20:00 -0300,0,37,4.298,19.2,28.9,55,12.84,80.751,9.628,
10/16/2025,17:25:00 -0300,0,32,4.313,15.6,27.7,53,12.84,81.172,9.705,
10/16/2025,17:30:00 -0300,0,27,4.299,18,30.1,52,12.754,81.648,9.709,
10/16/2025,17:35:00 -0300,0,21,4.301,18,32.5,53,12.646,81.953,9.659,
10/16/2025,17:40:00 -0300,0,17,4.304,18,31.3,52,12.582,81.863,9.58,
10/16/2025,17:45:00 -0300,0,14,4.299,16.8,31.3,46,12.453,82.815,9.626,
10/16/2025,17:50:00 -0300,0,12,4.299,15.6,28.9,49,12.411,83.456,9.699,
