Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21530604-1),°C,Greenwich PEINP","RH (S-THC 21114835:21530604-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530604-3),°C,Greenwich PEINP"
02/15/2025,16:05:00 -0400,0,211,4.31,302,-5.477,56.577,-12.739,,17,38,,,
02/15/2025,16:10:00 -0400,0,199,4.317,299,-5.756,57.85,-12.727,,16,36,,,
02/15/2025,16:15:00 -0400,0,186,4.302,298,-5.691,57.566,-12.727,,14,28,,,
02/15/2025,16:20:00 -0400,0,173,4.313,302,-5.842,57.462,-12.89,,18,40,,,
02/15/2025,16:25:00 -0400,0,161,4.299,306,-6.035,57.2,-13.128,,17,41,,,
02/15/2025,16:30:00 -0400,0,148,4.295,300,-5.927,57.877,-12.883,,13,31,,,
02/15/2025,16:35:00 -0400,0,133,4.298,302,-6.035,57.71,-13.019,,17,35,,,
02/15/2025,16:40:00 -0400,0,117,4.302,299,-6.228,57.407,-13.266,,16,41,,,
02/15/2025,16:45:00 -0400,0,99,4.308,306,-6.356,57.397,-13.389,,17,36,,,
02/15/2025,16:50:00 -0400,0,79,4.32,296,-6.592,57.667,-13.554,,17,37,,,
02/15/2025,16:55:00 -0400,0,37,4.298,292,-6.914,59.498,-13.475,,18,34,,,
02/15/2025,17:00:00 -0400,0,32,4.293,300,-6.871,60.772,-13.174,,16,32,,,
02/15/2025,17:05:00 -0400,0,38,4.31,303,-6.807,59.754,-13.321,,16,36,,,
02/15/2025,17:10:00 -0400,0,27,4.304,295,-6.935,60.372,-13.316,,16,35,,,
02/15/2025,17:15:00 -0400,0,18,4.316,299,-7,61.147,-13.221,,13,34,,,
02/15/2025,17:20:00 -0400,0,12,4.298,300,-7.171,62.741,-13.068,,17,36,,,
02/15/2025,17:25:00 -0400,0,11,4.301,298,-7.257,64.164,-12.874,,16,28,,,
02/15/2025,17:30:00 -0400,0,7,4.284,302,-7.45,63.81,-13.126,,13,30,,,
02/15/2025,17:35:00 -0400,0,4,4.299,300,-7.472,63.615,-13.184,,14,31,,,
02/15/2025,17:40:00 -0400,0,2,4.298,295,-7.579,63.72,-13.266,,13,38,,,
02/15/2025,17:45:00 -0400,0,1,4.28,298,-7.557,64.654,-13.066,,13,35,,,
02/15/2025,17:50:00 -0400,0,1,4.268,295,-7.622,65.563,-12.956,,13,23,,,
02/15/2025,17:55:00 -0400,0,1,4.266,293,-7.493,65.243,-12.893,,16,35,,,
02/15/2025,18:00:00 -0400,0,1,4.251,302,-7.6,63.384,-13.351,,16,31,,,
02/15/2025,18:05:00 -0400,0,1,4.247,299,-7.686,62.649,-13.575,,17,30,,,
02/15/2025,18:10:00 -0400,0,1,4.25,288,-7.686,62.3,-13.644,,14,34,,,
02/15/2025,18:15:00 -0400,0,1,4.238,298,-7.665,63.413,-13.406,,16,31,,,
02/15/2025,18:20:00 -0400,0,1,4.235,302,-7.643,62.626,-13.539,,13,36,,,
02/15/2025,18:25:00 -0400,0,1,4.239,298,-7.536,61.244,-13.71,,18,41,,,
02/15/2025,18:30:00 -0400,0,1,4.227,299,-7.579,61.865,-13.628,,14,42,,,
02/15/2025,18:35:00 -0400,0,1,4.226,302,-7.686,62.977,-13.511,,14,37,,,
02/15/2025,18:40:00 -0400,0,1,4.23,299,-7.579,61.871,-13.626,,16,31,,,
02/15/2025,18:45:00 -0400,0,1,4.224,302,-7.472,61.27,-13.644,,18,38,,,
02/15/2025,18:50:00 -0400,0,1,4.218,298,-7.643,63.279,-13.412,,16,35,,,
02/15/2025,18:55:00 -0400,0,1,4.223,299,-7.665,63.732,-13.345,,17,32,,,
02/15/2025,19:00:00 -0400,0,1,4.211,302,-7.75,64.695,-13.243,,13,26,,,
02/15/2025,19:05:00 -0400,0,1,4.212,298,-7.708,64.804,-13.181,,16,29,,,
02/15/2025,19:10:00 -0400,0,1,4.217,296,-7.75,65.486,-13.094,,14,28,,,
02/15/2025,19:15:00 -0400,0,1,4.205,303,-7.708,66.03,-12.951,,14,34,,,
02/15/2025,19:20:00 -0400,0,1,4.206,298,-7.536,65.28,-12.928,,17,35,,,
02/15/2025,19:25:00 -0400,0,1,4.212,310,-7.214,58.436,-13.979,,20,38,,,
02/15/2025,19:30:00 -0400,0,1,4.202,303,-7.322,61.801,-13.396,,18,40,,,
02/15/2025,19:35:00 -0400,0,1,4.202,310,-7.15,58.122,-13.984,,23,43,,,
02/15/2025,19:40:00 -0400,0,1,4.206,302,-7.214,58.752,-13.913,,23,40,,,
02/15/2025,19:45:00 -0400,0,1,4.197,305,-7.322,57.937,-14.184,,22,36,,,
02/15/2025,19:50:00 -0400,0,1,4.197,305,-7.322,59.548,-13.85,,22,40,,,
02/15/2025,19:55:00 -0400,0,1,4.202,305,-7.386,60.798,-13.657,,19,38,,,
02/15/2025,20:00:00 -0400,0,1,4.193,305,-7.386,60.235,-13.771,,19,36,,,
02/15/2025,20:05:00 -0400,0,1,4.193,307,-7.3,59.727,-13.793,,23,47,,,
02/15/2025,20:10:00 -0400,0,1,4.199,305,-7.322,60.301,-13.697,,20,38,,,
02/15/2025,20:15:00 -0400,0,1,4.194,306,-7.45,62.959,-13.291,,19,34,,,
02/15/2025,20:20:00 -0400,0,1,4.19,303,-7.407,62.116,-13.415,,19,32,,,
02/15/2025,20:25:00 -0400,0,1,4.196,305,-7.515,62.768,-13.389,,22,38,,,
02/15/2025,20:30:00 -0400,0,1,4.182,305,-7.6,61.416,-13.737,,24,42,,,
02/15/2025,20:35:00 -0400,0,1,4.185,309,-7.557,61.938,-13.593,,23,37,,,
02/15/2025,20:40:00 -0400,0,1,4.191,306,-7.665,63.215,-13.445,,22,37,,,
02/15/2025,20:45:00 -0400,0,1,4.179,306,-7.708,65.005,-13.143,,17,31,,,
02/15/2025,20:50:00 -0400,0,1,4.182,306,-7.815,65.966,-13.065,,17,42,,,
02/15/2025,20:55:00 -0400,0,1,4.188,305,-7.922,66.389,-13.089,,17,35,,,
02/15/2025,21:00:00 -0400,0,1,4.176,299,-7.986,67.362,-12.972,,16,29,,,
02/15/2025,21:05:00 -0400,0,1,4.176,307,-7.922,66.151,-13.134,,19,35,,,
02/15/2025,21:10:00 -0400,0,1,4.184,309,-7.943,66.104,-13.163,,17,35,,,
02/15/2025,21:15:00 -0400,0,1,4.181,307,-7.965,65.423,-13.31,,20,41,,,
02/15/2025,21:20:00 -0400,0,1,4.175,307,-8.051,64.112,-13.64,,19,44,,,
02/15/2025,21:25:00 -0400,0,1,4.181,310,-8.115,66.687,-13.219,,18,37,,,
02/15/2025,21:30:00 -0400,0,1,4.169,309,-8.115,66.181,-13.313,,18,34,,,
02/15/2025,21:35:00 -0400,0,1,4.173,309,-8.222,66.424,-13.37,,17,28,,,
02/15/2025,21:40:00 -0400,0,1,4.178,305,-8.179,66.085,-13.392,,18,35,,,
02/15/2025,21:45:00 -0400,0,1,4.167,303,-8.179,65.843,-13.437,,20,41,,,
02/15/2025,21:50:00 -0400,0,1,4.167,305,-8.265,65.844,-13.519,,16,40,,,
02/15/2025,21:55:00 -0400,0,1,4.175,303,-8.265,67.094,-13.288,,18,37,,,
02/15/2025,22:00:00 -0400,0,1,4.166,309,-8.308,66.778,-13.387,,17,38,,,
02/15/2025,22:05:00 -0400,0,1,4.166,302,-8.308,67.459,-13.263,,17,29,,,
02/15/2025,22:10:00 -0400,0,1,4.173,305,-8.48,68.925,-13.164,,14,31,,,
02/15/2025,22:15:00 -0400,0,1,4.163,303,-8.458,69.071,-13.117,,14,26,,,
02/15/2025,22:20:00 -0400,0,1,4.163,300,-8.565,68.696,-13.287,,16,35,,,
02/15/2025,22:25:00 -0400,0,1,4.17,305,-8.565,67.655,-13.474,,17,31,,,
02/15/2025,22:30:00 -0400,0,1,4.16,303,-8.673,68.861,-13.361,,16,26,,,
02/15/2025,22:35:00 -0400,0,1,4.161,306,-8.63,68.472,-13.389,,17,36,,,
02/15/2025,22:40:00 -0400,0,1,4.166,307,-8.63,68.26,-13.427,,18,40,,,
02/15/2025,22:45:00 -0400,0,1,4.163,303,-8.694,68.614,-13.425,,17,29,,,
02/15/2025,22:50:00 -0400,0,1,4.158,306,-8.716,68.508,-13.465,,16,34,,,
02/15/2025,22:55:00 -0400,0,1,4.164,302,-8.716,68.188,-13.522,,17,30,,,
02/15/2025,23:00:00 -0400,0,1,4.149,307,-8.823,70.152,-13.277,,17,32,,,
02/15/2025,23:05:00 -0400,0,1,4.154,305,-8.909,70.642,-13.275,,17,29,,,
02/15/2025,23:10:00 -0400,0,1,4.161,305,-9.016,70.475,-13.407,,14,29,,,
02/15/2025,23:15:00 -0400,0,1,4.151,300,-9.016,70.074,-13.477,,17,40,,,
02/15/2025,23:20:00 -0400,0,1,4.152,307,-9.037,70.887,-13.356,,17,32,,,
02/15/2025,23:25:00 -0400,0,1,4.16,302,-9.166,71.543,-13.367,,14,34,,,
02/15/2025,23:30:00 -0400,0,1,4.149,306,-9.166,69.845,-13.662,,14,35,,,
02/15/2025,23:35:00 -0400,0,1,4.149,303,-9.23,69.319,-13.816,,16,34,,,
02/15/2025,23:40:00 -0400,0,1,4.157,303,-9.273,68.632,-13.979,,16,30,,,
02/15/2025,23:45:00 -0400,0,1,4.148,302,-9.295,69.363,-13.87,,16,25,,,
02/15/2025,23:50:00 -0400,0,1,4.148,303,-9.359,68.38,-14.106,,17,31,,,
02/15/2025,23:55:00 -0400,0,1,4.155,306,-9.381,69.589,-13.913,,17,32,,,
02/16/2025,00:00:00 -0400,0,1,4.151,302,-9.402,67.756,-14.259,,17,34,,,
02/16/2025,00:05:00 -0400,0,1,4.143,307,-9.466,68.106,-14.258,,18,37,,,
02/16/2025,00:10:00 -0400,0,1,4.152,306,-9.381,68.273,-14.145,,18,36,,,
02/16/2025,00:15:00 -0400,0,1,4.139,305,-9.445,68.017,-14.253,,17,37,,,
02/16/2025,00:20:00 -0400,0,1,4.143,305,-9.445,68.145,-14.23,,18,41,,,
02/16/2025,00:25:00 -0400,0,1,4.151,307,-9.531,70.088,-13.97,,14,31,,,
02/16/2025,00:30:00 -0400,0,1,4.137,309,-9.445,69.342,-14.018,,17,37,,,
02/16/2025,00:35:00 -0400,0,1,4.14,303,-9.509,69.96,-13.972,,17,31,,,
02/16/2025,00:40:00 -0400,0,1,4.148,300,-9.574,69.427,-14.127,,16,32,,,
02/16/2025,00:45:00 -0400,0,1,4.137,309,-9.466,68.04,-14.27,,18,40,,,
02/16/2025,00:50:00 -0400,0,1,4.137,306,-9.466,69.021,-14.095,,18,34,,,
02/16/2025,00:55:00 -0400,0,1,4.146,309,-9.552,68.687,-14.237,,17,32,,,
02/16/2025,01:00:00 -0400,0,1,4.134,309,-9.552,69.946,-14.016,,16,32,,,
02/16/2025,01:05:00 -0400,0,1,4.134,306,-9.574,70.156,-14,,14,26,,,
02/16/2025,01:10:00 -0400,0,1,4.143,303,-9.509,69.845,-13.992,,18,38,,,
02/16/2025,01:15:00 -0400,0,1,4.139,306,-9.509,68.705,-14.192,,18,30,,,
02/16/2025,01:20:00 -0400,0,1,4.134,305,-9.574,69.78,-14.065,,14,25,,,
02/16/2025,01:25:00 -0400,0,1,4.142,303,-9.531,69.85,-14.012,,18,34,,,
02/16/2025,01:30:00 -0400,0,1,4.128,310,-9.638,70.535,-13.996,,16,32,,,
02/16/2025,01:35:00 -0400,0,1,4.134,305,-9.659,70.768,-13.977,,17,34,,,
02/16/2025,01:40:00 -0400,0,1,4.14,300,-9.659,69.532,-14.191,,17,31,,,
02/16/2025,01:45:00 -0400,0,1,4.13,305,-9.702,70.422,-14.078,,16,35,,,
02/16/2025,01:50:00 -0400,0,1,4.131,305,-9.724,71.054,-13.99,,14,29,,,
02/16/2025,01:55:00 -0400,0,1,4.139,306,-9.681,70.678,-14.013,,19,32,,,
02/16/2025,02:00:00 -0400,0,1,4.128,310,-9.724,70.898,-14.016,,18,36,,,
02/16/2025,02:05:00 -0400,0,1,4.128,306,-9.724,70.843,-14.026,,16,30,,,
02/16/2025,02:10:00 -0400,0,1,4.137,309,-9.745,70.632,-14.083,,19,34,,,
02/16/2025,02:15:00 -0400,0,1,4.127,305,-9.745,70.965,-14.025,,18,32,,,
02/16/2025,02:20:00 -0400,0,1,4.128,309,-9.788,71.246,-14.019,,17,32,,,
02/16/2025,02:25:00 -0400,0,1,4.136,302,-9.767,71.386,-13.974,,16,34,,,
02/16/2025,02:30:00 -0400,0,1,4.127,303,-9.745,71.333,-13.962,,17,37,,,
02/16/2025,02:35:00 -0400,0,1,4.127,305,-9.809,72.432,-13.838,,16,32,,,
02/16/2025,02:40:00 -0400,0,1,4.134,310,-9.745,71.992,-13.85,,18,36,,,
02/16/2025,02:45:00 -0400,0,1,4.131,309,-9.788,71.452,-13.983,,19,34,,,
02/16/2025,02:50:00 -0400,0,1,4.125,314,-9.831,72.001,-13.931,,18,40,,,
02/16/2025,02:55:00 -0400,0,1,4.133,307,-9.852,71.791,-13.988,,18,40,,,
02/16/2025,03:00:00 -0400,0,1,4.12,303,-9.917,72.898,-13.863,,17,34,,,
02/16/2025,03:05:00 -0400,0,1,4.123,305,-9.917,73.657,-13.737,,16,29,,,
02/16/2025,03:10:00 -0400,0,1,4.133,302,-10.002,74.272,-13.718,,14,25,,,
02/16/2025,03:15:00 -0400,0,1,4.12,302,-10.067,74.363,-13.766,,13,28,,,
02/16/2025,03:20:00 -0400,0,1,4.122,302,-10.067,73.732,-13.87,,13,25,,,
02/16/2025,03:25:00 -0400,0,1,4.133,299,-10.11,73.73,-13.912,,13,29,,,
02/16/2025,03:30:00 -0400,0,1,4.119,305,-10.11,74.325,-13.814,,14,30,,,
02/16/2025,03:35:00 -0400,0,1,4.122,293,-10.174,75.1,-13.749,,11,22,,,
02/16/2025,03:40:00 -0400,0,1,4.13,300,-10.131,74.051,-13.88,,13,29,,,
02/16/2025,03:45:00 -0400,0,1,4.12,298,-10.196,74.894,-13.804,,11,22,,,
02/16/2025,03:50:00 -0400,0,1,4.12,300,-10.153,74.275,-13.864,,11,18,,,
02/16/2025,03:55:00 -0400,0,1,4.13,305,-10.196,75.21,-13.752,,11,23,,,
02/16/2025,04:00:00 -0400,0,1,4.119,305,-10.174,75.001,-13.765,,13,23,,,
02/16/2025,04:05:00 -0400,0,1,4.12,305,-10.238,74.797,-13.861,,12,24,,,
02/16/2025,04:10:00 -0400,0,1,4.127,303,-10.174,74.936,-13.776,,13,26,,,
02/16/2025,04:15:00 -0400,0,1,4.123,302,-10.153,75.485,-13.666,,11,22,,,
02/16/2025,04:20:00 -0400,0,1,4.119,300,-10.088,75.102,-13.666,,13,30,,,
02/16/2025,04:25:00 -0400,0,1,4.127,303,-10.11,74.879,-13.723,,14,23,,,
02/16/2025,04:30:00 -0400,0,1,4.113,305,-10.131,74.939,-13.734,,12,29,,,
02/16/2025,04:35:00 -0400,0,1,4.119,299,-10.045,74.733,-13.684,,13,24,,,
02/16/2025,04:40:00 -0400,0,1,4.127,296,-10.131,74.281,-13.842,,12,24,,,
02/16/2025,04:45:00 -0400,0,1,4.114,265,-11.053,72.944,-14.955,,6,14,,,
02/16/2025,04:50:00 -0400,0,1,4.116,281,-11.482,73.758,-15.237,,5,13,,,
02/16/2025,04:55:00 -0400,0,1,4.127,274,-11.675,74.334,-15.33,,2,8,,,
02/16/2025,05:00:00 -0400,0,1,4.114,302,-11.675,76.027,-15.059,,5,13,,,
02/16/2025,05:05:00 -0400,0,1,4.117,295,-11.096,76.59,-14.406,,8,24,,,
02/16/2025,05:10:00 -0400,0,1,4.125,302,-10.86,76.841,-14.137,,7,17,,,
02/16/2025,05:15:00 -0400,0,1,4.114,298,-10.796,77.382,-13.989,,7,14,,,
02/16/2025,05:20:00 -0400,0,1,4.114,306,-10.367,76.442,-13.721,,11,20,,,
02/16/2025,05:25:00 -0400,0,1,4.123,300,-10.303,74.931,-13.902,,12,29,,,
02/16/2025,05:30:00 -0400,0,1,4.114,303,-10.281,74.391,-13.969,,14,25,,,
02/16/2025,05:35:00 -0400,0,1,4.114,300,-10.346,74.501,-14.014,,12,22,,,
02/16/2025,05:40:00 -0400,0,1,4.122,302,-10.346,74.734,-13.975,,12,29,,,
02/16/2025,05:45:00 -0400,0,1,4.12,289,-10.303,74.322,-14.001,,11,23,,,
02/16/2025,05:50:00 -0400,0,1,4.114,300,-10.517,75.311,-14.048,,8,14,,,
02/16/2025,05:55:00 -0400,0,1,4.122,302,-10.496,75.05,-14.07,,10,23,,,
02/16/2025,06:00:00 -0400,0,1,4.108,303,-10.517,75.193,-14.067,,8,16,,,
02/16/2025,06:05:00 -0400,0,1,4.114,300,-10.474,75.093,-14.042,,10,19,,,
02/16/2025,06:10:00 -0400,0,1,4.122,302,-10.56,75.399,-14.076,,10,17,,,
02/16/2025,06:15:00 -0400,0,1,4.11,300,-10.582,75.535,-14.075,,8,18,,,
02/16/2025,06:20:00 -0400,0,1,4.113,298,-10.431,75.792,-13.887,,8,20,,,
02/16/2025,06:25:00 -0400,0,1,4.122,292,-10.517,75.869,-13.958,,8,18,,,
02/16/2025,06:30:00 -0400,0,1,4.11,303,-10.346,75.21,-13.898,,11,20,,,
02/16/2025,06:35:00 -0400,0,1,4.113,295,-10.431,75,-14.015,,10,24,,,
02/16/2025,06:40:00 -0400,0,1,4.122,306,-10.41,74.266,-14.115,,12,20,,,
02/16/2025,06:45:00 -0400,0,1,4.111,302,-10.431,74.051,-14.171,,11,18,,,
02/16/2025,06:50:00 -0400,0,1,4.113,299,-10.431,75.43,-13.946,,11,20,,,
02/16/2025,06:55:00 -0400,0,1,4.12,300,-10.517,74.936,-14.109,,10,19,,,
02/16/2025,07:00:00 -0400,0,2,4.113,299,-10.539,75.65,-14.014,,8,20,,,
02/16/2025,07:05:00 -0400,0,4,4.12,298,-10.539,75.074,-14.107,,8,18,,,
02/16/2025,07:10:00 -0400,0,4,4.14,299,-10.56,76.13,-13.958,,10,22,,,
02/16/2025,07:15:00 -0400,0,7,4.143,298,-10.539,75.816,-13.988,,11,19,,,
02/16/2025,07:20:00 -0400,0,9,4.155,307,-10.539,74.957,-14.127,,10,19,,,
02/16/2025,07:25:00 -0400,0,18,4.194,306,-10.496,74.453,-14.167,,11,22,,,
02/16/2025,07:30:00 -0400,0,19,4.214,303,-10.453,74.893,-14.054,,10,19,,,
02/16/2025,07:35:00 -0400,0,26,4.275,303,-10.346,74.788,-13.967,,7,18,,,
02/16/2025,07:40:00 -0400,0,36,4.296,300,-10.324,75.779,-13.785,,8,14,,,
02/16/2025,07:45:00 -0400,0,38,4.283,299,-10.41,75.023,-13.991,,8,14,,,
02/16/2025,07:50:00 -0400,0,62,4.313,303,-10.303,74.629,-13.951,,8,18,,,
02/16/2025,07:55:00 -0400,0,58,4.301,305,-10.196,74.073,-13.938,,7,14,,,
02/16/2025,08:00:00 -0400,0,56,4.283,279,-10.238,74.034,-13.986,,8,20,,,
02/16/2025,08:05:00 -0400,0,72,4.316,296,-10.153,73.831,-13.937,,6,16,,,
02/16/2025,08:10:00 -0400,0,74,4.314,299,-10.131,73.278,-14.007,,8,22,,,
02/16/2025,08:15:00 -0400,0,99,4.298,292,-10.024,72.935,-13.961,,7,17,,,
02/16/2025,08:20:00 -0400,0,104,4.301,292,-9.788,72.572,-13.794,,5,12,,,
02/16/2025,08:25:00 -0400,0,118,4.299,284,-9.702,71.83,-13.836,,6,16,,,
02/16/2025,08:30:00 -0400,0,168,4.299,288,-9.616,72.082,-13.711,,5,13,,,
02/16/2025,08:35:00 -0400,0,156,4.301,303,-9.402,71.089,-13.673,,5,14,,,
02/16/2025,08:40:00 -0400,0,166,4.301,298,-9.145,70.216,-13.576,,8,18,,,
02/16/2025,08:45:00 -0400,0,128,4.296,295,-9.488,71.575,-13.673,,8,20,,,
02/16/2025,08:50:00 -0400,0,161,4.302,298,-9.445,71.752,-13.601,,8,18,,,
02/16/2025,08:55:00 -0400,0,174,4.302,298,-9.359,72.032,-13.47,,8,18,,,
02/16/2025,09:00:00 -0400,0,171,4.286,296,-9.316,72.189,-13.402,,8,19,,,
02/16/2025,09:05:00 -0400,0,153,4.299,302,-9.23,71.295,-13.472,,6,16,,,
02/16/2025,09:10:00 -0400,0,183,4.299,299,-9.295,72.004,-13.413,,8,17,,,
02/16/2025,09:15:00 -0400,0,186,4.286,299,-9.08,71.006,-13.377,,6,14,,,
02/16/2025,09:20:00 -0400,0,236,4.302,292,-8.909,70.484,-13.302,,6,13,,,
02/16/2025,09:25:00 -0400,0,257,4.299,264,-9.402,68.47,-14.131,,7,13,,,
02/16/2025,09:30:00 -0400,0,278,4.289,260,-9.23,67.185,-14.197,,6,13,,,
02/16/2025,09:35:00 -0400,0,263,4.304,250,-9.273,68.461,-14.009,,6,11,,,
02/16/2025,09:40:00 -0400,0,329,4.307,260,-8.544,67.28,-13.522,,4,10,,,
02/16/2025,09:45:00 -0400,0,313,4.302,284,-8.565,68.594,-13.305,,7,16,,,
02/16/2025,09:50:00 -0400,0,208,4.31,300,-8.501,67.729,-13.399,,5,16,,,
02/16/2025,09:55:00 -0400,0,337,4.32,278,-8.287,67.872,-13.167,,5,12,,,
02/16/2025,10:00:00 -0400,0,433,4.307,277,-8.158,67.936,-13.032,,7,14,,,
02/16/2025,10:05:00 -0400,0,302,4.311,288,-8.201,68.403,-12.989,,8,22,,,
02/16/2025,10:10:00 -0400,0,283,4.317,295,-8.029,68.8,-12.753,,6,12,,,
02/16/2025,10:15:00 -0400,0,329,4.295,293,-8.008,68.989,-12.699,,5,11,,,
02/16/2025,10:20:00 -0400,0,318,4.298,309,-8.094,70.6,-12.496,,7,13,,,
02/16/2025,10:25:00 -0400,0,317,4.301,314,-8.308,68.188,-13.131,,8,19,,,
02/16/2025,10:30:00 -0400,0,329,4.29,312,-8.415,68.077,-13.254,,11,19,,,
02/16/2025,10:35:00 -0400,0,406,4.308,321,-7.986,67.419,-12.962,,7,16,,,
02/16/2025,10:40:00 -0400,0,468,4.319,307,-8.158,67.024,-13.199,,8,17,,,
02/16/2025,10:45:00 -0400,0,414,4.298,314,-7.879,68.215,-12.714,,10,20,,,
02/16/2025,10:50:00 -0400,0,443,4.308,312,-8.201,67.872,-13.085,,10,19,,,
02/16/2025,10:55:00 -0400,0,543,4.296,317,-7.493,65.519,-12.841,,7,17,,,
02/16/2025,11:00:00 -0400,0,462,4.289,319,-7.214,66.036,-12.478,,8,18,,,
02/16/2025,11:05:00 -0400,0,527,4.308,313,-7.729,66.65,-12.856,,11,22,,,
02/16/2025,11:10:00 -0400,0,544,4.317,317,-7.279,66.95,-12.369,,11,17,,,
02/16/2025,11:15:00 -0400,0,357,4.299,317,-7.708,66.964,-12.778,,8,17,,,
02/16/2025,11:20:00 -0400,0,616,4.328,316,-7.75,65.989,-13,,8,18,,,
02/16/2025,11:25:00 -0400,0,347,4.31,302,-7.815,66.886,-12.895,,8,14,,,
02/16/2025,11:30:00 -0400,0,407,4.295,316,-7.772,67.852,-12.677,,8,16,,,
02/16/2025,11:35:00 -0400,0,388,4.32,317,-7.793,66.809,-12.889,,8,13,,,
02/16/2025,11:40:00 -0400,0,483,4.316,324,-7.986,67.79,-12.894,,8,13,,,
02/16/2025,11:45:00 -0400,0,571,4.298,320,-7.15,64.744,-12.66,,7,13,,,
02/16/2025,11:50:00 -0400,0,591,4.302,316,-7.708,65.975,-12.961,,8,14,,,
02/16/2025,11:55:00 -0400,0,514,4.31,319,-7.107,66.421,-12.303,,7,14,,,
02/16/2025,12:00:00 -0400,0,564,4.298,313,-7.364,64.933,-12.829,,8,13,,,
02/16/2025,12:05:00 -0400,0,387,4.299,306,-7.515,65.629,-12.841,,7,13,,,
02/16/2025,12:10:00 -0400,0,479,4.302,319,-7.364,66.993,-12.444,,7,13,,,
02/16/2025,12:15:00 -0400,0,284,4.295,321,-7.665,66.545,-12.814,,7,13,,,
02/16/2025,12:20:00 -0400,0,623,4.311,340,-7.557,66.236,-12.769,,6,13,,,
02/16/2025,12:25:00 -0400,0,469,4.317,316,-8.029,67.834,-12.927,,7,14,,,
02/16/2025,12:30:00 -0400,0,492,4.299,314,-7.515,66.122,-12.749,,6,14,,,
02/16/2025,12:35:00 -0400,0,537,4.305,313,-7.75,67.77,-12.672,,7,14,,,
02/16/2025,12:40:00 -0400,0,586,4.322,313,-7,66.178,-12.246,,6,14,,,
02/16/2025,12:45:00 -0400,0.2,526,4.289,319,-7.171,66.136,-12.418,,7,13,,,
02/16/2025,12:50:00 -0400,0,508,4.305,330,-7.021,66.296,-12.245,,5,8,,,
02/16/2025,12:55:00 -0400,0,384,4.32,338,-7.75,67.767,-12.672,,7,12,,,
02/16/2025,13:00:00 -0400,0,431,4.301,337,-7.257,68.15,-12.129,,5,10,,,
02/16/2025,13:05:00 -0400,0,501,4.298,340,-7.043,67.213,-12.095,,5,11,,,
02/16/2025,13:10:00 -0400,0,527,4.304,341,-7.214,65.737,-12.534,,6,10,,,
02/16/2025,13:15:00 -0400,0,522,4.302,314,-7.3,66.416,-12.489,,6,10,,,
02/16/2025,13:20:00 -0400,0,452,4.319,334,-6.399,64.379,-12.014,,4,8,,,
02/16/2025,13:25:00 -0400,0,418,4.313,307,-6.399,64.906,-11.913,,5,11,,,
02/16/2025,13:30:00 -0400,0.2,443,4.304,285,-6.442,63.645,-12.197,,5,7,,,
02/16/2025,13:35:00 -0400,0,396,4.316,284,-7.15,65.501,-12.517,,6,13,,,
02/16/2025,13:40:00 -0400,0.2,361,4.308,278,-7.171,64.968,-12.638,,5,8,,,
02/16/2025,13:45:00 -0400,0,364,4.29,241,-7.793,67.543,-12.754,,7,13,,,
02/16/2025,13:50:00 -0400,0,364,4.311,239,-7.279,67.559,-12.257,,6,10,,,
02/16/2025,13:55:00 -0400,0,366,4.317,247,-7.064,66.767,-12.198,,6,11,,,
02/16/2025,14:00:00 -0400,0,348,4.302,243,-7.493,69.062,-12.191,,6,11,,,
02/16/2025,14:05:00 -0400,0,346,4.316,257,-6.721,66.314,-11.954,,5,11,,,
02/16/2025,14:10:00 -0400,0,308,4.296,289,-6.85,65.701,-12.192,,4,8,,,
02/16/2025,14:15:00 -0400,0,269,4.299,317,-7.536,68.003,-12.423,,6,11,,,
02/16/2025,14:20:00 -0400,0,322,4.311,316,-7.622,68.769,-12.367,,7,13,,,
02/16/2025,14:25:00 -0400,0,303,4.317,345,-7.493,67.401,-12.492,,6,10,,,
02/16/2025,14:30:00 -0400,0,231,4.301,329,-7.429,67.678,-12.38,,4,8,,,
02/16/2025,14:35:00 -0400,0,208,4.32,344,-7.772,68.553,-12.55,,5,10,,,
02/16/2025,14:40:00 -0400,0,201,4.31,344,-7.472,69.328,-12.123,,2,6,,,
02/16/2025,14:45:00 -0400,0,206,4.292,29,-8.029,69.291,-12.666,,4,10,,,
02/16/2025,14:50:00 -0400,0,221,4.313,39,-7.943,69.996,-12.458,,4,7,,,
02/16/2025,14:55:00 -0400,0,224,4.317,27,-7.6,69.429,-12.228,,2,7,,,
02/16/2025,15:00:00 -0400,0,208,4.302,41,-7.772,69.616,-12.36,,4,7,,,
