Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
5/28/2025,09:20:00 -0300,0,668,4.302,6,13.2,275,22.405,38.154,7.466,
5/28/2025,09:25:00 -0300,0,657,4.331,8.4,16.8,291,22.341,35.346,6.296,
5/28/2025,09:30:00 -0300,0,679,4.329,8.4,18,292,22.405,34.627,6.055,
5/28/2025,09:35:00 -0300,0,519,4.304,7.2,20.4,284,22.62,34.907,6.36,
5/28/2025,09:40:00 -0300,0,717,4.328,7.2,15.6,278,22.513,36.764,7.019,
5/28/2025,09:45:00 -0300,0,686,4.32,7.2,22.8,299,22.534,35.575,6.56,
5/28/2025,09:50:00 -0300,0,629,4.305,8.4,22.8,267,22.255,36.612,6.731,
5/28/2025,09:55:00 -0300,0,711,4.317,8.4,19.2,299,21.783,37.049,6.486,
5/28/2025,10:00:00 -0300,0,748,4.317,8.4,20.4,293,21.59,39.036,7.074,
5/28/2025,10:05:00 -0300,0,757,4.308,8.4,19.2,254,21.419,41.736,7.9,
5/28/2025,10:10:00 -0300,0,767,4.299,8.4,22.8,270,21.869,40.569,7.888,
5/28/2025,10:15:00 -0300,0,774,4.314,8.4,15.6,284,22.041,37.581,6.922,
5/28/2025,10:20:00 -0300,0,781,4.299,8.4,20.4,254,22.212,36.587,6.683,
5/28/2025,10:25:00 -0300,0,787,4.311,8.4,18,281,22.405,36.234,6.713,
5/28/2025,10:30:00 -0300,0,791,4.328,8.4,19.2,278,22.706,35.496,6.678,
5/28/2025,10:35:00 -0300,0,796,4.302,7.2,20.4,306,22.62,34.467,6.176,
5/28/2025,10:40:00 -0300,0,814,4.326,8.4,18,281,22.534,36.823,7.062,
5/28/2025,10:45:00 -0300,0,833,4.322,7.2,16.8,291,22.405,34.868,6.155,
5/28/2025,10:50:00 -0300,0,833,4.305,6,14.4,285,22.706,36.564,7.111,
5/28/2025,10:55:00 -0300,0,844,4.313,7.2,15.6,257,22.856,37.717,7.698,
5/28/2025,11:00:00 -0300,0,859,4.32,8.4,18,265,22.405,41.184,8.591,
5/28/2025,11:05:00 -0300,0,856,4.31,7.2,19.2,279,22.448,39.466,8.001,
5/28/2025,11:10:00 -0300,0,853,4.301,8.4,18,271,22.598,40.871,8.651,
5/28/2025,11:15:00 -0300,0,884,4.313,7.2,16.8,295,22.92,38.968,8.235,
5/28/2025,11:20:00 -0300,0,884,4.299,7.2,14.4,253,22.899,41.985,9.32,
5/28/2025,11:25:00 -0300,0,884,4.313,8.4,15.6,258,22.491,40.29,8.344,
5/28/2025,11:30:00 -0300,0,894,4.325,7.2,15.6,260,22.663,41.448,8.916,
5/28/2025,11:35:00 -0300,0,878,4.304,8.4,18,278,22.663,37.182,7.317,
5/28/2025,11:40:00 -0300,0,899,4.313,9.6,20.4,291,22.813,35.436,6.749,
5/28/2025,11:45:00 -0300,0,926,4.325,10.8,20.4,300,22.555,37.377,7.299,
5/28/2025,11:50:00 -0300,0,921,4.307,9.6,19.2,313,22.384,39.568,7.981,
5/28/2025,11:55:00 -0300,0,937,4.299,7.2,18,305,22.212,41.807,8.639,
5/28/2025,12:00:00 -0300,0,943,4.313,8.4,18,309,22.491,40.514,8.425,
5/28/2025,12:05:00 -0300,0,934,4.299,9.6,21.6,303,22.191,41.572,8.536,
5/28/2025,12:10:00 -0300,0,944,4.311,9.6,16.8,305,22.277,39.644,7.914,
5/28/2025,12:15:00 -0300,0,942,4.325,9.6,20.4,303,22.019,41.97,8.523,
5/28/2025,12:20:00 -0300,0,953,4.305,8.4,19.2,300,22.084,42.51,8.77,
5/28/2025,12:25:00 -0300,0,946,4.323,8.4,15.6,300,22.255,42.634,8.968,
5/28/2025,12:30:00 -0300,0,951,4.323,7.2,16.8,302,22.641,41.187,8.804,
5/28/2025,12:35:00 -0300,0,953,4.307,7.2,14.4,307,22.598,42.191,9.122,
5/28/2025,12:40:00 -0300,0,952,4.299,9.6,21.6,313,21.998,42.515,8.694,
5/28/2025,12:45:00 -0300,0,949,4.31,9.6,19.2,314,21.44,44.828,8.974,
5/28/2025,12:50:00 -0300,0,962,4.299,8.4,16.8,310,21.676,44.273,9.003,
5/28/2025,12:55:00 -0300,0,959,4.313,8.4,20.4,319,21.848,44.607,9.27,
5/28/2025,13:00:00 -0300,0,951,4.325,9.6,16.8,316,21.826,42.493,8.532,
5/28/2025,13:05:00 -0300,0,962,4.304,8.4,18,302,22.084,42.702,8.837,
5/28/2025,13:10:00 -0300,0,962,4.314,9.6,16.8,320,21.955,40.301,7.867,
5/28/2025,13:15:00 -0300,0,959,4.32,10.8,21.6,313,21.955,39.866,7.708,
5/28/2025,13:20:00 -0300,0,963,4.308,10.8,19.2,314,21.933,40.185,7.806,
5/28/2025,13:25:00 -0300,0,932,4.301,8.4,16.8,316,22.255,39.683,7.909,
5/28/2025,13:30:00 -0300,0,953,4.314,12,21.6,324,20.904,45.057,8.563,
5/28/2025,13:35:00 -0300,0,937,4.301,10.8,19.2,320,20.475,46.227,8.552,
5/28/2025,13:40:00 -0300,0,929,4.313,8.4,15.6,319,21.462,42.644,8.256,
5/28/2025,13:45:00 -0300,0,933,4.326,9.6,18,316,20.904,43.426,8.019,
5/28/2025,13:50:00 -0300,0,948,4.304,9.6,20.4,321,21.033,42.881,7.95,
5/28/2025,13:55:00 -0300,0,916,4.298,10.8,18,321,20.861,43.046,7.851,
5/28/2025,14:00:00 -0300,0,908,4.317,10.8,19.2,321,20.604,43.377,7.731,
5/28/2025,14:05:00 -0300,0,912,4.304,12,21.6,317,20.668,44.181,8.06,
5/28/2025,14:10:00 -0300,0,871,4.299,8.4,15.6,320,21.311,42.075,7.923,
5/28/2025,14:15:00 -0300,0,829,4.32,10.8,19.2,316,20.668,44.758,8.25,
5/28/2025,14:20:00 -0300,0,867,4.304,7.2,16.8,324,21.226,42.356,7.943,
5/28/2025,14:25:00 -0300,0,734,4.299,7.2,18,317,21.612,43.105,8.55,
5/28/2025,14:30:00 -0300,0,774,4.319,9.6,16.8,329,21.376,41.018,7.607,
5/28/2025,14:35:00 -0300,0,854,4.304,7.2,14.4,319,21.955,42.493,8.648,
5/28/2025,14:40:00 -0300,0,774,4.319,9.6,18,319,22.019,39.431,7.605,
5/28/2025,14:45:00 -0300,0,656,4.32,9.6,19.2,320,21.676,40.177,7.573,
5/28/2025,14:50:00 -0300,0,887,4.31,8.4,16.8,313,21.183,40.703,7.321,
5/28/2025,14:55:00 -0300,0,824,4.299,8.4,16.8,324,21.848,39.596,7.512,
5/28/2025,15:00:00 -0300,0,893,4.314,9.6,18,312,22.148,39.156,7.617,
5/28/2025,15:05:00 -0300,0,822,4.301,8.4,19.2,323,22.877,35.811,6.959,
5/28/2025,15:10:00 -0300,0,832,4.317,8.4,15.6,323,22.555,36.768,7.059,
5/28/2025,15:15:00 -0300,0,836,4.326,6,12,320,23.306,39.756,8.875,
5/28/2025,15:20:00 -0300,0,829,4.304,4.8,10.8,299,23.177,37.566,7.925,
5/28/2025,15:25:00 -0300,0,816,4.319,6,14.4,307,22.577,38.392,7.71,
5/28/2025,15:30:00 -0300,0,772,4.319,7.2,13.2,323,22.641,38.17,7.683,
5/28/2025,15:35:00 -0300,0,757,4.307,8.4,14.4,327,22.534,37.269,7.237,
5/28/2025,15:40:00 -0300,0,734,4.299,8.4,15.6,320,22.47,36.788,6.991,
5/28/2025,15:45:00 -0300,0,734,4.314,7.2,12,313,22.834,36.049,7.018,
5/28/2025,15:50:00 -0300,0,702,4.301,7.2,12,313,22.984,33.703,6.171,
5/28/2025,15:55:00 -0300,0,712,4.317,7.2,12,319,23.285,32.567,5.938,
5/28/2025,16:00:00 -0300,0,673,4.326,4.8,10.8,298,23.907,31.824,6.146,
5/28/2025,16:05:00 -0300,0,677,4.305,4.8,8.4,286,23.821,40.905,9.76,
5/28/2025,16:10:00 -0300,0,693,4.314,6,9.6,241,22.641,40.212,8.449,
5/28/2025,16:15:00 -0300,0,653,4.299,3.6,9.6,296,23.95,32.845,6.641,
5/28/2025,16:20:00 -0300,0,651,4.319,3.6,8.4,336,24.143,33.413,7.06,
5/28/2025,16:25:00 -0300,0,638,4.302,3.6,7.2,337,24.25,32.461,6.732,
5/28/2025,16:30:00 -0300,0,621,4.311,4.8,8.4,306,24.057,29.912,5.381,
5/28/2025,16:35:00 -0300,0,578,4.301,3.6,7.2,326,24.979,29.322,5.889,
5/28/2025,16:40:00 -0300,0,554,4.317,3.6,7.2,291,24.185,33.533,7.15,
5/28/2025,16:45:00 -0300,0,538,4.326,3.6,7.2,246,23.864,36.303,8.03,
5/28/2025,16:50:00 -0300,0,554,4.304,3.6,6,244,23.95,32.992,6.706,
5/28/2025,16:55:00 -0300,0,568,4.323,3.6,8.4,284,25.022,30.13,6.32,
5/28/2025,17:00:00 -0300,0,553,4.323,4.8,9.6,309,25.022,29.619,6.072,
5/28/2025,17:05:00 -0300,0,542,4.305,4.8,7.2,330,25.022,28.212,5.369,
5/28/2025,17:10:00 -0300,0,533,4.313,6,9.6,312,24.593,28.597,5.196,
5/28/2025,17:15:00 -0300,0,508,4.299,6,10.8,312,24.893,27.871,5.084,
5/28/2025,17:20:00 -0300,0,511,4.317,4.8,9.6,319,25.236,27.404,5.135,
5/28/2025,17:25:00 -0300,0,496,4.302,4.8,9.6,320,25.236,27.935,5.411,
5/28/2025,17:30:00 -0300,0,471,4.314,4.8,10.8,330,25.429,28.244,5.735,
5/28/2025,17:35:00 -0300,0,444,4.301,2.4,4.8,316,25.966,32.068,8.048,
5/28/2025,17:40:00 -0300,0,447,4.313,6,9.6,244,24.958,32.694,7.454,
5/28/2025,17:45:00 -0300,0,412,4.326,4.8,7.2,239,25.451,33.138,8.082,
5/28/2025,17:50:00 -0300,0,413,4.304,3.6,6,260,26.33,29.554,7.167,
5/28/2025,17:55:00 -0300,0,389,4.319,3.6,7.2,285,26.523,28.008,6.55,
5/28/2025,18:00:00 -0300,0,383,4.328,3.6,8.4,256,26.416,30.668,7.783,
5/28/2025,18:05:00 -0300,0,367,4.305,7.2,8.4,239,24.893,31.701,6.947,
5/28/2025,18:10:00 -0300,0,332,4.319,7.2,8.4,237,24.829,33.167,7.552,
5/28/2025,18:15:00 -0300,0,302,4.317,6,8.4,237,24.078,34.81,7.603,
5/28/2025,18:20:00 -0300,0,189,4.304,3.6,6,244,24.078,34.466,7.457,
5/28/2025,18:25:00 -0300,0,122,4.313,0,2.4,247,25.966,33.355,8.628,
5/28/2025,18:30:00 -0300,0,171,4.317,1.2,7.2,257,26.716,26.96,6.161,
5/28/2025,18:35:00 -0300,0,229,4.304,1.2,4.8,303,26.931,27.53,6.648,
5/28/2025,18:40:00 -0300,0,229,4.311,1.2,4.8,313,26.738,24.738,4.94,
5/28/2025,18:45:00 -0300,0,222,4.314,4.8,8.4,316,26.137,24.337,4.2,
5/28/2025,18:50:00 -0300,0,209,4.304,1.2,4.8,336,26.845,24.582,4.94,
5/28/2025,18:55:00 -0300,0,189,4.317,1.2,3.6,307,27.145,26.038,6.022,
5/28/2025,19:00:00 -0300,0,181,4.313,1.2,4.8,292,26.952,27.77,6.793,
5/28/2025,19:05:00 -0300,0,167,4.301,1.2,3.6,282,26.523,28.24,6.67,
5/28/2025,19:10:00 -0300,0,161,4.308,1.2,4.8,288,26.373,27.976,6.405,
5/28/2025,19:15:00 -0300,0,147,4.31,1.2,6,307,25.794,29.688,6.771,
5/28/2025,19:20:00 -0300,0,128,4.314,1.2,4.8,292,25.944,27.974,6.037,
5/28/2025,19:25:00 -0300,0,109,4.299,1.2,3.6,281,25.365,34.246,8.492,
5/28/2025,19:30:00 -0300,0,103,4.314,1.2,2.4,281,24.529,34.401,7.825,
5/28/2025,19:35:00 -0300,0,93,4.31,0,1.2,281,23.992,36.733,8.317,
5/28/2025,19:40:00 -0300,0,84,4.299,1.2,2.4,281,23.177,41.215,9.295,
5/28/2025,19:45:00 -0300,0,78,4.311,1.2,4.8,281,22.748,40.34,8.592,
5/28/2025,19:50:00 -0300,0,71,4.307,2.4,3.6,279,22.47,40.52,8.408,
5/28/2025,19:55:00 -0300,0,56,4.304,2.4,4.8,277,21.74,41.773,8.203,
5/28/2025,20:00:00 -0300,0,53,4.31,4.8,8.4,246,21.183,43.577,8.323,
5/28/2025,20:05:00 -0300,0,47,4.304,6,9.6,243,20.882,44.24,8.274,
5/28/2025,20:10:00 -0300,0,36,4.302,3.6,7.2,246,20.239,47.048,8.596,
5/28/2025,20:15:00 -0300,0,31,4.308,4.8,8.4,246,19.853,48.246,8.615,
5/28/2025,20:20:00 -0300,0,24,4.302,4.8,8.4,246,19.639,49.207,8.71,
5/28/2025,20:25:00 -0300,0,21,4.298,4.8,8.4,246,19.381,50.246,8.783,
5/28/2025,20:30:00 -0300,0,16,4.298,3.6,7.2,246,19.038,51.708,8.891,
5/28/2025,20:35:00 -0300,0,12,4.298,3.6,8.4,248,18.673,53.346,9.015,
5/28/2025,20:40:00 -0300,0,8,4.301,4.8,7.2,237,18.523,53.342,8.875,
5/28/2025,20:45:00 -0300,0,6,4.289,7.2,12,239,19.145,50.448,8.625,
5/28/2025,20:50:00 -0300,0,3,4.293,10.8,16.8,236,19.681,47.735,8.301,
5/28/2025,20:55:00 -0300,0,2,4.292,9.6,16.8,247,19.36,49.424,8.519,
5/28/2025,21:00:00 -0300,0,1,4.278,9.6,16.8,243,19.317,48.682,8.256,
5/28/2025,21:05:00 -0300,0,1,4.28,8.4,13.2,239,19.252,48.804,8.234,
5/28/2025,21:10:00 -0300,0,1,4.281,9.6,18,246,19.381,47.88,8.071,
5/28/2025,21:15:00 -0300,0,1,4.271,12,19.2,243,19.574,46.96,7.962,
5/28/2025,21:20:00 -0300,0,1,4.275,12,18,237,19.553,46.017,7.644,
5/28/2025,21:25:00 -0300,0,1,4.275,13.2,20.4,233,19.531,45.794,7.554,
5/28/2025,21:30:00 -0300,0,1,4.266,13.2,21.6,239,19.317,47.094,7.769,
5/28/2025,21:35:00 -0300,0,1,4.269,13.2,20.4,240,19.403,46,7.502,
5/28/2025,21:40:00 -0300,0,1,4.272,14.4,24,240,19.317,46.575,7.606,
5/28/2025,21:45:00 -0300,0,1,4.265,14.4,21.6,240,19.295,46.915,7.693,
5/28/2025,21:50:00 -0300,0,1,4.269,12,19.2,241,19.145,47.098,7.613,
5/28/2025,21:55:00 -0300,0,1,4.269,14.4,20.4,241,19.124,46.595,7.436,
5/28/2025,22:00:00 -0300,0,1,4.262,12,16.8,241,18.759,48.133,7.579,
5/28/2025,22:05:00 -0300,0,1,4.265,8.4,14.4,243,18.309,49.812,7.668,
5/28/2025,22:10:00 -0300,0,1,4.266,8.4,14.4,244,18.073,50.985,7.792,
5/28/2025,22:15:00 -0300,0,1,4.259,4.8,7.2,347,17.73,51.432,7.603,
5/28/2025,22:20:00 -0300,0,1,4.263,4.8,9.6,358,17.151,53.054,7.522,
5/28/2025,22:25:00 -0300,0,1,4.265,2.4,9.6,338,16.614,55.7,7.737,
5/28/2025,22:30:00 -0300,0,1,4.257,3.6,8.4,340,16.336,56.863,7.78,
5/28/2025,22:35:00 -0300,0,1,4.262,2.4,8.4,345,15.885,58.74,7.835,
5/28/2025,22:40:00 -0300,0,1,4.263,2.4,4.8,350,15.478,60.502,7.886,
5/28/2025,22:45:00 -0300,0,1,4.256,2.4,6,357,15.156,61.711,7.873,
5/28/2025,22:50:00 -0300,0,1,4.26,1.2,4.8,350,14.92,62.713,7.887,
5/28/2025,22:55:00 -0300,0,1,4.262,1.2,3.6,351,14.534,63.917,7.8,
5/28/2025,23:00:00 -0300,0,1,4.254,1.2,4.8,344,14.062,65.766,7.77,
5/28/2025,23:05:00 -0300,0,1,4.259,1.2,6,330,14.019,66.699,7.936,
5/28/2025,23:10:00 -0300,0,1,4.26,3.6,6,239,13.612,71.585,8.588,
5/28/2025,23:15:00 -0300,0,1,4.253,4.8,7.2,243,12.882,75.257,8.624,
5/28/2025,23:20:00 -0300,0,1,4.256,2.4,4.8,239,12.582,75.981,8.474,
5/28/2025,23:25:00 -0300,0,1,4.259,1.2,7.2,239,12.368,76.883,8.44,
5/28/2025,23:30:00 -0300,0,1,4.25,4.8,7.2,236,12.84,75.077,8.547,
5/28/2025,23:35:00 -0300,0,1,4.256,4.8,7.2,244,12.689,74.881,8.363,
5/28/2025,23:40:00 -0300,0,1,4.256,2.4,6,239,12.475,74.646,8.109,
5/28/2025,23:45:00 -0300,0,1,4.248,2.4,6,240,12.218,74.574,7.846,
5/28/2025,23:50:00 -0300,0,1,4.254,2.4,4.8,244,12.153,74.481,7.766,
5/28/2025,23:55:00 -0300,0,1,4.256,3.6,6,244,12.475,73.721,7.926,
5/29/2025,00:00:00 -0300,0,1,4.245,3.6,7.2,248,12.947,71.835,8,
5/29/2025,00:05:00 -0300,0,1,4.251,3.6,7.2,258,13.054,72.033,8.143,
5/29/2025,00:10:00 -0300,0,1,4.254,4.8,8.4,251,13.483,71.244,8.394,
5/29/2025,00:15:00 -0300,0,1,4.244,3.6,6,247,13.311,70.99,8.176,
5/29/2025,00:20:00 -0300,0,1,4.251,2.4,6,253,12.925,71.858,7.984,
5/29/2025,00:25:00 -0300,0,1,4.251,2.4,6,246,12.689,72.322,7.851,
5/29/2025,00:30:00 -0300,0,1,4.244,3.6,6,243,12.668,72.34,7.834,
5/29/2025,00:35:00 -0300,0,1,4.25,4.8,7.2,241,12.947,71.711,7.974,
5/29/2025,00:40:00 -0300,0,1,4.251,6,9.6,239,13.311,70.275,8.027,
5/29/2025,00:45:00 -0300,0,1,4.244,6,8.4,237,13.44,69.656,8.02,
5/29/2025,00:50:00 -0300,0,1,4.248,4.8,7.2,234,13.419,70.059,8.085,
5/29/2025,00:55:00 -0300,0,1,4.251,4.8,7.2,236,13.419,70.306,8.137,
5/29/2025,01:00:00 -0300,0,1,4.241,4.8,7.2,239,13.483,69.514,8.032,
5/29/2025,01:05:00 -0300,0,1,4.247,4.8,7.2,247,13.204,70.047,7.876,
5/29/2025,01:10:00 -0300,0,1,4.248,3.6,7.2,241,12.797,71.026,7.689,
5/29/2025,01:15:00 -0300,0,1,4.239,1.2,4.8,253,12.518,71.881,7.596,
5/29/2025,01:20:00 -0300,0,1,4.245,3.6,8.4,244,12.775,70.924,7.647,
5/29/2025,01:25:00 -0300,0,1,4.248,3.6,7.2,247,12.861,70.549,7.652,
5/29/2025,01:30:00 -0300,0,1,4.239,4.8,8.4,248,13.097,70.275,7.821,
5/29/2025,01:35:00 -0300,0,1,4.245,6,10.8,244,13.097,70.784,7.927,
5/29/2025,01:40:00 -0300,0,1,4.248,6,10.8,243,13.29,70.15,7.98,
5/29/2025,01:45:00 -0300,0,1,4.239,8.4,10.8,239,13.655,70.028,8.305,
5/29/2025,01:50:00 -0300,0,1,4.245,8.4,13.2,241,13.89,68.759,8.261,
5/29/2025,01:55:00 -0300,0,1,4.247,6,12,247,13.633,69.25,8.119,
5/29/2025,02:00:00 -0300,0,1,4.238,4.8,8.4,243,13.247,70.48,8.008,
5/29/2025,02:05:00 -0300,0,1,4.244,4.8,9.6,246,13.033,71.263,7.965,
5/29/2025,02:10:00 -0300,0,1,4.245,3.6,8.4,247,12.84,71.409,7.809,
5/29/2025,02:15:00 -0300,0,1,4.236,3.6,8.4,244,12.99,70.636,7.793,
5/29/2025,02:20:00 -0300,0,1,4.242,4.8,8.4,243,13.075,70.298,7.806,
5/29/2025,02:25:00 -0300,0,1,4.244,6,8.4,241,13.204,69.72,7.808,
5/29/2025,02:30:00 -0300,0,1,4.236,7.2,10.8,239,13.483,69.131,7.95,
5/29/2025,02:35:00 -0300,0,1,4.242,7.2,10.8,236,13.333,69.958,7.981,
5/29/2025,02:40:00 -0300,0,1,4.244,7.2,10.8,236,12.99,71.397,7.951,
5/29/2025,02:45:00 -0300,0,1,4.235,8.4,12,234,12.582,72.54,7.792,
5/29/2025,02:50:00 -0300,0,1,4.242,7.2,10.8,225,12.711,72.531,7.914,
5/29/2025,02:55:00 -0300,0,1,4.244,7.2,10.8,229,12.711,73.045,8.018,
5/29/2025,03:00:00 -0300,0,1,4.233,8.4,12,232,12.475,73.776,7.937,
5/29/2025,03:05:00 -0300,0,1,4.241,7.2,10.8,232,12.432,73.881,7.916,
5/29/2025,03:10:00 -0300,0,1,4.242,7.2,9.6,233,12.282,73.901,7.775,
5/29/2025,03:15:00 -0300,0,1,4.233,6,9.6,229,12.046,74.874,7.739,
5/29/2025,03:20:00 -0300,0,1,4.241,8.4,12,234,12.389,73.68,7.835,
5/29/2025,03:25:00 -0300,0,1,4.242,9.6,13.2,237,12.561,72.619,7.787,
5/29/2025,03:30:00 -0300,0,1,4.235,9.6,12,237,12.539,72.572,7.757,
5/29/2025,03:35:00 -0300,0,1,4.239,9.6,14.4,239,12.604,72.137,7.731,
5/29/2025,03:40:00 -0300,0,1,4.242,9.6,13.2,240,12.668,71.881,7.741,
5/29/2025,03:45:00 -0300,0,1,4.233,9.6,13.2,236,12.775,71.139,7.692,
5/29/2025,03:50:00 -0300,0,1,4.239,10.8,13.2,239,12.99,70.356,7.735,
5/29/2025,03:55:00 -0300,0,1,4.241,9.6,13.2,239,12.904,70.701,7.725,
5/29/2025,04:00:00 -0300,0,1,4.232,9.6,13.2,240,13.075,69.967,7.736,
5/29/2025,04:05:00 -0300,0,1,4.239,8.4,10.8,239,12.84,70.288,7.577,
5/29/2025,04:10:00 -0300,0,1,4.241,8.4,10.8,239,12.732,70.335,7.484,
5/29/2025,04:15:00 -0300,0,1,4.232,9.6,10.8,236,12.818,70.059,7.509,
5/29/2025,04:20:00 -0300,0,1,4.239,8.4,12,234,12.797,69.9,7.455,
5/29/2025,04:25:00 -0300,0,1,4.241,7.2,12,230,12.604,70.864,7.47,
5/29/2025,04:30:00 -0300,0,1,4.232,6,10.8,222,12.475,71.351,7.447,
5/29/2025,04:35:00 -0300,0,1,4.238,8.4,12,230,12.582,70.338,7.34,
5/29/2025,04:40:00 -0300,0,1,4.241,8.4,12,230,12.711,69.808,7.353,
5/29/2025,04:45:00 -0300,0,1,4.23,7.2,10.8,230,12.432,70.683,7.268,
5/29/2025,04:50:00 -0300,0,1,4.238,7.2,10.8,229,12.132,71.963,7.241,
5/29/2025,04:55:00 -0300,0,1,4.241,6,7.2,225,12.046,72.876,7.343,
5/29/2025,05:00:00 -0300,0,1,4.232,7.2,12,222,12.325,71.153,7.261,
5/29/2025,05:05:00 -0300,0,1,4.238,7.2,10.8,223,12.582,70.733,7.422,
5/29/2025,05:10:00 -0300,0,1,4.239,8.4,10.8,233,12.453,71.331,7.422,
5/29/2025,05:15:00 -0300,0,1,4.229,7.2,12,241,12.346,72.047,7.465,
5/29/2025,05:20:00 -0300,0,2,4.238,8.4,12,236,12.003,72.995,7.325,
5/29/2025,05:25:00 -0300,0,3,4.242,8.4,10.8,232,12.067,73.199,7.428,
5/29/2025,05:30:00 -0300,0,4,4.233,9.6,13.2,230,12.218,72.851,7.503,
5/29/2025,05:35:00 -0300,0,7,4.245,7.2,12,229,12.046,74.212,7.609,
5/29/2025,05:40:00 -0300,0,9,4.254,6,10.8,226,12.153,73.803,7.632,
5/29/2025,05:45:00 -0300,0,12,4.247,7.2,10.8,230,12.003,75.276,7.776,
5/29/2025,05:50:00 -0300,0,16,4.263,8.4,10.8,234,12.282,74.835,7.96,
5/29/2025,05:55:00 -0300,0,22,4.281,10.8,15.6,240,12.711,73.313,8.072,
5/29/2025,06:00:00 -0300,0,29,4.28,9.6,13.2,240,12.604,74.028,8.111,
5/29/2025,06:05:00 -0300,0,37,4.298,10.8,15.6,240,12.797,73.272,8.146,
5/29/2025,06:10:00 -0300,0,43,4.302,12,19.2,240,12.861,72.642,8.081,
5/29/2025,06:15:00 -0300,0,51,4.313,10.8,15.6,239,12.925,72.869,8.189,
5/29/2025,06:20:00 -0300,0,61,4.302,10.8,15.6,239,13.14,72.363,8.293,
5/29/2025,06:25:00 -0300,0,79,4.302,9.6,13.2,239,12.947,72.949,8.226,
5/29/2025,06:30:00 -0300,0,94,4.322,12,16.8,236,13.033,72.079,8.132,
5/29/2025,06:35:00 -0300,0,108,4.304,10.8,14.4,239,13.011,73.286,8.356,
5/29/2025,06:40:00 -0300,0,116,4.304,12,18,236,13.247,72.056,8.334,
5/29/2025,06:45:00 -0300,0,126,4.308,12,15.6,239,13.183,72.677,8.399,
5/29/2025,06:50:00 -0300,0,139,4.307,12,18,237,13.504,71.986,8.567,
5/29/2025,06:55:00 -0300,0,151,4.299,12,16.8,240,13.569,71.841,8.599,
5/29/2025,07:00:00 -0300,0,164,4.32,12,16.8,237,13.783,70.706,8.57,
5/29/2025,07:05:00 -0300,0,186,4.314,12,15.6,240,13.912,70.498,8.65,
5/29/2025,07:10:00 -0300,0,201,4.302,12,16.8,239,14.234,69.207,8.686,
5/29/2025,07:15:00 -0300,0,216,4.317,12,16.8,239,14.362,68.997,8.764,
5/29/2025,07:20:00 -0300,0,233,4.299,12,18,239,14.577,67.774,8.704,
5/29/2025,07:25:00 -0300,0,248,4.31,10.8,16.8,241,14.941,66.609,8.796,
5/29/2025,07:30:00 -0300,0,257,4.337,10.8,20.4,241,15.199,66.252,8.961,
5/29/2025,07:35:00 -0300,0,268,4.304,10.8,16.8,241,15.392,66.22,9.138,
5/29/2025,07:40:00 -0300,0,278,4.329,12,18,243,15.456,66.151,9.184,
5/29/2025,07:45:00 -0300,0,288,4.322,12,18,243,15.521,65.812,9.169,
5/29/2025,07:50:00 -0300,0,327,4.301,9.6,14.4,241,15.799,65.537,9.372,
5/29/2025,07:55:00 -0300,0,373,4.317,10.8,18,243,16.057,64.553,9.392,
5/29/2025,08:00:00 -0300,0,394,4.316,10.8,16.8,244,16.486,63.487,9.551,
5/29/2025,08:05:00 -0300,0,408,4.301,10.8,18,243,16.829,62.553,9.655,
5/29/2025,08:10:00 -0300,0,422,4.317,10.8,16.8,244,17.215,60.912,9.623,
5/29/2025,08:15:00 -0300,0,437,4.328,10.8,20.4,246,17.537,59.178,9.496,
5/29/2025,08:20:00 -0300,0,453,4.299,10.8,19.2,244,17.794,59.307,9.77,
5/29/2025,08:25:00 -0300,0,468,4.317,12,18,243,17.601,61.207,10.059,
5/29/2025,08:30:00 -0300,0,479,4.323,10.8,15.6,241,17.858,60.081,10.024,
5/29/2025,08:35:00 -0300,0,486,4.301,12,15.6,241,18.008,58.927,9.876,
5/29/2025,08:40:00 -0300,0,498,4.329,9.6,15.6,241,18.266,58.936,10.119,
5/29/2025,08:45:00 -0300,0,526,4.325,10.8,15.6,246,18.459,59.802,10.519,
5/29/2025,08:50:00 -0300,0,558,4.304,9.6,13.2,243,18.738,58.813,10.531,
5/29/2025,08:55:00 -0300,0,567,4.331,10.8,14.4,240,19.124,56.748,10.356,
5/29/2025,09:00:00 -0300,0,571,4.325,10.8,15.6,243,19.639,55.108,10.397,
5/29/2025,09:05:00 -0300,0,587,4.305,12,16.8,241,19.681,54.839,10.363,
5/29/2025,09:10:00 -0300,0,604,4.323,12,15.6,243,19.853,54.961,10.556,
5/29/2025,09:15:00 -0300,0,624,4.322,10.8,15.6,241,19.939,55.181,10.696,
