Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
7/14/2025,22:35:00 -0300,0,1,4.263,8.4,10.8,226,21.912,80.65,18.458,
7/14/2025,22:40:00 -0300,0,1,4.268,8.4,13.2,223,21.912,80.433,18.415,
7/14/2025,22:45:00 -0300,0,1,4.269,8.4,12,225,21.891,81.019,18.51,
7/14/2025,22:50:00 -0300,0,1,4.262,8.4,13.2,225,21.762,81.559,18.491,
7/14/2025,22:55:00 -0300,0,1,4.266,9.6,12,225,21.74,81.442,18.447,
7/14/2025,23:00:00 -0300,0,1,4.268,8.4,12,225,21.655,82.033,18.478,
7/14/2025,23:05:00 -0300,0,1,4.259,9.6,13.2,223,21.569,82.513,18.488,
7/14/2025,23:10:00 -0300,0,1,4.263,8.4,14.4,218,21.462,82.866,18.451,
7/14/2025,23:15:00 -0300,0,1,4.266,9.6,18,220,21.569,82.223,18.432,
7/14/2025,23:20:00 -0300,0,1,4.259,9.6,16.8,222,21.74,81.733,18.504,
7/14/2025,23:25:00 -0300,0,1,4.263,10.8,15.6,225,21.805,81.669,18.554,
7/14/2025,23:30:00 -0300,0,1,4.265,9.6,14.4,227,21.698,82.081,18.53,
7/14/2025,23:35:00 -0300,0,1,4.257,9.6,14.4,225,21.612,82.33,18.494,
7/14/2025,23:40:00 -0300,0,1,4.262,9.6,13.2,225,21.483,82.541,18.409,
7/14/2025,23:45:00 -0300,0,1,4.263,8.4,14.4,220,21.483,82.452,18.392,
7/14/2025,23:50:00 -0300,0,1,4.256,10.8,15.6,225,21.59,81.607,18.332,
7/14/2025,23:55:00 -0300,0,1,4.26,10.8,20.4,218,21.59,80.998,18.213,
7/15/2025,00:00:00 -0300,0,1,4.262,10.8,18,220,21.719,80.6,18.26,0
7/15/2025,00:05:00 -0300,0,1,4.254,9.6,15.6,220,21.676,80.562,18.21,
7/15/2025,00:10:00 -0300,0,1,4.259,9.6,14.4,225,21.655,80.549,18.187,
7/15/2025,00:15:00 -0300,0,1,4.26,9.6,15.6,225,21.612,80.97,18.228,
7/15/2025,00:20:00 -0300,0,1,4.253,8.4,15.6,225,21.462,81.529,18.192,
7/15/2025,00:25:00 -0300,0,1,4.259,10.8,18,225,21.526,80.822,18.116,
7/15/2025,00:30:00 -0300,0,1,4.26,9.6,15.6,222,21.483,81.254,18.159,
7/15/2025,00:35:00 -0300,0,1,4.251,10.8,19.2,222,21.376,80.74,17.953,
7/15/2025,00:40:00 -0300,0,1,4.256,10.8,20.4,222,21.483,80.301,17.97,
7/15/2025,00:45:00 -0300,0,1,4.259,12,18,223,21.504,80.31,17.993,
7/15/2025,00:50:00 -0300,0,1,4.251,13.2,21.6,223,21.483,79.893,17.89,
7/15/2025,00:55:00 -0300,0,1,4.256,12,21.6,222,21.462,80.005,17.891,
7/15/2025,01:00:00 -0300,0,1,4.257,12,18,223,21.333,80.513,17.866,
7/15/2025,01:05:00 -0300,0,1,4.25,12,21.6,222,21.311,80.397,17.822,
7/15/2025,01:10:00 -0300,0,1,4.254,13.2,19.2,225,21.226,79.524,17.565,
7/15/2025,01:15:00 -0300,0,1,4.256,13.2,20.4,227,21.269,79.783,17.659,
7/15/2025,01:20:00 -0300,0,1,4.248,12,20.4,226,21.269,79.403,17.583,
7/15/2025,01:25:00 -0300,0,1,4.254,12,20.4,227,21.204,79.423,17.524,
7/15/2025,01:30:00 -0300,0,1,4.254,10.8,18,226,21.161,80.021,17.602,
7/15/2025,01:35:00 -0300,0,1,4.247,10.8,15.6,223,21.097,80.612,17.656,
7/15/2025,01:40:00 -0300,0,1,4.253,10.8,15.6,225,20.968,81.294,17.664,
7/15/2025,01:45:00 -0300,0,1,4.254,10.8,15.6,226,20.968,81.781,17.759,
7/15/2025,01:50:00 -0300,0,1,4.247,10.8,16.8,226,20.947,82.284,17.836,
7/15/2025,01:55:00 -0300,0,1,4.253,10.8,18,230,20.968,82.394,17.878,
7/15/2025,02:00:00 -0300,0,1,4.253,13.2,21.6,229,20.968,82.036,17.808,
7/15/2025,02:05:00 -0300,0,1,4.245,13.2,19.2,230,20.925,82.124,17.784,
7/15/2025,02:10:00 -0300,0,1,4.251,13.2,18,229,20.882,82.887,17.889,
7/15/2025,02:15:00 -0300,0,1,4.251,13.2,21.6,227,20.882,82.795,17.871,
7/15/2025,02:20:00 -0300,0,1,4.244,12,21.6,230,20.775,83.497,17.901,
7/15/2025,02:25:00 -0300,0,1,4.25,12,18,229,20.732,83.72,17.901,
7/15/2025,02:30:00 -0300,0,1,4.251,12,18,226,20.647,84.033,17.876,
7/15/2025,02:35:00 -0300,0,1,4.244,13.2,19.2,226,20.625,84.182,17.884,
7/15/2025,02:40:00 -0300,0,1,4.248,10.8,18,225,20.604,84.535,17.929,
7/15/2025,02:45:00 -0300,0,1,4.25,13.2,20.4,227,20.604,84.715,17.963,
7/15/2025,02:50:00 -0300,0,1,4.244,10.8,19.2,222,20.582,84.787,17.955,
7/15/2025,02:55:00 -0300,0,1,4.248,12,22.8,225,20.582,84.714,17.942,
7/15/2025,03:00:00 -0300,0,1,4.25,12,18,227,20.539,84.956,17.945,
7/15/2025,03:05:00 -0300,0,1,4.241,12,21.6,225,20.561,84.709,17.92,
7/15/2025,03:10:00 -0300,0,1,4.247,10.8,15.6,223,20.518,85.173,17.964,
7/15/2025,03:15:00 -0300,0,1,4.248,10.8,15.6,222,20.432,85.351,17.914,
7/15/2025,03:20:00 -0300,0,1,4.241,13.2,22.8,225,20.475,85.158,17.92,
7/15/2025,03:25:00 -0300,0,1,4.245,10.8,19.2,219,20.432,85.324,17.908,
7/15/2025,03:30:00 -0300,0,1,4.248,10.8,20.4,219,20.346,85.789,17.911,
7/15/2025,03:35:00 -0300,0,1,4.241,10.8,15.6,220,20.282,86.175,17.919,
7/15/2025,03:40:00 -0300,0,1,4.245,10.8,16.8,219,20.218,86.773,17.966,
7/15/2025,03:45:00 -0300,0,1,4.247,10.8,19.2,219,20.11,87.002,17.902,
7/15/2025,03:50:00 -0300,0,1,4.239,10.8,21.6,220,20.11,87.117,17.923,
7/15/2025,03:55:00 -0300,0,1,4.245,12,21.6,226,20.067,87.153,17.888,
7/15/2025,04:00:00 -0300,0,1,4.247,13.2,20.4,222,20.067,87.089,17.876,
7/15/2025,04:05:00 -0300,0,1,4.238,13.2,21.6,223,20.025,87.382,17.887,
7/15/2025,04:10:00 -0300,0,1,4.244,12,22.8,220,19.96,87.872,17.913,
7/15/2025,04:15:00 -0300,0,1,4.245,13.2,19.2,229,19.96,87.7,17.881,
7/15/2025,04:20:00 -0300,0,1,4.238,13.2,19.2,227,19.939,88.101,17.933,
7/15/2025,04:25:00 -0300,0,1,4.242,15.6,24,229,19.917,87.597,17.821,
7/15/2025,04:30:00 -0300,0,1,4.245,14.4,25.2,229,19.896,88.363,17.938,
7/15/2025,04:35:00 -0300,0,1,4.238,12,21.6,233,19.81,88.824,17.936,
7/15/2025,04:40:00 -0300,0,1,4.242,12,19.2,229,19.746,89.146,17.93,
7/15/2025,04:45:00 -0300,0,1,4.244,12,19.2,226,19.681,89.133,17.864,
7/15/2025,04:50:00 -0300,0,1,4.238,12,25.2,223,19.596,89.598,17.862,
7/15/2025,04:55:00 -0300,0,1,4.242,13.2,20.4,226,19.531,89.92,17.856,
7/15/2025,05:00:00 -0300,0,1,4.244,13.2,20.4,226,19.467,90.134,17.83,
7/15/2025,05:05:00 -0300,0,1,4.236,14.4,25.2,227,19.51,90.394,17.918,
7/15/2025,05:10:00 -0300,0,1,4.242,13.2,22.8,230,19.424,90.34,17.824,
7/15/2025,05:15:00 -0300,0,1,4.242,12,20.4,223,19.403,90.619,17.852,
7/15/2025,05:20:00 -0300,0,1,4.235,10.8,20.4,226,19.317,90.936,17.823,
7/15/2025,05:25:00 -0300,0,1,4.241,12,16.8,229,19.317,91.069,17.846,
7/15/2025,05:30:00 -0300,0,1,4.244,13.2,21.6,230,19.381,91.119,17.918,
7/15/2025,05:35:00 -0300,0,1,4.235,12,20.4,229,19.252,91.316,17.825,
7/15/2025,05:40:00 -0300,0,2,4.242,12,18,234,19.295,91.479,17.896,
7/15/2025,05:45:00 -0300,0,3,4.247,12,24,229,19.317,91.064,17.845,
7/15/2025,05:50:00 -0300,0,7,4.241,15.6,25.2,233,19.36,91.067,17.888,
7/15/2025,05:55:00 -0300,0,11,4.253,14.4,24,232,19.403,90.889,17.899,
7/15/2025,06:00:00 -0300,0,16,4.263,14.4,24,230,19.403,90.788,17.882,
7/15/2025,06:05:00 -0300,0,21,4.263,13.2,20.4,232,19.467,90.994,17.981,
7/15/2025,06:10:00 -0300,0,22,4.29,15.6,21.6,234,19.488,90.121,17.849,
7/15/2025,06:15:00 -0300,0,22,4.298,13.2,21.6,233,19.531,90.172,17.9,
7/15/2025,06:20:00 -0300,0,26,4.299,14.4,22.8,237,19.553,90.529,17.985,
7/15/2025,06:25:00 -0300,0,28,4.305,14.4,21.6,237,19.51,89.96,17.842,
7/15/2025,06:30:00 -0300,0,27,4.304,14.4,20.4,239,19.51,89.65,17.787,
7/15/2025,06:50:00 -0300,0,51,4.272,14.4,21.6,232,19.424,90.378,17.831,
7/15/2025,06:55:00 -0300,0,52,4.314,13.2,21.6,230,19.424,89.938,17.753,
7/15/2025,07:00:00 -0300,0,51,4.296,15.6,24,232,19.424,90.527,17.857,
7/15/2025,07:05:00 -0300,0,57,4.275,13.2,20.4,237,19.445,90.55,17.882,
7/15/2025,07:10:00 -0300,0,61,4.296,12,20.4,236,19.553,90.913,18.052,
7/15/2025,07:15:00 -0300,0,58,4.305,10.8,16.8,234,19.467,90.73,17.935,
7/15/2025,07:20:00 -0300,0,56,4.319,9.6,16.8,232,19.51,90.721,17.976,
7/15/2025,07:25:00 -0300,0,59,4.299,9.6,15.6,225,19.553,90.616,18,
7/15/2025,07:30:00 -0300,0,63,4.299,9.6,14.4,236,19.596,90.973,18.105,
7/15/2025,07:35:00 -0300,0,68,4.31,9.6,14.4,236,19.617,90.866,18.107,
7/15/2025,07:40:00 -0300,0,51,4.31,10.8,16.8,241,19.639,91.159,18.18,
7/15/2025,07:45:00 -0300,0,46,4.302,12,16.8,240,19.639,91.225,18.191,
7/15/2025,07:50:00 -0300,0,83,4.32,10.8,16.8,232,19.746,90.788,18.221,
7/15/2025,07:55:00 -0300,0,88,4.307,12,18,236,19.832,91.069,18.355,
7/15/2025,08:00:00 -0300,0,116,4.302,10.8,15.6,229,19.939,90.62,18.383,
7/15/2025,08:05:00 -0300,0,118,4.302,10.8,18,236,19.917,90.249,18.296,
7/15/2025,08:10:00 -0300,0,137,4.317,13.2,18,233,19.982,90.765,18.451,
7/15/2025,08:15:00 -0300,0,129,4.301,10.8,16.8,232,20.132,90.872,18.618,
7/15/2025,08:20:00 -0300,0,164,4.31,13.2,19.2,227,20.153,90.295,18.537,
7/15/2025,08:25:00 -0300,0,203,4.322,14.4,20.4,239,20.303,90.468,18.716,
7/15/2025,08:30:00 -0300,0,336,4.307,14.4,20.4,237,20.432,90.272,18.809,
7/15/2025,08:35:00 -0300,0,196,4.329,15.6,24,234,20.732,88.591,18.804,
7/15/2025,08:40:00 -0300,0,394,4.302,16.8,24,240,20.561,89.439,18.787,
7/15/2025,08:45:00 -0300,0,223,4.328,18,26.5,239,21.054,88.623,19.127,
7/15/2025,08:50:00 -0300,0,299,4.323,15.6,24,240,20.818,88.798,18.926,
7/15/2025,08:55:00 -0300,0,214,4.31,15.6,25.2,237,20.882,89.691,19.15,
7/15/2025,09:00:00 -0300,0,298,4.301,16.8,26.5,239,21.376,87.401,19.221,
7/15/2025,09:05:00 -0300,0,479,4.316,16.8,27.7,237,21.848,86.064,19.437,
7/15/2025,09:10:00 -0300,0,456,4.301,15.6,24,240,21.998,85.725,19.521,
7/15/2025,09:15:00 -0300,0,703,4.32,13.2,19.2,236,22.534,84.413,19.799,
7/15/2025,09:20:00 -0300,0,346,4.329,15.6,24,236,21.826,85.863,19.379,
7/15/2025,09:25:00 -0300,0,386,4.307,15.6,22.8,236,21.462,87.391,19.304,
7/15/2025,09:30:00 -0300,0,749,4.299,13.2,20.4,234,23.07,82.66,19.984,
7/15/2025,09:35:00 -0300,0,433,4.313,15.6,22.8,237,22.491,84.93,19.855,
7/15/2025,09:40:00 -0300,0,327,4.302,16.8,26.5,241,21.891,86.949,19.644,
7/15/2025,09:45:00 -0300,0,298,4.329,15.6,20.4,237,21.848,87.251,19.658,
7/15/2025,09:50:00 -0300,0,536,4.325,13.2,19.2,234,22.362,86.921,20.104,
7/15/2025,09:55:00 -0300,0,546,4.31,14.4,20.4,234,22.984,84.466,20.25,
7/15/2025,10:00:00 -0300,0,726,4.302,14.4,20.4,239,22.577,84.92,19.937,
7/15/2025,10:05:00 -0300,0,706,4.319,15.6,24,237,22.62,85.135,20.02,
7/15/2025,10:10:00 -0300,0,829,4.304,12,19.2,243,23.07,84.39,20.32,
7/15/2025,10:15:00 -0300,0,754,4.325,14.4,19.2,240,23.413,83.565,20.497,
7/15/2025,10:20:00 -0300,0,817,4.32,13.2,18,241,23.37,83.09,20.362,
7/15/2025,10:25:00 -0300,0,886,4.314,13.2,20.4,240,23.392,83.758,20.513,
7/15/2025,10:30:00 -0300,0,837,4.304,14.4,21.6,241,23.649,84.495,20.908,
7/15/2025,10:35:00 -0300,0,458,4.319,13.2,19.2,240,23.456,82.827,20.395,
7/15/2025,10:40:00 -0300,0,797,4.305,13.2,18,237,23.585,83.153,20.584,
7/15/2025,10:45:00 -0300,0,642,4.299,14.4,19.2,241,23.928,81.959,20.685,
7/15/2025,10:50:00 -0300,0,786,4.317,14.4,24,239,24.185,81.216,20.788,
7/15/2025,10:55:00 -0300,0,308,4.304,13.2,22.8,237,24.314,80.964,20.863,
7/15/2025,11:00:00 -0300,0,693,4.314,14.4,22.8,239,24.185,81.061,20.757,
7/15/2025,11:05:00 -0300,0,856,4.329,12,19.2,233,24.614,79.442,20.846,
7/15/2025,11:10:00 -0300,0,916,4.313,13.2,19.2,237,24.657,80.124,21.027,
7/15/2025,11:15:00 -0300,0,802,4.305,12,21.6,234,25.151,78.186,21.107,
7/15/2025,11:20:00 -0300,0,684,4.32,12,16.8,237,25.065,80.287,21.457,
7/15/2025,11:25:00 -0300,0,818,4.305,12,20.4,240,24.722,80.302,21.126,
7/15/2025,11:30:00 -0300,0,868,4.301,10.8,14.4,240,25.708,77.775,21.562,
7/15/2025,11:35:00 -0300,0,858,4.328,12,15.6,236,25.665,78.123,21.594,
7/15/2025,11:40:00 -0300,0,734,4.302,12,16.8,234,25.794,78.666,21.832,
7/15/2025,11:45:00 -0300,0,477,4.32,10.8,16.8,236,25.344,77.426,21.135,
7/15/2025,11:50:00 -0300,0,824,4.322,10.8,16.8,240,25.322,79.39,21.524,
7/15/2025,11:55:00 -0300,0,869,4.313,10.8,19.2,230,26.116,76.265,21.636,
7/15/2025,12:00:00 -0300,0,722,4.305,12,18,240,25.773,75.023,21.036,
7/15/2025,12:05:00 -0300,0,803,4.334,12,18,241,25.708,76.493,21.291,
7/15/2025,12:10:00 -0300,0,578,4.307,12,19.2,237,25.258,77.81,21.133,
7/15/2025,12:15:00 -0300,0,667,4.302,9.6,15.6,241,25.773,75.825,21.209,
7/15/2025,12:20:00 -0300,0,836,4.319,13.2,18,241,26.352,75.779,21.76,
7/15/2025,12:25:00 -0300,0,932,4.305,13.2,20.4,236,26.159,74.546,21.305,
7/15/2025,12:30:00 -0300,0,947,4.299,12,16.8,237,26.695,72.107,21.277,
7/15/2025,12:35:00 -0300,0,733,4.319,12,16.8,239,26.395,74.986,21.628,
7/15/2025,12:40:00 -0300,0,824,4.305,10.8,18,240,26.223,75.546,21.585,
7/15/2025,12:45:00 -0300,0,961,4.299,10.8,18,225,27.102,71.762,21.59,
7/15/2025,12:50:00 -0300,0,824,4.313,12,19.2,232,27.081,71.479,21.505,
7/15/2025,12:55:00 -0300,0,617,4.304,13.2,19.2,239,26.244,74.597,21.398,
7/15/2025,13:00:00 -0300,0,708,4.322,9.6,18,240,26.523,75.329,21.828,
7/15/2025,13:05:00 -0300,0,986,4.322,10.8,14.4,227,26.738,74.037,21.751,
7/15/2025,13:10:00 -0300,0,"1,057",4.314,13.2,20.4,237,27.231,73.75,22.162,
7/15/2025,13:15:00 -0300,0,789,4.305,12,15.6,237,27.939,71.913,22.428,
7/15/2025,13:20:00 -0300,0,822,4.335,12,15.6,240,26.759,74.856,21.952,
7/15/2025,13:25:00 -0300,0,652,4.308,9.6,14.4,241,26.802,74.128,21.833,
7/15/2025,13:30:00 -0300,0,698,4.302,8.4,13.2,240,27.188,72.294,21.794,
7/15/2025,13:35:00 -0300,0,612,4.32,12,20.4,241,26.523,74.656,21.68,
7/15/2025,13:40:00 -0300,0,738,4.305,10.8,15.6,244,26.416,75.201,21.696,
7/15/2025,13:45:00 -0300,0,787,4.302,13.2,20.4,241,26.952,72.352,21.58,
7/15/2025,13:50:00 -0300,0,618,4.316,13.2,19.2,234,26.631,74.061,21.653,
7/15/2025,13:55:00 -0300,0,558,4.305,12,21.6,237,26.373,74.917,21.593,
7/15/2025,14:00:00 -0300,0,474,4.301,13.2,18,239,25.944,75.984,21.41,
7/15/2025,14:05:00 -0300,0,981,4.319,14.4,22.8,240,26.759,74.066,21.778,
7/15/2025,14:10:00 -0300,0,744,4.304,15.6,21.6,234,26.888,72.061,21.452,
7/15/2025,14:15:00 -0300,0,701,4.301,14.4,22.8,234,27.038,73.8,21.988,
7/15/2025,14:20:00 -0300,0,777,4.319,13.2,18,239,26.588,74.549,21.719,
7/15/2025,14:25:00 -0300,0,772,4.305,13.2,20.4,241,27.145,73.256,21.969,
7/15/2025,14:30:00 -0300,0,541,4.301,9.6,15.6,241,27.124,72.174,21.704,
7/15/2025,14:35:00 -0300,0,758,4.319,13.2,22.8,239,27.081,72.837,21.813,
7/15/2025,14:40:00 -0300,0,751,4.305,12,19.2,239,27.403,71.496,21.817,
7/15/2025,14:45:00 -0300,0,889,4.301,12,20.4,239,27.681,73.14,22.459,
7/15/2025,14:50:00 -0300,0,834,4.319,9.6,21.6,240,28.647,67.19,21.986,
7/15/2025,14:55:00 -0300,0,857,4.305,10.8,19.2,240,28.282,68.92,22.057,
7/15/2025,15:00:00 -0300,0,849,4.299,13.2,19.2,239,28.475,69.451,22.367,
7/15/2025,15:05:00 -0300,0,838,4.319,10.8,20.4,241,28.604,68.238,22.2,
7/15/2025,15:10:00 -0300,0,821,4.305,10.8,18,246,28.818,68.495,22.466,
7/15/2025,15:15:00 -0300,0,806,4.301,10.8,18,244,29.011,65.428,21.896,
7/15/2025,15:20:00 -0300,0,793,4.314,9.6,16.8,244,28.69,67.903,22.201,
7/15/2025,15:25:00 -0300,0,777,4.304,8.4,16.8,257,29.783,63.18,22.053,
7/15/2025,15:30:00 -0300,0,771,4.299,6,16.8,275,30.041,64.721,22.693,
7/15/2025,15:35:00 -0300,0,753,4.317,6,15.6,275,30.298,62.048,22.241,
7/15/2025,15:40:00 -0300,0,744,4.304,4.8,15.6,268,30.384,60.267,21.843,
7/15/2025,15:45:00 -0300,0,726,4.301,9.6,15.6,260,29.526,62.91,21.74,
7/15/2025,15:50:00 -0300,0,732,4.317,10.8,16.8,239,29.698,63.796,22.132,
7/15/2025,15:55:00 -0300,0,714,4.304,8.4,21.6,261,30.019,61.308,21.781,
7/15/2025,16:00:00 -0300,0,703,4.299,12,19.2,236,29.655,62.145,21.661,
7/15/2025,16:05:00 -0300,0,693,4.319,7.2,20.4,257,30.47,59.512,21.717,
7/15/2025,16:10:00 -0300,0,678,4.305,10.8,19.2,244,29.612,63.326,21.929,
7/15/2025,16:15:00 -0300,0,666,4.301,6,12,264,30.577,61.862,22.454,
7/15/2025,16:20:00 -0300,0,654,4.319,7.2,14.4,312,29.483,64.187,22.029,
7/15/2025,16:25:00 -0300,0,641,4.305,6,13.2,309,29.247,65.19,22.06,
7/15/2025,16:30:00 -0300,0,621,4.301,7.2,13.2,312,28.775,67.016,22.066,
7/15/2025,16:35:00 -0300,0,596,4.331,7.2,15.6,314,28.496,67.134,21.83,
7/15/2025,16:40:00 -0300,0,583,4.305,8.4,14.4,321,27.81,70.581,21.997,
7/15/2025,16:45:00 -0300,0,568,4.299,7.2,14.4,324,28.025,68.049,21.602,
7/15/2025,16:50:00 -0300,0,558,4.314,8.4,16.8,321,27.96,67.323,21.365,
7/15/2025,16:55:00 -0300,0,543,4.304,6,10.8,307,28.861,65.747,21.834,
7/15/2025,17:00:00 -0300,0,533,4.299,7.2,13.2,292,28.904,65.183,21.733,
7/15/2025,17:05:00 -0300,0,516,4.325,6,14.4,303,28.925,64.16,21.494,
7/15/2025,17:10:00 -0300,0,512,4.308,6,12,299,29.118,65.487,22.013,
7/15/2025,17:15:00 -0300,0,501,4.302,6,13.2,291,29.269,62.844,21.48,
7/15/2025,17:20:00 -0300,0,482,4.32,6,15.6,288,29.118,64.643,21.8,
7/15/2025,17:25:00 -0300,0,468,4.305,6,14.4,302,29.076,64.645,21.76,
7/15/2025,17:30:00 -0300,0,454,4.302,6,13.2,307,29.14,63.651,21.567,
7/15/2025,17:35:00 -0300,0,448,4.332,4.8,12,300,29.183,63.801,21.646,
7/15/2025,17:40:00 -0300,0,434,4.305,6,12,282,29.118,66.378,22.235,
7/15/2025,17:45:00 -0300,0,424,4.301,6,10.8,307,29.397,62.361,21.475,
7/15/2025,17:50:00 -0300,0,408,4.319,4.8,8.4,289,29.998,62.237,22.008,
7/15/2025,17:55:00 -0300,0,393,4.305,4.8,13.2,291,29.698,63.059,21.941,
7/15/2025,18:00:00 -0300,0,378,4.299,3.6,7.2,289,30.277,61.573,22.094,
7/15/2025,18:05:00 -0300,0,366,4.317,4.8,12,288,30.019,62.858,22.192,
7/15/2025,18:10:00 -0300,0,354,4.305,6,10.8,250,30.019,61.302,21.78,
7/15/2025,18:15:00 -0300,0,338,4.299,6,13.2,251,29.934,60.529,21.491,
7/15/2025,18:20:00 -0300,0,324,4.314,6,9.6,247,29.869,61.17,21.603,
7/15/2025,18:25:00 -0300,0,311,4.302,7.2,13.2,243,29.397,62.437,21.495,
7/15/2025,18:30:00 -0300,0,292,4.299,7.2,12,239,29.204,63.084,21.481,
7/15/2025,18:35:00 -0300,0,272,4.319,7.2,13.2,244,29.312,62.104,21.326,
7/15/2025,18:40:00 -0300,0,266,4.307,10.8,18,240,28.668,63.526,21.089,
7/15/2025,18:45:00 -0300,0,252,4.302,10.8,16.8,239,28.432,64.109,21.015,
7/15/2025,18:50:00 -0300,0,234,4.308,10.8,16.8,237,28.325,65.481,21.259,
7/15/2025,18:55:00 -0300,0,221,4.301,10.8,15.6,237,28.153,63.948,20.71,
7/15/2025,19:00:00 -0300,0,208,4.325,10.8,15.6,240,28.089,64.117,20.692,
7/15/2025,19:05:00 -0300,0,193,4.314,9.6,14.4,234,28.068,65.029,20.902,
7/15/2025,19:10:00 -0300,0,181,4.304,7.2,12,233,28.003,64.845,20.794,
7/15/2025,19:15:00 -0300,0,167,4.299,13.2,19.2,239,27.639,65.162,20.528,
7/15/2025,19:20:00 -0300,0,153,4.302,10.8,14.4,237,27.467,66.407,20.673,
7/15/2025,19:25:00 -0300,0,141,4.317,12,20.4,237,27.467,64.675,20.244,
7/15/2025,19:30:00 -0300,0,128,4.304,12,15.6,237,27.274,66.787,20.582,
7/15/2025,19:35:00 -0300,0,118,4.302,9.6,16.8,234,27.253,66.966,20.605,
7/15/2025,19:40:00 -0300,0,106,4.317,9.6,14.4,236,27.124,66.52,20.374,
7/15/2025,19:45:00 -0300,0,96,4.302,9.6,15.6,237,26.824,67.62,20.354,
7/15/2025,19:50:00 -0300,0,86,4.311,10.8,18,237,26.652,67.478,20.157,
7/15/2025,19:55:00 -0300,0,72,4.301,9.6,14.4,237,26.523,68.58,20.297,
7/15/2025,20:00:00 -0300,0,53,4.308,10.8,14.4,239,26.244,69.198,20.176,
7/15/2025,20:05:00 -0300,0,41,4.319,10.8,15.6,239,26.116,68.229,19.825,
7/15/2025,20:10:00 -0300,0,34,4.304,9.6,15.6,237,26.009,69.441,20.007,
7/15/2025,20:15:00 -0300,0,31,4.299,9.6,14.4,237,25.73,69.57,19.77,
7/15/2025,20:20:00 -0300,0,24,4.311,9.6,13.2,239,25.601,71.061,19.99,
7/15/2025,20:25:00 -0300,0,22,4.299,9.6,14.4,240,25.558,70.53,19.827,
7/15/2025,20:30:00 -0300,0,17,4.299,10.8,15.6,237,25.472,70.311,19.695,
7/15/2025,20:35:00 -0300,0,12,4.302,9.6,15.6,233,25.258,70.901,19.624,
7/15/2025,20:40:00 -0300,0,11,4.299,10.8,15.6,234,25.258,71.525,19.766,
7/15/2025,20:45:00 -0300,0,8,4.302,12,16.8,237,25.236,70.756,19.571,
7/15/2025,20:50:00 -0300,0,6,4.293,12,16.8,234,25.108,71.452,19.605,
7/15/2025,20:55:00 -0300,0,3,4.299,10.8,13.2,237,24.893,72.503,19.634,
7/15/2025,21:00:00 -0300,0,2,4.299,10.8,16.8,237,24.893,72.279,19.584,
7/15/2025,21:05:00 -0300,0,2,4.286,10.8,15.6,234,24.743,72.523,19.494,
7/15/2025,21:10:00 -0300,0,1,4.286,10.8,15.6,237,24.636,72.789,19.45,
7/15/2025,21:15:00 -0300,0,1,4.286,12,16.8,236,24.7,72.869,19.53,
7/15/2025,21:20:00 -0300,0,1,4.278,12,15.6,234,24.464,73.283,19.394,
7/15/2025,21:25:00 -0300,0,1,4.28,12,15.6,234,24.421,73.37,19.372,
7/15/2025,21:30:00 -0300,0,1,4.281,10.8,15.6,234,24.357,73.768,19.397,
7/15/2025,21:35:00 -0300,0,1,4.274,10.8,15.6,232,24.271,74.061,19.378,
7/15/2025,21:40:00 -0300,0,1,4.278,9.6,14.4,232,24.143,74.54,19.358,
7/15/2025,21:45:00 -0300,0,1,4.278,10.8,15.6,234,24.228,74.199,19.367,
7/15/2025,21:50:00 -0300,0,1,4.271,10.8,15.6,233,24.078,74.72,19.335,
7/15/2025,21:55:00 -0300,0,1,4.275,13.2,19.2,234,24.25,74.321,19.414,
7/15/2025,22:00:00 -0300,0,1,4.275,13.2,19.2,236,24.314,74.249,19.46,
7/15/2025,22:05:00 -0300,0,1,4.268,13.2,18,236,24.164,74.945,19.466,
7/15/2025,22:10:00 -0300,0,1,4.274,13.2,20.4,236,24.1,75.106,19.438,
7/15/2025,22:15:00 -0300,0,1,4.274,14.4,20.4,236,24.164,74.517,19.374,
7/15/2025,22:20:00 -0300,0,1,4.266,13.2,18,234,24.164,74.284,19.323,
7/15/2025,22:25:00 -0300,0,1,4.271,15.6,24,237,24.336,73.19,19.25,
7/15/2025,22:30:00 -0300,0,1,4.272,15.6,20.4,237,24.314,73.062,19.201,
7/15/2025,22:35:00 -0300,0,1,4.265,15.6,21.6,236,24.207,72.966,19.076,
7/15/2025,22:40:00 -0300,0,1,4.268,15.6,22.8,239,24.185,73.176,19.102,
7/15/2025,22:45:00 -0300,0,1,4.269,14.4,21.6,239,24.1,74.304,19.265,
7/15/2025,22:50:00 -0300,0,1,4.263,15.6,21.6,236,23.992,74.748,19.258,
