Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
12/26/2025,20:50:00 -0400,0,1,4.16,351,,9.6,19.2,-4.812,83.011,-7.259,
12/26/2025,20:55:00 -0400,0,1,4.161,354,,9.6,24,-4.898,83.314,-7.296,
12/26/2025,21:00:00 -0400,0,1,4.148,357,,10.8,24,-4.855,82.937,-7.312,
12/26/2025,21:05:00 -0400,0,1,4.157,352,,12,28.9,-4.769,83.699,-7.11,
12/26/2025,21:10:00 -0400,0,1,4.158,7,,10.8,25.2,-4.791,82.727,-7.282,
12/26/2025,21:15:00 -0400,0,1,4.143,4,,10.8,26.5,-4.876,82.658,-7.377,
12/26/2025,21:20:00 -0400,0,1,4.154,8,,12,24,-4.898,82.275,-7.458,
12/26/2025,21:25:00 -0400,0,1,4.155,350,,10.8,25.2,-4.941,82.722,-7.43,
12/26/2025,21:30:00 -0400,0,1,4.14,1,,13.2,27.7,-4.812,83.166,-7.235,
12/26/2025,21:35:00 -0400,0,1,4.149,0,,12,27.7,-4.726,84.019,-7.018,
12/26/2025,21:40:00 -0400,0,1,4.152,11,,10.8,19.2,-4.812,83.365,-7.204,
12/26/2025,21:45:00 -0400,0,1,4.139,11,,9.6,21.6,-4.769,84.385,-7.004,
12/26/2025,21:50:00 -0400,0,1,4.148,3,,10.8,24,-4.919,82.969,-7.371,
12/26/2025,21:55:00 -0400,0,1,4.149,358,,10.8,25.2,-4.855,83.954,-7.155,
12/26/2025,22:00:00 -0400,0,1,4.134,350,,9.6,19.2,-4.898,84.303,-7.143,
12/26/2025,22:05:00 -0400,0,1,4.145,17,,9.6,21.6,-4.812,84.761,-6.989,
12/26/2025,22:10:00 -0400,0,1,4.146,13,,10.8,20.4,-4.876,83.438,-7.256,
12/26/2025,22:15:00 -0400,0,1,4.133,0,,10.8,22.8,-4.855,83.134,-7.282,
12/26/2025,22:20:00 -0400,0,1,4.142,352,,13.2,24,-4.876,84.079,-7.157,
12/26/2025,22:25:00 -0400,0,1,4.143,354,,9.6,21.6,-4.919,84.434,-7.144,
12/26/2025,22:30:00 -0400,0,1,4.13,10,,8.4,22.8,-4.898,85.054,-7.028,
12/26/2025,22:35:00 -0400,0,1,4.139,21,,9.6,26.5,-4.834,85.278,-6.931,
12/26/2025,22:40:00 -0400,0,1,4.142,15,,10.8,24,-5.027,83.671,-7.367,
12/26/2025,22:45:00 -0400,0,1,4.127,11,,10.8,25.2,-4.962,84.569,-7.166,
12/26/2025,22:50:00 -0400,0,1,4.137,6,,10.8,21.6,-4.941,84.472,-7.159,
12/26/2025,22:55:00 -0400,0,1,4.139,13,,10.8,25.2,-5.005,84.184,-7.267,
12/26/2025,23:00:00 -0400,0,1,4.125,17,,9.6,24,-4.941,85.103,-7.063,
12/26/2025,23:05:00 -0400,0,1,4.133,15,,8.4,22.8,-5.027,84.782,-7.196,
12/26/2025,23:10:00 -0400,0,1,4.136,6,,8.4,21.6,-4.984,85.272,-7.08,
12/26/2025,23:15:00 -0400,0,1,4.122,14,,10.8,21.6,-5.027,85.241,-7.126,
12/26/2025,23:20:00 -0400,0,1,4.131,3,,9.6,27.7,-5.048,85.676,-7.082,
12/26/2025,23:25:00 -0400,0,1,4.134,6,,10.8,24,-5.069,85.428,-7.14,
12/26/2025,23:30:00 -0400,0,1,4.117,355,,10.8,27.7,-5.048,85.489,-7.11,
12/26/2025,23:35:00 -0400,0,1,4.13,4,,10.8,22.8,-4.919,86.627,-6.812,
12/26/2025,23:40:00 -0400,0,1,4.133,24,,12,28.9,-5.027,85.75,-7.049,
12/26/2025,23:45:00 -0400,0,1,4.116,7,,10.8,24,-5.027,85.647,-7.065,
12/26/2025,23:50:00 -0400,0,1,4.127,22,,8.4,24,-4.984,85.667,-7.02,
12/26/2025,23:55:00 -0400,0,1,4.13,22,,10.8,22.8,-4.984,85.272,-7.08,
12/27/2025,00:00:00 -0400,0,1,4.116,25,,9.6,21.6,-4.876,86.137,-6.843,0
12/27/2025,00:05:00 -0400,0,1,4.125,25,,9.6,20.4,-4.876,85.818,-6.891,
12/27/2025,00:10:00 -0400,0,1,4.128,25,,13.2,26.5,-4.898,85.699,-6.93,
12/27/2025,00:15:00 -0400,0,1,4.113,14,,9.6,27.7,-4.876,85.09,-7.002,
12/27/2025,00:20:00 -0400,0,1,4.122,22,,9.6,18,-4.726,84.949,-6.876,
12/27/2025,00:25:00 -0400,0,1,4.127,27,,9.6,18,-4.641,86.235,-6.596,
12/27/2025,00:30:00 -0400,0,1,4.113,8,,9.6,26.5,-4.705,86.43,-6.63,
12/27/2025,00:35:00 -0400,0,1,4.12,17,,9.6,22.8,-4.683,86.349,-6.621,
12/27/2025,00:40:00 -0400,0,1,4.123,28,,10.8,26.5,-4.769,85.296,-6.865,
12/27/2025,00:45:00 -0400,0,1,4.11,20,,9.6,25.2,-4.598,85.864,-6.61,
12/27/2025,00:50:00 -0400,0,1,4.12,25,,10.8,25.2,-4.683,85.013,-6.824,
12/27/2025,00:55:00 -0400,0,1,4.123,10,,9.6,20.4,-4.662,85.881,-6.671,
12/27/2025,01:00:00 -0400,0,1,4.108,4,,10.8,30.1,-4.533,86.972,-6.379,
12/27/2025,01:05:00 -0400,0,1,4.119,20,,9.6,19.2,-4.598,86.61,-6.497,
12/27/2025,01:10:00 -0400,0,1,4.122,20,,10.8,21.6,-4.705,85.661,-6.746,
12/27/2025,01:15:00 -0400,0,1,4.105,0,,7.2,24,-4.641,86.496,-6.557,
12/27/2025,01:20:00 -0400,0,1,4.117,25,,12,34.9,-4.619,86.256,-6.572,
12/27/2025,01:25:00 -0400,0,1,4.12,20,,12,28.9,-4.705,85.402,-6.785,
12/27/2025,01:30:00 -0400,0,1,4.104,8,,9.6,18,-4.641,85.803,-6.661,
12/27/2025,01:35:00 -0400,0,1,4.116,24,,9.6,24,-4.598,86.528,-6.51,
12/27/2025,01:40:00 -0400,0,1,4.119,20,,12,25.2,-4.641,86.307,-6.585,
12/27/2025,01:45:00 -0400,0,1,4.105,14,,13.2,24,-4.598,86.125,-6.57,
12/27/2025,01:50:00 -0400,0,1,4.116,21,,8.4,27.7,-4.598,86.354,-6.536,
12/27/2025,01:55:00 -0400,0,1,4.117,14,,10.8,21.6,-4.662,85.933,-6.663,
12/27/2025,02:00:00 -0400,0,1,4.105,4,,9.6,20.4,-4.533,86.641,-6.429,
12/27/2025,02:05:00 -0400,0,1,4.114,17,,12,24,-4.469,86.59,-6.373,
12/27/2025,02:10:00 -0400,0,1,4.117,11,,9.6,21.6,-4.469,86.581,-6.375,
12/27/2025,02:15:00 -0400,0,1,4.104,10,,10.8,27.7,-4.533,86.279,-6.484,
12/27/2025,02:20:00 -0400,0,1,4.113,6,,8.4,25.2,-4.598,85.493,-6.666,
12/27/2025,02:25:00 -0400,0,1,4.117,15,,9.6,22.8,-4.426,85.725,-6.462,
12/27/2025,02:30:00 -0400,0,1,4.101,13,,12,27.7,-4.49,85.382,-6.577,
12/27/2025,02:35:00 -0400,0,1,4.114,14,,10.8,24,-4.426,86.361,-6.366,
12/27/2025,02:40:00 -0400,0,1,4.116,14,,12,25.2,-4.49,86.572,-6.397,
12/27/2025,02:45:00 -0400,0,1,4.101,22,,10.8,20.4,-4.49,86.444,-6.417,
12/27/2025,02:50:00 -0400,0,1,4.113,24,,14.4,28.9,-4.598,85.328,-6.691,
12/27/2025,02:55:00 -0400,0,1,4.116,18,,9.6,22.8,-4.641,85.74,-6.671,
12/27/2025,03:00:00 -0400,0,1,4.101,7,,8.4,16.8,-4.555,86.558,-6.463,
12/27/2025,03:05:00 -0400,0,1,4.111,14,,10.8,22.8,-4.533,86.276,-6.484,
12/27/2025,03:10:00 -0400,0,1,4.116,18,,9.6,22.8,-4.576,86.247,-6.531,
12/27/2025,03:15:00 -0400,0,1,4.101,11,,9.6,25.2,-4.383,87.474,-6.156,
12/27/2025,03:20:00 -0400,0,1,4.111,27,,12,24,-4.576,86.688,-6.464,
12/27/2025,03:25:00 -0400,0,1,4.116,21,,10.8,20.4,-4.576,87.315,-6.37,
12/27/2025,03:30:00 -0400,0,1,4.101,15,,10.8,25.2,-4.555,86.889,-6.413,
12/27/2025,03:35:00 -0400,0,1,4.111,17,,12,27.7,-4.49,86.958,-6.339,
12/27/2025,03:40:00 -0400,0,1,4.114,24,,12,30.1,-4.662,86.027,-6.648,
12/27/2025,03:45:00 -0400,0,1,4.101,15,,10.8,24,-4.576,86.645,-6.471,
12/27/2025,03:50:00 -0400,0,1,4.111,28,,12,22.8,-4.598,86.403,-6.528,
12/27/2025,03:55:00 -0400,0,1,4.114,21,,12,25.2,-4.705,85.652,-6.747,
12/27/2025,04:00:00 -0400,0,1,4.098,14,,10.8,24,-4.598,86.549,-6.506,
12/27/2025,04:05:00 -0400,0,1,4.11,14,,9.6,25.2,-4.641,85.731,-6.672,
12/27/2025,04:10:00 -0400,0,1,4.114,11,,8.4,21.6,-4.598,86.12,-6.571,
12/27/2025,04:15:00 -0400,0,1,4.099,14,,13.2,30.1,-4.469,86.696,-6.357,
12/27/2025,04:20:00 -0400,0,1,4.111,6,,12,24,-4.512,86.308,-6.458,
12/27/2025,04:25:00 -0400,0,1,4.114,21,,12,25.2,-4.512,85.936,-6.514,
12/27/2025,04:30:00 -0400,0,1,4.099,7,,12,28.9,-4.533,86.647,-6.428,
12/27/2025,04:35:00 -0400,0,1,4.11,18,,9.6,21.6,-4.662,86.523,-6.574,
12/27/2025,04:40:00 -0400,0,1,4.114,13,,12,28.9,-4.619,86.29,-6.567,
12/27/2025,04:45:00 -0400,0,1,4.099,11,,10.8,24,-4.598,86.381,-6.532,
12/27/2025,04:50:00 -0400,0,1,4.11,28,,10.8,26.5,-4.641,86.143,-6.61,
12/27/2025,04:55:00 -0400,0,1,4.114,17,,10.8,24,-4.641,86.111,-6.615,
12/27/2025,05:00:00 -0400,0,1,4.099,21,,9.6,26.5,-4.576,87.277,-6.376,
12/27/2025,05:05:00 -0400,0,1,4.108,10,,10.8,22.8,-4.662,86.908,-6.516,
12/27/2025,05:10:00 -0400,0,1,4.111,345,,9.6,22.8,-4.769,86.668,-6.658,
12/27/2025,05:15:00 -0400,0,1,4.101,7,,13.2,24,-4.576,87.224,-6.384,
12/27/2025,05:20:00 -0400,0,1,4.11,20,,10.8,22.8,-4.619,87.359,-6.406,
12/27/2025,05:25:00 -0400,0,1,4.113,31,,12,28.9,-4.576,87.295,-6.373,
12/27/2025,05:30:00 -0400,0,1,4.096,24,,13.2,21.6,-4.726,86.908,-6.579,
12/27/2025,05:35:00 -0400,0,1,4.108,25,,12,31.3,-4.576,87.393,-6.359,
12/27/2025,05:40:00 -0400,0,1,4.113,15,,10.8,33.7,-4.662,87.398,-6.443,
12/27/2025,05:45:00 -0400,0,1,4.098,17,,12,25.2,-4.533,87.32,-6.327,
12/27/2025,05:50:00 -0400,0,1,4.11,8,,12,25.2,-4.641,86.093,-6.617,
12/27/2025,05:55:00 -0400,0,1,4.111,18,,12,28.9,-4.619,85.982,-6.613,
12/27/2025,06:00:00 -0400,0,1,4.096,20,,8.4,21.6,-4.662,87.077,-6.491,
12/27/2025,06:05:00 -0400,0,1,4.108,10,,10.8,22.8,-4.641,86.792,-6.512,
12/27/2025,06:10:00 -0400,0,1,4.111,18,,9.6,22.8,-4.576,87.366,-6.363,
12/27/2025,06:15:00 -0400,0,1,4.098,8,,10.8,24,-4.619,87.759,-6.347,
12/27/2025,06:20:00 -0400,0,1,4.108,14,,9.6,21.6,-4.662,87.343,-6.451,
12/27/2025,06:25:00 -0400,0,1,4.111,10,,9.6,25.2,-4.662,87.288,-6.459,
12/27/2025,06:30:00 -0400,0,1,4.098,10,,10.8,21.6,-4.769,86.738,-6.647,
12/27/2025,06:35:00 -0400,0,1,4.108,29,,14.4,22.8,-4.662,87.352,-6.45,
12/27/2025,06:40:00 -0400,0,1,4.111,3,,10.8,31.3,-4.662,87.819,-6.38,
12/27/2025,06:45:00 -0400,0,1,4.098,25,,10.8,24,-4.748,87.689,-6.484,
12/27/2025,06:50:00 -0400,0,1,4.108,1,,10.8,26.5,-4.726,87.456,-6.498,
12/27/2025,06:55:00 -0400,0,1,4.111,25,,9.6,22.8,-4.748,87.073,-6.576,
12/27/2025,07:00:00 -0400,0,1,4.096,15,,12,27.7,-4.748,87.091,-6.573,
12/27/2025,07:05:00 -0400,0,1,4.108,13,,9.6,18,-4.812,86.979,-6.653,
12/27/2025,07:10:00 -0400,0,1,4.113,28,,13.2,33.7,-4.769,87.552,-6.526,
12/27/2025,07:15:00 -0400,0,1,4.096,22,,10.8,24,-4.748,87.662,-6.488,
12/27/2025,07:20:00 -0400,0,1,4.107,18,,10.8,31.3,-4.748,87.897,-6.453,
12/27/2025,07:25:00 -0400,0,1,4.111,11,,9.6,20.4,-4.683,88.101,-6.359,
12/27/2025,07:30:00 -0400,0,1,4.096,18,,12,26.5,-4.683,88.074,-6.363,
12/27/2025,07:35:00 -0400,0,1,4.107,18,,10.8,24,-4.641,87.8,-6.362,
12/27/2025,07:40:00 -0400,0,1,4.111,13,,9.6,22.8,-4.662,87.62,-6.41,
12/27/2025,07:45:00 -0400,0,1,4.096,11,,14.4,33.7,-4.555,87.524,-6.318,
12/27/2025,07:50:00 -0400,0,1,4.108,20,,13.2,27.7,-4.576,87.086,-6.405,
12/27/2025,07:55:00 -0400,0,1,4.114,10,,10.8,21.6,-4.49,87.716,-6.226,
12/27/2025,08:00:00 -0400,0,2,4.101,10,,10.8,24,-4.512,87.561,-6.27,
12/27/2025,08:05:00 -0400,0,3,4.116,358,,10.8,30.1,-4.533,86.604,-6.435,
12/27/2025,08:10:00 -0400,0,6,4.125,11,,12,27.7,-4.405,86.865,-6.269,
12/27/2025,08:15:00 -0400,0,6,4.116,13,,13.2,32.5,-4.447,86.766,-6.326,
12/27/2025,08:20:00 -0400,0,6,4.134,8,,12,24,-4.469,86.018,-6.46,
12/27/2025,08:25:00 -0400,0,7,4.148,0,,9.6,20.4,-4.49,85.649,-6.537,
12/27/2025,08:30:00 -0400,0,12,4.134,13,,12,27.7,-4.405,86.101,-6.384,
12/27/2025,08:35:00 -0400,0,9,4.164,11,,10.8,22.8,-4.49,86.02,-6.481,
12/27/2025,08:40:00 -0400,0,14,4.188,10,,13.2,28.9,-4.426,86.297,-6.375,
12/27/2025,08:45:00 -0400,0,16,4.173,1,,10.8,22.8,-4.447,86.737,-6.33,
12/27/2025,08:50:00 -0400,0,17,4.208,7,,9.6,25.2,-4.383,86.976,-6.231,
12/27/2025,08:55:00 -0400,0,18,4.244,14,,10.8,33.7,-4.426,86.398,-6.36,
12/27/2025,09:00:00 -0400,0,26,4.242,15,,12,25.2,-4.49,85.798,-6.514,
12/27/2025,09:05:00 -0400,0,19,4.286,24,,10.8,33.7,-4.49,86.087,-6.47,
12/27/2025,09:10:00 -0400,0,24,4.296,14,,10.8,26.5,-4.297,85.992,-6.295,
12/27/2025,09:15:00 -0400,0,22,4.277,8,,12,27.7,-4.34,86.024,-6.332,
12/27/2025,09:20:00 -0400,0,32,4.298,17,,12,27.7,-4.319,86.082,-6.302,
12/27/2025,09:25:00 -0400,0,37,4.293,15,,12,25.2,-4.383,86.146,-6.356,
12/27/2025,09:30:00 -0400,0,38,4.305,15,,9.6,27.7,-4.319,86.215,-6.282,
12/27/2025,09:35:00 -0400,0,34,4.304,13,,12,24,-4.297,86.569,-6.207,
12/27/2025,09:40:00 -0400,0,47,4.301,352,,12,30.1,-4.319,86.83,-6.189,
12/27/2025,09:45:00 -0400,0,44,4.329,6,,10.8,26.5,-4.319,86.54,-6.233,
12/27/2025,09:50:00 -0400,0,41,4.307,358,,12,26.5,-4.276,86.426,-6.208,
12/27/2025,09:55:00 -0400,0,58,4.305,11,,9.6,25.2,-4.169,87.109,-5.999,
12/27/2025,10:00:00 -0400,0,52,4.322,358,,12,34.9,-4.319,86.477,-6.242,
12/27/2025,10:05:00 -0400,0,57,4.308,21,,9.6,21.6,-4.276,87.022,-6.118,
12/27/2025,10:10:00 -0400,0,71,4.316,358,,13.2,30.1,-4.276,86.436,-6.206,
12/27/2025,10:15:00 -0400,0,74,4.329,357,,9.6,27.7,-4.126,86.807,-6.002,
12/27/2025,10:20:00 -0400,0,64,4.304,358,,12,22.8,-4.212,86.253,-6.171,
12/27/2025,10:25:00 -0400,0,59,4.313,15,,10.8,24,-4.126,87.213,-5.941,
12/27/2025,10:30:00 -0400,0,63,4.322,348,,9.6,30.1,-4.147,87.886,-5.862,
12/27/2025,10:35:00 -0400,0,51,4.313,357,,12,24,-4.233,87.854,-5.951,
12/27/2025,10:40:00 -0400,0,58,4.317,354,,12,30.1,-4.19,86.975,-6.041,
12/27/2025,10:45:00 -0400,0,66,4.329,10,,10.8,27.7,-4.083,86.549,-5.999,
12/27/2025,10:50:00 -0400,0,58,4.299,4,,10.8,26.5,-4.083,86.091,-6.068,
12/27/2025,10:55:00 -0400,0,71,4.319,17,,13.2,27.7,-4.126,85.725,-6.166,
12/27/2025,11:00:00 -0400,0,74,4.338,355,,10.8,26.5,-4.019,85.881,-6.037,
12/27/2025,11:05:00 -0400,0,72,4.299,1,,10.8,24,-4.061,86.189,-6.033,
12/27/2025,11:10:00 -0400,0,78,4.302,4,,12,33.7,-4.061,86.032,-6.056,
12/27/2025,11:15:00 -0400,0,86,4.304,0,,12,31.3,-4.061,85.869,-6.081,
12/27/2025,11:20:00 -0400,0,94,4.298,1,,13.2,24,-4.04,85.771,-6.075,
12/27/2025,11:25:00 -0400,0,94,4.295,10,,14.4,30.1,-4.019,85.914,-6.032,
12/27/2025,11:30:00 -0400,0,86,4.325,1,,13.2,31.3,-4.061,85.095,-6.199,
12/27/2025,11:35:00 -0400,0,87,4.319,355,,12,27.7,-3.826,84.32,-6.087,
12/27/2025,11:40:00 -0400,0,99,4.319,354,,12,26.5,-3.761,84.926,-5.93,
12/27/2025,11:45:00 -0400,0,104,4.347,351,,10.8,25.2,-3.804,85.455,-5.891,
12/27/2025,11:50:00 -0400,0,103,4.305,355,,12,22.8,-3.783,85.85,-5.809,
12/27/2025,11:55:00 -0400,0,108,4.307,345,,12,26.5,-3.804,86.229,-5.773,
12/27/2025,12:00:00 -0400,0,102,4.328,350,,13.2,28.9,-3.847,85.496,-5.927,
12/27/2025,12:05:00 -0400,0,107,4.307,357,,10.8,22.8,-3.826,85.661,-5.881,
12/27/2025,12:10:00 -0400,0,114,4.311,355,,13.2,24,-3.783,84.262,-6.054,
12/27/2025,12:15:00 -0400,0,126,4.329,352,,12,37.3,-3.697,83.349,-6.112,
12/27/2025,12:20:00 -0400,0,102,4.305,345,,13.2,32.5,-3.654,83.02,-6.122,
12/27/2025,12:25:00 -0400,0,148,4.311,343,,12,27.7,-3.697,83.565,-6.078,
12/27/2025,12:30:00 -0400,0,133,4.329,344,,14.4,30.1,-3.675,83.296,-6.099,
12/27/2025,12:35:00 -0400,0,112,4.307,351,,10.8,26.5,-3.675,83.377,-6.087,
12/27/2025,12:40:00 -0400,0,114,4.295,343,,12,31.3,-3.718,83.239,-6.15,
12/27/2025,12:45:00 -0400,0,129,4.323,345,,13.2,33.7,-3.718,82.742,-6.228,
12/27/2025,12:50:00 -0400,0,111,4.314,337,,14.4,28.9,-3.847,83.047,-6.307,
12/27/2025,12:55:00 -0400,0,124,4.31,343,,12,25.2,-3.697,83.331,-6.115,
12/27/2025,13:00:00 -0400,0,102,4.329,345,,12,27.7,-3.568,84.257,-5.844,
12/27/2025,13:05:00 -0400,0,119,4.311,358,,13.2,37.3,-3.761,82.937,-6.24,
12/27/2025,13:10:00 -0400,0,109,4.307,351,,14.4,30.1,-3.59,83.845,-5.929,
12/27/2025,13:15:00 -0400,0,92,4.313,350,,14.4,28.9,-3.697,84.056,-6.002,
12/27/2025,13:20:00 -0400,0,98,4.301,347,,14.4,36.1,-3.74,84.837,-5.923,
12/27/2025,13:25:00 -0400,0,86,4.302,345,,16.8,37.3,-3.847,84.974,-6.007,
12/27/2025,13:30:00 -0400,0,92,4.325,348,,14.4,31.3,-3.804,83.748,-6.155,
12/27/2025,13:35:00 -0400,0,73,4.314,348,,10.8,27.7,-3.632,84.99,-5.794,
12/27/2025,13:40:00 -0400,0,78,4.316,355,,14.4,37.3,-3.718,85.011,-5.875,
12/27/2025,13:45:00 -0400,0,97,4.319,345,,13.2,27.7,-3.654,84.999,-5.813,
12/27/2025,13:50:00 -0400,0,76,4.317,341,,10.8,25.2,-3.675,85.132,-5.814,
12/27/2025,13:55:00 -0400,0,77,4.304,350,,13.2,32.5,-3.761,86.052,-5.758,
12/27/2025,14:00:00 -0400,0,83,4.319,350,,14.4,32.5,-3.761,85.475,-5.846,
12/27/2025,14:05:00 -0400,0,69,4.31,350,,13.2,28.9,-3.611,86.279,-5.575,
12/27/2025,14:10:00 -0400,0,67,4.304,345,,12,32.5,-3.761,85.272,-5.877,
12/27/2025,14:15:00 -0400,0,59,4.328,347,,13.2,28.9,-3.611,85.432,-5.705,
12/27/2025,14:20:00 -0400,0,61,4.301,337,,14.4,30.1,-3.697,86.682,-5.599,
12/27/2025,14:25:00 -0400,0,52,4.307,341,,14.4,30.1,-3.74,86.215,-5.712,
12/27/2025,14:30:00 -0400,0,58,4.326,355,,15.6,37.3,-3.911,85.841,-5.938,
12/27/2025,14:35:00 -0400,0,52,4.305,336,,14.4,33.7,-3.847,86.596,-5.759,
12/27/2025,14:40:00 -0400,0,47,4.298,348,,13.2,34.9,-3.74,87.16,-5.569,
12/27/2025,14:45:00 -0400,0,52,4.329,355,,18,33.7,-3.89,86.363,-5.837,
12/27/2025,14:50:00 -0400,0,39,4.301,348,,14.4,28.9,-3.783,87.121,-5.617,
12/27/2025,14:55:00 -0400,0,48,4.311,347,,15.6,40.9,-3.911,87.265,-5.722,
12/27/2025,15:00:00 -0400,0,41,4.311,345,,15.6,38.5,-3.847,87.222,-5.665,
12/27/2025,15:05:00 -0400,0,33,4.304,341,,15.6,38.5,-3.868,87.823,-5.596,
12/27/2025,15:10:00 -0400,0,31,4.308,348,,13.2,30.1,-3.911,87.968,-5.617,
12/27/2025,15:15:00 -0400,0,31,4.305,338,,15.6,33.7,-3.911,88.505,-5.537,
12/27/2025,15:20:00 -0400,0,24,4.301,352,,15.6,39.7,-3.976,88.322,-5.628,
12/27/2025,15:25:00 -0400,0,27,4.307,350,,14.4,32.5,-3.954,88.042,-5.648,
12/27/2025,15:30:00 -0400,0,22,4.296,331,,13.2,30.1,-3.89,88.67,-5.491,
12/27/2025,15:35:00 -0400,0,23,4.301,340,,15.6,31.3,-3.997,88.389,-5.639,
12/27/2025,15:40:00 -0400,0,28,4.298,338,,14.4,34.9,-3.933,88.963,-5.49,
12/27/2025,15:45:00 -0400,0,18,4.302,341,,15.6,32.5,-3.933,88.803,-5.514,
12/27/2025,15:50:00 -0400,0,13,4.304,336,,15.6,39.7,-4.083,88.554,-5.699,
12/27/2025,15:55:00 -0400,0,12,4.301,336,,16.8,34.9,-4.061,89.191,-5.584,
12/27/2025,16:00:00 -0400,0,8,4.278,351,,12,32.5,-3.997,89.247,-5.512,
12/27/2025,16:05:00 -0400,0,6,4.286,334,,14.4,30.1,-4.04,88.687,-5.637,
12/27/2025,16:10:00 -0400,0,6,4.284,348,,16.8,38.5,-3.933,88.289,-5.59,
12/27/2025,16:15:00 -0400,0,2,4.257,344,,13.2,30.1,-3.74,88.428,-5.379,
12/27/2025,16:20:00 -0400,0,2,4.26,345,,13.2,33.7,-3.933,88.389,-5.575,
12/27/2025,16:25:00 -0400,0,1,4.256,343,,15.6,28.9,-3.868,88.835,-5.446,
12/27/2025,16:30:00 -0400,0,1,4.233,341,,14.4,30.1,-3.826,89.053,-5.371,
12/27/2025,16:35:00 -0400,0,1,4.235,334,,16.8,40.9,-3.826,89.493,-5.306,
12/27/2025,16:40:00 -0400,0,1,4.235,336,,16.8,27.7,-3.847,89.895,-5.268,
12/27/2025,16:45:00 -0400,0,1,4.218,338,,14.4,33.7,-3.826,89.63,-5.286,
12/27/2025,16:50:00 -0400,0,1,4.223,337,,16.8,32.5,-3.826,89.476,-5.309,
12/27/2025,16:55:00 -0400,0,1,4.223,343,,15.6,31.3,-3.761,90.076,-5.157,
12/27/2025,17:00:00 -0400,0,1,4.209,341,,15.6,31.3,-3.847,89.668,-5.302,
12/27/2025,17:05:00 -0400,0,1,4.215,336,,14.4,33.7,-3.761,89.863,-5.188,
12/27/2025,17:10:00 -0400,0,1,4.215,329,,15.6,36.1,-3.761,90.025,-5.165,
12/27/2025,17:15:00 -0400,0,1,4.203,334,,18,33.7,-3.761,90.097,-5.154,
12/27/2025,17:20:00 -0400,0,1,4.209,347,,13.2,31.3,-3.783,89.767,-5.224,
12/27/2025,17:25:00 -0400,0,1,4.211,350,,15.6,33.7,-3.783,89.74,-5.228,
12/27/2025,17:30:00 -0400,0,1,4.196,331,,19.2,39.7,-3.697,90.341,-5.055,
12/27/2025,17:35:00 -0400,0,1,4.203,330,,18,37.3,-3.74,90.436,-5.083,
12/27/2025,17:40:00 -0400,0,1,4.206,333,,18,34.9,-3.718,90.616,-5.036,
12/27/2025,17:45:00 -0400,0,1,4.193,338,,15.6,46.9,-3.868,89.934,-5.284,
12/27/2025,17:50:00 -0400,0,1,4.2,334,,15.6,28.9,-3.611,89.928,-5.03,
12/27/2025,17:55:00 -0400,0,1,4.203,331,,18,33.7,-3.632,90.184,-5.014,
12/27/2025,18:00:00 -0400,0,1,4.188,334,,16.8,33.7,-3.654,90.353,-5.01,
12/27/2025,18:05:00 -0400,0,1,4.196,333,,15.6,32.5,-3.632,90.094,-5.027,
12/27/2025,18:10:00 -0400,0,1,4.199,329,,15.6,31.3,-3.568,90.135,-4.957,
12/27/2025,18:15:00 -0400,0,1,4.187,326,,16.8,37.3,-3.611,90.144,-4.999,
12/27/2025,18:20:00 -0400,0,1,4.193,326,,18,32.5,-3.632,89.856,-5.062,
12/27/2025,18:25:00 -0400,0,1,4.194,336,,15.6,31.3,-3.461,90.002,-4.871,
12/27/2025,18:30:00 -0400,0,1,4.184,333,,14.4,31.3,-3.439,90.303,-4.805,
12/27/2025,18:35:00 -0400,0,1,4.19,331,,18,34.9,-3.632,90.079,-5.029,
12/27/2025,18:40:00 -0400,0,1,4.191,336,,16.8,39.7,-3.547,89.689,-5.002,
12/27/2025,18:45:00 -0400,0,1,4.179,331,,15.6,30.1,-3.439,89.764,-4.885,
12/27/2025,18:50:00 -0400,0,1,4.187,329,,19.2,39.7,-3.482,89.122,-5.022,
12/27/2025,18:55:00 -0400,0,1,4.19,333,,16.8,34.9,-3.375,89.039,-4.928,
12/27/2025,19:00:00 -0400,0,1,4.176,340,,16.8,36.1,-3.397,88.444,-5.038,
12/27/2025,19:05:00 -0400,0,1,4.184,326,,15.6,32.5,-3.375,88.431,-5.018,
12/27/2025,19:10:00 -0400,0,1,4.187,334,,16.8,37.3,-3.418,88.165,-5.1,
12/27/2025,19:15:00 -0400,0,1,4.175,329,,19.2,36.1,-3.439,87.91,-5.16,
