Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
6/4/2025,07:50:00 -0300,0,394,4.319,7.2,12,218,17.151,61.114,9.612,
6/4/2025,07:55:00 -0300,0,411,4.307,7.2,14.4,225,17.215,61.453,9.755,
6/4/2025,08:00:00 -0300,0,427,4.323,6,12,211,17.923,59.724,9.996,
6/4/2025,08:05:00 -0300,0,442,4.299,6,9.6,216,18.116,60.96,10.484,
6/4/2025,08:10:00 -0300,0,459,4.31,6,10.8,220,18.137,60.565,10.407,
6/4/2025,08:15:00 -0300,0,476,4.326,7.2,10.8,220,18.33,59.197,10.246,
6/4/2025,08:20:00 -0300,0,492,4.301,7.2,12,220,18.48,57.035,9.83,
6/4/2025,08:25:00 -0300,0,508,4.319,8.4,13.2,223,18.545,58.07,10.159,
6/4/2025,08:30:00 -0300,0,479,4.329,7.2,10.8,212,19.274,57.838,10.782,
6/4/2025,08:35:00 -0300,0,532,4.304,7.2,10.8,219,19.145,58.528,10.84,
6/4/2025,08:40:00 -0300,0,553,4.328,7.2,9.6,223,19.424,57.717,10.891,
6/4/2025,08:45:00 -0300,0,561,4.326,8.4,13.2,227,19.596,55.97,10.59,
6/4/2025,08:50:00 -0300,0,584,4.305,8.4,12,229,19.853,55,10.567,
6/4/2025,08:55:00 -0300,0,571,4.319,8.4,14.4,227,19.939,52.824,10.041,
6/4/2025,09:00:00 -0300,0,611,4.322,9.6,15.6,225,20.11,54.354,10.629,
6/4/2025,09:05:00 -0300,0,632,4.307,8.4,12,225,20.518,55.296,11.266,
6/4/2025,09:10:00 -0300,0,623,4.299,8.4,14.4,225,20.668,51.951,10.466,
6/4/2025,09:15:00 -0300,0,606,4.311,8.4,14.4,233,20.539,53.378,10.754,
6/4/2025,09:20:00 -0300,0,533,4.298,8.4,13.2,230,20.797,53.585,11.051,
6/4/2025,09:25:00 -0300,0,671,4.311,8.4,13.2,230,21.054,52.642,11.022,
6/4/2025,09:30:00 -0300,0,706,4.329,8.4,12,220,21.462,52.979,11.496,
6/4/2025,09:35:00 -0300,0,592,4.304,8.4,14.4,226,21.44,50.105,10.635,
6/4/2025,09:40:00 -0300,0,699,4.319,8.4,13.2,227,21.397,53.191,11.496,
6/4/2025,09:45:00 -0300,0,709,4.328,7.2,12,225,21.612,54.006,11.926,
6/4/2025,09:50:00 -0300,0,604,4.308,9.6,14.4,232,21.376,52.02,11.14,
6/4/2025,09:55:00 -0300,0,733,4.299,9.6,12,234,21.633,52.967,11.651,
6/4/2025,10:00:00 -0300,0,748,4.313,8.4,14.4,229,22.234,50.365,11.443,
6/4/2025,10:05:00 -0300,0,796,4.299,9.6,14.4,234,22.384,49.68,11.374,
6/4/2025,10:10:00 -0300,0,403,4.313,10.8,15.6,232,21.891,47.971,10.395,
6/4/2025,10:15:00 -0300,0,513,4.329,8.4,13.2,232,21.612,50.143,10.804,
6/4/2025,10:20:00 -0300,0,661,4.304,10.8,15.6,229,22.019,46.137,9.929,
6/4/2025,10:25:00 -0300,0,696,4.325,9.6,14.4,232,22.319,49.937,11.393,
6/4/2025,10:30:00 -0300,0,699,4.329,8.4,13.2,227,22.663,50.669,11.929,
6/4/2025,10:35:00 -0300,0,651,4.308,8.4,13.2,227,22.813,54.281,13.118,
6/4/2025,10:40:00 -0300,0,701,4.301,8.4,15.6,234,22.641,47.927,11.068,
6/4/2025,10:45:00 -0300,0,671,4.314,8.4,13.2,236,22.834,47.449,11.093,
6/4/2025,10:50:00 -0300,0,659,4.301,10.8,15.6,227,22.491,47.774,10.882,
6/4/2025,10:55:00 -0300,0,739,4.332,7.2,13.2,226,23.199,47.817,11.543,
6/4/2025,11:00:00 -0300,0,806,4.328,9.6,13.2,226,23.177,46.146,10.986,
6/4/2025,11:05:00 -0300,0,861,4.307,9.6,13.2,230,23.156,48.219,11.63,
6/4/2025,11:10:00 -0300,0,884,4.299,9.6,12,234,23.177,47.735,11.497,
6/4/2025,11:15:00 -0300,0,884,4.316,8.4,13.2,236,23.092,50.361,12.231,
6/4/2025,11:20:00 -0300,0,857,4.302,8.4,14.4,236,23.242,49.96,12.247,
6/4/2025,11:25:00 -0300,0,791,4.319,8.4,13.2,234,23.22,49.688,12.144,
6/4/2025,11:30:00 -0300,0,797,4.328,9.6,13.2,237,23.006,49.255,11.815,
6/4/2025,11:35:00 -0300,0,829,4.307,12,18,234,23.049,49.625,11.968,
6/4/2025,11:40:00 -0300,0,881,4.299,10.8,16.8,243,23.456,47.291,11.61,
6/4/2025,11:45:00 -0300,0,886,4.316,12,15.6,237,23.049,52.299,12.767,
6/4/2025,11:50:00 -0300,0,881,4.302,10.8,15.6,243,23.864,47.037,11.9,
6/4/2025,11:55:00 -0300,0,904,4.325,10.8,15.6,243,23.692,44.439,10.885,
6/4/2025,12:00:00 -0300,0,918,4.323,10.8,15.6,240,23.714,47.108,11.786,
6/4/2025,12:05:00 -0300,0,912,4.308,10.8,15.6,234,24.207,45.234,11.62,
6/4/2025,12:10:00 -0300,0,929,4.301,12,15.6,237,24.207,46.731,12.114,
6/4/2025,12:15:00 -0300,0,944,4.317,10.8,16.8,236,24.271,44.213,11.333,
6/4/2025,12:20:00 -0300,0,914,4.302,9.6,15.6,239,24.336,43.023,10.979,
6/4/2025,12:25:00 -0300,0,936,4.319,12,19.2,239,24.443,43.568,11.266,
6/4/2025,12:30:00 -0300,0,942,4.319,9.6,14.4,233,25,43.943,11.9,
6/4/2025,12:35:00 -0300,0,921,4.311,10.8,16.8,229,25.215,42.405,11.553,
6/4/2025,12:40:00 -0300,0,936,4.302,9.6,15.6,233,25.172,47.811,13.343,
6/4/2025,12:45:00 -0300,0,888,4.317,12,18,234,25.301,42.409,11.632,
6/4/2025,12:50:00 -0300,0,903,4.304,10.8,14.4,239,24.765,45.238,12.127,
6/4/2025,12:55:00 -0300,0,874,4.314,12,18,243,25.151,41.938,11.328,
6/4/2025,13:00:00 -0300,0,908,4.326,14.4,24,237,25.108,38.781,10.113,
6/4/2025,13:05:00 -0300,0,902,4.31,12,16.8,237,25.344,44.666,12.458,
6/4/2025,13:10:00 -0300,0,898,4.302,13.2,22.8,239,25.129,39.054,10.237,
6/4/2025,13:15:00 -0300,0,911,4.317,12,19.2,241,25.58,37.012,9.834,
6/4/2025,13:20:00 -0300,0,846,4.302,14.4,19.2,237,25.043,42.429,11.407,
6/4/2025,13:25:00 -0300,0,887,4.314,14.4,21.6,237,25.387,38.582,10.284,
6/4/2025,13:30:00 -0300,0,812,4.322,13.2,22.8,237,25.494,40.4,11.072,
6/4/2025,13:35:00 -0300,0,844,4.31,15.6,21.6,240,25.365,37.563,9.865,
6/4/2025,13:40:00 -0300,0,806,4.302,14.4,22.8,240,25.129,40.107,10.636,
6/4/2025,13:45:00 -0300,0,786,4.317,15.6,22.8,239,25.108,42.519,11.497,
6/4/2025,13:50:00 -0300,0,758,4.304,14.4,20.4,241,24.572,42.068,10.854,
6/4/2025,13:55:00 -0300,0,763,4.298,13.2,21.6,236,25.194,38.152,9.945,
6/4/2025,14:00:00 -0300,0,841,4.317,16.8,26.5,237,25.065,37.09,9.41,
6/4/2025,14:05:00 -0300,0,798,4.304,15.6,24,236,25.429,39.768,10.777,
6/4/2025,14:10:00 -0300,0,794,4.299,14.4,19.2,239,25.065,39.91,10.505,
6/4/2025,14:15:00 -0300,0,803,4.323,13.2,20.4,237,25.429,39.782,10.782,
6/4/2025,14:20:00 -0300,0,788,4.307,15.6,24,227,25.773,37.084,10.034,
6/4/2025,14:25:00 -0300,0,824,4.301,14.4,20.4,232,25.987,36.951,10.17,
6/4/2025,14:30:00 -0300,0,792,4.317,15.6,24,220,25.858,38.337,10.608,
6/4/2025,14:35:00 -0300,0,757,4.302,15.6,24,230,25.601,37.736,10.142,
6/4/2025,14:40:00 -0300,0,749,4.325,15.6,22.8,234,25.665,37.723,10.195,
6/4/2025,14:45:00 -0300,0,747,4.32,15.6,24,225,25.665,35.285,9.198,
6/4/2025,14:50:00 -0300,0,748,4.311,15.6,25.2,225,25.665,35.944,9.474,
6/4/2025,14:55:00 -0300,0,729,4.302,15.6,25.2,226,25.837,36.843,9.993,
6/4/2025,15:00:00 -0300,0,666,4.313,14.4,26.5,223,25.923,37.24,10.23,
6/4/2025,15:05:00 -0300,0,661,4.304,14.4,22.8,222,25.708,34.768,9.017,
6/4/2025,15:10:00 -0300,0,697,4.299,15.6,22.8,225,25.901,35.373,9.443,
6/4/2025,15:15:00 -0300,0,753,4.322,14.4,21.6,230,26.244,36.179,10.082,
6/4/2025,15:20:00 -0300,0,644,4.305,15.6,20.4,230,25.622,36.301,9.583,
6/4/2025,15:25:00 -0300,0,636,4.301,13.2,21.6,225,25.794,36.545,9.834,
6/4/2025,15:30:00 -0300,0,701,4.316,14.4,22.8,225,25.923,33.185,8.516,
6/4/2025,15:35:00 -0300,0,712,4.304,15.6,22.8,225,26.116,35.921,9.861,
6/4/2025,15:40:00 -0300,0,669,4.32,13.2,22.8,227,26.352,37.859,10.858,
6/4/2025,15:45:00 -0300,0,692,4.322,15.6,25.2,226,26.352,35.836,10.034,
6/4/2025,15:50:00 -0300,0,613,4.311,16.8,25.2,226,25.901,38.25,10.612,
6/4/2025,15:55:00 -0300,0,564,4.302,16.8,26.5,226,25.88,36.614,9.938,
6/4/2025,16:00:00 -0300,0,626,4.317,19.2,32.5,230,25.687,37.543,10.142,
6/4/2025,16:05:00 -0300,0,627,4.302,15.6,25.2,226,25.966,37.107,10.214,
6/4/2025,16:10:00 -0300,0,627,4.298,15.6,22.8,223,25.966,38.518,10.774,
6/4/2025,16:15:00 -0300,0,608,4.32,15.6,25.2,222,26.051,38.07,10.674,
6/4/2025,16:20:00 -0300,0,583,4.305,18,28.9,234,25.816,39.12,10.874,
6/4/2025,16:25:00 -0300,0,556,4.301,16.8,28.9,236,25.687,37.25,10.025,
6/4/2025,16:30:00 -0300,0,521,4.316,16.8,26.5,232,25.708,38.889,10.689,
6/4/2025,16:35:00 -0300,0,462,4.302,15.6,27.7,227,25.665,39.521,10.894,
6/4/2025,16:40:00 -0300,0,407,4.32,14.4,22.8,227,25.387,38.647,10.309,
6/4/2025,16:45:00 -0300,0,418,4.322,15.6,21.6,229,25.558,38.743,10.499,
6/4/2025,16:50:00 -0300,0,417,4.311,14.4,22.8,225,25.515,38.019,10.178,
6/4/2025,16:55:00 -0300,0,384,4.302,13.2,20.4,227,25.429,38.405,10.254,
6/4/2025,17:00:00 -0300,0,399,4.317,16.8,22.8,232,25.065,39.312,10.278,
6/4/2025,17:05:00 -0300,0,393,4.304,15.6,21.6,236,25.108,39.783,10.495,
6/4/2025,17:10:00 -0300,0,349,4.299,14.4,21.6,230,25.215,40.644,10.913,
6/4/2025,17:15:00 -0300,0,283,4.311,9.6,15.6,227,25.043,42.429,11.407,
6/4/2025,17:20:00 -0300,0,271,4.302,10.8,18,232,24.507,43.233,11.208,
6/4/2025,17:25:00 -0300,0,272,4.325,13.2,24,232,24.657,41.984,10.901,
6/4/2025,17:30:00 -0300,0,311,4.325,15.6,21.6,236,24.378,41.431,10.451,
6/4/2025,17:35:00 -0300,0,363,4.308,15.6,26.5,237,24.85,38.936,9.944,
6/4/2025,17:40:00 -0300,0,367,4.301,13.2,20.4,230,24.829,41.613,10.921,
6/4/2025,17:45:00 -0300,0,372,4.317,14.4,21.6,233,25.151,40.52,10.809,
6/4/2025,17:50:00 -0300,0,341,4.304,10.8,15.6,227,25.108,41.079,10.977,
6/4/2025,17:55:00 -0300,0,274,4.314,10.8,16.8,225,25.065,39.123,10.206,
6/4/2025,18:00:00 -0300,0,212,4.32,13.2,22.8,230,24.507,38.28,9.385,
6/4/2025,18:05:00 -0300,0,227,4.311,13.2,21.6,230,24.207,40.314,9.888,
6/4/2025,18:10:00 -0300,0,198,4.304,13.2,27.7,225,24.357,37.603,8.986,
6/4/2025,18:15:00 -0300,0,204,4.314,13.2,21.6,222,24.378,37.304,8.887,
6/4/2025,18:20:00 -0300,0,211,4.302,13.2,20.4,225,24.336,38.099,9.162,
6/4/2025,18:25:00 -0300,0,189,4.329,9.6,16.8,225,24.185,40.516,9.944,
6/4/2025,18:30:00 -0300,0,179,4.325,10.8,16.8,222,24.4,39.104,9.606,
6/4/2025,18:35:00 -0300,0,192,4.308,13.2,21.6,220,24.55,37.855,9.257,
6/4/2025,18:40:00 -0300,0,223,4.302,13.2,20.4,225,24.378,38.656,9.415,
6/4/2025,18:45:00 -0300,0,228,4.314,10.8,16.8,223,24.336,39.191,9.582,
6/4/2025,18:50:00 -0300,0,216,4.302,10.8,20.4,220,24.572,39.37,9.86,
6/4/2025,18:55:00 -0300,0,196,4.32,8.4,12,220,24.078,41.289,10.13,
6/4/2025,19:00:00 -0300,0,174,4.32,9.6,15.6,222,23.907,41.875,10.187,
6/4/2025,19:05:00 -0300,0,146,4.31,10.8,21.6,222,23.821,41.086,9.826,
6/4/2025,19:10:00 -0300,0,151,4.302,9.6,16.8,218,23.628,41.335,9.743,
6/4/2025,19:15:00 -0300,0,147,4.308,8.4,14.4,218,23.649,43.157,10.407,
6/4/2025,19:20:00 -0300,0,146,4.299,10.8,19.2,226,23.563,41.366,9.696,
6/4/2025,19:25:00 -0300,0,149,4.31,10.8,18,225,23.413,42.882,10.099,
6/4/2025,19:30:00 -0300,0,139,4.31,9.6,16.8,223,23.349,40.685,9.257,
6/4/2025,19:35:00 -0300,0,127,4.301,12,20.4,227,23.306,41.665,9.572,
6/4/2025,19:40:00 -0300,0,116,4.314,10.8,15.6,230,22.984,43.134,9.799,
6/4/2025,19:45:00 -0300,0,103,4.328,10.8,15.6,233,22.727,44.03,9.873,
6/4/2025,19:50:00 -0300,0,92,4.307,12,19.2,232,22.748,43.07,9.564,
6/4/2025,19:55:00 -0300,0,82,4.301,8.4,13.2,232,22.319,46.055,10.175,
6/4/2025,20:00:00 -0300,0,71,4.31,8.4,12,229,22.084,45.505,9.782,
6/4/2025,20:05:00 -0300,0,58,4.307,7.2,12,225,21.976,46.502,10.007,
6/4/2025,20:10:00 -0300,0,42,4.301,6,12,225,21.569,48.316,10.208,
6/4/2025,20:15:00 -0300,0,34,4.313,4.8,7.2,223,21.033,49.808,10.171,
6/4/2025,20:20:00 -0300,0,24,4.301,3.6,7.2,212,20.689,51.493,10.353,
6/4/2025,20:25:00 -0300,0,18,4.301,4.8,8.4,216,20.475,51.704,10.217,
6/4/2025,20:30:00 -0300,0,12,4.299,4.8,8.4,216,20.175,52.206,10.084,
6/4/2025,20:35:00 -0300,0,9,4.299,4.8,8.4,223,20.046,52.828,10.142,
6/4/2025,20:40:00 -0300,0,8,4.299,3.6,7.2,219,19.724,54.664,10.355,
6/4/2025,20:45:00 -0300,0,6,4.289,3.6,7.2,219,19.381,55.453,10.25,
6/4/2025,20:50:00 -0300,0,3,4.296,4.8,8.4,219,19.274,55.563,10.18,
6/4/2025,20:55:00 -0300,0,2,4.295,6,9.6,230,19.36,55.058,10.123,
6/4/2025,21:00:00 -0300,0,1,4.28,7.2,10.8,234,19.124,55.659,10.066,
6/4/2025,21:05:00 -0300,0,1,4.283,3.6,7.2,219,18.695,59.342,10.625,
6/4/2025,21:10:00 -0300,0,1,4.283,1.2,4.8,213,18.437,59.036,10.306,
6/4/2025,21:15:00 -0300,0,1,4.272,2.4,4.8,215,18.373,60.414,10.591,
6/4/2025,21:20:00 -0300,0,1,4.277,3.6,6,226,17.966,61.874,10.566,
6/4/2025,21:25:00 -0300,0,1,4.278,3.6,6,227,17.794,61.105,10.216,
6/4/2025,21:30:00 -0300,0,1,4.266,3.6,6,232,17.429,63.16,10.367,
6/4/2025,21:35:00 -0300,0,1,4.274,2.4,4.8,219,17.129,65.183,10.556,
6/4/2025,21:40:00 -0300,0,1,4.274,1.2,3.6,219,16.936,66.79,10.738,
6/4/2025,21:45:00 -0300,0,1,4.265,2.4,4.8,219,16.85,66.929,10.687,
6/4/2025,21:50:00 -0300,0,1,4.271,1.2,4.8,219,16.85,66.329,10.552,
6/4/2025,21:55:00 -0300,0,1,4.271,1.2,3.6,219,16.7,67.504,10.673,
6/4/2025,22:00:00 -0300,0,1,4.262,1.2,3.6,219,16.636,67.234,10.551,
6/4/2025,22:05:00 -0300,0,1,4.266,1.2,4.8,219,16.486,68.161,10.613,
6/4/2025,22:10:00 -0300,0,1,4.269,1.2,4.8,219,16.271,67.73,10.313,
6/4/2025,22:15:00 -0300,0,1,4.256,1.2,4.8,201,16.014,68.952,10.335,
6/4/2025,22:20:00 -0300,0,1,4.265,0,2.4,190,15.821,69.36,10.239,
6/4/2025,22:25:00 -0300,0,1,4.266,1.2,2.4,190,15.456,71.173,10.275,
6/4/2025,22:30:00 -0300,0,1,4.256,2.4,4.8,185,15.392,72.464,10.483,
6/4/2025,22:35:00 -0300,0,1,4.262,2.4,3.6,184,15.242,73.043,10.458,
6/4/2025,22:40:00 -0300,0,1,4.265,2.4,4.8,212,15.37,72.929,10.558,
6/4/2025,22:45:00 -0300,0,1,4.254,1.2,4.8,194,15.37,72.618,10.494,
6/4/2025,22:50:00 -0300,0,1,4.26,2.4,7.2,191,15.392,72.134,10.414,
6/4/2025,22:55:00 -0300,0,1,4.262,2.4,6,209,15.435,71.292,10.28,
6/4/2025,23:00:00 -0300,0,1,4.253,3.6,7.2,205,15.499,70.834,10.245,
6/4/2025,23:05:00 -0300,0,1,4.259,4.8,7.2,216,15.542,69.894,10.086,
6/4/2025,23:10:00 -0300,0,1,4.26,4.8,8.4,206,15.521,70.077,10.105,
6/4/2025,23:15:00 -0300,0,1,4.251,3.6,9.6,205,15.456,69.47,9.913,
6/4/2025,23:20:00 -0300,0,1,4.257,6,10.8,215,15.885,65.902,9.536,
6/4/2025,23:25:00 -0300,0,1,4.259,4.8,10.8,212,16.1,65.444,9.637,
6/4/2025,23:30:00 -0300,0,1,4.248,4.8,8.4,206,16.078,64.588,9.42,
6/4/2025,23:35:00 -0300,0,1,4.256,6,10.8,213,16.293,62.736,9.191,
6/4/2025,23:40:00 -0300,0,1,4.257,6,9.6,225,16.357,60.89,8.809,
6/4/2025,23:45:00 -0300,0,1,4.247,8.4,15.6,226,16.764,59.101,8.751,
6/4/2025,23:50:00 -0300,0,1,4.254,6,10.8,205,16.55,64.123,9.76,
6/4/2025,23:55:00 -0300,0,1,4.256,3.6,8.4,191,15.756,67.446,9.759,
6/5/2025,00:00:00 -0300,0,1,4.247,3.6,6,184,15.177,69.973,9.753,
6/5/2025,00:05:00 -0300,0,1,4.253,3.6,8.4,195,15.027,70.242,9.667,
6/5/2025,00:10:00 -0300,0,1,4.254,6,9.6,209,15.263,68.893,9.604,
6/5/2025,00:15:00 -0300,0,1,4.244,6,12,211,15.692,67.222,9.648,
6/5/2025,00:20:00 -0300,0,1,4.251,7.2,12,212,15.907,67.605,9.937,
6/5/2025,00:25:00 -0300,0,1,4.254,6,13.2,209,15.864,69.322,10.271,
6/5/2025,00:30:00 -0300,0,1,4.242,4.8,8.4,198,15.242,71.501,10.138,
6/5/2025,00:35:00 -0300,0,1,4.25,4.8,12,202,15.22,70.567,9.921,
6/5/2025,00:40:00 -0300,0,1,4.253,7.2,15.6,212,15.563,68.241,9.749,
6/5/2025,00:45:00 -0300,0,1,4.242,8.4,13.2,216,15.799,66.625,9.617,
6/5/2025,00:50:00 -0300,0,1,4.25,9.6,14.4,218,15.971,64.228,9.235,
6/5/2025,00:55:00 -0300,0,1,4.251,9.6,16.8,216,16.035,63.326,9.086,
6/5/2025,01:00:00 -0300,0,1,4.241,9.6,16.8,218,16.035,62.489,8.889,
6/5/2025,01:05:00 -0300,0,1,4.248,12,22.8,220,16.164,61.43,8.758,
6/5/2025,01:10:00 -0300,0,1,4.251,12,20.4,220,16.228,60.214,8.523,
6/5/2025,01:15:00 -0300,0,1,4.241,12,20.4,222,16.121,62.441,8.959,
6/5/2025,01:20:00 -0300,0,1,4.248,10.8,18,220,15.949,64.309,9.234,
6/5/2025,01:25:00 -0300,0,1,4.25,9.6,19.2,216,15.885,64.497,9.216,
6/5/2025,01:30:00 -0300,0,1,4.239,9.6,16.8,215,15.907,63.281,8.954,
6/5/2025,01:35:00 -0300,0,1,4.247,12,16.8,222,16.035,62.745,8.95,
6/5/2025,01:40:00 -0300,0,1,4.25,10.8,16.8,218,15.842,62.731,8.764,
6/5/2025,01:45:00 -0300,0,1,4.239,12,20.4,219,15.842,61.646,8.506,
6/5/2025,01:50:00 -0300,0,1,4.247,12,16.8,220,15.842,62.667,8.749,
6/5/2025,01:55:00 -0300,0,1,4.248,12,21.6,219,15.864,61.004,8.371,
6/5/2025,02:00:00 -0300,0,1,4.238,12,16.8,223,15.821,61.489,8.448,
6/5/2025,02:05:00 -0300,0,1,4.245,12,18,220,15.799,61.857,8.516,
6/5/2025,02:10:00 -0300,0,1,4.248,12,16.8,218,15.778,62.194,8.576,
6/5/2025,02:15:00 -0300,0,1,4.239,12,16.8,219,15.585,63.041,8.593,
6/5/2025,02:20:00 -0300,0,1,4.245,9.6,18,218,15.349,64.439,8.693,
6/5/2025,02:25:00 -0300,0,1,4.248,10.8,16.8,219,15.306,64.428,8.65,
6/5/2025,02:30:00 -0300,0,1,4.238,10.8,22.8,219,15.392,64.163,8.671,
6/5/2025,02:35:00 -0300,0,1,4.244,10.8,20.4,218,15.392,64.332,8.71,
6/5/2025,02:40:00 -0300,0,1,4.247,10.8,19.2,220,15.349,63.618,8.504,
6/5/2025,02:45:00 -0300,0,1,4.236,10.8,15.6,219,15.263,64.196,8.556,
6/5/2025,02:50:00 -0300,0,1,4.244,9.6,16.8,220,15.177,64.219,8.48,
6/5/2025,02:55:00 -0300,0,1,4.245,10.8,16.8,223,15.263,64.443,8.613,
6/5/2025,03:00:00 -0300,0,1,4.236,12,18,225,15.521,63.302,8.593,
6/5/2025,03:05:00 -0300,0,1,4.242,12,16.8,223,15.714,61.244,8.288,
6/5/2025,03:10:00 -0300,0,1,4.245,12,22.8,226,15.992,59.997,8.247,
6/5/2025,03:15:00 -0300,0,1,4.238,12,16.8,226,16.014,59.411,8.123,
6/5/2025,03:20:00 -0300,0,1,4.244,13.2,22.8,226,15.971,58.193,7.778,
6/5/2025,03:25:00 -0300,0,1,4.245,14.4,21.6,227,16.164,57.932,7.893,
6/5/2025,03:30:00 -0300,0,1,4.236,13.2,20.4,225,16.164,58.441,8.022,
6/5/2025,03:35:00 -0300,0,1,4.242,10.8,20.4,220,15.971,58.669,7.898,
6/5/2025,03:40:00 -0300,0,1,4.244,10.8,18,219,15.842,60.189,8.153,
6/5/2025,03:45:00 -0300,0,1,4.236,7.2,14.4,213,15.585,61.242,8.166,
6/5/2025,03:50:00 -0300,0,1,4.242,8.4,14.4,216,15.306,62.428,8.185,
6/5/2025,03:55:00 -0300,0,1,4.244,7.2,13.2,199,15.006,63.851,8.233,
6/5/2025,04:00:00 -0300,0,1,4.233,6,10.8,194,14.663,65.907,8.374,
6/5/2025,04:05:00 -0300,0,1,4.241,6,12,208,14.427,66.227,8.22,
6/5/2025,04:10:00 -0300,0,1,4.244,6,13.2,208,14.491,66.526,8.348,
6/5/2025,04:15:00 -0300,0,1,4.232,6,10.8,211,14.448,66.891,8.388,
6/5/2025,04:20:00 -0300,0,1,4.241,6,14.4,211,14.491,66.69,8.384,
6/5/2025,04:25:00 -0300,0,1,4.242,6,13.2,215,14.555,66.233,8.344,
6/5/2025,04:30:00 -0300,0,1,4.232,7.2,13.2,219,14.727,65.478,8.339,
6/5/2025,04:35:00 -0300,0,1,4.239,7.2,15.6,215,14.748,65.56,8.377,
6/5/2025,04:40:00 -0300,0,1,4.242,7.2,14.4,206,14.663,65.565,8.297,
6/5/2025,04:45:00 -0300,0,1,4.232,9.6,18,216,15.006,63.386,8.125,
6/5/2025,04:50:00 -0300,0,1,4.238,10.8,16.8,222,15.22,62.679,8.163,
6/5/2025,04:55:00 -0300,0,1,4.242,10.8,15.6,218,15.306,62.359,8.169,
6/5/2025,05:00:00 -0300,0,1,4.232,9.6,18,220,15.285,62.473,8.175,
6/5/2025,05:05:00 -0300,0,1,4.238,10.8,21.6,223,15.306,62.255,8.144,
6/5/2025,05:10:00 -0300,0,2,4.241,10.8,18,219,15.435,61.457,8.076,
6/5/2025,05:15:00 -0300,0,3,4.235,8.4,13.2,212,15.285,62.489,8.179,
6/5/2025,05:20:00 -0300,0,3,4.242,6,12,211,15.113,63.143,8.17,
6/5/2025,05:25:00 -0300,0,6,4.247,6,13.2,204,14.899,64.393,8.255,
6/5/2025,05:30:00 -0300,0,8,4.236,6,13.2,208,14.813,65.345,8.39,
6/5/2025,05:35:00 -0300,0,12,4.254,8.4,15.6,209,14.963,64.109,8.251,
6/5/2025,05:40:00 -0300,0,17,4.266,9.6,16.8,220,15.113,63.377,8.224,
6/5/2025,05:45:00 -0300,0,21,4.26,9.6,18,219,15.285,63.098,8.322,
6/5/2025,05:50:00 -0300,0,26,4.283,10.8,15.6,223,15.306,62.979,8.314,
6/5/2025,05:55:00 -0300,0,31,4.301,10.8,16.8,223,15.435,62.698,8.37,
6/5/2025,06:00:00 -0300,0,38,4.296,9.6,16.8,219,15.585,63.015,8.587,
6/5/2025,06:05:00 -0300,0,46,4.301,8.4,14.4,213,15.692,62.786,8.635,
6/5/2025,06:10:00 -0300,0,56,4.304,8.4,14.4,215,15.756,62.043,8.52,
6/5/2025,06:15:00 -0300,0,64,4.308,9.6,15.6,218,15.842,62.13,8.621,
6/5/2025,06:20:00 -0300,0,74,4.302,8.4,16.8,215,15.992,61.912,8.711,
6/5/2025,06:25:00 -0300,0,89,4.304,6,12,202,16.228,62.443,9.061,
6/5/2025,06:30:00 -0300,0,107,4.317,4.8,13.2,181,16.228,62.547,9.085,
6/5/2025,06:35:00 -0300,0,118,4.305,7.2,14.4,198,16.25,61.695,8.902,
6/5/2025,06:40:00 -0300,0,127,4.31,7.2,12,212,16.464,61.056,8.95,
6/5/2025,06:45:00 -0300,0,139,4.328,8.4,13.2,220,16.722,60.662,9.097,
6/5/2025,06:50:00 -0300,0,152,4.31,10.8,16.8,212,17.215,59.399,9.249,
6/5/2025,06:55:00 -0300,0,162,4.313,6,10.8,205,17.322,60.081,9.52,
6/5/2025,07:00:00 -0300,0,167,4.322,6,13.2,192,17.279,61.015,9.709,
6/5/2025,07:05:00 -0300,0,176,4.31,6,13.2,192,17.129,61.544,9.696,
6/5/2025,07:10:00 -0300,0,193,4.313,6,14.4,209,17.108,61.262,9.607,
6/5/2025,07:15:00 -0300,0,213,4.316,7.2,10.8,199,17.301,60.809,9.679,
6/5/2025,07:20:00 -0300,0,228,4.302,6,10.8,185,17.58,60.195,9.79,
6/5/2025,07:25:00 -0300,0,241,4.329,6,9.6,185,17.622,60.424,9.887,
6/5/2025,07:30:00 -0300,0,252,4.319,7.2,13.2,199,17.601,60.381,9.856,
6/5/2025,07:35:00 -0300,0,277,4.299,6,10.8,184,17.923,59.93,10.047,
6/5/2025,07:40:00 -0300,0,292,4.316,7.2,13.2,198,17.966,60.635,10.262,
6/5/2025,07:45:00 -0300,0,312,4.326,7.2,14.4,194,18.352,58.637,10.124,
