Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
9/6/2025,16:00:00 -0300,0,406,4.304,16.8,25.2,222,28.218,59.287,19.545,
9/6/2025,16:05:00 -0300,0,384,4.299,14.4,26.5,219,28.068,60.084,19.619,
9/6/2025,16:10:00 -0300,0,364,4.314,15.6,26.5,222,28.068,60.482,19.726,
9/6/2025,16:15:00 -0300,0,361,4.304,14.4,25.2,219,28.196,60.346,19.811,
9/6/2025,16:20:00 -0300,0,364,4.293,14.4,20.4,220,28.068,61.352,19.957,
9/6/2025,16:25:00 -0300,0,348,4.311,14.4,25.2,223,28.218,61.065,20.022,
9/6/2025,16:30:00 -0300,0,337,4.304,15.6,26.5,223,28.003,61.582,19.957,
9/6/2025,16:35:00 -0300,0,324,4.301,15.6,21.6,222,28.282,60.392,19.903,
9/6/2025,16:40:00 -0300,0,318,4.313,13.2,27.7,212,28.389,60.873,20.133,
9/6/2025,16:45:00 -0300,0,302,4.302,12,21.6,218,28.303,60.977,20.079,
9/6/2025,16:50:00 -0300,0,294,4.299,12,18,219,28.389,60.954,20.154,
9/6/2025,16:55:00 -0300,0,277,4.311,14.4,25.2,222,28.089,61.289,19.96,
9/6/2025,17:00:00 -0300,0,271,4.302,15.6,25.2,223,28.089,59.988,19.614,
9/6/2025,17:05:00 -0300,0,256,4.299,18,28.9,226,28.068,60.871,19.83,
9/6/2025,17:10:00 -0300,0,244,4.314,13.2,21.6,219,28.196,61.363,20.081,
9/6/2025,17:15:00 -0300,0,236,4.302,15.6,25.2,223,27.939,61.39,19.846,
9/6/2025,17:20:00 -0300,0,226,4.299,18,26.5,225,27.939,61.292,19.82,
9/6/2025,17:25:00 -0300,0,211,4.313,14.4,22.8,222,28.003,61.164,19.847,
9/6/2025,17:30:00 -0300,0,194,4.302,13.2,25.2,222,27.982,60.598,19.676,
9/6/2025,17:35:00 -0300,0,184,4.323,13.2,22.8,223,27.982,60.917,19.761,
9/6/2025,17:40:00 -0300,0,181,4.301,12,20.4,223,28.003,60.482,19.666,
9/6/2025,17:45:00 -0300,0,179,4.331,13.2,20.4,225,27.917,61.28,19.797,
9/6/2025,17:50:00 -0300,0,166,4.31,13.2,22.8,225,27.939,60.923,19.722,
9/6/2025,17:55:00 -0300,0,156,4.314,13.2,21.6,222,27.853,61.28,19.736,
9/6/2025,18:00:00 -0300,0,149,4.304,12,20.4,220,27.832,61.608,19.802,
9/6/2025,18:05:00 -0300,0,144,4.301,12,19.2,220,27.767,61.595,19.738,
9/6/2025,18:10:00 -0300,0,134,4.307,12,18,219,27.81,61.061,19.638,
9/6/2025,18:15:00 -0300,0,122,4.299,12,22.8,218,27.767,61.477,19.707,
9/6/2025,18:20:00 -0300,0,111,4.313,10.8,20.4,222,27.553,62.461,19.761,
9/6/2025,18:25:00 -0300,0,96,4.314,7.2,19.2,216,27.424,62.496,19.649,
9/6/2025,18:30:00 -0300,0,86,4.301,8.4,19.2,213,27.295,63.345,19.745,
9/6/2025,18:35:00 -0300,0,76,4.314,8.4,16.8,212,27.21,63.752,19.768,
9/6/2025,18:40:00 -0300,0,69,4.319,8.4,16.8,208,27.253,63.316,19.697,
9/6/2025,18:45:00 -0300,0,59,4.302,9.6,16.8,209,27.124,63.359,19.586,
9/6/2025,18:50:00 -0300,0,51,4.304,6,14.4,201,26.974,64.291,19.68,
9/6/2025,18:55:00 -0300,0,41,4.307,7.2,13.2,205,26.781,64.639,19.584,
9/6/2025,19:00:00 -0300,0,32,4.299,6,10.8,208,26.48,66.149,19.672,
9/6/2025,19:05:00 -0300,0,23,4.301,6,15.6,205,26.223,66.456,19.502,
9/6/2025,19:10:00 -0300,0,16,4.307,4.8,9.6,202,26.009,67.877,19.639,
9/6/2025,19:15:00 -0300,0,9,4.301,4.8,10.8,195,25.644,69.162,19.593,
9/6/2025,19:20:00 -0300,0,7,4.301,3.6,9.6,188,25.387,70.549,19.667,
9/6/2025,19:25:00 -0300,0,6,4.293,3.6,7.2,204,25.086,71.844,19.673,
9/6/2025,19:30:00 -0300,0,3,4.299,3.6,7.2,191,24.786,72.871,19.613,
9/6/2025,19:35:00 -0300,0,2,4.298,4.8,10.8,199,24.765,72.551,19.521,
9/6/2025,19:40:00 -0300,0,1,4.286,4.8,10.8,205,24.807,72.316,19.51,
9/6/2025,19:45:00 -0300,0,1,4.286,4.8,14.4,199,24.85,72.399,19.57,
9/6/2025,19:50:00 -0300,0,1,4.28,3.6,7.2,204,24.7,73.4,19.647,
9/6/2025,19:55:00 -0300,0,1,4.278,3.6,7.2,202,24.464,74.437,19.646,
9/6/2025,20:00:00 -0300,0,1,4.28,4.8,8.4,211,24.336,74.784,19.597,
9/6/2025,20:05:00 -0300,0,1,4.281,6,10.8,198,24.314,74.907,19.602,
9/6/2025,20:10:00 -0300,0,1,4.275,6,12,212,24.336,75.042,19.652,
9/6/2025,20:15:00 -0300,0,1,4.277,6,10.8,209,24.4,75.192,19.747,
9/6/2025,20:20:00 -0300,0,1,4.277,6,12,212,24.314,75.636,19.759,
9/6/2025,20:25:00 -0300,0,1,4.271,8.4,16.8,211,24.4,75.517,19.816,
9/6/2025,20:30:00 -0300,0,1,4.274,10.8,19.2,215,24.636,74.801,19.89,
9/6/2025,20:35:00 -0300,0,1,4.275,10.8,18,213,24.7,74.972,19.989,
9/6/2025,20:40:00 -0300,0,1,4.268,12,21.6,218,24.807,74.473,19.985,
9/6/2025,20:45:00 -0300,0,1,4.271,12,20.4,218,24.765,74.856,20.026,
9/6/2025,20:50:00 -0300,0,1,4.272,9.6,16.8,218,24.636,75.047,19.943,
9/6/2025,20:55:00 -0300,0,1,4.266,12,21.6,216,24.679,74.903,19.954,
9/6/2025,21:00:00 -0300,0,1,4.269,10.8,18,212,24.572,75.253,19.926,
9/6/2025,21:05:00 -0300,0,1,4.269,12,20.4,218,24.572,75.306,19.937,
9/6/2025,21:10:00 -0300,0,1,4.263,12,21.6,212,24.529,75.367,19.909,
9/6/2025,21:15:00 -0300,0,1,4.266,12,18,216,24.4,75.734,19.863,
9/6/2025,21:20:00 -0300,0,1,4.263,12,18,216,24.357,75.599,19.792,
9/6/2025,21:25:00 -0300,0,1,4.263,14.4,21.6,216,24.421,74.652,19.651,
9/6/2025,21:30:00 -0300,0,1,4.265,13.2,21.6,222,24.336,74.006,19.428,
9/6/2025,21:35:00 -0300,0,1,4.266,12,20.4,215,24.293,74.446,19.482,
9/6/2025,21:40:00 -0300,0,1,4.262,12,18,216,24.143,74.765,19.406,
9/6/2025,21:45:00 -0300,0,1,4.263,8.4,14.4,215,23.907,75.871,19.415,
9/6/2025,21:50:00 -0300,0,1,4.265,10.8,18,212,23.864,75.839,19.366,
9/6/2025,21:55:00 -0300,0,1,4.259,12,21.6,218,23.842,75.43,19.259,
9/6/2025,22:00:00 -0300,0,1,4.262,13.2,20.4,219,23.821,75.485,19.25,
9/6/2025,22:05:00 -0300,0,1,4.263,13.2,21.6,218,23.735,74.948,19.052,
9/6/2025,22:10:00 -0300,0,1,4.256,14.4,20.4,220,23.649,75.329,19.051,
9/6/2025,22:15:00 -0300,0,1,4.26,14.4,24,222,23.521,74.652,18.781,
9/6/2025,22:20:00 -0300,0,1,4.262,14.4,24,218,23.456,74.467,18.68,
9/6/2025,22:25:00 -0300,0,1,4.256,13.2,22.8,223,23.328,74.893,18.647,
9/6/2025,22:30:00 -0300,0,1,4.26,15.6,27.7,218,23.285,74.043,18.423,
9/6/2025,22:35:00 -0300,0,1,4.26,14.4,21.6,225,23.092,74.82,18.403,
9/6/2025,22:40:00 -0300,0,1,4.256,15.6,26.5,223,22.963,75.166,18.353,
9/6/2025,22:45:00 -0300,0,1,4.257,14.4,26.5,218,22.899,75.567,18.376,
9/6/2025,22:50:00 -0300,0,1,4.259,13.2,24,220,22.706,76.213,18.325,
9/6/2025,22:55:00 -0300,0,1,4.254,15.6,26.5,219,22.706,76.812,18.45,
9/6/2025,23:00:00 -0300,0,1,4.257,15.6,26.5,220,22.641,77.87,18.606,
9/6/2025,23:05:00 -0300,0,1,4.259,15.6,24,218,22.491,78.361,18.561,
9/6/2025,23:10:00 -0300,0,1,4.253,15.6,24,219,22.362,79.248,18.616,
9/6/2025,23:15:00 -0300,0,1,4.257,15.6,27.7,222,22.298,80.044,18.713,
9/6/2025,23:20:00 -0300,0,1,4.256,15.6,27.7,220,22.169,81.051,18.788,
9/6/2025,23:25:00 -0300,0,1,4.251,15.6,25.2,222,22.105,81.744,18.862,
9/6/2025,23:30:00 -0300,0,1,4.256,18,27.7,220,22.148,82.385,19.029,
9/6/2025,23:35:00 -0300,0,1,4.256,19.2,30.1,219,22.062,83.149,19.094,
9/6/2025,23:40:00 -0300,0,1,4.25,16.8,31.3,222,21.955,83.949,19.142,
9/6/2025,23:45:00 -0300,0,1,4.254,15.6,30.1,220,21.891,84.317,19.149,
9/6/2025,23:50:00 -0300,0,1,4.256,16.8,27.7,220,21.826,84.953,19.207,
9/6/2025,23:55:00 -0300,0,1,4.248,15.6,22.8,220,21.762,85.432,19.235,
9/7/2025,00:00:00 -0300,0,1,4.253,15.6,25.2,220,21.719,86.146,19.326,1.2
9/7/2025,00:05:00 -0300,0,1,4.253,15.6,26.5,219,21.633,86.242,19.26,
9/7/2025,00:10:00 -0300,0,1,4.247,16.8,25.2,215,21.655,86.629,19.353,
9/7/2025,00:15:00 -0300,0,1,4.253,14.4,24,216,21.59,86.957,19.35,
9/7/2025,00:20:00 -0300,0,1,4.253,15.6,25.2,220,21.526,87.126,19.318,
9/7/2025,00:25:00 -0300,0,1,4.247,15.6,22.8,219,21.526,87.089,19.312,
9/7/2025,00:30:00 -0300,0,1,4.251,16.8,26.5,220,21.612,86.679,19.32,
9/7/2025,00:35:00 -0300,0,1,4.251,13.2,24,222,21.483,87.323,19.312,
9/7/2025,00:40:00 -0300,0,1,4.245,14.4,25.2,218,21.483,87.172,19.285,
9/7/2025,00:45:00 -0300,0,1,4.248,14.4,24,220,21.483,87.21,19.292,
9/7/2025,00:50:00 -0300,0,1,4.245,14.4,25.2,219,21.504,86.842,19.245,
9/7/2025,00:55:00 -0300,0,1,4.244,15.6,31.3,220,21.612,86.436,19.275,
9/7/2025,01:00:00 -0300,0,1,4.248,16.8,31.3,219,21.633,86.197,19.251,
9/7/2025,01:05:00 -0300,0,1,4.248,15.6,26.5,216,21.612,86.459,19.279,
9/7/2025,01:10:00 -0300,0,1,4.244,15.6,34.9,220,21.59,86.979,19.355,
9/7/2025,01:15:00 -0300,0,1,4.247,14.4,20.4,223,21.59,87.013,19.361,
9/7/2025,01:20:00 -0300,0,1,4.248,14.4,20.4,223,21.547,87.076,19.33,
9/7/2025,01:25:00 -0300,0,1,4.242,14.4,25.2,220,21.569,87.192,19.373,
9/7/2025,01:30:00 -0300,0,1,4.247,13.2,25.2,222,21.59,87.163,19.388,
9/7/2025,01:35:00 -0300,0,1,4.247,13.2,22.8,222,21.612,87.144,19.406,
9/7/2025,01:40:00 -0300,0,1,4.241,13.2,21.6,220,21.59,86.917,19.343,
9/7/2025,01:45:00 -0300,0,1,4.244,14.4,21.6,216,21.569,86.757,19.292,
9/7/2025,01:50:00 -0300,0,1,4.247,16.8,27.7,222,21.698,86.212,19.317,
9/7/2025,01:55:00 -0300,0,1,4.241,16.8,27.7,223,21.633,86.448,19.298,
9/7/2025,02:00:00 -0300,0,1,4.244,15.6,26.5,222,21.526,86.825,19.263,
9/7/2025,02:05:00 -0300,0,1,4.245,15.6,24,225,21.569,86.856,19.311,
9/7/2025,02:10:00 -0300,0,1,4.239,14.4,22.8,222,21.504,87.288,19.327,
9/7/2025,02:15:00 -0300,0,1,4.242,14.4,20.4,222,21.462,87.311,19.289,
9/7/2025,02:20:00 -0300,0,1,4.239,14.4,21.6,220,21.44,87.643,19.329,
9/7/2025,02:25:00 -0300,0,1,4.239,13.2,21.6,220,21.354,88.226,19.351,
9/7/2025,02:30:00 -0300,0,1,4.242,14.4,25.2,220,21.333,88.043,19.297,
9/7/2025,02:35:00 -0300,0,1,4.244,13.2,20.4,219,21.204,88.54,19.26,
9/7/2025,02:40:00 -0300,0,1,4.238,12,20.4,219,21.183,88.605,19.251,
9/7/2025,02:45:00 -0300,0,1,4.242,10.8,20.4,212,21.097,88.872,19.215,
9/7/2025,02:50:00 -0300,0,1,4.242,12,22.8,218,21.033,89.177,19.206,
9/7/2025,02:55:00 -0300,0,1,4.238,12,25.2,215,20.99,89.21,19.17,
9/7/2025,03:00:00 -0300,0,1,4.241,12,24,218,20.99,89.201,19.168,
9/7/2025,03:05:00 -0300,0,1,4.242,10.8,19.2,218,20.925,89.664,19.188,
9/7/2025,03:10:00 -0300,0,1,4.235,12,19.2,218,20.968,89.773,19.25,
9/7/2025,03:15:00 -0300,0,1,4.241,13.2,25.2,218,20.947,89.718,19.219,
9/7/2025,03:20:00 -0300,0,1,4.241,13.2,28.9,216,21.011,89.502,19.244,
9/7/2025,03:25:00 -0300,0,1,4.235,13.2,22.8,218,21.011,89.483,19.24,
9/7/2025,03:30:00 -0300,0,1,4.239,14.4,27.7,215,21.033,89.566,19.276,
9/7/2025,03:35:00 -0300,0,1,4.241,12,24,220,20.99,89.854,19.286,
9/7/2025,03:40:00 -0300,0,1,4.235,13.2,24,222,21.011,89.883,19.312,
9/7/2025,03:45:00 -0300,0,1,4.239,12,18,220,21.033,90.108,19.373,
9/7/2025,03:50:00 -0300,0,1,4.235,13.2,21.6,215,21.076,90.016,19.399,
9/7/2025,03:55:00 -0300,0,1,4.235,13.2,21.6,218,21.118,90.024,19.443,
9/7/2025,04:00:00 -0300,0,1,4.238,12,20.4,223,21.097,90.056,19.428,
9/7/2025,04:05:00 -0300,0,1,4.239,13.2,19.2,222,21.097,90.35,19.48,
9/7/2025,04:10:00 -0300,0,1,4.233,12,18,222,21.118,90.481,19.525,
9/7/2025,04:15:00 -0300,0,1,4.238,13.2,22.8,215,21.14,90.431,19.537,
9/7/2025,04:20:00 -0300,0,1,4.239,13.2,24,215,21.14,90.729,19.59,
9/7/2025,04:25:00 -0300,0,1,4.233,13.2,26.5,213,21.204,90.813,19.669,
9/7/2025,04:30:00 -0300,0,1,4.236,10.8,21.6,216,21.183,90.802,19.646,
9/7/2025,04:35:00 -0300,0,1,4.238,10.8,20.4,213,21.161,90.898,19.641,
9/7/2025,04:40:00 -0300,0,1,4.232,12,20.4,215,21.183,90.588,19.608,
9/7/2025,04:45:00 -0300,0,1,4.236,13.2,22.8,212,21.226,90.353,19.608,
9/7/2025,04:50:00 -0300,0,1,4.239,12,25.2,218,21.29,90.396,19.679,
9/7/2025,04:55:00 -0300,0,1,4.232,10.8,20.4,218,21.204,90.387,19.593,
9/7/2025,05:00:00 -0300,0,1,4.236,10.8,19.2,219,21.226,90.437,19.623,
9/7/2025,05:05:00 -0300,0,1,4.238,12,20.4,219,21.29,90.002,19.609,
9/7/2025,05:10:00 -0300,0,1,4.232,12,25.2,216,21.333,89.955,19.643,
9/7/2025,05:15:00 -0300,0,1,4.236,12,21.6,218,21.397,89.677,19.657,
9/7/2025,05:20:00 -0300,0,1,4.232,12,19.2,216,21.462,89.458,19.68,
9/7/2025,05:25:00 -0300,0,1,4.232,13.2,22.8,222,21.526,89.149,19.688,
9/7/2025,05:30:00 -0300,0,1,4.236,12,21.6,218,21.569,88.661,19.642,
9/7/2025,05:35:00 -0300,0,1,4.238,10.8,16.8,220,21.526,88.829,19.63,
9/7/2025,05:40:00 -0300,0,1,4.232,10.8,16.8,222,21.633,88.453,19.668,
9/7/2025,05:45:00 -0300,0,1,4.236,10.8,16.8,223,21.612,88.719,19.695,
9/7/2025,05:50:00 -0300,0,1,4.236,12,19.2,223,21.59,88.872,19.701,
9/7/2025,05:55:00 -0300,0,1,4.232,10.8,16.8,219,21.59,89.113,19.745,
9/7/2025,06:00:00 -0300,0,1,4.235,13.2,22.8,222,21.59,88.78,19.685,
9/7/2025,06:05:00 -0300,0,1,4.236,12,20.4,227,21.612,88.847,19.718,
9/7/2025,06:10:00 -0300,0,1,4.23,13.2,20.4,226,21.569,89.204,19.741,
9/7/2025,06:15:00 -0300,0,1,4.235,9.6,21.6,277,20.968,89.96,19.283,
9/7/2025,06:20:00 -0300,0,1,4.236,7.2,14.4,320,19.853,92.811,18.68,
9/7/2025,06:25:00 -0300,0.2,1,4.23,6,15.6,0,19.252,94.199,18.32,
9/7/2025,06:30:00 -0300,0,1,4.235,6,14.4,340,18.909,95.247,18.156,
9/7/2025,06:35:00 -0300,0,1,4.236,6,12,4,18.566,95.737,17.896,
9/7/2025,06:40:00 -0300,0.2,1,4.232,7.2,16.8,4,18.287,96.254,17.703,
9/7/2025,06:45:00 -0300,0,2,4.236,7.2,12,14,18.18,96.594,17.653,
9/7/2025,06:50:00 -0300,0,3,4.238,6,12,7,18.094,96.785,17.598,
9/7/2025,06:55:00 -0300,0,4,4.235,4.8,14.4,24,18.03,96.968,17.564,
9/7/2025,07:00:00 -0300,0,2,4.241,4.8,10.8,25,17.944,97.188,17.514,
9/7/2025,07:05:00 -0300,0,3,4.242,4.8,14.4,18,17.815,97.281,17.401,
9/7/2025,07:10:00 -0300,0,3,4.236,8.4,16.8,21,17.644,97.288,17.231,
9/7/2025,07:15:00 -0300,0,6,4.242,7.2,15.6,27,17.665,97.398,17.27,
9/7/2025,07:20:00 -0300,0,7,4.248,6,13.2,28,17.558,97.398,17.163,
9/7/2025,07:25:00 -0300,0,18,4.242,6,9.6,25,17.537,97.469,17.153,
9/7/2025,07:30:00 -0300,0,16,4.26,4.8,10.8,15,17.451,97.459,17.066,
9/7/2025,07:35:00 -0300,0,19,4.268,4.8,12,14,17.365,97.476,16.983,
9/7/2025,07:40:00 -0300,0,16,4.265,6,13.2,20,17.258,97.459,16.873,
9/7/2025,07:45:00 -0300,0,17,4.28,4.8,9.6,15,17.215,97.618,16.856,
9/7/2025,07:50:00 -0300,0,21,4.29,3.6,8.4,7,17.193,97.702,16.848,
9/7/2025,07:55:00 -0300,0.2,18,4.29,4.8,12,13,17.215,97.72,16.873,
9/7/2025,08:00:00 -0300,0,18,4.299,4.8,10.8,1,17.129,97.797,16.799,
9/7/2025,08:05:00 -0300,0,22,4.29,6,14.4,18,16.979,97.766,16.645,
9/7/2025,08:10:00 -0300,0,27,4.302,6,13.2,0,16.936,97.789,16.605,
9/7/2025,08:15:00 -0300,0,24,4.302,6,12,11,16.893,97.81,16.566,
9/7/2025,08:20:00 -0300,0,21,4.304,4.8,9.6,8,16.893,97.966,16.591,
9/7/2025,08:25:00 -0300,0,37,4.305,4.8,12,0,16.85,97.971,16.549,
9/7/2025,08:30:00 -0300,0,58,4.308,3.6,10.8,13,16.915,98.027,16.622,
9/7/2025,08:35:00 -0300,0,88,4.308,4.8,9.6,25,17,98.119,16.723,
9/7/2025,08:40:00 -0300,0,41,4.311,4.8,12,20,16.936,97.858,16.617,
9/7/2025,08:45:00 -0300,0,29,4.302,6,14.4,7,16.85,97.812,16.523,
9/7/2025,08:50:00 -0300,0,53,4.302,3.6,8.4,14,16.829,97.885,16.514,
9/7/2025,08:55:00 -0300,0,71,4.317,3.6,10.8,15,16.979,97.806,16.651,
9/7/2025,09:00:00 -0300,0,53,4.308,6,12,14,16.915,97.459,16.531,
9/7/2025,09:05:00 -0300,0,21,4.301,3.6,8.4,354,16.872,97.473,16.49,
9/7/2025,09:10:00 -0300,0,37,4.308,4.8,13.2,21,16.786,97.459,16.402,
9/7/2025,09:15:00 -0300,0,38,4.304,6,10.8,21,16.743,97.464,16.36,
9/7/2025,09:20:00 -0300,0,62,4.308,4.8,13.2,21,16.743,97.366,16.345,
9/7/2025,09:25:00 -0300,0,77,4.316,4.8,9.6,14,16.722,97.279,16.309,
9/7/2025,09:30:00 -0300,0,73,4.31,6,12,6,16.722,97.111,16.282,
9/7/2025,09:35:00 -0300,0,86,4.292,3.6,9.6,17,16.85,97.134,16.414,
9/7/2025,09:40:00 -0300,0,112,4.313,3.6,9.6,4,16.893,97.055,16.444,
9/7/2025,09:45:00 -0300,0,64,4.299,4.8,7.2,13,16.958,96.777,16.463,
9/7/2025,09:50:00 -0300,0,81,4.307,3.6,9.6,7,17,96.791,16.508,
9/7/2025,09:55:00 -0300,0,119,4.313,4.8,12,18,16.936,96.428,16.385,
9/7/2025,10:00:00 -0300,0,144,4.299,4.8,10.8,31,17.065,96.429,16.513,
9/7/2025,10:05:00 -0300,0,124,4.319,4.8,9.6,22,17.172,95.912,16.536,
9/7/2025,10:10:00 -0300,0,101,4.313,3.6,8.4,35,17.193,95.715,16.525,
9/7/2025,10:15:00 -0300,0,117,4.299,3.6,8.4,31,17.258,95.444,16.544,
9/7/2025,10:20:00 -0300,0,119,4.317,2.4,6,11,17.301,94.791,16.479,
9/7/2025,10:25:00 -0300,0,181,4.331,4.8,8.4,45,17.451,94.148,16.521,
9/7/2025,10:30:00 -0300,0,143,4.302,3.6,7.2,37,17.58,93.294,16.505,
9/7/2025,10:35:00 -0300,0,124,4.323,4.8,8.4,34,17.644,92.57,16.447,
9/7/2025,10:40:00 -0300,0,209,4.331,4.8,9.6,28,17.837,91.801,16.507,
9/7/2025,10:45:00 -0300,0,217,4.31,2.4,6,27,18.137,90.437,16.568,
9/7/2025,10:50:00 -0300,0,199,4.295,3.6,6,6,18.201,89.302,16.433,
9/7/2025,10:55:00 -0300,0,223,4.311,3.6,8.4,13,18.201,87.901,16.184,
9/7/2025,11:00:00 -0300,0,208,4.301,3.6,6,22,18.287,88.496,16.375,
9/7/2025,11:05:00 -0300,0,253,4.335,3.6,8.4,17,18.416,87.446,16.314,
9/7/2025,11:10:00 -0300,0,197,4.337,3.6,7.2,352,18.373,87.277,16.242,
9/7/2025,11:15:00 -0300,0,149,4.31,2.4,7.2,3,18.437,87.645,16.371,
9/7/2025,11:20:00 -0300,0,219,4.302,2.4,7.2,25,18.545,87.411,16.435,
9/7/2025,11:25:00 -0300,0,177,4.311,2.4,4.8,13,18.652,87.057,16.477,
9/7/2025,11:30:00 -0300,0,202,4.301,6,9.6,28,18.373,85.689,15.953,
9/7/2025,11:35:00 -0300,0,217,4.331,2.4,6,15,18.588,86.851,16.376,
9/7/2025,11:40:00 -0300,0,168,4.331,3.6,8.4,20,18.502,85.638,16.071,
9/7/2025,11:45:00 -0300,0,169,4.308,2.4,7.2,0,18.566,85.429,16.096,
9/7/2025,11:50:00 -0300,0,178,4.302,2.4,6,0,18.588,85.313,16.095,
9/7/2025,11:55:00 -0300,0,172,4.313,3.6,7.2,18,18.309,84.308,15.636,
9/7/2025,12:00:00 -0300,0,164,4.301,2.4,3.6,8,18.459,85.415,15.988,
9/7/2025,12:05:00 -0300,0,182,4.32,2.4,7.2,11,18.502,84.279,15.82,
9/7/2025,12:10:00 -0300,0,226,4.326,2.4,6,35,18.673,84.778,16.081,
9/7/2025,12:15:00 -0300,0,154,4.314,2.4,4.8,14,18.695,82.809,15.734,
9/7/2025,12:20:00 -0300,0,161,4.305,0,4.8,22,18.845,83.561,16.022,
9/7/2025,12:25:00 -0300,0,153,4.311,3.6,6,10,18.652,83.259,15.776,
9/7/2025,12:30:00 -0300,0,167,4.302,2.4,4.8,13,18.738,83.606,15.925,
9/7/2025,12:35:00 -0300,0,199,4.32,2.4,7.2,18,18.802,82.823,15.841,
9/7/2025,12:40:00 -0300,0,144,4.334,3.6,8.4,22,18.652,83.038,15.735,
9/7/2025,12:45:00 -0300,0,147,4.314,1.2,4.8,0,18.823,83.033,15.902,
9/7/2025,12:50:00 -0300,0,177,4.307,2.4,6,0,18.738,82.216,15.663,
9/7/2025,12:55:00 -0300,0,184,4.32,2.4,4.8,0,18.952,83.052,16.031,
9/7/2025,13:00:00 -0300,0,237,4.305,3.6,7.2,17,18.888,82.205,15.808,
9/7/2025,13:05:00 -0300,0,302,4.299,3.6,7.2,358,19.167,82.008,16.043,
9/7/2025,13:10:00 -0300,0,191,4.314,3.6,8.4,324,19.317,81.204,16.035,
9/7/2025,13:15:00 -0300,0,186,4.302,2.4,7.2,327,19.145,81.236,15.873,
9/7/2025,13:20:00 -0300,0,254,4.298,1.2,3.6,340,19.596,81.862,16.434,
9/7/2025,13:25:00 -0300,0,169,4.313,4.8,8.4,340,19.231,79.982,15.714,
9/7/2025,13:30:00 -0300,0,221,4.302,3.6,8.4,8,18.952,80.655,15.573,
9/7/2025,13:35:00 -0300,0,343,4.317,4.8,7.2,7,18.995,80.993,15.68,
9/7/2025,13:40:00 -0300,0,391,4.334,4.8,8.4,27,19.639,78.277,15.773,
9/7/2025,13:45:00 -0300,0,226,4.313,3.6,9.6,343,19.51,78.7,15.732,
9/7/2025,13:50:00 -0300,0,343,4.307,3.6,7.2,7,19.746,79.405,16.101,
9/7/2025,13:55:00 -0300,0,187,4.317,2.4,6,44,19.81,77.321,15.747,
9/7/2025,14:00:00 -0300,0,248,4.307,1.2,8.4,17,19.917,78.502,16.089,
9/7/2025,14:05:00 -0300,0,191,4.302,4.8,7.2,27,19.145,80.151,15.663,
9/7/2025,14:10:00 -0300,0,324,4.311,3.6,8.4,48,19.403,79.179,15.723,
9/7/2025,14:15:00 -0300,0,293,4.302,4.8,8.4,60,19.724,78.84,15.969,
9/7/2025,14:20:00 -0300,0,186,4.299,2.4,7.2,25,19.724,78.045,15.81,
9/7/2025,14:25:00 -0300,0,153,4.311,2.4,4.8,357,19.403,79.385,15.763,
9/7/2025,14:30:00 -0300,0,216,4.301,3.6,6,15,19.488,79.043,15.779,
9/7/2025,14:35:00 -0300,0,179,4.326,4.8,8.4,14,19.231,79.312,15.582,
9/7/2025,14:40:00 -0300,0,183,4.326,4.8,7.2,18,19.102,80.142,15.619,
9/7/2025,14:45:00 -0300,0,148,4.311,2.4,6,358,19.124,80.302,15.672,
9/7/2025,14:50:00 -0300,0,154,4.305,2.4,6,29,19.167,79.867,15.628,
9/7/2025,14:55:00 -0300,0,121,4.32,3.6,7.2,13,19.145,80.241,15.681,
9/7/2025,15:00:00 -0300,0,119,4.305,4.8,8.4,49,18.802,80.928,15.479,
9/7/2025,15:05:00 -0300,0,79,4.295,3.6,7.2,39,18.738,81.147,15.459,
9/7/2025,15:10:00 -0300,0,81,4.311,3.6,7.2,42,18.588,82.411,15.553,
9/7/2025,15:15:00 -0300,0,166,4.304,3.6,6,42,18.738,81.73,15.571,
9/7/2025,15:20:00 -0300,0,242,4.299,3.6,7.2,45,19.167,81.044,15.857,
9/7/2025,15:25:00 -0300,0,181,4.319,3.6,7.2,42,19.424,79.426,15.792,
9/7/2025,15:30:00 -0300,0,112,4.308,3.6,7.2,66,19.081,80.005,15.572,
9/7/2025,15:35:00 -0300,0,179,4.304,3.6,7.2,45,18.995,81.189,15.718,
9/7/2025,15:40:00 -0300,0,164,4.313,3.6,6,27,19.403,80.179,15.919,
9/7/2025,15:45:00 -0300,0,153,4.305,3.6,6,48,19.467,80.169,15.98,
9/7/2025,15:50:00 -0300,0,72,4.301,2.4,6,52,19.467,79.831,15.914,
9/7/2025,15:55:00 -0300,0,78,4.314,2.4,8.4,38,18.888,81.273,15.629,
