Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
10/17/2025,13:19:00 -0300,,,,,,,,,4.301,
10/17/2025,13:20:00 -0300,11.15,93,10.07,0,14.4,20.4,17,116,,
10/17/2025,13:22:00 -0300,11.13,93.1,10.07,0,15.6,24,20,148,,
10/17/2025,13:24:00 -0300,11.2,93.3,10.17,0,16.8,22.8,10,137,4.316,
10/17/2025,13:26:00 -0300,11.13,93.2,10.08,0,20.4,32.5,15,138,,
10/17/2025,13:28:00 -0300,11.22,93.5,10.23,0,16.8,27.7,14,131,,
10/17/2025,13:29:00 -0300,,,,,,,,,4.329,
10/17/2025,13:30:00 -0300,11.2,93.4,10.19,0,18,27.7,13,151,,
10/17/2025,13:32:00 -0300,11.27,93.7,10.31,0,16.8,22.8,10,151,,
10/17/2025,13:34:00 -0300,11.22,93.6,10.24,0.2,16.8,27.7,15,138,4.319,
10/17/2025,13:36:00 -0300,11.2,93.6,10.22,0,19.2,28.9,14,128,,
10/17/2025,13:38:00 -0300,11.2,93.8,10.25,0,16.8,24,18,149,,
10/17/2025,13:39:00 -0300,,,,,,,,,4.326,
10/17/2025,13:40:00 -0300,11.25,93.9,10.31,0,15.6,24,18,143,,
10/17/2025,13:42:00 -0300,11.18,93.9,10.24,0,19.2,26.5,14,147,,
10/17/2025,13:44:00 -0300,11,93.7,10.04,0,20.4,26.5,21,196,4.314,
10/17/2025,13:46:00 -0300,11.05,93.9,10.12,0,16.8,26.5,15,162,,
10/17/2025,13:48:00 -0300,11.18,94.1,10.27,0,14.4,21.6,14,147,,
10/17/2025,13:49:00 -0300,,,,,,,,,4.322,
10/17/2025,13:50:00 -0300,11.18,94.1,10.27,0,18,25.2,14,162,,
10/17/2025,13:52:00 -0300,11.18,94.1,10.27,0,20.4,26.5,11,176,,
10/17/2025,13:54:00 -0300,11.3,94.1,10.39,0,16.8,24,17,168,4.319,
10/17/2025,13:56:00 -0300,11.35,94.1,10.44,0,15.6,25.2,13,166,,
10/17/2025,13:58:00 -0300,11.32,94.4,10.47,0,16.8,21.6,20,159,,
10/17/2025,13:59:00 -0300,,,,,,,,,4.31,
10/17/2025,14:00:00 -0300,11.3,94.2,10.41,0,18,26.5,13,193,,
10/17/2025,14:02:00 -0300,11.18,94.4,10.32,0,20.4,28.9,14,207,,
10/17/2025,14:04:00 -0300,11.37,94.6,10.55,0,15.6,24,15,212,4.323,
10/17/2025,14:06:00 -0300,11.44,94.5,10.6,0,14.4,21.6,14,204,,
10/17/2025,14:08:00 -0300,11.49,94.6,10.67,0,16.8,25.2,14,194,,
10/17/2025,14:09:00 -0300,,,,,,,,,4.322,
10/17/2025,14:10:00 -0300,11.44,94.4,10.59,0,15.6,25.2,14,181,,
10/17/2025,14:12:00 -0300,11.32,94.6,10.5,0,20.4,28.9,13,134,,
10/17/2025,14:14:00 -0300,11.37,94.7,10.56,0,16.8,30.1,14,119,4.311,
10/17/2025,14:16:00 -0300,11.44,94.7,10.64,0,18,24,14,154,,
10/17/2025,14:18:00 -0300,11.44,94.5,10.6,0,18,24,14,173,,
10/17/2025,14:19:00 -0300,,,,,,,,,4.331,
10/17/2025,14:20:00 -0300,11.37,94.7,10.56,0,18,25.2,18,159,,
10/17/2025,14:22:00 -0300,11.39,94.7,10.59,0,18,25.2,10,124,,
10/17/2025,14:24:00 -0300,11.39,94.7,10.59,0,16.8,25.2,17,132,4.317,
10/17/2025,14:26:00 -0300,11.22,94.6,10.4,0,18,25.2,11,138,,
10/17/2025,14:28:00 -0300,11.32,94.9,10.55,0,16.8,24,14,159,,
10/17/2025,14:29:00 -0300,,,,,,,,,4.308,
10/17/2025,14:30:00 -0300,11.44,94.9,10.67,0,16.8,26.5,15,198,,
10/17/2025,14:32:00 -0300,11.56,95,10.8,0,13.2,24,20,154,,
10/17/2025,14:34:00 -0300,11.3,94.8,10.51,0,20.4,27.7,18,117,4.319,
10/17/2025,14:36:00 -0300,11.25,95,10.49,0,20.4,27.7,17,104,,
10/17/2025,14:38:00 -0300,11.35,95.2,10.62,0,14.4,19.2,17,98,,
10/17/2025,14:39:00 -0300,,,,,,,,,4.316,
10/17/2025,14:40:00 -0300,11.39,95.1,10.65,0.2,15.6,20.4,15,108,,
10/17/2025,14:42:00 -0300,11.37,95.2,10.64,0,16.8,26.5,13,126,,
10/17/2025,14:44:00 -0300,11.44,95.2,10.71,0,15.6,26.5,14,138,4.308,
10/17/2025,14:46:00 -0300,11.47,95.2,10.74,0,15.6,21.6,11,124,,
10/17/2025,14:48:00 -0300,11.27,95.1,10.53,0,21.6,28.9,18,106,,
10/17/2025,14:49:00 -0300,,,,,,,,,4.31,
10/17/2025,14:50:00 -0300,11.39,95.3,10.68,0,18,25.2,13,118,,
10/17/2025,14:52:00 -0300,11.47,95.3,10.75,0,14.4,20.4,17,104,,
10/17/2025,14:54:00 -0300,11.47,95.2,10.74,0,14.4,22.8,17,128,4.31,
10/17/2025,14:56:00 -0300,11.44,95.2,10.71,0,18,25.2,10,134,,
10/17/2025,14:58:00 -0300,11.47,95.4,10.77,0,16.8,27.7,17,111,,
10/17/2025,14:59:00 -0300,,,,,,,,,4.302,
10/17/2025,15:00:00 -0300,11.47,95.4,10.77,0,16.8,21.6,8,76,,
10/17/2025,15:02:00 -0300,11.44,95.4,10.75,0,16.8,24,13,76,,
10/17/2025,15:04:00 -0300,11.39,95.5,10.71,0,15.6,21.6,13,68,4.328,
10/17/2025,15:06:00 -0300,11.35,95.5,10.67,0,20.4,30.1,10,96,,
10/17/2025,15:08:00 -0300,11.35,95.5,10.67,0,16.8,25.2,15,84,,
10/17/2025,15:09:00 -0300,,,,,,,,,4.311,
10/17/2025,15:10:00 -0300,11.37,95.5,10.69,0,18,25.2,7,74,,
10/17/2025,15:12:00 -0300,11.39,95.6,10.73,0,19.2,30.1,14,87,,
10/17/2025,15:14:00 -0300,11.44,95.7,10.79,0,15.6,21.6,7,63,4.304,
10/17/2025,15:16:00 -0300,11.35,95.6,10.68,0,19.2,26.5,6,56,,
10/17/2025,15:18:00 -0300,11.35,95.7,10.7,0,15.6,19.2,8,49,,
10/17/2025,15:19:00 -0300,,,,,,,,,4.304,
10/17/2025,15:20:00 -0300,11.37,95.7,10.72,0,13.2,19.2,11,37,,
10/17/2025,15:22:00 -0300,11.44,95.7,10.79,0,14.4,22.8,18,38,,
10/17/2025,15:24:00 -0300,11.49,95.7,10.84,0,13.2,20.4,11,67,4.302,
10/17/2025,15:26:00 -0300,11.47,95.7,10.82,0.2,18,24,13,72,,
10/17/2025,15:28:00 -0300,11.52,95.7,10.87,0,15.6,24,14,63,,
10/17/2025,15:29:00 -0300,,,,,,,,,4.311,
10/17/2025,15:30:00 -0300,11.49,95.7,10.84,0,15.6,21.6,13,54,,
10/17/2025,15:32:00 -0300,11.52,95.7,10.87,0,13.2,18,15,62,,
10/17/2025,15:34:00 -0300,11.54,95.7,10.89,0,13.2,19.2,25,91,4.307,
10/17/2025,15:36:00 -0300,11.47,95.7,10.82,0,13.2,18,31,86,,
10/17/2025,15:38:00 -0300,11.47,95.7,10.82,0,10.8,24,21,93,,
10/17/2025,15:39:00 -0300,,,,,,,,,4.322,
10/17/2025,15:40:00 -0300,11.44,95.7,10.79,0,13.2,20.4,39,92,,
10/17/2025,15:42:00 -0300,11.52,95.7,10.87,0,9.6,15.6,46,71,,
10/17/2025,15:44:00 -0300,11.54,95.6,10.87,0,8.4,20.4,42,72,4.31,
10/17/2025,15:46:00 -0300,11.54,95.7,10.89,0,10.8,19.2,32,59,,
10/17/2025,15:48:00 -0300,11.44,95.5,10.76,0,12,20.4,27,59,,
10/17/2025,15:49:00 -0300,,,,,,,,,4.322,
10/17/2025,15:50:00 -0300,11.47,95.5,10.79,0,13.2,19.2,21,48,,
10/17/2025,15:52:00 -0300,11.47,95.5,10.79,0,12,21.6,28,48,,
10/17/2025,15:54:00 -0300,11.39,95.5,10.71,0,14.4,20.4,29,74,4.319,
10/17/2025,15:56:00 -0300,11.42,95.4,10.72,0,12,20.4,24,84,,
10/17/2025,15:58:00 -0300,11.52,95.5,10.83,0,10.8,16.8,34,61,,
10/17/2025,15:59:00 -0300,,,,,,,,,4.308,
10/17/2025,16:00:00 -0300,11.54,95.4,10.84,0,10.8,13.2,34,41,,
10/17/2025,16:02:00 -0300,11.54,95.5,10.86,0,12,18,34,49,,
10/17/2025,16:04:00 -0300,11.56,95.6,10.9,0,8.4,15.6,39,57,4.307,
10/17/2025,16:06:00 -0300,11.59,95.6,10.92,0,7.2,12,42,48,,
10/17/2025,16:08:00 -0300,11.52,95.2,10.79,0,12,30.1,42,44,,
10/17/2025,16:09:00 -0300,,,,,,,,,4.316,
10/17/2025,16:10:00 -0300,11.47,95.3,10.75,0,12,19.2,48,36,,
10/17/2025,16:12:00 -0300,11.49,95.3,10.78,0,12,20.4,41,38,,
10/17/2025,16:14:00 -0300,11.52,95.4,10.82,0,9.6,14.4,32,42,4.307,
10/17/2025,16:16:00 -0300,11.49,95.4,10.79,0,12,20.4,41,42,,
10/17/2025,16:18:00 -0300,11.44,95.3,10.73,0,15.6,22.8,38,46,,
10/17/2025,16:19:00 -0300,,,,,,,,,4.302,
10/17/2025,16:20:00 -0300,11.42,95.2,10.69,0,13.2,21.6,39,47,,
10/17/2025,16:22:00 -0300,11.44,95.2,10.71,0,14.4,24,44,62,,
10/17/2025,16:24:00 -0300,11.54,95.3,10.83,0,12,21.6,29,73,4.301,
10/17/2025,16:26:00 -0300,11.66,95.3,10.95,0,14.4,25.2,34,66,,
10/17/2025,16:28:00 -0300,11.64,95,10.88,0,12,16.8,32,66,,
10/17/2025,16:29:00 -0300,,,,,,,,,4.317,
10/17/2025,16:30:00 -0300,11.64,95,10.88,0,13.2,20.4,39,84,,
10/17/2025,16:32:00 -0300,11.66,95.1,10.92,0,12,20.4,34,48,,
10/17/2025,16:34:00 -0300,11.64,95,10.88,0,14.4,22.8,32,29,4.308,
10/17/2025,16:36:00 -0300,11.64,95,10.88,0,12,21.6,28,28,,
10/17/2025,16:38:00 -0300,11.66,95,10.9,0,10.8,20.4,28,34,,
10/17/2025,16:39:00 -0300,,,,,,,,,4.314,
10/17/2025,16:40:00 -0300,11.64,95.1,10.89,0,13.2,26.5,25,41,,
10/17/2025,16:42:00 -0300,11.59,95.1,10.84,0,14.4,26.5,29,52,,
10/17/2025,16:44:00 -0300,11.66,95,10.9,0,12,20.4,34,49,4.305,
10/17/2025,16:46:00 -0300,11.73,94.9,10.96,0,14.4,21.6,28,53,,
10/17/2025,16:48:00 -0300,11.76,94.8,10.97,0,13.2,21.6,44,63,,
10/17/2025,16:49:00 -0300,,,,,,,,,4.305,
10/17/2025,16:50:00 -0300,11.76,94.8,10.97,0,12,19.2,39,49,,
10/17/2025,16:52:00 -0300,11.71,94.8,10.92,0,13.2,22.8,48,56,,
10/17/2025,16:54:00 -0300,11.71,94.8,10.92,0,12,19.2,39,43,4.302,
10/17/2025,16:56:00 -0300,11.78,94.8,10.99,0,10.8,19.2,38,38,,
10/17/2025,16:58:00 -0300,11.78,94.7,10.97,0,15.6,24,49,32,,
10/17/2025,16:59:00 -0300,,,,,,,,,4.304,
10/17/2025,17:00:00 -0300,11.76,94.8,10.97,0,12,16.8,42,31,,
10/17/2025,17:02:00 -0300,11.73,94.8,10.94,0,9.6,18,31,24,,
10/17/2025,17:04:00 -0300,11.66,94.7,10.85,0,12,20.4,32,19,4.292,
10/17/2025,17:06:00 -0300,11.66,94.8,10.87,0,12,26.5,38,21,,
10/17/2025,17:08:00 -0300,11.61,94.8,10.82,0,13.2,25.2,28,21,,
10/17/2025,17:09:00 -0300,,,,,,,,,4.307,
10/17/2025,17:10:00 -0300,11.56,94.8,10.77,0,9.6,21.6,42,27,,
10/17/2025,17:12:00 -0300,11.56,94.8,10.77,0,8.4,13.2,38,23,,
10/17/2025,17:14:00 -0300,11.54,94.8,10.75,0,12,21.6,37,13,4.299,
10/17/2025,17:16:00 -0300,11.56,94.8,10.77,0,13.2,20.4,45,11,,
10/17/2025,17:18:00 -0300,11.61,94.7,10.8,0,13.2,19.2,39,13,,
10/17/2025,17:19:00 -0300,,,,,,,,,4.287,
10/17/2025,17:20:00 -0300,11.59,94.7,10.78,0,15.6,24,31,14,,
10/17/2025,17:22:00 -0300,11.59,94.6,10.76,0,14.4,24,29,19,,
10/17/2025,17:24:00 -0300,11.54,94.5,10.7,0,12,21.6,29,17,4.302,
10/17/2025,17:26:00 -0300,11.54,94.5,10.7,0,10.8,21.6,34,14,,
10/17/2025,17:28:00 -0300,11.64,94.6,10.81,0,13.2,21.6,21,13,,
10/17/2025,17:29:00 -0300,,,,,,,,,4.301,
10/17/2025,17:30:00 -0300,11.66,94.5,10.82,0,10.8,21.6,27,11,,
10/17/2025,17:32:00 -0300,11.59,94.4,10.73,0,15.6,22.8,37,9,,
10/17/2025,17:34:00 -0300,11.61,94.5,10.77,0,13.2,22.8,25,9,4.287,
10/17/2025,17:36:00 -0300,11.64,94.5,10.8,0,13.2,22.8,22,9,,
10/17/2025,17:38:00 -0300,11.66,94.5,10.82,0,13.2,20.4,28,9,,
10/17/2025,17:39:00 -0300,,,,,,,,,4.299,
10/17/2025,17:40:00 -0300,11.61,94.4,10.76,0,14.4,24,31,8,,
10/17/2025,17:42:00 -0300,11.54,94.5,10.7,0,15.6,24,24,7,,
10/17/2025,17:44:00 -0300,11.52,94.5,10.68,0,13.2,20.4,25,6,4.299,
10/17/2025,17:46:00 -0300,11.49,94.5,10.65,0,10.8,19.2,31,8,,
10/17/2025,17:48:00 -0300,11.47,94.5,10.63,0,13.2,19.2,35,4,,
10/17/2025,17:49:00 -0300,,,,,,,,,4.281,
10/17/2025,17:50:00 -0300,11.49,94.5,10.65,0,10.8,20.4,27,3,,
10/17/2025,17:52:00 -0300,11.52,94.5,10.68,0,15.6,22.8,22,2,,
10/17/2025,17:54:00 -0300,11.47,94.5,10.63,0,16.8,25.2,28,3,4.29,
10/17/2025,17:56:00 -0300,11.49,94.5,10.65,0,13.2,21.6,35,3,,
10/17/2025,17:58:00 -0300,11.44,94.4,10.59,0,13.2,18,34,4,,
10/17/2025,17:59:00 -0300,,,,,,,,,4.296,
10/17/2025,18:00:00 -0300,11.42,94.5,10.58,0,15.6,26.5,39,3,,
10/17/2025,18:02:00 -0300,11.39,94.4,10.54,0,14.4,22.8,32,2,,
10/17/2025,18:04:00 -0300,11.49,94.5,10.65,0,14.4,24,38,2,4.269,
10/17/2025,18:06:00 -0300,11.52,94.5,10.68,0,13.2,22.8,42,2,,
10/17/2025,18:08:00 -0300,11.56,94.5,10.72,0,12,19.2,32,2,,
10/17/2025,18:09:00 -0300,,,,,,,,,4.281,
10/17/2025,18:10:00 -0300,11.52,94.5,10.68,0,16.8,25.2,32,1,,
10/17/2025,18:12:00 -0300,11.52,94.5,10.68,0,13.2,20.4,27,1,,
10/17/2025,18:14:00 -0300,11.44,94.5,10.6,0,15.6,24,24,1,4.281,
10/17/2025,18:16:00 -0300,11.39,94.5,10.56,0,14.4,24,38,1,,
10/17/2025,18:18:00 -0300,11.39,94.4,10.54,0,14.4,22.8,34,1,,
10/17/2025,18:19:00 -0300,,,,,,,,,4.26,
10/17/2025,18:20:00 -0300,11.42,94.5,10.58,0,14.4,24,32,1,,
10/17/2025,18:22:00 -0300,11.47,94.6,10.64,0,12,22.8,29,1,,
10/17/2025,18:24:00 -0300,11.49,94.6,10.67,0,18,28.9,25,1,4.269,
10/17/2025,18:26:00 -0300,11.44,94.5,10.6,0,15.6,30.1,34,1,,
10/17/2025,18:28:00 -0300,11.44,94.5,10.6,0,12,18,29,1,,
10/17/2025,18:29:00 -0300,,,,,,,,,4.271,
10/17/2025,18:30:00 -0300,11.44,94.6,10.62,0,13.2,22.8,29,1,,
10/17/2025,18:32:00 -0300,11.3,94.5,10.46,0,18,25.2,39,1,,
10/17/2025,18:34:00 -0300,11.27,94.7,10.47,0,19.2,28.9,39,1,4.251,
10/17/2025,18:36:00 -0300,11.3,94.7,10.49,0,10.8,19.2,34,1,,
10/17/2025,18:38:00 -0300,11.35,94.6,10.52,0,16.8,37.3,45,1,,
10/17/2025,18:39:00 -0300,,,,,,,,,4.262,
10/17/2025,18:40:00 -0300,11.39,94.7,10.59,0,12,21.6,35,1,,
10/17/2025,18:42:00 -0300,11.44,94.7,10.64,0,14.4,21.6,35,1,,
10/17/2025,18:44:00 -0300,11.39,94.6,10.57,0,16.8,25.2,31,1,4.263,
10/17/2025,18:46:00 -0300,11.37,94.7,10.56,0,14.4,20.4,28,1,,
10/17/2025,18:48:00 -0300,11.32,94.6,10.5,0,15.6,21.6,29,1,,
10/17/2025,18:49:00 -0300,,,,,,,,,4.247,
10/17/2025,18:50:00 -0300,11.32,94.7,10.51,0,15.6,25.2,29,1,,
10/17/2025,18:52:00 -0300,11.27,94.7,10.47,0,15.6,25.2,37,1,,
10/17/2025,18:54:00 -0300,11.3,94.8,10.51,0,13.2,22.8,34,1,4.256,
10/17/2025,18:56:00 -0300,11.35,94.8,10.55,0,16.8,24,35,1,,
10/17/2025,18:58:00 -0300,11.37,94.7,10.56,0,15.6,22.8,39,1,,
10/17/2025,18:59:00 -0300,,,,,,,,,4.259,
10/17/2025,19:00:00 -0300,11.35,94.7,10.54,0,16.8,25.2,32,1,,
10/17/2025,19:02:00 -0300,11.32,94.7,10.51,0,14.4,20.4,53,1,,
10/17/2025,19:04:00 -0300,11.35,94.8,10.55,0,13.2,27.7,44,1,4.241,
10/17/2025,19:06:00 -0300,11.35,94.8,10.55,0,13.2,21.6,46,1,,
10/17/2025,19:08:00 -0300,11.37,94.7,10.56,0,13.2,21.6,38,1,,
10/17/2025,19:09:00 -0300,,,,,,,,,4.253,
10/17/2025,19:10:00 -0300,11.39,94.7,10.59,0,10.8,18,42,1,,
10/17/2025,19:12:00 -0300,11.37,94.6,10.55,0,14.4,22.8,46,1,,
10/17/2025,19:14:00 -0300,11.35,94.7,10.54,0,14.4,22.8,42,1,4.256,
10/17/2025,19:16:00 -0300,11.37,94.7,10.56,0,13.2,20.4,39,1,,
10/17/2025,19:18:00 -0300,11.37,94.7,10.56,0,13.2,22.8,45,1,,
10/17/2025,19:19:00 -0300,,,,,,,,,4.239,
10/17/2025,19:20:00 -0300,11.39,94.7,10.59,0,10.8,15.6,35,1,,
10/17/2025,19:22:00 -0300,11.47,94.8,10.68,0,13.2,19.2,38,1,,
10/17/2025,19:24:00 -0300,11.44,94.6,10.62,0,13.2,22.8,38,1,4.248,
10/17/2025,19:26:00 -0300,11.42,94.6,10.6,0,13.2,24,32,1,,
10/17/2025,19:28:00 -0300,11.35,94.6,10.52,0,16.8,25.2,41,1,,
10/17/2025,19:29:00 -0300,,,,,,,,,4.251,
10/17/2025,19:30:00 -0300,11.35,94.6,10.52,0,12,20.4,42,1,,
10/17/2025,19:32:00 -0300,11.35,94.5,10.51,0,15.6,22.8,48,1,,
10/17/2025,19:34:00 -0300,11.39,94.5,10.56,0,14.4,22.8,52,1,4.236,
10/17/2025,19:36:00 -0300,11.42,94.4,10.56,0,16.8,26.5,45,1,,
10/17/2025,19:38:00 -0300,11.49,94.5,10.65,0,14.4,24,37,1,,
10/17/2025,19:39:00 -0300,,,,,,,,,4.245,
10/17/2025,19:40:00 -0300,11.49,94.5,10.65,0,12,19.2,32,1,,
10/17/2025,19:42:00 -0300,11.42,94.4,10.56,0,16.8,28.9,31,1,,
10/17/2025,19:44:00 -0300,11.42,94.5,10.58,0,15.6,22.8,25,1,4.248,
10/17/2025,19:46:00 -0300,11.47,94.4,10.61,0,13.2,21.6,31,1,,
10/17/2025,19:48:00 -0300,11.47,94.4,10.61,0,14.4,24,31,1,,
10/17/2025,19:49:00 -0300,,,,,,,,,4.229,
10/17/2025,19:50:00 -0300,11.49,94.4,10.64,0,12,26.5,39,1,,
10/17/2025,19:52:00 -0300,11.49,94.2,10.6,0,14.4,28.9,44,1,,
10/17/2025,19:54:00 -0300,11.42,94.3,10.55,0,15.6,25.2,46,1,4.242,
10/17/2025,19:56:00 -0300,11.42,94.4,10.56,0,10.8,25.2,34,1,,
10/17/2025,19:58:00 -0300,11.39,94.4,10.54,0,18,31.3,53,1,,
10/17/2025,19:59:00 -0300,,,,,,,,,4.245,
10/17/2025,20:00:00 -0300,11.35,94.3,10.48,0,16.8,24,51,1,,
10/17/2025,20:02:00 -0300,11.35,94.4,10.49,0,14.4,22.8,44,1,,
10/17/2025,20:04:00 -0300,11.35,94.4,10.49,0,13.2,22.8,28,1,4.227,
10/17/2025,20:06:00 -0300,11.32,94.4,10.47,0,14.4,25.2,41,1,,
10/17/2025,20:08:00 -0300,11.3,94.4,10.44,0,16.8,27.7,44,1,,
10/17/2025,20:09:00 -0300,,,,,,,,,4.239,
10/17/2025,20:10:00 -0300,11.32,94.4,10.47,0,9.6,14.4,46,1,,
10/17/2025,20:12:00 -0300,11.35,94.4,10.49,0,15.6,22.8,41,1,,
10/17/2025,20:14:00 -0300,11.22,94.3,10.35,0,16.8,26.5,49,1,4.242,
10/17/2025,20:16:00 -0300,11.25,94.4,10.39,0,14.4,20.4,53,1,,
10/17/2025,20:18:00 -0300,11.35,94.4,10.49,0,14.4,24,46,1,,
10/17/2025,20:19:00 -0300,,,,,,,,,4.227,
10/17/2025,20:20:00 -0300,11.37,94.2,10.48,0,15.6,22.8,46,1,,
10/17/2025,20:22:00 -0300,11.37,94.3,10.5,0,15.6,26.5,44,1,,
10/17/2025,20:24:00 -0300,11.3,94.1,10.39,0,15.6,27.7,58,1,4.236,
10/17/2025,20:26:00 -0300,11.3,94.2,10.41,0,16.8,28.9,58,1,,
10/17/2025,20:28:00 -0300,11.3,94.2,10.41,0,12,24,52,1,,
10/17/2025,20:29:00 -0300,,,,,,,,,4.239,
10/17/2025,20:30:00 -0300,11.27,94.2,10.39,0,15.6,22.8,45,1,,
10/17/2025,20:32:00 -0300,11.27,94.2,10.39,0,16.8,32.5,55,1,,
10/17/2025,20:34:00 -0300,11.25,94.2,10.36,0,19.2,31.3,44,1,4.223,
10/17/2025,20:36:00 -0300,11.27,94.1,10.37,0,15.6,24,38,1,,
10/17/2025,20:38:00 -0300,11.27,94.1,10.37,0,16.8,27.7,48,1,,
10/17/2025,20:39:00 -0300,,,,,,,,,4.235,
10/17/2025,20:40:00 -0300,11.3,94.2,10.41,0,15.6,27.7,42,1,,
10/17/2025,20:42:00 -0300,11.3,94.2,10.41,0,18,27.7,45,1,,
10/17/2025,20:44:00 -0300,11.27,94.1,10.37,0,16.8,27.7,51,1,4.238,
10/17/2025,20:46:00 -0300,11.25,94.1,10.35,0,14.4,22.8,49,1,,
10/17/2025,20:48:00 -0300,11.27,94.1,10.37,0,15.6,22.8,45,1,,
10/17/2025,20:49:00 -0300,,,,,,,,,4.221,
10/17/2025,20:50:00 -0300,11.27,94.1,10.37,0,15.6,28.9,48,1,,
10/17/2025,20:52:00 -0300,11.2,94.2,10.31,0,15.6,27.7,48,1,,
10/17/2025,20:54:00 -0300,11.22,94.2,10.34,0,14.4,20.4,51,1,4.232,
10/17/2025,20:56:00 -0300,11.22,94.2,10.34,0,15.6,26.5,56,1,,
10/17/2025,20:58:00 -0300,11.22,94.2,10.34,0,12,21.6,49,1,,
10/17/2025,20:59:00 -0300,,,,,,,,,4.236,
10/17/2025,21:00:00 -0300,11.18,94.2,10.29,0,14.4,22.8,53,1,,
10/17/2025,21:02:00 -0300,11.18,94.3,10.31,0,15.6,26.5,56,1,,
10/17/2025,21:04:00 -0300,11.15,94.3,10.28,0,15.6,28.9,51,1,4.22,
10/17/2025,21:06:00 -0300,11.13,94.3,10.26,0,15.6,24,52,1,,
10/17/2025,21:08:00 -0300,11.1,94.4,10.25,0,13.2,21.6,58,1,,
10/17/2025,21:09:00 -0300,,,,,,,,,4.23,
10/17/2025,21:10:00 -0300,11.05,94.3,10.18,0,18,36.1,44,1,,
10/17/2025,21:12:00 -0300,11.05,94.4,10.2,0,13.2,27.7,45,1,,
10/17/2025,21:14:00 -0300,11.05,94.4,10.2,0,14.4,25.2,46,1,4.233,
10/17/2025,21:16:00 -0300,11.08,94.3,10.21,0,14.4,24,44,1,,
10/17/2025,21:18:00 -0300,11.1,94.3,10.23,0,13.2,22.8,49,1,,
10/17/2025,21:19:00 -0300,,,,,,,,,4.214,
10/17/2025,21:20:00 -0300,11.13,94.2,10.24,0,14.4,25.2,44,1,,
10/17/2025,21:22:00 -0300,11.13,94.2,10.24,0,9.6,15.6,45,1,,
10/17/2025,21:24:00 -0300,11.15,94.1,10.25,0,14.4,25.2,51,1,4.229,
10/17/2025,21:26:00 -0300,11.15,94.1,10.25,0,15.6,27.7,42,1,,
10/17/2025,21:28:00 -0300,11.15,93.9,10.22,0,15.6,24,49,1,,
10/17/2025,21:29:00 -0300,,,,,,,,,4.232,
10/17/2025,21:30:00 -0300,11.22,93.9,10.29,0,15.6,24,48,1,,
10/17/2025,21:32:00 -0300,11.22,93.8,10.27,0,16.8,27.7,49,1,,
10/17/2025,21:34:00 -0300,11.2,93.8,10.25,0,13.2,24,41,1,4.214,
10/17/2025,21:36:00 -0300,11.22,93.7,10.26,0,14.4,22.8,41,1,,
10/17/2025,21:38:00 -0300,11.25,93.7,10.28,0,10.8,19.2,48,1,,
10/17/2025,21:39:00 -0300,,,,,,,,,4.226,
10/17/2025,21:40:00 -0300,11.25,93.7,10.28,0,8.4,14.4,52,1,,
10/17/2025,21:42:00 -0300,11.15,93.4,10.14,0,13.2,22.8,51,1,,
10/17/2025,21:44:00 -0300,11.22,93.3,10.19,0,14.4,19.2,48,1,4.229,
10/17/2025,21:46:00 -0300,11.25,93.2,10.2,0,15.6,28.9,42,1,,
10/17/2025,21:48:00 -0300,11.32,93.1,10.26,0,14.4,25.2,42,1,,
10/17/2025,21:49:00 -0300,,,,,,,,,4.214,
10/17/2025,21:50:00 -0300,11.35,93,10.27,0,12,16.8,35,1,,
10/17/2025,21:52:00 -0300,11.32,92.9,10.23,0,15.6,26.5,32,1,,
10/17/2025,21:54:00 -0300,11.32,92.8,10.21,0,19.2,28.9,44,1,4.224,
10/17/2025,21:56:00 -0300,11.32,92.7,10.19,0,13.2,24,39,1,,
10/17/2025,21:58:00 -0300,11.27,92.7,10.15,0,15.6,24,37,1,,
10/17/2025,21:59:00 -0300,,,,,,,,,4.227,
10/17/2025,22:00:00 -0300,11.27,92.6,10.13,0,13.2,27.7,41,1,,
10/17/2025,22:02:00 -0300,11.22,92.6,10.08,0,13.2,25.2,31,1,,
10/17/2025,22:04:00 -0300,11.25,92.5,10.09,0,14.4,20.4,42,1,4.209,
10/17/2025,22:06:00 -0300,11.22,92.6,10.08,0,12,18,35,1,,
10/17/2025,22:08:00 -0300,11.2,92.7,10.07,0,13.2,22.8,52,1,,
10/17/2025,22:09:00 -0300,,,,,,,,,4.223,
10/17/2025,22:10:00 -0300,11.2,92.8,10.09,0,8.4,14.4,45,1,,
10/17/2025,22:12:00 -0300,11.13,92.8,10.02,0,16.8,24,42,1,,
