Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
5/24/2025,04:42:00 -0300,7.17,97,6.73,0,4.8,6,157,1,,
5/24/2025,04:44:00 -0300,7.17,97,6.73,0,6,12,152,1,4.214,
5/24/2025,04:46:00 -0300,7.17,97,6.73,0,6,12,191,1,,
5/24/2025,04:48:00 -0300,7.19,97,6.75,0,6,8.4,184,1,,
5/24/2025,04:49:00 -0300,,,,,,,,,4.212,
5/24/2025,04:50:00 -0300,7.17,97,6.73,0,7.2,9.6,170,1,,
5/24/2025,04:52:00 -0300,7.19,97,6.75,0,6,8.4,188,1,,
5/24/2025,04:54:00 -0300,7.19,97,6.75,0,6,8.4,181,1,4.208,
5/24/2025,04:56:00 -0300,7.19,97,6.75,0,4.8,6,180,1,,
5/24/2025,04:58:00 -0300,7.17,97,6.73,0,6,7.2,175,1,,
5/24/2025,04:59:00 -0300,,,,,,,,,4.214,
5/24/2025,05:00:00 -0300,7.17,97,6.73,0,6,8.4,181,1,,
5/24/2025,05:02:00 -0300,7.17,97,6.73,0,4.8,8.4,181,1,,
5/24/2025,05:04:00 -0300,7.17,97,6.73,0,6,7.2,180,1,4.212,
5/24/2025,05:06:00 -0300,7.17,97,6.73,0,6,9.6,181,1,,
5/24/2025,05:08:00 -0300,7.17,97,6.73,0,4.8,6,190,1,,
5/24/2025,05:09:00 -0300,,,,,,,,,4.208,
5/24/2025,05:10:00 -0300,7.17,97,6.73,0,4.8,6,180,1,,
5/24/2025,05:12:00 -0300,7.17,97,6.73,0,4.8,7.2,191,1,,
5/24/2025,05:14:00 -0300,7.14,97,6.7,0,4.8,8.4,199,1,4.214,
5/24/2025,05:16:00 -0300,7.17,97,6.73,0,4.8,7.2,202,1,,
5/24/2025,05:18:00 -0300,7.14,97,6.7,0,6,7.2,198,1,,
5/24/2025,05:19:00 -0300,,,,,,,,,4.205,
5/24/2025,05:20:00 -0300,7.14,97,6.7,0,6,9.6,195,1,,
5/24/2025,05:22:00 -0300,7.14,97,6.7,0,6,7.2,194,1,,
5/24/2025,05:24:00 -0300,7.17,97.1,6.74,0,4.8,6,194,1,4.208,
5/24/2025,05:26:00 -0300,7.17,97,6.73,0,4.8,7.2,194,1,,
5/24/2025,05:28:00 -0300,7.17,97.1,6.74,0,3.6,4.8,194,1,,
5/24/2025,05:29:00 -0300,,,,,,,,,4.214,
5/24/2025,05:30:00 -0300,7.17,97.1,6.74,0,2.4,3.6,194,1,,
5/24/2025,05:32:00 -0300,7.17,97.1,6.74,0,3.6,4.8,194,1,,
5/24/2025,05:34:00 -0300,7.14,97.1,,0,3.6,4.8,194,1,4.205,
5/24/2025,05:36:00 -0300,7.14,97.1,,0.2,2.4,7.2,194,1,,
5/24/2025,05:38:00 -0300,7.12,97.1,,0,2.4,3.6,194,1,,
5/24/2025,05:39:00 -0300,,,,,,,,,4.209,
5/24/2025,05:40:00 -0300,7.12,97.1,,0,2.4,3.6,194,1,,
5/24/2025,05:42:00 -0300,7.12,97.1,,0,3.6,4.8,194,1,,
5/24/2025,05:44:00 -0300,7.12,97.2,,0,4.8,7.2,197,2,4.217,
5/24/2025,05:46:00 -0300,7.12,97.2,,0,3.6,4.8,198,2,,
5/24/2025,05:48:00 -0300,7.12,97.2,,0,6,7.2,184,2,,
5/24/2025,05:49:00 -0300,,,,,,,,,4.214,
5/24/2025,05:50:00 -0300,7.12,97.2,,0,4.8,6,199,2,,
5/24/2025,05:52:00 -0300,7.12,97.2,,0,4.8,6,201,3,,
5/24/2025,05:54:00 -0300,7.14,97.2,,0,4.8,6,201,4,4.215,
5/24/2025,05:56:00 -0300,7.14,97.2,,0,6,9.6,195,7,,
5/24/2025,05:58:00 -0300,7.14,97.2,,0,4.8,7.2,191,8,,
5/24/2025,05:59:00 -0300,,,,,,,,,4.235,
5/24/2025,06:00:00 -0300,7.12,97.2,,0,4.8,7.2,181,9,,
5/24/2025,06:02:00 -0300,7.12,97.2,,0,4.8,7.2,177,12,,
5/24/2025,06:04:00 -0300,7.12,97.2,,0,4.8,7.2,187,14,4.244,
5/24/2025,06:06:00 -0300,7.12,97.2,,0,6,9.6,185,14,,
5/24/2025,06:08:00 -0300,7.12,97.2,,0,6,8.4,177,16,,
5/24/2025,06:09:00 -0300,,,,,,,,,4.259,
5/24/2025,06:10:00 -0300,7.09,97.2,,0,7.2,10.8,187,17,,
5/24/2025,06:12:00 -0300,7.12,97.2,,0,4.8,6,201,16,,
5/24/2025,06:14:00 -0300,7.09,97.2,,0,7.2,9.6,174,17,4.289,
5/24/2025,06:16:00 -0300,7.12,97.2,,0,6,9.6,180,21,,
5/24/2025,06:18:00 -0300,7.17,97.2,,0,4.8,6,180,28,,
5/24/2025,06:19:00 -0300,,,,,,,,,4.289,
5/24/2025,06:20:00 -0300,7.14,97.2,6.73,0,4.8,7.2,180,39,,
5/24/2025,06:22:00 -0300,7.14,97.2,6.73,0,7.2,9.6,174,27,,
5/24/2025,06:24:00 -0300,7.17,97.2,6.76,0,4.8,8.4,178,23,4.311,
5/24/2025,06:26:00 -0300,7.17,97.2,6.76,0,6,8.4,178,21,,
5/24/2025,06:28:00 -0300,7.17,97.2,6.76,0,6,10.8,185,19,,
5/24/2025,06:29:00 -0300,,,,,,,,,4.302,
5/24/2025,06:30:00 -0300,7.12,97.2,6.71,0,7.2,9.6,185,16,,
5/24/2025,06:32:00 -0300,7.09,97.2,6.68,0,7.2,9.6,171,22,,
5/24/2025,06:34:00 -0300,7.12,97.2,,0,7.2,9.6,174,39,4.296,
5/24/2025,06:36:00 -0300,7.14,97.2,,0,7.2,9.6,175,49,,
5/24/2025,06:38:00 -0300,7.17,97.2,,0,8.4,10.8,171,51,,
5/24/2025,06:39:00 -0300,,,,,,,,,4.322,
5/24/2025,06:40:00 -0300,7.19,97.2,,0,7.2,9.6,163,53,,
5/24/2025,06:42:00 -0300,7.24,97.2,,0,7.2,9.6,174,47,,
5/24/2025,06:44:00 -0300,7.27,97.2,,0,7.2,8.4,170,44,4.302,
5/24/2025,06:46:00 -0300,7.29,97.3,,0,6,8.4,180,43,,
5/24/2025,06:48:00 -0300,7.32,97.2,,0,6,7.2,180,44,,
5/24/2025,06:49:00 -0300,,,,,,,,,4.289,
5/24/2025,06:50:00 -0300,7.32,97.2,,0,7.2,10.8,164,48,,
5/24/2025,06:52:00 -0300,7.24,97.1,,0,9.6,12,174,47,,
5/24/2025,06:54:00 -0300,7.27,97.2,,0,7.2,10.8,168,46,4.322,
5/24/2025,06:56:00 -0300,7.32,97.2,,0,6,8.4,166,41,,
5/24/2025,06:58:00 -0300,7.37,97.2,,0,4.8,8.4,180,38,,
5/24/2025,06:59:00 -0300,,,,,,,,,4.301,
5/24/2025,07:00:00 -0300,7.34,97.2,,0,6,9.6,174,39,,
5/24/2025,07:02:00 -0300,7.29,97.2,,0,7.2,10.8,166,43,,
5/24/2025,07:04:00 -0300,7.29,97.2,,0,7.2,10.8,174,47,4.293,
5/24/2025,07:06:00 -0300,7.29,97.2,,0,9.6,13.2,153,49,,
5/24/2025,07:08:00 -0300,7.32,97.2,,0,9.6,12,164,53,,
5/24/2025,07:09:00 -0300,,,,,,,,,4.31,
5/24/2025,07:10:00 -0300,7.37,97.2,,0,8.4,10.8,173,59,,
5/24/2025,07:12:00 -0300,7.42,97.2,,0,6,9.6,168,63,,
5/24/2025,07:14:00 -0300,7.42,97.2,,0,6,9.6,160,67,4.308,
5/24/2025,07:16:00 -0300,7.42,97.2,,0,6,9.6,157,67,,
5/24/2025,07:18:00 -0300,7.47,97.2,,0,6,9.6,145,69,,
5/24/2025,07:19:00 -0300,,,,,,,,,4.298,
5/24/2025,07:20:00 -0300,7.52,97.2,,0,6,8.4,152,72,,
5/24/2025,07:22:00 -0300,7.47,97.2,,0,6,9.6,156,74,,
5/24/2025,07:24:00 -0300,7.47,97.1,,0,6,8.4,160,74,4.317,
5/24/2025,07:26:00 -0300,7.49,97.1,,0,6,10.8,174,77,,
5/24/2025,07:28:00 -0300,7.49,97.1,,0.2,8.4,12,173,81,,
5/24/2025,07:29:00 -0300,,,,,,,,,4.302,
5/24/2025,07:30:00 -0300,7.54,97.1,,0,6,9.6,167,89,,
5/24/2025,07:32:00 -0300,7.52,97.1,,0,7.2,10.8,160,99,,
5/24/2025,07:34:00 -0300,7.59,97,,0,7.2,9.6,171,116,4.326,
5/24/2025,07:36:00 -0300,7.67,97.2,,0,7.2,9.6,175,178,,
5/24/2025,07:38:00 -0300,7.82,97.2,,0,6,9.6,174,146,,
5/24/2025,07:39:00 -0300,,,,,,,,,4.326,
5/24/2025,07:40:00 -0300,7.87,97.1,,0,7.2,10.8,181,143,,
5/24/2025,07:42:00 -0300,7.95,97.1,,0,6,9.6,178,138,,
5/24/2025,07:44:00 -0300,7.87,97,,0,9.6,13.2,167,129,4.307,
5/24/2025,07:46:00 -0300,7.9,96.9,,0,9.6,14.4,175,121,,
5/24/2025,07:48:00 -0300,7.82,96.9,,0,10.8,15.6,184,109,,
5/24/2025,07:49:00 -0300,,,,,,,,,4.292,
5/24/2025,07:50:00 -0300,7.87,97,7.43,0,8.4,10.8,174,102,,
5/24/2025,07:52:00 -0300,7.82,96.9,7.37,0,9.6,14.4,178,103,,
5/24/2025,07:54:00 -0300,7.84,96.9,7.39,0,9.6,12,181,103,4.331,
5/24/2025,07:56:00 -0300,7.84,96.9,7.39,0,9.6,12,194,102,,
5/24/2025,07:58:00 -0300,7.87,96.9,7.42,0,8.4,12,184,103,,
5/24/2025,07:59:00 -0300,,,,,,,,,4.308,
5/24/2025,08:00:00 -0300,7.97,96.9,7.52,0,8.4,10.8,178,102,,
5/24/2025,08:02:00 -0300,8.05,97,7.61,0,7.2,12,178,109,,
5/24/2025,08:04:00 -0300,8,96.8,7.53,0,7.2,9.6,191,108,4.293,
5/24/2025,08:06:00 -0300,7.9,96.8,7.43,0,9.6,14.4,185,113,,
5/24/2025,08:08:00 -0300,8.05,96.9,7.59,0,8.4,13.2,181,123,,
5/24/2025,08:09:00 -0300,,,,,,,,,4.302,
5/24/2025,08:10:00 -0300,8.12,97,7.68,0,7.2,9.6,185,134,,
5/24/2025,08:12:00 -0300,8.12,96.9,7.67,0,8.4,10.8,177,148,,
5/24/2025,08:14:00 -0300,8.09,96.8,7.63,0,9.6,13.2,174,161,4.329,
5/24/2025,08:16:00 -0300,8.17,96.8,7.7,0,8.4,13.2,173,177,,
5/24/2025,08:18:00 -0300,8.19,96.8,7.72,0,8.4,10.8,170,184,,
5/24/2025,08:19:00 -0300,,,,,,,,,4.298,
5/24/2025,08:20:00 -0300,8.29,96.7,,0,8.4,10.8,170,191,,
5/24/2025,08:22:00 -0300,8.34,96.7,,0,12,16.8,187,199,,
5/24/2025,08:24:00 -0300,8.49,96.9,,0,7.2,10.8,171,204,4.319,
5/24/2025,08:26:00 -0300,8.67,96.8,,0,8.4,13.2,178,213,,
5/24/2025,08:28:00 -0300,8.59,96.6,,0,9.6,13.2,175,226,,
5/24/2025,08:29:00 -0300,,,,,,,,,4.305,
5/24/2025,08:30:00 -0300,8.74,96.6,,0,6,8.4,192,238,,
5/24/2025,08:32:00 -0300,8.87,96.7,,0,7.2,10.8,191,246,,
5/24/2025,08:34:00 -0300,8.77,96.4,,0,12,16.8,174,254,4.31,
5/24/2025,08:36:00 -0300,8.87,96.5,,0,12,16.8,178,262,,
5/24/2025,08:38:00 -0300,8.69,96.2,,0,14.4,20.4,177,276,,
5/24/2025,08:39:00 -0300,,,,,,,,,4.323,
5/24/2025,08:40:00 -0300,9.04,96.4,,0,9.6,13.2,184,284,,
5/24/2025,08:42:00 -0300,9.06,96.2,,0,10.8,15.6,175,331,,
5/24/2025,08:44:00 -0300,9.09,96.1,,0,13.2,18,171,403,4.31,
5/24/2025,08:46:00 -0300,9.14,96,,0,14.4,16.8,166,312,,
5/24/2025,08:48:00 -0300,9.24,96,,0,13.2,18,173,333,,
5/24/2025,08:49:00 -0300,,,,,,,,,4.295,
5/24/2025,08:50:00 -0300,9.29,95.9,,0,12,16.8,191,296,,
5/24/2025,08:52:00 -0300,9.29,96,,0,13.2,19.2,178,264,,
5/24/2025,08:54:00 -0300,9.26,95.9,,0,12,15.6,178,227,4.313,
5/24/2025,08:56:00 -0300,9.14,96,,0,12,15.6,195,186,,
5/24/2025,08:58:00 -0300,9.06,95.9,,0,10.8,18,177,239,,
5/24/2025,08:59:00 -0300,,,,,,,,,4.301,
5/24/2025,09:00:00 -0300,9.06,95.8,,0,12,16.8,199,307,,
5/24/2025,09:02:00 -0300,9.34,96,,0,10.8,14.4,178,301,,
5/24/2025,09:04:00 -0300,9.29,95.6,,0,13.2,19.2,181,342,4.326,
5/24/2025,09:06:00 -0300,9.44,95.7,,0,12,14.4,173,346,,
5/24/2025,09:08:00 -0300,9.53,95.6,,0,14.4,18,178,398,,
5/24/2025,09:09:00 -0300,,,,,,,,,4.341,
5/24/2025,09:10:00 -0300,9.41,95.3,,0,14.4,21.6,187,279,,
5/24/2025,09:12:00 -0300,9.44,95.5,,0,12,18,180,249,,
5/24/2025,09:14:00 -0300,9.36,95.3,,0,13.2,19.2,195,284,4.316,
5/24/2025,09:16:00 -0300,9.53,95.4,,0,8.4,13.2,183,284,,
5/24/2025,09:18:00 -0300,9.63,95.3,,0,9.6,13.2,173,254,,
5/24/2025,09:19:00 -0300,,,,,,,,,4.299,
5/24/2025,09:20:00 -0300,9.41,94.9,8.64,0,10.8,20.4,204,251,,
5/24/2025,09:22:00 -0300,9.31,94.9,8.55,0,15.6,21.6,177,238,,
5/24/2025,09:24:00 -0300,9.29,94.9,8.52,0,13.2,16.8,191,253,4.319,
5/24/2025,09:26:00 -0300,9.48,94.8,8.7,0,12,16.8,174,291,,
5/24/2025,09:28:00 -0300,9.73,94.9,8.96,0,8.4,13.2,188,307,,
5/24/2025,09:29:00 -0300,,,,,,,,,4.305,
5/24/2025,09:30:00 -0300,9.66,94.5,8.83,0,12,21.6,194,291,,
5/24/2025,09:32:00 -0300,9.51,94.1,8.62,0,13.2,19.2,184,318,,
5/24/2025,09:34:00 -0300,9.66,94.2,8.78,0,12,19.2,187,324,4.292,
5/24/2025,09:36:00 -0300,9.76,94,8.85,0,12,18,191,301,,
5/24/2025,09:38:00 -0300,9.73,93.7,8.77,0,10.8,15.6,190,263,,
5/24/2025,09:39:00 -0300,,,,,,,,,4.313,
5/24/2025,09:40:00 -0300,9.66,93.4,8.65,0,9.6,18,198,248,,
5/24/2025,09:42:00 -0300,9.66,93.4,8.65,0,12,19.2,183,269,,
5/24/2025,09:44:00 -0300,9.51,92.9,8.43,0,14.4,20.4,181,226,4.301,
5/24/2025,09:46:00 -0300,9.56,92.9,8.48,0,13.2,18,170,228,,
5/24/2025,09:48:00 -0300,9.48,92.7,8.37,0,12,14.4,174,244,,
5/24/2025,09:49:00 -0300,,,,,,,,,4.322,
5/24/2025,09:50:00 -0300,9.51,92.3,,0,12,25.2,187,206,,
5/24/2025,09:52:00 -0300,9.39,92.1,,0,16.8,22.8,190,201,,
5/24/2025,09:54:00 -0300,9.44,91.9,,0,12,15.6,177,227,4.334,
5/24/2025,09:56:00 -0300,9.56,91.6,,0,13.2,18,174,347,,
5/24/2025,09:58:00 -0300,9.76,91.2,,0,10.8,15.6,194,549,,
5/24/2025,09:59:00 -0300,,,,,,,,,4.314,
5/24/2025,10:00:00 -0300,9.95,91,,0,13.2,19.2,184,372,,
5/24/2025,10:02:00 -0300,10.03,90.5,,0,13.2,18,178,381,,
5/24/2025,10:04:00 -0300,10.03,89.9,,0,10.8,18,204,422,4.31,
5/24/2025,10:06:00 -0300,10,89.6,,0,10.8,18,206,351,,
5/24/2025,10:08:00 -0300,10.03,89.1,,0,10.8,14.4,212,363,,
5/24/2025,10:09:00 -0300,,,,,,,,,4.314,
5/24/2025,10:10:00 -0300,10.2,88.9,,0,9.6,19.2,197,351,,
5/24/2025,10:12:00 -0300,10.22,88.6,,0,12,22.8,188,376,,
5/24/2025,10:14:00 -0300,10.15,88,,0,15.6,19.2,166,373,4.305,
5/24/2025,10:16:00 -0300,10.25,87.7,,0,13.2,19.2,192,819,,
5/24/2025,10:18:00 -0300,10.64,87.4,,0,14.4,20.4,188,537,,
5/24/2025,10:19:00 -0300,,,,,,,,,4.293,
5/24/2025,10:20:00 -0300,10.64,86.7,,0,13.2,19.2,197,408,,
5/24/2025,10:22:00 -0300,10.66,86.6,,0,13.2,18,198,583,,
5/24/2025,10:24:00 -0300,10.54,85.9,,0,14.4,22.8,194,378,4.311,
5/24/2025,10:26:00 -0300,10.61,85.8,,0,10.8,20.4,191,351,,
5/24/2025,10:28:00 -0300,10.52,85.5,,0,13.2,16.8,181,361,,
5/24/2025,10:29:00 -0300,,,,,,,,,4.302,
5/24/2025,10:30:00 -0300,10.59,85.4,,0,13.2,18,167,462,,
5/24/2025,10:32:00 -0300,10.61,85.2,,0,14.4,21.6,157,337,,
5/24/2025,10:34:00 -0300,10.71,85,,0,12,14.4,183,304,4.32,
5/24/2025,10:36:00 -0300,10.66,84.8,,0,12,19.2,187,326,,
5/24/2025,10:38:00 -0300,10.69,84.6,,0,12,18,180,336,,
5/24/2025,10:39:00 -0300,,,,,,,,,4.346,
5/24/2025,10:40:00 -0300,10.71,84.3,,0,10.8,19.2,191,337,,
5/24/2025,10:42:00 -0300,10.61,84.1,,0,12,16.8,183,348,,
5/24/2025,10:44:00 -0300,10.57,83.9,,0,9.6,13.2,195,382,4.317,
5/24/2025,10:46:00 -0300,10.57,83.7,,0,10.8,14.4,205,399,,
5/24/2025,10:48:00 -0300,10.69,83.8,,0,9.6,13.2,187,356,,
5/24/2025,10:49:00 -0300,,,,,,,,,4.302,
5/24/2025,10:50:00 -0300,10.98,83.9,,0,7.2,14.4,199,353,,
5/24/2025,10:52:00 -0300,10.93,83.5,,0,10.8,16.8,201,421,,
5/24/2025,10:54:00 -0300,10.59,83,,0,12,15.6,212,427,4.322,
5/24/2025,10:56:00 -0300,10.86,83.1,,0,12,15.6,184,383,,
5/24/2025,10:58:00 -0300,10.93,82.9,,0,10.8,14.4,199,366,,
5/24/2025,10:59:00 -0300,,,,,,,,,4.307,
5/24/2025,11:00:00 -0300,11.03,82.8,,0,10.8,16.8,188,376,,
5/24/2025,11:02:00 -0300,11.15,82.6,,0,13.2,16.8,175,357,,
5/24/2025,11:04:00 -0300,11,82.3,8.12,0,13.2,16.8,177,341,4.296,
5/24/2025,11:06:00 -0300,10.98,82.1,8.06,0,13.2,19.2,175,323,,
5/24/2025,11:08:00 -0300,10.88,81.7,7.89,0,14.4,19.2,191,301,,
5/24/2025,11:09:00 -0300,,,,,,,,,4.316,
5/24/2025,11:10:00 -0300,10.86,81.5,7.83,0,12,16.8,194,312,,
5/24/2025,11:12:00 -0300,10.81,81.3,7.75,0,16.8,24,188,322,,
5/24/2025,11:14:00 -0300,10.98,81.3,7.91,0,13.2,16.8,191,401,4.304,
5/24/2025,11:16:00 -0300,11.27,81.4,8.22,0,12,14.4,166,468,,
5/24/2025,11:18:00 -0300,12,81.4,8.93,0,12,16.8,170,"1,102",,
5/24/2025,11:19:00 -0300,,,,,,,,,4.304,
5/24/2025,11:20:00 -0300,12.22,80.7,9.01,0,13.2,19.2,187,"1,103",,
5/24/2025,11:22:00 -0300,12.49,80.7,9.27,0,13.2,18,205,892,,
5/24/2025,11:24:00 -0300,12.51,79.9,9.15,0,13.2,20.4,192,851,4.311,
5/24/2025,11:26:00 -0300,12.44,79.6,9.02,0,13.2,21.6,184,467,,
5/24/2025,11:28:00 -0300,12.1,79,8.58,0,12,18,194,384,,
5/24/2025,11:29:00 -0300,,,,,,,,,4.304,
5/24/2025,11:30:00 -0300,11.9,78.7,8.33,0,10.8,14.4,187,379,,
5/24/2025,11:32:00 -0300,11.59,78.1,7.92,0,10.8,20.4,198,366,,
5/24/2025,11:34:00 -0300,11.22,78.1,,0,13.2,18,212,312,4.313,
5/24/2025,11:36:00 -0300,11.22,78.7,,0,10.8,21.6,201,289,,
5/24/2025,11:38:00 -0300,10.93,78.7,,0,13.2,20.4,212,288,,
5/24/2025,11:39:00 -0300,,,,,,,,,4.346,
5/24/2025,11:40:00 -0300,10.76,79.1,,0,10.8,15.6,215,272,,
5/24/2025,11:42:00 -0300,10.86,79.7,,0,10.8,18,208,248,,
5/24/2025,11:44:00 -0300,10.83,79.9,,0,10.8,15.6,218,257,4.319,
5/24/2025,11:46:00 -0300,10.96,80.1,,0,14.4,16.8,178,296,,
5/24/2025,11:48:00 -0300,11.15,80,,0,10.8,16.8,184,322,,
5/24/2025,11:49:00 -0300,,,,,,,,,4.302,
5/24/2025,11:50:00 -0300,10.91,79,,0,10.8,16.8,223,297,,
5/24/2025,11:52:00 -0300,11.2,79.4,,0,9.6,12,190,304,,
5/24/2025,11:54:00 -0300,11.25,79.1,,0,9.6,14.4,206,366,4.32,
5/24/2025,11:56:00 -0300,11.44,79.1,,0,8.4,13.2,223,374,,
5/24/2025,11:58:00 -0300,11.44,78.6,,0,10.8,22.8,219,361,,
5/24/2025,11:59:00 -0300,,,,,,,,,4.308,
5/24/2025,12:00:00 -0300,11.66,78.8,,0,10.8,15.6,192,338,,
5/24/2025,12:02:00 -0300,11.44,78.2,,0,12,19.2,202,334,,
5/24/2025,12:04:00 -0300,11.3,78.1,,0,9.6,15.6,215,321,4.296,
5/24/2025,12:06:00 -0300,11.3,78.3,,0,10.8,20.4,212,333,,
5/24/2025,12:08:00 -0300,11.32,78.4,,0,10.8,15.6,227,427,,
5/24/2025,12:09:00 -0300,,,,,,,,,4.316,
5/24/2025,12:10:00 -0300,11.54,78.5,,0,12,16.8,205,382,,
5/24/2025,12:12:00 -0300,11.25,77.5,,0,13.2,19.2,212,359,,
5/24/2025,12:14:00 -0300,11.27,76.9,,0,9.6,15.6,215,361,4.305,
5/24/2025,12:16:00 -0300,11.25,76.5,,0,9.6,15.6,220,329,,
5/24/2025,12:18:00 -0300,11.39,76.8,,0,8.4,13.2,218,268,,
5/24/2025,12:19:00 -0300,,,,,,,,,4.295,
5/24/2025,12:20:00 -0300,11.54,77.2,,0,9.6,14.4,205,273,,
5/24/2025,12:22:00 -0300,11.54,77.4,,0,10.8,15.6,198,339,,
5/24/2025,12:24:00 -0300,11.78,77.6,,0,10.8,16.8,190,394,4.316,
5/24/2025,12:26:00 -0300,11.47,76.6,,0,12,18,223,341,,
5/24/2025,12:28:00 -0300,11.35,76.9,,0,10.8,13.2,226,292,,
5/24/2025,12:29:00 -0300,,,,,,,,,4.305,
5/24/2025,12:30:00 -0300,11.73,77.4,,0,8.4,16.8,188,269,,
5/24/2025,12:32:00 -0300,11.83,77.3,,0,9.6,13.2,197,281,,
5/24/2025,12:34:00 -0300,11.59,76.7,7.65,0,9.6,15.6,219,349,4.293,
5/24/2025,12:36:00 -0300,12.12,77.2,8.26,0,8.4,14.4,194,414,,
5/24/2025,12:38:00 -0300,11.59,74.9,7.3,0,10.8,16.8,222,462,,
5/24/2025,12:39:00 -0300,,,,,,,,,4.314,
5/24/2025,12:40:00 -0300,11.52,75.5,7.35,0,12,16.8,219,374,,
5/24/2025,12:42:00 -0300,11.52,75.7,7.39,0,10.8,14.4,225,319,,
5/24/2025,12:44:00 -0300,11.71,75.8,7.59,0,8.4,10.8,212,287,4.304,
5/24/2025,12:46:00 -0300,11.76,75.4,7.56,0,8.4,12,212,262,,
5/24/2025,12:48:00 -0300,12.03,75.9,7.92,0,9.6,15.6,192,264,,
5/24/2025,12:49:00 -0300,,,,,,,,,4.305,
5/24/2025,12:50:00 -0300,12.15,76,8.06,0,10.8,15.6,191,338,,
5/24/2025,12:52:00 -0300,11.54,75.3,7.33,0,14.4,21.6,232,436,,
5/24/2025,12:54:00 -0300,12.05,76.5,8.06,0,10.8,16.8,197,492,4.313,
5/24/2025,12:56:00 -0300,12.32,76,8.22,0,9.6,18,209,539,,
5/24/2025,12:58:00 -0300,12.53,74.9,8.22,0,12,19.2,216,801,,
5/24/2025,12:59:00 -0300,,,,,,,,,4.304,
5/24/2025,13:00:00 -0300,12.68,74.9,8.36,0,12,21.6,220,638,,
5/24/2025,13:02:00 -0300,13.16,75,8.84,0,8.4,12,197,431,,
5/24/2025,13:04:00 -0300,12.92,74.2,8.45,0,14.4,21.6,173,397,4.305,
5/24/2025,13:06:00 -0300,11.88,72.3,7.07,0,14.4,19.2,223,362,,
5/24/2025,13:08:00 -0300,11.81,73.2,7.18,0,12,16.8,220,344,,
5/24/2025,13:09:00 -0300,,,,,,,,,4.313,
5/24/2025,13:10:00 -0300,12.24,73.9,7.74,0,9.6,19.2,199,372,,
5/24/2025,13:12:00 -0300,12.15,73.1,7.48,0,12,21.6,202,366,,
5/24/2025,13:14:00 -0300,11.95,73.2,7.32,0,10.8,14.4,239,357,4.304,
5/24/2025,13:16:00 -0300,11.93,73.3,7.31,0,9.6,13.2,229,334,,
5/24/2025,13:18:00 -0300,11.98,73.7,7.44,0,8.4,12,211,308,,
5/24/2025,13:19:00 -0300,,,,,,,,,4.293,
5/24/2025,13:20:00 -0300,12.1,73.7,7.56,0,8.4,13.2,209,294,,
5/24/2025,13:22:00 -0300,12.05,73.7,7.51,0,6,10.8,227,281,,
5/24/2025,13:24:00 -0300,12.34,74,7.85,0,6,8.4,215,361,4.313,
5/24/2025,13:26:00 -0300,12.94,74.2,8.47,0,2.4,4.8,216,446,,
5/24/2025,13:28:00 -0300,13.57,74.3,9.1,0,2.4,6,211,358,,
5/24/2025,13:29:00 -0300,,,,,,,,,4.304,
5/24/2025,13:30:00 -0300,13.35,73.5,8.73,0,9.6,15.6,184,299,,
5/24/2025,13:32:00 -0300,12.9,73.2,8.23,0,10.8,18,177,281,,
5/24/2025,13:34:00 -0300,12.8,73.3,8.15,0,9.6,13.2,185,284,4.314,
5/24/2025,13:36:00 -0300,12.61,73.1,7.93,0,10.8,18,199,302,,
5/24/2025,13:38:00 -0300,12.34,73,7.65,0,15.6,25.2,187,319,,
5/24/2025,13:39:00 -0300,,,,,,,,,4.346,
5/24/2025,13:40:00 -0300,12.24,73.1,7.58,0,16.8,22.8,177,342,,
5/24/2025,13:42:00 -0300,12.46,73.4,7.85,0,13.2,18,183,391,,
5/24/2025,13:44:00 -0300,12.75,73.5,8.15,0,9.6,14.4,173,474,4.317,
5/24/2025,13:46:00 -0300,12.94,73.3,8.29,0,13.2,18,181,392,,
5/24/2025,13:48:00 -0300,12.92,73.1,8.23,0,12,16.8,188,331,,
5/24/2025,13:49:00 -0300,,,,,,,,,4.304,
5/24/2025,13:50:00 -0300,12.53,72.7,7.78,0,12,20.4,204,301,,
5/24/2025,13:52:00 -0300,12.56,72.7,7.8,0,8.4,14.4,218,302,,
5/24/2025,13:54:00 -0300,12.46,72.6,7.69,0,10.8,15.6,218,348,4.325,
5/24/2025,13:56:00 -0300,12.58,73.1,7.9,0,14.4,20.4,181,371,,
5/24/2025,13:58:00 -0300,12.85,73.1,8.16,0,9.6,13.2,187,349,,
5/24/2025,13:59:00 -0300,,,,,,,,,4.31,
