Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
7/3/2025,14:06:00 -0300,27.04,69.7,21.05,0,6,9.6,52,866,,
7/3/2025,14:08:00 -0300,26.74,68.8,20.56,0,8.4,14.4,58,867,,
7/3/2025,14:09:00 -0300,,,,,,,,,4.317,
7/3/2025,14:10:00 -0300,26.74,69.2,20.65,0,8.4,12,66,862,,
7/3/2025,14:12:00 -0300,26.62,69.6,20.63,0,8.4,13.2,67,518,,
7/3/2025,14:14:00 -0300,26.45,69.2,20.37,0,8.4,12,53,863,4.317,
7/3/2025,14:16:00 -0300,26.67,70.4,20.86,0,7.2,9.6,28,858,,
7/3/2025,14:18:00 -0300,26.72,69.2,20.63,0,7.2,10.8,31,854,,
7/3/2025,14:19:00 -0300,,,,,,,,,4.331,
7/3/2025,14:20:00 -0300,27.01,70.1,21.12,0,7.2,12,34,848,,
7/3/2025,14:22:00 -0300,26.79,69.9,20.86,0,8.4,10.8,34,848,,
7/3/2025,14:24:00 -0300,26.62,69.8,20.68,0,8.4,13.2,25,861,4.319,
7/3/2025,14:26:00 -0300,26.92,69.9,20.98,0,6,8.4,46,837,,
7/3/2025,14:28:00 -0300,25.82,69.6,19.86,0,9.6,14.4,49,433,,
7/3/2025,14:29:00 -0300,,,,,,,,,4.328,
7/3/2025,14:30:00 -0300,25.45,71.6,19.97,0,8.4,12,41,322,,
7/3/2025,14:32:00 -0300,25.55,71.1,19.95,0,9.6,13.2,22,894,,
7/3/2025,14:34:00 -0300,26.01,71.4,20.46,0,8.4,12,22,843,4.326,
7/3/2025,14:36:00 -0300,26.01,70.9,20.35,0,8.4,10.8,14,824,,
7/3/2025,14:38:00 -0300,25.57,71.5,20.06,0,8.4,12,18,177,,
7/3/2025,14:39:00 -0300,,,,,,,,,4.317,
7/3/2025,14:40:00 -0300,25.28,72.2,19.94,0,7.2,10.8,18,287,,
7/3/2025,14:42:00 -0300,25.91,73.3,20.79,0,6,9.6,31,888,,
7/3/2025,14:44:00 -0300,26.6,71.8,21.11,0,4.8,8.4,51,624,4.329,
7/3/2025,14:46:00 -0300,26.48,71.9,21.02,0,6,7.2,48,832,,
7/3/2025,14:48:00 -0300,27.01,72,21.56,0,4.8,8.4,51,836,,
7/3/2025,14:49:00 -0300,,,,,,,,,4.328,
7/3/2025,14:50:00 -0300,27.06,71.3,21.45,0,7.2,9.6,67,843,,
7/3/2025,14:52:00 -0300,27.21,71,21.52,0,6,10.8,53,831,,
7/3/2025,14:54:00 -0300,27.19,72.3,21.79,0,7.2,10.8,24,839,4.317,
7/3/2025,14:56:00 -0300,27.28,71.7,21.75,0,7.2,10.8,48,851,,
7/3/2025,14:58:00 -0300,26.82,72.2,21.42,0,8.4,12,37,188,,
7/3/2025,14:59:00 -0300,,,,,,,,,4.317,
7/3/2025,15:00:00 -0300,26.18,73,20.99,0,7.2,9.6,46,913,,
7/3/2025,15:02:00 -0300,26.08,73.9,21.09,0,6,10.8,48,909,,
7/3/2025,15:04:00 -0300,26.45,74,21.47,0,8.4,12,44,872,4.331,
7/3/2025,15:06:00 -0300,26.89,73.7,21.82,0,7.2,10.8,34,847,,
7/3/2025,15:08:00 -0300,26.72,73.2,21.55,0,8.4,12,34,856,,
7/3/2025,15:09:00 -0300,,,,,,,,,4.319,
7/3/2025,15:10:00 -0300,26.01,73.9,21.02,0,8.4,12,38,308,,
7/3/2025,15:12:00 -0300,25.67,74.7,20.87,0,6,8.4,62,304,,
7/3/2025,15:14:00 -0300,25.74,75.2,21.05,0,4.8,8.4,35,831,4.319,
7/3/2025,15:16:00 -0300,26.28,75,21.52,0,4.8,8.4,29,824,,
7/3/2025,15:18:00 -0300,26.21,74,21.23,0,7.2,12,45,608,,
7/3/2025,15:19:00 -0300,,,,,,,,,4.331,
7/3/2025,15:20:00 -0300,26.21,74.5,21.34,0,9.6,13.2,46,913,,
7/3/2025,15:22:00 -0300,25.65,74.8,20.87,0,8.4,12,34,233,,
7/3/2025,15:24:00 -0300,25.28,75.3,20.62,0,7.2,9.6,42,202,4.32,
7/3/2025,15:26:00 -0300,25.79,75.1,21.07,0,6,9.6,42,832,,
7/3/2025,15:28:00 -0300,26.38,75.3,21.68,0,7.2,12,41,178,,
7/3/2025,15:29:00 -0300,,,,,,,,,4.319,
7/3/2025,15:30:00 -0300,26.08,74.9,21.31,0,7.2,12,48,866,,
7/3/2025,15:32:00 -0300,25.89,74.4,21.01,0,6,10.8,52,192,,
7/3/2025,15:34:00 -0300,25.6,75.3,20.93,0,6,8.4,69,228,4.329,
7/3/2025,15:36:00 -0300,26.01,74.9,21.24,0,4.8,8.4,62,872,,
7/3/2025,15:38:00 -0300,26.55,74.8,21.74,0,6,8.4,18,859,,
7/3/2025,15:39:00 -0300,,,,,,,,,4.317,
7/3/2025,15:40:00 -0300,26.82,74.4,21.91,0,4.8,8.4,29,867,,
7/3/2025,15:42:00 -0300,26.6,74.2,21.65,0,7.2,9.6,35,252,,
7/3/2025,15:44:00 -0300,25.84,74.9,21.08,0,7.2,10.8,34,257,4.319,
7/3/2025,15:46:00 -0300,25.38,74.9,20.63,0,7.2,10.8,46,203,,
7/3/2025,15:48:00 -0300,24.75,75.8,20.22,0,7.2,10.8,44,162,,
7/3/2025,15:49:00 -0300,,,,,,,,,4.331,
7/3/2025,15:50:00 -0300,24.7,76.3,20.28,0,4.8,7.2,35,167,,
7/3/2025,15:52:00 -0300,24.58,77.2,20.35,0,6,9.6,29,187,,
7/3/2025,15:54:00 -0300,24.46,77.8,20.36,0,7.2,10.8,45,181,4.319,
7/3/2025,15:56:00 -0300,24.17,78.6,20.24,0,8.4,12,31,134,,
7/3/2025,15:58:00 -0300,23.98,79.4,20.22,0,8.4,10.8,25,117,,
7/3/2025,15:59:00 -0300,,,,,,,,,4.317,
7/3/2025,16:00:00 -0300,23.83,79.7,20.14,0,7.2,9.6,21,121,,
7/3/2025,16:02:00 -0300,23.74,79.7,20.04,0,3.6,4.8,37,123,,
7/3/2025,16:04:00 -0300,23.71,80.1,20.1,0,4.8,7.2,45,143,4.328,
7/3/2025,16:06:00 -0300,23.71,80.4,20.16,0,3.6,6,45,159,,
7/3/2025,16:08:00 -0300,23.79,80.7,20.29,0,1.2,3.6,45,161,,
7/3/2025,16:09:00 -0300,,,,,,,,,4.317,
7/3/2025,16:10:00 -0300,23.76,80.7,20.27,0,4.8,6,45,163,,
7/3/2025,16:12:00 -0300,23.69,80.7,20.2,0,3.6,6,45,153,,
7/3/2025,16:14:00 -0300,23.93,80.8,20.45,0,3.6,6,45,174,4.326,
7/3/2025,16:16:00 -0300,24.53,80.2,20.92,0,3.6,6,45,764,,
7/3/2025,16:18:00 -0300,24.51,79.5,20.75,0,2.4,4.8,45,181,,
7/3/2025,16:19:00 -0300,,,,,,,,,4.325,
7/3/2025,16:20:00 -0300,23.98,79.4,20.22,0,6,8.4,35,154,,
7/3/2025,16:22:00 -0300,23.66,80.1,20.06,0,6,8.4,24,142,,
7/3/2025,16:24:00 -0300,23.69,80.4,20.14,0,3.6,6,38,131,4.317,
7/3/2025,16:26:00 -0300,23.66,80.5,20.14,0,3.6,4.8,55,119,,
7/3/2025,16:28:00 -0300,23.71,80.7,20.22,0,3.6,6,55,153,,
7/3/2025,16:29:00 -0300,,,,,,,,,4.328,
7/3/2025,16:30:00 -0300,24.22,80.7,20.72,0,3.6,4.8,55,754,,
7/3/2025,16:32:00 -0300,24.65,80.6,21.12,0,3.6,4.8,55,189,,
7/3/2025,16:34:00 -0300,24.6,80.2,20.99,0,3.6,6,55,183,4.326,
7/3/2025,16:36:00 -0300,24.27,80,20.62,0,4.8,7.2,49,197,,
7/3/2025,16:38:00 -0300,24,80.4,20.44,0,6,8.4,8,196,,
7/3/2025,16:39:00 -0300,,,,,,,,,4.316,
7/3/2025,16:40:00 -0300,24.82,81.1,21.39,0,4.8,7.2,39,768,,
7/3/2025,16:42:00 -0300,25.65,79.6,21.88,0,3.6,7.2,41,767,,
7/3/2025,16:44:00 -0300,26.72,78.9,22.78,0,3.6,6,70,776,4.329,
7/3/2025,16:46:00 -0300,27.11,76.6,22.67,0,3.6,6,38,767,,
7/3/2025,16:48:00 -0300,26.57,75.7,21.96,0,4.8,7.2,42,426,,
7/3/2025,16:49:00 -0300,,,,,,,,,4.329,
7/3/2025,16:50:00 -0300,25.5,77,21.2,0,6,8.4,42,174,,
7/3/2025,16:52:00 -0300,25.28,77.6,21.11,0,2.4,4.8,60,162,,
7/3/2025,16:54:00 -0300,24.75,77.9,20.66,0,4.8,8.4,56,151,4.319,
7/3/2025,16:56:00 -0300,24.44,78.8,20.54,0,6,8.4,59,164,,
7/3/2025,16:58:00 -0300,24.32,79.6,20.59,0,6,7.2,58,178,,
7/3/2025,16:59:00 -0300,,,,,,,,,4.326,
7/3/2025,17:00:00 -0300,24.15,80.3,20.57,0,7.2,9.6,38,172,,
7/3/2025,17:02:00 -0300,24.07,80.9,20.62,0,6,8.4,45,166,,
7/3/2025,17:04:00 -0300,23.66,81.7,20.38,0,7.2,9.6,48,166,4.325,
7/3/2025,17:06:00 -0300,23.71,82,20.48,0,7.2,9.6,79,678,,
7/3/2025,17:08:00 -0300,24.75,81.9,21.48,0,3.6,7.2,53,683,,
7/3/2025,17:09:00 -0300,,,,,,,,,4.317,
7/3/2025,17:10:00 -0300,24.75,81,21.29,0,6,8.4,62,221,,
7/3/2025,17:12:00 -0300,24.1,81.3,20.72,0,7.2,9.6,56,224,,
7/3/2025,17:14:00 -0300,24.58,82,21.33,0,6,9.6,39,681,4.328,
7/3/2025,17:16:00 -0300,25.6,81.8,22.28,0,2.4,6,101,294,,
7/3/2025,17:18:00 -0300,26.13,79.7,22.38,0,2.4,4.8,112,613,,
7/3/2025,17:19:00 -0300,,,,,,,,,4.328,
7/3/2025,17:20:00 -0300,26.18,79,22.28,0,4.8,8.4,38,597,,
7/3/2025,17:22:00 -0300,25.89,79.2,22.04,0,6,9.6,32,139,,
7/3/2025,17:24:00 -0300,25.09,79.3,21.28,0,6,7.2,21,287,4.317,
7/3/2025,17:26:00 -0300,25.21,79.7,21.48,0,7.2,10.8,27,604,,
7/3/2025,17:28:00 -0300,25.77,79.3,21.94,0,6,8.4,42,601,,
7/3/2025,17:29:00 -0300,,,,,,,,,4.329,
7/3/2025,17:30:00 -0300,26.62,79.1,22.73,0,2.4,8.4,53,594,,
7/3/2025,17:32:00 -0300,28.2,78.9,24.21,0,0,1.2,52,574,,
7/3/2025,17:34:00 -0300,28.1,75.4,23.36,0,2.4,4.8,52,573,4.329,
7/3/2025,17:36:00 -0300,27.01,75.1,22.25,0,4.8,8.4,51,149,,
7/3/2025,17:38:00 -0300,26.72,75.8,22.12,0,4.8,7.2,59,166,,
7/3/2025,17:39:00 -0300,,,,,,,,,4.319,
7/3/2025,17:40:00 -0300,26.18,76.4,21.73,0,4.8,8.4,79,151,,
7/3/2025,17:42:00 -0300,26.65,77.1,22.33,0,2.4,6,87,169,,
7/3/2025,17:44:00 -0300,27.63,77,23.26,0,2.4,4.8,86,573,4.319,
7/3/2025,17:46:00 -0300,28.34,75.5,23.62,0,2.4,3.6,87,573,,
7/3/2025,17:48:00 -0300,28.39,73.6,23.25,0,3.6,4.8,86,586,,
7/3/2025,17:49:00 -0300,,,,,,,,,4.331,
7/3/2025,17:50:00 -0300,28.42,73.7,23.3,0,3.6,6,76,524,,
7/3/2025,17:52:00 -0300,28,74,22.96,0,4.8,7.2,63,566,,
7/3/2025,17:54:00 -0300,27.8,74.6,22.9,0,4.8,7.2,41,546,4.319,
7/3/2025,17:56:00 -0300,27.6,74.8,22.75,0,6,8.4,37,527,,
7/3/2025,17:58:00 -0300,27.73,74.6,22.83,0,6,7.2,41,509,,
7/3/2025,17:59:00 -0300,,,,,,,,,4.319,
7/3/2025,18:00:00 -0300,27.38,73.8,22.32,0,7.2,8.4,38,497,,
7/3/2025,18:02:00 -0300,27.65,75,22.85,0,6,8.4,45,474,,
7/3/2025,18:04:00 -0300,27.78,74.4,22.83,0,6,7.2,49,461,4.328,
7/3/2025,18:06:00 -0300,27.7,74,22.67,0,6,7.2,45,371,,
7/3/2025,18:08:00 -0300,28,75.2,23.22,0,3.6,7.2,32,439,,
7/3/2025,18:09:00 -0300,,,,,,,,,4.319,
7/3/2025,18:10:00 -0300,28.3,74,23.24,0,3.6,8.4,48,437,,
7/3/2025,18:12:00 -0300,28.44,73.7,23.32,0,2.4,4.8,73,379,,
7/3/2025,18:14:00 -0300,27.68,74.2,22.69,0,4.8,7.2,14,388,4.319,
7/3/2025,18:16:00 -0300,27.53,74.8,22.68,0,4.8,7.2,35,272,,
7/3/2025,18:18:00 -0300,27.51,75.3,22.77,0,4.8,6,25,453,,
7/3/2025,18:19:00 -0300,,,,,,,,,4.328,
7/3/2025,18:20:00 -0300,27.8,75,22.99,0,3.6,6,29,296,,
7/3/2025,18:22:00 -0300,27.75,74.2,22.76,0,4.8,7.2,45,449,,
7/3/2025,18:24:00 -0300,28.07,74.9,23.23,0,3.6,7.2,35,462,4.319,
7/3/2025,18:26:00 -0300,27.68,75,22.87,0,4.8,7.2,22,326,,
7/3/2025,18:28:00 -0300,27.46,74.6,22.57,0,4.8,6,35,451,,
7/3/2025,18:29:00 -0300,,,,,,,,,4.329,
7/3/2025,18:30:00 -0300,27.31,74.4,22.38,0,6,7.2,39,446,,
7/3/2025,18:32:00 -0300,27.58,74.9,22.75,0,4.8,6,39,436,,
7/3/2025,18:34:00 -0300,27.78,75.1,22.99,0,3.6,6,39,402,4.329,
7/3/2025,18:36:00 -0300,27.55,75.2,22.8,0,4.8,8.4,51,289,,
7/3/2025,18:38:00 -0300,27.41,75.2,22.65,0,3.6,7.2,58,331,,
7/3/2025,18:39:00 -0300,,,,,,,,,4.319,
7/3/2025,18:40:00 -0300,27.85,75.5,23.15,0,3.6,6,58,353,,
7/3/2025,18:42:00 -0300,27.63,73.4,22.47,0,4.8,6,80,344,,
7/3/2025,18:44:00 -0300,27.9,73.5,22.75,0,2.4,4.8,79,337,4.319,
7/3/2025,18:46:00 -0300,28.47,72.8,23.14,0,2.4,3.6,79,333,,
7/3/2025,18:48:00 -0300,28.42,72.2,22.95,0,2.4,4.8,79,326,,
7/3/2025,18:49:00 -0300,,,,,,,,,4.329,
7/3/2025,18:50:00 -0300,28.12,71.2,22.44,0,2.4,4.8,79,307,,
7/3/2025,18:52:00 -0300,28.69,72,23.17,0,1.2,2.4,79,302,,
7/3/2025,18:54:00 -0300,29.14,70.9,23.35,0,3.6,4.8,79,302,4.317,
7/3/2025,18:56:00 -0300,28.77,68.9,22.51,0,3.6,6,79,302,,
7/3/2025,18:58:00 -0300,28.92,69.5,22.8,0,2.4,4.8,79,294,,
7/3/2025,18:59:00 -0300,,,,,,,,,4.314,
7/3/2025,19:00:00 -0300,28.3,69.6,22.23,0,3.6,6,79,281,,
7/3/2025,19:02:00 -0300,27.95,70.7,22.16,0,3.6,6,79,273,,
7/3/2025,19:04:00 -0300,27.63,71.7,22.08,0,4.8,8.4,80,268,4.323,
7/3/2025,19:06:00 -0300,27.51,72.3,22.1,0,4.8,7.2,87,262,,
7/3/2025,19:08:00 -0300,27.51,73.4,22.35,0,3.6,7.2,76,256,,
7/3/2025,19:09:00 -0300,,,,,,,,,4.314,
7/3/2025,19:10:00 -0300,27.53,73.2,22.33,0,2.4,4.8,76,253,,
7/3/2025,19:12:00 -0300,27.73,73.5,22.58,0,1.2,2.4,76,252,,
7/3/2025,19:14:00 -0300,27.21,72.9,21.95,0,4.8,7.2,76,246,4.314,
7/3/2025,19:16:00 -0300,27.19,74.3,22.24,0,4.8,7.2,76,239,,
7/3/2025,19:18:00 -0300,26.87,73.8,21.82,0,6,8.4,76,232,,
7/3/2025,19:19:00 -0300,,,,,,,,,4.316,
7/3/2025,19:20:00 -0300,26.57,74.5,21.69,0,6,8.4,76,228,,
7/3/2025,19:22:00 -0300,26.43,74.9,21.64,0,6,8.4,76,227,,
7/3/2025,19:24:00 -0300,26.65,75.4,21.96,0,3.6,7.2,76,236,4.31,
7/3/2025,19:26:00 -0300,26.82,75.1,22.06,0,3.6,6,76,234,,
7/3/2025,19:28:00 -0300,26.77,75,21.99,0,3.6,6,76,228,,
7/3/2025,19:29:00 -0300,,,,,,,,,4.317,
7/3/2025,19:30:00 -0300,26.65,75,21.87,0,4.8,7.2,76,223,,
7/3/2025,19:32:00 -0300,26.52,75.2,21.8,0,4.8,7.2,76,221,,
7/3/2025,19:34:00 -0300,26.4,75.8,21.81,0,4.8,7.2,76,218,4.313,
7/3/2025,19:36:00 -0300,26.82,76,22.26,0,3.6,4.8,76,212,,
7/3/2025,19:38:00 -0300,27.33,75.3,22.6,0,4.8,7.2,76,166,,
7/3/2025,19:39:00 -0300,,,,,,,,,4.308,
7/3/2025,19:40:00 -0300,27.41,74.2,22.43,0,6,7.2,140,197,,
7/3/2025,19:42:00 -0300,27.83,74,22.79,0,3.6,7.2,140,194,,
7/3/2025,19:44:00 -0300,28,72.4,22.6,0,2.4,4.8,138,191,4.317,
7/3/2025,19:46:00 -0300,27.63,72.8,22.33,0,2.4,3.6,135,186,,
7/3/2025,19:48:00 -0300,27.51,73.5,22.37,0,1.2,2.4,135,177,,
7/3/2025,19:49:00 -0300,,,,,,,,,4.308,
7/3/2025,19:50:00 -0300,27.83,73.6,22.7,0,2.4,4.8,135,172,,
7/3/2025,19:52:00 -0300,28.02,72.9,22.73,0,3.6,4.8,135,168,,
7/3/2025,19:54:00 -0300,27.83,72.2,22.38,0,6,7.2,135,166,4.305,
7/3/2025,19:56:00 -0300,27.51,71.9,22.01,0,7.2,9.6,138,161,,
7/3/2025,19:58:00 -0300,27.09,72.2,21.68,0,7.2,8.4,132,114,,
7/3/2025,19:59:00 -0300,,,,,,,,,4.313,
7/3/2025,20:00:00 -0300,26.67,72.9,21.43,0,6,7.2,131,97,,
7/3/2025,20:02:00 -0300,26.23,73.5,21.14,0,6,7.2,131,73,,
7/3/2025,20:04:00 -0300,25.87,74.1,20.92,0,6,7.2,146,68,4.307,
7/3/2025,20:06:00 -0300,25.7,74.7,20.89,0,4.8,6,153,61,,
7/3/2025,20:08:00 -0300,25.55,75.3,20.88,0,6,7.2,153,56,,
7/3/2025,20:09:00 -0300,,,,,,,,,4.302,
7/3/2025,20:10:00 -0300,25.38,75.8,20.82,0,6,8.4,153,49,,
7/3/2025,20:12:00 -0300,25.28,76.4,20.86,0,4.8,6,153,43,,
7/3/2025,20:14:00 -0300,25.14,76.9,20.82,0,4.8,6,153,37,4.314,
7/3/2025,20:16:00 -0300,25.04,77.4,20.84,0,4.8,8.4,161,33,,
7/3/2025,20:18:00 -0300,25.09,77.8,20.97,0,7.2,10.8,175,28,,
7/3/2025,20:19:00 -0300,,,,,,,,,4.305,
7/3/2025,20:20:00 -0300,25.21,77.9,21.11,0,6,8.4,190,26,,
7/3/2025,20:22:00 -0300,25.38,77.7,21.23,0,6,8.4,202,22,,
7/3/2025,20:24:00 -0300,25.48,77.1,21.2,0,4.8,7.2,218,19,4.302,
7/3/2025,20:26:00 -0300,25.5,76.4,21.07,0,6,9.6,260,19,,
7/3/2025,20:28:00 -0300,25.43,76.4,21,0,6,9.6,261,18,,
7/3/2025,20:29:00 -0300,,,,,,,,,4.308,
7/3/2025,20:30:00 -0300,25.36,76.7,20.99,0,4.8,10.8,261,17,,
7/3/2025,20:32:00 -0300,25.23,76.7,20.88,0,4.8,7.2,261,16,,
7/3/2025,20:34:00 -0300,25.16,77.2,20.91,0,3.6,6,261,14,4.302,
7/3/2025,20:36:00 -0300,25.11,77.4,20.91,0,3.6,4.8,261,13,,
7/3/2025,20:38:00 -0300,25.14,77.3,20.91,0,3.6,4.8,261,12,,
7/3/2025,20:39:00 -0300,,,,,,,,,4.299,
7/3/2025,20:40:00 -0300,25.11,77.2,20.86,0,3.6,4.8,261,11,,
7/3/2025,20:42:00 -0300,24.94,77.4,20.74,0,3.6,6,261,11,,
7/3/2025,20:44:00 -0300,24.82,77.8,20.71,0,2.4,4.8,261,11,4.304,
7/3/2025,20:46:00 -0300,24.8,78.1,20.75,0,4.8,7.2,261,8,,
7/3/2025,20:48:00 -0300,24.68,78.5,20.71,0,7.2,14.4,268,7,,
7/3/2025,20:49:00 -0300,,,,,,,,,4.302,
7/3/2025,20:50:00 -0300,24.12,78.5,20.17,0,19.2,30.1,267,6,,
7/3/2025,20:52:00 -0300,23.38,79.4,19.63,0,15.6,32.5,293,4,,
7/3/2025,20:54:00 -0300,22.49,79.5,18.79,0,16.8,25.2,303,4,4.299,
7/3/2025,20:56:00 -0300,21.53,79.9,17.94,0,15.6,26.5,333,4,,
7/3/2025,20:58:00 -0300,20.89,80.1,17.35,0,16.8,26.5,336,4,,
7/3/2025,20:59:00 -0300,,,,,,,,,4.286,
7/3/2025,21:00:00 -0300,20.51,80.4,17.04,0,20.4,31.3,330,4,,
7/3/2025,21:02:00 -0300,20.29,80.5,16.85,0,20.4,32.5,330,3,,
7/3/2025,21:04:00 -0300,20.1,80.9,16.74,0,16.8,25.2,336,3,4.298,
7/3/2025,21:06:00 -0300,19.89,81,16.55,0,15.6,25.2,329,3,,
7/3/2025,21:08:00 -0300,19.7,81.3,16.43,0,15.6,24,329,2,,
7/3/2025,21:09:00 -0300,,,,,,,,,4.298,
7/3/2025,21:10:00 -0300,19.53,81.7,16.34,0,14.4,30.1,327,2,,
7/3/2025,21:12:00 -0300,19.41,82.2,16.32,0,8.4,15.6,314,2,,
7/3/2025,21:14:00 -0300,19.27,82.6,16.26,0,9.6,20.4,323,1,4.284,
7/3/2025,21:16:00 -0300,19.15,83,16.22,0,10.8,16.8,331,1,,
7/3/2025,21:18:00 -0300,19.03,83.4,16.18,0,8.4,12,336,1,,
7/3/2025,21:19:00 -0300,,,,,,,,,4.29,
7/3/2025,21:20:00 -0300,18.96,83.9,16.2,0,9.6,16.8,320,1,,
7/3/2025,21:22:00 -0300,18.91,84.1,16.19,0,7.2,12,331,1,,
7/3/2025,21:24:00 -0300,18.89,84.6,16.26,0,8.4,15.6,324,1,4.289,
7/3/2025,21:26:00 -0300,18.91,85.2,16.39,0,9.6,13.2,320,1,,
7/3/2025,21:28:00 -0300,18.87,85.5,16.4,0,6,13.2,293,1,,
7/3/2025,21:29:00 -0300,,,,,,,,,4.275,
7/3/2025,21:30:00 -0300,18.79,85.9,16.41,0,6,10.8,313,1,,
7/3/2025,21:32:00 -0300,18.77,86.3,16.46,0,8.4,12,317,1,,
7/3/2025,21:34:00 -0300,18.72,86.7,16.48,0,8.4,15.6,321,1,4.283,
7/3/2025,21:36:00 -0300,18.68,87.1,16.51,0,10.8,15.6,314,1,,
7/3/2025,21:38:00 -0300,18.65,87.4,16.54,0,9.6,13.2,321,1,,
7/3/2025,21:39:00 -0300,,,,,,,,,4.284,
7/3/2025,21:40:00 -0300,18.58,87.6,16.5,0,6,13.2,330,1,,
7/3/2025,21:42:00 -0300,18.51,87.8,16.47,0,7.2,12,329,1,,
7/3/2025,21:44:00 -0300,18.46,88,16.46,0,4.8,9.6,316,1,4.272,
7/3/2025,21:46:00 -0300,18.41,88.2,16.45,0,4.8,8.4,314,1,,
7/3/2025,21:48:00 -0300,18.41,88.4,16.48,0,4.8,7.2,319,1,,
7/3/2025,21:49:00 -0300,,,,,,,,,4.28,
7/3/2025,21:50:00 -0300,18.37,88.5,16.45,0,4.8,7.2,327,1,,
7/3/2025,21:52:00 -0300,18.32,88.5,16.41,0,3.6,6,330,1,,
7/3/2025,21:54:00 -0300,18.32,88.8,16.46,0,6,8.4,330,1,4.281,
7/3/2025,21:56:00 -0300,18.3,88.9,16.45,0,6,9.6,317,1,,
7/3/2025,21:58:00 -0300,18.3,89.1,16.49,0,6,9.6,324,1,,
7/3/2025,21:59:00 -0300,,,,,,,,,4.269,
7/3/2025,22:00:00 -0300,18.32,89.1,16.51,0,6,10.8,326,1,,
7/3/2025,22:02:00 -0300,18.25,89.1,16.44,0,4.8,8.4,324,1,,
7/3/2025,22:04:00 -0300,18.27,89.4,16.52,0,4.8,8.4,320,1,4.277,
7/3/2025,22:06:00 -0300,18.32,89.5,16.58,0,7.2,12,317,1,,
7/3/2025,22:08:00 -0300,18.32,89.7,16.62,0,6,10.8,306,1,,
7/3/2025,22:09:00 -0300,,,,,,,,,4.278,
7/3/2025,22:10:00 -0300,18.3,89.8,16.61,0,3.6,9.6,317,1,,
7/3/2025,22:12:00 -0300,18.32,89.9,16.65,0,6,12,320,1,,
7/3/2025,22:14:00 -0300,18.32,90,16.67,0,6,13.2,320,1,4.266,
7/3/2025,22:16:00 -0300,18.32,90.1,16.69,0,7.2,9.6,317,1,,
7/3/2025,22:18:00 -0300,18.34,90.2,16.73,0,7.2,12,323,1,,
7/3/2025,22:19:00 -0300,,,,,,,,,4.274,
7/3/2025,22:20:00 -0300,18.32,90.3,16.72,0,7.2,14.4,331,1,,
7/3/2025,22:22:00 -0300,18.27,90.3,16.68,0,7.2,14.4,329,1,,
7/3/2025,22:24:00 -0300,18.22,90.5,16.66,0,8.4,13.2,337,1,4.277,
7/3/2025,22:26:00 -0300,18.18,90.6,16.64,0,7.2,9.6,345,1,,
7/3/2025,22:28:00 -0300,18.13,90.6,16.59,0,8.4,14.4,343,1,,
7/3/2025,22:29:00 -0300,,,,,,,,,4.265,
7/3/2025,22:30:00 -0300,18.1,90.6,16.56,0,8.4,13.2,333,1,,
7/3/2025,22:32:00 -0300,18.13,90.8,16.62,0,7.2,10.8,333,1,,
7/3/2025,22:34:00 -0300,18.13,90.8,16.62,0,6,8.4,334,1,4.272,
7/3/2025,22:36:00 -0300,18.13,90.9,16.64,0,6,8.4,324,1,,
7/3/2025,22:38:00 -0300,18.08,90.9,16.59,0,3.6,6,326,1,,
7/3/2025,22:39:00 -0300,,,,,,,,,4.274,
7/3/2025,22:40:00 -0300,18.06,91.1,16.6,0,4.8,9.6,299,1,,
7/3/2025,22:42:00 -0300,18.06,91.3,16.64,0,4.8,10.8,296,1,,
7/3/2025,22:44:00 -0300,17.99,91.3,16.57,0,2.4,6,303,1,4.262,
7/3/2025,22:46:00 -0300,18.01,91.4,16.61,0,4.8,8.4,303,1,,
7/3/2025,22:48:00 -0300,18.03,91.4,16.63,0,4.8,9.6,310,1,,
7/3/2025,22:49:00 -0300,,,,,,,,,4.269,
7/3/2025,22:50:00 -0300,18.06,91.6,16.69,0,7.2,10.8,320,1,,
7/3/2025,22:52:00 -0300,18.08,91.6,16.71,0,7.2,13.2,317,1,,
7/3/2025,22:54:00 -0300,18.13,91.7,16.78,0,6,10.8,323,1,4.272,
7/3/2025,22:56:00 -0300,18.13,91.7,16.78,0,6,9.6,324,1,,
7/3/2025,22:58:00 -0300,18.1,91.7,16.75,0,4.8,7.2,316,1,,
7/3/2025,22:59:00 -0300,,,,,,,,,4.262,
7/3/2025,23:00:00 -0300,18.06,91.6,16.69,0,10.8,18,337,1,,
7/3/2025,23:02:00 -0300,18.06,91.6,16.69,0,8.4,12,343,1,,
