Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
9/24/2025,19:04:00 -0300,12.92,76.3,8.86,0,0,0,35,6,4.289,
9/24/2025,19:06:00 -0300,12.75,76.4,8.72,0,0,0,35,4,,
9/24/2025,19:08:00 -0300,12.63,76.5,8.62,0,0,0,35,4,,
9/24/2025,19:09:00 -0300,,,,,,,,,4.302,
9/24/2025,19:10:00 -0300,12.53,76.7,8.57,0,0,0,35,3,,
9/24/2025,19:12:00 -0300,12.41,76.6,8.43,0,0,0,35,2,,
9/24/2025,19:14:00 -0300,12.19,76.7,8.24,0,0,0,35,2,4.299,
9/24/2025,19:16:00 -0300,12,76.8,8.07,0,0,0,35,1,,
9/24/2025,19:18:00 -0300,12.03,77.5,8.23,0,0,0,35,1,,
9/24/2025,19:19:00 -0300,,,,,,,,,4.278,
9/24/2025,19:20:00 -0300,12,77.6,8.22,0,0,0,35,1,,
9/24/2025,19:22:00 -0300,11.95,78,8.25,0,0,0,35,1,,
9/24/2025,19:24:00 -0300,11.86,78.1,8.17,0,0,0,35,1,4.284,
9/24/2025,19:26:00 -0300,11.64,78.1,7.96,0,0,0,35,1,,
9/24/2025,19:28:00 -0300,11.35,78.1,7.68,0,0,0,35,1,,
9/24/2025,19:29:00 -0300,,,,,,,,,4.286,
9/24/2025,19:30:00 -0300,11.2,78.5,7.61,0,0,0,35,1,,
9/24/2025,19:32:00 -0300,11.08,78.9,7.57,0,0,0,35,1,,
9/24/2025,19:34:00 -0300,11.05,79.5,7.66,0,0,0,35,1,4.265,
9/24/2025,19:36:00 -0300,10.88,79.7,7.53,0,0,0,35,1,,
9/24/2025,19:38:00 -0300,10.74,79.7,7.38,0,0,0,35,1,,
9/24/2025,19:39:00 -0300,,,,,,,,,4.277,
9/24/2025,19:40:00 -0300,10.57,79.9,7.25,0,0,0,35,1,,
9/24/2025,19:42:00 -0300,10.74,80.5,7.53,0,0,0,35,1,,
9/24/2025,19:44:00 -0300,10.64,80.8,7.49,0,0,0,35,1,4.28,
9/24/2025,19:46:00 -0300,10.47,81,7.36,0,0,0,35,1,,
9/24/2025,19:48:00 -0300,10.32,81,7.21,0,0,0,35,1,,
9/24/2025,19:49:00 -0300,,,,,,,,,4.26,
9/24/2025,19:50:00 -0300,10.12,81.2,7.06,0,0,0,35,1,,
9/24/2025,19:52:00 -0300,9.98,81.4,6.95,0,0,0,35,1,,
9/24/2025,19:54:00 -0300,9.88,81.6,6.89,0,0,0,35,1,4.272,
9/24/2025,19:56:00 -0300,9.83,81.9,6.9,0,1.2,3.6,35,1,,
9/24/2025,19:58:00 -0300,9.8,82.2,6.92,0,2.4,2.4,35,1,,
9/24/2025,19:59:00 -0300,,,,,,,,,4.275,
9/24/2025,20:00:00 -0300,9.76,82.5,6.93,0,0,0,35,1,,
9/24/2025,20:02:00 -0300,9.85,82.8,7.08,0,0,0,35,1,,
9/24/2025,20:04:00 -0300,9.98,83.1,7.25,0,0,0,35,1,4.256,
9/24/2025,20:06:00 -0300,9.85,83.5,7.2,0,3.6,4.8,35,1,,
9/24/2025,20:08:00 -0300,9.76,83.7,7.14,0,2.4,3.6,35,1,,
9/24/2025,20:09:00 -0300,,,,,,,,,4.266,
9/24/2025,20:10:00 -0300,9.53,83.9,6.96,0,2.4,3.6,35,1,,
9/24/2025,20:12:00 -0300,9.36,84.1,6.82,0,3.6,3.6,35,1,,
9/24/2025,20:14:00 -0300,9.36,84.4,6.87,0,2.4,3.6,35,1,4.271,
9/24/2025,20:16:00 -0300,9.39,84.5,6.92,0,1.2,2.4,35,1,,
9/24/2025,20:18:00 -0300,9.41,84.7,6.97,0,2.4,3.6,35,1,,
9/24/2025,20:19:00 -0300,,,,,,,,,4.253,
9/24/2025,20:20:00 -0300,9.31,85,6.93,0,0,1.2,35,1,,
9/24/2025,20:22:00 -0300,9.58,85.7,7.32,0,0,0,35,1,,
9/24/2025,20:24:00 -0300,9.66,86.4,7.51,0,1.2,3.6,35,1,4.263,
9/24/2025,20:26:00 -0300,9.9,86.8,7.82,0,3.6,4.8,35,1,,
9/24/2025,20:28:00 -0300,9.73,86.6,7.61,0,2.4,3.6,35,1,,
9/24/2025,20:29:00 -0300,,,,,,,,,4.266,
9/24/2025,20:30:00 -0300,9.46,86.7,7.36,0,0,0,35,1,,
9/24/2025,20:32:00 -0300,9.34,86.7,7.24,0,0,0,35,1,,
9/24/2025,20:34:00 -0300,9.21,86.6,7.1,0,0,0,35,1,4.248,
9/24/2025,20:36:00 -0300,9.11,86.7,7.02,0,0,0,35,1,,
9/24/2025,20:38:00 -0300,8.99,86.6,6.88,0,0,0,35,1,,
9/24/2025,20:39:00 -0300,,,,,,,,,4.26,
9/24/2025,20:40:00 -0300,8.92,86.6,6.81,0,0,0,35,1,,
9/24/2025,20:42:00 -0300,8.92,86.6,6.81,0,0,0,35,1,,
9/24/2025,20:44:00 -0300,8.92,86.7,6.83,0,0,0,35,1,4.262,
9/24/2025,20:46:00 -0300,8.94,86.7,6.85,0,0,0,35,1,,
9/24/2025,20:48:00 -0300,8.87,86.8,6.8,0,0,0,35,1,,
9/24/2025,20:49:00 -0300,,,,,,,,,4.245,
9/24/2025,20:50:00 -0300,8.87,86.9,6.81,0,0,0,35,1,,
9/24/2025,20:52:00 -0300,8.87,87.2,6.86,0,0,0,35,1,,
9/24/2025,20:54:00 -0300,8.69,87.1,6.68,0,0,0,35,1,4.257,
9/24/2025,20:56:00 -0300,8.64,87.2,6.64,0,0,0,35,1,,
9/24/2025,20:58:00 -0300,8.62,87.2,6.62,0,0,0,35,1,,
9/24/2025,20:59:00 -0300,,,,,,,,,4.26,
9/24/2025,21:00:00 -0300,8.59,87.2,6.59,0,0,0,35,1,,
9/24/2025,21:02:00 -0300,8.57,87.3,6.59,0,0,0,35,1,,
9/24/2025,21:04:00 -0300,8.57,87.3,6.59,0,0,0,35,1,4.239,
9/24/2025,21:06:00 -0300,8.57,87.3,6.59,0,0,0,35,1,,
9/24/2025,21:08:00 -0300,8.54,87.2,6.55,0,0,0,35,1,,
9/24/2025,21:09:00 -0300,,,,,,,,,4.253,
9/24/2025,21:10:00 -0300,8.49,87.3,6.51,0,0,0,35,1,,
9/24/2025,21:12:00 -0300,8.42,87.5,6.47,0,0,0,35,1,,
9/24/2025,21:14:00 -0300,8.54,87.9,6.66,0,2.4,4.8,35,1,4.257,
9/24/2025,21:16:00 -0300,8.67,88.1,6.82,0,3.6,4.8,35,1,,
9/24/2025,21:18:00 -0300,8.69,88.2,6.86,0,3.6,3.6,35,1,,
9/24/2025,21:19:00 -0300,,,,,,,,,4.236,
9/24/2025,21:20:00 -0300,8.59,88.4,6.79,0,2.4,3.6,35,1,,
9/24/2025,21:22:00 -0300,8.29,88.4,6.5,0,2.4,3.6,35,1,,
9/24/2025,21:24:00 -0300,8.17,88.6,6.41,0,3.6,3.6,35,1,4.25,
9/24/2025,21:26:00 -0300,8.19,88.7,6.45,0,3.6,4.8,35,1,,
9/24/2025,21:28:00 -0300,8.22,88.9,6.51,0,3.6,4.8,35,1,,
9/24/2025,21:29:00 -0300,,,,,,,,,4.254,
9/24/2025,21:30:00 -0300,8.29,89,6.6,0,2.4,3.6,35,1,,
9/24/2025,21:32:00 -0300,8.22,89,6.52,0,0,1.2,35,1,,
9/24/2025,21:34:00 -0300,8.07,89,6.38,0,0,0,35,1,4.235,
9/24/2025,21:36:00 -0300,7.95,88.9,6.24,0,0,0,35,1,,
9/24/2025,21:38:00 -0300,7.9,88.9,6.19,0,0,0,35,1,,
9/24/2025,21:39:00 -0300,,,,,,,,,4.247,
9/24/2025,21:40:00 -0300,7.82,88.9,6.11,0,0,0,35,1,,
9/24/2025,21:42:00 -0300,7.92,89,6.23,0,0,2.4,35,1,,
9/24/2025,21:44:00 -0300,8.02,89.3,6.37,0,3.6,6,35,1,4.251,
9/24/2025,21:46:00 -0300,8.17,89.5,6.56,0,4.8,6,35,1,,
9/24/2025,21:48:00 -0300,8.17,89.7,6.59,0,3.6,4.8,35,1,,
9/24/2025,21:49:00 -0300,,,,,,,,,4.23,
9/24/2025,21:50:00 -0300,8.09,89.7,6.51,0,2.4,3.6,35,1,,
9/24/2025,21:52:00 -0300,8.02,89.8,6.46,0,1.2,2.4,35,1,,
9/24/2025,21:54:00 -0300,7.9,89.8,6.33,0,0,0,35,1,4.244,
9/24/2025,21:56:00 -0300,7.97,90,6.44,0,0,0,35,1,,
9/24/2025,21:58:00 -0300,8,90.1,6.48,0,0,0,35,1,,
9/24/2025,21:59:00 -0300,,,,,,,,,4.248,
9/24/2025,22:00:00 -0300,8.24,90.4,6.77,0,0,1.2,35,1,,
9/24/2025,22:02:00 -0300,8.37,90.6,6.93,0,0,1.2,35,1,,
9/24/2025,22:04:00 -0300,8.39,90.5,6.94,0,0,0,35,1,4.23,
9/24/2025,22:06:00 -0300,8.37,90.6,6.93,0,0,0,35,1,,
9/24/2025,22:08:00 -0300,8.22,90.5,6.77,0,0,0,35,1,,
9/24/2025,22:09:00 -0300,,,,,,,,,4.242,
9/24/2025,22:10:00 -0300,8.12,90.4,6.65,0,0,0,35,1,,
9/24/2025,22:12:00 -0300,8.02,90.3,6.54,0,0,0,35,1,,
9/24/2025,22:14:00 -0300,8.07,90.3,6.59,0,0,0,35,1,4.247,
9/24/2025,22:16:00 -0300,8.05,90.3,6.56,0,0,0,35,1,,
9/24/2025,22:18:00 -0300,8.07,90.3,6.59,0,0,1.2,35,1,,
9/24/2025,22:19:00 -0300,,,,,,,,,4.229,
9/24/2025,22:20:00 -0300,8,90.4,6.53,0,1.2,1.2,35,1,,
9/24/2025,22:22:00 -0300,7.92,90.6,6.49,0,0,1.2,35,1,,
9/24/2025,22:24:00 -0300,7.92,90.7,6.5,0,0,0,35,1,4.241,
9/24/2025,22:26:00 -0300,7.9,90.7,6.48,0,0,0,35,1,,
9/24/2025,22:28:00 -0300,7.82,90.7,6.4,0,0,0,35,1,,
9/24/2025,22:29:00 -0300,,,,,,,,,4.244,
9/24/2025,22:30:00 -0300,7.77,90.8,6.37,0,0,0,35,1,,
9/24/2025,22:32:00 -0300,7.74,90.8,6.34,0,0,0,35,1,,
9/24/2025,22:34:00 -0300,7.59,90.7,6.18,0,0,0,35,1,4.223,
9/24/2025,22:36:00 -0300,7.54,90.7,6.13,0,0,0,35,1,,
9/24/2025,22:38:00 -0300,7.52,90.7,6.1,0,0,0,35,1,,
9/24/2025,22:39:00 -0300,,,,,,,,,4.238,
9/24/2025,22:40:00 -0300,7.62,91,6.25,0,0,1.2,35,1,,
9/24/2025,22:42:00 -0300,7.72,90.9,6.34,0,0,0,35,1,,
9/24/2025,22:44:00 -0300,7.64,90.9,6.26,0,0,0,35,1,4.242,
9/24/2025,22:46:00 -0300,7.57,91,6.2,0,0,0,35,1,,
9/24/2025,22:48:00 -0300,7.59,91.1,6.24,0,0,0,35,1,,
9/24/2025,22:49:00 -0300,,,,,,,,,4.22,
9/24/2025,22:50:00 -0300,7.57,91.2,6.23,0,0,0,35,1,,
9/24/2025,22:52:00 -0300,7.44,91.2,6.11,0,0,0,35,1,,
9/24/2025,22:54:00 -0300,7.37,91.2,6.03,0,0,0,35,1,4.236,
9/24/2025,22:56:00 -0300,7.39,91.2,6.06,0,0,0,35,1,,
9/24/2025,22:58:00 -0300,7.39,91.1,6.04,0,0,0,35,1,,
9/24/2025,22:59:00 -0300,,,,,,,,,4.241,
9/24/2025,23:00:00 -0300,7.29,90.9,5.91,0,0,0,35,1,,
9/24/2025,23:02:00 -0300,7.49,91.2,6.16,0,0,0,35,1,,
9/24/2025,23:04:00 -0300,7.62,91.3,6.3,0,1.2,2.4,35,1,4.218,
9/24/2025,23:06:00 -0300,7.62,91.5,6.33,0,0,0,35,1,,
9/24/2025,23:08:00 -0300,7.47,91.5,6.18,0,0,3.6,35,1,,
9/24/2025,23:09:00 -0300,,,,,,,,,4.233,
9/24/2025,23:10:00 -0300,7.47,91.6,6.2,0,0,1.2,35,1,,
9/24/2025,23:12:00 -0300,7.52,91.4,6.22,0,0,0,35,1,,
9/24/2025,23:14:00 -0300,7.34,91.3,6.03,0,0,0,35,1,4.238,
9/24/2025,23:16:00 -0300,7.29,91.4,5.99,0,0,0,35,1,,
9/24/2025,23:18:00 -0300,7.32,91.4,6.02,0,0,0,35,1,,
9/24/2025,23:19:00 -0300,,,,,,,,,4.217,
9/24/2025,23:20:00 -0300,7.29,91.4,5.99,0,0,0,35,1,,
9/24/2025,23:22:00 -0300,7.39,91.6,6.12,0,0,0,35,1,,
9/24/2025,23:24:00 -0300,7.52,91.7,6.26,0,2.4,3.6,35,1,4.23,
9/24/2025,23:26:00 -0300,7.57,91.8,6.33,0,2.4,3.6,35,1,,
9/24/2025,23:28:00 -0300,7.59,91.9,6.37,0,2.4,3.6,35,1,,
9/24/2025,23:29:00 -0300,,,,,,,,,4.236,
9/24/2025,23:30:00 -0300,7.54,92,6.34,0,3.6,3.6,35,1,,
9/24/2025,23:32:00 -0300,7.42,91.9,6.2,0,3.6,4.8,35,1,,
9/24/2025,23:34:00 -0300,7.22,92,6.01,0,2.4,3.6,35,1,4.215,
9/24/2025,23:36:00 -0300,7.32,92.1,6.13,0,0,0,35,1,,
9/24/2025,23:38:00 -0300,7.27,92,6.06,0,0,0,35,1,,
9/24/2025,23:39:00 -0300,,,,,,,,,4.229,
9/24/2025,23:40:00 -0300,7.12,92,5.91,0,0,0,35,1,,
9/24/2025,23:42:00 -0300,7.12,92,5.91,0,0,0,35,1,,
9/24/2025,23:44:00 -0300,6.99,92,5.79,0,0,0,35,1,4.233,
9/24/2025,23:46:00 -0300,7.04,92.1,5.85,0,0,0,35,1,,
9/24/2025,23:48:00 -0300,7.04,92,5.84,0,0,0,35,1,,
9/24/2025,23:49:00 -0300,,,,,,,,,4.214,
9/24/2025,23:50:00 -0300,7.34,92.2,6.17,0,0,0,35,1,,
9/24/2025,23:52:00 -0300,7.29,92,6.09,0,0,0,35,1,,
9/24/2025,23:54:00 -0300,7.29,92,6.09,0,0,0,35,1,4.227,
9/24/2025,23:56:00 -0300,7.29,92.1,6.1,0,0,0,35,1,,
9/24/2025,23:58:00 -0300,7.17,92.1,5.98,0,0,0,35,1,,
9/24/2025,23:59:00 -0300,,,,,,,,,4.232,
9/25/2025,00:00:00 -0300,7.37,92.3,6.21,0,0,0,35,1,,0
9/25/2025,00:02:00 -0300,7.27,92.1,6.08,0,0,0,35,1,,
9/25/2025,00:04:00 -0300,7.12,92,5.91,0,0,0,35,1,4.209,
9/25/2025,00:06:00 -0300,7.09,92.1,5.9,0,0,0,35,1,,
9/25/2025,00:08:00 -0300,7.14,92.1,5.95,0,0,0,35,1,,
9/25/2025,00:09:00 -0300,,,,,,,,,4.226,
9/25/2025,00:10:00 -0300,7.22,92.3,6.06,0,0,0,35,1,,
9/25/2025,00:12:00 -0300,7.27,92.4,6.12,0,0,0,35,1,,
9/25/2025,00:14:00 -0300,7.24,92.4,6.1,0,0,0,35,1,4.23,
9/25/2025,00:16:00 -0300,7.19,92.4,6.05,0,0,0,35,1,,
9/25/2025,00:18:00 -0300,7.12,92.3,5.96,0,0,0,35,1,,
9/25/2025,00:19:00 -0300,,,,,,,,,4.206,
9/25/2025,00:20:00 -0300,7.14,92.4,6,0,0,0,35,1,,
9/25/2025,00:22:00 -0300,7.07,92.3,5.91,0,0,0,35,1,,
9/25/2025,00:24:00 -0300,7.14,92.3,5.98,0,0,1.2,35,1,4.223,
9/25/2025,00:26:00 -0300,7.17,92.4,6.02,0,0,0,35,1,,
9/25/2025,00:28:00 -0300,7.19,92.6,6.08,0,0,1.2,35,1,,
9/25/2025,00:29:00 -0300,,,,,,,,,4.227,
9/25/2025,00:30:00 -0300,7.22,92.6,6.11,0,0,0,35,1,,
9/25/2025,00:32:00 -0300,7.27,92.6,6.16,0,0,0,35,1,,
9/25/2025,00:34:00 -0300,7.09,92.6,5.98,0,0,0,35,1,4.206,
9/25/2025,00:36:00 -0300,6.84,92.7,5.75,0,0,0,35,1,,
9/25/2025,00:38:00 -0300,6.66,92.7,5.57,0,0,0,35,1,,
9/25/2025,00:39:00 -0300,,,,,,,,,4.221,
9/25/2025,00:40:00 -0300,6.56,92.6,5.45,0,0,0,35,1,,
9/25/2025,00:42:00 -0300,6.69,92.7,5.59,0,0,0,35,1,,
9/25/2025,00:44:00 -0300,6.94,92.8,5.86,0,0,0,35,1,4.226,
9/25/2025,00:46:00 -0300,7.02,92.8,5.94,0,0,0,35,1,,
9/25/2025,00:48:00 -0300,6.96,92.8,5.89,0,0,0,35,1,,
9/25/2025,00:49:00 -0300,,,,,,,,,4.205,
9/25/2025,00:50:00 -0300,7.04,92.8,5.96,0,0,0,35,1,,
9/25/2025,00:52:00 -0300,7.32,92.9,6.25,0,2.4,3.6,35,1,,
9/25/2025,00:54:00 -0300,7.37,92.9,6.3,0,2.4,3.6,35,1,4.22,
9/25/2025,00:56:00 -0300,7.17,93,6.12,0,2.4,4.8,35,1,,
9/25/2025,00:58:00 -0300,7.24,93.1,6.21,0,2.4,3.6,35,1,,
9/25/2025,00:59:00 -0300,,,,,,,,,4.226,
9/25/2025,01:00:00 -0300,7.27,93.1,6.23,0,1.2,2.4,35,1,,
9/25/2025,01:02:00 -0300,7.12,93.1,6.08,0,1.2,2.4,35,1,,
9/25/2025,01:04:00 -0300,6.96,93,5.92,0,0,0,35,1,4.205,
9/25/2025,01:06:00 -0300,6.96,93,5.92,0,0,1.2,35,1,,
9/25/2025,01:08:00 -0300,7.02,93.1,5.98,0,1.2,2.4,35,1,,
9/25/2025,01:09:00 -0300,,,,,,,,,4.218,
9/25/2025,01:10:00 -0300,7.02,93.1,5.98,0,0,0,35,1,,
9/25/2025,01:12:00 -0300,7.02,93.1,5.98,0,0,0,35,1,,
9/25/2025,01:14:00 -0300,6.96,93.1,5.93,0,0,0,35,1,4.224,
9/25/2025,01:16:00 -0300,7.02,93.2,6,0,0,0,35,1,,
9/25/2025,01:18:00 -0300,6.96,93.2,5.95,0,0,0,35,1,,
9/25/2025,01:19:00 -0300,,,,,,,,,4.203,
9/25/2025,01:20:00 -0300,7.07,93.2,6.05,0,0,0,35,1,,
9/25/2025,01:22:00 -0300,7.07,93.2,6.05,0,0,0,35,1,,
9/25/2025,01:24:00 -0300,7.02,93,5.97,0,0,0,35,1,4.217,
9/25/2025,01:26:00 -0300,7.27,93.1,6.23,0,0,0,35,1,,
9/25/2025,01:28:00 -0300,7.22,93.1,6.18,0,0,0,35,1,,
9/25/2025,01:29:00 -0300,,,,,,,,,4.223,
9/25/2025,01:30:00 -0300,7.17,93.1,6.13,0,1.2,4.8,35,1,,
9/25/2025,01:32:00 -0300,7.77,93.5,6.79,0,4.8,9.6,173,1,,
9/25/2025,01:34:00 -0300,8.77,94,7.86,0,7.2,8.4,211,1,4.199,
9/25/2025,01:36:00 -0300,9.36,93.9,8.44,0,8.4,9.6,215,1,,
9/25/2025,01:38:00 -0300,9.34,93.6,8.37,0,7.2,9.6,213,1,,
9/25/2025,01:39:00 -0300,,,,,,,,,4.217,
9/25/2025,01:40:00 -0300,9.34,93.7,8.38,0,7.2,9.6,212,1,,
9/25/2025,01:42:00 -0300,9.36,93.7,8.41,0,7.2,8.4,209,1,,
9/25/2025,01:44:00 -0300,9.36,93.8,8.42,0,7.2,9.6,205,1,4.221,
9/25/2025,01:46:00 -0300,9.31,93.7,8.36,0,7.2,9.6,208,1,,
9/25/2025,01:48:00 -0300,9.41,93.8,8.47,0,7.2,9.6,208,1,,
9/25/2025,01:49:00 -0300,,,,,,,,,4.199,
9/25/2025,01:50:00 -0300,9.39,93.8,8.45,0,7.2,9.6,212,1,,
9/25/2025,01:52:00 -0300,9.36,93.6,8.39,0,7.2,9.6,213,1,,
9/25/2025,01:54:00 -0300,9.34,93.6,8.37,0,7.2,8.4,206,1,4.215,
9/25/2025,01:56:00 -0300,9.41,93.8,8.47,0,7.2,9.6,206,1,,
9/25/2025,01:58:00 -0300,9.48,93.9,8.56,0,7.2,9.6,208,1,,
9/25/2025,01:59:00 -0300,,,,,,,,,4.221,
9/25/2025,02:00:00 -0300,9.51,93.7,8.55,0,7.2,9.6,206,1,,
9/25/2025,02:02:00 -0300,9.56,93.7,8.6,0,7.2,10.8,205,1,,
9/25/2025,02:04:00 -0300,9.63,93.7,8.68,0,7.2,10.8,202,1,4.2,
9/25/2025,02:06:00 -0300,9.56,93.7,8.6,0,6,10.8,206,1,,
9/25/2025,02:08:00 -0300,9.61,93.7,8.65,0,7.2,9.6,205,1,,
9/25/2025,02:09:00 -0300,,,,,,,,,4.215,
9/25/2025,02:10:00 -0300,9.66,93.7,8.7,0,8.4,9.6,212,1,,
9/25/2025,02:12:00 -0300,9.58,93.8,8.64,0,7.2,8.4,208,1,,
9/25/2025,02:14:00 -0300,9.46,93.8,8.52,0,7.2,9.6,206,1,4.22,
9/25/2025,02:16:00 -0300,9.44,93.7,8.48,0,7.2,9.6,199,1,,
9/25/2025,02:18:00 -0300,9.44,93.8,8.5,0,8.4,10.8,205,1,,
9/25/2025,02:19:00 -0300,,,,,,,,,4.199,
9/25/2025,02:20:00 -0300,9.51,93.8,8.57,0,8.4,12,204,1,,
9/25/2025,02:22:00 -0300,9.53,93.8,8.59,0,8.4,13.2,204,1,,
9/25/2025,02:24:00 -0300,9.51,93.8,8.57,0,7.2,10.8,202,1,4.214,
9/25/2025,02:26:00 -0300,9.46,93.8,8.52,0,7.2,9.6,202,1,,
9/25/2025,02:28:00 -0300,9.41,93.8,8.47,0,8.4,12,201,1,,
9/25/2025,02:29:00 -0300,,,,,,,,,4.221,
9/25/2025,02:30:00 -0300,9.41,93.8,8.47,0,8.4,10.8,204,1,,
9/25/2025,02:32:00 -0300,9.41,93.9,8.49,0,8.4,12,202,1,,
9/25/2025,02:34:00 -0300,9.41,93.9,8.49,0,8.4,12,198,1,4.2,
9/25/2025,02:36:00 -0300,9.36,93.9,8.44,0,7.2,10.8,197,1,,
9/25/2025,02:38:00 -0300,9.36,93.9,8.44,0,8.4,9.6,197,1,,
9/25/2025,02:39:00 -0300,,,,,,,,,4.214,
9/25/2025,02:40:00 -0300,9.36,93.9,8.44,0,8.4,10.8,202,1,,
9/25/2025,02:42:00 -0300,9.34,93.8,8.4,0,9.6,12,199,1,,
9/25/2025,02:44:00 -0300,9.31,93.8,8.37,0,8.4,12,198,1,4.22,
9/25/2025,02:46:00 -0300,9.36,93.9,8.44,0,8.4,12,197,1,,
9/25/2025,02:48:00 -0300,9.39,93.9,8.46,0,8.4,10.8,198,1,,
9/25/2025,02:49:00 -0300,,,,,,,,,4.202,
9/25/2025,02:50:00 -0300,9.41,93.9,8.49,0,9.6,13.2,198,1,,
9/25/2025,02:52:00 -0300,9.44,93.8,8.5,0,8.4,10.8,198,1,,
9/25/2025,02:54:00 -0300,9.44,93.8,8.5,0,8.4,10.8,199,1,4.215,
9/25/2025,02:56:00 -0300,9.46,93.8,8.52,0,8.4,12,199,1,,
9/25/2025,02:58:00 -0300,9.46,93.8,8.52,0,8.4,12,198,1,,
9/25/2025,02:59:00 -0300,,,,,,,,,4.22,
9/25/2025,03:00:00 -0300,9.46,93.7,8.51,0,8.4,10.8,201,1,,
9/25/2025,03:02:00 -0300,9.48,93.8,8.55,0,8.4,12,192,1,,
9/25/2025,03:04:00 -0300,9.51,93.7,8.55,0,8.4,12,198,1,4.197,
9/25/2025,03:06:00 -0300,9.51,93.8,8.57,0,8.4,13.2,192,1,,
9/25/2025,03:08:00 -0300,9.58,93.7,8.63,0,8.4,12,197,1,,
9/25/2025,03:09:00 -0300,,,,,,,,,4.214,
9/25/2025,03:10:00 -0300,9.63,93.7,8.68,0,8.4,10.8,195,1,,
9/25/2025,03:12:00 -0300,9.71,93.8,8.77,0,9.6,13.2,199,1,,
9/25/2025,03:14:00 -0300,9.71,93.6,8.73,0,9.6,12,199,1,4.22,
9/25/2025,03:16:00 -0300,9.73,93.6,8.76,0,9.6,13.2,197,1,,
9/25/2025,03:18:00 -0300,9.78,93.5,8.79,0,8.4,12,197,1,,
9/25/2025,03:19:00 -0300,,,,,,,,,4.199,
9/25/2025,03:20:00 -0300,9.85,93.6,8.88,0,9.6,13.2,198,1,,
9/25/2025,03:22:00 -0300,9.85,93.6,8.88,0,9.6,13.2,197,1,,
9/25/2025,03:24:00 -0300,9.85,93.6,8.88,0,8.4,12,197,1,4.215,
9/25/2025,03:26:00 -0300,9.83,93.6,8.86,0,8.4,10.8,197,1,,
9/25/2025,03:28:00 -0300,9.83,93.6,8.86,0,7.2,10.8,199,1,,
9/25/2025,03:29:00 -0300,,,,,,,,,4.22,
9/25/2025,03:30:00 -0300,9.73,93.6,8.76,0,7.2,10.8,198,1,,
9/25/2025,03:32:00 -0300,9.76,93.5,8.77,0,8.4,12,202,1,,
9/25/2025,03:34:00 -0300,9.71,93.6,8.73,0,7.2,10.8,198,1,4.197,
9/25/2025,03:36:00 -0300,9.66,93.5,8.67,0,7.2,9.6,199,1,,
9/25/2025,03:38:00 -0300,9.71,93.6,8.73,0,8.4,10.8,198,1,,
9/25/2025,03:39:00 -0300,,,,,,,,,4.212,
9/25/2025,03:40:00 -0300,9.73,93.6,8.76,0,8.4,10.8,195,1,,
9/25/2025,03:42:00 -0300,9.68,93.6,8.71,0,7.2,9.6,195,1,,
9/25/2025,03:44:00 -0300,9.73,93.6,8.76,0,7.2,12,198,1,4.218,
9/25/2025,03:46:00 -0300,9.71,93.6,8.73,0,7.2,8.4,199,1,,
9/25/2025,03:48:00 -0300,9.73,93.6,8.76,0,7.2,12,197,1,,
9/25/2025,03:49:00 -0300,,,,,,,,,4.2,
9/25/2025,03:50:00 -0300,9.78,93.5,8.79,0,7.2,9.6,199,1,,
9/25/2025,03:52:00 -0300,9.78,93.6,8.81,0,7.2,10.8,199,1,,
9/25/2025,03:54:00 -0300,9.8,93.5,8.82,0,7.2,10.8,202,1,4.214,
9/25/2025,03:56:00 -0300,9.8,93.5,8.82,0,7.2,10.8,199,1,,
9/25/2025,03:58:00 -0300,9.83,93.5,8.84,0,7.2,10.8,195,1,,
9/25/2025,03:59:00 -0300,,,,,,,,,4.22,
9/25/2025,04:00:00 -0300,9.85,93.6,8.88,0,8.4,10.8,195,1,,
9/25/2025,04:02:00 -0300,9.83,93.5,8.84,0,7.2,9.6,197,1,,
9/25/2025,04:04:00 -0300,9.83,93.5,8.84,0,7.2,10.8,198,1,4.2,
9/25/2025,04:06:00 -0300,9.83,93.5,8.84,0,8.4,9.6,194,1,,
9/25/2025,04:08:00 -0300,9.83,93.4,8.83,0,7.2,12,198,1,,
9/25/2025,04:09:00 -0300,,,,,,,,,4.214,
9/25/2025,04:10:00 -0300,9.83,93.5,8.84,0,8.4,13.2,194,1,,
9/25/2025,04:12:00 -0300,9.85,93.4,8.85,0,8.4,12,192,1,,
9/25/2025,04:14:00 -0300,9.88,93.4,8.87,0,8.4,9.6,199,1,4.218,
9/25/2025,04:16:00 -0300,9.88,93.4,8.87,0,8.4,12,198,1,,
