Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
02/01/2025,00:50:00 -0400,-7.9,71.5,-12.15,0,6,1,,12,18,,
02/01/2025,00:52:00 -0400,-7.9,71.7,-12.12,0,11,1,4.116,13,18,,
02/01/2025,00:54:00 -0400,-7.93,71.7,-12.15,0,8,1,,12,17,,
02/01/2025,00:56:00 -0400,-7.87,71.7,-12.09,0,6,1,,17,25,,
02/01/2025,00:57:00 -0400,,,,,,,4.123,,,,
02/01/2025,00:58:00 -0400,-7.9,71.7,-12.12,0,11,1,,18,24,,
02/01/2025,01:00:00 -0400,-7.9,71.7,-12.12,0,6,1,,18,20,,
02/01/2025,01:02:00 -0400,-7.9,71.6,-12.14,0,8,1,4.108,16,24,,
02/01/2025,01:04:00 -0400,-7.93,71.4,-12.2,0,8,1,,13,22,,
02/01/2025,01:06:00 -0400,-7.93,71.7,-12.15,0,8,1,,12,17,,
02/01/2025,01:07:00 -0400,,,,,,,4.114,,,,
02/01/2025,01:08:00 -0400,-7.9,71.7,-12.12,0,14,1,,14,20,,
02/01/2025,01:10:00 -0400,-7.87,71.4,-12.14,0,13,1,,16,20,,
02/01/2025,01:12:00 -0400,-7.93,71.3,-12.22,0,11,1,4.122,14,18,,
02/01/2025,01:14:00 -0400,-7.97,71.8,-12.17,0,15,1,,13,18,,
02/01/2025,01:16:00 -0400,-7.93,72.1,-12.08,0,14,1,,14,20,,
02/01/2025,01:17:00 -0400,,,,,,,4.111,,,,
02/01/2025,01:18:00 -0400,-7.9,72.1,-12.05,0,6,1,,17,24,,
02/01/2025,01:20:00 -0400,-7.93,71.9,-12.12,0,11,1,,14,19,,
02/01/2025,01:22:00 -0400,-7.87,72.1,-12.02,0,13,1,4.113,13,20,,
02/01/2025,01:24:00 -0400,-7.9,72.6,-11.97,0,11,1,,11,13,,
02/01/2025,01:26:00 -0400,-7.87,72.8,-11.9,0,13,1,,14,26,,
02/01/2025,01:27:00 -0400,,,,,,,4.122,,,,
02/01/2025,01:28:00 -0400,-7.93,72.6,-12,0,6,1,,13,20,,
02/01/2025,01:30:00 -0400,-7.93,72.2,-12.07,0,15,1,,14,17,,
02/01/2025,01:32:00 -0400,-7.93,71.9,-12.12,0,7,1,4.111,14,20,,
02/01/2025,01:34:00 -0400,-7.93,72.1,-12.08,0,7,1,,17,25,,
02/01/2025,01:36:00 -0400,-7.93,72.5,-12.01,0,14,1,,11,17,,
02/01/2025,01:37:00 -0400,,,,,,,4.113,,,,
02/01/2025,01:38:00 -0400,-7.87,72.2,-12,0,14,1,,14,24,,
02/01/2025,01:40:00 -0400,-7.87,72.1,-12.02,0,17,1,,13,17,,
02/01/2025,01:42:00 -0400,-7.9,72.5,-11.98,0,10,1,4.122,12,17,,
02/01/2025,01:44:00 -0400,-7.9,72.4,-12,0,10,1,,16,22,,
02/01/2025,01:46:00 -0400,-7.97,72.1,-12.11,0,8,1,,16,24,,
02/01/2025,01:47:00 -0400,,,,,,,4.11,,,,
02/01/2025,01:48:00 -0400,-8,71.8,-12.2,0,8,1,,14,20,,
02/01/2025,01:50:00 -0400,-7.97,71.8,-12.17,0,1,1,,16,20,,
02/01/2025,01:52:00 -0400,-8,72.2,-12.13,0,8,1,4.114,14,19,,
02/01/2025,01:54:00 -0400,-7.93,72.6,-12,0,14,1,,11,17,,
02/01/2025,01:56:00 -0400,-7.97,72.5,-12.05,0,11,1,,16,23,,
02/01/2025,01:57:00 -0400,,,,,,,4.122,,,,
02/01/2025,01:58:00 -0400,-7.93,72.2,-12.07,0,4,1,,17,22,,
02/01/2025,02:00:00 -0400,-7.9,72,-12.07,0,7,1,,17,23,,
02/01/2025,02:02:00 -0400,-7.87,71.8,-12.07,0,7,1,4.11,18,24,,
02/01/2025,02:04:00 -0400,-7.93,71,-12.27,0,10,1,,16,19,,
02/01/2025,02:06:00 -0400,-7.9,71.3,-12.19,0,11,1,,13,18,,
02/01/2025,02:07:00 -0400,,,,,,,4.113,,,,
02/01/2025,02:08:00 -0400,-7.9,72,-12.07,0,11,1,,14,22,,
02/01/2025,02:10:00 -0400,-7.9,72.4,-12,0,8,1,,13,18,,
02/01/2025,02:12:00 -0400,-7.93,72.6,-12,0,8,1,4.122,16,22,,
02/01/2025,02:14:00 -0400,-7.87,72.9,-11.88,0,10,1,,16,20,,
02/01/2025,02:16:00 -0400,-7.9,73,-11.9,0,6,1,,17,22,,
02/01/2025,02:17:00 -0400,,,,,,,4.111,,,,
02/01/2025,02:18:00 -0400,-7.9,72.8,-11.93,0,4,1,,17,22,,
02/01/2025,02:20:00 -0400,-7.84,73,-11.83,0,7,1,,14,20,,
02/01/2025,02:22:00 -0400,-7.87,73.2,-11.83,0,17,1,4.113,17,24,,
02/01/2025,02:24:00 -0400,-7.87,73,-11.87,0,15,1,,18,28,,
02/01/2025,02:26:00 -0400,-7.84,73.1,-11.82,0,17,1,,14,23,,
02/01/2025,02:27:00 -0400,,,,,,,4.122,,,,
02/01/2025,02:28:00 -0400,-7.87,73.4,-11.8,0,13,1,,13,20,,
02/01/2025,02:30:00 -0400,-7.87,73.2,-11.83,0,22,1,,14,19,,
02/01/2025,02:32:00 -0400,-7.93,73.4,-11.86,0,4,1,4.107,16,20,,
02/01/2025,02:34:00 -0400,-7.9,73.3,-11.85,0,7,1,,16,19,,
02/01/2025,02:36:00 -0400,-7.93,73.4,-11.86,0,14,1,,12,17,,
02/01/2025,02:37:00 -0400,,,,,,,4.111,,,,
02/01/2025,02:38:00 -0400,-7.9,73.7,-11.78,0,10,1,,16,20,,
02/01/2025,02:40:00 -0400,-7.97,73.7,-11.84,0,15,1,,11,16,,
02/01/2025,02:42:00 -0400,-7.97,73.2,-11.93,0,15,1,4.12,12,17,,
02/01/2025,02:44:00 -0400,-8,73,-11.99,0,6,1,,12,17,,
02/01/2025,02:46:00 -0400,-8.03,73,-12.02,0,10,1,,13,18,,
02/01/2025,02:47:00 -0400,,,,,,,4.11,,,,
02/01/2025,02:48:00 -0400,-7.97,73.5,-11.88,0,10,1,,13,17,,
02/01/2025,02:50:00 -0400,-7.97,73.2,-11.93,0,10,1,,13,18,,
02/01/2025,02:52:00 -0400,-8,73.1,-11.98,0,6,1,4.111,13,18,,
02/01/2025,02:54:00 -0400,-8,73.2,-11.96,0,13,1,,13,19,,
02/01/2025,02:56:00 -0400,-7.97,73.1,-11.94,0,7,1,,16,19,,
02/01/2025,02:57:00 -0400,,,,,,,4.122,,,,
02/01/2025,02:58:00 -0400,-7.97,72.8,-11.99,0,8,1,,16,20,,
02/01/2025,03:00:00 -0400,-8,72.4,-12.09,0,11,1,,14,19,,
02/01/2025,03:02:00 -0400,-8.03,72.5,-12.11,0,7,1,4.111,13,17,,
02/01/2025,03:04:00 -0400,-8.03,72.5,-12.11,0,10,1,,13,19,,
02/01/2025,03:06:00 -0400,-8.03,72.7,-12.08,0,7,1,,13,18,,
02/01/2025,03:07:00 -0400,,,,,,,4.111,,,,
02/01/2025,03:08:00 -0400,-8,72.7,-12.04,0,10,1,,12,16,,
02/01/2025,03:10:00 -0400,-8,73.2,-11.96,0,20,1,,11,16,,
02/01/2025,03:12:00 -0400,-7.97,73.1,-11.94,0,15,1,4.12,12,18,,
02/01/2025,03:14:00 -0400,-8,73.2,-11.96,0,17,1,,11,18,,
02/01/2025,03:16:00 -0400,-8,73.4,-11.92,0,10,1,,12,18,,
02/01/2025,03:17:00 -0400,,,,,,,4.107,,,,
02/01/2025,03:18:00 -0400,-7.97,73.6,-11.86,0,15,1,,11,14,,
02/01/2025,03:20:00 -0400,-8,73.7,-11.87,0,11,1,,11,14,,
02/01/2025,03:22:00 -0400,-8,73.7,-11.87,0,20,1,4.111,10,12,,
02/01/2025,03:24:00 -0400,-8.03,74,-11.86,0,21,1,,7,11,,
02/01/2025,03:26:00 -0400,-8,74.2,-11.79,0,17,1,,10,16,,
02/01/2025,03:27:00 -0400,,,,,,,4.119,,,,
02/01/2025,03:28:00 -0400,-8,74.1,-11.81,0,13,1,,13,19,,
02/01/2025,03:30:00 -0400,-8,73.9,-11.84,0,15,1,,12,17,,
02/01/2025,03:32:00 -0400,-8,73.9,-11.84,0,14,1,4.108,12,19,,
02/01/2025,03:34:00 -0400,-7.97,73.9,-11.81,0,10,1,,12,20,,
02/01/2025,03:36:00 -0400,-8,73.8,-11.86,0,7,1,,19,26,,
02/01/2025,03:37:00 -0400,,,,,,,4.111,,,,
02/01/2025,03:38:00 -0400,-7.97,73.7,-11.84,0,13,1,,14,20,,
02/01/2025,03:40:00 -0400,-8.03,74.1,-11.84,0,8,1,,12,20,,
02/01/2025,03:42:00 -0400,-8,74.5,-11.74,0,8,1,4.12,17,24,,
02/01/2025,03:44:00 -0400,-8,74.5,-11.74,0,7,1,,12,17,,
02/01/2025,03:46:00 -0400,-8,74.8,-11.69,0,13,1,,12,18,,
02/01/2025,03:47:00 -0400,,,,,,,4.11,,,,
02/01/2025,03:48:00 -0400,-8,75.2,-11.62,0,13,1,,13,18,,
02/01/2025,03:50:00 -0400,-7.97,75.4,-11.56,0,7,1,,16,24,,
02/01/2025,03:52:00 -0400,-8,75.3,-11.61,0,8,1,4.111,18,22,,
02/01/2025,03:54:00 -0400,-7.93,75.3,-11.54,0,8,1,,17,22,,
02/01/2025,03:56:00 -0400,-7.9,75.6,-11.46,0,11,1,,16,22,,
02/01/2025,03:57:00 -0400,,,,,,,4.119,,,,
02/01/2025,03:58:00 -0400,-7.9,75.7,-11.45,0,15,1,,16,23,,
02/01/2025,04:00:00 -0400,-7.93,75.9,-11.44,0,7,1,,14,19,,
02/01/2025,04:02:00 -0400,-7.93,76.2,-11.4,0,10,1,4.108,14,18,,
02/01/2025,04:04:00 -0400,-7.93,76.3,-11.38,0,10,1,,12,16,,
02/01/2025,04:06:00 -0400,-7.97,76.3,-11.41,0,7,1,,11,13,,
02/01/2025,04:07:00 -0400,,,,,,,4.11,,,,
02/01/2025,04:08:00 -0400,-7.93,76.5,-11.35,0,13,1,,13,19,,
02/01/2025,04:10:00 -0400,-7.9,76.6,-11.3,0,11,1,,13,17,,
02/01/2025,04:12:00 -0400,-7.9,76.6,-11.3,0,17,1,4.12,13,19,,
02/01/2025,04:14:00 -0400,-7.9,76.5,-11.31,0,13,1,,12,19,,
02/01/2025,04:16:00 -0400,-7.87,76.5,-11.28,0,13,1,,12,14,,
02/01/2025,04:17:00 -0400,,,,,,,4.11,,,,
02/01/2025,04:18:00 -0400,-7.84,76.3,-11.28,0,7,1,,13,18,,
02/01/2025,04:20:00 -0400,-7.84,76,-11.33,0,6,1,,12,18,,
02/01/2025,04:22:00 -0400,-7.84,75.9,-11.35,0,4,1,4.111,14,19,,
02/01/2025,04:24:00 -0400,-7.87,75.9,-11.38,0,7,1,,12,17,,
02/01/2025,04:26:00 -0400,-7.8,75.9,-11.32,0,15,1,,12,14,,
02/01/2025,04:27:00 -0400,,,,,,,4.119,,,,
02/01/2025,04:28:00 -0400,-7.77,76,-11.27,0,13,1,,14,19,,
02/01/2025,04:30:00 -0400,-7.77,76,-11.27,0,8,1,,13,18,,
02/01/2025,04:32:00 -0400,-7.77,75.8,-11.3,0,14,1,4.105,11,17,,
02/01/2025,04:34:00 -0400,-7.74,75.4,-11.34,0,17,1,,11,14,,
02/01/2025,04:36:00 -0400,-7.74,75.2,-11.37,0,8,1,,12,18,,
02/01/2025,04:37:00 -0400,,,,,,,4.111,,,,
02/01/2025,04:38:00 -0400,-7.77,75.3,-11.38,0,15,1,,14,20,,
02/01/2025,04:40:00 -0400,-7.77,75.4,-11.37,0,8,1,,14,18,,
02/01/2025,04:42:00 -0400,-7.84,75.6,-11.4,0,3,1,4.119,10,13,,
02/01/2025,04:44:00 -0400,-7.9,75.8,-11.43,0,1,1,,8,13,,
02/01/2025,04:46:00 -0400,-7.84,76,-11.33,0,11,1,,13,18,,
02/01/2025,04:47:00 -0400,,,,,,,4.108,,,,
02/01/2025,04:48:00 -0400,-7.77,75.8,-11.3,0,10,1,,18,23,,
02/01/2025,04:50:00 -0400,-7.77,75.8,-11.3,0,6,1,,17,20,,
02/01/2025,04:52:00 -0400,-7.8,75.9,-11.32,0,6,1,4.11,11,14,,
02/01/2025,04:54:00 -0400,-7.84,75.9,-11.35,0,20,1,,8,12,,
02/01/2025,04:56:00 -0400,-7.8,75.8,-11.33,0,11,1,,12,17,,
02/01/2025,04:57:00 -0400,,,,,,,4.119,,,,
02/01/2025,04:58:00 -0400,-7.84,75.6,-11.4,0,6,1,,18,22,,
02/01/2025,05:00:00 -0400,-7.84,75.5,-11.41,0,11,1,,12,17,,
02/01/2025,05:02:00 -0400,-7.8,75.4,-11.4,0,18,1,4.108,12,16,,
02/01/2025,05:04:00 -0400,-7.77,75,-11.43,0,17,1,,12,19,,
02/01/2025,05:06:00 -0400,-7.77,74.9,-11.45,0,11,1,,11,16,,
02/01/2025,05:07:00 -0400,,,,,,,4.108,,,,
02/01/2025,05:08:00 -0400,-7.77,75,-11.43,0,8,1,,11,16,,
02/01/2025,05:10:00 -0400,-7.84,75.4,-11.43,0,10,1,,12,16,,
02/01/2025,05:12:00 -0400,-7.9,75.7,-11.45,0,3,1,4.119,18,23,,
02/01/2025,05:14:00 -0400,-7.87,75.8,-11.4,0,3,1,,17,25,,
02/01/2025,05:16:00 -0400,-7.93,76,-11.43,0,11,1,,16,19,,
02/01/2025,05:17:00 -0400,,,,,,,4.105,,,,
02/01/2025,05:18:00 -0400,-7.97,76.1,-11.44,0,8,1,,13,18,,
02/01/2025,05:20:00 -0400,-7.93,76.1,-11.41,0,13,1,,14,22,,
02/01/2025,05:22:00 -0400,-7.93,75.7,-11.48,0,7,1,4.11,17,23,,
02/01/2025,05:24:00 -0400,-7.9,75.5,-11.48,0,11,1,,12,16,,
02/01/2025,05:26:00 -0400,-7.9,75.4,-11.49,0,13,1,,10,13,,
02/01/2025,05:27:00 -0400,,,,,,,4.119,,,,
02/01/2025,05:28:00 -0400,-7.9,75.3,-11.51,0,21,1,,11,16,,
02/01/2025,05:30:00 -0400,-7.93,75.4,-11.53,0,14,1,,13,18,,
02/01/2025,05:32:00 -0400,-7.93,75.3,-11.54,0,7,1,4.108,11,16,,
02/01/2025,05:34:00 -0400,-7.97,75.3,-11.58,0,10,1,,13,18,,
02/01/2025,05:36:00 -0400,-8,75.2,-11.62,0,4,1,,13,18,,
02/01/2025,05:37:00 -0400,,,,,,,4.11,,,,
02/01/2025,05:38:00 -0400,-7.93,75,-11.59,0,14,1,,13,18,,
02/01/2025,05:40:00 -0400,-7.97,74.7,-11.67,0,10,1,,12,17,,
02/01/2025,05:42:00 -0400,-8.03,75,-11.69,0,11,1,4.119,10,13,,
02/01/2025,05:44:00 -0400,-7.97,75,-11.62,0,15,1,,13,17,,
02/01/2025,05:46:00 -0400,-7.93,74.6,-11.66,0,15,1,,11,16,,
02/01/2025,05:47:00 -0400,,,,,,,4.108,,,,
02/01/2025,05:48:00 -0400,-8,74.8,-11.69,0,14,1,,11,16,,
02/01/2025,05:50:00 -0400,-8.03,75,-11.69,0,10,1,,10,14,,
02/01/2025,05:52:00 -0400,-8.03,75,-11.69,0,8,1,4.11,14,18,,
02/01/2025,05:54:00 -0400,-8,75,-11.66,0,7,1,,13,16,,
02/01/2025,05:56:00 -0400,-8.07,75.2,-11.69,0,4,1,,13,19,,
02/01/2025,05:57:00 -0400,,,,,,,4.119,,,,
02/01/2025,05:58:00 -0400,-8.13,75.4,-11.72,0,7,1,,12,16,,
02/01/2025,06:00:00 -0400,-8.1,75.6,-11.65,0,7,1,,12,18,,
02/01/2025,06:02:00 -0400,-8.07,75.3,-11.67,0,6,1,4.105,14,19,,
02/01/2025,06:04:00 -0400,-8.07,75,-11.72,0,6,1,,13,17,,
02/01/2025,06:06:00 -0400,-8.07,75.4,-11.65,0,7,1,,13,16,,
02/01/2025,06:07:00 -0400,,,,,,,4.11,,,,
02/01/2025,06:08:00 -0400,-8.07,75.4,-11.65,0,20,1,,12,16,,
02/01/2025,06:10:00 -0400,-8.07,75.4,-11.65,0,7,1,,14,18,,
02/01/2025,06:12:00 -0400,-8.1,75.6,-11.65,0,4,1,4.119,13,17,,
02/01/2025,06:14:00 -0400,-8.1,75.6,-11.65,0,13,1,,14,19,,
02/01/2025,06:16:00 -0400,-8.1,75.7,-11.64,0,11,1,,14,20,,
02/01/2025,06:17:00 -0400,,,,,,,4.108,,,,
02/01/2025,06:18:00 -0400,-8.17,75.6,-11.72,0,3,1,,13,17,,
02/01/2025,06:20:00 -0400,-8.17,75.6,-11.72,0,8,1,,13,16,,
02/01/2025,06:22:00 -0400,-8.13,75.2,-11.75,0,1,1,4.108,13,16,,
02/01/2025,06:24:00 -0400,-8.13,75.2,-11.75,0,4,1,,12,14,,
02/01/2025,06:26:00 -0400,-8.1,75.1,-11.74,0,4,1,,14,18,,
02/01/2025,06:27:00 -0400,,,,,,,4.119,,,,
02/01/2025,06:28:00 -0400,-8.2,75,-11.85,0,3,1,,13,18,,
02/01/2025,06:30:00 -0400,-8.17,75.1,-11.8,0,4,1,,16,23,,
02/01/2025,06:32:00 -0400,-8.13,75.2,-11.75,0,1,1,4.108,14,18,,
02/01/2025,06:34:00 -0400,-8.1,75.4,-11.69,0,10,1,,13,17,,
02/01/2025,06:36:00 -0400,-8.1,75.5,-11.67,0,1,1,,16,18,,
02/01/2025,06:37:00 -0400,,,,,,,4.11,,,,
02/01/2025,06:38:00 -0400,-8.13,75.2,-11.75,0,0,1,,13,17,,
02/01/2025,06:40:00 -0400,-8.17,75.1,-11.8,0,3,1,,13,18,,
02/01/2025,06:42:00 -0400,-8.17,75.5,-11.73,0,8,1,4.117,14,20,,
02/01/2025,06:44:00 -0400,-8.13,75.2,-11.75,0,6,1,,17,20,,
02/01/2025,06:46:00 -0400,-8.17,74.9,-11.83,0,3,1,,13,18,,
02/01/2025,06:47:00 -0400,,,,,,,4.105,,,,
02/01/2025,06:48:00 -0400,-8.13,75,-11.78,0,6,1,,14,19,,
02/01/2025,06:50:00 -0400,-8.2,74.7,-11.9,0,3,1,,14,18,,
02/01/2025,06:52:00 -0400,-8.17,74.2,-11.95,0,8,1,4.11,13,16,,
02/01/2025,06:54:00 -0400,-8.2,74,-12.02,0,7,1,,12,18,,
02/01/2025,06:56:00 -0400,-8.2,74,-12.02,0,4,1,,12,16,,
02/01/2025,06:57:00 -0400,,,,,,,4.119,,,,
02/01/2025,06:58:00 -0400,-8.1,74,-11.92,0,7,1,,13,14,,
02/01/2025,07:00:00 -0400,-8.17,74.2,-11.95,0,8,1,,11,19,,
02/01/2025,07:02:00 -0400,-8.17,74.4,-11.92,0,352,1,4.107,13,18,,
02/01/2025,07:04:00 -0400,-8.13,74.4,-11.88,0,358,1,,14,19,,
02/01/2025,07:06:00 -0400,-8.2,74.4,-11.95,0,7,1,,13,16,,
02/01/2025,07:07:00 -0400,,,,,,,4.108,,,,
02/01/2025,07:08:00 -0400,-8.17,74.3,-11.93,0,7,1,,13,18,,
02/01/2025,07:10:00 -0400,-8.2,74.4,-11.95,0,1,1,,12,16,,
02/01/2025,07:12:00 -0400,-8.2,74.3,-11.96,0,4,1,4.117,13,19,,
02/01/2025,07:14:00 -0400,-8.13,74.4,-11.88,0,3,1,,18,22,,
02/01/2025,07:16:00 -0400,-8.13,74.3,-11.9,0,355,1,,14,19,,
02/01/2025,07:17:00 -0400,,,,,,,4.108,,,,
02/01/2025,07:18:00 -0400,-8.13,74.6,-11.85,0,357,1,,14,18,,
02/01/2025,07:20:00 -0400,-8.13,75,-11.78,0,1,1,,14,19,,
02/01/2025,07:22:00 -0400,-8.17,75.4,-11.75,0,357,1,4.11,14,18,,
02/01/2025,07:24:00 -0400,-8.13,75.7,-11.67,0,357,1,,18,23,,
02/01/2025,07:26:00 -0400,-8.17,75.9,-11.67,0,4,1,,14,18,,
02/01/2025,07:27:00 -0400,,,,,,,4.117,,,,
02/01/2025,07:28:00 -0400,-8.13,76,-11.62,0,1,1,,16,19,,
02/01/2025,07:30:00 -0400,-8.13,75.9,-11.64,0,7,1,,14,19,,
02/01/2025,07:32:00 -0400,-8.13,75.6,-11.69,0,4,1,4.105,16,22,,
02/01/2025,07:34:00 -0400,-8.1,75.3,-11.7,0,6,1,,17,22,,
02/01/2025,07:36:00 -0400,-8.1,75.3,-11.7,0,1,1,,14,20,,
02/01/2025,07:37:00 -0400,,,,,,,4.113,,,,
02/01/2025,07:38:00 -0400,-8.1,74.6,-11.82,0,0,1,,17,22,,
02/01/2025,07:40:00 -0400,-8.13,74.3,-11.9,0,8,2,,13,17,,
02/01/2025,07:42:00 -0400,-8.07,74.5,-11.8,0,4,2,4.125,14,18,,
02/01/2025,07:44:00 -0400,-8.1,74.8,-11.79,0,358,2,,13,17,,
02/01/2025,07:46:00 -0400,-8.13,75,-11.78,0,355,2,,13,19,,
02/01/2025,07:47:00 -0400,,,,,,,4.114,,,,
02/01/2025,07:48:00 -0400,-8.13,75,-11.78,0,4,2,,12,14,,
02/01/2025,07:50:00 -0400,-8.13,75,-11.78,0,352,2,,13,17,,
02/01/2025,07:52:00 -0400,-8.1,74.7,-11.8,0,358,3,4.125,13,17,,
02/01/2025,07:54:00 -0400,-8.1,74.7,-11.8,0,3,3,,14,18,,
02/01/2025,07:56:00 -0400,-8.13,75.2,-11.75,0,8,3,,13,19,,
02/01/2025,07:57:00 -0400,,,,,,,4.142,,,,
02/01/2025,07:58:00 -0400,-8.13,75.2,-11.75,0,354,4,,18,24,,
02/01/2025,08:00:00 -0400,-8.13,75,-11.78,0,358,6,,17,22,,
02/01/2025,08:02:00 -0400,-8.13,74.9,-11.8,0,352,8,4.136,14,20,,
02/01/2025,08:04:00 -0400,-8.13,74.6,-11.85,0,350,9,,14,19,,
02/01/2025,08:06:00 -0400,-8.13,74.3,-11.9,0,354,9,,12,17,,
02/01/2025,08:07:00 -0400,,,,,,,4.158,,,,
02/01/2025,08:08:00 -0400,-8.17,74.3,-11.93,0,355,13,,10,12,,
02/01/2025,08:10:00 -0400,-8.17,74.1,-11.97,0,1,13,,14,17,,
02/01/2025,08:12:00 -0400,-8.1,73.6,-11.99,0,0,19,4.194,14,18,,
02/01/2025,08:14:00 -0400,-8.13,73.2,-12.09,0,3,14,,14,19,,
02/01/2025,08:16:00 -0400,-8.13,73.2,-12.09,0,4,21,,12,13,,
02/01/2025,08:17:00 -0400,,,,,,,4.208,,,,
02/01/2025,08:18:00 -0400,-8.13,73.1,-12.1,0,3,21,,11,13,,
02/01/2025,08:20:00 -0400,-8.1,73.3,-12.04,0,0,18,,14,19,,
02/01/2025,08:22:00 -0400,-8.1,73.9,-11.94,0,357,14,4.244,16,19,,
02/01/2025,08:24:00 -0400,-8.07,74.3,-11.84,0,351,22,,14,18,,
02/01/2025,08:26:00 -0400,-8.07,74.4,-11.82,0,352,27,,14,20,,
02/01/2025,08:27:00 -0400,,,,,,,4.295,,,,
02/01/2025,08:28:00 -0400,-8.03,74.2,-11.82,0,350,31,,13,17,,
02/01/2025,08:30:00 -0400,-8.03,74.3,-11.81,0,355,32,,17,23,,
02/01/2025,08:32:00 -0400,-8.03,74.2,-11.82,0,355,36,4.274,12,17,,
02/01/2025,08:34:00 -0400,-8.03,74.3,-11.81,0,352,38,,12,16,,
02/01/2025,08:36:00 -0400,-8,74.2,-11.79,0,1,39,,17,24,,
02/01/2025,08:37:00 -0400,,,,,,,4.326,,,,
02/01/2025,08:38:00 -0400,-8,74,-11.82,0,4,42,,16,22,,
02/01/2025,08:40:00 -0400,-8,73.9,-11.84,0,357,42,,14,18,,
02/01/2025,08:42:00 -0400,-8.03,74.2,-11.82,0,8,39,4.31,14,17,,
