Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
11/03/2023,13:05:00 -0300,,0,528,4.301,222,14,23,61.146,1.723,
11/03/2023,13:10:00 -0300,,0,474,4.326,234,18,26,61.361,1.549,
11/03/2023,13:15:00 -0300,,0,492,4.322,225,17,29,61.288,1.755,
11/03/2023,13:20:00 -0300,,0,523,4.31,219,14,28,59.806,1.313,
11/03/2023,13:25:00 -0300,,0,496,4.302,222,17,25,60.044,1.389,
11/03/2023,13:30:00 -0300,,0,388,4.317,225,16,25,59.101,1.451,
11/03/2023,13:35:00 -0300,,0,417,4.302,220,13,28,56.098,0.807,
11/03/2023,13:40:00 -0300,,0,446,4.325,226,16,24,55.785,0.569,
11/03/2023,13:45:00 -0300,,0,367,4.325,225,13,24,55.544,0.509,
11/03/2023,13:50:00 -0300,,0,218,4.313,229,19,29,56.211,-0.169,
11/03/2023,13:55:00 -0300,,0,246,4.304,232,19,28,57.777,0.109,
11/03/2023,14:00:00 -0300,,0,263,4.317,230,17,25,58.019,0.388,
11/03/2023,14:05:00 -0300,,0,407,4.304,240,18,26,55.941,0.166,
11/03/2023,14:10:00 -0300,,0,467,4.311,230,17,25,55.149,0.25,
11/03/2023,14:15:00 -0300,,0,298,4.301,233,16,23,56.12,0.531,
11/03/2023,14:20:00 -0300,,0,391,4.328,237,18,24,54.414,-0.055,
11/03/2023,14:25:00 -0300,,0,423,4.31,222,13,20,53.819,0.693,
11/03/2023,14:30:00 -0300,,0,346,4.322,216,10,18,54.267,1.567,
11/03/2023,14:35:00 -0300,,0,314,4.307,216,10,17,53.213,1.154,
11/03/2023,14:40:00 -0300,,0,377,4.299,220,12,19,56.483,1.584,
11/03/2023,14:45:00 -0300,,0,286,4.316,225,13,20,54.842,0.674,
11/03/2023,14:50:00 -0300,,0,249,4.302,219,13,22,57.704,0.836,
11/03/2023,14:55:00 -0300,,0,228,4.335,225,14,24,60.282,1.181,
11/03/2023,15:00:00 -0300,,0,201,4.317,222,16,24,60.807,1.159,
11/03/2023,15:05:00 -0300,,0,198,4.316,225,12,19,61.714,1.345,
11/03/2023,15:10:00 -0300,,0,188,4.305,226,14,23,61.656,1.17,
11/03/2023,15:15:00 -0300,,0,176,4.317,220,13,23,63.931,1.634,
11/03/2023,15:20:00 -0300,,0,167,4.305,225,14,24,63.175,1.427,
11/03/2023,15:25:00 -0300,,0,159,4.299,230,17,23,63.865,1.395,
11/03/2023,15:30:00 -0300,,0,158,4.316,225,14,26,65.66,1.802,
11/03/2023,15:35:00 -0300,,0,141,4.301,226,18,30,66.229,1.759,
11/03/2023,15:40:00 -0300,,0,131,4.319,226,16,23,67.999,2.025,
11/03/2023,15:45:00 -0300,,0,131,4.301,229,14,24,68.754,2.221,
11/03/2023,15:50:00 -0300,,0,119,4.337,225,14,24,69.131,2.339,
11/03/2023,15:55:00 -0300,,0,116,4.313,225,14,24,69.473,2.326,
11/03/2023,16:00:00 -0300,,0,121,4.323,226,16,25,70.253,2.503,
11/03/2023,16:05:00 -0300,,0,114,4.308,225,14,23,70.01,2.413,
11/03/2023,16:10:00 -0300,,0,94,4.302,225,17,26,70.124,2.395,
11/03/2023,16:15:00 -0300,,0,78,4.302,226,16,23,70.275,2.425,
11/03/2023,16:20:00 -0300,,0,64,4.317,222,14,25,70.43,2.353,
11/03/2023,16:25:00 -0300,,0,54,4.302,226,14,24,71.383,2.46,
11/03/2023,16:30:00 -0300,,0,47,4.308,223,14,24,71.365,2.373,
11/03/2023,16:35:00 -0300,,0,46,4.305,223,13,23,71.978,2.514,
11/03/2023,16:40:00 -0300,,0,54,4.301,223,14,22,71.955,2.489,
11/03/2023,16:45:00 -0300,,0,56,4.313,225,10,17,73.722,2.831,
11/03/2023,16:50:00 -0300,,0,48,4.299,220,10,18,73.346,2.696,
11/03/2023,16:55:00 -0300,,0,42,4.305,219,12,22,73.535,2.691,
11/03/2023,17:00:00 -0300,,0,34,4.32,220,11,18,74.199,2.776,
11/03/2023,17:05:00 -0300,,0,32,4.307,226,10,18,74.701,2.788,
11/03/2023,17:10:00 -0300,,0,18,4.299,220,11,20,75.935,2.999,
11/03/2023,17:15:00 -0300,,0,16,4.307,218,13,28,76.008,2.929,
11/03/2023,17:20:00 -0300,,0,13,4.299,223,13,23,77.252,3.116,
11/03/2023,17:25:00 -0300,,0,8,4.299,223,16,25,78.094,3.228,
11/03/2023,17:30:00 -0300,,0,7,4.292,220,12,20,78.695,3.295,
11/03/2023,17:35:00 -0300,,0,12,4.299,226,13,20,79.184,3.382,
11/03/2023,17:40:00 -0300,,0,13,4.301,225,10,18,79.542,3.446,
11/03/2023,17:45:00 -0300,,0,11,4.299,216,8,14,79.918,3.471,
11/03/2023,17:50:00 -0300,,0,8,4.301,216,8,14,80.412,3.433,
11/03/2023,17:55:00 -0300,,0,6,4.299,213,7,14,81.372,3.496,
11/03/2023,18:00:00 -0300,,0,4,4.287,215,6,13,81.852,3.475,
11/03/2023,18:05:00 -0300,,0,1,4.29,208,5,11,82.161,3.36,
11/03/2023,18:10:00 -0300,,0,1,4.287,197,5,11,82.618,3.313,
11/03/2023,18:15:00 -0300,,0,1,4.271,187,6,13,82.727,3.163,
11/03/2023,18:20:00 -0300,,0,1,4.275,188,6,11,83.395,3.088,
11/03/2023,18:25:00 -0300,,0,1,4.277,191,6,10,83.69,2.948,
11/03/2023,18:30:00 -0300,,0,1,4.263,197,6,12,83.827,2.866,
11/03/2023,18:35:00 -0300,,0,1,4.269,194,5,8,84.202,2.74,
11/03/2023,18:40:00 -0300,,0,1,4.271,192,5,11,84.549,2.713,
11/03/2023,18:45:00 -0300,,0,1,4.259,199,5,11,84.784,2.584,
11/03/2023,18:50:00 -0300,,0,1,4.263,205,5,8,85.515,2.557,
11/03/2023,18:55:00 -0300,,0,1,4.266,194,5,8,85.695,2.502,
11/03/2023,19:00:00 -0300,,0,1,4.254,188,4,6,86.061,2.393,
11/03/2023,19:05:00 -0300,,0,1,4.26,191,2,6,86.137,2.258,
11/03/2023,19:10:00 -0300,,0,1,4.262,187,4,8,86.615,2.23,
11/03/2023,19:15:00 -0300,,0,1,4.251,199,4,7,86.839,2.33,
11/03/2023,19:20:00 -0300,,0,1,4.256,192,4,7,86.943,2.325,
11/03/2023,19:25:00 -0300,,0,1,4.259,185,2,6,87.343,2.347,
11/03/2023,19:30:00 -0300,,0,1,4.247,184,4,7,87.932,2.315,
11/03/2023,19:35:00 -0300,,0,1,4.251,181,5,7,88.125,2.303,
11/03/2023,19:40:00 -0300,,0,1,4.256,183,4,8,88.417,2.265,
11/03/2023,19:45:00 -0300,,0,1,4.244,180,4,8,89.046,2.28,
11/03/2023,19:50:00 -0300,,0,1,4.25,180,5,8,89.032,2.383,
11/03/2023,19:55:00 -0300,,0,1,4.251,175,5,7,89.261,2.356,
11/03/2023,20:00:00 -0300,,0,1,4.242,170,5,8,89.529,2.377,
11/03/2023,20:05:00 -0300,,0,1,4.247,170,4,7,89.818,2.274,
11/03/2023,20:10:00 -0300,,0,1,4.25,167,5,8,90.19,2.332,
11/03/2023,20:15:00 -0300,,0,1,4.239,170,5,8,90.199,2.312,
11/03/2023,20:20:00 -0300,,0,1,4.244,180,4,8,90.373,2.212,
11/03/2023,20:25:00 -0300,,0,1,4.247,175,4,7,90.88,2.184,
11/03/2023,20:30:00 -0300,,0,1,4.235,192,4,12,91.278,2.181,
11/03/2023,20:35:00 -0300,,0,1,4.242,185,5,10,91.54,2.222,
11/03/2023,20:40:00 -0300,,0,1,4.244,191,5,7,92.085,2.347,
11/03/2023,20:45:00 -0300,,0,1,4.233,175,5,11,92.326,2.554,
11/03/2023,20:50:00 -0300,,0,1,4.239,185,5,8,92.28,2.632,
11/03/2023,20:55:00 -0300,,0,1,4.242,170,5,8,91.997,2.61,
11/03/2023,21:00:00 -0300,,0,1,4.227,168,5,8,92.239,2.562,
11/03/2023,21:05:00 -0300,,0,1,4.236,177,6,10,92.432,2.549,
11/03/2023,21:10:00 -0300,,0,1,4.241,181,6,11,92.369,2.476,
11/03/2023,21:15:00 -0300,,0,1,4.226,184,5,10,92.642,2.389,
11/03/2023,21:20:00 -0300,,0,1,4.236,190,5,10,92.532,2.33,
11/03/2023,21:25:00 -0300,,0,1,4.238,199,5,8,92.674,2.373,
11/03/2023,21:30:00 -0300,,0,1,4.227,192,5,11,92.848,2.378,
11/03/2023,21:35:00 -0300,,0,1,4.233,191,6,13,93.384,2.544,
11/03/2023,21:40:00 -0300,,0,1,4.236,187,5,11,93.243,2.693,
11/03/2023,21:45:00 -0300,,0,1,4.224,191,5,7,93.202,2.794,
11/03/2023,21:50:00 -0300,,0,1,4.232,185,5,10,93.042,2.812,
11/03/2023,21:55:00 -0300,,0,1,4.233,187,5,10,92.802,2.84,
11/03/2023,22:00:00 -0300,,0,1,4.221,188,6,12,92.711,2.826,
11/03/2023,22:05:00 -0300,,0,1,4.229,201,6,11,92.836,2.781,
11/03/2023,22:10:00 -0300,,0,1,4.232,202,6,10,92.972,2.737,
11/03/2023,22:15:00 -0300,,0,1,4.22,209,7,11,93.202,2.815,
11/03/2023,22:20:00 -0300,,0,1,4.227,215,6,12,93.092,2.67,
11/03/2023,22:25:00 -0300,,0,1,4.23,201,6,11,93.413,2.591,
11/03/2023,22:30:00 -0300,,0,1,4.22,202,6,12,93.774,2.624,
11/03/2023,22:35:00 -0300,,0,1,4.226,204,7,13,93.806,2.778,
11/03/2023,22:40:00 -0300,,0,1,4.229,197,6,14,93.947,2.757,
11/03/2023,22:45:00 -0300,,0,1,4.217,195,7,12,94.134,2.763,
11/03/2023,22:50:00 -0300,,0,1,4.224,197,6,13,94.456,2.769,
11/03/2023,22:55:00 -0300,,0,1,4.229,190,7,13,94.704,2.891,
11/03/2023,23:00:00 -0300,,0,1,4.217,198,7,13,94.775,3.051,
11/03/2023,23:05:00 -0300,,0,1,4.224,206,7,12,94.955,3.078,
11/03/2023,23:10:00 -0300,,0,1,4.227,205,7,12,94.794,3.16,
11/03/2023,23:15:00 -0300,,0,1,4.217,205,7,14,94.821,3.271,
11/03/2023,23:20:00 -0300,,0,1,4.223,209,8,17,94.768,3.327,
11/03/2023,23:25:00 -0300,,0,1,4.226,211,7,13,94.606,3.325,
11/03/2023,23:30:00 -0300,,0,1,4.212,211,8,14,94.51,3.353,
11/03/2023,23:35:00 -0300,,0,1,4.221,213,7,14,94.237,3.355,
11/03/2023,23:40:00 -0300,,0,1,4.224,213,7,12,94.171,3.494,
11/03/2023,23:45:00 -0300,,0,1,4.214,213,7,13,93.878,3.514,
11/03/2023,23:50:00 -0300,,0,1,4.221,213,7,14,93.384,3.503,
11/03/2023,23:55:00 -0300,,0,1,4.224,212,7,12,93.037,3.386,
11/04/2023,00:00:00 -0300,,0,1,4.212,205,7,14,93.111,3.27,
11/04/2023,00:05:00 -0300,,0,1,4.22,205,6,11,93.274,3.103,
11/04/2023,00:10:00 -0300,,0,1,4.223,204,6,10,93.553,3.145,
11/04/2023,00:15:00 -0300,,0,1,4.211,202,6,12,93.558,3.124,
11/04/2023,00:20:00 -0300,,0,1,4.218,198,6,11,93.298,3.085,
11/04/2023,00:25:00 -0300,,0,1,4.223,197,6,13,93.033,3.109,
11/04/2023,00:30:00 -0300,,0,1,4.211,195,6,14,92.552,3.121,
11/04/2023,00:35:00 -0300,,0,1,4.218,190,6,11,92.195,3.087,
11/04/2023,00:40:00 -0300,,0,1,4.221,185,5,12,92.065,2.983,
11/04/2023,00:45:00 -0300,,0,1,4.211,199,6,10,92.14,3.122,
11/04/2023,00:50:00 -0300,,0,1,4.218,209,7,13,91.177,3.186,
11/04/2023,00:55:00 -0300,,0,1,4.22,213,8,16,89.778,3.18,
11/04/2023,01:00:00 -0300,,0,1,4.208,212,8,14,89.099,3.115,
11/04/2023,01:05:00 -0300,,0,1,4.217,208,7,14,89.14,3.079,
11/04/2023,01:10:00 -0300,,0,1,4.22,204,8,17,89.096,2.987,
11/04/2023,01:15:00 -0300,,0,1,4.208,199,7,12,89.27,3.078,
11/04/2023,01:20:00 -0300,,0,1,4.215,194,7,13,88.998,2.993,
11/04/2023,01:25:00 -0300,,0,1,4.22,188,7,14,88.861,3.013,
11/04/2023,01:30:00 -0300,,0,1,4.208,191,6,11,88.865,2.993,
11/04/2023,01:35:00 -0300,,0,1,4.215,181,5,11,89.023,2.997,
11/04/2023,01:40:00 -0300,,0,1,4.218,181,5,10,89.204,2.983,
11/04/2023,01:45:00 -0300,,0,1,4.206,183,6,14,89.346,2.984,
11/04/2023,01:50:00 -0300,,0,1,4.214,188,6,8,89.277,2.973,
11/04/2023,01:55:00 -0300,,0,1,4.218,188,6,11,89.497,2.966,
11/04/2023,02:00:00 -0300,,0,1,4.206,188,5,8,89.841,2.977,
11/04/2023,02:05:00 -0300,,0,1,4.214,194,5,10,90.248,3.041,
11/04/2023,02:10:00 -0300,,0,1,4.217,204,7,14,89.631,3.199,
11/04/2023,02:15:00 -0300,,0,1,4.206,205,6,11,89.357,3.283,
11/04/2023,02:20:00 -0300,,0,1,4.214,206,6,10,89.201,3.343,
11/04/2023,02:25:00 -0300,,0,1,4.217,188,6,11,89.197,3.342,
11/04/2023,02:30:00 -0300,,0,1,4.205,188,7,12,89.151,3.292,
11/04/2023,02:35:00 -0300,,0,1,4.212,198,6,13,89.282,3.356,
11/04/2023,02:40:00 -0300,,0,1,4.217,197,6,13,89.389,3.351,
11/04/2023,02:45:00 -0300,,0,1,4.205,199,7,13,89.332,3.533,
11/04/2023,02:50:00 -0300,,0,1,4.212,201,6,11,88.775,3.487,
11/04/2023,02:55:00 -0300,,0,1,4.215,202,7,14,88.611,3.566,
11/04/2023,03:00:00 -0300,,0,1,4.205,219,8,17,87.951,3.799,
11/04/2023,03:05:00 -0300,,0,1,4.212,218,8,13,87.146,3.795,
11/04/2023,03:10:00 -0300,,0,1,4.215,216,10,17,86.97,3.872,
11/04/2023,03:15:00 -0300,,0,1,4.202,220,10,16,86.421,3.825,
11/04/2023,03:20:00 -0300,,0,1,4.211,218,10,17,86.343,3.896,
11/04/2023,03:25:00 -0300,,0,1,4.214,222,10,14,86.485,3.941,
11/04/2023,03:30:00 -0300,,0,1,4.205,219,10,17,86.453,3.978,
11/04/2023,03:35:00 -0300,,0,1,4.212,218,8,16,86.574,4.082,
11/04/2023,03:40:00 -0300,,0,1,4.214,222,10,17,86.38,4.134,
11/04/2023,03:45:00 -0300,,0,1,4.203,222,12,18,86.061,4.251,
11/04/2023,03:50:00 -0300,,0,1,4.211,225,12,20,86.142,4.391,
11/04/2023,03:55:00 -0300,,0,1,4.214,218,12,22,85.763,4.454,
11/04/2023,04:00:00 -0300,,0,1,4.202,218,14,28,85.67,4.565,
11/04/2023,04:05:00 -0300,,0,1,4.211,220,13,26,85.48,4.639,
11/04/2023,04:10:00 -0300,,0,1,4.214,225,16,26,84.404,4.668,
11/04/2023,04:15:00 -0300,,0,1,4.202,225,17,30,83.795,4.754,
11/04/2023,04:20:00 -0300,,0,1,4.209,216,17,28,83.593,4.762,
11/04/2023,04:25:00 -0300,,0,1,4.214,225,17,30,83.326,4.8,
11/04/2023,04:30:00 -0300,,0,1,4.203,222,14,24,83.282,4.772,
11/04/2023,04:35:00 -0300,,0,1,4.211,225,16,28,83.294,4.837,
11/04/2023,04:40:00 -0300,,0,1,4.214,220,16,25,83.081,4.8,
11/04/2023,04:45:00 -0300,,0,1,4.2,223,18,34,82.518,4.786,
11/04/2023,04:50:00 -0300,,0,1,4.211,225,17,25,82.87,4.827,
11/04/2023,04:55:00 -0300,,0,1,4.214,223,18,31,82.518,4.828,
11/04/2023,05:00:00 -0300,,0,1,4.203,226,17,26,82.673,4.834,
11/04/2023,05:05:00 -0300,,0,1,4.211,226,18,26,82.489,4.823,
11/04/2023,05:10:00 -0300,,0,1,4.214,222,18,29,83.008,4.892,
11/04/2023,05:15:00 -0300,,0,1,4.203,225,18,30,82.815,4.922,
11/04/2023,05:20:00 -0300,,0,1,4.211,225,16,26,82.988,4.931,
11/04/2023,05:25:00 -0300,,0,1,4.214,225,18,26,82.745,4.973,
11/04/2023,05:30:00 -0300,,0,1,4.202,225,18,26,83.026,5.001,
11/04/2023,05:35:00 -0300,,0,1,4.211,227,18,30,82.971,5.054,
11/04/2023,05:40:00 -0300,,0,1,4.214,226,18,24,83.166,5.088,
11/04/2023,05:45:00 -0300,,0,1,4.202,226,17,30,82.818,5.049,
11/04/2023,05:50:00 -0300,,0,1,4.211,223,17,26,83.162,5.129,
11/04/2023,05:55:00 -0300,,0,1,4.212,223,18,31,83.075,5.156,
11/04/2023,06:00:00 -0300,,0,1,4.203,223,17,29,83.191,5.155,
11/04/2023,06:05:00 -0300,,0,1,4.209,226,16,25,83.493,5.207,
11/04/2023,06:10:00 -0300,,0,1,4.214,226,17,30,83.532,5.256,
11/04/2023,06:15:00 -0300,,0,1,4.203,223,17,30,83.326,5.242,
11/04/2023,06:20:00 -0300,,0,1,4.211,226,17,30,83.661,5.257,
11/04/2023,06:25:00 -0300,,0,1,4.212,223,14,26,84.005,5.358,
11/04/2023,06:30:00 -0300,,0,1,4.202,223,14,24,84.189,5.39,
11/04/2023,06:35:00 -0300,,0,1,4.209,225,16,26,83.981,5.396,
11/04/2023,06:40:00 -0300,,0,1,4.214,222,16,29,83.703,5.391,
11/04/2023,06:45:00 -0300,,0,1,4.203,223,16,29,83.74,5.439,
11/04/2023,06:50:00 -0300,,0,1,4.211,220,16,31,83.784,5.447,
11/04/2023,06:55:00 -0300,,0,1,4.214,225,14,24,84.038,5.49,
11/04/2023,07:00:00 -0300,,0,1,4.205,222,14,24,84.285,5.532,
11/04/2023,07:05:00 -0300,,0,1,4.211,223,14,24,84.276,5.552,
11/04/2023,07:10:00 -0300,,0,1,4.212,223,14,23,84.512,5.55,
11/04/2023,07:15:00 -0300,,0,1,4.202,225,14,22,84.523,5.594,
11/04/2023,07:20:00 -0300,,0,1,4.211,226,14,23,84.677,5.62,
11/04/2023,07:25:00 -0300,,0,1,4.212,220,14,29,84.72,5.691,
11/04/2023,07:30:00 -0300,,0,1,4.203,223,16,24,84.7,5.709,
11/04/2023,07:35:00 -0300,,0,1,4.209,225,14,22,84.715,5.732,
11/04/2023,07:40:00 -0300,,0,1,4.214,226,14,23,84.956,5.773,
11/04/2023,07:45:00 -0300,,0,1,4.203,226,16,28,84.805,5.874,
11/04/2023,07:50:00 -0300,,0,1,4.209,229,14,23,84.999,5.865,
11/04/2023,07:55:00 -0300,,0,1,4.212,229,16,24,84.796,5.936,
11/04/2023,08:00:00 -0300,,0,1,4.202,230,16,25,84.651,5.932,
11/04/2023,08:05:00 -0300,,0,1,4.209,230,17,28,84.54,6.039,
11/04/2023,08:10:00 -0300,,0,1,4.214,227,14,22,84.715,6.132,
11/04/2023,08:15:00 -0300,,0,2,4.206,227,16,25,84.865,6.158,
11/04/2023,08:20:00 -0300,,0,3,4.214,227,13,19,85.011,6.141,
11/04/2023,08:25:00 -0300,,0,6,4.221,226,16,26,84.761,6.203,
11/04/2023,08:30:00 -0300,,0,6,4.214,230,16,29,84.887,6.288,
11/04/2023,08:35:00 -0300,,0,6,4.221,227,16,24,85.235,6.284,
11/04/2023,08:40:00 -0300,,0,8,4.23,227,16,28,85.263,6.331,
11/04/2023,08:45:00 -0300,,0,6,4.218,230,14,22,85.658,6.356,
11/04/2023,08:50:00 -0300,,0,11,4.229,226,16,24,85.73,6.41,
11/04/2023,08:55:00 -0300,,0,24,4.25,226,16,25,85.722,6.451,
11/04/2023,09:00:00 -0300,,0,29,4.253,226,14,23,86.386,6.479,
11/04/2023,09:05:00 -0300,,0,28,4.284,225,16,24,86.311,6.509,
11/04/2023,09:10:00 -0300,,0,32,4.299,223,13,23,86.613,6.517,
11/04/2023,09:15:00 -0300,,0,34,4.305,225,16,24,86.352,6.537,
11/04/2023,09:20:00 -0300,,0,37,4.301,220,12,20,86.775,6.565,
11/04/2023,09:25:00 -0300,,0,39,4.302,223,13,24,86.709,6.597,
11/04/2023,09:30:00 -0300,,0,44,4.311,222,12,20,86.915,6.589,
11/04/2023,09:35:00 -0300,,0,51,4.307,222,13,23,86.696,6.658,
11/04/2023,09:40:00 -0300,,0,53,4.311,222,14,22,86.471,6.704,
11/04/2023,09:45:00 -0300,,0,58,4.32,225,14,28,86.436,6.72,
11/04/2023,09:50:00 -0300,,0,62,4.299,220,13,26,86.372,6.793,
11/04/2023,09:55:00 -0300,,0,68,4.304,220,16,24,86.041,6.843,
11/04/2023,10:00:00 -0300,,0,72,4.314,222,14,23,85.978,6.853,
11/04/2023,10:05:00 -0300,,0,71,4.305,225,16,25,85.904,6.925,
11/04/2023,10:10:00 -0300,,0,72,4.305,220,16,25,85.75,6.983,
11/04/2023,10:15:00 -0300,,0,72,4.313,223,18,30,85.42,6.906,
11/04/2023,10:20:00 -0300,,0,64,4.307,226,22,28,84.797,6.947,
11/04/2023,10:25:00 -0300,,0,67,4.305,230,19,29,85.008,6.983,
11/04/2023,10:30:00 -0300,,0,69,4.323,229,20,28,84.848,6.998,
11/04/2023,10:35:00 -0300,,0,83,4.301,229,20,30,84.508,7.023,
11/04/2023,10:40:00 -0300,,0,98,4.304,229,19,28,84.138,7.086,
11/04/2023,10:45:00 -0300,,0,119,4.325,227,19,26,83.899,7.128,
11/04/2023,10:50:00 -0300,,0,144,4.298,230,19,32,83.818,7.24,
11/04/2023,10:55:00 -0300,,0,137,4.316,227,18,30,83.388,7.312,
11/04/2023,11:00:00 -0300,,0,142,4.319,232,17,25,83.542,7.318,
11/04/2023,11:05:00 -0300,,0,149,4.299,232,18,28,83.117,7.433,
11/04/2023,11:10:00 -0300,,0,151,4.317,233,19,31,83.207,7.428,
11/04/2023,11:15:00 -0300,,0,151,4.325,230,19,29,83.391,7.544,
11/04/2023,11:20:00 -0300,,0,129,4.305,229,17,26,82.527,7.517,
11/04/2023,11:25:00 -0300,,0,138,4.331,236,20,34,82.187,7.478,
11/04/2023,11:30:00 -0300,,0,148,4.317,239,22,34,81.868,7.526,
11/04/2023,11:35:00 -0300,,0,144,4.311,233,22,36,81.907,7.575,
11/04/2023,11:40:00 -0300,,0,143,4.301,236,19,30,82.646,7.665,
11/04/2023,11:45:00 -0300,,0,184,4.314,232,20,32,81.973,7.796,
11/04/2023,11:50:00 -0300,,0,276,4.311,237,20,31,81.962,7.983,
11/04/2023,11:55:00 -0300,,0,339,4.316,237,20,32,80.018,8.112,
11/04/2023,12:00:00 -0300,,0,287,4.332,239,22,36,78.63,8.042,
11/04/2023,12:05:00 -0300,,0,337,4.305,240,20,35,78.521,8.168,
11/04/2023,12:10:00 -0300,,0,201,4.319,237,23,32,79.142,8.013,
11/04/2023,12:15:00 -0300,,0,171,4.299,243,24,40,79.408,7.999,
11/04/2023,12:20:00 -0300,,0,214,4.317,243,19,34,78.393,7.998,
11/04/2023,12:25:00 -0300,,0,173,4.304,243,23,34,77.102,7.796,
11/04/2023,12:30:00 -0300,,0,168,4.32,240,22,28,77.107,7.859,
11/04/2023,12:35:00 -0300,,0,151,4.302,243,22,31,76.754,7.75,
11/04/2023,12:40:00 -0300,,0,138,4.332,237,20,31,77.636,7.793,
11/04/2023,12:45:00 -0300,,0,133,4.326,239,23,37,77.075,7.686,
11/04/2023,12:50:00 -0300,,0,177,4.313,239,24,40,77.89,7.841,
11/04/2023,12:55:00 -0300,,0,292,4.302,241,23,38,75.984,7.976,
11/04/2023,13:00:00 -0300,,0,244,4.32,239,22,34,76.085,7.996,
11/04/2023,13:05:00 -0300,,0,343,4.302,244,17,25,77.911,8.47,
11/04/2023,13:10:00 -0300,,0,311,4.326,237,18,28,75.541,8.555,
11/04/2023,13:15:00 -0300,,0,363,4.299,240,19,29,76.812,8.323,
11/04/2023,13:20:00 -0300,,0,288,4.322,236,18,28,76.323,8.437,
11/04/2023,13:25:00 -0300,,0,442,4.307,239,18,28,75.647,8.534,
11/04/2023,13:30:00 -0300,,0,426,4.322,239,22,28,73.754,8.554,
11/04/2023,13:35:00 -0300,,0,463,4.305,240,19,30,72.674,8.501,
11/04/2023,13:40:00 -0300,,0,277,4.311,240,19,29,72.139,8.475,
11/04/2023,13:45:00 -0300,,0,222,4.302,237,23,35,73.616,8.174,
11/04/2023,13:50:00 -0300,,0,519,4.338,243,19,29,71.777,8.4,
11/04/2023,13:55:00 -0300,,0,451,4.31,240,22,31,69.903,8.422,
11/04/2023,14:00:00 -0300,,0,481,4.334,244,24,32,69.162,8.285,
11/04/2023,14:05:00 -0300,,0,394,4.308,240,22,30,69.209,8.604,
11/04/2023,14:10:00 -0300,,0,519,4.301,236,19,28,67.167,8.142,
11/04/2023,14:15:00 -0300,,0,531,4.32,241,23,35,65.266,8.127,
11/04/2023,14:20:00 -0300,,0,481,4.302,236,23,35,66.412,8.077,
11/04/2023,14:25:00 -0300,,0,164,4.328,244,22,34,68.548,7.846,
11/04/2023,14:30:00 -0300,,0,473,4.299,244,17,28,67.216,7.784,
11/04/2023,14:35:00 -0300,,0,163,4.323,239,22,30,66.397,6.99,
11/04/2023,14:40:00 -0300,,0,173,4.308,240,22,32,66.38,6.905,
11/04/2023,14:45:00 -0300,,0,367,4.334,243,23,35,63.867,6.853,
11/04/2023,14:50:00 -0300,,0,362,4.308,241,19,34,60.702,6.721,
11/04/2023,14:55:00 -0300,,0,331,4.301,244,18,29,62.104,7.094,
11/04/2023,15:00:00 -0300,,0,162,4.32,244,16,28,63.568,7.11,
11/04/2023,15:05:00 -0300,,0,166,4.304,247,14,24,64.114,7.153,
11/04/2023,15:10:00 -0300,,0,233,4.299,243,22,30,64.018,6.765,
11/04/2023,15:15:00 -0300,,0,221,4.332,243,20,31,63.748,6.622,
11/04/2023,15:20:00 -0300,,0,321,4.31,239,20,30,63.441,7.304,
11/04/2023,15:25:00 -0300,,0,287,4.304,239,19,28,61.875,7.142,
11/04/2023,15:30:00 -0300,,0,402,4.322,243,17,26,59.985,6.912,
11/04/2023,15:35:00 -0300,,0,186,4.307,246,17,25,60.571,7.114,
11/04/2023,15:40:00 -0300,,0,173,4.299,243,17,29,62.791,6.504,
11/04/2023,15:45:00 -0300,,0,148,4.32,244,13,24,63.851,6.34,
11/04/2023,15:50:00 -0300,,0,137,4.304,248,14,30,63.558,6.375,
11/04/2023,15:55:00 -0300,,0,97,4.31,246,14,26,66.114,6.622,
11/04/2023,16:00:00 -0300,,0,88,4.299,253,12,26,66.879,6.707,
11/04/2023,16:05:00 -0300,,0,72,4.314,250,8,14,67.12,6.76,
11/04/2023,16:10:00 -0300,,0,97,4.304,253,8,19,67.263,6.77,
11/04/2023,16:15:00 -0300,,0,84,4.311,253,7,16,68.823,7.248,
11/04/2023,16:20:00 -0300,,0,87,4.301,271,4,10,67.486,7.126,
11/04/2023,16:25:00 -0300,,0,98,4.326,295,6,12,67.056,7.032,
11/04/2023,16:30:00 -0300,,0,69,4.322,296,5,14,68.122,7.201,
11/04/2023,16:35:00 -0300,,0,41,4.314,299,4,12,69.433,7.295,
11/04/2023,16:40:00 -0300,,0,22,4.305,302,6,13,71.443,7.342,
