Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
06/26/2023,04:00:00 -0300,,0,1,4.253,48,6,11,100,10.385,
06/26/2023,04:05:00 -0300,,0,1,4.251,53,8,16,100,10.449,
06/26/2023,04:10:00 -0300,,0,1,4.248,44,11,18,100,10.428,
06/26/2023,04:15:00 -0300,,0,1,4.253,41,8,17,100,10.428,
06/26/2023,04:20:00 -0300,,0,1,4.251,45,8,16,100,10.471,
06/26/2023,04:25:00 -0300,,0,1,4.247,53,8,16,100,10.556,
06/26/2023,04:30:00 -0300,,0,1,4.253,53,8,16,100,10.556,
06/26/2023,04:35:00 -0300,,0,1,4.254,53,8,14,100,10.556,
06/26/2023,04:40:00 -0300,,0,1,4.247,58,11,18,100,10.578,
06/26/2023,04:45:00 -0300,,0,1,4.251,48,10,17,100,10.621,
06/26/2023,04:50:00 -0300,,0,1,4.248,48,12,20,100,10.599,
06/26/2023,04:55:00 -0300,,0,1,4.247,48,12,26,100,10.664,
06/26/2023,05:00:00 -0300,,0,1,4.253,49,12,18,100,10.621,
06/26/2023,05:05:00 -0300,,0,1,4.25,44,11,23,100,10.599,
06/26/2023,05:10:00 -0300,,0,1,4.247,49,11,19,100,10.599,
06/26/2023,05:15:00 -0300,,0,1,4.251,51,11,20,100,10.664,
06/26/2023,05:20:00 -0300,,0,1,4.25,51,10,18,100,10.75,
06/26/2023,05:25:00 -0300,,0,1,4.247,62,11,18,100,10.836,
06/26/2023,05:30:00 -0300,,0,1,4.251,55,11,18,100,10.771,
06/26/2023,05:35:00 -0300,,0,2,4.251,56,12,22,100,10.771,
06/26/2023,05:40:00 -0300,,0,2,4.25,55,10,18,100,10.836,
06/26/2023,05:45:00 -0300,,0,3,4.256,52,12,20,100,10.814,
06/26/2023,05:50:00 -0300,,0,4,4.26,59,13,19,100,10.814,
06/26/2023,05:55:00 -0300,,0,4,4.254,55,10,17,100,10.836,
06/26/2023,06:00:00 -0300,,0,4,4.263,53,11,20,100,10.793,
06/26/2023,06:05:00 -0300,,0,6,4.259,62,12,19,100,10.9,
06/26/2023,06:10:00 -0300,,0,7,4.262,65,12,19,100,10.9,
06/26/2023,06:15:00 -0300,,0,9,4.269,63,12,19,100,10.943,
06/26/2023,06:20:00 -0300,,0,12,4.272,63,11,18,100,10.986,
06/26/2023,06:25:00 -0300,,0,14,4.277,67,11,17,100,11.008,
06/26/2023,06:30:00 -0300,,0,21,4.298,66,10,16,100,11.008,
06/26/2023,06:35:00 -0300,,0,24,4.29,62,11,17,100,11.029,
06/26/2023,06:40:00 -0300,,0,33,4.305,58,11,18,100,11.051,
06/26/2023,06:45:00 -0300,,0,37,4.305,58,11,17,100,11.115,
06/26/2023,06:50:00 -0300,,0,41,4.302,55,11,20,100,11.115,
06/26/2023,06:55:00 -0300,,0,48,4.31,56,11,19,100,11.158,
06/26/2023,07:00:00 -0300,,0,59,4.305,55,12,19,100,11.051,
06/26/2023,07:05:00 -0300,,0,59,4.298,55,13,20,100,11.008,
06/26/2023,07:10:00 -0300,,0,63,4.314,53,12,19,100,11.115,
06/26/2023,07:15:00 -0300,,0,77,4.305,51,13,22,99.719,10.922,
06/26/2023,07:20:00 -0300,,0,87,4.302,46,14,24,99.619,10.864,
06/26/2023,07:25:00 -0300,,0,104,4.325,55,12,22,99.413,10.94,
06/26/2023,07:30:00 -0300,,0,107,4.305,58,13,22,99.396,11.024,
06/26/2023,07:35:00 -0300,,0,94,4.293,69,11,22,98.895,11.055,
06/26/2023,07:40:00 -0300,,0,79,4.314,62,12,19,98.57,10.962,
06/26/2023,07:45:00 -0300,,0,76,4.302,62,12,20,98.576,10.985,
06/26/2023,07:50:00 -0300,,0,81,4.31,66,12,20,98.256,10.936,
06/26/2023,07:55:00 -0300,,0,99,4.31,58,11,18,97.783,10.97,
06/26/2023,08:00:00 -0300,,0,122,4.31,58,12,23,97.354,10.99,
06/26/2023,08:05:00 -0300,,0,167,4.319,55,12,22,96.699,11.166,
06/26/2023,08:10:00 -0300,,0,156,4.325,60,12,20,95.889,11.296,
06/26/2023,08:15:00 -0300,,0,134,4.308,65,13,22,96.263,11.29,
06/26/2023,08:20:00 -0300,,0,128,4.296,58,12,19,96.031,11.19,
06/26/2023,08:25:00 -0300,,0,121,4.308,59,11,17,96.287,11.337,
06/26/2023,08:30:00 -0300,,0,108,4.301,66,10,19,96.689,11.443,
06/26/2023,08:35:00 -0300,,0,99,4.319,58,10,18,97.238,11.421,
06/26/2023,08:40:00 -0300,,0,113,4.326,55,12,20,97.627,11.482,
06/26/2023,08:45:00 -0300,,0,121,4.311,59,13,23,98.1,11.576,
06/26/2023,08:50:00 -0300,,0,124,4.299,60,12,22,98.094,11.704,
06/26/2023,08:55:00 -0300,,0,143,4.31,63,12,20,98.41,11.924,
06/26/2023,09:00:00 -0300,,0,152,4.302,67,11,18,98.631,11.98,
06/26/2023,09:05:00 -0300,,0,144,4.295,65,13,20,98.379,12.005,
06/26/2023,09:10:00 -0300,,0,134,4.314,63,14,24,98.575,12.078,
06/26/2023,09:15:00 -0300,,0,173,4.305,65,12,22,98.714,12.271,
06/26/2023,09:20:00 -0300,,0,258,4.301,65,13,23,97.472,12.421,
06/26/2023,09:25:00 -0300,,0,297,4.314,60,13,23,96.79,12.528,
06/26/2023,09:30:00 -0300,,0,417,4.307,65,16,28,95.393,12.542,
06/26/2023,09:35:00 -0300,,0,399,4.295,69,16,26,93.404,12.604,
06/26/2023,09:40:00 -0300,,0,629,4.313,60,14,24,93.626,12.917,
06/26/2023,09:45:00 -0300,,0,352,4.305,66,16,24,92.363,12.667,
06/26/2023,09:50:00 -0300,,0,391,4.295,63,14,24,92.241,12.626,
06/26/2023,09:55:00 -0300,,0,593,4.314,60,14,28,91.728,12.711,
06/26/2023,10:00:00 -0300,,0,478,4.304,73,13,22,91.836,13.154,
06/26/2023,10:05:00 -0300,,0,552,4.296,56,16,24,90.985,12.82,
06/26/2023,10:10:00 -0300,,0,639,4.316,62,16,30,89.131,13.395,
06/26/2023,10:15:00 -0300,,0,659,4.305,60,14,28,87.544,12.845,
06/26/2023,10:20:00 -0300,,0,586,4.295,62,14,23,88.884,12.781,
06/26/2023,10:25:00 -0300,,0,663,4.316,66,13,23,87.53,13.265,
06/26/2023,10:30:00 -0300,,0,666,4.307,74,13,25,86.912,13.114,
06/26/2023,10:35:00 -0300,,0,682,4.302,60,13,23,86.386,13.232,
06/26/2023,10:40:00 -0300,,0,571,4.317,58,16,24,87.068,13.205,
06/26/2023,10:45:00 -0300,,0,618,4.305,62,17,24,86.252,13.04,
06/26/2023,10:50:00 -0300,,0,524,4.296,53,13,20,86.645,13.11,
06/26/2023,10:55:00 -0300,,0,568,4.316,56,16,24,86.792,12.903,
06/26/2023,11:00:00 -0300,,0,738,4.305,59,13,23,86.239,13.502,
06/26/2023,11:05:00 -0300,,0,741,4.296,65,14,25,83.931,13.274,
06/26/2023,11:10:00 -0300,,0,798,4.316,45,13,22,84.358,13.479,
06/26/2023,11:15:00 -0300,,0,512,4.307,53,13,19,84.793,13.621,
06/26/2023,11:20:00 -0300,,0,431,4.302,56,12,18,85.36,13.913,
06/26/2023,11:25:00 -0300,,0,497,4.317,66,13,19,86.358,13.797,
06/26/2023,11:30:00 -0300,,0,407,4.307,62,13,20,84.884,13.406,
06/26/2023,11:35:00 -0300,,0,489,4.298,55,16,23,86.856,13.126,
06/26/2023,11:40:00 -0300,,0,472,4.316,51,13,23,85.414,13.312,
06/26/2023,11:45:00 -0300,,0,499,4.308,55,13,24,84.81,13.329,
06/26/2023,11:50:00 -0300,,0,444,4.298,45,13,23,84.388,13.253,
06/26/2023,11:55:00 -0300,,0,529,4.317,56,12,19,85.409,13.838,
06/26/2023,12:00:00 -0300,,0,436,4.308,65,13,24,84.599,13.438,
06/26/2023,12:05:00 -0300,,0,411,4.304,59,13,20,84.788,13.578,
06/26/2023,12:10:00 -0300,,0,417,4.322,62,11,17,85.104,14.014,
06/26/2023,12:15:00 -0300,,0,298,4.31,58,10,18,84.962,14.494,
06/26/2023,12:20:00 -0300,,0,217,4.299,56,11,17,84.651,13.806,
06/26/2023,12:25:00 -0300,,0,161,4.322,60,11,17,86.235,13.965,
06/26/2023,12:30:00 -0300,,0,129,4.31,59,8,17,86.949,13.923,
06/26/2023,12:35:00 -0300,,0,131,4.299,65,10,14,86.921,13.264,
06/26/2023,12:40:00 -0300,,0,202,4.314,69,8,13,89.471,13.857,
06/26/2023,12:45:00 -0300,,0,122,4.305,90,4,8,90.3,15.208,
06/26/2023,12:50:00 -0300,,0,118,4.298,125,5,12,88.92,15.244,
06/26/2023,12:55:00 -0300,,0,104,4.311,91,5,10,88.533,15.197,
06/26/2023,13:00:00 -0300,,0,109,4.304,83,6,14,88.812,14.949,
06/26/2023,13:05:00 -0300,,0,139,4.301,88,6,14,88.391,14.875,
06/26/2023,13:10:00 -0300,,0,162,4.313,88,5,11,89.462,15.169,
06/26/2023,13:15:00 -0300,,0,143,4.305,67,6,11,87.57,14.266,
06/26/2023,13:20:00 -0300,,0,204,4.296,60,6,11,89.506,14.52,
06/26/2023,13:25:00 -0300,,0,268,4.314,69,5,8,85.992,14.786,
06/26/2023,13:30:00 -0300,,0,229,4.305,83,4,10,86.404,15.177,
06/26/2023,13:35:00 -0300,,0,204,4.299,125,5,11,84.189,15.046,
06/26/2023,13:40:00 -0300,,0,272,4.317,125,6,13,83.9,14.888,
06/26/2023,13:45:00 -0300,,0,319,4.308,129,6,11,83.569,15.162,
06/26/2023,13:50:00 -0300,,0,367,4.299,145,7,13,80.804,14.953,
06/26/2023,13:55:00 -0300,,0,371,4.322,146,6,12,80.827,15.397,
06/26/2023,14:00:00 -0300,,0,387,4.31,138,7,14,80.31,15.297,
06/26/2023,14:05:00 -0300,,0,402,4.301,121,6,11,80.099,15.13,
06/26/2023,14:10:00 -0300,,0,402,4.323,139,5,13,79.034,15.423,
06/26/2023,14:15:00 -0300,,0,397,4.311,115,7,13,78.64,14.594,
06/26/2023,14:20:00 -0300,,0,379,4.305,107,5,11,79.591,14.823,
06/26/2023,14:25:00 -0300,,0,307,4.323,112,6,12,80.021,14.885,
06/26/2023,14:30:00 -0300,,0,257,4.313,118,6,11,81.907,14.808,
06/26/2023,14:35:00 -0300,,0,241,4.302,101,6,14,81.968,14.652,
06/26/2023,14:40:00 -0300,,0,252,4.322,86,5,11,80.511,14.458,
06/26/2023,14:45:00 -0300,,0,257,4.313,88,6,11,80.467,14.428,
06/26/2023,14:50:00 -0300,,0,268,4.304,105,7,13,80.678,14.489,
06/26/2023,14:55:00 -0300,,0,277,4.325,118,6,14,79.51,14.327,
06/26/2023,15:00:00 -0300,,0,314,4.313,121,5,12,80.43,14.881,
06/26/2023,15:05:00 -0300,,0,312,4.304,125,7,17,77.972,14.42,
06/26/2023,15:10:00 -0300,,0,322,4.329,145,5,13,77.957,14.605,
06/26/2023,15:15:00 -0300,,0,352,4.313,129,5,10,79.142,14.86,
06/26/2023,15:20:00 -0300,,0,314,4.304,142,5,14,79.01,15.084,
06/26/2023,15:25:00 -0300,,0,299,4.329,145,5,12,75.377,14.146,
06/26/2023,15:30:00 -0300,,0,304,4.314,124,5,10,77.601,14.492,
06/26/2023,15:35:00 -0300,,0,294,4.305,132,5,10,76.79,14.621,
06/26/2023,15:40:00 -0300,,0,274,4.329,115,5,10,76.228,14.008,
06/26/2023,15:45:00 -0300,,0,269,4.316,94,6,12,77.588,14.136,
06/26/2023,15:50:00 -0300,,0,269,4.311,70,10,16,81.46,13.362,
06/26/2023,15:55:00 -0300,,0,238,4.331,60,11,19,86.537,13.491,
06/26/2023,16:00:00 -0300,,0,221,4.314,49,7,14,86.322,13.706,
06/26/2023,16:05:00 -0300,,0,213,4.305,41,8,14,86.61,13.694,
06/26/2023,16:10:00 -0300,,0,211,4.326,52,8,13,85.942,13.575,
06/26/2023,16:15:00 -0300,,0,232,4.316,49,7,12,86.265,13.654,
06/26/2023,16:20:00 -0300,,0,266,4.305,52,7,11,86.215,14.067,
06/26/2023,16:25:00 -0300,,0,288,4.331,60,6,11,84.024,14.133,
06/26/2023,16:30:00 -0300,,0,304,4.314,95,5,11,81.511,14.565,
06/26/2023,16:35:00 -0300,,0,294,4.307,115,5,14,76.516,14.337,
06/26/2023,16:40:00 -0300,,0,248,4.343,90,5,8,76.864,14.365,
06/26/2023,16:45:00 -0300,,0,213,4.317,117,5,13,76.017,14.09,
06/26/2023,16:50:00 -0300,,0,196,4.308,138,6,14,77.194,14.099,
06/26/2023,16:55:00 -0300,,0,169,4.341,107,6,14,78.048,14.04,
06/26/2023,17:00:00 -0300,,0,169,4.317,114,6,13,77.696,13.887,
06/26/2023,17:05:00 -0300,,0,161,4.308,118,6,13,78.549,13.951,
06/26/2023,17:10:00 -0300,,0,156,4.341,132,5,12,79.126,14.085,
06/26/2023,17:15:00 -0300,,0,166,4.317,126,6,16,79.074,13.803,
06/26/2023,17:20:00 -0300,,0,168,4.313,117,5,17,79.596,13.863,
06/26/2023,17:25:00 -0300,,0,173,4.341,135,5,11,79.016,13.938,
06/26/2023,17:30:00 -0300,,0,189,4.317,124,4,14,78.222,13.949,
06/26/2023,17:35:00 -0300,,0,161,4.307,143,5,10,78.361,13.935,
06/26/2023,17:40:00 -0300,,0,151,4.34,145,5,8,78.682,13.831,
06/26/2023,17:45:00 -0300,,0,141,4.316,132,5,11,80.078,14.04,
06/26/2023,17:50:00 -0300,,0,133,4.307,131,5,11,80.078,13.956,
06/26/2023,17:55:00 -0300,,0,126,4.328,139,5,12,80.256,13.886,
06/26/2023,18:00:00 -0300,,0,123,4.314,133,6,13,80.957,13.936,
06/26/2023,18:05:00 -0300,,0,131,4.307,154,6,12,80.209,13.772,
06/26/2023,18:10:00 -0300,,0,117,4.328,140,6,12,80.536,13.793,
06/26/2023,18:15:00 -0300,,0,96,4.316,140,6,18,81.152,13.722,
06/26/2023,18:20:00 -0300,,0,77,4.307,142,7,16,81.715,13.682,
06/26/2023,18:25:00 -0300,,0,69,4.322,138,6,13,82.557,13.672,
06/26/2023,18:30:00 -0300,,0,72,4.308,146,7,14,82.21,13.481,
06/26/2023,18:35:00 -0300,,0,76,4.307,136,6,16,83.017,13.694,
06/26/2023,18:40:00 -0300,,0,76,4.308,138,7,14,82.582,13.488,
06/26/2023,18:45:00 -0300,,0,69,4.305,153,7,13,83.214,13.563,
06/26/2023,18:50:00 -0300,,0,69,4.298,142,7,14,83.671,13.647,
06/26/2023,18:55:00 -0300,,0,61,4.302,139,8,17,83.799,13.566,
06/26/2023,19:00:00 -0300,,0,46,4.301,136,7,16,84.182,13.552,
06/26/2023,19:05:00 -0300,,0,41,4.295,143,10,17,84.317,13.408,
06/26/2023,19:10:00 -0300,,0,43,4.316,132,8,17,85.006,13.491,
06/26/2023,19:15:00 -0300,,0,42,4.307,139,6,17,85.127,13.576,
06/26/2023,19:20:00 -0300,,0,39,4.296,138,7,13,85.245,13.492,
06/26/2023,19:25:00 -0300,,0,42,4.314,149,8,19,84.866,13.36,
06/26/2023,19:30:00 -0300,,0,43,4.305,142,10,17,84.947,13.291,
06/26/2023,19:35:00 -0300,,0,44,4.302,146,8,23,84.594,13.185,
06/26/2023,19:40:00 -0300,,0,36,4.305,142,6,17,85.057,13.29,
06/26/2023,19:45:00 -0300,,0,26,4.301,143,6,14,85.263,13.264,
06/26/2023,19:50:00 -0300,,0,18,4.295,145,7,14,85.571,13.235,
06/26/2023,19:55:00 -0300,,0,14,4.307,147,7,17,85.451,13.192,
06/26/2023,20:00:00 -0300,,0,16,4.301,146,8,24,85.168,13.057,
06/26/2023,20:05:00 -0300,,0,18,4.295,145,10,19,85.461,13.173,
06/26/2023,20:10:00 -0300,,0,19,4.31,147,7,16,85.73,13.2,
06/26/2023,20:15:00 -0300,,0,22,4.301,140,8,19,86.11,13.289,
06/26/2023,20:20:00 -0300,,0,22,4.295,145,8,16,85.443,13.106,
06/26/2023,20:25:00 -0300,,0,18,4.313,135,7,18,85.69,13.129,
06/26/2023,20:30:00 -0300,,0,16,4.302,132,7,19,85.791,13,
06/26/2023,20:35:00 -0300,,0,16,4.295,149,7,19,86.998,13.193,
06/26/2023,20:40:00 -0300,,0,16,4.305,142,7,14,86.957,13.08,
06/26/2023,20:45:00 -0300,,0,14,4.299,143,7,13,87.497,13.112,
06/26/2023,20:50:00 -0300,,0,13,4.296,136,7,12,87.465,13.043,
06/26/2023,20:55:00 -0300,,0,12,4.302,133,7,17,87.013,12.921,
06/26/2023,21:00:00 -0300,,0,9,4.301,139,7,18,88.023,13.098,
06/26/2023,21:05:00 -0300,,0,4,4.299,140,8,17,88.055,13.061,
06/26/2023,21:10:00 -0300,,0,2,4.29,140,7,19,88.157,12.994,
06/26/2023,21:15:00 -0300,,0,1,4.29,133,6,13,88.307,12.957,
06/26/2023,21:20:00 -0300,,0,1,4.286,140,7,17,88.258,12.927,
06/26/2023,21:25:00 -0300,,0,1,4.283,140,7,16,88.188,12.873,
06/26/2023,21:30:00 -0300,,0,1,4.286,136,7,16,88.627,12.949,
06/26/2023,21:35:00 -0300,,0,1,4.281,128,7,16,88.65,12.868,
06/26/2023,21:40:00 -0300,,0,1,4.277,136,7,14,88.666,12.849,
06/26/2023,21:45:00 -0300,,0,1,4.283,133,7,17,88.49,12.756,
06/26/2023,21:50:00 -0300,,0,1,4.28,143,6,14,88.872,12.8,
06/26/2023,21:55:00 -0300,,0,1,4.275,131,5,13,88.92,12.872,
06/26/2023,22:00:00 -0300,,0,1,4.28,132,6,16,88.518,12.824,
06/26/2023,22:05:00 -0300,,0,1,4.277,129,8,17,88.421,12.828,
06/26/2023,22:10:00 -0300,,0,1,4.274,133,6,14,87.924,12.784,
06/26/2023,22:15:00 -0300,,0,1,4.277,139,10,20,87.704,12.725,
06/26/2023,22:20:00 -0300,,0,1,4.275,140,8,20,86.674,12.502,
06/26/2023,22:25:00 -0300,,0,1,4.271,136,10,24,86.011,12.364,
06/26/2023,22:30:00 -0300,,0,1,4.275,143,10,25,87.071,12.678,
06/26/2023,22:35:00 -0300,,0,1,4.277,143,8,18,86.947,12.508,
06/26/2023,22:40:00 -0300,,0,1,4.271,143,11,26,87.471,12.494,
06/26/2023,22:45:00 -0300,,0,1,4.274,140,8,22,87.951,12.62,
06/26/2023,22:50:00 -0300,,0,1,4.269,135,10,22,87.837,12.494,
06/26/2023,22:55:00 -0300,,0,1,4.269,142,8,19,88.687,12.663,
06/26/2023,23:00:00 -0300,,0,1,4.274,142,10,18,89.378,12.76,
06/26/2023,23:05:00 -0300,,0,1,4.269,153,8,16,89.822,12.793,
06/26/2023,23:10:00 -0300,,0,1,4.266,156,8,18,89.122,12.504,
06/26/2023,23:15:00 -0300,,0,1,4.271,136,7,16,89.543,12.555,
06/26/2023,23:20:00 -0300,,0,1,4.268,145,7,17,89.004,12.421,
06/26/2023,23:25:00 -0300,,0,1,4.266,143,7,16,88.972,12.415,
06/26/2023,23:30:00 -0300,,0,1,4.269,135,10,20,89.131,12.4,
06/26/2023,23:35:00 -0300,,0,1,4.268,136,7,16,89.323,12.412,
06/26/2023,23:40:00 -0300,,0,1,4.266,147,10,18,89.425,12.387,
06/26/2023,23:45:00 -0300,,0,1,4.269,143,11,22,88.963,12.265,
06/26/2023,23:50:00 -0300,,0,1,4.269,145,13,28,88.261,12.06,
06/26/2023,23:55:00 -0300,,0,1,4.263,152,11,24,87.965,11.967,
06/27/2023,00:00:00 -0300,,0,1,4.266,153,11,24,88.428,12.068,
06/27/2023,00:05:00 -0300,,0,1,4.265,138,10,20,88.966,12.139,
06/27/2023,00:10:00 -0300,,0,1,4.263,150,11,20,88.811,12.006,
06/27/2023,00:15:00 -0300,,0,1,4.266,145,11,24,89.364,12.016,
06/27/2023,00:20:00 -0300,,0,1,4.263,143,10,22,89.909,12.087,
06/27/2023,00:25:00 -0300,,0,1,4.26,153,10,19,90.184,12.091,
06/27/2023,00:30:00 -0300,,0,1,4.265,147,12,25,90.5,12.059,
06/27/2023,00:35:00 -0300,,0,1,4.263,147,10,23,90.614,11.994,
06/27/2023,00:40:00 -0300,,0,1,4.262,152,12,26,91.225,12.032,
06/27/2023,00:45:00 -0300,,0,1,4.265,154,10,18,91.604,12.01,
06/27/2023,00:50:00 -0300,,0,1,4.263,150,10,24,91.614,11.927,
06/27/2023,00:55:00 -0300,,0,1,4.259,153,11,25,91.669,11.914,
06/27/2023,01:00:00 -0300,,0,1,4.263,152,14,26,91.449,11.793,
06/27/2023,01:05:00 -0300,,0,1,4.263,150,12,25,91.713,11.858,
06/27/2023,01:10:00 -0300,,0,1,4.259,156,11,23,92.006,11.906,
06/27/2023,01:15:00 -0300,,0,1,4.262,152,10,20,92.258,11.905,
06/27/2023,01:20:00 -0300,,0,1,4.259,154,11,20,91.951,11.77,
06/27/2023,01:25:00 -0300,,0,1,4.257,150,12,25,91.557,11.726,
06/27/2023,01:30:00 -0300,,0,1,4.262,150,11,22,91.937,11.81,
06/27/2023,01:35:00 -0300,,0,1,4.26,152,12,19,91.499,11.674,
06/27/2023,01:40:00 -0300,,0,1,4.257,161,11,23,91.566,11.706,
06/27/2023,01:45:00 -0300,,0,1,4.26,147,11,25,91.955,11.749,
06/27/2023,01:50:00 -0300,,0,1,4.259,147,12,24,92.473,11.685,
06/27/2023,01:55:00 -0300,,0,1,4.256,146,11,19,92.734,11.707,
06/27/2023,02:00:00 -0300,,0,1,4.26,147,11,18,92.818,11.678,
06/27/2023,02:05:00 -0300,,0,1,4.262,150,12,24,93.211,11.806,
06/27/2023,02:10:00 -0300,,0,1,4.256,149,11,24,92.935,11.676,
06/27/2023,02:15:00 -0300,,0,1,4.26,142,12,23,93.068,11.697,
06/27/2023,02:20:00 -0300,,0,1,4.256,153,13,23,92.914,11.672,
06/27/2023,02:25:00 -0300,,0,1,4.254,156,11,22,93.063,11.846,
06/27/2023,02:30:00 -0300,,0,1,4.257,149,13,29,92.335,11.663,
06/27/2023,02:35:00 -0300,,0,1,4.256,147,12,25,92.413,11.654,
06/27/2023,02:40:00 -0300,,0,1,4.253,154,11,23,92.473,11.728,
06/27/2023,02:45:00 -0300,,0,1,4.257,154,13,28,91.806,11.618,
06/27/2023,02:50:00 -0300,,0,1,4.256,154,14,28,91.426,11.449,
06/27/2023,02:55:00 -0300,,0,1,4.253,152,13,32,91.17,11.428,
06/27/2023,03:00:00 -0300,,0,1,4.257,147,12,23,91.655,11.466,
06/27/2023,03:05:00 -0300,,0,1,4.256,143,12,28,91.6,11.414,
06/27/2023,03:10:00 -0300,,0,1,4.253,153,13,24,91.884,11.461,
06/27/2023,03:15:00 -0300,,0,1,4.257,157,12,24,92.134,11.438,
06/27/2023,03:20:00 -0300,,0,1,4.254,146,12,28,92.378,11.372,
06/27/2023,03:25:00 -0300,,0,1,4.253,154,12,23,93.008,11.496,
06/27/2023,03:30:00 -0300,,0,1,4.256,156,10,19,93.317,11.546,
06/27/2023,03:35:00 -0300,,0,1,4.257,157,12,25,93.773,11.513,
06/27/2023,03:40:00 -0300,,0,1,4.253,154,11,20,93.838,11.481,
06/27/2023,03:45:00 -0300,,0,1,4.256,152,10,20,94.015,11.552,
06/27/2023,03:50:00 -0300,,0,1,4.253,156,11,23,94.079,11.499,
06/27/2023,03:55:00 -0300,,0,1,4.253,159,12,22,94.081,11.456,
06/27/2023,04:00:00 -0300,,0,1,4.256,159,12,26,94.221,11.479,
06/27/2023,04:05:00 -0300,,0,1,4.253,163,13,23,94.154,11.425,
06/27/2023,04:10:00 -0300,,0,1,4.251,161,12,20,94.781,11.611,
06/27/2023,04:15:00 -0300,,0,1,4.256,157,11,23,94.52,11.527,
06/27/2023,04:20:00 -0300,,0,1,4.253,157,12,20,94.716,11.601,
06/27/2023,04:25:00 -0300,,0,1,4.251,160,12,24,94.464,11.539,
06/27/2023,04:30:00 -0300,,0,1,4.254,156,12,23,94.859,11.645,
06/27/2023,04:35:00 -0300,,0,1,4.253,161,11,19,94.496,11.672,
06/27/2023,04:40:00 -0300,,0,1,4.25,154,11,16,95.042,11.696,
06/27/2023,04:45:00 -0300,,0,1,4.254,153,11,18,94.524,11.634,
06/27/2023,04:50:00 -0300,,0,1,4.256,154,8,18,95.018,11.713,
06/27/2023,04:55:00 -0300,,0,1,4.25,157,11,19,94.887,11.671,
06/27/2023,05:00:00 -0300,,0,1,4.253,154,11,20,94.846,11.686,
06/27/2023,05:05:00 -0300,,0,1,4.25,147,11,20,94.789,11.677,
06/27/2023,05:10:00 -0300,,0,1,4.248,154,10,20,94.633,11.652,
06/27/2023,05:15:00 -0300,,0,1,4.253,156,11,24,94.887,11.778,
06/27/2023,05:20:00 -0300,,0,1,4.25,154,12,24,94.406,11.679,
06/27/2023,05:25:00 -0300,,0,2,4.25,154,11,20,94.414,11.723,
06/27/2023,05:30:00 -0300,,0,2,4.257,154,11,22,94.182,11.664,
06/27/2023,05:35:00 -0300,,0,3,4.257,157,11,22,94.377,11.696,
06/27/2023,05:40:00 -0300,,0,4,4.257,153,11,22,94.51,11.696,
06/27/2023,05:45:00 -0300,,0,7,4.268,150,10,18,94.441,11.685,
06/27/2023,05:50:00 -0300,,0,11,4.271,150,10,20,94.635,11.695,
06/27/2023,05:55:00 -0300,,0,17,4.278,152,10,24,95.042,11.738,
06/27/2023,06:00:00 -0300,,0,24,4.301,147,10,19,95.111,11.835,
06/27/2023,06:05:00 -0300,,0,24,4.298,146,10,20,95.061,11.869,
06/27/2023,06:10:00 -0300,,0,29,4.305,149,10,22,95.377,11.92,
06/27/2023,06:15:00 -0300,,0,29,4.302,154,10,19,95.203,11.935,
06/27/2023,06:20:00 -0300,,0,34,4.296,150,11,22,94.752,11.905,
06/27/2023,06:25:00 -0300,,0,38,4.314,150,10,20,94.649,12.017,
06/27/2023,06:30:00 -0300,,0,33,4.301,149,8,18,94.432,12.025,
06/27/2023,06:35:00 -0300,,0,34,4.296,150,8,23,94.594,12.157,
06/27/2023,06:40:00 -0300,,0,37,4.31,153,10,20,94.2,12.073,
06/27/2023,06:45:00 -0300,,0,31,4.304,156,10,16,93.953,12.097,
06/27/2023,06:50:00 -0300,,0,23,4.298,160,8,17,94.285,12.214,
06/27/2023,06:55:00 -0300,,0,22,4.308,157,10,20,94.038,12.174,
06/27/2023,07:00:00 -0300,,0,22,4.301,153,10,17,94.154,12.193,
06/27/2023,07:05:00 -0300,,0,38,4.299,149,8,14,94.034,12.238,
06/27/2023,07:10:00 -0300,,0,63,4.326,150,7,19,93.617,12.341,
06/27/2023,07:15:00 -0300,,0,77,4.305,146,8,19,93.178,12.418,
06/27/2023,07:20:00 -0300,,0,102,4.293,149,8,19,93.184,12.589,
06/27/2023,07:25:00 -0300,,0,118,4.302,159,10,23,91.841,12.474,
06/27/2023,07:30:00 -0300,,0,152,4.328,160,10,19,91.6,12.647,
06/27/2023,07:35:00 -0300,,0,178,4.31,159,8,17,91.164,12.978,
06/27/2023,07:40:00 -0300,,0,167,4.32,157,11,22,89.604,12.756,
06/27/2023,07:45:00 -0300,,0,208,4.307,156,8,16,89.895,13.039,
