Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
12/18/2023,22:15:00 -0400,,0.2,1,4.139,175,24,44,95.225,12.131,
12/18/2023,22:20:00 -0400,,0.2,1,4.137,170,25,42,95.608,12.213,
12/18/2023,22:25:00 -0400,,0,1,4.139,175,26,49,95.633,12.26,
12/18/2023,22:30:00 -0400,,0,1,4.139,174,26,54,95.441,12.272,
12/18/2023,22:35:00 -0400,,0,1,4.137,178,24,43,95.009,12.288,
12/18/2023,22:40:00 -0400,,0,1,4.139,177,26,55,94.885,12.375,
12/18/2023,22:45:00 -0400,,0,1,4.136,178,25,54,94.978,12.582,
12/18/2023,22:50:00 -0400,,0,1,4.137,174,26,47,94.83,12.43,
12/18/2023,22:55:00 -0400,,0,1,4.137,174,25,50,94.493,12.397,
12/18/2023,23:00:00 -0400,,0,1,4.137,178,23,40,94.969,12.282,
12/18/2023,23:05:00 -0400,,0,1,4.136,178,23,43,96.118,12.358,
12/18/2023,23:10:00 -0400,,0,1,4.137,174,26,44,95.926,12.498,
12/18/2023,23:15:00 -0400,,0,1,4.133,180,26,44,95.306,12.442,
12/18/2023,23:20:00 -0400,,0,1,4.116,175,26,49,95.372,12.496,
12/18/2023,23:25:00 -0400,,0,1,4.116,178,28,57,94.363,12.355,
12/18/2023,23:30:00 -0400,,0,1,4.116,175,29,53,94.679,12.662,
12/18/2023,23:35:00 -0400,,0,1,4.116,177,26,50,93.997,12.274,
12/18/2023,23:40:00 -0400,,0,1,4.117,173,29,50,94.505,12.506,
12/18/2023,23:45:00 -0400,,0,1,4.117,180,25,44,94.502,12.42,
12/18/2023,23:50:00 -0400,,0,1,4.119,180,25,49,94.858,12.477,
12/18/2023,23:55:00 -0400,,0,1,4.119,177,28,46,94.154,12.577,
12/19/2023,00:00:00 -0400,,0,1,4.119,177,28,44,94.244,12.528,
12/19/2023,00:05:00 -0400,,0,1,4.117,181,30,48,93.701,12.567,
12/19/2023,00:10:00 -0400,,0,1,4.117,178,28,42,93.729,12.593,
12/19/2023,00:15:00 -0400,,0,1,4.116,180,29,46,94.214,12.715,
12/19/2023,00:20:00 -0400,,0,1,4.116,181,25,52,94.739,12.714,
12/19/2023,00:25:00 -0400,,0,1,4.117,184,25,54,94.226,12.631,
12/19/2023,00:30:00 -0400,,0.2,1,4.116,184,26,54,94.791,12.787,
12/19/2023,00:35:00 -0400,,0.2,1,4.116,187,25,46,95.338,12.725,
12/19/2023,00:40:00 -0400,,0.2,1,4.117,184,25,43,96.199,12.82,
12/19/2023,00:45:00 -0400,,0.2,1,4.116,183,26,44,96.338,12.906,
12/19/2023,00:50:00 -0400,,0.2,1,4.116,180,26,44,96.182,12.903,
12/19/2023,00:55:00 -0400,,0,1,4.116,177,25,43,96.402,12.873,
12/19/2023,01:00:00 -0400,,0.4,1,4.116,180,28,50,96.258,12.979,
12/19/2023,01:05:00 -0400,,0,1,4.113,178,25,47,96.542,12.96,
12/19/2023,01:10:00 -0400,,0,1,4.114,185,26,53,96.469,13.034,
12/19/2023,01:15:00 -0400,,0,1,4.113,181,28,47,96.497,12.974,
12/19/2023,01:20:00 -0400,,0.2,1,4.113,180,25,49,95.769,12.879,
12/19/2023,01:25:00 -0400,,0,1,4.111,181,24,52,95.885,12.983,
12/19/2023,01:30:00 -0400,,0,1,4.111,184,24,49,95.56,12.91,
12/19/2023,01:35:00 -0400,,0,1,4.111,188,24,50,95.583,12.957,
12/19/2023,01:40:00 -0400,,0,1,4.113,185,25,38,95.093,12.857,
12/19/2023,01:45:00 -0400,,0.2,1,4.111,183,23,41,95.444,12.977,
12/19/2023,01:50:00 -0400,,0,1,4.111,188,26,50,95,12.863,
12/19/2023,01:55:00 -0400,,0,1,4.11,183,29,54,95.384,13.181,
12/19/2023,02:00:00 -0400,,0,1,4.108,184,24,52,95.248,13.181,
12/19/2023,02:05:00 -0400,,0,1,4.11,185,25,48,95.445,13.169,
12/19/2023,02:10:00 -0400,,0,1,4.111,194,25,44,95.132,13.311,
12/19/2023,02:15:00 -0400,,0,1,4.11,187,25,54,94.809,13.344,
12/19/2023,02:20:00 -0400,,0,1,4.108,188,24,41,95.235,13.328,
12/19/2023,02:25:00 -0400,,0,1,4.11,188,26,58,94.157,13.324,
12/19/2023,02:30:00 -0400,,0,1,4.108,188,25,50,94.314,13.307,
12/19/2023,02:35:00 -0400,,0,1,4.108,188,24,52,95.061,13.535,
12/19/2023,02:40:00 -0400,,0,1,4.108,187,25,48,95.125,13.566,
12/19/2023,02:45:00 -0400,,0,1,4.107,185,28,46,94.383,13.489,
12/19/2023,02:50:00 -0400,,0,1,4.107,191,26,49,94.731,13.439,
12/19/2023,02:55:00 -0400,,0,1,4.105,192,30,59,94.249,13.488,
12/19/2023,03:00:00 -0400,,0,1,4.104,190,26,55,94.131,13.256,
12/19/2023,03:05:00 -0400,,0,1,4.105,190,28,55,94.606,13.376,
12/19/2023,03:10:00 -0400,,0,1,4.105,185,26,53,93.581,13.272,
12/19/2023,03:15:00 -0400,,0,1,4.102,192,30,59,94.264,13.277,
12/19/2023,03:20:00 -0400,,0,1,4.104,185,26,53,94.633,13.273,
12/19/2023,03:25:00 -0400,,0,1,4.105,187,28,52,95.486,13.411,
12/19/2023,03:30:00 -0400,,0,1,4.105,190,25,47,95.178,13.297,
12/19/2023,03:35:00 -0400,,0,1,4.105,192,23,41,94.922,13.085,
12/19/2023,03:40:00 -0400,,0,1,4.105,181,23,41,95.526,13.204,
12/19/2023,03:45:00 -0400,,0,1,4.105,187,23,44,95.796,13.397,
12/19/2023,03:50:00 -0400,,0,1,4.104,184,23,43,95.875,13.538,
12/19/2023,03:55:00 -0400,,0,1,4.105,194,22,41,95.706,13.34,
12/19/2023,04:00:00 -0400,,0,1,4.105,190,22,41,95.448,13.533,
12/19/2023,04:05:00 -0400,,0,1,4.105,191,18,36,95.715,13.426,
12/19/2023,04:10:00 -0400,,0,1,4.105,190,22,38,95.802,13.654,
12/19/2023,04:15:00 -0400,,0,1,4.102,194,22,46,94.707,13.499,
12/19/2023,04:20:00 -0400,,0,1,4.104,194,19,36,95.102,13.605,
12/19/2023,04:25:00 -0400,,0,1,4.104,199,17,30,94.748,13.441,
12/19/2023,04:30:00 -0400,,0,1,4.101,201,20,44,95.732,13.621,
12/19/2023,04:35:00 -0400,,0,1,4.101,205,18,35,94.762,13.507,
12/19/2023,04:40:00 -0400,,0,1,4.101,202,19,50,93.82,13.333,
12/19/2023,04:45:00 -0400,,0,1,4.099,204,16,38,94.281,13.429,
12/19/2023,04:50:00 -0400,,0,1,4.101,206,18,36,94.331,13.331,
12/19/2023,04:55:00 -0400,,0,1,4.099,204,19,34,93.571,13.228,
12/19/2023,05:00:00 -0400,,0,1,4.096,205,20,42,93.216,13.276,
12/19/2023,05:05:00 -0400,,0,1,4.096,201,19,36,92.937,13.081,
12/19/2023,05:10:00 -0400,,0,1,4.098,204,18,36,92.976,12.854,
12/19/2023,05:15:00 -0400,,0,1,4.096,198,19,44,93.127,12.9,
12/19/2023,05:20:00 -0400,,0,1,4.096,195,18,37,92.885,12.604,
12/19/2023,05:25:00 -0400,,0,1,4.096,191,18,29,93.297,12.651,
12/19/2023,05:30:00 -0400,,0,1,4.096,191,18,37,93.141,12.582,
12/19/2023,05:35:00 -0400,,0,1,4.095,190,18,34,93.141,12.455,
12/19/2023,05:40:00 -0400,,0,1,4.096,195,18,35,93.787,12.624,
12/19/2023,05:45:00 -0400,,0,1,4.095,197,17,31,93.605,12.403,
12/19/2023,05:50:00 -0400,,0,1,4.095,192,18,35,93.889,12.363,
12/19/2023,05:55:00 -0400,,0,1,4.096,190,22,40,93.948,12.416,
12/19/2023,06:00:00 -0400,,0,1,4.096,194,18,29,94.095,12.29,
12/19/2023,06:05:00 -0400,,0,1,4.096,194,20,43,94.086,12.374,
12/19/2023,06:10:00 -0400,,0,1,4.095,195,19,36,93.793,12.199,
12/19/2023,06:15:00 -0400,,0,1,4.095,191,18,30,94.145,12.277,
12/19/2023,06:20:00 -0400,,0,1,4.095,187,18,31,93.887,12.257,
12/19/2023,06:25:00 -0400,,0,1,4.095,191,18,32,93.614,12.148,
12/19/2023,06:30:00 -0400,,0,1,4.093,188,20,35,93.864,12.253,
12/19/2023,06:35:00 -0400,,0,1,4.092,190,19,36,93.651,12.176,
12/19/2023,06:40:00 -0400,,0,1,4.093,195,18,34,93.356,12.064,
12/19/2023,06:45:00 -0400,,0,1,4.093,194,19,44,93.7,12.226,
12/19/2023,06:50:00 -0400,,0,1,4.092,194,18,40,92.836,12.085,
12/19/2023,06:55:00 -0400,,0,1,4.092,197,17,36,93.004,11.921,
12/19/2023,07:00:00 -0400,,0,1,4.092,195,17,25,93.321,11.973,
12/19/2023,07:05:00 -0400,,0,1,4.092,194,14,29,93.594,11.932,
12/19/2023,07:10:00 -0400,,0,1,4.092,197,14,26,93.12,11.727,
12/19/2023,07:15:00 -0400,,0,1,4.092,191,16,29,93.161,11.883,
12/19/2023,07:20:00 -0400,,0,1,4.089,191,14,30,92.926,11.908,
12/19/2023,07:25:00 -0400,,0,1,4.089,205,14,24,92.816,11.827,
12/19/2023,07:30:00 -0400,,0,1,4.087,199,16,32,92.941,11.783,
12/19/2023,07:35:00 -0400,,0,1,4.086,205,14,32,92.097,11.602,
12/19/2023,07:40:00 -0400,,0,1,4.087,209,13,24,92.099,11.433,
12/19/2023,07:45:00 -0400,,0,1,4.086,204,13,28,92.102,11.518,
12/19/2023,07:50:00 -0400,,0,1,4.086,198,13,26,91.966,11.411,
12/19/2023,07:55:00 -0400,,0,1,4.086,204,12,25,91.778,11.146,
12/19/2023,08:00:00 -0400,,0,1,4.084,198,12,26,91.873,11.013,
12/19/2023,08:05:00 -0400,,0,1,4.084,201,10,22,91.92,10.85,
12/19/2023,08:10:00 -0400,,0,1,4.084,208,11,24,92.255,11.011,
12/19/2023,08:15:00 -0400,,0,2,4.086,213,8,20,91.719,10.839,
12/19/2023,08:20:00 -0400,,0,3,4.086,215,12,25,90.433,10.647,
12/19/2023,08:25:00 -0400,,0,4,4.087,215,11,20,89.168,10.288,
12/19/2023,08:30:00 -0400,,0,7,4.086,213,12,20,87.987,9.961,
12/19/2023,08:35:00 -0400,,0,11,4.086,211,12,26,87.529,9.947,
12/19/2023,08:40:00 -0400,,0,14,4.087,212,11,25,87.446,9.764,
12/19/2023,08:45:00 -0400,,0,18,4.087,199,12,26,87.659,9.631,
12/19/2023,08:50:00 -0400,,0,19,4.087,198,12,25,87.881,9.457,
12/19/2023,08:55:00 -0400,,0,22,4.09,208,12,26,87.597,9.388,
12/19/2023,09:00:00 -0400,,0,27,4.092,218,12,20,87.457,9.237,
12/19/2023,09:05:00 -0400,,0,28,4.093,219,12,26,86.825,9.193,
12/19/2023,09:10:00 -0400,,0,28,4.095,206,11,25,87.304,9.126,
12/19/2023,09:15:00 -0400,,0,33,4.093,209,12,24,86.912,9.017,
12/19/2023,09:20:00 -0400,,0,34,4.096,208,11,29,86.961,8.92,
12/19/2023,09:25:00 -0400,,0,39,4.102,215,10,19,87.401,8.868,
12/19/2023,09:30:00 -0400,,0,44,4.102,215,11,23,87.597,8.88,
12/19/2023,09:35:00 -0400,,0,52,4.107,208,8,18,87.387,8.993,
12/19/2023,09:40:00 -0400,,0,53,4.113,204,10,18,86.732,8.987,
12/19/2023,09:45:00 -0400,,0,63,4.117,199,10,17,86.664,8.869,
12/19/2023,09:50:00 -0400,,0,64,4.12,197,11,24,86.801,8.935,
12/19/2023,09:55:00 -0400,,0,72,4.13,194,12,23,86.453,8.876,
12/19/2023,10:00:00 -0400,,0,78,4.142,188,10,19,86.709,9.025,
12/19/2023,10:05:00 -0400,,0,59,4.139,198,11,20,86.471,8.963,
12/19/2023,10:10:00 -0400,,0,37,4.13,188,13,19,86.615,8.882,
12/19/2023,10:15:00 -0400,,0,41,4.122,180,12,24,86.661,8.869,
12/19/2023,10:20:00 -0400,,0,38,4.119,185,11,26,86.957,8.835,
12/19/2023,10:25:00 -0400,,0,59,4.13,187,11,24,87.117,8.841,
12/19/2023,10:30:00 -0400,,0,101,4.142,178,11,19,87.625,9.033,
12/19/2023,10:35:00 -0400,,0,72,4.154,178,11,22,87.247,9.074,
12/19/2023,10:40:00 -0400,,0,53,4.146,178,10,18,87.077,8.898,
12/19/2023,10:45:00 -0400,,0,56,4.14,180,10,18,87.19,8.875,
12/19/2023,10:50:00 -0400,,0,58,4.142,180,10,22,87.309,8.958,
12/19/2023,10:55:00 -0400,,0,61,4.151,183,11,18,87.14,8.972,
12/19/2023,11:00:00 -0400,,0,51,4.146,183,11,22,87.277,8.953,
12/19/2023,11:05:00 -0400,,0,59,4.145,181,13,23,87.411,9.018,
12/19/2023,11:10:00 -0400,,0,51,4.149,181,11,19,87.691,9.129,
12/19/2023,11:15:00 -0400,,0,56,4.148,181,12,25,88.244,9.159,
12/19/2023,11:20:00 -0400,,0,56,4.146,181,11,20,89.43,9.145,
12/19/2023,11:25:00 -0400,,0,61,4.152,175,11,19,90.666,9.285,
12/19/2023,11:30:00 -0400,,0,74,4.161,180,8,17,91.081,9.417,
12/19/2023,11:35:00 -0400,,0,73,4.167,180,8,16,90.78,9.41,
12/19/2023,11:40:00 -0400,,0,63,4.169,178,10,18,91.151,9.513,
12/19/2023,11:45:00 -0400,,0,63,4.161,177,8,18,91.389,9.531,
12/19/2023,11:50:00 -0400,,0,53,4.16,181,7,13,91.618,9.44,
12/19/2023,11:55:00 -0400,,0,64,4.167,175,8,14,91.481,9.418,
12/19/2023,12:00:00 -0400,,0,51,4.164,168,11,16,91.737,9.481,
12/19/2023,12:05:00 -0400,,0,51,4.16,167,10,16,92.113,9.435,
12/19/2023,12:10:00 -0400,,0,48,4.158,170,10,16,92.776,9.457,
12/19/2023,12:15:00 -0400,,0,66,4.166,171,10,16,93.507,9.574,
12/19/2023,12:20:00 -0400,,0,79,4.169,171,10,17,93.503,9.765,
12/19/2023,12:25:00 -0400,,0,99,4.188,174,8,20,93.843,9.969,
12/19/2023,12:30:00 -0400,,0,108,4.191,168,12,19,93.841,9.99,
12/19/2023,12:35:00 -0400,,0,83,4.196,171,11,19,94.043,9.936,
12/19/2023,12:40:00 -0400,,0,69,4.188,171,11,18,94.418,9.996,
12/19/2023,12:45:00 -0400,,0,76,4.182,171,11,22,94.626,9.922,
12/19/2023,12:50:00 -0400,,0,81,4.188,173,10,20,94.951,10.08,
12/19/2023,12:55:00 -0400,,0,67,4.188,174,8,17,94.896,10.071,
12/19/2023,13:00:00 -0400,,0,61,4.178,173,6,14,94.836,9.955,
12/19/2023,13:05:00 -0400,,0,73,4.184,178,7,12,95.448,10.137,
12/19/2023,13:10:00 -0400,,0,81,4.193,219,5,10,95.686,10.11,
12/19/2023,13:15:00 -0400,,0,47,4.191,225,7,10,95.889,10.12,
12/19/2023,13:20:00 -0400,,0,22,4.169,227,6,10,96.4,10.414,
12/19/2023,13:25:00 -0400,,0,24,4.16,230,5,7,96.512,10.324,
12/19/2023,13:30:00 -0400,,0,22,4.161,215,6,10,96.846,10.59,
12/19/2023,13:35:00 -0400,,0,18,4.151,223,6,11,96.869,10.486,
12/19/2023,13:40:00 -0400,,0,22,4.148,219,4,7,97.06,10.516,
12/19/2023,13:45:00 -0400,,0,16,4.142,222,4,5,97.22,10.519,
12/19/2023,13:50:00 -0400,,0,14,4.136,240,2,4,97.261,10.461,
12/19/2023,13:55:00 -0400,,0,18,4.134,240,1,5,97.418,10.571,
12/19/2023,14:00:00 -0400,,0,19,4.133,240,1,2,97.61,10.751,
12/19/2023,14:05:00 -0400,,0,14,4.13,240,1,2,97.798,10.844,
12/19/2023,14:10:00 -0400,,0,12,4.128,243,1,2,97.943,10.952,
12/19/2023,14:15:00 -0400,,0,9,4.123,243,0,1,97.961,10.976,
12/19/2023,14:20:00 -0400,,0,12,4.123,243,0,0,98.048,11.054,
12/19/2023,14:25:00 -0400,,0,14,4.122,243,0,1,98.08,11.123,
12/19/2023,14:30:00 -0400,,0,29,4.128,243,0,2,98.219,11.23,
12/19/2023,14:35:00 -0400,,0,24,4.123,243,1,4,98.19,11.119,
12/19/2023,14:40:00 -0400,,0,16,4.125,288,2,5,97.652,10.629,
12/19/2023,14:45:00 -0400,,0,22,4.123,344,4,7,98.561,10.468,
12/19/2023,14:50:00 -0400,,0,19,4.12,351,4,6,98.241,10.14,
12/19/2023,14:55:00 -0400,,0,17,4.119,343,4,7,98.341,9.341,
12/19/2023,15:00:00 -0400,,0,16,4.116,343,4,6,98.764,9.147,
12/19/2023,15:05:00 -0400,,0.2,13,4.113,323,6,12,99.171,9.037,
12/19/2023,15:10:00 -0400,,0.2,24,4.116,321,6,12,99.294,9.098,
12/19/2023,15:15:00 -0400,,0.2,13,4.113,309,7,13,99.67,9.455,
12/19/2023,15:20:00 -0400,,0.2,19,4.113,274,6,20,99.437,9.57,
12/19/2023,15:25:00 -0400,,0,32,4.116,282,5,12,99.432,9.462,
12/19/2023,15:30:00 -0400,,0.2,31,4.119,299,6,11,99.428,9.376,
12/19/2023,15:35:00 -0400,,0,22,4.119,298,4,10,99.437,9.355,
12/19/2023,15:40:00 -0400,,0,19,4.12,265,5,11,99.385,9.197,
12/19/2023,15:45:00 -0400,,0,17,4.114,251,7,16,99.405,8.9,
12/19/2023,15:50:00 -0400,,0,18,4.114,261,5,11,99.435,8.883,
12/19/2023,15:55:00 -0400,,0,14,4.113,258,5,10,99.451,8.95,
12/19/2023,16:00:00 -0400,,0,8,4.111,253,5,8,99.391,8.876,
12/19/2023,16:05:00 -0400,,0,11,4.107,248,7,12,99.335,8.632,
12/19/2023,16:10:00 -0400,,0,8,4.107,261,4,7,99.353,8.613,
12/19/2023,16:15:00 -0400,,0,6,4.105,248,5,8,99.348,8.591,
12/19/2023,16:20:00 -0400,,0,4,4.102,247,5,10,99.245,8.468,
12/19/2023,16:25:00 -0400,,0,2,4.102,257,5,8,99.289,8.389,
12/19/2023,16:30:00 -0400,,0,1,4.098,244,4,7,99.249,8.276,
12/19/2023,16:35:00 -0400,,0,3,4.096,247,4,6,99.19,8.202,
12/19/2023,16:40:00 -0400,,0,2,4.095,248,5,7,100,129.027,
12/19/2023,16:45:00 -0400,,0,1,4.09,244,5,7,100,129.027,
12/19/2023,16:50:00 -0400,,0,1,4.089,232,4,6,100,129.027,
12/19/2023,16:55:00 -0400,,0,1,4.089,225,4,7,100,129.027,
12/19/2023,17:00:00 -0400,,0,1,4.086,223,4,7,100,129.027,
12/19/2023,17:05:00 -0400,,0,1,4.086,236,5,7,100,129.027,
12/19/2023,17:10:00 -0400,,0,1,4.086,239,5,7,100,129.027,
12/19/2023,17:15:00 -0400,,0,1,4.084,246,5,7,100,129.027,
12/19/2023,17:20:00 -0400,,0,1,4.084,244,5,7,100,129.027,
12/19/2023,17:25:00 -0400,,0,1,4.084,243,4,6,100,129.027,
12/19/2023,17:30:00 -0400,,0,1,4.083,232,4,6,100,129.027,
12/19/2023,17:35:00 -0400,,0,1,4.08,230,4,5,100,129.027,
12/19/2023,17:40:00 -0400,,0,1,4.08,229,2,5,100,129.027,
12/19/2023,17:45:00 -0400,,0,1,4.08,229,4,5,100,129.027,
12/19/2023,17:50:00 -0400,,0,1,4.078,233,5,8,100,129.027,
12/19/2023,17:55:00 -0400,,0,1,4.078,247,7,11,100,129.027,
12/19/2023,18:00:00 -0400,,0,1,4.075,247,5,10,100,129.027,
12/19/2023,18:05:00 -0400,,0,1,4.077,253,5,11,100,129.027,
12/19/2023,18:10:00 -0400,,0,1,4.077,248,5,10,100,129.027,
12/19/2023,18:15:00 -0400,,0,1,4.075,250,5,8,100,129.027,
12/19/2023,18:20:00 -0400,,0,1,4.075,251,5,8,100,129.027,
12/19/2023,18:25:00 -0400,,0,1,4.075,260,2,10,100,129.027,
12/19/2023,18:30:00 -0400,,0,1,4.074,260,2,6,100,129.027,
12/19/2023,18:35:00 -0400,,0,1,4.074,247,5,10,100,129.027,
12/19/2023,18:40:00 -0400,,0,1,4.074,250,6,8,100,129.027,
12/19/2023,18:45:00 -0400,,0,1,4.074,250,4,7,100,129.027,
12/19/2023,18:50:00 -0400,,0,1,4.072,248,5,7,100,129.027,
12/19/2023,18:55:00 -0400,,0,1,4.072,244,6,11,100,129.027,
12/19/2023,19:00:00 -0400,,0,1,4.072,251,5,10,100,129.027,
12/19/2023,19:05:00 -0400,,0,1,4.072,253,4,10,100,129.027,
12/19/2023,19:10:00 -0400,,0,1,4.071,244,6,8,100,129.027,
12/19/2023,19:15:00 -0400,,0,1,4.069,251,5,7,100,129.027,
12/19/2023,19:20:00 -0400,,0,1,4.071,247,5,7,100,129.027,
12/19/2023,19:25:00 -0400,,0,1,4.069,236,5,8,100,129.027,
12/19/2023,19:30:00 -0400,,0,1,4.069,226,4,6,100,129.027,
12/19/2023,19:35:00 -0400,,0,1,4.069,222,2,6,100,129.027,
12/19/2023,19:40:00 -0400,,0,1,4.069,222,2,5,100,129.027,
12/19/2023,19:45:00 -0400,,0,1,4.069,222,0,2,100,129.027,
12/19/2023,19:50:00 -0400,,0,1,4.068,222,1,4,100,129.027,
12/19/2023,19:55:00 -0400,,0,1,4.068,220,2,5,100,129.027,
12/19/2023,20:00:00 -0400,,0,1,4.068,183,2,5,100,129.027,
12/19/2023,20:05:00 -0400,,0,1,4.066,136,2,6,100,129.027,
12/19/2023,20:10:00 -0400,,0,1,4.068,138,1,4,100,129.027,
12/19/2023,20:15:00 -0400,,0,1,4.063,138,2,5,100,129.027,
12/19/2023,20:20:00 -0400,,0,1,4.065,138,2,5,100,129.027,
12/19/2023,20:25:00 -0400,,0,1,4.065,126,2,6,100,129.027,
12/19/2023,20:30:00 -0400,,0,1,4.063,136,2,6,100,129.027,
12/19/2023,20:35:00 -0400,,0,1,4.065,156,5,8,100,129.027,
12/19/2023,20:40:00 -0400,,0,1,4.065,160,6,10,100,129.027,
12/19/2023,20:45:00 -0400,,0,1,4.063,159,5,10,100,129.027,
12/19/2023,20:50:00 -0400,,0,1,4.063,170,6,11,100,129.027,
12/19/2023,20:55:00 -0400,,0,1,4.063,171,4,8,100,129.027,
12/19/2023,21:00:00 -0400,,0,1,4.063,187,4,8,100,129.027,
12/19/2023,21:05:00 -0400,,0,1,4.062,211,4,6,100,129.027,
12/19/2023,21:10:00 -0400,,0,1,4.062,298,4,7,100,129.027,
12/19/2023,21:15:00 -0400,,0,1,4.062,300,6,17,100,129.027,
12/19/2023,21:20:00 -0400,,0,1,4.062,281,6,14,100,129.027,
12/19/2023,21:25:00 -0400,,0,1,4.062,282,5,11,100,129.027,
12/19/2023,21:30:00 -0400,,0,1,4.059,271,4,7,100,129.027,
12/19/2023,21:35:00 -0400,,0,1,4.06,257,4,11,100,129.027,
12/19/2023,21:40:00 -0400,,0,1,4.06,265,2,7,100,129.027,
12/19/2023,21:45:00 -0400,,0,1,4.059,248,5,10,100,129.027,
12/19/2023,21:50:00 -0400,,0,1,4.059,244,8,14,100,129.027,
12/19/2023,21:55:00 -0400,,0,1,4.06,246,7,12,100,129.027,
12/19/2023,22:00:00 -0400,,0,1,4.059,244,10,14,100,129.027,
12/19/2023,22:05:00 -0400,,0,1,4.057,243,10,12,100,129.027,
12/19/2023,22:10:00 -0400,,0,1,4.057,244,8,12,100,129.027,
12/19/2023,22:15:00 -0400,,0,1,4.056,241,8,12,100,129.027,
12/19/2023,22:20:00 -0400,,0,1,4.057,246,8,12,100,129.027,
12/19/2023,22:25:00 -0400,,0,1,4.057,250,7,10,100,129.027,
12/19/2023,22:30:00 -0400,,0,1,4.056,251,6,10,100,129.027,
12/19/2023,22:35:00 -0400,,0,1,4.056,253,6,8,100,129.027,
12/19/2023,22:40:00 -0400,,0,1,4.056,253,5,8,100,129.027,
12/19/2023,22:45:00 -0400,,0,1,4.056,250,2,7,100,129.027,
12/19/2023,22:50:00 -0400,,0,1,4.054,251,5,8,100,129.027,
12/19/2023,22:55:00 -0400,,0,1,4.054,223,4,6,100,129.027,
12/19/2023,23:00:00 -0400,,0,1,4.053,199,1,6,100,129.027,
12/19/2023,23:05:00 -0400,,0,1,4.053,201,2,5,100,129.027,
12/19/2023,23:10:00 -0400,,0,1,4.053,201,1,5,100,129.027,
12/19/2023,23:15:00 -0400,,0,1,4.051,199,1,4,100,129.027,
12/19/2023,23:20:00 -0400,,0,1,4.051,199,2,5,100,129.027,
12/19/2023,23:25:00 -0400,,0,1,4.051,199,1,4,100,129.027,
12/19/2023,23:30:00 -0400,,0,1,4.05,199,0,2,100,129.027,
12/19/2023,23:35:00 -0400,,0,1,4.051,199,1,2,100,129.027,
12/19/2023,23:40:00 -0400,,0,1,4.05,201,2,5,100,129.027,
12/19/2023,23:45:00 -0400,,0,1,4.048,201,1,4,100,129.027,
12/19/2023,23:50:00 -0400,,0,1,4.05,201,0,2,100,129.027,
12/19/2023,23:55:00 -0400,,0,1,4.05,201,0,1,100,129.027,
12/20/2023,00:00:00 -0400,,0,1,4.048,201,0,1,100,129.027,
12/20/2023,00:05:00 -0400,,0,1,4.048,201,0,2,100,129.027,
12/20/2023,00:10:00 -0400,,0,1,4.048,201,1,2,100,129.027,
12/20/2023,00:15:00 -0400,,0,1,4.045,201,0,2,100,129.027,
12/20/2023,00:20:00 -0400,,0,1,4.047,201,0,0,100,129.027,
12/20/2023,00:25:00 -0400,,0,1,4.047,201,0,0,100,129.027,
12/20/2023,00:30:00 -0400,,0,1,4.045,201,0,2,100,129.027,
12/20/2023,00:35:00 -0400,,0,1,4.045,201,1,2,100,129.027,
12/20/2023,00:40:00 -0400,,0,1,4.045,201,0,1,100,129.027,
12/20/2023,00:45:00 -0400,,0,1,4.042,201,1,2,100,129.027,
12/20/2023,00:50:00 -0400,,0,1,4.044,201,0,1,100,129.027,
12/20/2023,00:55:00 -0400,,0,1,4.042,201,1,2,100,129.027,
12/20/2023,01:00:00 -0400,,0,1,4.042,202,1,4,100,129.027,
12/20/2023,01:05:00 -0400,,0,1,4.042,202,0,2,100,129.027,
12/20/2023,01:10:00 -0400,,0,1,4.042,222,2,6,100,129.027,
12/20/2023,01:15:00 -0400,,0,1,4.042,247,4,6,100,129.027,
12/20/2023,01:20:00 -0400,,0,1,4.041,250,2,6,100,129.027,
12/20/2023,01:25:00 -0400,,0,1,4.041,241,4,6,100,129.027,
12/20/2023,01:30:00 -0400,,0,1,4.041,246,2,6,100,129.027,
12/20/2023,01:35:00 -0400,,0,1,4.041,247,0,2,100,129.027,
12/20/2023,01:40:00 -0400,,0,1,4.041,247,0,4,100,129.027,
12/20/2023,01:45:00 -0400,,0,1,4.038,247,0,2,100,129.027,
12/20/2023,01:50:00 -0400,,0,1,4.038,248,1,5,100,129.027,
12/20/2023,01:55:00 -0400,,0,1,4.039,251,0,4,100,129.027,
12/20/2023,02:00:00 -0400,,0,1,4.038,268,1,4,100,129.027,
12/20/2023,02:05:00 -0400,,0,1,4.038,267,1,4,100,129.027,
12/20/2023,02:10:00 -0400,,0,1,4.038,251,4,6,100,129.027,
12/20/2023,02:15:00 -0400,,0,1,4.038,247,2,5,100,129.027,
