Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
09/13/2023,18:50:00 -0300,,0,11,4.301,157,6,14,87.434,19.481,
09/13/2023,18:55:00 -0300,,0,8,4.299,157,5,11,88.193,19.535,
09/13/2023,19:00:00 -0300,,0,8,4.298,152,6,12,88.327,19.518,
09/13/2023,19:05:00 -0300,,0,7,4.299,149,6,13,88.19,19.366,
09/13/2023,19:10:00 -0300,,0,6,4.299,160,5,11,88.318,19.347,
09/13/2023,19:15:00 -0300,,0,4,4.29,161,5,10,89.241,19.451,
09/13/2023,19:20:00 -0300,,0,2,4.298,156,6,13,89.046,19.373,
09/13/2023,19:25:00 -0300,,0,1,4.298,156,5,11,89.233,19.386,
09/13/2023,19:30:00 -0300,,0,1,4.284,152,6,14,89.378,19.37,
09/13/2023,19:35:00 -0300,,0,1,4.289,157,6,12,89.795,19.381,
09/13/2023,19:40:00 -0300,,0,1,4.29,157,7,16,89.9,19.485,
09/13/2023,19:45:00 -0300,,0,1,4.281,152,6,14,90.069,19.536,
09/13/2023,19:50:00 -0300,,0,1,4.284,147,6,14,90.117,19.502,
09/13/2023,19:55:00 -0300,,0,1,4.287,161,7,16,90.207,19.539,
09/13/2023,20:00:00 -0300,,0,1,4.278,154,7,14,90.643,19.554,
09/13/2023,20:05:00 -0300,,0,1,4.283,150,6,16,91.218,19.634,
09/13/2023,20:10:00 -0300,,0,1,4.284,160,6,14,91.543,19.628,
09/13/2023,20:15:00 -0300,,0,1,4.275,159,6,13,92.074,19.636,
09/13/2023,20:20:00 -0300,,0,1,4.281,157,6,17,92.126,19.645,
09/13/2023,20:25:00 -0300,,0,1,4.283,160,6,12,92.09,19.639,
09/13/2023,20:30:00 -0300,,0,1,4.274,157,6,14,92.372,19.667,
09/13/2023,20:35:00 -0300,,0,1,4.278,156,6,14,92.564,19.679,
09/13/2023,20:40:00 -0300,,0,1,4.281,146,5,10,92.795,19.677,
09/13/2023,20:45:00 -0300,,0,1,4.274,160,6,12,92.972,19.75,
09/13/2023,20:50:00 -0300,,0,1,4.277,157,6,11,92.844,19.771,
09/13/2023,20:55:00 -0300,,0,1,4.278,154,6,13,92.802,19.785,
09/13/2023,21:00:00 -0300,,0,1,4.269,166,6,11,92.941,19.851,
09/13/2023,21:05:00 -0300,,0,1,4.277,156,6,12,92.836,19.876,
09/13/2023,21:10:00 -0300,,0,1,4.277,166,7,13,92.743,19.923,
09/13/2023,21:15:00 -0300,,0,1,4.269,160,7,13,92.569,19.85,
09/13/2023,21:20:00 -0300,,0,1,4.275,173,6,12,92.808,19.935,
09/13/2023,21:25:00 -0300,,0,1,4.277,173,8,14,92.776,19.95,
09/13/2023,21:30:00 -0300,,0,1,4.269,174,7,14,92.944,20.001,
09/13/2023,21:35:00 -0300,,0,1,4.274,184,6,13,93.324,19.982,
09/13/2023,21:40:00 -0300,,0,1,4.275,184,7,14,93.297,19.934,
09/13/2023,21:45:00 -0300,,0,1,4.266,190,6,12,94.205,20.027,
09/13/2023,21:50:00 -0300,,0,1,4.272,190,6,13,94.858,20.032,
09/13/2023,21:55:00 -0300,,0,1,4.272,175,6,11,95.239,19.991,
09/13/2023,22:00:00 -0300,,0,1,4.266,166,6,11,95.198,19.877,
09/13/2023,22:05:00 -0300,,0,1,4.272,168,7,12,95.418,19.85,
09/13/2023,22:10:00 -0300,,0,1,4.274,168,7,14,95.444,19.854,
09/13/2023,22:15:00 -0300,,0,1,4.265,171,8,16,95.216,19.773,
09/13/2023,22:20:00 -0300,,0,1,4.269,168,8,16,95.152,19.762,
09/13/2023,22:25:00 -0300,,0,1,4.272,168,7,12,95.416,19.7,
09/13/2023,22:30:00 -0300,,0,1,4.262,171,7,12,95.654,19.698,
09/13/2023,22:35:00 -0300,,0,1,4.271,184,6,13,95.924,19.722,
09/13/2023,22:40:00 -0300,,0,1,4.271,188,7,11,96.132,19.757,
09/13/2023,22:45:00 -0300,,0,1,4.262,185,7,14,96.057,19.723,
09/13/2023,22:50:00 -0300,,0,1,4.269,178,7,14,95.947,19.726,
09/13/2023,22:55:00 -0300,,0,1,4.269,175,8,14,95.746,19.649,
09/13/2023,23:00:00 -0300,,0,1,4.26,173,8,13,95.706,19.664,
09/13/2023,23:05:00 -0300,,0,1,4.266,174,7,13,95.702,19.642,
09/13/2023,23:10:00 -0300,,0,1,4.269,173,8,16,95.187,19.555,
09/13/2023,23:15:00 -0300,,0,1,4.26,185,8,16,94.89,19.526,
09/13/2023,23:20:00 -0300,,0,1,4.266,195,7,14,94.96,19.495,
09/13/2023,23:25:00 -0300,,0,1,4.268,191,8,16,94.455,19.345,
09/13/2023,23:30:00 -0300,,0,1,4.259,175,7,16,94.415,19.338,
09/13/2023,23:35:00 -0300,,0,1,4.266,178,7,16,94.514,19.291,
09/13/2023,23:40:00 -0300,,0,1,4.268,181,7,16,94.643,19.292,
09/13/2023,23:45:00 -0300,,0,1,4.259,185,8,18,94.575,19.301,
09/13/2023,23:50:00 -0300,,0,1,4.265,187,8,17,94.525,19.272,
09/13/2023,23:55:00 -0300,,0,1,4.268,185,8,14,94.644,19.206,
09/14/2023,00:00:00 -0300,,0,1,4.259,187,8,17,95.148,19.27,
09/14/2023,00:05:00 -0300,,0,1,4.263,188,7,14,95.251,19.267,
09/14/2023,00:10:00 -0300,,0,1,4.266,183,8,17,95.169,19.274,
09/14/2023,00:15:00 -0300,,0,1,4.257,180,7,13,95.325,19.322,
09/14/2023,00:20:00 -0300,,0,1,4.263,181,8,16,95.302,19.318,
09/14/2023,00:25:00 -0300,,0,1,4.265,181,10,14,95.389,19.375,
09/14/2023,00:30:00 -0300,,0,1,4.256,184,8,16,95.247,19.351,
09/14/2023,00:35:00 -0300,,0,1,4.263,188,10,17,95.262,19.375,
09/14/2023,00:40:00 -0300,,0,1,4.263,190,7,16,95.663,19.4,
09/14/2023,00:45:00 -0300,,0,1,4.254,188,8,17,95.572,19.385,
09/14/2023,00:50:00 -0300,,0,1,4.262,190,8,14,95.782,19.42,
09/14/2023,00:55:00 -0300,,0,1,4.263,191,8,14,96.919,19.503,
09/14/2023,01:00:00 -0300,,0,1,4.254,188,8,17,97.954,19.503,
09/14/2023,01:05:00 -0300,,0.2,1,4.26,175,6,12,98.593,19.501,
09/14/2023,01:10:00 -0300,,0,1,4.262,178,7,16,98.68,19.472,
09/14/2023,01:15:00 -0300,,0,1,4.254,178,6,12,98.959,19.496,
09/14/2023,01:20:00 -0300,,0,1,4.26,178,7,12,99.011,19.505,
09/14/2023,01:25:00 -0300,,0,1,4.263,178,7,12,99.051,19.468,
09/14/2023,01:30:00 -0300,,0,1,4.254,174,6,13,99.112,19.478,
09/14/2023,01:35:00 -0300,,0,1,4.26,183,7,12,99.19,19.512,
09/14/2023,01:40:00 -0300,,0,1,4.262,180,6,12,99.158,19.507,
09/14/2023,01:45:00 -0300,,0,1,4.251,183,7,13,99.185,19.533,
09/14/2023,01:50:00 -0300,,0,1,4.259,183,7,13,99.284,19.506,
09/14/2023,01:55:00 -0300,,0,1,4.262,181,7,12,99.289,19.55,
09/14/2023,02:00:00 -0300,,0,1,4.253,188,7,14,99.271,19.568,
09/14/2023,02:05:00 -0300,,0,1,4.259,183,6,13,99.368,19.563,
09/14/2023,02:10:00 -0300,,0,1,4.26,181,6,13,99.344,19.58,
09/14/2023,02:15:00 -0300,,0,1,4.253,175,6,13,99.295,19.551,
09/14/2023,02:20:00 -0300,,0,1,4.259,178,5,11,99.467,19.557,
09/14/2023,02:25:00 -0300,,0,1,4.26,180,6,11,99.518,19.608,
09/14/2023,02:30:00 -0300,,0,1,4.253,187,5,8,99.506,19.649,
09/14/2023,02:35:00 -0300,,0,1,4.259,187,6,10,99.506,19.628,
09/14/2023,02:40:00 -0300,,0,1,4.26,178,6,11,99.573,19.617,
09/14/2023,02:45:00 -0300,,0,1,4.248,188,7,12,99.565,19.595,
09/14/2023,02:50:00 -0300,,0,1,4.256,183,7,13,99.496,19.584,
09/14/2023,02:55:00 -0300,,0,1,4.259,178,7,14,99.504,19.606,
09/14/2023,03:00:00 -0300,,0,1,4.25,185,6,12,99.556,19.615,
09/14/2023,03:05:00 -0300,,0,1,4.256,187,6,12,99.609,19.623,
09/14/2023,03:10:00 -0300,,0,1,4.259,192,5,10,99.605,19.537,
09/14/2023,03:15:00 -0300,,0,1,4.25,184,6,11,99.515,19.501,
09/14/2023,03:20:00 -0300,,0,1,4.256,192,6,11,99.76,19.54,
09/14/2023,03:25:00 -0300,,0,1,4.259,197,6,12,99.606,19.558,
09/14/2023,03:30:00 -0300,,0,1,4.25,181,5,11,99.573,19.51,
09/14/2023,03:35:00 -0300,,0,1,4.256,183,5,10,99.637,19.563,
09/14/2023,03:40:00 -0300,,0,1,4.257,177,5,11,99.638,19.521,
09/14/2023,03:45:00 -0300,,0,1,4.248,180,7,12,99.71,19.64,
09/14/2023,03:50:00 -0300,,0,1,4.254,178,6,11,99.712,19.64,
09/14/2023,03:55:00 -0300,,0,1,4.256,184,6,12,99.515,19.651,
09/14/2023,04:00:00 -0300,,0,1,4.248,184,8,16,99.55,19.635,
09/14/2023,04:05:00 -0300,,0,1,4.254,187,7,14,99.371,19.649,
09/14/2023,04:10:00 -0300,,0,1,4.257,201,8,18,99.326,19.749,
09/14/2023,04:15:00 -0300,,0,1,4.248,199,10,17,99.007,19.697,
09/14/2023,04:20:00 -0300,,0,1,4.254,192,8,14,99.084,19.71,
09/14/2023,04:25:00 -0300,,0,1,4.256,190,8,17,99.062,19.727,
09/14/2023,04:30:00 -0300,,0,1,4.248,187,8,17,98.923,19.726,
09/14/2023,04:35:00 -0300,,0,1,4.253,181,10,19,99.043,19.724,
09/14/2023,04:40:00 -0300,,0,1,4.256,187,10,20,99.043,19.703,
09/14/2023,04:45:00 -0300,,0,1,4.247,178,7,16,99.194,19.706,
09/14/2023,04:50:00 -0300,,0,1,4.254,183,8,14,99.38,19.736,
09/14/2023,04:55:00 -0300,,0,1,4.256,187,8,14,99.423,19.679,
09/14/2023,05:00:00 -0300,,0,1,4.247,185,10,14,99.561,19.723,
09/14/2023,05:05:00 -0300,,0,1,4.253,187,10,16,99.574,19.854,
09/14/2023,05:10:00 -0300,,0,1,4.256,190,8,19,99.435,19.874,
09/14/2023,05:15:00 -0300,,0,1,4.247,188,10,19,99.39,19.867,
09/14/2023,05:20:00 -0300,,0,1,4.253,192,10,19,99.258,19.888,
09/14/2023,05:25:00 -0300,,0,1,4.254,194,8,14,99.289,19.829,
09/14/2023,05:30:00 -0300,,0,1,4.245,185,10,16,99.281,19.871,
09/14/2023,05:35:00 -0300,,0,1,4.251,191,8,16,99.254,19.909,
09/14/2023,05:40:00 -0300,,0,1,4.254,192,10,17,99.243,19.864,
09/14/2023,05:45:00 -0300,,0,1,4.247,183,10,18,99.094,19.84,
09/14/2023,05:50:00 -0300,,0,1,4.253,185,8,17,99.263,19.846,
09/14/2023,05:55:00 -0300,,0,1,4.254,191,8,14,99.261,19.824,
09/14/2023,06:00:00 -0300,,0,1,4.247,185,8,16,99.19,19.77,
09/14/2023,06:05:00 -0300,,0,1,4.251,188,8,14,99.318,19.791,
09/14/2023,06:10:00 -0300,,0,1,4.254,181,7,14,99.304,19.788,
09/14/2023,06:15:00 -0300,,0,1,4.247,181,8,16,99.257,19.781,
09/14/2023,06:20:00 -0300,,0,1,4.251,181,8,17,99.322,19.834,
09/14/2023,06:25:00 -0300,,0,1,4.254,181,8,18,98.993,19.824,
09/14/2023,06:30:00 -0300,,0,1,4.247,180,10,18,98.961,19.861,
09/14/2023,06:35:00 -0300,,0,2,4.251,185,10,14,98.914,19.939,
09/14/2023,06:40:00 -0300,,0,2,4.254,185,7,13,98.819,19.881,
09/14/2023,06:45:00 -0300,,0,4,4.247,190,8,16,98.776,19.917,
09/14/2023,06:50:00 -0300,,0,4,4.257,194,7,14,98.721,19.929,
09/14/2023,06:55:00 -0300,,0,6,4.262,192,7,13,98.799,19.921,
09/14/2023,07:00:00 -0300,,0,9,4.254,187,7,13,98.914,19.918,
09/14/2023,07:05:00 -0300,,0,14,4.271,188,10,16,98.86,20.016,
09/14/2023,07:10:00 -0300,,0,19,4.287,183,10,16,98.708,19.948,
09/14/2023,07:15:00 -0300,,0,31,4.286,175,10,16,98.737,19.996,
09/14/2023,07:20:00 -0300,,0,38,4.298,177,8,14,98.607,20.039,
09/14/2023,07:25:00 -0300,,0,41,4.296,177,10,17,98.599,20.038,
09/14/2023,07:30:00 -0300,,0,51,4.313,180,8,14,98.712,20.099,
09/14/2023,07:35:00 -0300,,0,48,4.299,178,8,14,98.769,20.13,
09/14/2023,07:40:00 -0300,,0,48,4.313,173,8,18,98.602,20.146,
09/14/2023,07:45:00 -0300,,0,48,4.308,173,8,16,98.602,20.146,
09/14/2023,07:50:00 -0300,,0,51,4.298,174,10,16,98.177,20.204,
09/14/2023,07:55:00 -0300,,0,51,4.301,183,8,16,98.274,20.242,
09/14/2023,08:00:00 -0300,,0,66,4.31,178,7,13,98.21,20.274,
09/14/2023,08:05:00 -0300,,0,56,4.302,185,10,18,98.119,20.302,
09/14/2023,08:10:00 -0300,,0,64,4.305,184,8,17,97.807,20.336,
09/14/2023,08:15:00 -0300,,0,69,4.316,187,7,14,97.382,20.372,
09/14/2023,08:20:00 -0300,,0,97,4.304,185,6,13,96.991,20.371,
09/14/2023,08:25:00 -0300,,0,146,4.299,171,7,13,95.984,20.501,
09/14/2023,08:30:00 -0300,,0,251,4.331,174,7,16,94.452,20.816,
09/14/2023,08:35:00 -0300,,0,248,4.304,171,7,14,93.349,20.774,
09/14/2023,08:40:00 -0300,,0,334,4.334,173,7,12,92.248,20.773,
09/14/2023,08:45:00 -0300,,0,233,4.311,170,8,13,91.376,20.83,
09/14/2023,08:50:00 -0300,,0,181,4.316,171,7,14,90.559,20.854,
09/14/2023,08:55:00 -0300,,0,343,4.305,168,10,16,91.923,20.864,
09/14/2023,09:00:00 -0300,,0,181,4.337,168,10,16,89.717,20.956,
09/14/2023,09:05:00 -0300,,0,118,4.307,175,10,18,90.881,20.806,
09/14/2023,09:10:00 -0300,,0,164,4.301,175,10,17,91.987,20.663,
09/14/2023,09:15:00 -0300,,0,404,4.331,177,8,14,91.429,20.627,
09/14/2023,09:20:00 -0300,,0,151,4.305,177,7,13,89.961,21.128,
09/14/2023,09:25:00 -0300,,0,422,4.299,181,8,16,90.698,21.006,
09/14/2023,09:30:00 -0300,,0,286,4.307,194,10,18,89.387,20.939,
09/14/2023,09:35:00 -0300,,0,189,4.299,187,10,16,89.659,21.073,
09/14/2023,09:40:00 -0300,,0,278,4.331,185,11,24,88.19,20.93,
09/14/2023,09:45:00 -0300,,0,333,4.313,181,10,19,87.144,21.18,
09/14/2023,09:50:00 -0300,,0,222,4.32,184,10,17,86.432,21.214,
09/14/2023,09:55:00 -0300,,0,434,4.308,187,10,20,87.684,21.09,
09/14/2023,10:00:00 -0300,,0,612,4.338,187,10,23,84.169,21.244,
09/14/2023,10:05:00 -0300,,0,218,4.311,187,10,20,85.171,21.185,
09/14/2023,10:10:00 -0300,,0,254,4.305,185,11,18,86.636,20.894,
09/14/2023,10:15:00 -0300,,0,404,4.337,190,8,17,86.244,21.095,
09/14/2023,10:20:00 -0300,,0,247,4.31,188,10,19,85.821,21.162,
09/14/2023,10:25:00 -0300,,0,434,4.304,190,10,16,84.962,21.313,
09/14/2023,10:30:00 -0300,,0,509,4.331,187,11,20,83.58,21.361,
09/14/2023,10:35:00 -0300,,0,573,4.311,195,10,20,83.317,21.834,
09/14/2023,10:40:00 -0300,,0,488,4.304,188,11,22,81.849,21.668,
09/14/2023,10:45:00 -0300,,0,411,4.338,192,8,16,82.165,21.648,
09/14/2023,10:50:00 -0300,,0,346,4.311,195,8,18,81.794,21.343,
09/14/2023,10:55:00 -0300,,0,414,4.304,185,8,17,81.968,21.503,
09/14/2023,11:00:00 -0300,,0,369,4.331,188,8,16,81.939,21.477,
09/14/2023,11:05:00 -0300,,0,394,4.313,192,10,18,81.602,21.493,
09/14/2023,11:10:00 -0300,,0,383,4.304,192,8,16,81.666,21.527,
09/14/2023,11:15:00 -0300,,0,582,4.332,197,10,16,80.302,21.627,
09/14/2023,11:20:00 -0300,,0,308,4.311,194,11,22,81.189,21.535,
09/14/2023,11:25:00 -0300,,0,247,4.307,201,11,23,82.713,21.253,
09/14/2023,11:30:00 -0300,,0,277,4.332,208,10,14,83.139,21.295,
09/14/2023,11:35:00 -0300,,0,252,4.313,205,7,17,83.532,21.729,
09/14/2023,11:40:00 -0300,,0,196,4.305,212,8,14,82.361,21.351,
09/14/2023,11:45:00 -0300,,0,234,4.329,219,10,17,83.542,21.332,
09/14/2023,11:50:00 -0300,,0,394,4.311,212,7,18,81.913,21.828,
09/14/2023,11:55:00 -0300,,0,458,4.305,212,10,18,79.478,21.938,
09/14/2023,12:00:00 -0300,,0,328,4.332,212,8,18,80.864,22.473,
09/14/2023,12:05:00 -0300,,0,289,4.313,223,11,22,79.725,21.342,
09/14/2023,12:10:00 -0300,,0,317,4.307,216,10,16,81.958,21.711,
09/14/2023,12:15:00 -0300,,0,367,4.326,219,10,17,82.081,22.008,
09/14/2023,12:20:00 -0300,,0,507,4.314,215,7,14,81.547,22.173,
09/14/2023,12:25:00 -0300,,0,338,4.307,194,10,18,79.963,22.018,
09/14/2023,12:30:00 -0300,,0,501,4.332,211,7,12,80.832,22.53,
09/14/2023,12:35:00 -0300,,0,448,4.314,212,8,19,74.903,21.838,
09/14/2023,12:40:00 -0300,,0,207,4.307,212,10,18,77.412,22.338,
09/14/2023,12:45:00 -0300,,0,323,4.332,219,8,13,78.407,21.716,
09/14/2023,12:50:00 -0300,,0,208,4.313,215,6,13,79.474,21.687,
09/14/2023,12:55:00 -0300,,0,183,4.307,213,7,13,79.916,21.486,
09/14/2023,13:00:00 -0300,,0,291,4.326,195,8,18,79.696,21.775,
09/14/2023,13:05:00 -0300,,0,148,4.316,202,6,12,80.888,21.83,
09/14/2023,13:10:00 -0300,,0,147,4.308,204,7,13,80.952,21.341,
09/14/2023,13:15:00 -0300,,0,233,4.328,178,7,13,79.963,21.454,
09/14/2023,13:20:00 -0300,,0,231,4.317,198,8,17,81.175,21.575,
09/14/2023,13:25:00 -0300,,0,189,4.31,202,8,14,80.847,21.613,
09/14/2023,13:30:00 -0300,,0,201,4.326,188,8,17,79.973,21.309,
09/14/2023,13:35:00 -0300,,0,217,4.316,191,8,14,81.788,21.509,
09/14/2023,13:40:00 -0300,,0,312,4.308,188,10,18,80.021,22.071,
09/14/2023,13:45:00 -0300,,0,441,4.341,190,8,17,78.611,22.175,
09/14/2023,13:50:00 -0300,,0,296,4.314,187,7,16,76.355,22.402,
09/14/2023,13:55:00 -0300,,0,206,4.308,198,10,18,77.844,21.618,
09/14/2023,14:00:00 -0300,,0,116,4.319,184,10,18,81.794,21.448,
09/14/2023,14:05:00 -0300,,0,124,4.311,175,8,18,82.91,21.292,
09/14/2023,14:10:00 -0300,,0,92,4.307,170,8,14,84.935,21.497,
09/14/2023,14:15:00 -0300,,0,62,4.304,170,7,13,86.793,21.367,
09/14/2023,14:20:00 -0300,,1,62,4.302,168,8,13,91.06,21.432,
09/14/2023,14:25:00 -0300,,0,92,4.301,157,5,11,92.862,21.455,
09/14/2023,14:30:00 -0300,,0,108,4.31,167,6,13,92.186,21.399,
09/14/2023,14:35:00 -0300,,0,244,4.301,173,10,19,89.403,21.28,
09/14/2023,14:40:00 -0300,,0,167,4.322,188,10,19,89.717,21.55,
09/14/2023,14:45:00 -0300,,0,127,4.302,187,10,16,90.437,21.574,
09/14/2023,14:50:00 -0300,,0,107,4.301,180,8,16,90.002,21.39,
09/14/2023,14:55:00 -0300,,0,41,4.299,191,10,18,90.355,21.22,
09/14/2023,15:00:00 -0300,,0.2,39,4.304,181,11,19,90.941,21.05,
09/14/2023,15:05:00 -0300,,0,52,4.301,187,11,22,91.009,20.956,
09/14/2023,15:10:00 -0300,,0,42,4.308,185,12,20,91.91,20.883,
09/14/2023,15:15:00 -0300,,0,57,4.311,194,11,24,93.783,20.999,
09/14/2023,15:20:00 -0300,,0.2,52,4.302,195,10,19,95.019,21.042,
09/14/2023,15:25:00 -0300,,0.2,69,4.301,195,8,20,95.679,21.069,
09/14/2023,15:30:00 -0300,,1.2,104,4.307,187,10,14,96.826,21.114,
09/14/2023,15:35:00 -0300,,0.2,136,4.319,184,8,19,97.066,21.111,
09/14/2023,15:40:00 -0300,,0,139,4.311,180,7,14,96.892,21.146,
09/14/2023,15:45:00 -0300,,0,122,4.317,181,8,16,96.936,21.239,
09/14/2023,15:50:00 -0300,,0,97,4.31,185,8,16,97.075,21.284,
09/14/2023,15:55:00 -0300,,0,72,4.305,185,10,18,97.075,21.156,
09/14/2023,16:00:00 -0300,,0,49,4.302,191,8,18,97.661,21.083,
09/14/2023,16:05:00 -0300,,0.2,47,4.299,187,11,18,97.705,21.004,
09/14/2023,16:10:00 -0300,,0,61,4.311,197,8,16,97.957,21.089,
09/14/2023,16:15:00 -0300,,0,51,4.313,192,7,14,98.012,21.141,
09/14/2023,16:20:00 -0300,,0,62,4.305,190,6,12,98.155,21.165,
09/14/2023,16:25:00 -0300,,0,68,4.301,185,7,16,97.792,21.126,
09/14/2023,16:30:00 -0300,,0,42,4.305,184,6,11,97.655,21.103,
09/14/2023,16:35:00 -0300,,0,18,4.299,198,7,18,97.4,20.975,
09/14/2023,16:40:00 -0300,,0,9,4.301,206,7,12,97.725,21.008,
09/14/2023,16:45:00 -0300,,0.2,9,4.289,219,7,11,98.012,20.97,
09/14/2023,16:50:00 -0300,,0.6,3,4.292,230,8,13,98.973,20.872,
09/14/2023,16:55:00 -0300,,1.6,6,4.298,230,8,13,99.669,20.9,
09/14/2023,17:00:00 -0300,,2.8,7,4.289,219,8,14,100,20.825,
09/14/2023,17:05:00 -0300,,1.8,7,4.299,216,8,14,100,20.696,
09/14/2023,17:10:00 -0300,,1,6,4.299,222,7,12,100,20.653,
09/14/2023,17:15:00 -0300,,1.4,6,4.29,212,7,13,100,20.675,
09/14/2023,17:20:00 -0300,,1.8,4,4.293,216,7,12,100,20.546,
09/14/2023,17:25:00 -0300,,1.8,6,4.299,218,7,13,100,20.481,
09/14/2023,17:30:00 -0300,,0.6,4,4.29,220,7,10,100,20.481,
09/14/2023,17:35:00 -0300,,0.8,7,4.295,227,8,13,100,20.417,
09/14/2023,17:40:00 -0300,,0.8,6,4.298,234,10,16,100,20.438,
09/14/2023,17:45:00 -0300,,1.8,9,4.29,215,7,14,100,20.417,
09/14/2023,17:50:00 -0300,,1,14,4.304,220,6,12,100,20.352,
09/14/2023,17:55:00 -0300,,0.4,8,4.299,216,6,11,100,20.352,
09/14/2023,18:00:00 -0300,,0.4,4,4.292,213,7,11,100,20.374,
09/14/2023,18:05:00 -0300,,0.6,4,4.295,209,7,13,100,20.266,
09/14/2023,18:10:00 -0300,,0.2,6,4.299,211,8,17,100,20.223,
09/14/2023,18:15:00 -0300,,0.2,4,4.295,187,6,11,100,20.138,
09/14/2023,18:20:00 -0300,,0.2,4,4.293,183,6,10,100,20.116,
09/14/2023,18:25:00 -0300,,0.4,4,4.298,183,7,17,100,19.837,
09/14/2023,18:30:00 -0300,,0.4,4,4.287,177,7,12,100,19.729,
09/14/2023,18:35:00 -0300,,0.2,4,4.29,175,5,10,100,19.708,
09/14/2023,18:40:00 -0300,,0.4,3,4.296,171,2,6,100,19.923,
09/14/2023,18:45:00 -0300,,0,2,4.287,159,4,10,100,19.987,
09/14/2023,18:50:00 -0300,,0.4,1,4.286,173,5,10,100,19.966,
09/14/2023,18:55:00 -0300,,0.4,2,4.289,174,5,10,100,19.837,
09/14/2023,19:00:00 -0300,,0,2,4.283,175,5,10,100,19.815,
09/14/2023,19:05:00 -0300,,0.2,1,4.283,174,7,14,100,19.708,
09/14/2023,19:10:00 -0300,,0.2,1,4.284,178,6,13,100,19.729,
09/14/2023,19:15:00 -0300,,0,1,4.28,188,7,13,100,19.622,
09/14/2023,19:20:00 -0300,,0,1,4.278,191,5,10,100,19.622,
09/14/2023,19:25:00 -0300,,0.2,1,4.28,191,5,10,100,19.558,
09/14/2023,19:30:00 -0300,,0,1,4.278,184,8,13,100,19.429,
09/14/2023,19:35:00 -0300,,0.2,1,4.275,174,8,14,100,19.3,
09/14/2023,19:40:00 -0300,,0,1,4.278,174,7,12,100,19.235,
09/14/2023,19:45:00 -0300,,0,1,4.271,184,7,14,100,19.235,
09/14/2023,19:50:00 -0300,,0,1,4.274,175,7,12,100,19.214,
09/14/2023,19:55:00 -0300,,0,1,4.277,175,7,14,100,19.128,
09/14/2023,20:00:00 -0300,,0,1,4.269,185,7,17,100,19.171,
09/14/2023,20:05:00 -0300,,0,1,4.272,184,7,12,100,19.214,
09/14/2023,20:10:00 -0300,,0,1,4.275,181,7,14,100,19.235,
09/14/2023,20:15:00 -0300,,0,1,4.269,183,6,14,100,19.235,
09/14/2023,20:20:00 -0300,,0,1,4.271,185,8,13,100,19.257,
09/14/2023,20:25:00 -0300,,0,1,4.274,190,7,14,100,19.257,
09/14/2023,20:30:00 -0300,,0,1,4.268,199,7,12,100,19.3,
09/14/2023,20:35:00 -0300,,0,1,4.269,208,8,14,100,19.343,
09/14/2023,20:40:00 -0300,,0,1,4.272,208,7,14,100,19.321,
09/14/2023,20:45:00 -0300,,0,1,4.269,205,8,16,100,19.343,
09/14/2023,20:50:00 -0300,,0,1,4.266,198,8,17,100,19.343,
09/14/2023,20:55:00 -0300,,0,1,4.271,201,8,13,100,19.364,
09/14/2023,21:00:00 -0300,,0,1,4.263,206,7,14,100,19.321,
09/14/2023,21:05:00 -0300,,0,1,4.266,204,7,13,100,19.364,
09/14/2023,21:10:00 -0300,,0,1,4.271,205,7,12,100,19.343,
09/14/2023,21:15:00 -0300,,0,1,4.263,208,8,13,100,19.386,
09/14/2023,21:20:00 -0300,,0,1,4.266,204,7,16,100,19.407,
09/14/2023,21:25:00 -0300,,0,1,4.269,209,10,18,100,19.386,
09/14/2023,21:30:00 -0300,,0,1,4.263,208,8,18,100,19.386,
09/14/2023,21:35:00 -0300,,0,1,4.265,212,10,16,100,19.364,
09/14/2023,21:40:00 -0300,,0,1,4.268,215,8,16,100,19.386,
09/14/2023,21:45:00 -0300,,0,1,4.262,212,10,16,100,19.45,
09/14/2023,21:50:00 -0300,,0,1,4.265,209,10,17,100,19.45,
09/14/2023,21:55:00 -0300,,0,1,4.266,218,10,17,100,19.515,
09/14/2023,22:00:00 -0300,,0,1,4.265,216,10,17,100,19.536,
09/14/2023,22:05:00 -0300,,0,1,4.263,222,10,18,100,19.558,
09/14/2023,22:10:00 -0300,,0,1,4.266,234,11,17,100,19.622,
09/14/2023,22:15:00 -0300,,0,1,4.259,230,13,20,99.986,19.749,
09/14/2023,22:20:00 -0300,,0,1,4.262,234,11,17,99.976,19.725,
09/14/2023,22:25:00 -0300,,0,1,4.266,234,12,17,99.785,19.695,
09/14/2023,22:30:00 -0300,,0,1,4.259,237,12,18,99.802,19.74,
09/14/2023,22:35:00 -0300,,0,1,4.262,232,12,20,99.753,19.754,
