Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
04/17/2023,12:54:00 -0300,,0,248,,44,8,12,72.317,1.919,6.534
04/17/2023,12:55:00 -0300,,,,4.307,,,,,,
04/17/2023,12:56:00 -0300,,0,277,,34,8,12,72.1,2.021,6.684
04/17/2023,12:58:00 -0300,,0,286,,44,7,11,71.452,2.06,6.856
04/17/2023,13:00:00 -0300,,0,287,4.301,41,6,10,71.603,2.399,7.177
04/17/2023,13:02:00 -0300,,0,278,,46,6,11,70.805,2.552,7.499
04/17/2023,13:04:00 -0300,,0,276,,44,8,11,70.674,2.505,7.478
04/17/2023,13:05:00 -0300,,,,4.302,,,,,,
04/17/2023,13:06:00 -0300,,0,296,,39,10,14,69.912,2.27,7.392
04/17/2023,13:08:00 -0300,,0,323,,41,10,13,71.139,2.494,7.37
04/17/2023,13:10:00 -0300,,0,327,4.313,32,10,13,70.411,2.514,7.542
04/17/2023,13:12:00 -0300,,0,341,,37,10,13,70.86,2.439,7.37
04/17/2023,13:14:00 -0300,,0,418,,39,10,14,70.152,2.524,7.606
04/17/2023,13:15:00 -0300,,,,4.304,,,,,,
04/17/2023,13:16:00 -0300,,0,498,,45,11,14,70.596,2.757,7.756
04/17/2023,13:18:00 -0300,,0,561,,46,11,18,68.325,2.544,8.014
04/17/2023,13:20:00 -0300,,0,496,4.287,42,11,17,70.581,3.022,8.035
04/17/2023,13:22:00 -0300,,0,496,,35,10,14,68.978,2.966,8.314
04/17/2023,13:24:00 -0300,,0,559,,37,11,18,67.916,2.87,8.443
04/17/2023,13:25:00 -0300,,,,4.307,,,,,,
04/17/2023,13:26:00 -0300,,0,457,,37,12,18,68.911,2.829,8.185
04/17/2023,13:28:00 -0300,,0,426,,39,11,17,68.412,2.726,8.185
04/17/2023,13:30:00 -0300,,0,453,4.301,34,11,14,69.464,2.921,8.164
04/17/2023,13:32:00 -0300,,0,474,,37,11,18,69.003,2.889,8.228
04/17/2023,13:34:00 -0300,,0,441,,48,10,13,70.12,3.156,8.271
04/17/2023,13:35:00 -0300,,,,4.317,,,,,,
04/17/2023,13:36:00 -0300,,0,409,,48,10,14,68.435,3.06,8.528
04/17/2023,13:38:00 -0300,,0,399,,34,10,14,69.894,3.337,8.507
04/17/2023,13:40:00 -0300,,0,394,4.319,29,10,14,69.638,3.285,8.507
04/17/2023,13:42:00 -0300,,0,394,,52,8,13,68.261,3.393,8.915
04/17/2023,13:44:00 -0300,,0,411,,49,11,16,69.186,3.543,8.872
04/17/2023,13:45:00 -0300,,,,4.305,,,,,,
04/17/2023,13:46:00 -0300,,0,458,,53,10,13,69.226,3.674,9
04/17/2023,13:48:00 -0300,,0,461,,42,10,13,68.836,3.862,9.279
04/17/2023,13:50:00 -0300,,0,429,4.286,53,12,16,68.856,3.968,9.386
04/17/2023,13:52:00 -0300,,0,419,,60,12,16,69.088,3.79,9.15
04/17/2023,13:54:00 -0300,,0,364,,56,10,13,68.6,4.059,9.537
04/17/2023,13:55:00 -0300,,,,4.308,,,,,,
04/17/2023,13:56:00 -0300,,0,342,,53,11,13,68.154,4.048,9.622
04/17/2023,13:58:00 -0300,,0,331,,52,8,12,69.175,4.014,9.365
04/17/2023,14:00:00 -0300,,0,314,4.301,45,8,13,68.843,4.13,9.558
04/17/2023,14:02:00 -0300,,0,314,,48,7,11,68.985,4.303,9.708
04/17/2023,14:04:00 -0300,,0,336,,48,8,11,69.534,4.375,9.665
04/17/2023,14:05:00 -0300,,,,4.316,,,,,,
04/17/2023,14:06:00 -0300,,0,378,,46,8,12,68.357,4.214,9.751
04/17/2023,14:08:00 -0300,,0,478,,49,10,12,68.099,4.386,9.987
04/17/2023,14:10:00 -0300,,0,536,4.317,58,7,11,66.964,4.842,10.716
04/17/2023,14:12:00 -0300,,0,456,,56,10,13,65.748,4.6,10.738
04/17/2023,14:14:00 -0300,,0,418,,52,10,14,66.6,4.232,10.159
04/17/2023,14:15:00 -0300,,,,4.305,,,,,,
04/17/2023,14:16:00 -0300,,0,409,,49,10,14,66.571,4.267,10.201
04/17/2023,14:18:00 -0300,,0,402,,34,10,13,67.098,4.072,9.88
04/17/2023,14:20:00 -0300,,0,401,4.289,51,8,13,66.059,3.952,9.987
04/17/2023,14:22:00 -0300,,0,399,,55,10,14,66.538,3.482,9.386
04/17/2023,14:24:00 -0300,,0,431,,31,11,13,68.507,3.198,8.657
04/17/2023,14:25:00 -0300,,,,4.307,,,,,,
04/17/2023,14:26:00 -0300,,0,422,,38,8,12,69.209,3.342,8.657
04/17/2023,14:28:00 -0300,,0,447,,58,11,19,68.453,3.392,8.872
04/17/2023,14:30:00 -0300,,0,447,4.301,55,12,18,69.88,3.499,8.679
04/17/2023,14:32:00 -0300,,0,386,,55,11,17,70.636,3.487,8.507
04/17/2023,14:34:00 -0300,,0,368,,55,10,13,70.658,3.698,8.722
04/17/2023,14:35:00 -0300,,,,4.308,,,,,,
04/17/2023,14:36:00 -0300,,0,371,,60,11,16,71.136,3.917,8.85
04/17/2023,14:38:00 -0300,,0,372,,51,8,12,70.086,4.241,9.408
04/17/2023,14:40:00 -0300,,0,371,4.322,41,8,11,69.313,4.042,9.365
04/17/2023,14:42:00 -0300,,0,394,,48,8,13,69.976,4.219,9.408
04/17/2023,14:44:00 -0300,,0,383,,48,10,14,69.931,4.271,9.472
04/17/2023,14:45:00 -0300,,,,4.307,,,,,,
04/17/2023,14:46:00 -0300,,0,363,,48,6,10,68.957,4.626,10.051
04/17/2023,14:48:00 -0300,,0,329,,52,10,14,68.852,4.563,10.008
04/17/2023,14:50:00 -0300,,0,307,4.289,49,7,11,69.747,4.542,9.794
04/17/2023,14:52:00 -0300,,0,318,,56,10,13,69.671,4.486,9.751
04/17/2023,14:54:00 -0300,,0,341,,49,8,12,69.775,4.692,9.944
04/17/2023,14:55:00 -0300,,,,4.308,,,,,,
04/17/2023,14:56:00 -0300,,0,351,,46,10,13,69.024,4.517,9.923
04/17/2023,14:58:00 -0300,,0,336,,49,10,14,70.072,4.63,9.815
04/17/2023,15:00:00 -0300,,0,297,4.301,52,10,14,70.413,4.575,9.687
04/17/2023,15:02:00 -0300,,0,276,,58,10,13,70.834,4.764,9.794
04/17/2023,15:04:00 -0300,,0,273,,44,8,12,70.915,4.677,9.687
04/17/2023,15:05:00 -0300,,,,4.287,,,,,,
04/17/2023,15:06:00 -0300,,0,273,,49,7,11,70.939,4.909,9.923
04/17/2023,15:08:00 -0300,,0,259,,53,8,13,71.182,4.793,9.751
04/17/2023,15:10:00 -0300,,0,248,4.307,48,8,13,72.422,4.916,9.622
04/17/2023,15:12:00 -0300,,0,243,,65,8,12,71.482,5.101,10.008
04/17/2023,15:14:00 -0300,,0,243,,55,7,11,71.336,5.298,10.244
04/17/2023,15:15:00 -0300,,,,4.301,,,,,,
04/17/2023,15:16:00 -0300,,0,236,,67,6,11,70.188,5.353,10.545
04/17/2023,15:18:00 -0300,,0,252,,69,7,10,71.026,5.607,10.63
04/17/2023,15:20:00 -0300,,0,284,4.316,133,7,12,71.199,6.302,11.317
04/17/2023,15:22:00 -0300,,0,308,,108,8,14,70.581,6.505,11.66
04/17/2023,15:24:00 -0300,,0,319,,91,8,14,70.292,6.713,11.939
04/17/2023,15:25:00 -0300,,,,4.317,,,,,,
04/17/2023,15:26:00 -0300,,0,316,,98,5,10,70.375,7.43,12.668
04/17/2023,15:28:00 -0300,,0,321,,122,5,11,68.292,7.361,13.054
04/17/2023,15:30:00 -0300,,0,333,4.305,100,7,11,68.667,7.4,13.011
04/17/2023,15:32:00 -0300,,0,337,,104,6,10,69.154,7.318,12.818
04/17/2023,15:34:00 -0300,,0,331,,131,4,8,68.374,7.542,13.226
04/17/2023,15:35:00 -0300,,,,4.29,,,,,,
04/17/2023,15:36:00 -0300,,0,317,,125,5,10,67.007,7.288,13.268
04/17/2023,15:38:00 -0300,,0,311,,115,5,10,67.422,7.296,13.183
04/17/2023,15:40:00 -0300,,0,332,4.308,115,6,10,67.628,7.3,13.14
04/17/2023,15:42:00 -0300,,0,337,,117,4,7,67.588,7.558,13.419
04/17/2023,15:44:00 -0300,,0,333,,138,6,12,66.346,7.347,13.483
04/17/2023,15:45:00 -0300,,,,4.301,,,,,,
04/17/2023,15:46:00 -0300,,0,331,,121,5,10,66.925,7.433,13.44
04/17/2023,15:48:00 -0300,,0,313,,111,8,16,66.996,7.163,13.14
04/17/2023,15:50:00 -0300,,0,308,4.304,118,8,12,68.266,7.17,12.861
04/17/2023,15:52:00 -0300,,0,296,,121,5,7,67.816,7.299,13.097
04/17/2023,15:54:00 -0300,,0,326,,136,5,8,66.815,7.45,13.483
04/17/2023,15:55:00 -0300,,,,4.322,,,,,,
04/17/2023,15:56:00 -0300,,0,364,,91,4,8,65.817,7.455,13.719
04/17/2023,15:58:00 -0300,,0,399,,97,5,10,65.151,7.51,13.933
04/17/2023,16:00:00 -0300,,0,411,4.307,104,7,11,64.936,7.339,13.805
04/17/2023,16:02:00 -0300,,0,407,,110,8,11,65.162,7.309,13.719
04/17/2023,16:04:00 -0300,,0,347,,108,6,13,65.371,7.417,13.783
04/17/2023,16:05:00 -0300,,,,4.29,,,,,,
04/17/2023,16:06:00 -0300,,0,536,,115,6,10,65.066,7.348,13.783
04/17/2023,16:08:00 -0300,,0,589,,105,8,16,64.689,7.386,13.912
04/17/2023,16:10:00 -0300,,0,597,4.308,112,8,16,62.773,7.373,14.362
04/17/2023,16:12:00 -0300,,0,396,,105,7,13,62.231,7.368,14.491
04/17/2023,16:14:00 -0300,,0,609,,115,7,13,62.089,7.395,14.555
04/17/2023,16:15:00 -0300,,,,4.302,,,,,,
04/17/2023,16:16:00 -0300,,0,609,,107,8,13,62.022,7.4,14.577
04/17/2023,16:18:00 -0300,,0,568,,108,8,14,61.247,7.378,14.748
04/17/2023,16:20:00 -0300,,0,287,4.287,107,8,13,61.54,7.447,14.748
04/17/2023,16:22:00 -0300,,0,627,,115,8,16,61.083,7.561,14.984
04/17/2023,16:24:00 -0300,,0,483,,117,8,13,62.246,7.554,14.684
04/17/2023,16:25:00 -0300,,,,4.307,,,,,,
04/17/2023,16:26:00 -0300,,0,543,,112,6,12,62.991,7.464,14.405
04/17/2023,16:28:00 -0300,,0,517,,112,7,12,62.922,7.326,14.277
04/17/2023,16:30:00 -0300,,0,571,4.301,108,7,13,63.476,7.495,14.319
04/17/2023,16:32:00 -0300,,0,351,,84,6,12,61.517,7.563,14.877
04/17/2023,16:34:00 -0300,,0,473,,119,7,16,62.812,7.382,14.362
04/17/2023,16:35:00 -0300,,,,4.308,,,,,,
04/17/2023,16:36:00 -0300,,0,617,,119,8,13,63.368,7.653,14.512
04/17/2023,16:38:00 -0300,,0,616,,114,8,17,62.205,7.564,14.705
04/17/2023,16:40:00 -0300,,0,269,4.317,100,6,13,61.097,7.706,15.134
04/17/2023,16:42:00 -0300,,0,626,,108,7,13,60.34,7.564,15.177
04/17/2023,16:44:00 -0300,,0,347,,100,7,13,59.178,7.481,15.392
04/17/2023,16:45:00 -0300,,,,4.305,,,,,,
04/17/2023,16:46:00 -0300,,0,332,,107,11,17,61.381,7.288,14.62
04/17/2023,16:48:00 -0300,,0,528,,98,7,13,63.02,7.268,14.191
04/17/2023,16:50:00 -0300,,0,309,4.29,101,10,17,62.991,7.241,14.169
04/17/2023,16:52:00 -0300,,0,332,,102,8,17,64.233,7.262,13.89
04/17/2023,16:54:00 -0300,,0,284,,114,8,20,64.666,7.156,13.676
04/17/2023,16:55:00 -0300,,,,4.308,,,,,,
04/17/2023,16:56:00 -0300,,0,267,,104,7,17,64.736,7.152,13.655
04/17/2023,16:58:00 -0300,,0,262,,129,6,14,64.959,7.141,13.59
04/17/2023,17:00:00 -0300,,0,257,4.301,135,7,11,65.29,7.235,13.612
04/17/2023,17:02:00 -0300,,0,258,,108,6,11,65.57,7.318,13.633
04/17/2023,17:04:00 -0300,,0,254,,152,6,13,65.536,7.29,13.612
04/17/2023,17:05:00 -0300,,,,4.319,,,,,,
04/17/2023,17:06:00 -0300,,0,238,,131,5,8,64.878,7.163,13.633
04/17/2023,17:08:00 -0300,,0,221,,126,5,10,66.316,7.157,13.29
04/17/2023,17:10:00 -0300,,0,206,4.319,135,4,8,66.136,7.219,13.397
04/17/2023,17:12:00 -0300,,0,186,,139,5,8,66.452,7.166,13.268
04/17/2023,17:14:00 -0300,,0,169,,152,5,11,66.987,7.263,13.247
04/17/2023,17:15:00 -0300,,,,4.305,,,,,,
04/17/2023,17:16:00 -0300,,0,167,,154,5,8,67.016,7.208,13.183
04/17/2023,17:18:00 -0300,,0,194,,122,4,8,67.802,7.132,12.925
04/17/2023,17:20:00 -0300,,0,178,4.289,117,5,11,67.964,7.085,12.84
04/17/2023,17:22:00 -0300,,0,173,,126,7,14,68.096,6.991,12.711
04/17/2023,17:24:00 -0300,,0,303,,117,6,14,67.382,7.021,12.904
04/17/2023,17:25:00 -0300,,,,4.308,,,,,,
04/17/2023,17:26:00 -0300,,0,232,,119,6,13,67.222,7.089,13.011
04/17/2023,17:28:00 -0300,,0,183,,125,7,18,67.575,6.94,12.775
04/17/2023,17:30:00 -0300,,0,183,4.302,56,5,11,67.547,6.872,12.711
04/17/2023,17:32:00 -0300,,0,204,,133,8,17,68.086,6.722,12.432
04/17/2023,17:34:00 -0300,,0,254,,136,8,14,68.049,6.775,12.496
04/17/2023,17:35:00 -0300,,,,4.289,,,,,,
04/17/2023,17:36:00 -0300,,0,221,,145,6,11,67.985,6.721,12.453
04/17/2023,17:38:00 -0300,,0,211,,142,7,19,68.374,6.742,12.389
04/17/2023,17:40:00 -0300,,0,256,4.307,135,8,16,68.234,6.733,12.411
04/17/2023,17:42:00 -0300,,0,291,,145,7,12,67.655,6.793,12.604
04/17/2023,17:44:00 -0300,,0,293,,129,6,12,66.072,6.898,13.075
04/17/2023,17:45:00 -0300,,,,4.301,,,,,,
04/17/2023,17:46:00 -0300,,0,302,,135,8,18,65.248,6.859,13.226
04/17/2023,17:48:00 -0300,,0,316,,147,7,13,64.987,6.902,13.333
04/17/2023,17:50:00 -0300,,0,271,4.316,157,8,17,65.304,6.851,13.204
04/17/2023,17:52:00 -0300,,0,207,,145,6,17,65.364,6.803,13.14
04/17/2023,17:54:00 -0300,,0,137,,154,10,19,66.676,6.602,12.625
04/17/2023,17:55:00 -0300,,,,4.322,,,,,,
04/17/2023,17:56:00 -0300,,0,112,,154,11,18,69.516,6.449,11.831
04/17/2023,17:58:00 -0300,,0,112,,153,10,14,70.541,6.311,11.467
04/17/2023,18:00:00 -0300,,0,101,4.307,159,11,22,72.11,6.259,11.081
04/17/2023,18:02:00 -0300,,0,101,,153,11,22,73.201,6.249,10.845
04/17/2023,18:04:00 -0300,,0,91,,146,10,19,73.695,6.243,10.738
04/17/2023,18:05:00 -0300,,,,4.292,,,,,,
04/17/2023,18:06:00 -0300,,0,78,,154,11,19,74.174,6.172,10.566
04/17/2023,18:08:00 -0300,,0,76,,164,8,16,74.624,6.155,10.459
04/17/2023,18:10:00 -0300,,0,73,4.31,154,8,13,75.235,6.149,10.33
04/17/2023,18:12:00 -0300,,0,72,,153,8,18,75.604,6.158,10.266
04/17/2023,18:14:00 -0300,,0,72,,160,8,12,75.885,6.17,10.223
04/17/2023,18:15:00 -0300,,,,4.304,,,,,,
04/17/2023,18:16:00 -0300,,0,72,,143,7,11,76.127,6.195,10.201
04/17/2023,18:18:00 -0300,,0,71,,150,6,10,76.172,6.162,10.159
04/17/2023,18:20:00 -0300,,0,67,4.29,145,6,10,76.336,6.173,10.137
04/17/2023,18:22:00 -0300,,0,64,,150,8,14,76.432,6.149,10.094
04/17/2023,18:24:00 -0300,,0,59,,157,7,12,76.547,6.171,10.094
04/17/2023,18:25:00 -0300,,,,4.313,,,,,,
04/17/2023,18:26:00 -0300,,0,57,,154,6,16,76.886,6.131,9.987
04/17/2023,18:28:00 -0300,,0,56,,139,7,16,77.281,6.08,9.858
04/17/2023,18:30:00 -0300,,0,53,4.304,138,6,13,77.7,6.054,9.751
04/17/2023,18:32:00 -0300,,0,53,,140,6,11,77.954,6.101,9.751
04/17/2023,18:34:00 -0300,,0,49,,140,5,10,78.26,6.096,9.687
04/17/2023,18:35:00 -0300,,,,4.289,,,,,,
04/17/2023,18:36:00 -0300,,0,46,,163,5,8,78.43,6.148,9.708
04/17/2023,18:38:00 -0300,,0,43,,154,6,11,78.398,6.1,9.665
04/17/2023,18:40:00 -0300,,0,42,4.314,156,5,7,78.865,6.061,9.537
04/17/2023,18:42:00 -0300,,0,39,,154,6,11,79.643,6.14,9.472
04/17/2023,18:44:00 -0300,,0,37,,159,6,11,79.934,6.193,9.472
04/17/2023,18:45:00 -0300,,,,4.304,,,,,,
04/17/2023,18:46:00 -0300,,0,36,,161,6,11,79.849,6.199,9.494
04/17/2023,18:48:00 -0300,,0,34,,175,8,12,79.771,6.206,9.515
04/17/2023,18:50:00 -0300,,0,33,4.289,170,6,12,80.156,6.254,9.494
04/17/2023,18:52:00 -0300,,0,31,,183,6,11,80.142,6.189,9.429
04/17/2023,18:54:00 -0300,,0,31,,175,7,13,80.31,6.157,9.365
04/17/2023,18:55:00 -0300,,,,4.307,,,,,,
04/17/2023,18:56:00 -0300,,0,29,,168,8,13,80.433,6.116,9.301
04/17/2023,18:58:00 -0300,,0,28,,168,10,17,80.337,6.099,9.301
04/17/2023,19:00:00 -0300,,0,26,4.299,161,10,18,80.682,6.098,9.236
04/17/2023,19:02:00 -0300,,0,27,,157,10,20,80.952,6.104,9.193
04/17/2023,19:04:00 -0300,,0,28,,154,6,12,81.065,6.02,9.086
04/17/2023,19:05:00 -0300,,,,4.293,,,,,,
04/17/2023,19:06:00 -0300,,0,28,,156,7,12,81.295,6.04,9.065
04/17/2023,19:08:00 -0300,,0,26,,156,8,13,81.601,6.01,8.979
04/17/2023,19:10:00 -0300,,0,24,4.311,154,8,13,81.753,5.996,8.936
04/17/2023,19:12:00 -0300,,0,22,,150,8,13,82.049,5.985,8.872
04/17/2023,19:14:00 -0300,,0,19,,152,8,16,82.246,5.957,8.807
04/17/2023,19:15:00 -0300,,,,4.301,,,,,,
04/17/2023,19:16:00 -0300,,0,18,,140,7,16,82.26,5.917,8.764
04/17/2023,19:18:00 -0300,,0,18,,156,8,17,82.448,5.866,8.679
04/17/2023,19:20:00 -0300,,0,17,4.292,146,8,18,82.806,5.866,8.614
04/17/2023,19:22:00 -0300,,0,16,,153,7,17,83.171,5.866,8.55
04/17/2023,19:24:00 -0300,,0,14,,149,8,17,83.565,5.85,8.464
04/17/2023,19:25:00 -0300,,,,4.304,,,,,,
04/17/2023,19:26:00 -0300,,0,14,,163,8,13,83.873,5.819,8.378
04/17/2023,19:28:00 -0300,,0,16,,156,10,20,84.134,5.822,8.335
04/17/2023,19:30:00 -0300,,0,16,4.301,156,8,17,84.07,5.79,8.314
04/17/2023,19:32:00 -0300,,0,14,,153,8,18,84.21,5.814,8.314
04/17/2023,19:34:00 -0300,,0,13,,157,7,13,84.404,5.826,8.293
04/17/2023,19:35:00 -0300,,,,4.289,,,,,,
04/17/2023,19:36:00 -0300,,0,12,,157,8,16,84.517,5.804,8.25
04/17/2023,19:38:00 -0300,,0,11,,164,10,17,84.72,5.817,8.228
04/17/2023,19:40:00 -0300,,0,9,4.301,161,11,18,84.727,5.84,8.25
04/17/2023,19:42:00 -0300,,0,8,,157,10,14,84.768,5.868,8.271
04/17/2023,19:44:00 -0300,,0,6,,156,8,14,84.704,5.836,8.25
04/17/2023,19:45:00 -0300,,,,4.299,,,,,,
04/17/2023,19:46:00 -0300,,0,6,,154,8,16,84.857,5.862,8.25
04/17/2023,19:48:00 -0300,,0,4,,156,10,16,84.903,5.827,8.207
04/17/2023,19:50:00 -0300,,0,4,4.284,161,7,12,84.979,5.84,8.207
04/17/2023,19:52:00 -0300,,0,3,,139,5,10,85.017,5.784,8.142
04/17/2023,19:54:00 -0300,,0,2,,161,7,18,85.109,5.778,8.121
04/17/2023,19:55:00 -0300,,,,4.286,,,,,,
04/17/2023,19:56:00 -0300,,0,2,,161,6,13,85.194,5.75,8.078
04/17/2023,19:58:00 -0300,,0,1,,159,7,12,85.354,5.735,8.035
04/17/2023,20:00:00 -0300,,0,1,4.289,150,6,12,85.493,5.738,8.014
04/17/2023,20:02:00 -0300,,0,1,,142,5,10,85.592,5.712,7.971
04/17/2023,20:04:00 -0300,,0,1,,159,5,10,85.721,5.734,7.971
04/17/2023,20:05:00 -0300,,,,4.277,,,,,,
04/17/2023,20:06:00 -0300,,0,1,,147,5,8,85.808,5.706,7.928
04/17/2023,20:08:00 -0300,,0,1,,149,6,13,85.924,5.684,7.885
04/17/2023,20:10:00 -0300,,0,1,4.278,171,2,7,85.927,5.663,7.864
04/17/2023,20:12:00 -0300,,0,1,,142,7,13,85.937,5.665,7.864
04/17/2023,20:14:00 -0300,,0,1,,139,6,12,85.936,5.665,7.864
04/17/2023,20:15:00 -0300,,,,4.28,,,,,,
04/17/2023,20:16:00 -0300,,0,1,,154,6,12,86.125,5.633,7.799
04/17/2023,20:18:00 -0300,,0,1,,136,4,10,86.206,5.625,7.778
04/17/2023,20:20:00 -0300,,0,1,4.271,149,5,11,86.389,5.635,7.756
04/17/2023,20:22:00 -0300,,0,1,,159,6,11,86.481,5.671,7.778
04/17/2023,20:24:00 -0300,,0,1,,150,6,12,86.389,5.698,7.821
04/17/2023,20:25:00 -0300,,,,4.274,,,,,,
04/17/2023,20:26:00 -0300,,0,1,,153,5,10,86.284,5.702,7.842
04/17/2023,20:28:00 -0300,,0,1,,159,7,11,86.217,5.733,7.885
04/17/2023,20:30:00 -0300,,0,1,4.277,153,7,17,86.088,5.711,7.885
04/17/2023,20:32:00 -0300,,0,1,,160,6,10,86.015,5.678,7.864
04/17/2023,20:34:00 -0300,,0,1,,150,7,13,86.015,5.678,7.864
04/17/2023,20:35:00 -0300,,,,4.268,,,,,,
04/17/2023,20:36:00 -0300,,0,1,,143,7,13,86.084,5.647,7.821
04/17/2023,20:38:00 -0300,,0,1,,154,10,16,86.325,5.645,7.778
04/17/2023,20:40:00 -0300,,0,1,4.271,166,8,16,86.381,5.613,7.735
04/17/2023,20:42:00 -0300,,0,1,,164,8,13,86.696,5.644,7.713
04/17/2023,20:44:00 -0300,,0,1,,157,11,19,86.729,5.671,7.735
04/17/2023,20:45:00 -0300,,,,4.274,,,,,,
04/17/2023,20:46:00 -0300,,0,1,,154,11,19,86.683,5.6,7.671
04/17/2023,20:48:00 -0300,,0,1,,153,7,13,86.967,5.541,7.563
04/17/2023,20:50:00 -0300,,0,1,4.263,170,7,16,87.329,5.516,7.478
04/17/2023,20:52:00 -0300,,0,1,,161,11,16,87.758,5.524,7.413
04/17/2023,20:54:00 -0300,,0,1,,156,8,16,88.157,5.504,7.327
04/17/2023,20:55:00 -0300,,,,4.268,,,,,,
04/17/2023,20:56:00 -0300,,0,1,,166,8,13,88.382,5.456,7.242
04/17/2023,20:58:00 -0300,,0,1,,159,10,20,88.821,5.443,7.156
04/17/2023,21:00:00 -0300,,0,1,4.271,166,10,17,89.055,5.417,7.091
04/17/2023,21:02:00 -0300,,0,1,,171,10,18,89.398,5.367,6.984
04/17/2023,21:04:00 -0300,,0,1,,159,10,14,89.81,5.327,6.877
04/17/2023,21:05:00 -0300,,,,4.26,,,,,,
04/17/2023,21:06:00 -0300,,0,1,,159,10,17,90.076,5.348,6.856
04/17/2023,21:08:00 -0300,,0,1,,157,10,16,90.138,5.358,6.856
04/17/2023,21:10:00 -0300,,0,1,4.265,160,11,17,90.23,5.373,6.856
04/17/2023,21:12:00 -0300,,0,1,,164,12,20,90.272,5.401,6.877
04/17/2023,21:14:00 -0300,,0,1,,154,10,16,90.22,5.371,6.856
04/17/2023,21:15:00 -0300,,,,4.268,,,,,,
04/17/2023,21:16:00 -0300,,0,1,,163,12,19,90.144,5.38,6.877
04/17/2023,21:18:00 -0300,,0,1,,163,10,13,90.12,5.313,6.813
04/17/2023,21:20:00 -0300,,0,1,4.259,157,11,17,90.28,5.317,6.791
04/17/2023,21:22:00 -0300,,0,1,,149,7,16,90.358,5.308,6.77
04/17/2023,21:24:00 -0300,,0,1,,157,10,17,90.419,5.276,6.727
04/17/2023,21:25:00 -0300,,,,4.262,,,,,,
04/17/2023,21:26:00 -0300,,0,1,,154,7,14,90.449,5.259,6.705
04/17/2023,21:28:00 -0300,,0,1,,161,7,16,90.652,5.249,6.663
04/17/2023,21:30:00 -0300,,0,1,4.266,160,7,12,90.875,5.242,6.62
04/17/2023,21:32:00 -0300,,0,1,,156,5,10,90.968,5.256,6.62
04/17/2023,21:34:00 -0300,,0,1,,150,6,13,90.985,5.259,6.62
04/17/2023,21:35:00 -0300,,,,4.256,,,,,,
04/17/2023,21:36:00 -0300,,0,1,,133,8,14,90.932,5.251,6.62
04/17/2023,21:38:00 -0300,,0,1,,154,7,17,90.907,5.268,6.641
04/17/2023,21:40:00 -0300,,0,1,4.259,149,7,18,90.88,5.242,6.62
04/17/2023,21:42:00 -0300,,0,1,,138,10,22,90.834,5.214,6.598
04/17/2023,21:44:00 -0300,,0,1,,163,7,10,90.852,5.174,6.555
04/17/2023,21:45:00 -0300,,,,4.263,,,,,,
04/17/2023,21:46:00 -0300,,0,1,,152,10,18,90.875,5.22,6.598
04/17/2023,21:48:00 -0300,,0,1,,154,7,13,90.964,5.213,6.577
04/17/2023,21:50:00 -0300,,0,1,4.254,163,8,17,90.889,5.244,6.62
04/17/2023,21:52:00 -0300,,0,1,,149,10,19,90.829,5.256,6.641
04/17/2023,21:54:00 -0300,,0,1,,156,10,17,90.913,5.269,6.641
04/17/2023,21:55:00 -0300,,,,4.259,,,,,,
04/17/2023,21:56:00 -0300,,0,1,,149,7,18,90.767,5.288,6.684
04/17/2023,21:58:00 -0300,,0,1,,140,10,19,90.671,5.252,6.663
04/17/2023,22:00:00 -0300,,0,1,4.26,146,8,17,90.596,5.24,6.663
04/17/2023,22:02:00 -0300,,0,1,,150,8,18,90.591,5.176,6.598
04/17/2023,22:04:00 -0300,,0,1,,150,8,18,90.738,5.178,6.577
04/17/2023,22:05:00 -0300,,,,4.251,,,,,,
04/17/2023,22:06:00 -0300,,0,1,,166,8,14,90.797,5.187,6.577
04/17/2023,22:08:00 -0300,,0,1,,146,10,19,90.811,5.168,6.555
04/17/2023,22:10:00 -0300,,0,1,4.256,157,8,16,90.808,5.125,6.512
04/17/2023,22:12:00 -0300,,0,1,,152,8,17,90.838,5.151,6.534
04/17/2023,22:14:00 -0300,,0,1,,157,8,14,90.95,5.105,6.469
04/17/2023,22:15:00 -0300,,,,4.26,,,,,,
04/17/2023,22:16:00 -0300,,0,1,,149,8,16,90.971,5.129,6.491
04/17/2023,22:18:00 -0300,,0,1,,156,8,17,90.948,5.105,6.469
04/17/2023,22:20:00 -0300,,0,1,4.25,153,8,14,90.858,5.09,6.469
04/17/2023,22:22:00 -0300,,0,1,,157,10,18,90.817,5.084,6.469
04/17/2023,22:24:00 -0300,,0,1,,146,7,14,90.861,5.112,6.491
04/17/2023,22:25:00 -0300,,,,4.254,,,,,,
