Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
10/07/2023,17:50:00 -0300,,0,31,4.299,133,5,14,81.36,15.29,
10/07/2023,17:55:00 -0300,,0,29,4.316,135,5,12,82.463,15.395,
10/07/2023,18:00:00 -0300,,0,33,4.304,135,4,6,83.04,15.399,
10/07/2023,18:05:00 -0300,,0,36,4.302,135,4,11,83.758,15.408,
10/07/2023,18:10:00 -0300,,0,29,4.307,140,2,7,84.636,15.381,
10/07/2023,18:15:00 -0300,,0,22,4.301,122,5,11,84.494,15.292,
10/07/2023,18:20:00 -0300,,0,14,4.305,101,5,12,84.26,15.228,
10/07/2023,18:25:00 -0300,,0,9,4.302,83,2,7,85.141,15.221,
10/07/2023,18:30:00 -0300,,0,4,4.299,117,4,12,84.967,15.105,
10/07/2023,18:35:00 -0300,,0,2,4.301,138,4,10,85.722,15.138,
10/07/2023,18:40:00 -0300,,0,1,4.29,124,2,7,86.549,15.287,
10/07/2023,18:45:00 -0300,,0,1,4.292,131,4,6,86.32,15.119,
10/07/2023,18:50:00 -0300,,0,1,4.292,125,4,10,85.814,14.986,
10/07/2023,18:55:00 -0300,,0,1,4.283,124,4,7,85.96,14.97,
10/07/2023,19:00:00 -0300,,0,1,4.287,88,2,5,87.063,15.021,
10/07/2023,19:05:00 -0300,,0,1,4.287,93,2,6,88.162,15.004,
10/07/2023,19:10:00 -0300,,0,1,4.278,79,2,6,88.257,14.852,
10/07/2023,19:15:00 -0300,,0,1,4.284,93,2,7,87.456,14.774,
10/07/2023,19:20:00 -0300,,0,1,4.284,90,2,11,86.801,14.636,
10/07/2023,19:25:00 -0300,,0,1,4.277,93,4,8,86.912,14.677,
10/07/2023,19:30:00 -0300,,0,1,4.28,95,2,7,86.961,14.601,
10/07/2023,19:35:00 -0300,,0,1,4.281,114,1,2,87.851,14.696,
10/07/2023,19:40:00 -0300,,0,1,4.275,119,2,5,87.913,14.601,
10/07/2023,19:45:00 -0300,,0,1,4.278,132,2,5,87.858,14.549,
10/07/2023,19:50:00 -0300,,0,1,4.28,138,2,7,87.8,14.475,
10/07/2023,19:55:00 -0300,,0,1,4.271,145,4,12,87.192,14.41,
10/07/2023,20:00:00 -0300,,0,1,4.277,136,4,8,87.15,14.424,
10/07/2023,20:05:00 -0300,,0,1,4.278,135,4,12,86.819,14.386,
10/07/2023,20:10:00 -0300,,0,1,4.271,128,4,10,86.738,14.393,
10/07/2023,20:15:00 -0300,,0,1,4.274,133,5,11,86.709,14.408,
10/07/2023,20:20:00 -0300,,0,1,4.275,149,5,14,85.374,14.232,
10/07/2023,20:25:00 -0300,,0,1,4.268,142,4,10,85.405,14.174,
10/07/2023,20:30:00 -0300,,0,1,4.272,100,4,8,85.171,14.09,
10/07/2023,20:35:00 -0300,,0,1,4.274,107,5,11,84.623,13.99,
10/07/2023,20:40:00 -0300,,0,1,4.266,101,6,11,85.364,14.209,
10/07/2023,20:45:00 -0300,,0,1,4.271,102,5,11,86.217,14.32,
10/07/2023,20:50:00 -0300,,0,1,4.274,95,4,8,86.792,14.339,
10/07/2023,20:55:00 -0300,,0,1,4.265,97,4,11,87.492,14.379,
10/07/2023,21:00:00 -0300,,0,1,4.269,87,4,10,87.681,14.349,
10/07/2023,21:05:00 -0300,,0,1,4.271,95,5,11,88.293,14.435,
10/07/2023,21:10:00 -0300,,0,1,4.263,117,5,11,88.312,14.438,
10/07/2023,21:15:00 -0300,,0,1,4.268,100,4,10,88.446,14.42,
10/07/2023,21:20:00 -0300,,0,1,4.268,121,5,12,87.91,14.241,
10/07/2023,21:25:00 -0300,,0,1,4.263,104,6,12,86.723,14.031,
10/07/2023,21:30:00 -0300,,0,1,4.268,93,4,13,86.308,13.957,
10/07/2023,21:35:00 -0300,,0,1,4.268,93,4,12,85.487,13.725,
10/07/2023,21:40:00 -0300,,0,1,4.26,98,7,13,81.491,13.074,
10/07/2023,21:45:00 -0300,,0,1,4.266,110,6,13,79.112,12.579,
10/07/2023,21:50:00 -0300,,0,1,4.268,98,6,12,77.391,12.202,
10/07/2023,21:55:00 -0300,,0,1,4.26,102,5,12,77.052,12.073,
10/07/2023,22:00:00 -0300,,0,1,4.263,128,5,10,76.698,12.003,
10/07/2023,22:05:00 -0300,,0,1,4.266,131,4,10,77.275,12.034,
10/07/2023,22:10:00 -0300,,0,1,4.26,126,5,16,78.173,12.147,
10/07/2023,22:15:00 -0300,,0,1,4.263,108,4,11,78.781,12.202,
10/07/2023,22:20:00 -0300,,0,1,4.265,101,4,12,79.536,12.264,
10/07/2023,22:25:00 -0300,,0,1,4.256,139,5,11,80.273,12.425,
10/07/2023,22:30:00 -0300,,0,1,4.262,132,5,10,80.584,12.422,
10/07/2023,22:35:00 -0300,,0,1,4.263,119,5,11,80.261,12.444,
10/07/2023,22:40:00 -0300,,0,1,4.256,112,4,8,80.847,12.408,
10/07/2023,22:45:00 -0300,,0,1,4.26,135,5,11,79.661,12.225,
10/07/2023,22:50:00 -0300,,0,1,4.262,119,5,10,79.985,12.329,
10/07/2023,22:55:00 -0300,,0,1,4.256,132,4,10,79.596,12.192,
10/07/2023,23:00:00 -0300,,0,1,4.26,125,4,10,80.845,12.429,
10/07/2023,23:05:00 -0300,,0,1,4.262,126,6,14,81.944,12.656,
10/07/2023,23:10:00 -0300,,0,1,4.254,114,6,16,81.762,12.706,
10/07/2023,23:15:00 -0300,,0,1,4.259,107,7,17,81.555,12.625,
10/07/2023,23:20:00 -0300,,0,1,4.262,98,8,17,81.621,12.595,
10/07/2023,23:25:00 -0300,,0,1,4.253,111,10,19,81.671,12.647,
10/07/2023,23:30:00 -0300,,0,1,4.259,121,8,22,82.646,12.786,
10/07/2023,23:35:00 -0300,,0,1,4.26,112,8,22,82.573,12.773,
10/07/2023,23:40:00 -0300,,0,1,4.253,117,7,14,84.201,12.987,
10/07/2023,23:45:00 -0300,,0,1,4.257,119,7,19,84.871,13.067,
10/07/2023,23:50:00 -0300,,0,1,4.259,122,11,25,85.203,13.169,
10/07/2023,23:55:00 -0300,,0,1,4.251,117,8,29,85.624,13.286,
10/08/2023,00:00:00 -0300,,0,1,4.256,111,10,18,85.56,13.169,
10/08/2023,00:05:00 -0300,,0,1,4.259,111,11,23,85.562,13.212,
10/08/2023,00:10:00 -0300,,0,1,4.251,94,7,16,86.902,13.45,
10/08/2023,00:15:00 -0300,,0,1,4.256,107,8,18,87.132,13.449,
10/08/2023,00:20:00 -0300,,0,1,4.257,108,8,22,86.888,13.448,
10/08/2023,00:25:00 -0300,,0,1,4.25,102,6,16,87.355,13.488,
10/08/2023,00:30:00 -0300,,0,1,4.254,100,7,17,87.3,13.5,
10/08/2023,00:35:00 -0300,,0,1,4.256,83,8,20,87.736,13.534,
10/08/2023,00:40:00 -0300,,0,1,4.248,87,8,19,87.932,13.61,
10/08/2023,00:45:00 -0300,,0,1,4.254,88,10,19,87.741,13.577,
10/08/2023,00:50:00 -0300,,0,1,4.256,93,8,20,87.442,13.461,
10/08/2023,00:55:00 -0300,,0,1,4.247,91,11,19,86.558,13.368,
10/08/2023,01:00:00 -0300,,0,1,4.253,97,10,19,86.281,13.298,
10/08/2023,01:05:00 -0300,,0,1,4.256,98,10,24,85.501,13.243,
10/08/2023,01:10:00 -0300,,0,1,4.248,107,8,22,85.826,13.322,
10/08/2023,01:15:00 -0300,,0,1,4.253,119,7,23,85.666,13.23,
10/08/2023,01:20:00 -0300,,0,1,4.254,111,8,22,85.817,13.215,
10/08/2023,01:25:00 -0300,,0,1,4.245,100,8,18,86.16,13.34,
10/08/2023,01:30:00 -0300,,0,1,4.251,76,7,16,86.198,13.368,
10/08/2023,01:35:00 -0300,,0,1,4.253,88,10,25,86.024,13.421,
10/08/2023,01:40:00 -0300,,0,1,4.247,81,10,20,86.604,13.545,
10/08/2023,01:45:00 -0300,,0,1,4.251,98,8,23,87.274,13.748,
10/08/2023,01:50:00 -0300,,0,1,4.253,93,8,14,87.62,13.831,
10/08/2023,01:55:00 -0300,,0,1,4.245,87,10,18,87.755,13.833,
10/08/2023,02:00:00 -0300,,0,1,4.251,93,10,17,87.919,13.947,
10/08/2023,02:05:00 -0300,,0,1,4.253,93,10,20,88.089,13.955,
10/08/2023,02:10:00 -0300,,0,1,4.245,98,10,23,88.037,13.946,
10/08/2023,02:15:00 -0300,,0,1,4.25,101,11,23,87.782,14.007,
10/08/2023,02:20:00 -0300,,0,1,4.253,108,8,17,88.078,14.059,
10/08/2023,02:25:00 -0300,,0,1,4.245,126,7,17,88.396,14.115,
10/08/2023,02:30:00 -0300,,0,1,4.25,115,8,19,88.432,14.057,
10/08/2023,02:35:00 -0300,,0,1,4.251,126,10,22,88.641,14.073,
10/08/2023,02:40:00 -0300,,0,1,4.245,129,11,28,89.155,14.205,
10/08/2023,02:45:00 -0300,,0,1,4.25,128,11,28,89.479,14.282,
10/08/2023,02:50:00 -0300,,0,1,4.253,129,10,20,89.714,14.259,
10/08/2023,02:55:00 -0300,,0,1,4.242,111,10,24,90.062,14.276,
10/08/2023,03:00:00 -0300,,0,1,4.248,112,11,24,90.317,14.341,
10/08/2023,03:05:00 -0300,,0,1,4.251,129,12,26,90.318,14.32,
10/08/2023,03:10:00 -0300,,0,1,4.242,121,11,29,90.509,14.374,
10/08/2023,03:15:00 -0300,,0,1,4.248,125,11,26,90.877,14.437,
10/08/2023,03:20:00 -0300,,0,1,4.25,122,10,25,91.138,14.502,
10/08/2023,03:25:00 -0300,,0,1,4.242,121,13,29,91.014,14.524,
10/08/2023,03:30:00 -0300,,0,1,4.248,125,12,28,90.935,14.532,
10/08/2023,03:35:00 -0300,,0,1,4.251,110,14,35,91.2,14.556,
10/08/2023,03:40:00 -0300,,0,1,4.242,128,11,25,91.704,14.662,
10/08/2023,03:45:00 -0300,,0,1,4.248,101,11,26,91.865,14.732,
10/08/2023,03:50:00 -0300,,0,1,4.25,110,12,29,91.942,14.681,
10/08/2023,03:55:00 -0300,,0,1,4.242,111,11,25,92.149,14.78,
10/08/2023,04:00:00 -0300,,0,1,4.248,111,11,25,92.204,14.747,
10/08/2023,04:05:00 -0300,,0,1,4.25,131,11,24,92.241,14.795,
10/08/2023,04:10:00 -0300,,0,1,4.241,132,14,30,91.923,14.763,
10/08/2023,04:15:00 -0300,,0,1,4.247,136,11,28,91.859,14.731,
10/08/2023,04:20:00 -0300,,0,1,4.25,131,16,34,91.571,14.746,
10/08/2023,04:25:00 -0300,,0,1,4.242,129,14,31,91.456,14.748,
10/08/2023,04:30:00 -0300,,0,1,4.247,121,12,25,91.435,14.787,
10/08/2023,04:35:00 -0300,,0,1,4.248,125,11,23,91.463,14.791,
10/08/2023,04:40:00 -0300,,0,1,4.239,133,11,26,91.682,14.807,
10/08/2023,04:45:00 -0300,,0,1,4.247,115,12,26,91.846,14.835,
10/08/2023,04:50:00 -0300,,0,1,4.248,118,10,23,91.971,14.835,
10/08/2023,04:55:00 -0300,,0,1,4.241,112,10,19,92.218,14.834,
10/08/2023,05:00:00 -0300,,0,1,4.244,122,11,23,91.781,14.739,
10/08/2023,05:05:00 -0300,,0,1,4.247,126,12,23,91.333,14.706,
10/08/2023,05:10:00 -0300,,0,1,4.241,117,11,31,90.756,14.671,
10/08/2023,05:15:00 -0300,,0,1,4.245,129,11,25,90.433,14.573,
10/08/2023,05:20:00 -0300,,0,1,4.248,112,11,28,90.372,14.584,
10/08/2023,05:25:00 -0300,,0,1,4.239,111,11,20,90.712,14.685,
10/08/2023,05:30:00 -0300,,0,1,4.245,107,12,32,90.394,14.63,
10/08/2023,05:35:00 -0300,,0,1,4.247,94,13,26,90.414,14.612,
10/08/2023,05:40:00 -0300,,0,1,4.239,112,11,30,90.591,14.685,
10/08/2023,05:45:00 -0300,,0,1,4.244,108,12,28,90.245,14.583,
10/08/2023,05:50:00 -0300,,0,1,4.247,112,13,29,90.037,14.569,
10/08/2023,05:55:00 -0300,,0,1,4.241,107,12,30,89.891,14.565,
10/08/2023,06:00:00 -0300,,0,1,4.245,102,12,25,90.001,14.563,
10/08/2023,06:05:00 -0300,,0,1,4.247,115,12,24,90.216,14.6,
10/08/2023,06:10:00 -0300,,0,1,4.239,104,12,32,90.216,14.557,
10/08/2023,06:15:00 -0300,,0,1,4.244,108,13,31,90.207,14.598,
10/08/2023,06:20:00 -0300,,0,1,4.245,117,11,26,90.298,14.635,
10/08/2023,06:25:00 -0300,,0,1,4.239,121,12,30,89.776,14.524,
10/08/2023,06:30:00 -0300,,0,1,4.244,125,12,31,89.818,14.573,
10/08/2023,06:35:00 -0300,,0,1,4.247,131,12,32,89.808,14.635,
10/08/2023,06:40:00 -0300,,0,1,4.239,129,12,25,90.051,14.635,
10/08/2023,06:45:00 -0300,,0,1,4.244,118,11,24,89.961,14.641,
10/08/2023,06:50:00 -0300,,0,1,4.245,112,12,31,90.181,14.7,
10/08/2023,06:55:00 -0300,,0,1,4.238,114,10,24,90.147,14.673,
10/08/2023,07:00:00 -0300,,0,1,4.242,118,12,28,89.987,14.687,
10/08/2023,07:05:00 -0300,,0,1,4.245,111,11,28,89.68,14.698,
10/08/2023,07:10:00 -0300,,0,1,4.238,108,12,32,89.451,14.722,
10/08/2023,07:15:00 -0300,,0,1,4.244,114,11,24,89.873,14.837,
10/08/2023,07:20:00 -0300,,0,1,4.245,112,11,25,89.691,14.806,
10/08/2023,07:25:00 -0300,,0,1,4.238,111,14,34,89.531,14.842,
10/08/2023,07:30:00 -0300,,0,1,4.244,121,11,31,89.709,14.873,
10/08/2023,07:35:00 -0300,,0,2,4.248,122,13,28,89.485,14.897,
10/08/2023,07:40:00 -0300,,0,3,4.241,112,8,25,90.056,14.975,
10/08/2023,07:45:00 -0300,,0,6,4.251,117,12,28,89.686,14.975,
10/08/2023,07:50:00 -0300,,0,6,4.256,118,12,29,89.644,15.031,
10/08/2023,07:55:00 -0300,,0,7,4.248,119,12,31,89.145,15.007,
10/08/2023,08:00:00 -0300,,0,7,4.256,121,11,29,89.05,15.012,
10/08/2023,08:05:00 -0300,,0,9,4.263,143,12,30,89.091,15.041,
10/08/2023,08:10:00 -0300,,0,13,4.259,133,13,29,89,15.088,
10/08/2023,08:15:00 -0300,,0,13,4.272,126,13,30,88.945,15.1,
10/08/2023,08:20:00 -0300,,0,16,4.283,126,12,25,89.096,15.105,
10/08/2023,08:25:00 -0300,,0,11,4.274,126,12,32,89.014,15.133,
10/08/2023,08:30:00 -0300,,0,9,4.281,118,11,24,89.204,15.23,
10/08/2023,08:35:00 -0300,,0,9,4.283,108,12,28,89.227,15.255,
10/08/2023,08:40:00 -0300,,0,12,4.271,105,13,29,89.621,15.323,
10/08/2023,08:45:00 -0300,,0,9,4.28,108,12,32,89.429,15.29,
10/08/2023,08:50:00 -0300,,0,12,4.286,114,13,28,90.056,15.335,
10/08/2023,08:55:00 -0300,,0,12,4.28,108,11,26,91.026,15.397,
10/08/2023,09:00:00 -0300,,0,12,4.29,110,11,22,92.702,15.426,
10/08/2023,09:05:00 -0300,,0,14,4.298,122,10,23,93.764,15.476,
10/08/2023,09:10:00 -0300,,0.2,16,4.29,124,13,26,94.533,15.54,
10/08/2023,09:15:00 -0300,,0.2,18,4.298,122,12,29,95.155,15.6,
10/08/2023,09:20:00 -0300,,0,19,4.296,117,11,29,95.692,15.581,
10/08/2023,09:25:00 -0300,,0.2,23,4.299,117,12,26,95.866,15.631,
10/08/2023,09:30:00 -0300,,0.2,23,4.302,115,12,29,96.062,15.684,
10/08/2023,09:35:00 -0300,,0.2,26,4.301,107,12,23,96.182,15.725,
10/08/2023,09:40:00 -0300,,0.2,28,4.305,108,11,31,96.283,15.698,
10/08/2023,09:45:00 -0300,,0,28,4.302,118,12,22,96.327,15.684,
10/08/2023,09:50:00 -0300,,0.2,37,4.299,112,12,30,96.297,15.701,
10/08/2023,09:55:00 -0300,,0,48,4.314,104,12,24,96.172,15.723,
10/08/2023,10:00:00 -0300,,0.2,44,4.302,98,11,30,96.255,15.779,
10/08/2023,10:05:00 -0300,,0,42,4.302,111,12,25,96.031,15.764,
10/08/2023,10:10:00 -0300,,0.2,58,4.305,107,11,24,95.834,15.754,
10/08/2023,10:15:00 -0300,,0,63,4.302,93,13,35,95.924,15.79,
10/08/2023,10:20:00 -0300,,0.2,76,4.311,107,14,28,95.761,15.806,
10/08/2023,10:25:00 -0300,,0,88,4.32,111,13,23,95.72,15.863,
10/08/2023,10:30:00 -0300,,0.2,89,4.299,100,11,29,95.457,15.863,
10/08/2023,10:35:00 -0300,,0,62,4.308,110,13,31,95.587,15.884,
10/08/2023,10:40:00 -0300,,0,43,4.316,121,12,31,95.454,15.82,
10/08/2023,10:45:00 -0300,,0,38,4.299,111,13,30,95.615,15.824,
10/08/2023,10:50:00 -0300,,0.2,43,4.301,115,13,29,95.761,15.806,
10/08/2023,10:55:00 -0300,,0,47,4.314,118,13,34,96.094,15.817,
10/08/2023,11:00:00 -0300,,0.2,44,4.298,121,11,20,96.631,15.905,
10/08/2023,11:05:00 -0300,,0.2,46,4.301,114,14,31,96.873,15.901,
10/08/2023,11:10:00 -0300,,0.6,46,4.313,125,14,36,97.082,15.913,
10/08/2023,11:15:00 -0300,,0.4,41,4.298,119,16,31,97.279,15.859,
10/08/2023,11:20:00 -0300,,0.4,36,4.299,107,16,32,97.45,15.887,
10/08/2023,11:25:00 -0300,,0.6,23,4.314,110,12,31,97.728,15.803,
10/08/2023,11:30:00 -0300,,0.6,23,4.299,118,12,35,97.998,15.868,
10/08/2023,11:35:00 -0300,,0.4,31,4.298,126,11,23,98.09,15.904,
10/08/2023,11:40:00 -0300,,0.4,33,4.316,105,12,29,98.054,15.834,
10/08/2023,11:45:00 -0300,,0.6,32,4.299,98,10,23,98.169,15.874,
10/08/2023,11:50:00 -0300,,0.6,34,4.301,100,10,29,98.407,15.826,
10/08/2023,11:55:00 -0300,,0.6,32,4.313,91,13,30,98.552,15.806,
10/08/2023,12:00:00 -0300,,0.2,37,4.299,84,13,26,98.618,15.795,
10/08/2023,12:05:00 -0300,,0.4,29,4.301,91,13,28,98.627,15.775,
10/08/2023,12:10:00 -0300,,0.4,21,4.313,81,13,30,98.46,15.706,
10/08/2023,12:15:00 -0300,,0.6,13,4.301,83,14,25,98.453,15.683,
10/08/2023,12:20:00 -0300,,0.6,11,4.298,83,14,30,98.567,15.637,
10/08/2023,12:25:00 -0300,,0.6,12,4.299,81,16,30,98.46,15.598,
10/08/2023,12:30:00 -0300,,0.8,11,4.301,84,14,26,98.43,15.572,
10/08/2023,12:35:00 -0300,,1.4,8,4.301,80,14,32,98.625,15.582,
10/08/2023,12:40:00 -0300,,1,11,4.298,81,16,38,98.767,15.561,
10/08/2023,12:45:00 -0300,,0.4,12,4.299,76,17,30,98.759,15.581,
10/08/2023,12:50:00 -0300,,0.6,13,4.299,79,19,36,98.714,15.617,
10/08/2023,12:55:00 -0300,,0.4,16,4.304,86,16,28,98.666,15.652,
10/08/2023,13:00:00 -0300,,0.4,19,4.299,87,12,24,98.584,15.682,
10/08/2023,13:05:00 -0300,,0.8,19,4.301,81,12,22,98.604,15.707,
10/08/2023,13:10:00 -0300,,0.2,37,4.313,88,13,34,98.553,15.742,
10/08/2023,13:15:00 -0300,,0.2,38,4.302,90,14,31,98.384,15.822,
10/08/2023,13:20:00 -0300,,0,54,4.299,94,13,28,98.323,15.855,
10/08/2023,13:25:00 -0300,,0.2,84,4.316,80,10,20,98.419,15.956,
10/08/2023,13:30:00 -0300,,0,86,4.299,88,11,26,98.332,16.071,
10/08/2023,13:35:00 -0300,,0.2,87,4.311,81,12,26,98.044,16.046,
10/08/2023,13:40:00 -0300,,0,98,4.307,83,10,22,98.016,16.106,
10/08/2023,13:45:00 -0300,,0,94,4.308,87,11,22,98.131,16.146,
10/08/2023,13:50:00 -0300,,0.2,79,4.311,83,11,30,98.233,16.162,
10/08/2023,13:55:00 -0300,,0.2,63,4.319,87,12,24,98.297,16.173,
10/08/2023,14:00:00 -0300,,0.2,87,4.302,90,12,25,98.479,16.18,
10/08/2023,14:05:00 -0300,,0.2,99,4.314,88,10,22,98.492,16.225,
10/08/2023,14:10:00 -0300,,0.2,71,4.31,87,10,17,98.602,16.264,
10/08/2023,14:15:00 -0300,,0,88,4.305,86,7,14,98.714,16.282,
10/08/2023,14:20:00 -0300,,0.2,92,4.299,97,8,23,98.712,16.282,
10/08/2023,14:25:00 -0300,,0.4,69,4.31,95,10,17,98.726,16.284,
10/08/2023,14:30:00 -0300,,0.2,68,4.299,110,8,20,98.833,16.365,
10/08/2023,14:35:00 -0300,,0,77,4.311,118,8,17,98.827,16.364,
10/08/2023,14:40:00 -0300,,0,88,4.319,110,7,17,98.705,16.431,
10/08/2023,14:45:00 -0300,,0.2,101,4.308,118,7,22,98.524,16.402,
10/08/2023,14:50:00 -0300,,0,87,4.301,111,8,26,98.364,16.505,
10/08/2023,14:55:00 -0300,,0,118,4.301,122,7,16,98.364,16.548,
10/08/2023,15:00:00 -0300,,0,72,4.316,126,8,20,98.082,16.61,
10/08/2023,15:05:00 -0300,,0,108,4.305,138,10,23,98.16,16.687,
10/08/2023,15:10:00 -0300,,0,132,4.313,139,11,26,97.807,16.823,
10/08/2023,15:15:00 -0300,,0,142,4.302,126,12,23,97.504,16.923,
10/08/2023,15:20:00 -0300,,0,116,4.299,131,10,24,97.435,16.955,
10/08/2023,15:25:00 -0300,,0,137,4.308,147,11,20,97.601,16.982,
10/08/2023,15:30:00 -0300,,0,127,4.299,153,12,25,97.734,17.046,
10/08/2023,15:35:00 -0300,,0,124,4.316,147,11,25,97.821,17.146,
10/08/2023,15:40:00 -0300,,0,124,4.325,156,11,19,97.925,17.227,
10/08/2023,15:45:00 -0300,,0,153,4.314,152,10,22,97.963,17.298,
10/08/2023,15:50:00 -0300,,0,147,4.305,159,10,19,97.881,17.37,
10/08/2023,15:55:00 -0300,,0,209,4.325,157,13,25,97.954,17.403,
10/08/2023,16:00:00 -0300,,0,214,4.31,157,11,17,97.549,17.595,
10/08/2023,16:05:00 -0300,,0,179,4.304,156,11,17,97.137,17.57,
10/08/2023,16:10:00 -0300,,0,242,4.325,152,7,17,97.267,17.677,
10/08/2023,16:15:00 -0300,,0,208,4.308,156,10,17,97.029,18.173,
10/08/2023,16:20:00 -0300,,0,121,4.304,163,11,17,94.736,18.027,
10/08/2023,16:25:00 -0300,,0,157,4.337,168,11,17,95.787,17.883,
10/08/2023,16:30:00 -0300,,0,198,4.311,173,10,17,95.276,18.096,
10/08/2023,16:35:00 -0300,,0,241,4.305,168,11,19,95.262,18.03,
10/08/2023,16:40:00 -0300,,0,263,4.326,173,11,17,94.525,18.205,
10/08/2023,16:45:00 -0300,,0,253,4.311,171,10,17,92.447,18.446,
10/08/2023,16:50:00 -0300,,0,117,4.307,168,12,20,92.795,18.209,
10/08/2023,16:55:00 -0300,,0,102,4.337,173,11,18,93.26,18.203,
10/08/2023,17:00:00 -0300,,0,129,4.311,181,8,16,94.597,18.046,
10/08/2023,17:05:00 -0300,,0,56,4.305,175,8,16,94.322,18.021,
10/08/2023,17:10:00 -0300,,0,86,4.316,174,8,18,95.587,17.871,
10/08/2023,17:15:00 -0300,,0,253,4.304,174,8,13,95.303,18.549,
10/08/2023,17:20:00 -0300,,0,168,4.301,173,8,16,91.673,18.737,
10/08/2023,17:25:00 -0300,,0,151,4.319,177,8,13,91.049,18.585,
10/08/2023,17:30:00 -0300,,0,138,4.308,175,8,16,90.687,18.67,
10/08/2023,17:35:00 -0300,,0,128,4.302,178,7,12,89.676,18.681,
10/08/2023,17:40:00 -0300,,0,19,4.325,184,7,18,91.369,18.344,
10/08/2023,17:45:00 -0300,,0,26,4.31,187,8,16,94.726,18.175,
10/08/2023,17:50:00 -0300,,0,24,4.304,187,7,16,96.054,18.269,
10/08/2023,17:55:00 -0300,,0,44,4.314,181,7,14,96.066,18.378,
10/08/2023,18:00:00 -0300,,0,24,4.302,183,7,12,96.356,18.362,
10/08/2023,18:05:00 -0300,,0,23,4.299,187,6,12,96.814,18.309,
10/08/2023,18:10:00 -0300,,0,23,4.307,190,6,13,97.057,18.392,
10/08/2023,18:15:00 -0300,,0,17,4.299,201,6,12,97.13,18.404,
10/08/2023,18:20:00 -0300,,0,14,4.301,209,8,16,97.22,18.355,
10/08/2023,18:25:00 -0300,,0,8,4.304,230,12,20,95.174,18.015,
10/08/2023,18:30:00 -0300,,0,7,4.299,240,18,26,93.408,17.164,
10/08/2023,18:35:00 -0300,,0,4,4.301,243,19,26,93.051,16.336,
10/08/2023,18:40:00 -0300,,0,3,4.292,243,19,28,94.168,16.14,
10/08/2023,18:45:00 -0300,,0,2,4.295,240,18,24,94.598,15.7,
10/08/2023,18:50:00 -0300,,0,1,4.293,237,17,24,94.263,15.282,
10/08/2023,18:55:00 -0300,,0,1,4.281,237,18,26,93.692,14.931,
10/08/2023,19:00:00 -0300,,0,1,4.286,237,14,20,93.912,14.776,
10/08/2023,19:05:00 -0300,,0,1,4.286,234,12,17,93.736,14.555,
10/08/2023,19:10:00 -0300,,0,1,4.277,236,13,20,93.449,14.401,
10/08/2023,19:15:00 -0300,,0,1,4.281,236,14,22,92.789,14.206,
10/08/2023,19:20:00 -0300,,0,1,4.283,233,14,22,92.651,14.077,
10/08/2023,19:25:00 -0300,,0,1,4.272,232,12,20,93.266,13.945,
10/08/2023,19:30:00 -0300,,0,1,4.278,232,14,22,92.827,13.808,
10/08/2023,19:35:00 -0300,,0,1,4.28,236,14,23,92.56,13.7,
10/08/2023,19:40:00 -0300,,0,1,4.271,233,13,19,92.363,13.582,
10/08/2023,19:45:00 -0300,,0,1,4.275,232,14,22,92.227,13.538,
10/08/2023,19:50:00 -0300,,0,1,4.277,232,12,18,93.37,13.536,
10/08/2023,19:55:00 -0300,,0,1,4.268,233,13,20,92.57,13.297,
10/08/2023,20:00:00 -0300,,0,1,4.272,237,13,19,92.303,13.21,
10/08/2023,20:05:00 -0300,,0,1,4.274,233,12,19,92.349,13.069,
10/08/2023,20:10:00 -0300,,0,1,4.266,230,13,19,91.681,12.873,
10/08/2023,20:15:00 -0300,,0,1,4.271,233,16,25,89.232,12.481,
10/08/2023,20:20:00 -0300,,0,1,4.271,234,18,24,88.765,12.358,
10/08/2023,20:25:00 -0300,,0,1,4.263,236,16,25,88.482,12.141,
10/08/2023,20:30:00 -0300,,0,1,4.268,233,16,23,88.052,12.024,
10/08/2023,20:35:00 -0300,,0,1,4.269,234,16,25,87.81,11.813,
10/08/2023,20:40:00 -0300,,0,1,4.262,237,18,25,87.082,11.729,
10/08/2023,20:45:00 -0300,,0,1,4.266,240,17,24,88.353,11.843,
10/08/2023,20:50:00 -0300,,0,1,4.268,243,17,24,88.632,11.806,
10/08/2023,20:55:00 -0300,,0,1,4.26,241,18,28,87.768,11.637,
10/08/2023,21:00:00 -0300,,0,1,4.265,240,18,29,88.559,11.751,
10/08/2023,21:05:00 -0300,,0,1,4.266,244,19,29,88.226,11.673,
10/08/2023,21:10:00 -0300,,0,1,4.257,244,19,28,88.911,11.663,
10/08/2023,21:15:00 -0300,,0,1,4.265,241,18,26,88.838,11.587,
