Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
05/13/2023,17:45:00 -0300,,0,192,4.299,11,5,13,56.229,2.505,
05/13/2023,17:50:00 -0300,,0,406,4.311,15,5,8,55.128,2.447,
05/13/2023,17:55:00 -0300,,0,349,4.302,13,4,13,54.157,2.717,
05/13/2023,18:00:00 -0300,,0,232,4.293,14,5,10,54.061,2.612,
05/13/2023,18:05:00 -0300,,0,424,4.31,15,4,8,49.34,2.439,
05/13/2023,18:10:00 -0300,,0,211,4.301,357,5,13,48.365,1.765,
05/13/2023,18:15:00 -0300,,0,141,4.296,10,6,11,51.713,2.029,
05/13/2023,18:20:00 -0300,,0,194,4.311,11,6,11,52.459,1.931,
05/13/2023,18:25:00 -0300,,0,146,4.305,345,5,12,50.591,2.197,
05/13/2023,18:30:00 -0300,,0,167,4.301,348,5,11,52.645,2.14,
05/13/2023,18:35:00 -0300,,0,149,4.31,343,7,14,52.651,1.982,
05/13/2023,18:40:00 -0300,,0,299,4.301,334,6,13,51.777,2.205,
05/13/2023,18:45:00 -0300,,0,99,4.295,336,7,13,54.847,1.835,
05/13/2023,18:50:00 -0300,,0,121,4.301,326,6,12,54.931,2.017,
05/13/2023,18:55:00 -0300,,0,96,4.322,340,4,8,52.137,1.765,
05/13/2023,19:00:00 -0300,,0,78,4.31,10,2,7,54.565,1.863,
05/13/2023,19:05:00 -0300,,0,73,4.314,306,4,8,57.572,2.133,
05/13/2023,19:10:00 -0300,,0,48,4.304,285,5,12,58.625,2.084,
05/13/2023,19:15:00 -0300,,0,31,4.293,312,6,11,59.475,2.205,
05/13/2023,19:20:00 -0300,,0,24,4.313,306,7,13,59.159,1.989,
05/13/2023,19:25:00 -0300,,0,31,4.301,316,7,18,62.113,2.369,
05/13/2023,19:30:00 -0300,,0,19,4.293,313,6,11,65.499,2.749,
05/13/2023,19:35:00 -0300,,0,16,4.305,300,6,14,68.049,3.082,
05/13/2023,19:40:00 -0300,,0,11,4.299,279,4,7,69.052,3.207,
05/13/2023,19:45:00 -0300,,0,7,4.295,303,5,12,69.538,3.286,
05/13/2023,19:50:00 -0300,,0,7,4.295,299,4,6,69.587,3.337,
05/13/2023,19:55:00 -0300,,0,6,4.299,298,4,8,70.234,3.509,
05/13/2023,20:00:00 -0300,,0,6,4.298,291,2,12,71.003,3.622,
05/13/2023,20:05:00 -0300,,0,6,4.29,303,4,8,71.191,3.66,
05/13/2023,20:10:00 -0300,,0,13,4.301,302,4,7,71.524,3.705,
05/13/2023,20:15:00 -0300,,0,9,4.295,302,5,8,71.583,3.738,
05/13/2023,20:20:00 -0300,,0,8,4.298,306,4,7,71.872,3.733,
05/13/2023,20:25:00 -0300,,0,6,4.301,296,4,6,72.091,3.694,
05/13/2023,20:30:00 -0300,,0,3,4.293,291,2,7,72.294,3.671,
05/13/2023,20:35:00 -0300,,0,2,4.287,292,4,8,72.308,3.55,
05/13/2023,20:40:00 -0300,,0,1,4.29,300,1,6,72.512,3.342,
05/13/2023,20:45:00 -0300,,0,1,4.284,316,1,4,74.394,3.332,
05/13/2023,20:50:00 -0300,,0,1,4.277,306,2,6,75.834,3.52,
05/13/2023,20:55:00 -0300,,0,1,4.28,291,2,7,75.75,3.463,
05/13/2023,21:00:00 -0300,,0,1,4.278,314,1,4,76.941,3.58,
05/13/2023,21:05:00 -0300,,0,1,4.274,295,2,8,76.144,3.703,
05/13/2023,21:10:00 -0300,,0,1,4.277,293,2,7,75.697,3.723,
05/13/2023,21:15:00 -0300,,0,1,4.278,299,4,8,74.734,3.728,
05/13/2023,21:20:00 -0300,,0,1,4.271,282,2,8,74.244,3.78,
05/13/2023,21:25:00 -0300,,0,1,4.274,291,4,7,73.515,3.826,
05/13/2023,21:30:00 -0300,,0,1,4.269,292,4,8,73.405,3.909,
05/13/2023,21:35:00 -0300,,0,1,4.266,300,4,7,73.043,3.942,
05/13/2023,21:40:00 -0300,,0,1,4.271,288,5,10,72.393,3.939,
05/13/2023,21:45:00 -0300,,0,1,4.268,302,5,11,72.151,3.974,
05/13/2023,21:50:00 -0300,,0,1,4.263,305,5,14,71.775,3.941,
05/13/2023,21:55:00 -0300,,0,1,4.268,286,7,13,71.221,3.893,
05/13/2023,22:00:00 -0300,,0,1,4.269,292,6,13,71.91,3.864,
05/13/2023,22:05:00 -0300,,0,1,4.259,299,5,11,72.825,3.962,
05/13/2023,22:10:00 -0300,,0,1,4.265,299,6,13,73.24,3.877,
05/13/2023,22:15:00 -0300,,0,1,4.262,292,6,12,73.954,3.953,
05/13/2023,22:20:00 -0300,,0,1,4.259,303,7,14,75.096,4.088,
05/13/2023,22:25:00 -0300,,0,1,4.263,288,6,16,75.979,4.15,
05/13/2023,22:30:00 -0300,,0,1,4.265,300,7,14,75.97,4.045,
05/13/2023,22:35:00 -0300,,0,1,4.256,298,6,12,74.94,3.788,
05/13/2023,22:40:00 -0300,,0,1,4.26,299,6,13,75.189,3.835,
05/13/2023,22:45:00 -0300,,0,1,4.257,306,6,13,75.161,3.747,
05/13/2023,22:50:00 -0300,,0,1,4.256,306,7,14,75.087,3.691,
05/13/2023,22:55:00 -0300,,0,1,4.262,303,7,17,74.746,3.648,
05/13/2023,23:00:00 -0300,,0,1,4.257,302,8,14,74.925,3.702,
05/13/2023,23:05:00 -0300,,0,1,4.254,303,8,20,74.852,3.605,
05/13/2023,23:10:00 -0300,,0,1,4.26,302,8,17,75.367,3.62,
05/13/2023,23:15:00 -0300,,0,1,4.257,305,7,14,75.837,3.625,
05/13/2023,23:20:00 -0300,,0,1,4.254,300,8,16,76.075,3.503,
05/13/2023,23:25:00 -0300,,0,1,4.257,306,8,16,75.944,3.416,
05/13/2023,23:30:00 -0300,,0,1,4.254,305,7,18,75.807,3.432,
05/13/2023,23:35:00 -0300,,0,1,4.253,306,8,18,76.551,3.425,
05/13/2023,23:40:00 -0300,,0,1,4.257,305,8,18,77.203,3.545,
05/13/2023,23:45:00 -0300,,0,1,4.257,305,8,17,77.797,3.424,
05/13/2023,23:50:00 -0300,,0,1,4.25,302,8,17,78.721,3.362,
05/13/2023,23:55:00 -0300,,0,1,4.254,303,10,18,78.621,3.469,
05/14/2023,00:00:00 -0300,,0,1,4.251,310,11,22,78.273,3.427,
05/14/2023,00:05:00 -0300,,0,1,4.25,309,8,16,79.002,3.475,
05/14/2023,00:10:00 -0300,,0,1,4.254,300,8,16,79.483,3.415,
05/14/2023,00:15:00 -0300,,0,1,4.251,298,8,16,80.243,3.424,
05/14/2023,00:20:00 -0300,,0,1,4.248,303,10,19,80.433,3.437,
05/14/2023,00:25:00 -0300,,0,1,4.253,303,11,17,80.352,3.443,
05/14/2023,00:30:00 -0300,,0,1,4.25,300,10,19,80.897,3.518,
05/14/2023,00:35:00 -0300,,0,1,4.247,298,10,19,81.451,3.468,
05/14/2023,00:40:00 -0300,,0,1,4.253,305,8,20,81.962,3.557,
05/14/2023,00:45:00 -0300,,0,1,4.25,305,11,18,82.228,3.54,
05/14/2023,00:50:00 -0300,,0,1,4.245,307,11,20,82.04,3.486,
05/14/2023,00:55:00 -0300,,0,1,4.25,302,10,17,82.672,3.511,
05/14/2023,01:00:00 -0300,,0,1,4.253,300,10,20,83.13,3.442,
05/14/2023,01:05:00 -0300,,0,1,4.245,299,12,23,82.696,3.452,
05/14/2023,01:10:00 -0300,,0,1,4.25,299,10,24,83.14,3.507,
05/14/2023,01:15:00 -0300,,0,1,4.244,299,10,20,83.409,3.448,
05/14/2023,01:20:00 -0300,,0,1,4.245,296,11,22,83.2,3.517,
05/14/2023,01:25:00 -0300,,0,1,4.248,298,10,14,83.406,3.426,
05/14/2023,01:30:00 -0300,,0,1,4.245,296,12,23,83.214,3.478,
05/14/2023,01:35:00 -0300,,0,1,4.242,300,11,24,83.886,3.571,
05/14/2023,01:40:00 -0300,,0,1,4.248,296,10,20,84.118,3.526,
05/14/2023,01:45:00 -0300,,0,1,4.245,293,11,20,84.82,3.58,
05/14/2023,01:50:00 -0300,,0,1,4.241,298,10,19,84.743,3.546,
05/14/2023,01:55:00 -0300,,0,1,4.247,296,11,19,85.058,3.662,
05/14/2023,02:00:00 -0300,,0,1,4.245,299,12,20,85.473,3.605,
05/14/2023,02:05:00 -0300,,0,1,4.241,296,12,19,85.914,3.636,
05/14/2023,02:10:00 -0300,,0,1,4.245,298,8,17,86.194,3.597,
05/14/2023,02:15:00 -0300,,0,1,4.248,291,7,17,87.222,3.787,
05/14/2023,02:20:00 -0300,,0,1,4.241,289,8,18,87.25,3.897,
05/14/2023,02:25:00 -0300,,0,1,4.245,293,10,18,87.004,3.857,
05/14/2023,02:30:00 -0300,,0,1,4.241,293,8,19,87.517,3.856,
05/14/2023,02:35:00 -0300,,0,1,4.238,295,7,19,87.922,3.964,
05/14/2023,02:40:00 -0300,,0,1,4.244,298,7,14,88.046,4.111,
05/14/2023,02:45:00 -0300,,0,1,4.241,296,8,19,87.97,4.183,
05/14/2023,02:50:00 -0300,,0,1,4.238,298,8,22,87.915,4.238,
05/14/2023,02:55:00 -0300,,0,1,4.244,282,8,16,88.133,4.315,
05/14/2023,03:00:00 -0300,,0,1,4.241,300,8,23,87.842,4.331,
05/14/2023,03:05:00 -0300,,0,1,4.238,291,8,20,87.695,4.329,
05/14/2023,03:10:00 -0300,,0,1,4.242,306,8,17,87.277,4.345,
05/14/2023,03:15:00 -0300,,0,1,4.244,299,10,17,86.798,4.267,
05/14/2023,03:20:00 -0300,,0,1,4.238,300,10,19,86.61,4.278,
05/14/2023,03:25:00 -0300,,0,1,4.242,295,8,18,86.67,4.267,
05/14/2023,03:30:00 -0300,,0,1,4.236,307,8,18,86.558,4.269,
05/14/2023,03:35:00 -0300,,0,1,4.236,299,10,22,86.119,4.218,
05/14/2023,03:40:00 -0300,,0,1,4.241,289,10,25,85.707,4.086,
05/14/2023,03:45:00 -0300,,0,1,4.238,299,7,16,85.881,3.968,
05/14/2023,03:50:00 -0300,,0,1,4.236,299,8,19,85.447,3.917,
05/14/2023,03:55:00 -0300,,0,1,4.241,296,8,18,85.64,3.928,
05/14/2023,04:00:00 -0300,,0,1,4.238,293,8,22,85.003,3.906,
05/14/2023,04:05:00 -0300,,0,1,4.236,293,8,17,85.103,3.944,
05/14/2023,04:10:00 -0300,,0,1,4.241,295,8,19,84.93,3.873,
05/14/2023,04:15:00 -0300,,0,1,4.238,292,7,14,85.075,3.77,
05/14/2023,04:20:00 -0300,,0,1,4.235,284,6,18,85.258,3.738,
05/14/2023,04:25:00 -0300,,0,1,4.239,288,6,16,85.631,3.715,
05/14/2023,04:30:00 -0300,,0,1,4.238,274,8,22,85.237,3.671,
05/14/2023,04:35:00 -0300,,0,1,4.235,285,8,24,84.974,3.606,
05/14/2023,04:40:00 -0300,,0,1,4.239,298,8,18,84.44,3.517,
05/14/2023,04:45:00 -0300,,0,1,4.241,284,7,23,84.988,3.65,
05/14/2023,04:50:00 -0300,,0,1,4.235,281,5,16,85.272,3.55,
05/14/2023,04:55:00 -0300,,0,1,4.238,285,7,20,85.141,3.592,
05/14/2023,05:00:00 -0300,,0,1,4.233,281,7,16,85.309,3.493,
05/14/2023,05:05:00 -0300,,0,1,4.235,261,5,12,85.351,3.31,
05/14/2023,05:10:00 -0300,,0,1,4.239,275,5,11,86.075,3.388,
05/14/2023,05:15:00 -0300,,0,1,4.235,278,4,13,85.853,3.267,
05/14/2023,05:20:00 -0300,,0,1,4.233,286,6,16,85.927,3.384,
05/14/2023,05:25:00 -0300,,0,1,4.238,288,7,17,85.652,3.423,
05/14/2023,05:30:00 -0300,,0,1,4.235,299,8,24,85.364,3.418,
05/14/2023,05:35:00 -0300,,0,2,4.233,293,7,18,85.652,3.444,
05/14/2023,05:40:00 -0300,,0,4,4.244,296,7,19,85.936,3.428,
05/14/2023,05:45:00 -0300,,0,6,4.244,285,7,17,85.895,3.463,
05/14/2023,05:50:00 -0300,,0,9,4.245,268,6,22,85.447,3.305,
05/14/2023,05:55:00 -0300,,0,16,4.259,261,7,16,84.97,3.226,
05/14/2023,06:00:00 -0300,,0,17,4.272,275,6,14,84.132,3.212,
05/14/2023,06:05:00 -0300,,0,29,4.275,264,6,17,83.964,3.289,
05/14/2023,06:10:00 -0300,,0,38,4.299,271,6,16,83.612,3.377,
05/14/2023,06:15:00 -0300,,0,59,4.29,278,7,18,82.943,3.494,
05/14/2023,06:20:00 -0300,,0,31,4.301,279,7,13,82.621,3.397,
05/14/2023,06:25:00 -0300,,0,28,4.298,284,6,18,82.806,3.303,
05/14/2023,06:30:00 -0300,,0,33,4.29,281,7,18,82.589,3.203,
05/14/2023,06:35:00 -0300,,0,36,4.307,299,6,14,82.301,3.111,
05/14/2023,06:40:00 -0300,,0,38,4.302,291,6,16,82.48,3.121,
05/14/2023,06:45:00 -0300,,0,39,4.295,288,7,18,82.01,3.082,
05/14/2023,06:50:00 -0300,,0,48,4.317,282,7,18,81.399,3.082,
05/14/2023,06:55:00 -0300,,0,64,4.304,271,6,13,81.289,3.084,
05/14/2023,07:00:00 -0300,,0,69,4.298,298,6,18,80.668,3.017,
05/14/2023,07:05:00 -0300,,0,58,4.308,282,8,19,79.911,3.031,
05/14/2023,07:10:00 -0300,,0,67,4.305,291,7,19,80.352,2.941,
05/14/2023,07:15:00 -0300,,0,246,4.293,286,8,23,77.638,3.229,
05/14/2023,07:20:00 -0300,,0,256,4.31,281,8,18,75.897,3.407,
05/14/2023,07:25:00 -0300,,0,266,4.31,289,7,18,75.787,3.678,
05/14/2023,07:30:00 -0300,,0,286,4.299,299,8,22,73.538,3.334,
05/14/2023,07:35:00 -0300,,0,302,4.323,292,8,18,73.132,3.338,
05/14/2023,07:40:00 -0300,,0,288,4.304,295,10,22,73.535,3.23,
05/14/2023,07:45:00 -0300,,0,327,4.316,295,11,20,73.242,3.297,
05/14/2023,07:50:00 -0300,,0,307,4.326,288,10,22,72.528,3.324,
05/14/2023,07:55:00 -0300,,0,329,4.307,292,10,23,71.566,3.28,
05/14/2023,08:00:00 -0300,,0,377,4.299,293,11,23,70.878,3.205,
05/14/2023,08:05:00 -0300,,0,391,4.307,289,10,20,70.059,3.165,
05/14/2023,08:10:00 -0300,,0,404,4.316,288,8,22,69.056,3.311,
05/14/2023,08:15:00 -0300,,0,419,4.305,289,11,24,68.576,3.171,
05/14/2023,08:20:00 -0300,,0,432,4.313,277,10,23,68.53,3.244,
05/14/2023,08:25:00 -0300,,0,446,4.301,299,12,24,69.03,3.305,
05/14/2023,08:30:00 -0300,,0,459,4.325,305,11,19,67.527,3.158,
05/14/2023,08:35:00 -0300,,0,474,4.329,292,8,20,67.088,3.435,
05/14/2023,08:40:00 -0300,,0,488,4.307,295,12,30,67.739,2.874,
05/14/2023,08:45:00 -0300,,0,503,4.295,302,12,24,66.68,3.001,
05/14/2023,08:50:00 -0300,,0,517,4.308,295,13,24,66.676,2.815,
05/14/2023,08:55:00 -0300,,0,534,4.299,291,13,32,65.913,2.919,
05/14/2023,09:00:00 -0300,,0,561,4.322,300,11,25,64.396,2.795,
05/14/2023,09:05:00 -0300,,0,549,4.32,295,14,31,64.474,2.547,
05/14/2023,09:10:00 -0300,,0,572,4.305,298,14,28,65.188,2.477,
05/14/2023,09:15:00 -0300,,0,588,4.292,292,12,28,63.764,2.799,
05/14/2023,09:20:00 -0300,,0,597,4.307,300,12,26,63.494,2.739,
05/14/2023,09:25:00 -0300,,0,611,4.299,298,10,25,61.212,2.569,
05/14/2023,09:30:00 -0300,,0,616,4.314,299,13,30,61.942,2.35,
05/14/2023,09:35:00 -0300,,0,648,4.32,300,14,24,64.521,2.557,
05/14/2023,09:40:00 -0300,,0,563,4.305,296,13,26,64.526,2.518,
05/14/2023,09:45:00 -0300,,0,633,4.295,299,17,28,64.466,2.443,
05/14/2023,09:50:00 -0300,,0,681,4.308,302,16,28,64.233,2.515,
05/14/2023,09:55:00 -0300,,0,677,4.301,293,17,32,65.052,2.652,
05/14/2023,10:00:00 -0300,,0,691,4.32,298,14,30,64.144,2.74,
05/14/2023,10:05:00 -0300,,0,677,4.332,299,13,26,61.944,2.554,
05/14/2023,10:10:00 -0300,,0,724,4.31,298,17,31,64.746,2.586,
05/14/2023,10:15:00 -0300,,0,752,4.296,300,17,29,65.624,2.755,
05/14/2023,10:20:00 -0300,,0,506,4.311,298,12,26,64.744,2.932,
05/14/2023,10:25:00 -0300,,0,422,4.302,299,14,34,66.415,2.842,
05/14/2023,10:30:00 -0300,,0,702,4.311,305,14,25,67.175,2.757,
05/14/2023,10:35:00 -0300,,0,458,4.328,303,16,30,66.613,2.72,
05/14/2023,10:40:00 -0300,,0,421,4.31,306,11,22,66.343,3.031,
05/14/2023,10:45:00 -0300,,0,788,4.295,305,13,29,67.744,2.814,
05/14/2023,10:50:00 -0300,,0,552,4.31,305,14,28,65.573,2.887,
05/14/2023,10:55:00 -0300,,0,363,4.302,299,12,25,66.003,2.448,
05/14/2023,11:00:00 -0300,,0,442,4.292,296,16,31,68.699,2.313,
05/14/2023,11:05:00 -0300,,0,367,4.308,305,13,24,67.376,2.266,
05/14/2023,11:10:00 -0300,,0,374,4.301,310,12,22,67.417,2.479,
05/14/2023,11:15:00 -0300,,0,422,4.325,296,14,32,66.506,2.125,
05/14/2023,11:20:00 -0300,,0,463,4.332,298,14,26,67.135,2.236,
05/14/2023,11:25:00 -0300,,0,526,4.308,305,16,31,66.403,2.266,
05/14/2023,11:30:00 -0300,,0,459,4.298,299,14,28,67.135,2.461,
05/14/2023,11:35:00 -0300,,0,522,4.311,305,13,28,65.568,2.355,
05/14/2023,11:40:00 -0300,,0,781,4.304,306,14,26,65.048,2.508,
05/14/2023,11:45:00 -0300,,0,516,4.299,309,16,28,64.959,2.183,
05/14/2023,11:50:00 -0300,,0,432,4.313,303,16,29,67.442,2.177,
05/14/2023,11:55:00 -0300,,0,527,4.304,298,13,28,65.509,2.281,
05/14/2023,12:00:00 -0300,,0,418,4.292,307,12,25,66.049,2.212,
05/14/2023,12:05:00 -0300,,0,384,4.308,299,14,25,66.975,2.039,
05/14/2023,12:10:00 -0300,,0,369,4.301,300,16,30,67.367,1.956,
05/14/2023,12:15:00 -0300,,0,357,4.292,300,14,28,66.952,2.157,
05/14/2023,12:20:00 -0300,,0,317,4.307,298,13,24,67.06,1.995,
05/14/2023,12:25:00 -0300,,0,268,4.301,303,16,30,68.591,1.962,
05/14/2023,12:30:00 -0300,,0,267,4.325,300,13,26,68.476,2.062,
05/14/2023,12:35:00 -0300,,0,286,4.332,300,11,22,68.534,2.32,
05/14/2023,12:40:00 -0300,,0,307,4.31,299,11,19,66.749,2.094,
05/14/2023,12:45:00 -0300,,0,332,4.304,302,16,29,68.173,2.184,
05/14/2023,12:50:00 -0300,,0,328,4.313,305,13,28,67.803,2.211,
05/14/2023,12:55:00 -0300,,0,336,4.304,302,13,26,66.792,2.185,
05/14/2023,13:00:00 -0300,,0,268,4.292,299,13,22,66.699,2.083,
05/14/2023,13:05:00 -0300,,0,291,4.308,309,12,20,66.85,2.012,
05/14/2023,13:10:00 -0300,,0,252,4.302,300,13,30,67.074,1.895,
05/14/2023,13:15:00 -0300,,0,321,4.296,300,14,25,67.63,1.867,
05/14/2023,13:20:00 -0300,,0,311,4.316,299,14,26,67.115,2.006,
05/14/2023,13:25:00 -0300,,0,287,4.307,305,14,26,65.994,1.996,
05/14/2023,13:30:00 -0300,,0,264,4.298,298,13,26,67.259,2.036,
05/14/2023,13:35:00 -0300,,0,304,4.311,302,16,29,67.849,2.097,
05/14/2023,13:40:00 -0300,,0,378,4.304,296,13,25,66.937,2.112,
05/14/2023,13:45:00 -0300,,0,276,4.295,300,11,24,66.456,2.216,
05/14/2023,13:50:00 -0300,,0,211,4.31,300,12,24,68.211,2.192,
05/14/2023,13:55:00 -0300,,0,197,4.304,302,13,26,68.278,1.877,
05/14/2023,14:00:00 -0300,,0,214,4.299,312,11,20,68.737,2.197,
05/14/2023,14:05:00 -0300,,0,208,4.31,309,13,22,69.094,2.064,
05/14/2023,14:10:00 -0300,,0,184,4.302,305,12,26,68.985,2.042,
05/14/2023,14:15:00 -0300,,0,204,4.29,303,12,24,69.813,2.127,
05/14/2023,14:20:00 -0300,,0,274,4.307,302,10,19,69.52,2.377,
05/14/2023,14:25:00 -0300,,0,287,4.301,312,11,24,68.338,2.382,
05/14/2023,14:30:00 -0300,,0,322,4.293,309,11,22,68.127,2.216,
05/14/2023,14:35:00 -0300,,0,334,4.308,316,10,23,67.611,2.397,
05/14/2023,14:40:00 -0300,,0,319,4.301,319,11,23,69.468,2.593,
05/14/2023,14:45:00 -0300,,0,278,4.322,316,13,25,70.161,2.3,
05/14/2023,14:50:00 -0300,,0,282,4.332,316,16,25,70.23,2.293,
05/14/2023,14:55:00 -0300,,0,277,4.31,310,12,20,69.575,2.347,
05/14/2023,15:00:00 -0300,,0,272,4.299,309,12,19,69.876,2.531,
05/14/2023,15:05:00 -0300,,0,304,4.317,309,12,31,67.124,2.029,
05/14/2023,15:10:00 -0300,,0,402,4.305,312,11,23,67.239,2.483,
05/14/2023,15:15:00 -0300,,0,304,4.298,312,13,24,68.717,2.625,
05/14/2023,15:20:00 -0300,,0,313,4.313,314,12,24,69.058,2.304,
05/14/2023,15:25:00 -0300,,0,323,4.304,312,13,29,67.195,2.289,
05/14/2023,15:30:00 -0300,,0,272,4.301,305,13,22,67.671,2.101,
05/14/2023,15:35:00 -0300,,0,349,4.311,310,13,24,67.611,2.335,
05/14/2023,15:40:00 -0300,,0,349,4.304,310,13,29,67.973,2.328,
05/14/2023,15:45:00 -0300,,0,363,4.292,307,11,20,66.426,2.414,
05/14/2023,15:50:00 -0300,,0,406,4.308,312,14,25,67.282,2.328,
05/14/2023,15:55:00 -0300,,0,479,4.302,317,14,24,67.161,2.467,
05/14/2023,16:00:00 -0300,,0,461,4.292,314,12,26,65.451,2.799,
05/14/2023,16:05:00 -0300,,0,442,4.31,307,12,22,65.811,2.775,
05/14/2023,16:10:00 -0300,,0,348,4.302,317,13,26,68.273,2.492,
05/14/2023,16:15:00 -0300,,0,328,4.293,319,10,20,68.374,2.842,
05/14/2023,16:20:00 -0300,,0,327,4.31,309,12,24,68.969,2.512,
05/14/2023,16:25:00 -0300,,0,313,4.301,320,12,19,69.026,2.482,
05/14/2023,16:30:00 -0300,,0,251,4.293,314,8,24,69.296,2.702,
05/14/2023,16:35:00 -0300,,0,222,4.31,316,10,20,71.255,2.434,
05/14/2023,16:40:00 -0300,,0,186,4.302,313,11,22,71.817,2.627,
05/14/2023,16:45:00 -0300,,0,184,4.293,316,8,18,71.443,2.327,
05/14/2023,16:50:00 -0300,,0,191,4.31,313,11,22,71.295,2.236,
05/14/2023,16:55:00 -0300,,0,197,4.302,313,10,17,71.244,2.288,
05/14/2023,17:00:00 -0300,,0,148,4.299,312,11,19,71.844,2.343,
05/14/2023,17:05:00 -0300,,0,136,4.31,314,11,19,72.164,2.199,
05/14/2023,17:10:00 -0300,,0,152,4.302,307,10,16,71.894,2.147,
05/14/2023,17:15:00 -0300,,0,158,4.292,317,8,19,71.209,2.178,
05/14/2023,17:20:00 -0300,,0,161,4.307,314,11,22,71.044,2.104,
05/14/2023,17:25:00 -0300,,0,173,4.301,313,12,20,70.546,1.985,
05/14/2023,17:30:00 -0300,,0,176,4.293,313,11,22,70.948,2.085,
05/14/2023,17:35:00 -0300,,0,179,4.308,314,11,20,71.194,2.237,
05/14/2023,17:40:00 -0300,,0,172,4.301,313,8,18,70.855,2.232,
05/14/2023,17:45:00 -0300,,0,178,4.316,310,11,24,71.611,2.174,
05/14/2023,17:50:00 -0300,,0,166,4.332,312,10,19,72.215,2.292,
05/14/2023,17:55:00 -0300,,0,157,4.31,320,10,22,72.526,2.269,
05/14/2023,18:00:00 -0300,,0,144,4.299,321,10,22,73.126,2.343,
05/14/2023,18:05:00 -0300,,0,138,4.314,320,13,23,73.448,2.198,
05/14/2023,18:10:00 -0300,,0,128,4.307,316,11,22,72.88,2.006,
05/14/2023,18:15:00 -0300,,0,129,4.296,317,10,22,73.51,2.251,
05/14/2023,18:20:00 -0300,,0,122,4.31,312,10,20,73.913,2.287,
05/14/2023,18:25:00 -0300,,0,116,4.304,314,8,16,74.084,2.319,
05/14/2023,18:30:00 -0300,,0,116,4.301,310,8,19,73.767,2.176,
05/14/2023,18:35:00 -0300,,0,113,4.308,313,8,18,74.083,2.277,
05/14/2023,18:40:00 -0300,,0,104,4.301,306,8,19,74.386,2.272,
05/14/2023,18:45:00 -0300,,0,101,4.293,316,11,20,75.029,2.289,
05/14/2023,18:50:00 -0300,,0,97,4.313,312,8,14,75.39,2.398,
05/14/2023,18:55:00 -0300,,0,91,4.307,316,8,18,75.398,2.358,
05/14/2023,19:00:00 -0300,,0,87,4.296,317,10,20,75.453,2.244,
05/14/2023,19:05:00 -0300,,0,81,4.302,309,11,22,75.775,2.262,
05/14/2023,19:10:00 -0300,,0,72,4.326,305,8,16,76.492,2.415,
05/14/2023,19:15:00 -0300,,0,63,4.305,305,6,17,76.709,2.392,
05/14/2023,19:20:00 -0300,,0,51,4.317,303,7,18,76.516,2.274,
05/14/2023,19:25:00 -0300,,0,51,4.307,310,8,14,76.992,2.257,
05/14/2023,19:30:00 -0300,,0,52,4.298,313,7,12,76.471,2.265,
05/14/2023,19:35:00 -0300,,0,51,4.304,306,8,20,76.521,2.254,
05/14/2023,19:40:00 -0300,,0,42,4.299,296,8,18,76.718,2.186,
05/14/2023,19:45:00 -0300,,0,26,4.313,305,8,18,76.915,2.138,
05/14/2023,19:50:00 -0300,,0,26,4.313,302,8,14,77.014,2.115,
05/14/2023,19:55:00 -0300,,0,22,4.302,303,10,19,76.927,2.078,
05/14/2023,20:00:00 -0300,,0,17,4.293,300,10,18,76.739,2.065,
05/14/2023,20:05:00 -0300,,0,14,4.305,302,7,17,76.027,1.976,
05/14/2023,20:10:00 -0300,,0,13,4.301,302,10,18,75.833,1.919,
05/14/2023,20:15:00 -0300,,0,8,4.293,299,10,17,76.722,2.082,
05/14/2023,20:20:00 -0300,,0,4,4.293,298,8,17,76.818,2.079,
05/14/2023,20:25:00 -0300,,0,3,4.299,295,10,20,76.045,1.937,
05/14/2023,20:30:00 -0300,,0,2,4.293,305,10,19,75.422,1.885,
05/14/2023,20:35:00 -0300,,0,2,4.283,299,10,17,75.279,1.858,
05/14/2023,20:40:00 -0300,,0,1,4.287,295,10,18,75.535,1.885,
05/14/2023,20:45:00 -0300,,0,1,4.287,299,10,19,75.711,1.917,
05/14/2023,20:50:00 -0300,,0,1,4.275,300,10,20,76.689,2.076,
05/14/2023,20:55:00 -0300,,0,1,4.278,298,7,23,77.556,2.15,
05/14/2023,21:00:00 -0300,,0,1,4.272,295,7,13,77.028,2.013,
05/14/2023,21:05:00 -0300,,0,1,4.268,295,10,19,74.931,1.773,
05/14/2023,21:10:00 -0300,,0,1,4.272,305,8,19,74.189,1.696,
05/14/2023,21:15:00 -0300,,0,1,4.269,298,10,17,74.73,1.818,
05/14/2023,21:20:00 -0300,,0,1,4.265,299,11,19,74.546,1.763,
