Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
08/16/2023,22:35:00 -0300,,0,1,4.271,118,2,7,90.074,14.575,
08/16/2023,22:40:00 -0300,,0,1,4.265,79,5,11,90.504,14.585,
08/16/2023,22:45:00 -0300,,0,1,4.269,77,6,10,90.925,14.551,
08/16/2023,22:50:00 -0300,,0,1,4.263,115,4,6,91.257,14.416,
08/16/2023,22:55:00 -0300,,0,1,4.263,83,4,7,91.997,14.563,
08/16/2023,23:00:00 -0300,,0,1,4.268,104,4,10,92.038,14.506,
08/16/2023,23:05:00 -0300,,0,1,4.263,102,2,6,92.313,14.488,
08/16/2023,23:10:00 -0300,,0,1,4.262,119,2,10,92.886,14.499,
08/16/2023,23:15:00 -0300,,0,1,4.266,115,4,8,92.731,14.473,
08/16/2023,23:20:00 -0300,,0,1,4.265,114,2,6,92.569,14.425,
08/16/2023,23:25:00 -0300,,0,1,4.262,95,4,8,92.889,14.436,
08/16/2023,23:30:00 -0300,,0,1,4.266,94,2,7,92.735,14.346,
08/16/2023,23:35:00 -0300,,0,1,4.262,95,2,5,93.507,14.389,
08/16/2023,23:40:00 -0300,,0,1,4.26,118,4,10,93.892,14.496,
08/16/2023,23:45:00 -0300,,0,1,4.265,115,4,7,93.663,14.479,
08/16/2023,23:50:00 -0300,,0,1,4.262,131,2,7,94.066,14.482,
08/16/2023,23:55:00 -0300,,0,1,4.259,145,5,10,93.898,14.497,
08/17/2023,00:00:00 -0300,,0,1,4.263,136,2,7,94.099,14.359,
08/17/2023,00:05:00 -0300,,0,1,4.265,122,2,7,94.411,14.389,
08/17/2023,00:10:00 -0300,,0,1,4.259,112,2,5,94.464,14.376,
08/17/2023,00:15:00 -0300,,0,1,4.263,125,2,5,94.524,14.408,
08/17/2023,00:20:00 -0300,,0,1,4.259,136,4,6,94.446,14.373,
08/17/2023,00:25:00 -0300,,0,1,4.257,136,2,6,94.749,14.402,
08/17/2023,00:30:00 -0300,,0,1,4.262,133,2,6,95.116,14.483,
08/17/2023,00:35:00 -0300,,0,1,4.259,146,1,4,95.045,14.386,
08/17/2023,00:40:00 -0300,,0,1,4.256,129,1,4,95.242,14.333,
08/17/2023,00:45:00 -0300,,0,1,4.26,117,1,4,95.322,14.324,
08/17/2023,00:50:00 -0300,,0,1,4.257,128,1,5,95.601,14.455,
08/17/2023,00:55:00 -0300,,0,1,4.256,138,2,6,95.485,14.458,
08/17/2023,01:00:00 -0300,,0,1,4.26,153,2,5,95.642,14.398,
08/17/2023,01:05:00 -0300,,0,1,4.257,135,2,6,95.741,14.264,
08/17/2023,01:10:00 -0300,,0,1,4.254,149,2,7,95.869,14.221,
08/17/2023,01:15:00 -0300,,0,1,4.259,139,1,4,96.185,14.186,
08/17/2023,01:20:00 -0300,,0,1,4.257,147,1,4,96.553,14.245,
08/17/2023,01:25:00 -0300,,0,1,4.253,139,1,4,96.562,14.246,
08/17/2023,01:30:00 -0300,,0,1,4.259,133,1,2,96.657,14.304,
08/17/2023,01:35:00 -0300,,0,1,4.26,129,0,2,96.828,14.332,
08/17/2023,01:40:00 -0300,,0,1,4.254,129,0,1,96.808,14.072,
08/17/2023,01:45:00 -0300,,0,1,4.257,129,1,2,97.234,14.439,
08/17/2023,01:50:00 -0300,,0,1,4.254,129,0,1,97.244,14.548,
08/17/2023,01:55:00 -0300,,0,1,4.253,129,2,4,97.079,14.436,
08/17/2023,02:00:00 -0300,,0,1,4.257,129,1,2,97.221,14.523,
08/17/2023,02:05:00 -0300,,0,1,4.253,121,1,4,97.24,14.526,
08/17/2023,02:10:00 -0300,,0,1,4.251,124,1,4,97.249,14.484,
08/17/2023,02:15:00 -0300,,0,1,4.256,98,1,4,97.139,14.253,
08/17/2023,02:20:00 -0300,,0,1,4.253,98,1,2,97.427,14.234,
08/17/2023,02:25:00 -0300,,0,1,4.251,98,1,2,97.409,14.125,
08/17/2023,02:30:00 -0300,,0,1,4.256,98,1,2,97.563,14.042,
08/17/2023,02:35:00 -0300,,0,1,4.253,98,1,4,97.743,13.985,
08/17/2023,02:40:00 -0300,,0,1,4.251,98,1,2,97.871,13.983,
08/17/2023,02:45:00 -0300,,0,1,4.256,98,2,4,97.986,14.044,
08/17/2023,02:50:00 -0300,,0,1,4.257,95,2,5,97.917,14.141,
08/17/2023,02:55:00 -0300,,0,1,4.25,93,2,4,97.931,14.1,
08/17/2023,03:00:00 -0300,,0,1,4.254,88,2,5,98.059,14.142,
08/17/2023,03:05:00 -0300,,0,1,4.25,73,4,5,98.137,14.282,
08/17/2023,03:10:00 -0300,,0,1,4.25,66,2,5,98.058,14.334,
08/17/2023,03:15:00 -0300,,0,1,4.253,63,2,5,98.09,14.296,
08/17/2023,03:20:00 -0300,,0,1,4.25,63,2,4,98.224,14.36,
08/17/2023,03:25:00 -0300,,0,1,4.248,63,1,4,97.958,14.361,
08/17/2023,03:30:00 -0300,,0,1,4.253,63,1,2,97.821,14.383,
08/17/2023,03:35:00 -0300,,0,1,4.25,63,1,4,97.783,14.355,
08/17/2023,03:40:00 -0300,,0,1,4.248,63,2,4,97.952,14.425,
08/17/2023,03:45:00 -0300,,0,1,4.253,63,4,5,98.044,14.503,
08/17/2023,03:50:00 -0300,,0,1,4.25,63,2,5,98.053,14.462,
08/17/2023,03:55:00 -0300,,0,1,4.248,63,1,2,98.044,14.482,
08/17/2023,04:00:00 -0300,,0,1,4.253,63,2,4,98.068,14.529,
08/17/2023,04:05:00 -0300,,0,1,4.25,63,2,4,98.012,14.456,
08/17/2023,04:10:00 -0300,,0,1,4.247,63,1,2,98.187,14.462,
08/17/2023,04:15:00 -0300,,0,1,4.253,63,1,2,98.112,14.429,
08/17/2023,04:20:00 -0300,,0,1,4.254,63,1,4,98.236,14.427,
08/17/2023,04:25:00 -0300,,0,1,4.247,63,2,4,98.25,14.407,
08/17/2023,04:30:00 -0300,,0,1,4.253,63,1,2,98.415,14.348,
08/17/2023,04:35:00 -0300,,0,1,4.247,63,1,4,98.549,14.39,
08/17/2023,04:40:00 -0300,,0,1,4.248,63,2,4,98.634,14.446,
08/17/2023,04:45:00 -0300,,0,1,4.251,63,2,4,98.575,14.351,
08/17/2023,04:50:00 -0300,,0,1,4.248,63,2,4,98.54,14.303,
08/17/2023,04:55:00 -0300,,0,1,4.245,63,2,4,99.046,14.275,
08/17/2023,05:00:00 -0300,,0,1,4.251,63,2,4,99.03,14.251,
08/17/2023,05:05:00 -0300,,0,1,4.248,63,2,4,99.271,14.224,
08/17/2023,05:10:00 -0300,,0,1,4.247,63,2,4,99.336,14.256,
08/17/2023,05:15:00 -0300,,0,1,4.251,63,2,4,99.373,14.262,
08/17/2023,05:20:00 -0300,,0,1,4.248,63,1,2,99.284,14.312,
08/17/2023,05:25:00 -0300,,0,1,4.247,63,2,4,99.501,14.367,
08/17/2023,05:30:00 -0300,,0,1,4.251,63,2,4,99.908,14.517,
08/17/2023,05:35:00 -0300,,0,1,4.248,63,1,2,99.651,14.412,
08/17/2023,05:40:00 -0300,,0,1,4.245,63,2,4,99.779,14.432,
08/17/2023,05:45:00 -0300,,0,1,4.25,63,2,4,99.797,14.284,
08/17/2023,05:50:00 -0300,,0,1,4.251,63,1,2,100,14.337,
08/17/2023,05:55:00 -0300,,0,1,4.245,70,1,2,100,14.445,
08/17/2023,06:00:00 -0300,,0,1,4.25,81,1,2,100,14.595,
08/17/2023,06:05:00 -0300,,0,1,4.244,81,1,2,100,14.703,
08/17/2023,06:10:00 -0300,,0,1,4.245,81,1,2,100,14.939,
08/17/2023,06:15:00 -0300,,0,1,4.25,93,1,4,100,15.111,
08/17/2023,06:20:00 -0300,,0,2,4.248,100,1,4,100,15.24,
08/17/2023,06:25:00 -0300,,0,2,4.245,102,1,4,100,15.261,
08/17/2023,06:30:00 -0300,,0,3,4.253,108,1,4,100,15.347,
08/17/2023,06:35:00 -0300,,0,7,4.254,124,2,5,100,15.411,
08/17/2023,06:40:00 -0300,,0,9,4.257,104,1,4,100,15.519,
08/17/2023,06:45:00 -0300,,0,12,4.274,97,2,5,100,15.691,
08/17/2023,06:50:00 -0300,,0,14,4.278,101,2,4,100,15.734,
08/17/2023,06:55:00 -0300,,0,21,4.286,104,0,2,99.973,15.794,
08/17/2023,07:00:00 -0300,,0,23,4.299,104,1,4,99.854,15.861,
08/17/2023,07:05:00 -0300,,0,28,4.296,95,2,5,99.728,15.949,
08/17/2023,07:10:00 -0300,,0,34,4.31,95,2,4,99.632,16.106,
08/17/2023,07:15:00 -0300,,0,41,4.305,115,1,5,99.382,16.216,
08/17/2023,07:20:00 -0300,,0,48,4.301,121,2,5,99.216,16.34,
08/17/2023,07:25:00 -0300,,0,61,4.301,111,2,5,98.997,16.413,
08/17/2023,07:30:00 -0300,,0,84,4.305,111,2,5,98.677,16.598,
08/17/2023,07:35:00 -0300,,0,98,4.292,126,2,5,97.961,16.762,
08/17/2023,07:40:00 -0300,,0,108,4.305,126,2,5,97.501,17.009,
08/17/2023,07:45:00 -0300,,0,96,4.314,140,2,5,96.027,16.939,
08/17/2023,07:50:00 -0300,,0,94,4.296,142,4,6,96.136,17.021,
08/17/2023,07:55:00 -0300,,0,89,4.314,132,4,5,95.807,16.988,
08/17/2023,08:00:00 -0300,,0,107,4.299,122,1,6,95.212,16.997,
08/17/2023,08:05:00 -0300,,0,127,4.308,153,4,6,94.965,17.19,
08/17/2023,08:10:00 -0300,,0,142,4.316,166,4,6,93.504,17.052,
08/17/2023,08:15:00 -0300,,0,151,4.299,164,4,6,93.571,17.212,
08/17/2023,08:20:00 -0300,,0,182,4.317,156,2,6,93.87,17.54,
08/17/2023,08:25:00 -0300,,0,181,4.34,152,2,6,91.522,17.542,
08/17/2023,08:30:00 -0300,,0,197,4.311,160,2,5,90.564,17.566,
08/17/2023,08:35:00 -0300,,0,291,4.298,167,2,5,88.583,17.554,
08/17/2023,08:40:00 -0300,,0,353,4.317,160,4,5,87.941,17.735,
08/17/2023,08:45:00 -0300,,0,226,4.305,164,2,5,85.425,17.948,
08/17/2023,08:50:00 -0300,,0,303,4.299,160,2,5,84.385,17.985,
08/17/2023,08:55:00 -0300,,0,514,4.319,156,2,5,80.806,18.635,
08/17/2023,09:00:00 -0300,,0,596,4.302,167,2,6,77.038,18.538,
08/17/2023,09:05:00 -0300,,0,674,4.314,159,4,6,77.394,19.07,
08/17/2023,09:10:00 -0300,,0,651,4.304,178,5,7,73.686,18.573,
08/17/2023,09:15:00 -0300,,0,644,4.329,171,5,8,72.541,18.447,
08/17/2023,09:20:00 -0300,,0,561,4.313,156,4,7,76.272,18.752,
08/17/2023,09:25:00 -0300,,0,318,4.341,163,4,6,75.395,18.277,
08/17/2023,09:30:00 -0300,,0,191,4.313,110,4,7,81.996,17.843,
08/17/2023,09:35:00 -0300,,0,163,4.305,119,2,5,82.809,17.685,
08/17/2023,09:40:00 -0300,,0,141,4.317,138,1,5,82.65,17.843,
08/17/2023,09:45:00 -0300,,0,126,4.305,93,2,5,84.366,17.645,
08/17/2023,09:50:00 -0300,,0,102,4.295,104,1,4,85.501,17.794,
08/17/2023,09:55:00 -0300,,0,121,4.302,143,1,4,84.633,17.653,
08/17/2023,10:00:00 -0300,,0,114,4.328,147,1,2,84.317,17.53,
08/17/2023,10:05:00 -0300,,0,106,4.308,282,2,6,86.551,17.545,
08/17/2023,10:10:00 -0300,,0,106,4.317,10,2,5,88.295,17.672,
08/17/2023,10:15:00 -0300,,0,111,4.304,6,1,4,87.901,17.559,
08/17/2023,10:20:00 -0300,,0,693,4.295,11,1,4,88.28,18.43,
08/17/2023,10:25:00 -0300,,0,764,4.317,347,2,6,79.413,18.628,
08/17/2023,10:30:00 -0300,,0,867,4.304,358,4,7,80.443,19.023,
08/17/2023,10:35:00 -0300,,0,468,4.296,314,5,10,78.718,19.176,
08/17/2023,10:40:00 -0300,,0,264,4.317,333,5,10,80.494,18.134,
08/17/2023,10:45:00 -0300,,0,263,4.305,341,5,7,84.269,18.299,
08/17/2023,10:50:00 -0300,,0,209,4.295,341,5,8,84.443,17.912,
08/17/2023,10:55:00 -0300,,0,149,4.316,338,5,10,85.167,17.563,
08/17/2023,11:00:00 -0300,,0,196,4.305,334,4,7,85.4,17.649,
08/17/2023,11:05:00 -0300,,0,222,4.301,14,4,7,85.4,17.944,
08/17/2023,11:10:00 -0300,,0,498,4.317,28,4,8,85.066,18.05,
08/17/2023,11:15:00 -0300,,0,904,4.305,343,4,8,79.294,17.937,
08/17/2023,11:20:00 -0300,,0,467,4.296,348,4,10,79.263,18.473,
08/17/2023,11:25:00 -0300,,0,767,4.316,6,5,11,79.052,18.535,
08/17/2023,11:30:00 -0300,,0,788,4.305,20,5,10,83.162,19.558,
08/17/2023,11:35:00 -0300,,0,172,4.298,334,6,11,81.891,17.99,
08/17/2023,11:40:00 -0300,,0,763,4.319,11,6,10,85.072,17.819,
08/17/2023,11:45:00 -0300,,0,769,4.307,34,7,13,83.954,18.45,
08/17/2023,11:50:00 -0300,,0,777,4.299,37,7,11,80.449,18.167,
08/17/2023,11:55:00 -0300,,0,793,4.323,34,8,13,80.543,17.893,
08/17/2023,12:00:00 -0300,,0,837,4.31,39,7,14,81.199,18.294,
08/17/2023,12:05:00 -0300,,0,342,4.305,35,7,13,81.662,18.071,
08/17/2023,12:10:00 -0300,,0,388,4.323,27,6,10,81.497,18.06,
08/17/2023,12:15:00 -0300,,0,326,4.31,14,4,7,80.659,18.125,
08/17/2023,12:20:00 -0300,,0,336,4.298,53,7,12,82.379,17.77,
08/17/2023,12:25:00 -0300,,0,452,4.32,60,8,14,82.101,18.408,
08/17/2023,12:30:00 -0300,,0,851,4.31,62,10,14,82.159,17.937,
08/17/2023,12:35:00 -0300,,0,807,4.301,53,10,13,81.012,18.069,
08/17/2023,12:40:00 -0300,,0,801,4.323,52,7,12,82.535,18.849,
08/17/2023,12:45:00 -0300,,0,799,4.311,34,7,11,79.261,18.347,
08/17/2023,12:50:00 -0300,,0,794,4.302,49,7,11,80.818,18.763,
08/17/2023,12:55:00 -0300,,0,799,4.325,66,7,12,78.695,18.379,
08/17/2023,13:00:00 -0300,,0,797,4.311,66,8,13,78.167,18.48,
08/17/2023,13:05:00 -0300,,0,798,4.302,66,7,12,80.699,18.99,
08/17/2023,13:10:00 -0300,,0,797,4.329,58,8,13,78.534,18.763,
08/17/2023,13:15:00 -0300,,0,793,4.313,62,8,13,82.692,19.215,
08/17/2023,13:20:00 -0300,,0,796,4.308,62,10,17,80.417,18.6,
08/17/2023,13:25:00 -0300,,0,796,4.331,60,10,14,81.666,18.889,
08/17/2023,13:30:00 -0300,,0,808,4.314,58,8,13,76.524,18.639,
08/17/2023,13:35:00 -0300,,0,817,4.302,56,8,13,77.917,18.741,
08/17/2023,13:40:00 -0300,,0,836,4.322,41,10,16,82.454,19.483,
08/17/2023,13:45:00 -0300,,0,832,4.313,52,7,13,78.283,19.357,
08/17/2023,13:50:00 -0300,,0,513,4.304,65,11,16,78.32,18.594,
08/17/2023,13:55:00 -0300,,0,736,4.331,42,8,14,76.643,18.643,
08/17/2023,14:00:00 -0300,,0,541,4.313,49,11,17,77.816,18.429,
08/17/2023,14:05:00 -0300,,0,882,4.304,49,12,18,78.332,18.763,
08/17/2023,14:10:00 -0300,,0,929,4.329,45,11,18,78.521,18.635,
08/17/2023,14:15:00 -0300,,0,278,4.313,51,10,17,80.406,18.138,
08/17/2023,14:20:00 -0300,,0,249,4.304,63,13,18,79.066,18.496,
08/17/2023,14:25:00 -0300,,0,812,4.331,49,11,19,81.944,18.105,
08/17/2023,14:30:00 -0300,,0,872,4.314,53,10,17,78.274,18.793,
08/17/2023,14:35:00 -0300,,0,213,4.305,39,10,18,78.877,17.978,
08/17/2023,14:40:00 -0300,,0,352,4.331,46,10,14,81.395,18.102,
08/17/2023,14:45:00 -0300,,0,652,4.316,49,10,16,80.273,19.407,
08/17/2023,14:50:00 -0300,,0,789,4.311,56,11,17,79.277,19.039,
08/17/2023,14:55:00 -0300,,0,812,4.343,38,10,13,76.558,19.248,
08/17/2023,15:00:00 -0300,,0,769,4.316,63,11,17,77.313,19.219,
08/17/2023,15:05:00 -0300,,0,803,4.305,35,8,14,76.425,19.615,
08/17/2023,15:10:00 -0300,,0,748,4.331,48,10,14,77.508,19.218,
08/17/2023,15:15:00 -0300,,0,742,4.314,58,10,16,74.597,19.018,
08/17/2023,15:20:00 -0300,,0,708,4.305,53,10,14,75.654,18.705,
08/17/2023,15:25:00 -0300,,0,817,4.331,53,8,13,75.29,19.063,
08/17/2023,15:30:00 -0300,,0,828,4.314,24,8,14,77.867,18.71,
08/17/2023,15:35:00 -0300,,0,844,4.305,17,8,13,76.022,19.218,
08/17/2023,15:40:00 -0300,,0,531,4.332,38,7,14,77.334,19.348,
08/17/2023,15:45:00 -0300,,0,256,4.316,46,7,14,77.412,18.949,
08/17/2023,15:50:00 -0300,,0,266,4.307,52,7,12,80.85,18.832,
08/17/2023,15:55:00 -0300,,0,223,4.344,46,7,14,77.862,19.146,
08/17/2023,16:00:00 -0300,,0,202,4.317,25,5,10,81.436,19.408,
08/17/2023,16:05:00 -0300,,0,253,4.311,18,5,10,80.905,19.47,
08/17/2023,16:10:00 -0300,,0,453,4.344,31,7,13,77.281,19.504,
08/17/2023,16:15:00 -0300,,0,219,4.317,24,5,8,75.523,18.719,
08/17/2023,16:20:00 -0300,,0,742,4.305,13,5,10,76.219,19.032,
08/17/2023,16:25:00 -0300,,0,663,4.328,39,6,11,70.01,19.01,
08/17/2023,16:30:00 -0300,,0,651,4.316,34,6,11,68.379,18.632,
08/17/2023,16:35:00 -0300,,0,432,4.307,80,4,8,62.675,18.683,
08/17/2023,16:40:00 -0300,,0,563,4.344,174,6,11,57.772,17.866,
08/17/2023,16:45:00 -0300,,0,527,4.316,166,7,14,54.87,17.407,
08/17/2023,16:50:00 -0300,,0,306,4.307,154,5,11,58.889,18.794,
08/17/2023,16:55:00 -0300,,0,494,4.344,168,7,11,56.77,17.608,
08/17/2023,17:00:00 -0300,,0,469,4.317,171,8,16,58.474,17.938,
08/17/2023,17:05:00 -0300,,0,448,4.308,153,6,12,55.351,17.207,
08/17/2023,17:10:00 -0300,,0,434,4.344,166,7,13,54.636,16.961,
08/17/2023,17:15:00 -0300,,0,426,4.317,163,7,14,57.635,17.888,
08/17/2023,17:20:00 -0300,,0,414,4.313,166,8,12,55.964,17.182,
08/17/2023,17:25:00 -0300,,0,397,4.338,170,7,13,55.439,17.112,
08/17/2023,17:30:00 -0300,,0,383,4.319,166,7,12,56.794,17.535,
08/17/2023,17:35:00 -0300,,0,366,4.308,164,7,14,58.067,17.586,
08/17/2023,17:40:00 -0300,,0,351,4.302,150,6,12,58.848,17.457,
08/17/2023,17:45:00 -0300,,0,337,4.302,150,7,14,58.749,17.209,
08/17/2023,17:50:00 -0300,,0,323,4.296,152,7,13,58.82,17.229,
08/17/2023,17:55:00 -0300,,0,313,4.319,146,6,13,59.097,17.202,
08/17/2023,18:00:00 -0300,,0,299,4.31,149,7,12,58.006,16.848,
08/17/2023,18:05:00 -0300,,0,286,4.302,149,7,14,59.889,17.151,
08/17/2023,18:10:00 -0300,,0,269,4.325,154,6,13,59.545,17,
08/17/2023,18:15:00 -0300,,0,257,4.311,157,7,17,61.042,17.272,
08/17/2023,18:20:00 -0300,,0,242,4.304,161,7,13,61.99,17.395,
08/17/2023,18:25:00 -0300,,0,228,4.317,156,6,12,62.448,17.41,
08/17/2023,18:30:00 -0300,,0,216,4.308,160,7,13,62.336,17.281,
08/17/2023,18:35:00 -0300,,0,202,4.302,159,7,18,63.984,17.309,
08/17/2023,18:40:00 -0300,,0,188,4.31,161,8,18,64.868,17.323,
08/17/2023,18:45:00 -0300,,0,174,4.304,157,8,17,64.62,17.14,
08/17/2023,18:50:00 -0300,,0,162,4.302,156,7,17,65.472,17.225,
08/17/2023,18:55:00 -0300,,0,151,4.302,154,7,12,66.191,17.092,
08/17/2023,19:00:00 -0300,,0,139,4.299,164,7,17,65.962,16.936,
08/17/2023,19:05:00 -0300,,0,127,4.295,159,7,13,66.815,16.996,
08/17/2023,19:10:00 -0300,,0,114,4.311,159,7,16,67.939,17.035,
08/17/2023,19:15:00 -0300,,0,102,4.305,166,8,17,70.326,17.212,
08/17/2023,19:20:00 -0300,,0,87,4.298,168,11,19,69.584,16.675,
08/17/2023,19:25:00 -0300,,0,76,4.304,168,10,17,71.629,17.029,
08/17/2023,19:30:00 -0300,,0,63,4.301,173,10,14,72.248,16.918,
08/17/2023,19:35:00 -0300,,0,51,4.295,171,7,16,73.771,17.103,
08/17/2023,19:40:00 -0300,,0,21,4.311,166,7,13,76.606,17.015,
08/17/2023,19:45:00 -0300,,0,16,4.302,159,5,10,79.825,17.082,
08/17/2023,19:50:00 -0300,,0,14,4.296,160,6,12,81.392,17.097,
08/17/2023,19:55:00 -0300,,0,12,4.308,145,5,10,82.234,17.092,
08/17/2023,20:00:00 -0300,,0,11,4.301,150,5,14,83.487,17.163,
08/17/2023,20:05:00 -0300,,0,8,4.296,142,5,11,84.253,17.203,
08/17/2023,20:10:00 -0300,,0,6,4.301,156,5,11,85.272,17.246,
08/17/2023,20:15:00 -0300,,0,4,4.301,153,5,11,86.784,17.356,
08/17/2023,20:20:00 -0300,,0,3,4.299,145,4,8,87.634,17.341,
08/17/2023,20:25:00 -0300,,0,3,4.293,147,5,8,88.206,17.339,
08/17/2023,20:30:00 -0300,,0,3,4.299,150,5,11,88.94,17.343,
08/17/2023,20:35:00 -0300,,0,1,4.29,147,5,10,89.563,17.39,
08/17/2023,20:40:00 -0300,,0,1,4.287,150,6,13,89.799,17.432,
08/17/2023,20:45:00 -0300,,0,1,4.289,153,5,10,89.96,17.481,
08/17/2023,20:50:00 -0300,,0,1,4.287,150,5,11,90.497,17.491,
08/17/2023,20:55:00 -0300,,0,1,4.284,146,5,8,90.973,17.51,
08/17/2023,21:00:00 -0300,,0,1,4.287,147,5,11,91.142,17.434,
08/17/2023,21:05:00 -0300,,0,1,4.283,161,4,6,91.646,17.394,
08/17/2023,21:10:00 -0300,,0,1,4.281,135,2,7,91.804,17.336,
08/17/2023,21:15:00 -0300,,0,1,4.284,150,4,8,92.236,17.325,
08/17/2023,21:20:00 -0300,,0,1,4.281,147,4,7,92.528,17.269,
08/17/2023,21:25:00 -0300,,0,1,4.278,142,4,7,93.161,17.335,
08/17/2023,21:30:00 -0300,,0,1,4.281,145,2,6,93.381,17.329,
08/17/2023,21:35:00 -0300,,0,1,4.278,139,2,7,93.466,17.322,
08/17/2023,21:40:00 -0300,,0,1,4.277,143,2,8,93.729,17.431,
08/17/2023,21:45:00 -0300,,0,1,4.28,121,2,7,93.75,17.413,
08/17/2023,21:50:00 -0300,,0,1,4.281,117,2,7,93.527,17.354,
08/17/2023,21:55:00 -0300,,0,1,4.274,147,2,8,93.692,17.297,
08/17/2023,22:00:00 -0300,,0,1,4.277,138,2,7,94.057,17.316,
08/17/2023,22:05:00 -0300,,0,1,4.274,131,4,7,94.134,17.393,
08/17/2023,22:10:00 -0300,,0,1,4.274,136,2,5,93.989,17.262,
08/17/2023,22:15:00 -0300,,0,1,4.277,140,4,8,94.022,17.288,
08/17/2023,22:20:00 -0300,,0,1,4.274,138,4,7,94.24,17.261,
08/17/2023,22:25:00 -0300,,0,1,4.272,140,4,6,94.653,17.373,
08/17/2023,22:30:00 -0300,,0,1,4.275,145,4,7,94.382,17.306,
08/17/2023,22:35:00 -0300,,0,1,4.272,146,4,10,94.524,17.33,
08/17/2023,22:40:00 -0300,,0,1,4.271,153,4,7,94.713,17.276,
08/17/2023,22:45:00 -0300,,0,1,4.275,143,4,7,95.276,17.37,
08/17/2023,22:50:00 -0300,,0,1,4.271,152,2,6,95.613,17.426,
08/17/2023,22:55:00 -0300,,0,1,4.269,147,4,7,95.72,17.359,
08/17/2023,23:00:00 -0300,,0,1,4.272,153,2,6,95.802,17.265,
08/17/2023,23:05:00 -0300,,0,1,4.271,164,5,8,95.746,17.256,
08/17/2023,23:10:00 -0300,,0,1,4.268,160,4,10,95.755,17.194,
08/17/2023,23:15:00 -0300,,0,1,4.271,164,4,8,95.654,17.091,
08/17/2023,23:20:00 -0300,,0,1,4.272,150,5,10,95.697,17.12,
08/17/2023,23:25:00 -0300,,0,1,4.266,149,5,13,95.618,17.107,
08/17/2023,23:30:00 -0300,,0,1,4.271,149,5,10,95.491,17.064,
08/17/2023,23:35:00 -0300,,0,1,4.266,129,5,10,95.499,16.98,
08/17/2023,23:40:00 -0300,,0,1,4.266,136,4,7,95.375,16.96,
08/17/2023,23:45:00 -0300,,0,1,4.269,132,5,12,94.878,16.813,
08/17/2023,23:50:00 -0300,,0,1,4.266,150,5,10,94.926,16.736,
08/17/2023,23:55:00 -0300,,0,1,4.265,145,4,7,95.119,16.789,
08/18/2023,00:00:00 -0300,,0,1,4.269,149,5,11,95.38,16.768,
08/18/2023,00:05:00 -0300,,0,1,4.266,150,4,11,95.032,16.711,
08/18/2023,00:10:00 -0300,,0,1,4.263,147,5,10,95.207,16.761,
08/18/2023,00:15:00 -0300,,0,1,4.268,145,6,12,95.338,16.89,
08/18/2023,00:20:00 -0300,,0,1,4.265,140,5,10,95.299,16.862,
08/18/2023,00:25:00 -0300,,0,1,4.262,132,4,11,95.499,16.873,
08/18/2023,00:30:00 -0300,,0,1,4.266,124,5,12,95.65,16.92,
08/18/2023,00:35:00 -0300,,0,1,4.268,132,4,7,96.071,16.968,
08/18/2023,00:40:00 -0300,,0,1,4.262,139,5,10,96.391,17.02,
08/18/2023,00:45:00 -0300,,0,1,4.265,139,5,10,96.648,16.998,
08/18/2023,00:50:00 -0300,,0,1,4.263,126,4,7,96.956,17.091,
08/18/2023,00:55:00 -0300,,0,1,4.262,136,2,11,97.144,17.058,
08/18/2023,01:00:00 -0300,,0,1,4.265,136,5,12,97.464,17.153,
08/18/2023,01:05:00 -0300,,0,1,4.262,124,5,10,97.51,17.246,
08/18/2023,01:10:00 -0300,,0,1,4.259,138,6,17,97.508,17.267,
08/18/2023,01:15:00 -0300,,0,1,4.263,139,4,11,97.586,17.237,
08/18/2023,01:20:00 -0300,,0,1,4.26,138,5,11,97.751,17.221,
08/18/2023,01:25:00 -0300,,0,1,4.259,140,5,10,97.618,17.156,
08/18/2023,01:30:00 -0300,,0,1,4.262,143,6,12,97.931,17.185,
08/18/2023,01:35:00 -0300,,0,1,4.26,160,5,11,97.856,17.088,
08/18/2023,01:40:00 -0300,,0,1,4.257,150,5,10,97.961,17.019,
08/18/2023,01:45:00 -0300,,0,1,4.262,143,5,11,98.053,17.055,
08/18/2023,01:50:00 -0300,,0,1,4.26,142,5,12,98.126,17.024,
08/18/2023,01:55:00 -0300,,0,1,4.257,147,5,10,98.128,17.003,
08/18/2023,02:00:00 -0300,,0,1,4.26,135,5,10,98.08,16.931,
08/18/2023,02:05:00 -0300,,0,1,4.263,132,6,13,98.154,16.964,
08/18/2023,02:10:00 -0300,,0,1,4.257,135,4,12,98.311,16.968,
08/18/2023,02:15:00 -0300,,0,1,4.26,150,5,12,98.46,16.992,
