Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
07/15/2023,18:10:00 -0300,,0,169,4.301,187,6,12,73.364,21.291,
07/15/2023,18:15:00 -0300,,0,163,4.322,183,6,12,73.512,21.304,
07/15/2023,18:20:00 -0300,,0,133,4.313,183,7,11,74.49,21.416,
07/15/2023,18:25:00 -0300,,0,104,4.302,188,6,12,74.852,21.268,
07/15/2023,18:30:00 -0300,,0,93,4.302,181,5,12,75.119,21.222,
07/15/2023,18:35:00 -0300,,0,87,4.302,197,5,10,75.109,21.034,
07/15/2023,18:40:00 -0300,,0,84,4.302,209,5,7,75.906,21.123,
07/15/2023,18:45:00 -0300,,0,88,4.304,206,4,6,76.936,21.364,
07/15/2023,18:50:00 -0300,,0,94,4.302,191,4,8,77.533,21.49,
07/15/2023,18:55:00 -0300,,0,86,4.302,192,4,6,77.627,21.594,
07/15/2023,19:00:00 -0300,,0,87,4.302,173,4,7,78.036,21.763,
07/15/2023,19:05:00 -0300,,0,73,4.301,175,4,6,77.986,21.69,
07/15/2023,19:10:00 -0300,,0,67,4.307,183,4,7,78.256,21.538,
07/15/2023,19:15:00 -0300,,0,66,4.307,183,5,7,79.318,21.572,
07/15/2023,19:20:00 -0300,,0,66,4.302,173,4,8,80.151,21.659,
07/15/2023,19:25:00 -0300,,0,69,4.301,168,4,7,80.557,21.721,
07/15/2023,19:30:00 -0300,,0,67,4.299,173,4,6,81.051,21.759,
07/15/2023,19:35:00 -0300,,0,58,4.299,175,4,6,81.392,21.786,
07/15/2023,19:40:00 -0300,,0,57,4.298,177,2,6,81.698,21.784,
07/15/2023,19:45:00 -0300,,0,59,4.301,170,4,7,81.968,21.839,
07/15/2023,19:50:00 -0300,,0,112,4.307,168,4,7,80.919,21.815,
07/15/2023,19:55:00 -0300,,0,109,4.296,166,4,5,77.702,22.213,
07/15/2023,20:00:00 -0300,,0,76,4.311,174,2,5,77.05,22.24,
07/15/2023,20:05:00 -0300,,0,71,4.304,168,4,5,77.853,22.245,
07/15/2023,20:10:00 -0300,,0,64,4.304,174,4,7,76.652,21.927,
07/15/2023,20:15:00 -0300,,0,31,4.307,192,6,12,79.181,21.46,
07/15/2023,20:20:00 -0300,,0,26,4.302,195,6,13,80.142,21.156,
07/15/2023,20:25:00 -0300,,0,19,4.295,190,6,13,80.74,21.068,
07/15/2023,20:30:00 -0300,,0,17,4.302,199,6,11,81.335,21.084,
07/15/2023,20:35:00 -0300,,0,14,4.301,192,5,10,82.106,21.112,
07/15/2023,20:40:00 -0300,,0,13,4.293,198,4,8,82.774,21.076,
07/15/2023,20:45:00 -0300,,0,9,4.301,201,4,8,83.122,21.019,
07/15/2023,20:50:00 -0300,,0,7,4.299,185,4,8,83.395,20.989,
07/15/2023,20:55:00 -0300,,0,7,4.286,178,4,7,83.839,20.991,
07/15/2023,21:00:00 -0300,,0,3,4.298,173,5,8,84.164,20.991,
07/15/2023,21:05:00 -0300,,0,1,4.298,180,4,7,84.887,21.004,
07/15/2023,21:10:00 -0300,,0,1,4.284,184,4,7,85.814,21.013,
07/15/2023,21:15:00 -0300,,0,1,4.29,180,4,8,86.816,21.097,
07/15/2023,21:20:00 -0300,,0,1,4.292,175,5,10,87.292,21.144,
07/15/2023,21:25:00 -0300,,0,1,4.281,171,5,7,87.794,21.111,
07/15/2023,21:30:00 -0300,,0,1,4.287,175,4,8,88.284,21.159,
07/15/2023,21:35:00 -0300,,0,1,4.289,177,4,6,88.382,21.156,
07/15/2023,21:40:00 -0300,,0,1,4.281,175,4,7,88.341,21.064,
07/15/2023,21:45:00 -0300,,0,1,4.286,180,4,6,87.918,20.901,
07/15/2023,21:50:00 -0300,,0,1,4.287,181,4,7,88.157,20.924,
07/15/2023,21:55:00 -0300,,0,1,4.281,170,4,7,88.614,20.945,
07/15/2023,22:00:00 -0300,,0,1,4.284,181,4,6,88.908,20.83,
07/15/2023,22:05:00 -0300,,0,1,4.286,173,4,5,89.288,20.793,
07/15/2023,22:10:00 -0300,,0,1,4.275,174,2,5,89.657,20.776,
07/15/2023,22:15:00 -0300,,0,1,4.283,174,2,6,90.326,20.748,
07/15/2023,22:20:00 -0300,,0,1,4.284,175,2,6,90.738,20.653,
07/15/2023,22:25:00 -0300,,0,1,4.275,178,1,4,91.118,20.572,
07/15/2023,22:30:00 -0300,,0,1,4.281,180,1,4,91.449,20.482,
07/15/2023,22:35:00 -0300,,0,1,4.283,178,2,5,92.035,20.48,
07/15/2023,22:40:00 -0300,,0,1,4.274,190,4,7,91.998,20.431,
07/15/2023,22:45:00 -0300,,0,1,4.28,194,4,10,91.74,20.406,
07/15/2023,22:50:00 -0300,,0,1,4.281,191,4,10,91.559,20.481,
07/15/2023,22:55:00 -0300,,0,1,4.275,195,5,7,91.513,20.451,
07/15/2023,23:00:00 -0300,,0,1,4.278,190,5,8,91.562,20.375,
07/15/2023,23:05:00 -0300,,0,1,4.28,195,5,13,91.357,20.36,
07/15/2023,23:10:00 -0300,,0,1,4.272,195,5,8,91.174,20.306,
07/15/2023,23:15:00 -0300,,0,1,4.277,201,4,8,91.147,20.28,
07/15/2023,23:20:00 -0300,,0,1,4.28,205,5,8,91.383,20.258,
07/15/2023,23:25:00 -0300,,0,1,4.269,192,5,7,91.485,20.213,
07/15/2023,23:30:00 -0300,,0,1,4.275,201,4,7,91.865,20.237,
07/15/2023,23:35:00 -0300,,0,1,4.278,202,5,11,92.099,20.151,
07/15/2023,23:40:00 -0300,,0,1,4.269,212,5,10,91.31,20.033,
07/15/2023,23:45:00 -0300,,0,1,4.275,211,6,11,90.669,19.983,
07/15/2023,23:50:00 -0300,,0,1,4.277,211,5,11,90.776,19.896,
07/15/2023,23:55:00 -0300,,0,1,4.271,218,6,11,90.417,19.895,
07/16/2023,00:00:00 -0300,,0,1,4.274,216,7,12,89.863,19.775,
07/16/2023,00:05:00 -0300,,0,1,4.277,213,7,12,90.144,19.804,
07/16/2023,00:10:00 -0300,,0,1,4.271,215,6,12,90.336,19.775,
07/16/2023,00:15:00 -0300,,0,1,4.274,212,6,10,90.982,19.699,
07/16/2023,00:20:00 -0300,,0,1,4.275,205,6,12,91.211,19.697,
07/16/2023,00:25:00 -0300,,0,1,4.269,209,5,8,91.705,19.678,
07/16/2023,00:30:00 -0300,,0,1,4.272,209,5,10,91.783,19.606,
07/16/2023,00:35:00 -0300,,0,1,4.275,211,5,8,92.001,19.56,
07/16/2023,00:40:00 -0300,,0,1,4.263,206,5,10,92.081,19.552,
07/16/2023,00:45:00 -0300,,0,1,4.272,206,5,11,92.148,19.564,
07/16/2023,00:50:00 -0300,,0,1,4.274,208,5,11,92.232,19.515,
07/16/2023,00:55:00 -0300,,0,1,4.265,211,5,11,91.994,19.516,
07/16/2023,01:00:00 -0300,,0,1,4.271,206,5,10,91.975,19.449,
07/16/2023,01:05:00 -0300,,0,1,4.274,215,6,12,91.868,19.409,
07/16/2023,01:10:00 -0300,,0,1,4.263,211,5,11,92.125,19.326,
07/16/2023,01:15:00 -0300,,0,1,4.269,209,5,10,92.351,19.281,
07/16/2023,01:20:00 -0300,,0,1,4.272,198,5,8,92.844,19.302,
07/16/2023,01:25:00 -0300,,0,1,4.265,199,5,8,93.312,19.362,
07/16/2023,01:30:00 -0300,,0,1,4.269,206,4,7,93.535,19.251,
07/16/2023,01:35:00 -0300,,0,1,4.272,180,4,8,94.031,19.23,
07/16/2023,01:40:00 -0300,,0,1,4.265,215,5,8,94.414,19.274,
07/16/2023,01:45:00 -0300,,0,1,4.268,226,6,10,94.079,19.26,
07/16/2023,01:50:00 -0300,,0,1,4.271,223,6,8,94.218,19.198,
07/16/2023,01:55:00 -0300,,0,1,4.263,225,6,11,94.244,19.245,
07/16/2023,02:00:00 -0300,,0,1,4.268,226,8,14,94.047,19.275,
07/16/2023,02:05:00 -0300,,0,1,4.269,227,8,14,94.278,19.229,
07/16/2023,02:10:00 -0300,,0,1,4.259,220,6,11,94.429,19.298,
07/16/2023,02:15:00 -0300,,0,1,4.268,229,7,11,94.643,19.313,
07/16/2023,02:20:00 -0300,,0,1,4.269,233,8,13,94.809,19.362,
07/16/2023,02:25:00 -0300,,0,1,4.259,232,10,16,94.841,19.453,
07/16/2023,02:30:00 -0300,,0,1,4.266,230,7,12,95.05,19.467,
07/16/2023,02:35:00 -0300,,0,1,4.268,233,8,12,95.161,19.486,
07/16/2023,02:40:00 -0300,,0,1,4.26,226,7,13,95.224,19.561,
07/16/2023,02:45:00 -0300,,0,1,4.266,226,7,16,95.583,19.6,
07/16/2023,02:50:00 -0300,,0,1,4.269,218,7,14,95.691,19.661,
07/16/2023,02:55:00 -0300,,0,1,4.26,218,7,13,95.528,19.634,
07/16/2023,03:00:00 -0300,,0,1,4.265,216,6,12,95.715,19.601,
07/16/2023,03:05:00 -0300,,0,1,4.266,212,6,12,96.1,19.623,
07/16/2023,03:10:00 -0300,,0,1,4.256,212,5,10,96.292,19.613,
07/16/2023,03:15:00 -0300,,0,1,4.265,209,5,10,96.384,19.607,
07/16/2023,03:20:00 -0300,,0,1,4.266,206,5,8,96.455,19.554,
07/16/2023,03:25:00 -0300,,0,1,4.257,209,4,6,96.634,19.563,
07/16/2023,03:30:00 -0300,,0,1,4.263,216,5,11,96.905,19.672,
07/16/2023,03:35:00 -0300,,0,1,4.266,206,5,13,96.895,19.67,
07/16/2023,03:40:00 -0300,,0,1,4.257,204,6,10,96.963,19.746,
07/16/2023,03:45:00 -0300,,0,1,4.263,212,6,10,97.041,19.759,
07/16/2023,03:50:00 -0300,,0,1,4.266,222,6,8,97.169,19.78,
07/16/2023,03:55:00 -0300,,0,1,4.26,218,6,12,97.137,19.775,
07/16/2023,04:00:00 -0300,,0,1,4.263,223,6,10,97.272,19.776,
07/16/2023,04:05:00 -0300,,0,1,4.265,213,6,10,97.258,19.731,
07/16/2023,04:10:00 -0300,,0,1,4.259,222,6,11,97.34,19.787,
07/16/2023,04:15:00 -0300,,0,1,4.263,222,6,10,97.165,19.715,
07/16/2023,04:20:00 -0300,,0,1,4.265,211,6,12,97.336,19.765,
07/16/2023,04:25:00 -0300,,0,1,4.257,218,6,12,97.375,19.772,
07/16/2023,04:30:00 -0300,,0,1,4.262,213,6,11,97.412,19.735,
07/16/2023,04:35:00 -0300,,0,1,4.265,216,6,10,97.449,19.741,
07/16/2023,04:40:00 -0300,,0,1,4.254,216,6,12,97.514,19.752,
07/16/2023,04:45:00 -0300,,0,1,4.262,216,7,12,97.499,19.771,
07/16/2023,04:50:00 -0300,,0,1,4.265,216,6,11,97.464,19.786,
07/16/2023,04:55:00 -0300,,0,1,4.256,216,7,11,97.453,19.827,
07/16/2023,05:00:00 -0300,,0,1,4.262,211,7,12,97.249,19.794,
07/16/2023,05:05:00 -0300,,0,1,4.265,209,7,14,97.243,19.75,
07/16/2023,05:10:00 -0300,,0,1,4.254,205,6,12,97.308,19.739,
07/16/2023,05:15:00 -0300,,0,1,4.262,208,6,11,97.29,19.715,
07/16/2023,05:20:00 -0300,,0,1,4.263,211,6,10,97.38,19.708,
07/16/2023,05:25:00 -0300,,0,6,4.257,208,5,12,97.404,19.691,
07/16/2023,05:30:00 -0300,,0,8,4.266,215,5,12,97.467,19.658,
07/16/2023,05:35:00 -0300,,0,4,4.272,206,6,11,97.51,19.623,
07/16/2023,05:40:00 -0300,,0,6,4.265,201,5,12,97.527,19.625,
07/16/2023,05:45:00 -0300,,0,8,4.274,194,6,11,97.476,19.617,
07/16/2023,05:50:00 -0300,,0,11,4.28,202,6,13,97.6,19.68,
07/16/2023,05:55:00 -0300,,0,16,4.274,202,5,11,97.508,19.708,
07/16/2023,06:00:00 -0300,,0,26,4.286,202,5,8,97.372,19.814,
07/16/2023,06:05:00 -0300,,0,23,4.298,199,6,12,96.887,19.819,
07/16/2023,06:10:00 -0300,,0,42,4.284,201,6,12,96.405,19.931,
07/16/2023,06:15:00 -0300,,0,43,4.298,202,7,13,95.915,19.849,
07/16/2023,06:20:00 -0300,,0,22,4.302,192,6,10,95.999,19.756,
07/16/2023,06:25:00 -0300,,0,21,4.287,190,5,10,96.226,19.73,
07/16/2023,06:30:00 -0300,,0,31,4.298,184,5,10,96.446,19.703,
07/16/2023,06:35:00 -0300,,0,41,4.304,185,5,8,96.516,19.8,
07/16/2023,06:40:00 -0300,,0,59,4.302,190,5,10,96.091,19.814,
07/16/2023,06:45:00 -0300,,0,58,4.304,180,5,8,95.93,19.872,
07/16/2023,06:50:00 -0300,,0,62,4.304,173,5,8,95.654,19.933,
07/16/2023,06:55:00 -0300,,0,66,4.301,184,6,11,95.384,19.951,
07/16/2023,07:00:00 -0300,,0,57,4.302,173,5,10,94.99,19.948,
07/16/2023,07:05:00 -0300,,0,198,4.299,180,5,10,94.873,20.014,
07/16/2023,07:10:00 -0300,,0,223,4.296,174,5,8,91.435,20.416,
07/16/2023,07:15:00 -0300,,0,172,4.314,175,6,10,88.106,20.492,
07/16/2023,07:20:00 -0300,,0,263,4.302,171,5,10,88.811,20.664,
07/16/2023,07:25:00 -0300,,0,121,4.304,180,6,11,89.346,20.38,
07/16/2023,07:30:00 -0300,,0,88,4.299,187,6,14,90.98,20.505,
07/16/2023,07:35:00 -0300,,0,92,4.307,197,6,12,90.958,20.459,
07/16/2023,07:40:00 -0300,,0,78,4.313,218,8,18,91.246,20.489,
07/16/2023,07:45:00 -0300,,0,139,4.308,219,7,13,91.22,20.527,
07/16/2023,07:50:00 -0300,,0,211,4.301,222,7,13,90.001,20.902,
07/16/2023,07:55:00 -0300,,0,281,4.32,209,7,17,88.409,20.823,
07/16/2023,08:00:00 -0300,,0,201,4.301,212,7,13,88.112,20.979,
07/16/2023,08:05:00 -0300,,0,272,4.329,201,7,16,88.151,21.029,
07/16/2023,08:10:00 -0300,,0,151,4.299,204,7,12,88.069,21.12,
07/16/2023,08:15:00 -0300,,0,117,4.319,206,8,20,88.389,20.904,
07/16/2023,08:20:00 -0300,,0,87,4.308,208,8,16,89.274,20.96,
07/16/2023,08:25:00 -0300,,0,102,4.302,219,7,11,90.121,20.987,
07/16/2023,08:30:00 -0300,,0,101,4.305,220,8,17,89.874,20.964,
07/16/2023,08:35:00 -0300,,0,119,4.299,215,10,18,89.937,21.017,
07/16/2023,08:40:00 -0300,,0,161,4.313,213,7,16,89.346,21.122,
07/16/2023,08:45:00 -0300,,0,179,4.329,206,10,17,88.682,21.233,
07/16/2023,08:50:00 -0300,,0,197,4.316,209,8,14,88.08,21.333,
07/16/2023,08:55:00 -0300,,0,212,4.298,212,8,16,88.029,21.366,
07/16/2023,09:00:00 -0300,,0,201,4.322,213,8,16,87.469,21.346,
07/16/2023,09:05:00 -0300,,0,193,4.31,215,10,16,87.675,21.3,
07/16/2023,09:10:00 -0300,,0,219,4.32,218,11,18,87.309,21.274,
07/16/2023,09:15:00 -0300,,0,407,4.313,220,8,18,85.2,21.759,
07/16/2023,09:20:00 -0300,,0,386,4.308,222,11,18,85.653,21.635,
07/16/2023,09:25:00 -0300,,0,223,4.311,220,10,16,86.413,21.696,
07/16/2023,09:30:00 -0300,,0,506,4.317,223,10,18,85.144,22.064,
07/16/2023,09:35:00 -0300,,0,412,4.308,219,8,14,83.52,22.357,
07/16/2023,09:40:00 -0300,,0,473,4.313,218,10,19,82.22,22.098,
07/16/2023,09:45:00 -0300,,0,464,4.319,216,10,17,82.792,22.38,
07/16/2023,09:50:00 -0300,,0,498,4.31,216,10,16,80.439,22.345,
07/16/2023,09:55:00 -0300,,0,762,4.313,219,11,18,80.2,22.86,
07/16/2023,10:00:00 -0300,,0,741,4.32,220,10,16,79.094,22.818,
07/16/2023,10:05:00 -0300,,0,741,4.31,220,8,13,78.643,22.848,
07/16/2023,10:10:00 -0300,,0,451,4.319,225,12,20,78.659,21.998,
07/16/2023,10:15:00 -0300,,0,789,4.319,229,12,18,80.667,22.559,
07/16/2023,10:20:00 -0300,,0,741,4.31,218,10,18,79.103,22.757,
07/16/2023,10:25:00 -0300,,0,602,4.311,216,10,14,79.106,22.612,
07/16/2023,10:30:00 -0300,,0,749,4.322,219,11,18,78.37,22.645,
07/16/2023,10:35:00 -0300,,0,758,4.311,215,10,14,77.995,23.169,
07/16/2023,10:40:00 -0300,,0,711,4.298,215,10,16,79.67,22.959,
07/16/2023,10:45:00 -0300,,0,589,4.322,211,11,18,79.527,22.387,
07/16/2023,10:50:00 -0300,,0,837,4.313,212,10,14,79.236,22.722,
07/16/2023,10:55:00 -0300,,0,961,4.299,216,11,19,79.908,23.175,
07/16/2023,11:00:00 -0300,,0,416,4.322,222,8,16,79.277,22.627,
07/16/2023,11:05:00 -0300,,0,772,4.313,218,10,17,80.334,22.783,
07/16/2023,11:10:00 -0300,,0,433,4.301,219,10,14,76.832,22.568,
07/16/2023,11:15:00 -0300,,0,698,4.329,219,8,16,80.273,22.875,
07/16/2023,11:20:00 -0300,,0,823,4.314,211,8,17,77.958,23.391,
07/16/2023,11:25:00 -0300,,0,813,4.31,208,10,16,76.46,23.359,
07/16/2023,11:30:00 -0300,,0,809,4.323,215,8,13,76.817,23.623,
07/16/2023,11:35:00 -0300,,0,809,4.313,206,11,17,74.926,23.168,
07/16/2023,11:40:00 -0300,,0,674,4.299,215,12,18,74.485,22.429,
07/16/2023,11:45:00 -0300,,0,768,4.326,219,12,18,75.789,22.549,
07/16/2023,11:50:00 -0300,,0,814,4.314,218,10,16,75.155,22.846,
07/16/2023,11:55:00 -0300,,0,862,4.301,215,10,19,73.355,22.59,
07/16/2023,12:00:00 -0300,,0,861,4.326,219,11,20,75.1,23.103,
07/16/2023,12:05:00 -0300,,0,822,4.316,209,10,17,70.869,22.31,
07/16/2023,12:10:00 -0300,,0,708,4.302,213,12,23,74.272,22.692,
07/16/2023,12:15:00 -0300,,0,884,4.326,208,12,22,73.15,22.42,
07/16/2023,12:20:00 -0300,,0,822,4.316,212,10,17,72.775,22.954,
07/16/2023,12:25:00 -0300,,0,798,4.304,215,12,23,72.72,22.467,
07/16/2023,12:30:00 -0300,,0,394,4.335,216,12,23,74.606,22.642,
07/16/2023,12:35:00 -0300,,0,839,4.316,219,11,22,71.974,22.421,
07/16/2023,12:40:00 -0300,,0,761,4.299,218,13,20,73.114,22.68,
07/16/2023,12:45:00 -0300,,0,908,4.331,219,12,22,70.983,22.44,
07/16/2023,12:50:00 -0300,,0,949,4.317,213,13,23,71.553,22.695,
07/16/2023,12:55:00 -0300,,0,759,4.299,218,14,23,69.239,22.03,
07/16/2023,13:00:00 -0300,,0,886,4.304,218,14,25,70.211,21.992,
07/16/2023,13:05:00 -0300,,0,821,4.302,213,13,28,72.056,22.522,
07/16/2023,13:10:00 -0300,,0,907,4.322,226,14,23,69.148,22.172,
07/16/2023,13:15:00 -0300,,0,783,4.317,220,14,24,69.294,22.146,
07/16/2023,13:20:00 -0300,,0,882,4.31,222,14,25,67.369,22.01,
07/16/2023,13:25:00 -0300,,0,887,4.299,218,16,26,68.42,22.244,
07/16/2023,13:30:00 -0300,,0,876,4.325,215,13,26,68.133,22.257,
07/16/2023,13:35:00 -0300,,0,777,4.314,222,14,25,69.688,22.464,
07/16/2023,13:40:00 -0300,,0,868,4.302,219,16,24,67.639,22.157,
07/16/2023,13:45:00 -0300,,0,819,4.329,222,14,24,68.132,22.358,
07/16/2023,13:50:00 -0300,,0,627,4.314,229,17,24,66.146,21.852,
07/16/2023,13:55:00 -0300,,0,802,4.298,225,17,26,67.285,21.907,
07/16/2023,14:00:00 -0300,,0,893,4.326,226,18,29,66.589,22.063,
07/16/2023,14:05:00 -0300,,0,767,4.316,226,13,25,66.764,22.514,
07/16/2023,14:10:00 -0300,,0,704,4.299,226,14,23,67.868,22.642,
07/16/2023,14:15:00 -0300,,0,643,4.302,227,14,22,67.463,22.319,
07/16/2023,14:20:00 -0300,,0,422,4.302,229,16,23,68.782,22.085,
07/16/2023,14:25:00 -0300,,0,508,4.328,226,12,20,67.707,21.908,
07/16/2023,14:30:00 -0300,,0,507,4.317,219,13,24,68.389,22.237,
07/16/2023,14:35:00 -0300,,0,468,4.31,234,18,28,68.241,21.874,
07/16/2023,14:40:00 -0300,,0,373,4.301,232,13,20,67.024,21.864,
07/16/2023,14:45:00 -0300,,0,382,4.325,227,16,28,66.969,21.769,
07/16/2023,14:50:00 -0300,,0,357,4.314,225,13,26,68.138,21.849,
07/16/2023,14:55:00 -0300,,0,332,4.302,220,13,22,66.709,21.359,
07/16/2023,15:00:00 -0300,,0,298,4.302,218,13,23,67.726,21.483,
07/16/2023,15:05:00 -0300,,0,266,4.301,225,13,23,69.386,21.675,
07/16/2023,15:10:00 -0300,,0,247,4.322,225,16,29,67.758,21.144,
07/16/2023,15:15:00 -0300,,0,371,4.317,226,14,22,68.966,21.371,
07/16/2023,15:20:00 -0300,,0,408,4.31,227,14,23,67.822,21.65,
07/16/2023,15:25:00 -0300,,0,408,4.311,229,14,22,67.327,21.693,
07/16/2023,15:30:00 -0300,,0,406,4.32,218,12,19,65.281,21.595,
07/16/2023,15:35:00 -0300,,0,333,4.313,218,11,19,66,21.754,
07/16/2023,15:40:00 -0300,,0,281,4.298,233,13,22,66.673,21.329,
07/16/2023,15:45:00 -0300,,0,286,4.325,227,13,23,67.866,21.354,
07/16/2023,15:50:00 -0300,,0,366,4.314,223,12,19,68.397,21.461,
07/16/2023,15:55:00 -0300,,0,491,4.299,219,10,14,68.246,22.059,
07/16/2023,16:00:00 -0300,,0,739,4.302,220,11,18,63.842,21.799,
07/16/2023,16:05:00 -0300,,0,706,4.302,208,11,16,60.424,21.886,
07/16/2023,16:10:00 -0300,,0,671,4.322,223,10,14,61.851,22.068,
07/16/2023,16:15:00 -0300,,0,294,4.316,223,14,24,62.707,20.877,
07/16/2023,16:20:00 -0300,,0,342,4.311,225,14,29,65.916,21.041,
07/16/2023,16:25:00 -0300,,0,553,4.301,226,12,23,65.853,21.433,
07/16/2023,16:30:00 -0300,,0,541,4.323,233,13,23,63.43,21.064,
07/16/2023,16:35:00 -0300,,0,543,4.313,225,13,20,63.078,21.419,
07/16/2023,16:40:00 -0300,,0,338,4.302,220,13,20,63.146,21.052,
07/16/2023,16:45:00 -0300,,0,311,4.301,219,12,18,63,20.67,
07/16/2023,16:50:00 -0300,,0,262,4.302,220,11,18,64.585,20.729,
07/16/2023,16:55:00 -0300,,0,243,4.325,223,13,23,63.27,20.071,
07/16/2023,17:00:00 -0300,,0,307,4.316,229,16,31,63.848,20.218,
07/16/2023,17:05:00 -0300,,0,309,4.31,234,13,19,65.65,20.772,
07/16/2023,17:10:00 -0300,,0,248,4.313,229,12,25,65.815,20.833,
07/16/2023,17:15:00 -0300,,0,262,4.322,227,11,17,66.522,20.844,
07/16/2023,17:20:00 -0300,,0,281,4.313,225,11,19,65.899,20.752,
07/16/2023,17:25:00 -0300,,0,309,4.298,222,11,16,66.938,21.109,
07/16/2023,17:30:00 -0300,,0,276,4.325,233,12,20,67.158,21.101,
07/16/2023,17:35:00 -0300,,0,268,4.316,222,12,18,65.724,20.688,
07/16/2023,17:40:00 -0300,,0,246,4.302,225,14,24,66.233,20.508,
07/16/2023,17:45:00 -0300,,0,209,4.302,229,12,18,67.353,20.515,
07/16/2023,17:50:00 -0300,,0,241,4.302,227,10,14,68.975,20.902,
07/16/2023,17:55:00 -0300,,0,314,4.313,219,12,20,66.603,20.537,
07/16/2023,18:00:00 -0300,,0,426,4.319,222,12,18,65.49,20.895,
07/16/2023,18:05:00 -0300,,0,297,4.311,216,13,20,62.539,20.348,
07/16/2023,18:10:00 -0300,,0,208,4.301,223,13,19,66.572,20.366,
07/16/2023,18:15:00 -0300,,0,131,4.323,227,12,22,68.415,20.299,
07/16/2023,18:20:00 -0300,,0,113,4.311,223,10,16,70.097,20.385,
07/16/2023,18:25:00 -0300,,0,111,4.307,226,8,13,71.209,20.455,
07/16/2023,18:30:00 -0300,,0,129,4.314,218,6,13,71.482,20.538,
07/16/2023,18:35:00 -0300,,0,238,4.31,218,8,12,68.971,20.409,
07/16/2023,18:40:00 -0300,,0,256,4.311,216,8,16,66.087,20.431,
07/16/2023,18:45:00 -0300,,0,193,4.319,219,7,16,68.49,21.033,
07/16/2023,18:50:00 -0300,,0,158,4.313,218,8,16,67.236,20.63,
07/16/2023,18:55:00 -0300,,0,107,4.298,219,10,19,68.389,20.374,
07/16/2023,19:00:00 -0300,,0,99,4.311,215,7,16,70.797,20.731,
07/16/2023,19:05:00 -0300,,0,73,4.307,212,8,16,70.507,20.418,
07/16/2023,19:10:00 -0300,,0,63,4.298,216,7,13,71.699,20.402,
07/16/2023,19:15:00 -0300,,0,58,4.307,215,7,12,72.789,20.441,
07/16/2023,19:20:00 -0300,,0,58,4.304,213,7,12,72.668,20.29,
07/16/2023,19:25:00 -0300,,0,61,4.301,215,6,10,73.123,20.329,
07/16/2023,19:30:00 -0300,,0,62,4.302,211,6,11,72.824,20.283,
07/16/2023,19:35:00 -0300,,0,61,4.302,213,5,10,72.979,20.256,
07/16/2023,19:40:00 -0300,,0,58,4.301,212,6,11,73.338,20.274,
07/16/2023,19:45:00 -0300,,0,56,4.301,194,4,7,74.76,20.503,
07/16/2023,19:50:00 -0300,,0,51,4.299,184,4,8,74.925,20.455,
07/16/2023,19:55:00 -0300,,0,46,4.293,188,5,8,75.705,20.52,
07/16/2023,20:00:00 -0300,,0,38,4.308,177,4,7,76.034,20.445,
07/16/2023,20:05:00 -0300,,0,32,4.304,181,5,10,75.789,20.289,
07/16/2023,20:10:00 -0300,,0,29,4.302,177,6,10,75.384,20.119,
07/16/2023,20:15:00 -0300,,0,26,4.304,187,5,10,75.436,20.11,
07/16/2023,20:20:00 -0300,,0,23,4.302,177,4,7,77.198,20.401,
07/16/2023,20:25:00 -0300,,0,21,4.296,171,5,7,78.795,20.504,
07/16/2023,20:30:00 -0300,,0,18,4.302,175,5,7,79.666,20.474,
07/16/2023,20:35:00 -0300,,0,14,4.301,171,5,8,78.831,20.199,
07/16/2023,20:40:00 -0300,,0,9,4.293,170,5,10,79.101,20.276,
07/16/2023,20:45:00 -0300,,0,7,4.299,173,4,7,79.76,20.264,
07/16/2023,20:50:00 -0300,,0,4,4.299,174,5,11,79.327,20.134,
07/16/2023,20:55:00 -0300,,0,2,4.292,177,5,6,79.619,20.152,
07/16/2023,21:00:00 -0300,,0,1,4.293,166,5,7,81.497,20.363,
07/16/2023,21:05:00 -0300,,0,1,4.295,168,4,7,82.777,20.427,
07/16/2023,21:10:00 -0300,,0,1,4.286,170,5,6,83.145,20.331,
07/16/2023,21:15:00 -0300,,0,1,4.289,167,5,7,82.834,20.207,
07/16/2023,21:20:00 -0300,,0,1,4.29,181,5,10,81.341,19.934,
07/16/2023,21:25:00 -0300,,0,1,4.281,191,7,12,79.007,19.61,
07/16/2023,21:30:00 -0300,,0,1,4.286,191,8,14,78.013,19.489,
07/16/2023,21:35:00 -0300,,0,1,4.289,184,6,11,78.379,19.502,
07/16/2023,21:40:00 -0300,,0,1,4.28,187,6,11,79.33,19.592,
07/16/2023,21:45:00 -0300,,0,1,4.284,191,7,12,79.419,19.589,
