Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP"
01/29/2023,18:18:00 -0400,-4.2,0,1,,87,5,8,
01/29/2023,18:20:00 -0400,-4.17,0,1,4.248,86,6,8,
01/29/2023,18:22:00 -0400,-4.14,0,1,,80,6,8,
01/29/2023,18:24:00 -0400,-4.17,0,1,,88,5,10,
01/29/2023,18:25:00 -0400,,,,4.251,,,,
01/29/2023,18:26:00 -0400,-4.14,0,1,,93,6,10,
01/29/2023,18:28:00 -0400,-4.11,0,1,,81,6,10,
01/29/2023,18:30:00 -0400,-4.08,0,1,4.238,88,5,7,
01/29/2023,18:32:00 -0400,-4.08,0,1,,77,5,8,
01/29/2023,18:34:00 -0400,-4.05,0,1,,77,6,8,
01/29/2023,18:35:00 -0400,,,,4.245,,,,
01/29/2023,18:36:00 -0400,-4.05,0,1,,90,4,7,
01/29/2023,18:38:00 -0400,-4.05,0,1,,81,7,10,
01/29/2023,18:40:00 -0400,-4.08,0,1,4.248,86,7,11,
01/29/2023,18:42:00 -0400,-4.11,0,1,,77,6,8,
01/29/2023,18:44:00 -0400,-4.11,0,1,,83,7,12,
01/29/2023,18:45:00 -0400,,,,4.235,,,,
01/29/2023,18:46:00 -0400,-4.11,0,1,,86,8,13,
01/29/2023,18:48:00 -0400,-4.11,0,1,,81,6,10,
01/29/2023,18:50:00 -0400,-4.11,0,1,4.241,86,7,12,
01/29/2023,18:52:00 -0400,-4.11,0,1,,84,7,11,
01/29/2023,18:54:00 -0400,-4.14,0,1,,84,6,11,
01/29/2023,18:55:00 -0400,,,,4.244,,,,
01/29/2023,18:56:00 -0400,-4.17,0,1,,80,6,10,
01/29/2023,18:58:00 -0400,-4.2,0,1,,80,7,12,
01/29/2023,19:00:00 -0400,-4.17,0,1,4.23,81,8,14,
01/29/2023,19:02:00 -0400,-4.23,0,1,,84,7,12,
01/29/2023,19:04:00 -0400,-4.23,0,1,,90,7,11,
01/29/2023,19:05:00 -0400,,,,4.238,,,,
01/29/2023,19:06:00 -0400,-4.2,0,1,,83,7,13,
01/29/2023,19:08:00 -0400,-4.23,0,1,,80,6,8,
01/29/2023,19:10:00 -0400,-4.2,0,1,4.239,83,8,17,
01/29/2023,19:12:00 -0400,-4.17,0,1,,83,8,14,
01/29/2023,19:14:00 -0400,-4.11,0,1,,84,8,17,
01/29/2023,19:15:00 -0400,,,,4.227,,,,
01/29/2023,19:16:00 -0400,-4.08,0,1,,91,8,16,
01/29/2023,19:18:00 -0400,-4.08,0,1,,86,7,12,
01/29/2023,19:20:00 -0400,-4.05,0,1,4.235,90,7,10,
01/29/2023,19:22:00 -0400,-3.99,0,1,,83,8,16,
01/29/2023,19:24:00 -0400,-3.96,0,1,,87,8,16,
01/29/2023,19:25:00 -0400,,,,4.236,,,,
01/29/2023,19:26:00 -0400,-3.9,0,1,,97,6,12,
01/29/2023,19:28:00 -0400,-3.87,0,1,,110,6,12,
01/29/2023,19:30:00 -0400,-3.75,0,1,4.223,93,8,16,
01/29/2023,19:32:00 -0400,-3.75,0,1,,91,7,14,
01/29/2023,19:34:00 -0400,-3.69,0,1,,88,5,12,
01/29/2023,19:35:00 -0400,,,,4.232,,,,
01/29/2023,19:36:00 -0400,-3.63,0,1,,115,6,13,
01/29/2023,19:38:00 -0400,-3.63,0,1,,118,7,17,
01/29/2023,19:40:00 -0400,-3.63,0,1,4.235,128,7,18,
01/29/2023,19:42:00 -0400,-3.63,0,1,,125,7,17,
01/29/2023,19:44:00 -0400,-3.6,0,1,,86,6,14,
01/29/2023,19:45:00 -0400,,,,4.221,,,,
01/29/2023,19:46:00 -0400,-3.57,0,1,,110,6,16,
01/29/2023,19:48:00 -0400,-3.54,0,1,,119,6,13,
01/29/2023,19:50:00 -0400,-3.51,0,1,4.227,115,5,10,
01/29/2023,19:52:00 -0400,-3.51,0,1,,97,6,12,
01/29/2023,19:54:00 -0400,-3.42,0,1,,111,5,17,
01/29/2023,19:55:00 -0400,,,,4.232,,,,
01/29/2023,19:56:00 -0400,-3.3,0,1,,145,7,16,
01/29/2023,19:58:00 -0400,-3.12,0,1,,142,6,13,
01/29/2023,20:00:00 -0400,-3.04,0,1,4.22,102,6,14,
01/29/2023,20:02:00 -0400,-2.92,0,1,,138,6,11,
01/29/2023,20:04:00 -0400,-2.86,0,1,,107,5,13,
01/29/2023,20:05:00 -0400,,,,4.226,,,,
01/29/2023,20:06:00 -0400,-2.86,0,1,,94,5,16,
01/29/2023,20:08:00 -0400,-2.8,0,1,,136,7,17,
01/29/2023,20:10:00 -0400,-2.71,0,1,4.229,119,10,19,
01/29/2023,20:12:00 -0400,-2.68,0,1,,128,6,16,
01/29/2023,20:14:00 -0400,-2.65,0,1,,153,5,12,
01/29/2023,20:15:00 -0400,,,,4.217,,,,
01/29/2023,20:16:00 -0400,-2.62,0,1,,126,5,11,
01/29/2023,20:18:00 -0400,-2.57,0,1,,145,8,16,
01/29/2023,20:20:00 -0400,-2.54,0,1,4.224,150,7,16,
01/29/2023,20:22:00 -0400,-2.51,0,1,,150,8,24,
01/29/2023,20:24:00 -0400,-2.48,0,1,,140,8,14,
01/29/2023,20:25:00 -0400,,,,4.227,,,,
01/29/2023,20:26:00 -0400,-2.42,0,1,,150,7,17,
01/29/2023,20:28:00 -0400,-2.36,0,1,,133,10,19,
01/29/2023,20:30:00 -0400,-2.36,0,1,4.214,142,10,23,
01/29/2023,20:32:00 -0400,-2.36,0,1,,135,8,22,
01/29/2023,20:34:00 -0400,-2.3,0,1,,143,8,17,
01/29/2023,20:35:00 -0400,,,,4.221,,,,
01/29/2023,20:36:00 -0400,-2.25,0,1,,143,10,18,
01/29/2023,20:38:00 -0400,-2.22,0,1,,146,11,23,
01/29/2023,20:40:00 -0400,-2.19,0,1,4.224,133,8,16,
01/29/2023,20:42:00 -0400,-2.16,0,1,,152,6,17,
01/29/2023,20:44:00 -0400,-2.13,0,1,,159,5,11,
01/29/2023,20:45:00 -0400,,,,4.211,,,,
01/29/2023,20:46:00 -0400,-2.07,0,1,,146,10,17,
01/29/2023,20:48:00 -0400,-2.02,0,1,,153,10,18,
01/29/2023,20:50:00 -0400,-1.93,0,1,4.22,159,11,18,
01/29/2023,20:52:00 -0400,-1.93,0,1,,160,10,19,
01/29/2023,20:54:00 -0400,-1.87,0,1,,157,10,18,
01/29/2023,20:55:00 -0400,,,,4.221,,,,
01/29/2023,20:56:00 -0400,-1.81,0,1,,147,8,18,
01/29/2023,20:58:00 -0400,-1.76,0,1,,150,11,18,
01/29/2023,21:00:00 -0400,-1.67,0,1,4.211,149,13,22,
01/29/2023,21:02:00 -0400,-1.64,0,1,,150,10,20,
01/29/2023,21:04:00 -0400,-1.58,0,1,,152,10,19,
01/29/2023,21:05:00 -0400,,,,4.217,,,,
01/29/2023,21:06:00 -0400,-1.53,0,1,,150,11,23,
01/29/2023,21:08:00 -0400,-1.47,0,1,,154,10,19,
01/29/2023,21:10:00 -0400,-1.38,0,1,4.22,166,11,18,
01/29/2023,21:12:00 -0400,-1.21,0,1,,168,14,30,
01/29/2023,21:14:00 -0400,-1.1,0,1,,154,13,19,
01/29/2023,21:15:00 -0400,,,,4.209,,,,
01/29/2023,21:16:00 -0400,-1.13,0,1,,145,10,19,
01/29/2023,21:18:00 -0400,-1.13,0,1,,138,11,19,
01/29/2023,21:20:00 -0400,-1.07,0,1,4.215,140,11,25,
01/29/2023,21:22:00 -0400,-0.99,0,1,,149,11,18,
01/29/2023,21:24:00 -0400,-0.85,0,1,,168,14,28,
01/29/2023,21:25:00 -0400,,,,4.218,,,,
01/29/2023,21:26:00 -0400,-0.76,0,1,,163,12,18,
01/29/2023,21:28:00 -0400,-0.73,0,1,,153,12,22,
01/29/2023,21:30:00 -0400,-0.68,0,1,4.208,160,14,22,
01/29/2023,21:32:00 -0400,-0.54,0,1,,168,16,24,
01/29/2023,21:34:00 -0400,-0.56,0,1,,163,14,20,
01/29/2023,21:35:00 -0400,,,,4.214,,,,
01/29/2023,21:36:00 -0400,-0.56,0,1,,157,14,23,
01/29/2023,21:38:00 -0400,-0.56,0,1,,175,11,25,
01/29/2023,21:40:00 -0400,-0.56,0,1,4.217,150,12,29,
01/29/2023,21:42:00 -0400,-0.59,0,1,,152,11,23,
01/29/2023,21:44:00 -0400,-0.62,0,1,,168,14,25,
01/29/2023,21:45:00 -0400,,,,4.206,,,,
01/29/2023,21:46:00 -0400,-0.59,0,1,,177,14,28,
01/29/2023,21:48:00 -0400,-0.62,0,1,,171,18,28,
01/29/2023,21:50:00 -0400,-0.68,0,1,4.214,171,18,32,
01/29/2023,21:52:00 -0400,-0.51,0,1,,171,19,32,
01/29/2023,21:54:00 -0400,0.08,0,1,,167,24,32,
01/29/2023,21:55:00 -0400,,,,4.215,,,,
01/29/2023,21:56:00 -0400,-0.17,0,1,,167,19,28,
01/29/2023,21:58:00 -0400,-0.4,0,1,,177,18,31,
01/29/2023,22:00:00 -0400,-0.54,0,1,4.205,167,14,29,
01/29/2023,22:02:00 -0400,-0.65,0,1,,173,14,19,
01/29/2023,22:04:00 -0400,-0.31,0,1,,174,18,35,
01/29/2023,22:05:00 -0400,,,,4.212,,,,
01/29/2023,22:06:00 -0400,-0.26,0,1,,177,14,28,
01/29/2023,22:08:00 -0400,-0.4,0,1,,167,17,24,
01/29/2023,22:10:00 -0400,-0.45,0,1,4.214,174,18,28,
01/29/2023,22:12:00 -0400,-0.54,0,1,,170,14,24,
01/29/2023,22:14:00 -0400,-0.54,0,1,,166,16,28,
01/29/2023,22:15:00 -0400,,,,4.205,,,,
01/29/2023,22:16:00 -0400,-0.4,0,1,,170,16,23,
01/29/2023,22:18:00 -0400,-0.2,0,1,,171,18,25,
01/29/2023,22:20:00 -0400,-0.14,0,1,4.211,168,19,29,
01/29/2023,22:22:00 -0400,-0.17,0,1,,166,16,22,
01/29/2023,22:24:00 -0400,-0.2,0,1,,159,14,26,
01/29/2023,22:25:00 -0400,,,,4.214,,,,
01/29/2023,22:26:00 -0400,-0.14,0,1,,173,17,25,
01/29/2023,22:28:00 -0400,-0.12,0,1,,170,18,28,
01/29/2023,22:30:00 -0400,-0.09,0,1,4.203,173,18,25,
01/29/2023,22:32:00 -0400,-0.12,0,1,,180,17,26,
01/29/2023,22:34:00 -0400,-0.12,0,1,,161,14,25,
01/29/2023,22:35:00 -0400,,,,4.209,,,,
01/29/2023,22:36:00 -0400,-0.06,0,1,,166,16,28,
01/29/2023,22:38:00 -0400,-0.06,0,1,,170,16,23,
01/29/2023,22:40:00 -0400,-0.03,0,1,4.212,166,17,31,
01/29/2023,22:42:00 -0400,0,0,1,,166,18,30,
01/29/2023,22:44:00 -0400,0.02,0,1,,168,16,24,
01/29/2023,22:45:00 -0400,,,,4.2,,,,
01/29/2023,22:46:00 -0400,0.02,0,1,,163,17,24,
01/29/2023,22:48:00 -0400,0.11,0,1,,163,17,26,
01/29/2023,22:50:00 -0400,0.16,0,1,4.208,170,18,28,
01/29/2023,22:52:00 -0400,0.16,0,1,,166,17,24,
01/29/2023,22:54:00 -0400,0.25,0,1,,168,17,28,
01/29/2023,22:55:00 -0400,,,,4.211,,,,
01/29/2023,22:56:00 -0400,0.27,0,1,,166,17,28,
01/29/2023,22:58:00 -0400,0.33,0,1,,166,17,30,
01/29/2023,23:00:00 -0400,0.41,0,1,4.2,171,17,25,
01/29/2023,23:02:00 -0400,0.47,0,1,,164,18,24,
01/29/2023,23:04:00 -0400,0.49,0,1,,171,19,25,
01/29/2023,23:05:00 -0400,,,,4.208,,,,
01/29/2023,23:06:00 -0400,0.55,0,1,,167,18,28,
01/29/2023,23:08:00 -0400,0.6,0,1,,171,18,28,
01/29/2023,23:10:00 -0400,0.66,0,1,4.211,173,16,23,
01/29/2023,23:12:00 -0400,0.74,0,1,,174,17,26,
01/29/2023,23:14:00 -0400,0.82,0,1,,171,16,26,
01/29/2023,23:15:00 -0400,,,,4.2,,,,
01/29/2023,23:16:00 -0400,0.88,0,1,,178,16,24,
01/29/2023,23:18:00 -0400,0.99,0,1,,177,17,30,
01/29/2023,23:20:00 -0400,1.04,0,1,4.206,177,14,26,
01/29/2023,23:22:00 -0400,1.07,0,1,,173,16,24,
01/29/2023,23:24:00 -0400,1.15,0,1,,175,17,29,
01/29/2023,23:25:00 -0400,,,,4.209,,,,
01/29/2023,23:26:00 -0400,1.18,0,1,,177,17,29,
01/29/2023,23:28:00 -0400,1.21,0,1,,175,14,25,
01/29/2023,23:30:00 -0400,1.26,0,1,4.2,170,17,25,
01/29/2023,23:32:00 -0400,1.34,0,1,,174,18,29,
01/29/2023,23:34:00 -0400,1.34,0,1,,171,16,24,
01/29/2023,23:35:00 -0400,,,,4.205,,,,
01/29/2023,23:36:00 -0400,1.32,0,1,,171,17,24,
01/29/2023,23:38:00 -0400,1.34,0,1,,170,18,28,
01/29/2023,23:40:00 -0400,1.37,0,1,4.208,177,14,25,
01/29/2023,23:42:00 -0400,1.48,0,1,,173,18,30,
01/29/2023,23:44:00 -0400,1.48,0,1,,171,17,25,
01/29/2023,23:45:00 -0400,,,,4.197,,,,
01/29/2023,23:46:00 -0400,1.56,0,1,,173,20,32,
01/29/2023,23:48:00 -0400,1.53,0,1,,175,17,24,
01/29/2023,23:50:00 -0400,1.53,0,1,4.203,178,17,30,
01/29/2023,23:52:00 -0400,1.59,0,1,,173,18,31,
01/29/2023,23:54:00 -0400,1.64,0,1,,173,18,29,
01/29/2023,23:55:00 -0400,,,,4.206,,,,
01/29/2023,23:56:00 -0400,1.67,0,1,,170,17,25,
01/29/2023,23:58:00 -0400,1.64,0,1,,174,17,26,
01/30/2023,00:00:00 -0400,1.64,0,1,4.197,177,17,28,
01/30/2023,00:02:00 -0400,1.64,0,1,,181,16,25,
01/30/2023,00:04:00 -0400,1.7,0,1,,174,19,28,
01/30/2023,00:05:00 -0400,,,,4.203,,,,
01/30/2023,00:06:00 -0400,1.64,0,1,,174,19,26,
01/30/2023,00:08:00 -0400,1.59,0,1,,174,18,25,
01/30/2023,00:10:00 -0400,1.59,0,1,4.206,181,18,35,
01/30/2023,00:12:00 -0400,1.53,0,1,,181,13,22,
01/30/2023,00:14:00 -0400,1.53,0,1,,178,16,29,
01/30/2023,00:15:00 -0400,,,,4.196,,,,
01/30/2023,00:16:00 -0400,1.62,0,1,,181,17,28,
01/30/2023,00:18:00 -0400,1.59,0,1,,187,16,25,
01/30/2023,00:20:00 -0400,1.67,0,1,4.203,178,14,28,
01/30/2023,00:22:00 -0400,1.8,0,1,,178,18,24,
01/30/2023,00:24:00 -0400,1.89,0,1,,181,17,31,
01/30/2023,00:25:00 -0400,,,,4.206,,,,
01/30/2023,00:26:00 -0400,1.94,0,1,,178,14,24,
01/30/2023,00:28:00 -0400,1.97,0,1,,181,13,25,
01/30/2023,00:30:00 -0400,1.97,0,1,4.196,184,14,23,
01/30/2023,00:32:00 -0400,2.02,0,1,,181,17,25,
01/30/2023,00:34:00 -0400,1.97,0,1,,190,11,20,
01/30/2023,00:35:00 -0400,,,,4.202,,,,
01/30/2023,00:36:00 -0400,2.1,0,1,,187,17,28,
01/30/2023,00:38:00 -0400,2.16,0,1,,180,17,28,
01/30/2023,00:40:00 -0400,2.16,0,1,4.205,181,13,26,
01/30/2023,00:42:00 -0400,2.16,0,1,,180,14,25,
01/30/2023,00:44:00 -0400,2.24,0,1,,177,14,25,
01/30/2023,00:45:00 -0400,,,,4.194,,,,
01/30/2023,00:46:00 -0400,2.24,0,1,,184,12,23,
01/30/2023,00:48:00 -0400,2.21,0,1,,183,12,20,
01/30/2023,00:50:00 -0400,2.29,0,1,4.202,183,14,26,
01/30/2023,00:52:00 -0400,2.29,0,1,,187,13,20,
01/30/2023,00:54:00 -0400,2.29,0,1,,185,14,24,
01/30/2023,00:55:00 -0400,,,,4.203,,,,
01/30/2023,00:56:00 -0400,2.24,0,1,,185,13,22,
01/30/2023,00:58:00 -0400,2.21,0,1,,192,12,22,
01/30/2023,01:00:00 -0400,2.24,0,1,4.194,194,13,22,
01/30/2023,01:02:00 -0400,2.21,0,1,,195,11,17,
01/30/2023,01:04:00 -0400,2.18,0,1,,192,12,20,
01/30/2023,01:05:00 -0400,,,,4.2,,,,
01/30/2023,01:06:00 -0400,2.32,0.2,1,,195,14,23,
01/30/2023,01:08:00 -0400,2.32,0,1,,197,13,22,
01/30/2023,01:10:00 -0400,2.29,0,1,4.203,195,11,24,
01/30/2023,01:12:00 -0400,2.26,0,1,,201,11,22,
01/30/2023,01:14:00 -0400,2.24,0.2,1,,199,10,20,
01/30/2023,01:15:00 -0400,,,,4.194,,,,
01/30/2023,01:16:00 -0400,2.42,0,1,,194,13,26,
01/30/2023,01:18:00 -0400,2.5,0,1,,187,12,24,
01/30/2023,01:20:00 -0400,2.42,0.2,1,4.2,195,10,16,
01/30/2023,01:22:00 -0400,2.48,0,1,,192,11,18,
01/30/2023,01:24:00 -0400,2.53,0,1,,185,12,24,
01/30/2023,01:25:00 -0400,,,,4.202,,,,
01/30/2023,01:26:00 -0400,2.56,0,1,,192,10,16,
01/30/2023,01:28:00 -0400,2.56,0,1,,197,11,18,
01/30/2023,01:30:00 -0400,2.64,0,1,4.193,194,11,17,
01/30/2023,01:32:00 -0400,2.74,0.2,1,,190,13,22,
01/30/2023,01:34:00 -0400,2.8,0,1,,185,12,23,
01/30/2023,01:35:00 -0400,,,,4.199,,,,
01/30/2023,01:36:00 -0400,2.88,0,1,,195,12,23,
01/30/2023,01:38:00 -0400,2.88,0,1,,191,13,23,
01/30/2023,01:40:00 -0400,2.85,0,1,4.202,195,11,18,
01/30/2023,01:42:00 -0400,2.93,0.2,1,,202,14,24,
01/30/2023,01:44:00 -0400,2.96,0,1,,209,12,19,
01/30/2023,01:45:00 -0400,,,,4.193,,,,
01/30/2023,01:46:00 -0400,2.98,0,1,,218,11,17,
01/30/2023,01:48:00 -0400,2.98,0,1,,215,11,18,
01/30/2023,01:50:00 -0400,2.98,0,1,4.199,206,11,20,
01/30/2023,01:52:00 -0400,2.96,0.2,1,,197,11,19,
01/30/2023,01:54:00 -0400,3.04,0,1,,202,12,23,
01/30/2023,01:55:00 -0400,,,,4.202,,,,
01/30/2023,01:56:00 -0400,3.06,0,1,,212,10,14,
01/30/2023,01:58:00 -0400,3.12,0,1,,222,12,25,
01/30/2023,02:00:00 -0400,3.17,0,1,4.191,225,13,23,
01/30/2023,02:02:00 -0400,3.19,0,1,,213,13,24,
01/30/2023,02:04:00 -0400,3.14,0,1,,194,11,20,
01/30/2023,02:05:00 -0400,,,,4.197,,,,
01/30/2023,02:06:00 -0400,3.12,0,1,,195,12,22,
01/30/2023,02:08:00 -0400,3.14,0,1,,190,14,23,
01/30/2023,02:10:00 -0400,3.19,0,1,4.2,201,13,24,
01/30/2023,02:12:00 -0400,3.09,0,1,,188,12,19,
01/30/2023,02:14:00 -0400,3.14,0.2,1,,198,12,17,
01/30/2023,02:15:00 -0400,,,,4.191,,,,
01/30/2023,02:16:00 -0400,3.33,0,1,,194,13,22,
01/30/2023,02:18:00 -0400,3.33,0,1,,197,13,22,
01/30/2023,02:20:00 -0400,3.27,0,1,4.197,192,12,23,
01/30/2023,02:22:00 -0400,3.35,0,1,,191,12,24,
01/30/2023,02:24:00 -0400,3.43,0,1,,197,14,28,
01/30/2023,02:25:00 -0400,,,,4.2,,,,
01/30/2023,02:26:00 -0400,3.3,0,1,,198,12,19,
01/30/2023,02:28:00 -0400,3.35,0,1,,195,11,19,
01/30/2023,02:30:00 -0400,3.33,0.2,1,4.188,202,10,20,
01/30/2023,02:32:00 -0400,3.22,0,1,,212,10,20,
01/30/2023,02:34:00 -0400,3.3,0,1,,199,12,19,
01/30/2023,02:35:00 -0400,,,,4.196,,,,
01/30/2023,02:36:00 -0400,3.19,0,1,,205,10,17,
01/30/2023,02:38:00 -0400,3.22,0,1,,202,10,16,
01/30/2023,02:40:00 -0400,3.19,0,1,4.199,199,10,14,
01/30/2023,02:42:00 -0400,3.22,0,1,,205,8,17,
01/30/2023,02:44:00 -0400,3.27,0,1,,199,8,17,
01/30/2023,02:45:00 -0400,,,,4.19,,,,
01/30/2023,02:46:00 -0400,3.3,0,1,,202,8,18,
01/30/2023,02:48:00 -0400,3.3,0,1,,197,10,18,
01/30/2023,02:50:00 -0400,3.27,0,1,4.196,199,7,13,
01/30/2023,02:52:00 -0400,3.22,0,1,,194,7,13,
01/30/2023,02:54:00 -0400,3.22,0,1,,204,7,13,
01/30/2023,02:55:00 -0400,,,,4.197,,,,
01/30/2023,02:56:00 -0400,3.19,0,1,,195,7,14,
01/30/2023,02:58:00 -0400,3.19,0,1,,190,8,13,
01/30/2023,03:00:00 -0400,3.17,0,1,4.188,188,8,17,
01/30/2023,03:02:00 -0400,3.27,0,1,,188,10,20,
01/30/2023,03:04:00 -0400,3.22,0,1,,195,8,13,
01/30/2023,03:05:00 -0400,,,,4.196,,,,
01/30/2023,03:06:00 -0400,3.25,0,1,,197,10,16,
01/30/2023,03:08:00 -0400,3.3,0,1,,199,10,14,
01/30/2023,03:10:00 -0400,3.3,0,1,4.197,198,10,16,
01/30/2023,03:12:00 -0400,3.43,0,1,,199,11,17,
01/30/2023,03:14:00 -0400,3.38,0,1,,206,7,13,
01/30/2023,03:15:00 -0400,,,,4.188,,,,
01/30/2023,03:16:00 -0400,3.41,0,1,,202,8,12,
01/30/2023,03:18:00 -0400,3.43,0,1,,194,10,16,
01/30/2023,03:20:00 -0400,3.46,0,1,4.194,209,10,17,
01/30/2023,03:22:00 -0400,3.56,0,1,,205,12,20,
01/30/2023,03:24:00 -0400,3.62,0,1,,213,10,16,
01/30/2023,03:25:00 -0400,,,,4.197,,,,
01/30/2023,03:26:00 -0400,3.59,0,1,,211,10,14,
01/30/2023,03:28:00 -0400,3.67,0,1,,208,10,17,
01/30/2023,03:30:00 -0400,3.75,0,1,4.188,213,10,18,
01/30/2023,03:32:00 -0400,3.83,0,1,,218,8,13,
01/30/2023,03:34:00 -0400,3.91,0,1,,212,10,14,
01/30/2023,03:35:00 -0400,,,,4.194,,,,
01/30/2023,03:36:00 -0400,4.01,0,1,,213,11,18,
01/30/2023,03:38:00 -0400,4.25,0,1,,219,13,25,
01/30/2023,03:40:00 -0400,4.38,0,1,4.197,223,14,22,
01/30/2023,03:42:00 -0400,4.38,0,1,,219,13,20,
01/30/2023,03:44:00 -0400,4.69,0,1,,222,16,23,
01/30/2023,03:45:00 -0400,,,,4.187,,,,
01/30/2023,03:46:00 -0400,4.64,0,1,,223,13,19,
01/30/2023,03:48:00 -0400,4.82,0,1,,222,14,26,
01/30/2023,03:50:00 -0400,4.79,0,1,4.194,223,16,24,
01/30/2023,03:52:00 -0400,4.77,0,1,,225,14,20,
01/30/2023,03:54:00 -0400,4.82,0,1,,225,16,22,
01/30/2023,03:55:00 -0400,,,,4.196,,,,
01/30/2023,03:56:00 -0400,4.97,0,1,,229,18,26,
01/30/2023,03:58:00 -0400,4.84,0,1,,226,17,24,
01/30/2023,04:00:00 -0400,4.82,0,1,4.187,223,14,20,
01/30/2023,04:02:00 -0400,4.82,0,1,,226,17,24,
01/30/2023,04:04:00 -0400,5,0,1,,230,19,28,
01/30/2023,04:05:00 -0400,,,,4.193,,,,
01/30/2023,04:06:00 -0400,4.69,0,1,,230,16,20,
01/30/2023,04:08:00 -0400,4.87,0,1,,230,18,25,
01/30/2023,04:10:00 -0400,4.82,0,1,4.196,230,16,25,
01/30/2023,04:12:00 -0400,4.9,0,1,,229,16,25,
01/30/2023,04:14:00 -0400,5,0,1,,230,17,26,
01/30/2023,04:15:00 -0400,,,,4.188,,,,
01/30/2023,04:16:00 -0400,5,0,1,,229,16,26,
01/30/2023,04:18:00 -0400,4.92,0,1,,232,17,24,
01/30/2023,04:20:00 -0400,4.95,0,1,4.193,233,16,20,
01/30/2023,04:22:00 -0400,4.71,0,1,,232,12,16,
01/30/2023,04:24:00 -0400,4.77,0,1,,232,13,18,
01/30/2023,04:25:00 -0400,,,,4.196,,,,
01/30/2023,04:26:00 -0400,4.74,0,1,,233,14,22,
01/30/2023,04:28:00 -0400,4.82,0,1,,229,16,24,
01/30/2023,04:30:00 -0400,4.9,0,1,4.187,227,16,23,
01/30/2023,04:32:00 -0400,4.92,0,1,,226,17,25,
01/30/2023,04:34:00 -0400,5,0,1,,233,17,22,
01/30/2023,04:35:00 -0400,,,,4.193,,,,
01/30/2023,04:36:00 -0400,4.84,0,1,,239,14,20,
01/30/2023,04:38:00 -0400,4.82,0,1,,237,16,20,
01/30/2023,04:40:00 -0400,4.77,0,1,4.196,237,14,20,
01/30/2023,04:42:00 -0400,4.84,0,1,,239,16,22,
01/30/2023,04:44:00 -0400,4.9,0,1,,240,18,26,
01/30/2023,04:45:00 -0400,,,,4.187,,,,
01/30/2023,04:46:00 -0400,4.9,0,1,,243,19,25,
01/30/2023,04:48:00 -0400,4.95,0,1,,241,19,28,
01/30/2023,04:50:00 -0400,4.87,0,1,4.193,244,18,24,
01/30/2023,04:52:00 -0400,4.87,0.2,1,,237,17,24,
01/30/2023,04:54:00 -0400,5.02,0,1,,244,20,26,
01/30/2023,04:55:00 -0400,,,,4.194,,,,
01/30/2023,04:56:00 -0400,4.84,0,1,,246,17,22,
01/30/2023,04:58:00 -0400,4.82,0,1,,248,16,22,
01/30/2023,05:00:00 -0400,4.79,0,1,4.187,244,18,25,
01/30/2023,05:02:00 -0400,4.45,0,1,,243,14,18,
01/30/2023,05:04:00 -0400,4.45,0,1,,246,16,19,
01/30/2023,05:05:00 -0400,,,,4.191,,,,
01/30/2023,05:06:00 -0400,4.45,0,1,,247,13,19,
01/30/2023,05:08:00 -0400,4.48,0,1,,241,14,22,
01/30/2023,05:10:00 -0400,4.56,0,1,4.194,243,14,19,
01/30/2023,05:12:00 -0400,4.4,0,1,,244,13,17,
01/30/2023,05:14:00 -0400,4.35,0,1,,247,13,17,
01/30/2023,05:15:00 -0400,,,,4.187,,,,
01/30/2023,05:16:00 -0400,4.43,0,1,,251,13,22,
01/30/2023,05:18:00 -0400,4.45,0,1,,246,16,20,
01/30/2023,05:20:00 -0400,4.19,0,1,4.191,244,13,18,
01/30/2023,05:22:00 -0400,4.09,0,1,,248,12,19,
01/30/2023,05:24:00 -0400,3.93,0,1,,253,10,14,
01/30/2023,05:25:00 -0400,,,,4.193,,,,
01/30/2023,05:26:00 -0400,4.01,0,1,,247,10,13,
01/30/2023,05:28:00 -0400,3.85,0,1,,261,8,12,
01/30/2023,05:30:00 -0400,3.88,0,1,4.185,247,10,16,
01/30/2023,05:32:00 -0400,3.91,0,1,,247,11,14,
01/30/2023,05:34:00 -0400,3.72,0,1,,248,8,13,
01/30/2023,05:35:00 -0400,,,,4.191,,,,
01/30/2023,05:36:00 -0400,3.7,0,1,,254,7,12,
01/30/2023,05:38:00 -0400,3.75,0,1,,256,7,11,
01/30/2023,05:40:00 -0400,3.67,0,1,4.193,254,7,14,
01/30/2023,05:42:00 -0400,3.59,0,1,,256,6,10,
01/30/2023,05:44:00 -0400,3.59,0,1,,265,4,8,
01/30/2023,05:45:00 -0400,,,,4.185,,,,
01/30/2023,05:46:00 -0400,3.56,0,1,,272,5,10,
01/30/2023,05:48:00 -0400,3.56,0,1,,253,6,12,
