Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
01/08/2024,09:56:00 -0400,92,0,321,-3.12,,,,,,,,34,43
01/08/2024,09:57:00 -0400,,,,,4.471,101.243,112.39,11.147,-1.67,0.19421,,,
01/08/2024,09:58:00 -0400,148,0,329,-3.15,,,,,,,,34,38
01/08/2024,10:00:00 -0400,359,0,330,-2.95,,,,,,,,30,37
01/08/2024,10:02:00 -0400,147,0,334,-2.92,4.474,101.245,112.452,11.207,-1.67,0.20017,,32,38
01/08/2024,10:04:00 -0400,146,0,324,-2.98,,,,,,,,35,41
01/08/2024,10:06:00 -0400,128,0,319,-3.04,,,,,,,,29,32
01/08/2024,10:07:00 -0400,,,,,4.474,101.245,112.51,11.265,-1.67,0.20589,,,
01/08/2024,10:08:00 -0400,101,0,321,-3.09,,,,,,,,31,41
01/08/2024,10:10:00 -0400,111,0,320,-3.04,,,,,,,,35,42
01/08/2024,10:12:00 -0400,129,0,316,-3.09,4.469,101.247,112.643,11.396,-1.67,0.21889,,32,37
01/08/2024,10:14:00 -0400,116,0,333,-3.12,,,,,,,,32,43
01/08/2024,10:16:00 -0400,116,0,324,-3.12,,,,,,,,34,40
01/08/2024,10:17:00 -0400,,,,,4.474,101.262,112.656,11.394,-1.67,0.21872,,,
01/08/2024,10:18:00 -0400,98,0,330,-3.15,,,,,,,,32,41
01/08/2024,10:20:00 -0400,178,0,324,-3.04,,,,,,,,30,35
01/08/2024,10:22:00 -0400,207,0,320,-2.92,4.474,101.282,112.828,11.546,-1.67,0.23389,,31,37
01/08/2024,10:24:00 -0400,131,0,326,-3.04,,,,,,,,31,36
01/08/2024,10:26:00 -0400,93,0,324,-3.09,,,,,,,,34,41
01/08/2024,10:27:00 -0400,,,,,4.472,101.278,112.886,11.608,-1.67,0.24001,,,
01/08/2024,10:28:00 -0400,146,0,309,-3.21,,,,,,,,35,41
01/08/2024,10:30:00 -0400,338,0,310,-3.12,,,,,,,,36,46
01/08/2024,10:32:00 -0400,157,0,321,-3.09,4.474,101.291,112.926,11.635,-1.67,0.24268,,32,36
01/08/2024,10:34:00 -0400,161,0,321,-3.09,,,,,,,,35,42
01/08/2024,10:36:00 -0400,161,0,323,-3.15,,,,,,,,36,41
01/08/2024,10:37:00 -0400,,,,,4.475,101.296,113.134,11.838,-1.67,0.26287,,,
01/08/2024,10:38:00 -0400,152,0,320,-3.06,,,,,,,,34,40
01/08/2024,10:40:00 -0400,128,0,312,-3.09,,,,,,,,32,37
01/08/2024,10:42:00 -0400,154,0,316,-3.15,4.472,101.309,113.213,11.904,-1.67,0.2695,,35,41
01/08/2024,10:44:00 -0400,181,0,329,-3.09,,,,,,,,32,38
01/08/2024,10:46:00 -0400,152,0,320,-3.36,,,,,,,,32,38
01/08/2024,10:47:00 -0400,,,,,4.474,101.315,113.319,12.004,-1.67,0.27947,,,
01/08/2024,10:48:00 -0400,107,0,321,-3.27,,,,,,,,32,40
01/08/2024,10:50:00 -0400,122,0,316,-3.36,,,,,,,,35,44
01/08/2024,10:52:00 -0400,274,0,319,-3.3,4.475,101.313,113.408,12.095,-1.67,0.28847,,35,41
01/08/2024,10:54:00 -0400,268,0,314,-3.21,,,,,,,,36,44
01/08/2024,10:56:00 -0400,113,0,309,-3.33,,,,,,,,36,42
01/08/2024,10:57:00 -0400,,,,,4.474,101.313,113.533,12.22,-1.56,0.3009,,,
01/08/2024,10:58:00 -0400,206,0,312,-3.33,,,,,,,,34,40
01/08/2024,11:00:00 -0400,388,0,316,-3.21,,,,,,,,35,40
01/08/2024,11:02:00 -0400,144,0,317,-3.3,4.475,101.321,113.666,12.345,-1.56,0.31331,,32,38
01/08/2024,11:04:00 -0400,172,0,314,-3.33,,,,,,,,37,44
01/08/2024,11:06:00 -0400,192,0,314,-3.24,,,,,,,,35,42
01/08/2024,11:07:00 -0400,,,,,4.477,101.33,113.763,12.433,-1.56,0.3221,,,
01/08/2024,11:08:00 -0400,168,0,312,-3.33,,,,,,,,36,43
01/08/2024,11:10:00 -0400,323,0,310,-3.15,,,,,,,,26,35
01/08/2024,11:12:00 -0400,131,0,316,-3.24,4.474,101.333,113.883,12.55,-1.56,0.33369,,35,42
01/08/2024,11:14:00 -0400,208,0,320,-3.3,,,,,,,,36,49
01/08/2024,11:16:00 -0400,166,0,319,-3.33,,,,,,,,37,44
01/08/2024,11:17:00 -0400,,,,,4.477,101.323,113.936,12.613,-1.56,0.33997,,,
01/08/2024,11:18:00 -0400,146,0,319,-3.42,,,,,,,,37,44
01/08/2024,11:20:00 -0400,131,0,310,-3.45,,,,,,,,36,44
01/08/2024,11:22:00 -0400,322,0,314,-3.39,4.478,101.321,114.011,12.69,-1.56,0.34765,,38,50
01/08/2024,11:24:00 -0400,138,0,309,-3.51,,,,,,,,38,46
01/08/2024,11:26:00 -0400,178,0,306,-3.45,,,,,,,,35,43
01/08/2024,11:27:00 -0400,,,,,4.474,101.334,114.104,12.77,-1.56,0.35561,,,
01/08/2024,11:28:00 -0400,193,0,307,-3.42,,,,,,,,35,43
01/08/2024,11:30:00 -0400,468,0,307,-3.3,,,,,,,,37,44
01/08/2024,11:32:00 -0400,144,0,314,-3.45,4.477,101.332,114.166,12.834,-1.56,0.36197,,38,49
01/08/2024,11:34:00 -0400,224,0,317,-3.51,,,,,,,,36,44
01/08/2024,11:36:00 -0400,149,0,314,-3.42,,,,,,,,38,44
01/08/2024,11:37:00 -0400,,,,,4.477,101.323,114.347,13.024,-1.56,0.38092,,,
01/08/2024,11:38:00 -0400,213,0,319,-3.57,,,,,,,,37,44
01/08/2024,11:40:00 -0400,186,0,323,-3.33,,,,,,,,34,43
01/08/2024,11:42:00 -0400,193,0,312,-3.51,4.474,101.329,114.467,13.138,-1.56,0.39222,,36,46
01/08/2024,11:44:00 -0400,146,0,316,-3.39,,,,,,,,32,41
01/08/2024,11:46:00 -0400,134,0,321,-3.54,,,,,,,,37,44
01/08/2024,11:47:00 -0400,,,,,4.477,101.338,114.493,13.155,-1.56,0.39396,,,
01/08/2024,11:48:00 -0400,181,0,309,-3.48,,,,,,,,36,42
01/08/2024,11:50:00 -0400,389,0,307,-3.48,,,,,,,,37,43
01/08/2024,11:52:00 -0400,163,0,309,-3.39,4.478,101.329,114.697,13.368,-1.56,0.41512,,30,36
01/08/2024,11:54:00 -0400,152,0,313,-3.51,,,,,,,,38,43
01/08/2024,11:56:00 -0400,162,0,307,-3.51,,,,,,,,34,42
01/08/2024,11:57:00 -0400,,,,,4.474,101.324,114.808,13.484,-1.56,0.42663,,,
01/08/2024,11:58:00 -0400,173,0,314,-3.57,,,,,,,,38,48
01/08/2024,12:00:00 -0400,152,0,316,-3.57,,,,,,,,40,47
01/08/2024,12:02:00 -0400,147,0,323,-3.63,4.477,101.327,114.825,13.498,-1.56,0.42809,,34,42
01/08/2024,12:04:00 -0400,171,0,314,-3.66,,,,,,,,37,44
01/08/2024,12:06:00 -0400,178,0,313,-3.54,,,,,,,,32,46
01/08/2024,12:07:00 -0400,,,,,4.477,101.315,114.989,13.674,-1.56,0.44558,,,
01/08/2024,12:08:00 -0400,164,0,312,-3.51,,,,,,,,37,52
01/08/2024,12:10:00 -0400,176,0,312,-3.57,,,,,,,,31,37
01/08/2024,12:12:00 -0400,166,0,307,-3.45,4.474,101.328,115.007,13.679,-1.56,0.44605,,31,38
01/08/2024,12:14:00 -0400,173,0,314,-3.72,,,,,,,,36,44
01/08/2024,12:16:00 -0400,146,0,312,-3.72,,,,,,,,40,47
01/08/2024,12:17:00 -0400,,,,,4.477,101.335,115.18,13.845,-1.56,0.46254,,,
01/08/2024,12:18:00 -0400,164,0,310,-3.66,,,,,,,,35,41
01/08/2024,12:20:00 -0400,144,0,305,-3.69,,,,,,,,35,46
01/08/2024,12:22:00 -0400,154,0,309,-3.75,4.477,101.339,115.149,13.81,-1.56,0.45906,,36,43
01/08/2024,12:24:00 -0400,151,0,310,-3.87,,,,,,,,37,44
01/08/2024,12:26:00 -0400,134,0,307,-3.87,,,,,,,,37,52
01/08/2024,12:27:00 -0400,,,,,4.474,101.336,115.304,13.968,-1.56,0.47477,,,
01/08/2024,12:28:00 -0400,183,0,310,-3.96,,,,,,,,41,52
01/08/2024,12:30:00 -0400,133,0,307,-3.87,,,,,,,,36,42
01/08/2024,12:32:00 -0400,182,0,300,-3.84,4.477,101.333,115.321,13.988,-1.56,0.47683,,34,40
01/08/2024,12:34:00 -0400,146,0,299,-3.6,,,,,,,,30,43
01/08/2024,12:36:00 -0400,134,0,313,-3.69,,,,,,,,40,47
01/08/2024,12:37:00 -0400,,,,,4.478,101.348,115.503,14.155,-1.56,0.4934,,,
01/08/2024,12:38:00 -0400,131,0,309,-3.96,,,,,,,,37,46
01/08/2024,12:40:00 -0400,122,0,310,-3.87,,,,,,,,36,48
01/08/2024,12:42:00 -0400,142,0,306,-3.72,4.475,101.351,115.623,14.272,-1.56,0.505,,34,47
01/08/2024,12:44:00 -0400,132,0,309,-3.75,,,,,,,,36,41
01/08/2024,12:46:00 -0400,124,0,314,-3.96,,,,,,,,37,46
01/08/2024,12:47:00 -0400,,,,,4.477,101.352,115.578,14.226,-1.56,0.5005,,,
01/08/2024,12:48:00 -0400,134,0,307,-3.78,,,,,,,,31,36
01/08/2024,12:50:00 -0400,156,0,300,-3.78,,,,,,,,34,41
01/08/2024,12:52:00 -0400,148,0,305,-3.87,4.478,101.348,115.707,14.359,-1.56,0.51367,,30,38
01/08/2024,12:54:00 -0400,103,0,310,-3.93,,,,,,,,35,47
01/08/2024,12:56:00 -0400,92,0,313,-3.93,,,,,,,,37,47
01/08/2024,12:57:00 -0400,,,,,4.474,101.354,115.711,14.357,-1.56,0.51352,,,
01/08/2024,12:58:00 -0400,106,0,314,-3.87,,,,,,,,36,44
01/08/2024,13:00:00 -0400,151,0,307,-3.87,,,,,,,,38,47
01/08/2024,13:02:00 -0400,134,0,306,-3.93,4.477,101.354,115.862,14.508,-1.56,0.5285,,34,38
01/08/2024,13:04:00 -0400,89,0,296,-3.81,,,,,,,,34,46
01/08/2024,13:06:00 -0400,89,0,298,-3.93,,,,,,,,32,40
01/08/2024,13:07:00 -0400,,,,,4.478,101.36,115.968,14.608,-1.56,0.53848,,,
01/08/2024,13:08:00 -0400,112,0,299,-4.08,,,,,,,,40,46
01/08/2024,13:10:00 -0400,72,0,298,-4.11,,,,,,,,38,44
01/08/2024,13:12:00 -0400,59,0,299,-4.11,4.475,101.368,115.928,14.56,-1.56,0.53372,,37,47
01/08/2024,13:14:00 -0400,56,0,306,-4.05,,,,,,,,37,44
01/08/2024,13:16:00 -0400,63,0,303,-4.32,,,,,,,,32,43
01/08/2024,13:17:00 -0400,,,,,4.477,101.372,116.065,14.694,-1.56,0.54698,,,
01/08/2024,13:18:00 -0400,64,0,309,-4.26,,,,,,,,38,49
01/08/2024,13:20:00 -0400,61,0,316,-4.35,,,,,,,,36,46
01/08/2024,13:22:00 -0400,53,0,316,-4.26,4.478,101.372,116.061,14.689,-1.56,0.54654,,35,42
01/08/2024,13:24:00 -0400,49,0,295,-4.17,,,,,,,,34,43
01/08/2024,13:26:00 -0400,56,0,302,-4.35,,,,,,,,37,48
01/08/2024,13:27:00 -0400,,,,,4.475,101.387,116.026,14.639,-1.56,0.54152,,,
01/08/2024,13:28:00 -0400,52,0,312,-4.32,,,,,,,,36,49
01/08/2024,13:30:00 -0400,46,0,309,-4.47,,,,,,,,40,49
01/08/2024,13:32:00 -0400,43,0,319,-4.35,4.477,101.393,116.19,14.797,-1.56,0.55723,,32,38
01/08/2024,13:34:00 -0400,42,0,320,-4.38,,,,,,,,34,38
01/08/2024,13:36:00 -0400,36,0,314,-4.11,,,,,,,,31,38
01/08/2024,13:37:00 -0400,,,,,4.478,101.39,116.234,14.844,-1.56,0.56193,,,
01/08/2024,13:38:00 -0400,36,0,307,-4.23,,,,,,,,32,43
01/08/2024,13:40:00 -0400,38,0,317,-4.2,,,,,,,,34,43
01/08/2024,13:42:00 -0400,42,0,313,-4.11,4.474,101.4,116.194,14.794,-1.56,0.55697,,34,40
01/08/2024,13:44:00 -0400,39,0,299,-4.17,,,,,,,,34,41
01/08/2024,13:46:00 -0400,43,0,299,-4.11,,,,,,,,30,38
01/08/2024,13:47:00 -0400,,,,,4.477,101.41,116.314,14.904,-1.56,0.56788,,,
01/08/2024,13:48:00 -0400,48,0,309,-4.29,,,,,,,,36,46
01/08/2024,13:50:00 -0400,47,0,316,-4.29,,,,,,,,31,36
01/08/2024,13:52:00 -0400,49,0,300,-4.11,4.478,101.413,116.331,14.918,-1.56,0.56934,,30,35
01/08/2024,13:54:00 -0400,44,0,303,-4.2,,,,,,,,28,34
01/08/2024,13:56:00 -0400,43,0,303,-4.11,,,,,,,,34,41
01/08/2024,13:57:00 -0400,,,,,4.474,101.428,116.176,14.748,-1.56,0.55243,,,
01/08/2024,13:58:00 -0400,39,0,295,-4.23,,,,,,,,34,40
01/08/2024,14:00:00 -0400,43,0,306,-4.11,,,,,,,,34,40
01/08/2024,14:02:00 -0400,46,0,303,-3.93,4.477,101.437,116.278,14.841,-1.56,0.56167,,38,44
01/08/2024,14:04:00 -0400,61,0,300,-4.11,,,,,,,,37,47
01/08/2024,14:06:00 -0400,72,0,303,-4.17,,,,,,,,40,49
01/08/2024,14:07:00 -0400,,,,,4.478,101.458,116.34,14.882,-1.56,0.56575,,,
01/08/2024,14:08:00 -0400,59,0,309,-4.14,,,,,,,,37,46
01/08/2024,14:10:00 -0400,59,0,310,-4.26,,,,,,,,36,41
01/08/2024,14:12:00 -0400,52,0,303,-4.2,4.475,101.462,116.26,14.798,-1.56,0.55742,,31,38
01/08/2024,14:14:00 -0400,43,0,310,-4.17,,,,,,,,31,37
01/08/2024,14:16:00 -0400,42,0,312,-4.23,,,,,,,,30,35
01/08/2024,14:17:00 -0400,,,,,4.477,101.461,116.278,14.817,-1.56,0.55928,,,
01/08/2024,14:18:00 -0400,53,0,319,-4.11,,,,,,,,34,40
01/08/2024,14:20:00 -0400,56,0,310,-4.02,,,,,,,,31,37
01/08/2024,14:22:00 -0400,47,0,317,-4.08,4.48,101.455,116.229,14.774,-1.56,0.55503,,35,42
01/08/2024,14:24:00 -0400,39,0,320,-4.02,,,,,,,,38,44
01/08/2024,14:26:00 -0400,38,0,314,-4.17,,,,,,,,36,42
01/08/2024,14:27:00 -0400,,,,,4.48,101.466,116.296,14.83,-1.56,0.56055,,,
01/08/2024,14:28:00 -0400,38,0,296,-3.87,,,,,,,,32,42
01/08/2024,14:30:00 -0400,43,0,298,-3.87,,,,,,,,36,47
01/08/2024,14:32:00 -0400,49,0,303,-4.11,4.456,101.478,116.274,14.796,-1.56,0.55715,,40,46
01/08/2024,14:34:00 -0400,51,0,302,-4.02,,,,,,,,36,49
01/08/2024,14:36:00 -0400,43,0,306,-3.9,,,,,,,,36,43
01/08/2024,14:37:00 -0400,,,,,4.469,101.491,116.252,14.761,-1.56,0.55365,,,
01/08/2024,14:38:00 -0400,42,0,293,-3.96,,,,,,,,36,43
01/08/2024,14:40:00 -0400,42,0,300,-3.96,,,,,,,,34,41
01/08/2024,14:42:00 -0400,47,0,316,-3.93,4.474,101.499,116.198,14.699,-1.56,0.54757,,37,46
01/08/2024,14:44:00 -0400,52,0,316,-3.93,,,,,,,,37,43
01/08/2024,14:46:00 -0400,46,0,316,-3.96,,,,,,,,40,44
01/08/2024,14:47:00 -0400,,,,,4.477,101.496,116.207,14.711,-1.56,0.54875,,,
01/08/2024,14:48:00 -0400,33,0,309,-3.78,,,,,,,,32,40
01/08/2024,14:50:00 -0400,28,0,296,-3.72,,,,,,,,34,41
01/08/2024,14:52:00 -0400,33,0,306,-3.87,4.474,101.5,116.088,14.588,-1.56,0.53645,,36,41
01/08/2024,14:54:00 -0400,26,0,307,-3.99,,,,,,,,35,42
01/08/2024,14:56:00 -0400,23,0,310,-3.87,,,,,,,,35,42
01/08/2024,14:57:00 -0400,,,,,4.477,101.506,116.225,14.719,-1.56,0.54951,,,
01/08/2024,14:58:00 -0400,19,0,314,-3.69,,,,,,,,31,38
01/08/2024,15:00:00 -0400,21,0,310,-3.9,,,,,,,,37,44
01/08/2024,15:02:00 -0400,26,0,306,-3.81,4.478,101.521,116.221,14.7,-1.56,0.54758,,35,42
01/08/2024,15:04:00 -0400,23,0,302,-3.72,,,,,,,,30,44
01/08/2024,15:06:00 -0400,16,0,305,-3.81,,,,,,,,32,40
01/08/2024,15:07:00 -0400,,,,,4.474,101.529,116.105,14.576,-1.56,0.53533,,,
01/08/2024,15:08:00 -0400,14,0,316,-3.78,,,,,,,,37,46
01/08/2024,15:10:00 -0400,14,0,319,-3.84,,,,,,,,36,42
01/08/2024,15:12:00 -0400,17,0,316,-3.72,4.477,101.528,116.128,14.6,-1.56,0.53763,,32,40
01/08/2024,15:14:00 -0400,22,0,303,-3.69,,,,,,,,31,47
01/08/2024,15:16:00 -0400,29,0,310,-3.66,,,,,,,,38,47
01/08/2024,15:17:00 -0400,,,,,4.478,101.539,116.154,14.615,-1.56,0.53918,,,
01/08/2024,15:18:00 -0400,32,0,313,-3.63,,,,,,,,35,46
01/08/2024,15:20:00 -0400,32,0,300,-3.63,,,,,,,,30,37
01/08/2024,15:22:00 -0400,26,0,305,-3.66,4.475,101.535,116.074,14.539,-1.56,0.53164,,32,41
01/08/2024,15:24:00 -0400,16,0,314,-3.63,,,,,,,,36,44
01/08/2024,15:26:00 -0400,14,0,302,-3.51,,,,,,,,36,48
01/08/2024,15:27:00 -0400,,,,,4.477,101.554,116.03,14.476,-1.56,0.52535,,,
01/08/2024,15:28:00 -0400,13,0,319,-3.54,,,,,,,,37,46
01/08/2024,15:30:00 -0400,12,0,317,-3.57,,,,,,,,38,44
01/08/2024,15:32:00 -0400,11,0,320,-3.42,4.477,101.555,115.946,14.391,-1.56,0.51687,,31,40
01/08/2024,15:34:00 -0400,9,0,310,-3.42,,,,,,,,34,40
01/08/2024,15:36:00 -0400,11,0,306,-3.33,,,,,,,,31,40
01/08/2024,15:37:00 -0400,,,,,4.469,101.572,115.853,14.281,-1.56,0.50593,,,
01/08/2024,15:38:00 -0400,16,0,312,-3.33,,,,,,,,38,48
01/08/2024,15:40:00 -0400,16,0,313,-3.48,,,,,,,,36,46
01/08/2024,15:42:00 -0400,12,0,319,-3.33,4.477,101.58,115.822,14.242,-1.56,0.50205,,36,44
01/08/2024,15:44:00 -0400,11,0,314,-3.21,,,,,,,,38,47
01/08/2024,15:46:00 -0400,12,0,327,-3.36,,,,,,,,38,47
01/08/2024,15:47:00 -0400,,,,,4.477,101.587,115.729,14.142,-1.56,0.4921,,,
01/08/2024,15:48:00 -0400,14,0,307,-3.36,,,,,,,,41,47
01/08/2024,15:50:00 -0400,14,0,306,-3.33,,,,,,,,35,41
01/08/2024,15:52:00 -0400,12,0,313,-3.3,4.478,101.59,115.6,14.01,-1.56,0.47902,,36,46
01/08/2024,15:54:00 -0400,12,0,321,-3.27,,,,,,,,35,42
01/08/2024,15:56:00 -0400,12,0,320,-3.21,,,,,,,,36,47
01/08/2024,15:57:00 -0400,,,,,4.477,101.595,115.583,13.988,-1.56,0.47676,,,
01/08/2024,15:58:00 -0400,13,0,321,-3.27,,,,,,,,36,44
01/08/2024,16:00:00 -0400,11,0,309,-3.27,,,,,,,,35,43
01/08/2024,16:02:00 -0400,9,0,312,-3.09,4.478,101.595,115.507,13.912,-1.56,0.46927,,37,49
01/08/2024,16:04:00 -0400,9,0,319,-3.18,,,,,,,,40,48
01/08/2024,16:06:00 -0400,9,0,316,-3.15,,,,,,,,36,43
01/08/2024,16:07:00 -0400,,,,,4.462,101.597,115.454,13.857,-1.56,0.46379,,,
01/08/2024,16:08:00 -0400,6,0,316,-3.15,,,,,,,,40,47
01/08/2024,16:10:00 -0400,6,0,320,-3.15,,,,,,,,36,42
01/08/2024,16:12:00 -0400,4,0,317,-3.04,4.468,101.594,115.383,13.789,-1.56,0.45704,,34,43
01/08/2024,16:14:00 -0400,4,0,310,-2.95,,,,,,,,36,43
01/08/2024,16:16:00 -0400,4,0,298,-3.24,,,,,,,,40,48
01/08/2024,16:17:00 -0400,,,,,4.462,101.621,115.33,13.709,-1.56,0.44906,,,
01/08/2024,16:18:00 -0400,6,0,302,-3.21,,,,,,,,34,42
01/08/2024,16:20:00 -0400,4,0,310,-3.15,,,,,,,,41,49
01/08/2024,16:22:00 -0400,3,0,298,-3.33,4.429,101.629,115.263,13.634,-1.67,0.44155,,34,42
01/08/2024,16:24:00 -0400,3,0,293,-3.15,,,,,,,,31,41
01/08/2024,16:26:00 -0400,3,0,303,-3.33,,,,,,,,36,46
01/08/2024,16:27:00 -0400,,,,,4.436,101.639,115.152,13.513,-1.67,0.42954,,,
01/08/2024,16:28:00 -0400,3,0,295,-3.27,,,,,,,,30,37
01/08/2024,16:30:00 -0400,2,0,289,-3.33,,,,,,,,31,40
01/08/2024,16:32:00 -0400,2,0,289,-3.33,4.435,101.625,114.979,13.354,-1.67,0.41375,,34,40
01/08/2024,16:34:00 -0400,1,0,293,-3.36,,,,,,,,32,42
01/08/2024,16:36:00 -0400,1,0,292,-3.33,,,,,,,,30,40
01/08/2024,16:37:00 -0400,,,,,4.4,101.64,114.914,13.274,-1.56,0.40576,,,
01/08/2024,16:38:00 -0400,1,0,286,-3.39,,,,,,,,31,38
01/08/2024,16:40:00 -0400,1,0,292,-3.36,,,,,,,,34,42
01/08/2024,16:42:00 -0400,1,0,303,-3.3,4.403,101.65,114.864,13.214,-1.67,0.39981,,25,31
01/08/2024,16:44:00 -0400,1,0,289,-3.39,,,,,,,,25,31
01/08/2024,16:46:00 -0400,1,0,289,-3.42,,,,,,,,29,40
01/08/2024,16:47:00 -0400,,,,,4.405,101.642,114.776,13.134,-1.67,0.3918,,,
01/08/2024,16:48:00 -0400,1,0,296,-3.27,,,,,,,,30,40
01/08/2024,16:50:00 -0400,1,0,289,-3.39,,,,,,,,31,35
01/08/2024,16:52:00 -0400,1,0,288,-3.51,4.377,101.651,114.724,13.073,-1.56,0.38573,,30,38
01/08/2024,16:54:00 -0400,1,0,281,-3.6,,,,,,,,25,36
01/08/2024,16:56:00 -0400,1,0,278,-3.57,,,,,,,,26,34
01/08/2024,16:57:00 -0400,,,,,4.382,101.644,114.621,12.977,-1.67,0.37618,,,
01/08/2024,16:58:00 -0400,1,0,274,-3.51,,,,,,,,25,32
01/08/2024,17:00:00 -0400,1,0,281,-3.45,,,,,,,,25,34
01/08/2024,17:02:00 -0400,1,0,285,-3.45,4.385,101.641,114.435,12.794,-1.67,0.35799,,30,37
01/08/2024,17:04:00 -0400,1,0,282,-3.39,,,,,,,,32,38
01/08/2024,17:06:00 -0400,1,0,281,-3.51,,,,,,,,29,37
01/08/2024,17:07:00 -0400,,,,,4.358,101.658,114.337,12.679,-1.67,0.34661,,,
01/08/2024,17:08:00 -0400,1,0,281,-3.57,,,,,,,,26,31
01/08/2024,17:10:00 -0400,1,0,277,-3.54,,,,,,,,28,34
01/08/2024,17:12:00 -0400,1,0,277,-3.54,4.367,101.659,114.218,12.559,-1.67,0.33462,,25,35
01/08/2024,17:14:00 -0400,1,0,277,-3.54,,,,,,,,29,35
01/08/2024,17:16:00 -0400,1,0,281,-3.42,,,,,,,,30,38
01/08/2024,17:17:00 -0400,,,,,4.37,101.676,114.112,12.436,-1.67,0.32236,,,
01/08/2024,17:18:00 -0400,1,0,284,-3.48,,,,,,,,31,36
01/08/2024,17:20:00 -0400,1,0,277,-3.51,,,,,,,,31,38
01/08/2024,17:22:00 -0400,1,0,284,-3.42,4.349,101.681,113.917,12.236,-1.67,0.30249,,25,32
01/08/2024,17:24:00 -0400,1,0,277,-3.51,,,,,,,,26,32
01/08/2024,17:26:00 -0400,1,0,282,-3.42,,,,,,,,28,37
01/08/2024,17:27:00 -0400,,,,,4.356,101.681,113.824,12.143,-1.67,0.29324,,,
01/08/2024,17:28:00 -0400,1,0,289,-3.45,,,,,,,,32,38
01/08/2024,17:30:00 -0400,1,0,292,-3.3,,,,,,,,32,40
01/08/2024,17:32:00 -0400,1,0,291,-3.39,4.361,101.688,113.762,12.074,-1.67,0.28638,,35,41
01/08/2024,17:34:00 -0400,1,0,292,-3.3,,,,,,,,26,35
01/08/2024,17:36:00 -0400,1,0,291,-3.21,,,,,,,,31,42
01/08/2024,17:37:00 -0400,,,,,4.338,101.7,113.581,11.881,-1.67,0.26714,,,
01/08/2024,17:38:00 -0400,1,0,284,-3.36,,,,,,,,31,38
01/08/2024,17:40:00 -0400,1,0,291,-3.24,,,,,,,,29,37
01/08/2024,17:42:00 -0400,1,0,292,-3.36,4.349,101.707,113.589,11.882,-1.67,0.26732,,30,41
01/08/2024,17:44:00 -0400,1,0,288,-3.33,,,,,,,,32,38
01/08/2024,17:46:00 -0400,1,0,295,-3.27,,,,,,,,28,36
01/08/2024,17:47:00 -0400,,,,,4.353,101.697,113.408,11.711,-1.67,0.25027,,,
01/08/2024,17:48:00 -0400,1,0,289,-3.33,,,,,,,,30,36
01/08/2024,17:50:00 -0400,1,0,293,-3.27,,,,,,,,28,34
01/08/2024,17:52:00 -0400,1,0,295,-3.18,4.332,101.722,113.311,11.589,-1.67,0.2381,,26,40
01/08/2024,17:54:00 -0400,1,0,302,-3.27,,,,,,,,31,38
01/08/2024,17:56:00 -0400,1,0,293,-3.36,,,,,,,,30,38
01/08/2024,17:57:00 -0400,,,,,4.341,101.731,113.218,11.487,-1.67,0.22796,,,
01/08/2024,17:58:00 -0400,1,0,289,-3.45,,,,,,,,32,41
01/08/2024,18:00:00 -0400,1,0,285,-3.48,,,,,,,,25,31
01/08/2024,18:02:00 -0400,1,0,291,-3.36,4.346,101.727,113.014,11.287,-1.67,0.20811,,32,40
01/08/2024,18:04:00 -0400,1,0,292,-3.36,,,,,,,,26,31
01/08/2024,18:06:00 -0400,1,0,300,-3.39,,,,,,,,30,40
01/08/2024,18:07:00 -0400,,,,,4.326,101.732,112.886,11.154,-1.67,0.19485,,,
01/08/2024,18:08:00 -0400,1,0,300,-3.3,,,,,,,,29,37
01/08/2024,18:10:00 -0400,1,0,293,-3.45,,,,,,,,30,40
01/08/2024,18:12:00 -0400,1,0,291,-3.45,4.335,101.726,112.78,11.054,-1.67,0.18488,,26,32
01/08/2024,18:14:00 -0400,1,0,295,-3.33,,,,,,,,23,30
01/08/2024,18:16:00 -0400,1,0,299,-3.39,,,,,,,,30,37
01/08/2024,18:17:00 -0400,,,,,4.34,101.724,112.603,10.879,-1.67,0.16748,,,
01/08/2024,18:18:00 -0400,1,0,302,-3.3,,,,,,,,28,36
01/08/2024,18:20:00 -0400,1,0,303,-3.27,,,,,,,,29,38
01/08/2024,18:22:00 -0400,1,0,302,-3.15,4.317,101.722,112.545,10.823,-1.67,0.16195,,30,40
