Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
11/19/2024,15:23:00 -0300,,,,,4.468,99.923,111.513,11.59,6.38,0.23821,,,
11/19/2024,15:24:00 -0300,41,0,313,6.26,,,,,,,,37,47
11/19/2024,15:26:00 -0300,42,0,313,6.26,,,,,,,,36,43
11/19/2024,15:28:00 -0300,47,0,314,6.26,4.468,99.913,111.517,11.604,6.38,0.23965,,34,42
11/19/2024,15:30:00 -0300,49,0,317,6.26,,,,,,,,32,38
11/19/2024,15:32:00 -0300,43,0.2,312,6.26,,,,,,,,40,48
11/19/2024,15:33:00 -0300,,,,,4.468,99.915,111.654,11.739,6.38,0.2531,,,
11/19/2024,15:34:00 -0300,33,0,314,6.26,,,,,,,,37,47
11/19/2024,15:36:00 -0300,29,0,314,6.26,,,,,,,,31,36
11/19/2024,15:38:00 -0300,37,0,316,6.26,4.477,99.937,111.646,11.709,6.38,0.25003,,32,38
11/19/2024,15:40:00 -0300,33,0,317,6.26,,,,,,,,36,47
11/19/2024,15:42:00 -0300,32,0,313,6.23,,,,,,,,34,48
11/19/2024,15:43:00 -0300,,,,,4.48,99.931,111.787,11.856,6.38,0.26473,,,
11/19/2024,15:44:00 -0300,28,0,317,6.2,,,,,,,,32,42
11/19/2024,15:46:00 -0300,19,0,314,6.2,,,,,,,,34,48
11/19/2024,15:48:00 -0300,16,0,313,6.23,4.444,99.945,111.849,11.904,6.38,0.2695,,34,41
11/19/2024,15:50:00 -0300,14,0,317,6.28,,,,,,,,32,42
11/19/2024,15:52:00 -0300,12,0,319,6.31,,,,,,,,35,44
11/19/2024,15:53:00 -0300,,,,,4.427,99.945,111.871,11.926,6.38,0.27171,,,
11/19/2024,15:54:00 -0300,9,0,317,6.31,,,,,,,,34,43
11/19/2024,15:56:00 -0300,9,0,319,6.28,,,,,,,,30,37
11/19/2024,15:58:00 -0300,12,0.2,317,6.28,4.411,99.946,112.035,12.089,6.38,0.28791,,31,40
11/19/2024,16:00:00 -0300,13,0,317,6.28,,,,,,,,35,42
11/19/2024,16:02:00 -0300,16,0,313,6.28,,,,,,,,36,41
11/19/2024,16:03:00 -0300,,,,,4.395,99.944,112.186,12.242,6.38,0.30309,,,
11/19/2024,16:04:00 -0300,17,0,313,6.28,,,,,,,,36,44
11/19/2024,16:06:00 -0300,16,0,314,6.28,,,,,,,,36,44
11/19/2024,16:08:00 -0300,16,0,314,6.28,4.409,99.949,112.053,12.104,6.38,0.28937,,36,43
11/19/2024,16:10:00 -0300,26,0,310,6.28,,,,,,,,35,43
11/19/2024,16:12:00 -0300,34,0,310,6.31,,,,,,,,36,44
11/19/2024,16:13:00 -0300,,,,,4.444,99.953,112.124,12.171,6.38,0.29603,,,
11/19/2024,16:14:00 -0300,36,0,310,6.31,,,,,,,,35,44
11/19/2024,16:16:00 -0300,38,0,314,6.31,,,,,,,,35,43
11/19/2024,16:18:00 -0300,43,0,314,6.33,4.468,99.96,112.124,12.164,6.38,0.29533,,41,47
11/19/2024,16:20:00 -0300,41,0,314,6.33,,,,,,,,35,46
11/19/2024,16:22:00 -0300,39,0,314,6.36,,,,,,,,35,42
11/19/2024,16:23:00 -0300,,,,,4.474,99.966,112.261,12.295,6.38,0.30839,,,
11/19/2024,16:24:00 -0300,32,0,313,6.38,,,,,,,,36,43
11/19/2024,16:26:00 -0300,32,0,319,6.38,,,,,,,,34,42
11/19/2024,16:28:00 -0300,28,0,316,6.38,4.475,99.963,112.363,12.4,6.38,0.31883,,32,37
11/19/2024,16:30:00 -0300,26,0,317,6.38,,,,,,,,32,44
11/19/2024,16:32:00 -0300,28,0,319,6.38,,,,,,,,34,44
11/19/2024,16:33:00 -0300,,,,,4.454,99.955,112.43,12.475,6.38,0.32623,,,
11/19/2024,16:34:00 -0300,24,0,316,6.36,,,,,,,,32,47
11/19/2024,16:36:00 -0300,18,0,319,6.38,,,,,,,,36,44
11/19/2024,16:38:00 -0300,16,0,319,6.38,4.441,99.959,112.478,12.519,6.38,0.33068,,32,40
11/19/2024,16:40:00 -0300,14,0,314,6.38,,,,,,,,36,46
11/19/2024,16:42:00 -0300,18,0,319,6.38,,,,,,,,36,43
11/19/2024,16:43:00 -0300,,,,,4.43,99.943,112.585,12.642,6.38,0.34285,,,
11/19/2024,16:44:00 -0300,21,0,320,6.38,,,,,,,,32,38
11/19/2024,16:46:00 -0300,21,0,317,6.38,,,,,,,,34,41
11/19/2024,16:48:00 -0300,19,0.2,314,6.36,4.421,99.955,112.687,12.732,6.38,0.3518,,35,43
11/19/2024,16:50:00 -0300,14,0,312,6.36,,,,,,,,37,49
11/19/2024,16:52:00 -0300,17,0,316,6.38,,,,,,,,37,44
11/19/2024,16:53:00 -0300,,,,,4.42,99.959,112.753,12.794,6.38,0.35801,,,
11/19/2024,16:54:00 -0300,12,0,313,6.36,,,,,,,,37,47
11/19/2024,16:56:00 -0300,12,0,314,6.38,,,,,,,,36,44
11/19/2024,16:58:00 -0300,11,0,314,6.38,4.412,99.948,112.824,12.876,6.38,0.36616,,38,44
11/19/2024,17:00:00 -0300,9,0,314,6.38,,,,,,,,37,48
11/19/2024,17:02:00 -0300,7,0,313,6.38,,,,,,,,36,44
11/19/2024,17:03:00 -0300,,,,,4.383,99.953,112.93,12.977,6.38,0.37624,,,
11/19/2024,17:04:00 -0300,6,0,316,6.41,,,,,,,,34,46
11/19/2024,17:06:00 -0300,4,0,316,6.41,,,,,,,,36,46
11/19/2024,17:08:00 -0300,4,0,316,6.46,4.376,99.977,112.957,12.98,6.38,0.37649,,40,50
11/19/2024,17:10:00 -0300,4,0,319,6.46,,,,,,,,32,43
11/19/2024,17:12:00 -0300,4,0,316,6.46,,,,,,,,30,46
11/19/2024,17:13:00 -0300,,,,,4.37,99.966,113.209,13.243,6.38,0.40272,,,
11/19/2024,17:14:00 -0300,3,0,320,6.46,,,,,,,,31,47
11/19/2024,17:16:00 -0300,2,0,317,6.46,,,,,,,,34,46
11/19/2024,17:18:00 -0300,2,0,316,6.46,4.35,99.965,113.311,13.346,6.38,0.41295,,31,44
11/19/2024,17:20:00 -0300,2,0,314,6.46,,,,,,,,31,42
11/19/2024,17:22:00 -0300,2,0,317,6.46,,,,,,,,34,42
11/19/2024,17:23:00 -0300,,,,,4.35,99.975,113.335,13.36,6.48,0.41432,,,
11/19/2024,17:24:00 -0300,2,0,316,6.48,,,,,,,,35,47
11/19/2024,17:26:00 -0300,2,0,320,6.48,,,,,,,,34,44
11/19/2024,17:28:00 -0300,2,0,316,6.51,4.347,99.976,113.515,13.539,6.38,0.43214,,36,49
11/19/2024,17:30:00 -0300,2,0,316,6.48,,,,,,,,35,44
11/19/2024,17:32:00 -0300,1,0,317,6.48,,,,,,,,36,47
11/19/2024,17:33:00 -0300,,,,,4.334,99.979,113.555,13.576,6.38,0.43581,,,
11/19/2024,17:34:00 -0300,1,0,319,6.48,,,,,,,,35,46
11/19/2024,17:36:00 -0300,1,0,314,6.48,,,,,,,,34,44
11/19/2024,17:38:00 -0300,1,0,313,6.48,4.335,99.981,113.661,13.68,6.38,0.44619,,35,44
11/19/2024,17:40:00 -0300,1,0,316,6.48,,,,,,,,36,46
11/19/2024,17:42:00 -0300,1,0,317,6.48,,,,,,,,34,43
11/19/2024,17:43:00 -0300,,,,,4.332,99.992,113.862,13.87,6.48,0.4651,,,
11/19/2024,17:44:00 -0300,1,0,313,6.46,,,,,,,,35,42
11/19/2024,17:46:00 -0300,1,0,316,6.48,,,,,,,,38,48
11/19/2024,17:48:00 -0300,1,0,317,6.48,4.322,99.979,113.876,13.897,6.48,0.46771,,36,47
11/19/2024,17:50:00 -0300,1,0,316,6.48,,,,,,,,34,42
11/19/2024,17:52:00 -0300,1,0,316,6.51,,,,,,,,37,46
11/19/2024,17:53:00 -0300,,,,,4.326,99.967,113.831,13.864,6.48,0.4645,,,
11/19/2024,17:54:00 -0300,1,0,316,6.48,,,,,,,,35,46
11/19/2024,17:56:00 -0300,1,0,314,6.48,,,,,,,,36,46
11/19/2024,17:58:00 -0300,1,0,313,6.46,4.326,99.967,114.217,14.25,6.48,0.50286,,38,49
11/19/2024,18:00:00 -0300,1,0,316,6.46,,,,,,,,38,48
11/19/2024,18:02:00 -0300,1,0,314,6.46,,,,,,,,38,49
11/19/2024,18:03:00 -0300,,,,,4.313,99.979,114.284,14.305,6.48,0.50829,,,
11/19/2024,18:04:00 -0300,1,0.2,316,6.46,,,,,,,,35,42
11/19/2024,18:06:00 -0300,1,0,317,6.46,,,,,,,,36,46
11/19/2024,18:08:00 -0300,1,0,316,6.46,4.32,99.976,114.408,14.432,6.48,0.52093,,37,52
11/19/2024,18:10:00 -0300,1,0,314,6.48,,,,,,,,38,47
11/19/2024,18:12:00 -0300,1,0,317,6.48,,,,,,,,36,44
11/19/2024,18:13:00 -0300,,,,,4.32,99.963,114.603,14.64,6.48,0.54163,,,
11/19/2024,18:14:00 -0300,1,0,319,6.46,,,,,,,,36,43
11/19/2024,18:16:00 -0300,1,0,316,6.46,,,,,,,,35,42
11/19/2024,18:18:00 -0300,1,0,317,6.48,4.308,99.972,114.55,14.578,6.48,0.53545,,40,53
11/19/2024,18:20:00 -0300,1,0,316,6.46,,,,,,,,36,48
11/19/2024,18:22:00 -0300,1,0,319,6.46,,,,,,,,37,47
11/19/2024,18:23:00 -0300,,,,,4.314,99.976,114.767,14.791,6.48,0.55666,,,
11/19/2024,18:24:00 -0300,1,0,317,6.46,,,,,,,,37,44
11/19/2024,18:26:00 -0300,1,0,319,6.43,,,,,,,,34,48
11/19/2024,18:28:00 -0300,1,0,319,6.46,4.316,99.982,115.157,15.175,6.48,0.59489,,37,47
11/19/2024,18:30:00 -0300,1,0,320,6.46,,,,,,,,36,48
11/19/2024,18:32:00 -0300,1,0,323,6.46,,,,,,,,35,44
11/19/2024,18:33:00 -0300,,,,,4.307,99.974,115.139,15.165,6.48,0.59392,,,
11/19/2024,18:34:00 -0300,1,0,320,6.46,,,,,,,,35,50
11/19/2024,18:36:00 -0300,1,0,317,6.46,,,,,,,,31,42
11/19/2024,18:38:00 -0300,1,0,321,6.48,4.311,99.978,115.21,15.232,6.48,0.60058,,32,42
11/19/2024,18:40:00 -0300,1,0.2,320,6.48,,,,,,,,34,47
11/19/2024,18:42:00 -0300,1,0,317,6.46,,,,,,,,35,47
11/19/2024,18:43:00 -0300,,,,,4.311,100.008,115.277,15.269,6.48,0.60422,,,
11/19/2024,18:44:00 -0300,1,0,314,6.46,,,,,,,,37,47
11/19/2024,18:46:00 -0300,1,0,316,6.46,,,,,,,,36,44
11/19/2024,18:48:00 -0300,1,0,314,6.43,4.301,99.977,115.672,15.695,6.48,0.64657,,35,47
11/19/2024,18:50:00 -0300,1,0,316,6.46,,,,,,,,40,54
11/19/2024,18:52:00 -0300,1,0,313,6.46,,,,,,,,38,49
11/19/2024,18:53:00 -0300,,,,,4.307,99.963,115.601,15.638,6.48,0.6409,,,
11/19/2024,18:54:00 -0300,1,0,316,6.46,,,,,,,,37,49
11/19/2024,18:56:00 -0300,1,0,316,6.46,,,,,,,,37,48
11/19/2024,18:58:00 -0300,1,0,316,6.46,4.307,99.982,115.809,15.827,6.48,0.65976,,35,44
11/19/2024,19:00:00 -0300,1,0,317,6.46,,,,,,,,36,47
11/19/2024,19:02:00 -0300,1,0,317,6.46,,,,,,,,29,38
11/19/2024,19:03:00 -0300,,,,,4.298,99.981,115.858,15.877,6.48,0.66471,,,
11/19/2024,19:04:00 -0300,1,0,314,6.46,,,,,,,,37,48
11/19/2024,19:06:00 -0300,1,0,313,6.46,,,,,,,,38,48
11/19/2024,19:08:00 -0300,1,0,316,6.46,4.302,99.967,116.053,16.086,6.48,0.68552,,38,47
11/19/2024,19:10:00 -0300,1,0,316,6.46,,,,,,,,37,50
11/19/2024,19:12:00 -0300,1,0,316,6.46,,,,,,,,36,46
11/19/2024,19:13:00 -0300,,,,,4.304,99.988,116.226,16.238,6.48,0.70065,,,
11/19/2024,19:14:00 -0300,1,0,316,6.48,,,,,,,,36,44
11/19/2024,19:16:00 -0300,1,0,317,6.48,,,,,,,,36,48
11/19/2024,19:18:00 -0300,1,0,316,6.51,4.295,99.989,116.266,16.277,6.48,0.70452,,36,47
11/19/2024,19:20:00 -0300,1,0,317,6.51,,,,,,,,35,44
11/19/2024,19:22:00 -0300,1,0,319,6.51,,,,,,,,35,47
11/19/2024,19:23:00 -0300,,,,,4.299,99.981,116.253,16.272,6.48,0.70399,,,
11/19/2024,19:24:00 -0300,1,0,321,6.51,,,,,,,,35,42
11/19/2024,19:26:00 -0300,1,0,317,6.51,,,,,,,,36,44
11/19/2024,19:28:00 -0300,1,0,319,6.51,4.301,99.99,116.617,16.627,6.48,0.73929,,34,46
11/19/2024,19:30:00 -0300,1,0,319,6.51,,,,,,,,38,48
11/19/2024,19:32:00 -0300,1,0,317,6.51,,,,,,,,37,48
11/19/2024,19:33:00 -0300,,,,,4.29,99.992,116.776,16.784,6.48,0.75499,,,
11/19/2024,19:34:00 -0300,1,0,319,6.51,,,,,,,,35,44
11/19/2024,19:36:00 -0300,1,0,320,6.48,,,,,,,,36,48
11/19/2024,19:38:00 -0300,1,0,319,6.48,4.296,99.985,116.608,16.623,6.48,0.73891,,35,48
11/19/2024,19:40:00 -0300,1,0,313,6.51,,,,,,,,38,52
11/19/2024,19:42:00 -0300,1,0,317,6.51,,,,,,,,40,47
11/19/2024,19:43:00 -0300,,,,,4.298,99.989,116.967,16.978,6.48,0.77427,,,
11/19/2024,19:44:00 -0300,1,0,319,6.51,,,,,,,,36,44
11/19/2024,19:46:00 -0300,1,0.2,319,6.51,,,,,,,,36,50
11/19/2024,19:48:00 -0300,1,0,319,6.51,4.287,99.984,116.914,16.93,6.48,0.76947,,36,46
11/19/2024,19:50:00 -0300,1,0,317,6.48,,,,,,,,35,43
11/19/2024,19:52:00 -0300,1,0,320,6.51,,,,,,,,37,48
11/19/2024,19:53:00 -0300,,,,,4.293,99.988,117.251,17.263,6.48,0.80263,,,
11/19/2024,19:54:00 -0300,1,0,319,6.51,,,,,,,,37,53
11/19/2024,19:56:00 -0300,1,0,321,6.48,,,,,,,,31,42
11/19/2024,19:58:00 -0300,1,0,321,6.51,4.295,99.977,117.192,17.215,6.38,0.79783,,32,47
11/19/2024,20:00:00 -0300,1,0,320,6.51,,,,,,,,38,48
11/19/2024,20:02:00 -0300,1,0,324,6.51,,,,,,,,37,52
11/19/2024,20:03:00 -0300,,,,,4.283,99.98,117.26,17.28,6.48,0.80431,,,
11/19/2024,20:04:00 -0300,1,0,324,6.51,,,,,,,,37,47
11/19/2024,20:06:00 -0300,1,0,323,6.51,,,,,,,,36,44
11/19/2024,20:08:00 -0300,1,0,320,6.53,4.29,99.992,117.42,17.428,6.48,0.81902,,37,53
11/19/2024,20:10:00 -0300,1,0,320,6.51,,,,,,,,35,44
11/19/2024,20:12:00 -0300,1,0,324,6.51,,,,,,,,34,50
11/19/2024,20:13:00 -0300,,,,,4.292,99.999,117.401,17.402,6.38,0.81639,,,
11/19/2024,20:14:00 -0300,1,0,323,6.51,,,,,,,,36,47
11/19/2024,20:16:00 -0300,1,0,319,6.51,,,,,,,,36,52
11/19/2024,20:18:00 -0300,1,0,320,6.51,4.283,99.99,117.574,17.584,6.38,0.83451,,34,46
11/19/2024,20:20:00 -0300,1,0,320,6.51,,,,,,,,36,47
11/19/2024,20:22:00 -0300,1,0,321,6.51,,,,,,,,34,44
11/19/2024,20:23:00 -0300,,,,,4.289,99.985,117.729,17.744,6.38,0.85047,,,
11/19/2024,20:24:00 -0300,1,0,321,6.53,,,,,,,,38,49
11/19/2024,20:26:00 -0300,1,0,323,6.51,,,,,,,,35,48
11/19/2024,20:28:00 -0300,1,0,317,6.53,4.289,100.001,117.822,17.821,6.38,0.85815,,37,50
11/19/2024,20:30:00 -0300,1,0,321,6.56,,,,,,,,40,50
11/19/2024,20:32:00 -0300,1,0,320,6.53,,,,,,,,34,40
11/19/2024,20:33:00 -0300,,,,,4.278,99.992,117.734,17.742,6.38,0.85021,,,
11/19/2024,20:34:00 -0300,1,0,319,6.53,,,,,,,,35,44
11/19/2024,20:36:00 -0300,1,0,320,6.53,,,,,,,,38,52
11/19/2024,20:38:00 -0300,1,0,321,6.51,4.283,99.988,118.102,18.114,6.38,0.88727,,35,46
11/19/2024,20:40:00 -0300,1,0.2,320,6.51,,,,,,,,36,47
11/19/2024,20:42:00 -0300,1,0,324,6.51,,,,,,,,36,52
11/19/2024,20:43:00 -0300,,,,,4.284,99.988,117.702,17.714,6.38,0.84752,,,
11/19/2024,20:44:00 -0300,1,0,323,6.51,,,,,,,,36,46
11/19/2024,20:46:00 -0300,1,0,321,6.51,,,,,,,,37,50
11/19/2024,20:48:00 -0300,1,0,321,6.51,4.275,99.963,118.133,18.17,6.38,0.89285,,35,46
11/19/2024,20:50:00 -0300,1,0,319,6.51,,,,,,,,34,48
11/19/2024,20:52:00 -0300,1,0,314,6.51,,,,,,,,35,48
11/19/2024,20:53:00 -0300,,,,,4.28,99.964,117.947,17.983,6.38,0.8742,,,
11/19/2024,20:54:00 -0300,1,0,320,6.51,,,,,,,,35,41
11/19/2024,20:56:00 -0300,1,0,327,6.48,,,,,,,,35,46
11/19/2024,20:58:00 -0300,1,0,320,6.51,4.281,99.991,118.075,18.084,6.38,0.88433,,35,44
11/19/2024,21:00:00 -0300,1,0,320,6.51,,,,,,,,35,47
11/19/2024,21:02:00 -0300,1,0,324,6.48,,,,,,,,35,48
11/19/2024,21:03:00 -0300,,,,,4.275,99.987,118.089,18.102,6.38,0.88605,,,
11/19/2024,21:04:00 -0300,1,0,319,6.48,,,,,,,,35,49
11/19/2024,21:06:00 -0300,1,0,317,6.48,,,,,,,,35,48
11/19/2024,21:08:00 -0300,1,0,323,6.48,4.278,99.983,117.978,17.995,6.38,0.8754,,36,50
11/19/2024,21:10:00 -0300,1,0,324,6.48,,,,,,,,37,49
11/19/2024,21:12:00 -0300,1,0,324,6.51,,,,,,,,37,52
11/19/2024,21:13:00 -0300,,,,,4.278,99.991,118,18.009,6.38,0.87682,,,
11/19/2024,21:14:00 -0300,1,0,320,6.51,,,,,,,,34,46
11/19/2024,21:16:00 -0300,1,0,324,6.51,,,,,,,,40,49
11/19/2024,21:18:00 -0300,1,0,323,6.51,4.268,99.987,118.049,18.062,6.38,0.88207,,38,50
11/19/2024,21:20:00 -0300,1,0,326,6.51,,,,,,,,37,46
11/19/2024,21:22:00 -0300,1,0.2,323,6.51,,,,,,,,36,52
11/19/2024,21:23:00 -0300,,,,,4.275,99.969,118.2,18.231,6.38,0.89888,,,
11/19/2024,21:24:00 -0300,1,0,320,6.51,,,,,,,,38,48
11/19/2024,21:26:00 -0300,1,0,326,6.51,,,,,,,,40,54
11/19/2024,21:28:00 -0300,1,0,323,6.51,4.277,99.986,117.813,17.827,6.38,0.85876,,37,55
11/19/2024,21:30:00 -0300,1,0,324,6.48,,,,,,,,32,41
11/19/2024,21:32:00 -0300,1,0,321,6.48,,,,,,,,35,49
11/19/2024,21:33:00 -0300,,,,,4.266,99.982,118.075,18.093,6.38,0.88522,,,
11/19/2024,21:34:00 -0300,1,0,324,6.51,,,,,,,,41,53
11/19/2024,21:36:00 -0300,1,0,317,6.48,,,,,,,,35,48
11/19/2024,21:38:00 -0300,1,0,320,6.48,4.271,99.98,118.044,18.064,6.38,0.88233,,35,54
11/19/2024,21:40:00 -0300,1,0,320,6.48,,,,,,,,36,53
11/19/2024,21:42:00 -0300,1,0,319,6.46,,,,,,,,34,49
11/19/2024,21:43:00 -0300,,,,,4.274,99.96,117.898,17.938,6.38,0.86974,,,
11/19/2024,21:44:00 -0300,1,0,323,6.46,,,,,,,,40,52
11/19/2024,21:46:00 -0300,1,0,321,6.46,,,,,,,,35,43
11/19/2024,21:48:00 -0300,1,0,324,6.46,4.265,99.986,117.849,17.863,6.38,0.8623,,34,50
11/19/2024,21:50:00 -0300,1,0,321,6.46,,,,,,,,35,48
11/19/2024,21:52:00 -0300,1,0,319,6.46,,,,,,,,38,52
11/19/2024,21:53:00 -0300,,,,,4.271,99.974,117.68,17.706,6.38,0.84671,,,
11/19/2024,21:54:00 -0300,1,0,324,6.46,,,,,,,,36,44
11/19/2024,21:56:00 -0300,1,0,324,6.46,,,,,,,,37,47
11/19/2024,21:58:00 -0300,1,0,320,6.43,4.272,99.963,117.8,17.837,6.38,0.85973,,37,48
11/19/2024,22:00:00 -0300,1,0,319,6.41,,,,,,,,38,58
11/19/2024,22:02:00 -0300,1,0,319,6.41,,,,,,,,36,52
11/19/2024,22:03:00 -0300,,,,,4.262,99.954,117.729,17.775,6.38,0.85355,,,
11/19/2024,22:04:00 -0300,1,0,324,6.41,,,,,,,,35,47
11/19/2024,22:06:00 -0300,1,0,321,6.41,,,,,,,,40,58
11/19/2024,22:08:00 -0300,1,0,323,6.38,4.269,99.956,117.858,17.902,6.38,0.86616,,40,49
11/19/2024,22:10:00 -0300,1,0,326,6.36,,,,,,,,35,49
11/19/2024,22:12:00 -0300,1,0,323,6.38,,,,,,,,40,52
11/19/2024,22:13:00 -0300,,,,,4.271,99.963,117.663,17.7,6.38,0.84603,,,
11/19/2024,22:14:00 -0300,1,0,320,6.38,,,,,,,,37,50
11/19/2024,22:16:00 -0300,1,0,323,6.36,,,,,,,,41,53
11/19/2024,22:18:00 -0300,1,0,324,6.36,4.26,99.939,117.596,17.657,6.38,0.8418,,38,59
11/19/2024,22:20:00 -0300,1,0.2,321,6.38,,,,,,,,42,55
11/19/2024,22:22:00 -0300,1,0,319,6.36,,,,,,,,41,55
11/19/2024,22:23:00 -0300,,,,,4.266,99.948,117.744,17.796,6.48,0.85564,,,
11/19/2024,22:24:00 -0300,1,0,323,6.38,,,,,,,,35,52
11/19/2024,22:26:00 -0300,1,0,324,6.36,,,,,,,,36,48
11/19/2024,22:28:00 -0300,1,0,321,6.36,4.266,99.945,117.442,17.497,6.48,0.8259,,36,53
11/19/2024,22:30:00 -0300,1,0,320,6.33,,,,,,,,35,52
11/19/2024,22:32:00 -0300,1,0,323,6.33,,,,,,,,41,53
11/19/2024,22:33:00 -0300,,,,,4.257,99.944,117.494,17.55,6.38,0.83114,,,
11/19/2024,22:34:00 -0300,1,0,320,6.33,,,,,,,,37,52
11/19/2024,22:36:00 -0300,1,0,321,6.33,,,,,,,,38,48
11/19/2024,22:38:00 -0300,1,0,324,6.33,4.263,99.948,117.367,17.419,6.48,0.8181,,38,53
11/19/2024,22:40:00 -0300,1,0.2,324,6.33,,,,,,,,38,57
11/19/2024,22:42:00 -0300,1,0,320,6.33,,,,,,,,36,47
11/19/2024,22:43:00 -0300,,,,,4.263,99.918,117.194,17.276,6.48,0.80386,,,
11/19/2024,22:44:00 -0300,1,0,320,6.33,,,,,,,,38,52
11/19/2024,22:46:00 -0300,1,0,323,6.33,,,,,,,,38,50
11/19/2024,22:48:00 -0300,1,0,326,6.33,4.254,99.94,117.387,17.447,6.38,0.82094,,40,50
11/19/2024,22:50:00 -0300,1,0,320,6.33,,,,,,,,37,49
11/19/2024,22:52:00 -0300,1,0,320,6.33,,,,,,,,37,47
11/19/2024,22:53:00 -0300,,,,,4.26,99.948,117.112,17.164,6.38,0.79276,,,
11/19/2024,22:54:00 -0300,1,0,326,6.33,,,,,,,,38,44
11/19/2024,22:56:00 -0300,1,0,326,6.31,,,,,,,,42,54
11/19/2024,22:58:00 -0300,1,0,323,6.31,4.262,99.94,117.134,17.194,6.38,0.79577,,38,52
11/19/2024,23:00:00 -0300,1,0,323,6.31,,,,,,,,41,49
11/19/2024,23:02:00 -0300,1,0,326,6.31,,,,,,,,42,52
11/19/2024,23:03:00 -0300,,,,,4.251,99.944,116.979,17.035,6.38,0.77992,,,
11/19/2024,23:04:00 -0300,1,0.2,324,6.31,,,,,,,,37,49
11/19/2024,23:06:00 -0300,1,0,326,6.28,,,,,,,,35,44
11/19/2024,23:08:00 -0300,1,0,326,6.28,4.257,99.946,116.839,16.893,6.48,0.76575,,40,50
11/19/2024,23:10:00 -0300,1,0,324,6.26,,,,,,,,38,48
11/19/2024,23:12:00 -0300,1,0,329,6.26,,,,,,,,38,50
11/19/2024,23:13:00 -0300,,,,,4.259,99.95,116.935,16.985,6.38,0.7749,,,
11/19/2024,23:14:00 -0300,1,0,324,6.23,,,,,,,,38,49
11/19/2024,23:16:00 -0300,1,0,321,6.23,,,,,,,,36,46
11/19/2024,23:18:00 -0300,1,0,324,6.23,4.25,99.95,116.759,16.809,6.48,0.7574,,38,48
11/19/2024,23:20:00 -0300,1,0,326,6.26,,,,,,,,37,50
11/19/2024,23:22:00 -0300,1,0,326,6.23,,,,,,,,36,47
11/19/2024,23:23:00 -0300,,,,,4.254,99.946,116.544,16.598,6.38,0.73645,,,
11/19/2024,23:24:00 -0300,1,0,324,6.26,,,,,,,,35,48
11/19/2024,23:26:00 -0300,1,0.2,329,6.26,,,,,,,,34,40
11/19/2024,23:28:00 -0300,1,0,326,6.26,4.256,99.95,116.577,16.627,6.48,0.7393,,32,42
11/19/2024,23:30:00 -0300,1,0,326,6.26,,,,,,,,41,49
11/19/2024,23:32:00 -0300,1,0,324,6.26,,,,,,,,36,53
11/19/2024,23:33:00 -0300,,,,,4.245,99.92,116.451,16.531,6.38,0.72977,,,
11/19/2024,23:34:00 -0300,1,0,326,6.23,,,,,,,,38,52
11/19/2024,23:36:00 -0300,1,0,327,6.26,,,,,,,,38,49
11/19/2024,23:38:00 -0300,1,0,330,6.26,4.251,99.948,116.31,16.362,6.48,0.71302,,37,49
11/19/2024,23:40:00 -0300,1,0,327,6.26,,,,,,,,44,57
11/19/2024,23:42:00 -0300,1,0,329,6.26,,,,,,,,43,54
11/19/2024,23:43:00 -0300,,,,,4.253,99.922,116.337,16.415,6.48,0.71825,,,
11/19/2024,23:44:00 -0300,1,0,331,6.28,,,,,,,,43,58
11/19/2024,23:46:00 -0300,1,0,330,6.28,,,,,,,,41,47
11/19/2024,23:48:00 -0300,1,0,330,6.26,4.242,99.943,116.213,16.27,6.48,0.7038,,40,53
11/19/2024,23:50:00 -0300,1,0.2,329,6.26,,,,,,,,46,55
11/19/2024,23:52:00 -0300,1,0,330,6.28,,,,,,,,42,57
11/19/2024,23:53:00 -0300,,,,,4.248,99.95,116.129,16.179,6.48,0.69472,,,
11/19/2024,23:54:00 -0300,1,0,330,6.28,,,,,,,,40,49
11/19/2024,23:56:00 -0300,1,0,331,6.26,,,,,,,,46,55
11/19/2024,23:58:00 -0300,1,0,333,6.26,4.248,99.951,115.96,16.009,6.48,0.67785,,40,49
11/20/2024,00:00:00 -0300,1,0,330,6.26,,,,,,,,44,54
11/20/2024,00:02:00 -0300,1,0,331,6.26,,,,,,,,47,55
11/20/2024,00:03:00 -0300,,,,,4.241,99.95,115.867,15.917,6.48,0.66868,,,
