Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21530604-1),°C,Greenwich PEINP","RH (S-THC 21114835:21530604-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530604-3),°C,Greenwich PEINP"
09/04/2024,10:15:00 -0300,0,603,4.305,285,19.274,73.822,14.507,,7,18,,,
09/04/2024,10:20:00 -0300,0,613,4.311,284,19.681,71.058,14.309,,6,13,,,
09/04/2024,10:25:00 -0300,0,624,4.307,279,19.917,71.116,14.548,,6,14,,,
09/04/2024,10:30:00 -0300,0,632,4.299,277,19.789,73.008,14.832,,5,12,,,
09/04/2024,10:35:00 -0300,0,639,4.311,270,19.96,73.021,14.999,,7,12,,,
09/04/2024,10:40:00 -0300,0,649,4.32,261,20.003,71.102,14.627,,7,13,,,
09/04/2024,10:45:00 -0300,0,662,4.307,277,19.574,72.471,14.511,,8,18,,,
09/04/2024,10:50:00 -0300,0,668,4.311,251,19.853,71.432,14.555,,8,17,,,
09/04/2024,10:55:00 -0300,0,681,4.308,292,19.917,70.623,14.44,,6,14,,,
09/04/2024,11:00:00 -0300,0,691,4.301,253,19.853,72.184,14.717,,8,17,,,
09/04/2024,11:05:00 -0300,0,696,4.316,279,20.411,71.887,15.189,,6,12,,,
09/04/2024,11:10:00 -0300,0,699,4.313,295,19.789,70.851,14.366,,7,13,,,
09/04/2024,11:15:00 -0300,0,707,4.304,286,19.982,68.627,14.058,,6,13,,,
09/04/2024,11:20:00 -0300,0,717,4.313,270,19.982,70.256,14.421,,7,16,,,
09/04/2024,11:25:00 -0300,0,722,4.308,278,19.789,70.86,14.368,,8,18,,,
09/04/2024,11:30:00 -0300,0,728,4.301,272,19.917,70.101,14.325,,7,12,,,
09/04/2024,11:35:00 -0300,0,734,4.31,253,19.81,70.031,14.207,,8,14,,,
09/04/2024,11:40:00 -0300,0,738,4.334,306,19.381,69.978,13.784,,8,18,,,
09/04/2024,11:45:00 -0300,0,747,4.31,281,19.789,70.001,14.18,,7,19,,,
09/04/2024,11:50:00 -0300,0,749,4.308,298,18.995,73.281,14.125,,10,16,,,
09/04/2024,11:55:00 -0300,0,757,4.313,295,19.231,68.605,13.336,,8,14,,,
09/04/2024,12:00:00 -0300,0,762,4.304,305,19.574,71.269,14.252,,8,14,,,
09/04/2024,12:05:00 -0300,0,762,4.313,314,19.832,69.335,14.073,,8,18,,,
09/04/2024,12:10:00 -0300,0,768,4.308,306,19.703,73.295,14.81,,8,19,,,
09/04/2024,12:15:00 -0300,0,773,4.302,314,19.403,71.136,14.058,,11,18,,,
09/04/2024,12:20:00 -0300,0,774,4.308,302,19.724,71.374,14.419,,8,19,,,
09/04/2024,12:25:00 -0300,0,779,4.307,314,19.553,70.507,14.065,,8,14,,,
09/04/2024,12:30:00 -0300,0,784,4.301,312,20.046,70.143,14.458,,8,17,,,
09/04/2024,12:35:00 -0300,0,797,4.31,324,20.239,68.618,14.302,,8,13,,,
09/04/2024,12:40:00 -0300,0,753,4.307,329,20.496,67.225,14.231,,6,11,,,
09/04/2024,12:45:00 -0300,0,758,4.301,319,19.982,69.149,14.175,,7,13,,,
09/04/2024,12:50:00 -0300,0,803,4.317,333,20.218,67.053,13.925,,7,14,,,
09/04/2024,12:55:00 -0300,0,824,4.316,320,20.089,67.962,14.011,,8,17,,,
09/04/2024,13:00:00 -0300,0,836,4.307,320,19.767,68.392,13.801,,8,18,,,
09/04/2024,13:05:00 -0300,0,857,4.316,303,19.832,68.946,13.986,,10,17,,,
09/04/2024,13:10:00 -0300,0,831,4.31,313,20.003,69.267,14.222,,7,18,,,
09/04/2024,13:15:00 -0300,0,461,4.304,309,19.553,70.555,14.075,,10,18,,,
09/04/2024,13:20:00 -0300,0,659,4.314,309,19.467,69.766,13.82,,8,16,,,
09/04/2024,13:25:00 -0300,0,431,4.31,303,19.639,69.502,13.926,,7,13,,,
09/04/2024,13:30:00 -0300,0,548,4.302,313,19.102,69.303,13.368,,7,14,,,
09/04/2024,13:35:00 -0300,0,754,4.313,330,19.789,68.342,13.81,,7,13,,,
09/04/2024,13:40:00 -0300,0,537,4.31,316,20.196,66.641,13.81,,7,13,,,
09/04/2024,13:45:00 -0300,0,449,4.302,326,20.561,67.509,14.357,,7,12,,,
09/04/2024,13:50:00 -0300,0,888,4.307,337,20.861,67.359,14.609,,7,13,,,
09/04/2024,13:55:00 -0300,0,653,4.308,326,20.539,66.95,14.208,,7,13,,,
09/04/2024,14:00:00 -0300,0,829,4.302,331,20.668,68.179,14.613,,7,14,,,
09/04/2024,14:05:00 -0300,0,824,4.311,344,20.818,65.33,14.095,,7,14,,,
09/04/2024,14:10:00 -0300,0,304,4.308,334,19.96,69.358,14.202,,8,13,,,
09/04/2024,14:15:00 -0300,0,796,4.302,324,20.303,68.438,14.323,,10,17,,,
09/04/2024,14:20:00 -0300,0,797,4.317,331,22.212,63.207,14.905,,5,12,,,
09/04/2024,14:25:00 -0300,0,799,4.313,340,21.397,64.282,14.395,,7,12,,,
09/04/2024,14:30:00 -0300,0,732,4.305,324,20.947,64.955,14.128,,8,13,,,
09/04/2024,14:35:00 -0300,0,746,4.314,330,21.376,64.14,14.34,,6,14,,,
09/04/2024,14:40:00 -0300,0,731,4.31,317,20.797,65.405,14.092,,7,13,,,
09/04/2024,14:45:00 -0300,0,714,4.304,314,20.968,66.744,14.569,,7,13,,,
09/04/2024,14:50:00 -0300,0,702,4.31,310,20.775,65.422,14.076,,8,13,,,
09/04/2024,14:55:00 -0300,0,688,4.31,326,20.732,64.54,13.826,,8,14,,,
09/04/2024,15:00:00 -0300,0,674,4.304,300,20.454,64.53,13.559,,10,17,,,
09/04/2024,15:05:00 -0300,0,666,4.311,319,21.247,63.848,14.148,,6,13,,,
09/04/2024,15:10:00 -0300,0,656,4.308,310,20.604,65.373,13.901,,7,14,,,
09/04/2024,15:15:00 -0300,0,646,4.302,305,20.518,65.641,13.883,,8,14,,,
09/04/2024,15:20:00 -0300,0,637,4.313,307,20.904,65.266,14.161,,7,12,,,
09/04/2024,15:25:00 -0300,0,627,4.31,317,20.968,64.778,14.107,,7,13,,,
09/04/2024,15:30:00 -0300,0,619,4.302,310,21.097,64.95,14.27,,7,12,,,
09/04/2024,15:35:00 -0300,0,609,4.314,320,21.29,64.311,14.3,,6,12,,,
09/04/2024,15:40:00 -0300,0,598,4.31,316,21.247,65.02,14.429,,6,12,,,
09/04/2024,15:45:00 -0300,0,589,4.302,312,21.29,65.313,14.539,,6,13,,,
09/04/2024,15:50:00 -0300,0,578,4.314,327,21.011,66.018,14.441,,7,13,,,
09/04/2024,15:55:00 -0300,0,568,4.31,314,21.011,66.462,14.545,,6,13,,,
09/04/2024,16:00:00 -0300,0,558,4.304,307,21.569,64.791,14.68,,6,12,,,
09/04/2024,16:05:00 -0300,0,547,4.31,321,21.097,64.63,14.193,,6,11,,,
09/04/2024,16:10:00 -0300,0,536,4.31,321,21.848,63.055,14.523,,5,11,,,
09/04/2024,16:15:00 -0300,0,522,4.304,327,21.698,62.484,14.24,,5,10,,,
09/04/2024,16:20:00 -0300,0,511,4.311,333,22.105,61.805,14.455,,5,11,,,
09/04/2024,16:25:00 -0300,0,498,4.31,300,22.169,61.175,14.357,,5,10,,,
09/04/2024,16:30:00 -0300,0,486,4.302,317,22.577,59.257,14.248,,5,11,,,
09/04/2024,16:35:00 -0300,0,473,4.314,314,22.041,59.471,13.8,,6,12,,,
09/04/2024,16:40:00 -0300,0,459,4.31,313,22.041,62.329,14.525,,6,10,,,
09/04/2024,16:45:00 -0300,0,447,4.304,344,22.448,61.723,14.758,,4,8,,,
09/04/2024,16:50:00 -0300,0,433,4.316,327,21.933,62.432,14.45,,7,12,,,
09/04/2024,16:55:00 -0300,0,418,4.31,303,22.513,56.584,13.476,,5,10,,,
09/04/2024,17:00:00 -0300,0,404,4.304,272,22.598,57.975,13.93,,5,8,,,
09/04/2024,17:05:00 -0300,0,391,4.316,288,22.706,54.499,13.08,,5,12,,,
09/04/2024,17:10:00 -0300,0,371,4.31,282,22.427,57.467,13.634,,5,10,,,
09/04/2024,17:15:00 -0300,0,359,4.304,307,22.513,57.751,13.79,,5,10,,,
09/04/2024,17:20:00 -0300,0,346,4.311,310,22.405,57.896,13.728,,5,10,,,
09/04/2024,17:25:00 -0300,0,331,4.311,316,22.791,56.991,13.847,,4,10,,,
09/04/2024,17:30:00 -0300,0,316,4.305,300,22.577,56.657,13.556,,4,7,,,
09/04/2024,17:35:00 -0300,0,301,4.314,302,22.427,54.304,12.766,,5,8,,,
09/04/2024,17:40:00 -0300,0,286,4.311,291,22.427,53.594,12.565,,4,10,,,
09/04/2024,17:45:00 -0300,0,274,4.305,272,22.77,54.771,13.216,,2,7,,,
09/04/2024,17:50:00 -0300,0,259,4.316,305,23.113,51.791,12.677,,2,10,,,
09/04/2024,17:55:00 -0300,0,243,4.311,274,22.405,52.888,12.343,,5,11,,,
09/04/2024,18:00:00 -0300,0,228,4.304,314,22.513,52.967,12.465,,4,7,,,
09/04/2024,18:05:00 -0300,0,213,4.317,295,22.963,50.649,12.199,,1,4,,,
09/04/2024,18:10:00 -0300,0,201,4.311,293,22.684,50.344,11.851,,4,7,,,
09/04/2024,18:15:00 -0300,0,184,4.304,302,22.277,49.619,11.257,,4,7,,,
09/04/2024,18:20:00 -0300,0,167,4.311,267,22.513,52.171,12.234,,2,6,,,
09/04/2024,18:25:00 -0300,0,144,4.305,265,22.856,51.473,12.346,,1,4,,,
09/04/2024,18:30:00 -0300,0,132,4.302,274,22.298,51.315,11.785,,1,5,,,
09/04/2024,18:35:00 -0300,0,121,4.299,274,22.105,52.866,12.059,,1,6,,,
09/04/2024,18:40:00 -0300,0,107,4.307,272,21.912,53.754,12.133,,1,4,,,
09/04/2024,18:45:00 -0300,0,97,4.305,275,21.848,53.365,11.963,,1,4,,,
09/04/2024,18:50:00 -0300,0,83,4.301,275,21.376,57.961,12.782,,1,2,,,
09/04/2024,18:55:00 -0300,0,71,4.302,275,20.818,59.411,12.637,,0,1,,,
09/04/2024,19:00:00 -0300,0,42,4.299,275,20.11,61.289,12.446,,0,0,,,
09/04/2024,19:05:00 -0300,0,28,4.295,275,19.102,65.348,12.469,,0,0,,,
09/04/2024,19:10:00 -0300,0,23,4.307,275,18.094,67.955,12.104,,0,0,,,
09/04/2024,19:15:00 -0300,0,19,4.301,275,17.408,70.205,11.942,,0,1,,,
09/04/2024,19:20:00 -0300,0,16,4.292,275,16.979,71.025,11.707,,0,2,,,
09/04/2024,19:25:00 -0300,0,12,4.304,275,16.722,72.984,11.872,,0,1,,,
09/04/2024,19:30:00 -0300,0,8,4.301,275,16.271,74.066,11.66,,0,0,,,
09/04/2024,19:35:00 -0300,0,6,4.29,275,15.971,75.033,11.567,,0,0,,,
09/04/2024,19:40:00 -0300,0,3,4.299,275,15.585,74.609,11.108,,0,0,,,
09/04/2024,19:45:00 -0300,0,2,4.299,275,15.285,78.329,11.552,,0,2,,,
09/04/2024,19:50:00 -0300,0,1,4.29,275,15.649,77.835,11.81,,0,0,,,
09/04/2024,19:55:00 -0300,0,1,4.287,275,15.714,77.755,11.857,,0,0,,,
09/04/2024,20:00:00 -0300,0,1,4.287,275,15.692,77.697,11.825,,0,1,,,
09/04/2024,20:05:00 -0300,0,1,4.274,275,15.821,77.499,11.911,,0,1,,,
09/04/2024,20:10:00 -0300,0,1,4.278,275,15.327,78.46,11.619,,0,0,,,
09/04/2024,20:15:00 -0300,0,1,4.281,275,14.834,80.443,11.516,,0,0,,,
09/04/2024,20:20:00 -0300,0,1,4.271,275,14.362,83.433,11.607,,1,4,,,
09/04/2024,20:25:00 -0300,0,1,4.275,275,14.555,83.864,11.875,,0,1,,,
09/04/2024,20:30:00 -0300,0,1,4.277,275,14.598,82.289,11.629,,0,0,,,
09/04/2024,20:35:00 -0300,0,1,4.268,250,14.791,78.428,11.091,,1,5,,,
09/04/2024,20:40:00 -0300,0,1,4.272,212,15.027,75.338,10.715,,1,4,,,
09/04/2024,20:45:00 -0300,0,1,4.274,212,14.941,76.849,10.931,,0,2,,,
09/04/2024,20:50:00 -0300,0,1,4.266,212,14.748,78.392,11.043,,0,2,,,
09/04/2024,20:55:00 -0300,0,1,4.269,212,14.727,78.512,11.045,,1,2,,,
09/04/2024,21:00:00 -0300,0,1,4.272,212,14.791,78.218,11.051,,0,2,,,
09/04/2024,21:05:00 -0300,0,1,4.266,212,15.199,76.757,11.162,,0,1,,,
09/04/2024,21:10:00 -0300,0,1,4.266,212,14.899,78.457,11.201,,0,1,,,
09/04/2024,21:15:00 -0300,0,1,4.269,212,15.006,79.248,11.457,,0,1,,,
09/04/2024,21:20:00 -0300,0,1,4.256,212,15.049,80.096,11.66,,0,2,,,
09/04/2024,21:25:00 -0300,0,1,4.263,212,15.134,79.591,11.648,,0,1,,,
09/04/2024,21:30:00 -0300,0,1,4.268,212,15.392,78.41,11.672,,0,2,,,
09/04/2024,21:35:00 -0300,0,1,4.256,212,15.113,79.335,11.578,,0,2,,,
09/04/2024,21:40:00 -0300,0,1,4.26,194,15.242,77.711,11.39,,1,4,,,
09/04/2024,21:45:00 -0300,0,1,4.265,190,14.727,79.216,11.18,,0,1,,,
09/04/2024,21:50:00 -0300,0,1,4.254,190,14.684,79.193,11.133,,0,1,,,
09/04/2024,21:55:00 -0300,0,1,4.259,190,14.062,81.788,11.013,,0,1,,,
09/04/2024,22:00:00 -0300,0,1,4.262,190,13.676,83.392,10.928,,0,0,,,
09/04/2024,22:05:00 -0300,0,1,4.253,190,13.29,83.772,10.618,,0,0,,,
09/04/2024,22:10:00 -0300,0,1,4.257,190,12.84,86.751,10.7,,0,0,,,
09/04/2024,22:15:00 -0300,0,1,4.259,190,13.504,86.056,11.233,,0,1,,,
09/04/2024,22:20:00 -0300,0,1,4.251,190,13.462,84.329,10.886,,0,1,,,
09/04/2024,22:25:00 -0300,0,1,4.256,190,14.234,83.214,11.442,,1,4,,,
09/04/2024,22:30:00 -0300,0,1,4.259,190,14.062,82.866,11.21,,1,5,,,
09/04/2024,22:35:00 -0300,0,1,4.251,204,13.998,84.393,11.423,,2,5,,,
09/04/2024,22:40:00 -0300,0,1,4.253,222,14.341,83.043,11.515,,4,6,,,
09/04/2024,22:45:00 -0300,0,1,4.257,216,14.234,82.361,11.286,,4,7,,,
09/04/2024,22:50:00 -0300,0,1,4.245,220,14.298,81.721,11.231,,5,6,,,
09/04/2024,22:55:00 -0300,0,1,4.251,213,14.298,82.193,11.318,,4,8,,,
09/04/2024,23:00:00 -0300,0,1,4.254,220,14.212,82.324,11.258,,4,6,,,
09/04/2024,23:05:00 -0300,0,1,4.245,227,14.298,82.191,11.318,,4,6,,,
09/04/2024,23:10:00 -0300,0,1,4.25,215,14.083,82.101,11.091,,2,6,,,
09/04/2024,23:15:00 -0300,0,1,4.254,206,13.848,83.589,11.131,,1,4,,,
09/04/2024,23:20:00 -0300,0,1,4.244,206,13.697,84.475,11.143,,1,2,,,
09/04/2024,23:25:00 -0300,0,1,4.247,208,13.59,84.674,11.073,,2,6,,,
09/04/2024,23:30:00 -0300,0,1,4.251,216,13.547,85.978,11.262,,1,2,,,
09/04/2024,23:35:00 -0300,0,1,4.242,216,13.526,86.482,11.329,,1,4,,,
09/04/2024,23:40:00 -0300,0,1,4.247,199,13.633,88.148,11.723,,2,5,,,
09/04/2024,23:45:00 -0300,0,1,4.251,225,13.998,88.005,12.058,,5,8,,,
09/04/2024,23:50:00 -0300,0,1,4.245,229,14.341,88.258,12.44,,4,8,,,
09/04/2024,23:55:00 -0300,0,1,4.245,232,14.191,88.002,12.248,,4,7,,,
09/05/2024,00:00:00 -0300,0,1,4.248,240,13.805,89.526,12.128,,2,6,,,
09/05/2024,00:05:00 -0300,0,1,4.236,232,13.826,89.522,12.149,,4,6,,,
09/05/2024,00:10:00 -0300,0,1,4.244,227,13.826,91.452,12.473,,2,6,,,
09/05/2024,00:15:00 -0300,0,1,4.248,229,13.848,91.151,12.445,,2,5,,,
09/05/2024,00:20:00 -0300,0,1,4.236,226,13.89,91.884,12.609,,2,6,,,
09/05/2024,00:25:00 -0300,0,1,4.242,223,13.762,92.267,12.545,,2,4,,,
09/05/2024,00:30:00 -0300,0,1,4.247,194,13.719,91.696,12.408,,2,6,,,
09/05/2024,00:35:00 -0300,0,1,4.236,201,13.483,91.736,12.181,,1,2,,,
09/05/2024,00:40:00 -0300,0,1,4.242,192,13.44,92.346,12.239,,2,7,,,
09/05/2024,00:45:00 -0300,0,1,4.247,190,13.397,92.734,12.26,,1,4,,,
09/05/2024,00:50:00 -0300,0,1,4.236,190,13.397,93.709,12.419,,1,5,,,
09/05/2024,00:55:00 -0300,0,1,4.241,192,13.44,93.361,12.405,,2,5,,,
09/05/2024,01:00:00 -0300,0,1,4.245,209,13.912,92.596,12.748,,4,7,,,
09/05/2024,01:05:00 -0300,0,1,4.239,225,14.126,92.047,12.87,,4,8,,,
09/05/2024,01:10:00 -0300,0,1,4.241,220,14.448,91.279,13.061,,5,10,,,
09/05/2024,01:15:00 -0300,0,1,4.245,220,14.684,89.7,13.027,,5,8,,,
09/05/2024,01:20:00 -0300,0,1,4.232,226,14.984,89.192,13.236,,6,10,,,
09/05/2024,01:25:00 -0300,0,1,4.241,225,14.877,89.023,13.101,,6,10,,,
09/05/2024,01:30:00 -0300,0,1,4.244,225,14.856,89.355,13.137,,6,10,,,
09/05/2024,01:35:00 -0300,0,1,4.232,226,14.941,88.811,13.128,,6,11,,,
09/05/2024,01:40:00 -0300,0,1,4.238,219,15.027,88.556,13.169,,6,12,,,
09/05/2024,01:45:00 -0300,0,1,4.242,213,14.984,88.84,13.176,,6,11,,,
09/05/2024,01:50:00 -0300,0,1,4.235,218,15.027,88.614,13.179,,7,13,,,
09/05/2024,01:55:00 -0300,0,1,4.239,223,15.156,88.185,13.232,,7,11,,,
09/05/2024,02:00:00 -0300,0,1,4.242,223,15.22,87.533,13.181,,7,12,,,
09/05/2024,02:05:00 -0300,0,1,4.245,220,15.199,87.814,13.209,,7,12,,,
09/05/2024,02:10:00 -0300,0,1,4.226,218,15.07,89.149,13.314,,6,11,,,
09/05/2024,02:15:00 -0300,0,1,4.236,215,14.984,89.952,13.367,,6,12,,,
09/05/2024,02:20:00 -0300,0,1,4.241,216,14.941,90.275,13.379,,6,10,,,
09/05/2024,02:25:00 -0300,0,1,4.23,215,14.856,90.758,13.376,,6,11,,,
09/05/2024,02:30:00 -0300,0,1,4.239,213,14.899,91.211,13.495,,7,13,,,
09/05/2024,02:35:00 -0300,0,1,4.242,218,14.92,91.014,13.483,,7,13,,,
09/05/2024,02:40:00 -0300,0,1,4.232,205,14.534,91.49,13.181,,4,11,,,
09/05/2024,02:45:00 -0300,0,1,4.239,211,14.47,92.09,13.217,,6,12,,,
09/05/2024,02:50:00 -0300,0,1,4.242,204,14.255,92.436,13.062,,5,8,,,
09/05/2024,02:55:00 -0300,0,1,4.232,215,14.212,92.9,13.096,,5,11,,,
09/05/2024,03:00:00 -0300,0,1,4.239,220,14.341,92.953,13.233,,6,10,,,
09/05/2024,03:05:00 -0300,0,1,4.242,215,14.427,92.854,13.302,,6,13,,,
09/05/2024,03:10:00 -0300,0,1,4.23,222,14.47,92.299,13.252,,7,13,,,
09/05/2024,03:15:00 -0300,0,1,4.239,218,14.555,92.003,13.288,,6,13,,,
09/05/2024,03:20:00 -0300,0,1,4.242,216,14.598,91.662,13.274,,7,12,,,
09/05/2024,03:25:00 -0300,0,1,4.232,222,14.62,91.818,13.321,,6,11,,,
09/05/2024,03:30:00 -0300,0,1,4.239,222,14.663,91.234,13.265,,7,14,,,
09/05/2024,03:35:00 -0300,0,1,4.242,216,14.534,91.182,13.129,,6,11,,,
09/05/2024,03:40:00 -0300,0,1,4.232,223,14.534,91.073,13.111,,6,10,,,
09/05/2024,03:45:00 -0300,0,1,4.239,223,14.491,91.362,13.117,,6,10,,,
09/05/2024,03:50:00 -0300,0,1,4.242,222,14.448,90.726,12.968,,6,11,,,
09/05/2024,03:55:00 -0300,0,1,4.23,225,14.555,90.596,13.052,,7,12,,,
09/05/2024,04:00:00 -0300,0,1,4.239,223,14.555,90.129,12.973,,7,16,,,
09/05/2024,04:05:00 -0300,0,1,4.241,223,14.577,89.996,12.971,,8,14,,,
09/05/2024,04:10:00 -0300,0,1,4.23,225,14.534,89.828,12.9,,8,16,,,
09/05/2024,04:15:00 -0300,0,1,4.238,229,14.62,89.572,12.941,,8,14,,,
09/05/2024,04:20:00 -0300,0,1,4.241,230,14.727,89.403,13.018,,8,17,,,
09/05/2024,04:25:00 -0300,0,1,4.23,226,14.684,89.032,12.912,,10,17,,,
09/05/2024,04:30:00 -0300,0,1,4.238,225,14.641,89.357,12.926,,8,13,,,
09/05/2024,04:35:00 -0300,0,1,4.241,223,14.577,89.071,12.813,,8,14,,,
09/05/2024,04:40:00 -0300,0,1,4.232,220,14.534,89.485,12.842,,8,16,,,
09/05/2024,04:45:00 -0300,0,1,4.238,222,14.427,89.471,12.733,,7,12,,,
09/05/2024,04:50:00 -0300,0,1,4.241,223,14.427,89.471,12.733,,7,12,,,
09/05/2024,04:55:00 -0300,0,1,4.229,225,14.384,89.813,12.749,,7,12,,,
09/05/2024,05:00:00 -0300,0,1,4.238,222,14.319,89.772,12.679,,6,11,,,
09/05/2024,05:05:00 -0300,0,1,4.241,218,14.405,89.525,12.721,,7,12,,,
09/05/2024,05:10:00 -0300,0,1,4.23,216,14.512,89.223,12.776,,8,14,,,
09/05/2024,05:15:00 -0300,0,1,4.236,216,14.448,89.776,12.807,,8,14,,,
09/05/2024,05:20:00 -0300,0,1,4.241,211,14.319,89.911,12.702,,7,11,,,
09/05/2024,05:25:00 -0300,0,1,4.229,212,14.126,90.518,12.614,,5,8,,,
09/05/2024,05:30:00 -0300,0,1,4.238,198,13.89,91.046,12.469,,2,8,,,
09/05/2024,05:35:00 -0300,0,1,4.239,205,13.74,91.676,12.426,,2,7,,,
09/05/2024,05:40:00 -0300,0,1,4.229,195,13.697,91.989,12.435,,4,6,,,
09/05/2024,05:45:00 -0300,0,1,4.236,181,13.697,91.943,12.428,,4,7,,,
09/05/2024,05:50:00 -0300,0,1,4.241,198,13.569,92.001,12.31,,2,6,,,
09/05/2024,05:55:00 -0300,0,1,4.23,168,13.462,92.143,12.227,,2,5,,,
09/05/2024,06:00:00 -0300,0,1,4.238,160,13.354,92.497,12.179,,2,5,,,
09/05/2024,06:05:00 -0300,0,1,4.239,161,13.354,92.926,12.249,,4,7,,,
09/05/2024,06:10:00 -0300,0,1,4.229,170,13.44,92.917,12.333,,4,6,,,
09/05/2024,06:15:00 -0300,0,1,4.236,170,13.354,93.027,12.266,,2,5,,,
09/05/2024,06:20:00 -0300,0,1,4.241,170,13.29,93.1,12.214,,2,5,,,
09/05/2024,06:25:00 -0300,0,1,4.229,153,13.247,93.439,12.226,,2,6,,,
09/05/2024,06:30:00 -0300,0,1,4.236,149,13.161,93.535,12.157,,4,7,,,
09/05/2024,06:35:00 -0300,0,2,4.241,153,13.118,93.544,12.116,,2,5,,,
09/05/2024,06:40:00 -0300,0,3,4.232,159,13.097,93.658,12.113,,2,5,,,
09/05/2024,06:45:00 -0300,0,6,4.247,147,13.118,94.043,12.197,,1,4,,,
09/05/2024,06:50:00 -0300,0,9,4.259,147,13.118,93.811,12.159,,1,5,,,
09/05/2024,06:55:00 -0300,0,14,4.254,154,13.183,94.285,12.3,,2,6,,,
09/05/2024,07:00:00 -0300,0,18,4.281,150,13.354,93.747,12.383,,1,4,,,
09/05/2024,07:05:00 -0300,0,24,4.298,150,13.483,93.402,12.455,,2,4,,,
09/05/2024,07:10:00 -0300,0,29,4.302,159,13.59,93.338,12.551,,2,5,,,
09/05/2024,07:15:00 -0300,0,34,4.302,177,13.59,93.042,12.502,,1,5,,,
09/05/2024,07:20:00 -0300,0,39,4.301,205,13.912,93.436,12.886,,2,6,,,
09/05/2024,07:25:00 -0300,0,56,4.313,178,14.298,92.886,13.179,,4,6,,,
09/05/2024,07:30:00 -0300,0,61,4.302,204,14.791,91.559,13.448,,5,10,,,
09/05/2024,07:35:00 -0300,0,87,4.304,212,15.327,89.787,13.678,,6,11,,,
09/05/2024,07:40:00 -0300,0,124,4.302,213,15.778,88.043,13.82,,7,13,,,
09/05/2024,07:45:00 -0300,0,138,4.314,213,16.121,86.729,13.927,,7,14,,,
09/05/2024,07:50:00 -0300,0,148,4.316,218,16.443,86.114,14.133,,8,17,,,
09/05/2024,07:55:00 -0300,0,158,4.317,218,16.636,85.116,14.143,,8,16,,,
09/05/2024,08:00:00 -0300,0,168,4.305,219,16.764,84.353,14.13,,10,14,,,
09/05/2024,08:05:00 -0300,0,184,4.325,222,17.022,84.251,14.364,,8,14,,,
09/05/2024,08:10:00 -0300,0,202,4.316,219,17.108,83.378,14.287,,8,17,,,
09/05/2024,08:15:00 -0300,0,213,4.304,219,17.193,83.31,14.358,,10,19,,,
09/05/2024,08:20:00 -0300,0,223,4.326,216,17.322,82.223,14.281,,11,16,,,
09/05/2024,08:25:00 -0300,0,234,4.317,219,17.494,82.687,14.536,,10,19,,,
09/05/2024,08:30:00 -0300,0,254,4.307,219,17.644,80.371,14.242,,10,17,,,
09/05/2024,08:35:00 -0300,0,268,4.317,223,17.794,80.667,14.446,,10,19,,,
09/05/2024,08:40:00 -0300,0,278,4.316,219,18.137,78.682,14.394,,11,20,,,
09/05/2024,08:45:00 -0300,0,293,4.311,222,18.287,78.132,14.431,,12,22,,,
09/05/2024,08:50:00 -0300,0,307,4.301,226,18.523,76.873,14.409,,12,19,,,
09/05/2024,08:55:00 -0300,0,324,4.322,225,18.781,76.043,14.49,,12,19,,,
09/05/2024,09:00:00 -0300,0,342,4.298,226,18.888,75.865,14.557,,13,20,,,
09/05/2024,09:05:00 -0300,0,358,4.314,226,19.188,76.603,14.999,,12,18,,,
09/05/2024,09:10:00 -0300,0,371,4.329,230,19.36,75.843,15.01,,13,22,,,
09/05/2024,09:15:00 -0300,0,381,4.305,230,19.531,73.874,14.767,,13,22,,,
09/05/2024,09:20:00 -0300,0,391,4.317,233,19.767,74.285,15.081,,13,22,,,
09/05/2024,09:25:00 -0300,0,399,4.317,230,19.789,73.631,14.964,,16,24,,,
09/05/2024,09:30:00 -0300,0,413,4.314,232,20.003,73.507,15.144,,16,23,,,
09/05/2024,09:35:00 -0300,0,427,4.302,227,20.196,73.094,15.242,,13,20,,,
09/05/2024,09:40:00 -0300,0,442,4.323,230,20.432,71.855,15.203,,14,23,,,
09/05/2024,09:45:00 -0300,0,463,4.301,232,20.582,73.68,15.739,,16,26,,,
09/05/2024,09:50:00 -0300,0,482,4.322,232,20.754,72.921,15.743,,16,26,,,
09/05/2024,09:55:00 -0300,0,496,4.32,234,20.99,71.015,15.555,,13,20,,,
09/05/2024,10:00:00 -0300,0,506,4.31,233,21.033,71.46,15.694,,17,25,,,
09/05/2024,10:05:00 -0300,0,513,4.301,230,21.333,71.189,15.923,,14,22,,,
