Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21530604-1),°C,Greenwich PEINP","RH (S-THC 21114835:21530604-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530604-3),°C,Greenwich PEINP"
07/14/2024,11:45:00 -0300,0,834,4.302,347,26.073,73.364,20.961,,8,14,,,
07/14/2024,11:50:00 -0300,0,842,4.314,341,26.073,70.443,20.3,,10,17,,,
07/14/2024,11:55:00 -0300,0,852,4.31,337,26.009,71.978,20.589,,8,16,,,
07/14/2024,12:00:00 -0300,0,854,4.302,338,25.858,71.186,20.265,,8,17,,,
07/14/2024,12:05:00 -0300,0,852,4.316,345,25.494,74.032,20.551,,8,14,,,
07/14/2024,12:10:00 -0300,0,857,4.308,351,25.901,74.189,20.978,,7,12,,,
07/14/2024,12:15:00 -0300,0,856,4.302,355,26.395,75.514,21.743,,5,10,,,
07/14/2024,12:20:00 -0300,0,862,4.311,324,25.622,76.876,21.289,,7,12,,,
07/14/2024,12:25:00 -0300,0,864,4.308,1,25.88,75.496,21.242,,6,12,,,
07/14/2024,12:30:00 -0300,0,869,4.304,357,25.644,75.824,21.085,,7,12,,,
07/14/2024,12:35:00 -0300,0,877,4.314,350,26.137,73.622,21.08,,6,14,,,
07/14/2024,12:40:00 -0300,0,881,4.31,329,26.18,73.169,21.021,,6,10,,,
07/14/2024,12:45:00 -0300,0,878,4.304,340,25.622,74.559,20.79,,8,13,,,
07/14/2024,12:50:00 -0300,0,882,4.316,347,25.537,75.38,20.885,,6,11,,,
07/14/2024,12:55:00 -0300,0,882,4.31,334,25.494,74.142,20.575,,7,11,,,
07/14/2024,13:00:00 -0300,0,884,4.304,337,25.558,76.204,21.083,,6,11,,,
07/14/2024,13:05:00 -0300,0,887,4.311,330,25.558,74.298,20.671,,7,12,,,
07/14/2024,13:10:00 -0300,0,886,4.31,348,25.601,74.968,20.858,,6,11,,,
07/14/2024,13:15:00 -0300,0,883,4.304,306,25.644,75.143,20.938,,7,11,,,
07/14/2024,13:20:00 -0300,0,886,4.316,309,25.644,75.503,21.016,,7,12,,,
07/14/2024,13:25:00 -0300,0,887,4.31,319,25.966,76.645,21.572,,6,11,,,
07/14/2024,13:30:00 -0300,0,883,4.304,345,26.094,75.59,21.47,,6,11,,,
07/14/2024,13:35:00 -0300,0,879,4.316,327,25.794,76.988,21.479,,7,13,,,
07/14/2024,13:40:00 -0300,0,878,4.311,337,26.609,73.947,21.607,,5,8,,,
07/14/2024,13:45:00 -0300,0,874,4.304,327,26.416,75.102,21.674,,7,11,,,
07/14/2024,13:50:00 -0300,0,872,4.313,333,26.652,73.988,21.657,,6,10,,,
07/14/2024,13:55:00 -0300,0,868,4.311,348,26.909,74.189,21.95,,5,10,,,
07/14/2024,14:00:00 -0300,0,862,4.304,323,26.652,75.64,22.02,,7,11,,,
07/14/2024,14:05:00 -0300,0,861,4.316,345,27.017,73.419,21.882,,6,11,,,
07/14/2024,14:10:00 -0300,0,857,4.311,340,26.695,72.944,21.466,,7,12,,,
07/14/2024,14:15:00 -0300,0,851,4.304,326,26.673,75.009,21.903,,7,13,,,
07/14/2024,14:20:00 -0300,0,843,4.317,333,26.974,73.652,21.893,,7,14,,,
07/14/2024,14:25:00 -0300,0,838,4.311,329,27.124,72.54,21.787,,7,12,,,
07/14/2024,14:30:00 -0300,0,829,4.305,326,27.338,73.773,22.271,,7,14,,,
07/14/2024,14:35:00 -0300,0,772,4.313,333,27.574,72.647,22.245,,7,11,,,
07/14/2024,14:40:00 -0300,0,819,4.311,326,27.639,71.09,21.95,,6,14,,,
07/14/2024,14:45:00 -0300,0,814,4.305,338,28.239,70.434,22.373,,6,13,,,
07/14/2024,14:50:00 -0300,0,806,4.317,331,27.724,69.596,21.684,,7,12,,,
07/14/2024,14:55:00 -0300,0,798,4.313,354,27.767,73.375,22.595,,6,12,,,
07/14/2024,15:00:00 -0300,0,791,4.305,354,27.617,72.027,22.145,,6,12,,,
07/14/2024,15:05:00 -0300,0,786,4.319,10,27.467,72.595,22.13,,5,11,,,
07/14/2024,15:10:00 -0300,0,781,4.311,37,28.089,70.756,22.304,,5,12,,,
07/14/2024,15:15:00 -0300,0,771,4.305,20,27.446,72.457,22.078,,7,11,,,
07/14/2024,15:20:00 -0300,0,763,4.314,25,27.939,72.207,22.495,,5,12,,,
07/14/2024,15:25:00 -0300,0,752,4.313,18,27.681,74.202,22.697,,6,11,,,
07/14/2024,15:30:00 -0300,0,743,4.307,34,27.124,74.659,22.261,,7,12,,,
07/14/2024,15:35:00 -0300,0,733,4.319,17,27.596,76.205,23.055,,6,11,,,
07/14/2024,15:40:00 -0300,0,724,4.313,13,27.617,69.395,21.534,,7,12,,,
07/14/2024,15:45:00 -0300,0,713,4.307,357,27.403,74.652,22.528,,7,14,,,
07/14/2024,15:50:00 -0300,0,704,4.319,25,26.695,74.784,21.874,,8,12,,,
07/14/2024,15:55:00 -0300,0,694,4.313,13,26.695,75.184,21.962,,7,13,,,
07/14/2024,16:00:00 -0300,0,683,4.307,3,26.652,73.666,21.586,,8,13,,,
07/14/2024,16:05:00 -0300,0,672,4.296,4,27.295,72.624,21.971,,6,11,,,
07/14/2024,16:10:00 -0300,0,662,4.316,22,27.274,72.377,21.895,,6,11,,,
07/14/2024,16:15:00 -0300,0,651,4.307,41,26.159,75.76,21.569,,8,16,,,
07/14/2024,16:20:00 -0300,0,641,4.319,22,26.437,73.68,21.382,,6,12,,,
07/14/2024,16:25:00 -0300,0,629,4.313,14,26.545,73.548,21.456,,6,13,,,
07/14/2024,16:30:00 -0300,0,616,4.307,38,26.223,75.358,21.544,,7,13,,,
07/14/2024,16:35:00 -0300,0,606,4.298,31,26.695,71.612,21.165,,6,10,,,
07/14/2024,16:40:00 -0300,0,593,4.314,25,26.395,74.308,21.48,,6,13,,,
07/14/2024,16:45:00 -0300,0,582,4.307,38,27.467,71.679,21.921,,4,8,,,
07/14/2024,16:50:00 -0300,0,569,4.31,53,27.145,71.414,21.552,,5,10,,,
07/14/2024,16:55:00 -0300,0,557,4.314,41,27.66,70.944,21.937,,5,8,,,
07/14/2024,17:00:00 -0300,0,543,4.307,53,27.617,70.065,21.691,,4,7,,,
07/14/2024,17:05:00 -0300,0,529,4.311,34,27.96,68.841,21.731,,4,10,,,
07/14/2024,17:10:00 -0300,0,517,4.314,42,27.96,68.411,21.628,,4,6,,,
07/14/2024,17:15:00 -0300,0,504,4.308,39,27.724,70.399,21.872,,5,8,,,
07/14/2024,17:20:00 -0300,0,491,4.298,21,27.596,66.561,20.833,,5,7,,,
07/14/2024,17:25:00 -0300,0,478,4.314,358,28.496,66.572,21.692,,2,6,,,
07/14/2024,17:30:00 -0300,0,466,4.307,358,28.797,62.599,20.97,,2,5,,,
07/14/2024,17:35:00 -0300,0,453,4.311,354,29.226,64.955,21.981,,2,4,,,
07/14/2024,17:40:00 -0300,0,441,4.316,80,29.869,62.579,21.977,,2,4,,,
07/14/2024,17:45:00 -0300,0,427,4.307,150,29.633,64.938,22.363,,4,7,,,
07/14/2024,17:50:00 -0300,0,412,4.311,184,29.312,65.01,22.076,,5,7,,,
07/14/2024,17:55:00 -0300,0,398,4.316,190,29.612,64.224,22.16,,4,5,,,
07/14/2024,18:00:00 -0300,0,386,4.307,190,29.719,63.069,21.963,,4,6,,,
07/14/2024,18:05:00 -0300,0,372,4.298,197,29.698,63.165,21.968,,4,6,,,
07/14/2024,18:10:00 -0300,0,357,4.314,187,29.698,61.416,21.508,,4,6,,,
07/14/2024,18:15:00 -0300,0,344,4.307,187,29.934,60.702,21.538,,2,5,,,
07/14/2024,18:20:00 -0300,0,332,4.313,187,30.298,59.498,21.552,,2,4,,,
07/14/2024,18:25:00 -0300,0,292,4.308,187,30.362,60.937,22.004,,1,4,,,
07/14/2024,18:30:00 -0300,0,78,4.302,187,30.942,57.749,21.665,,1,5,,,
07/14/2024,18:35:00 -0300,0,108,4.304,187,31.177,55.909,21.355,,1,5,,,
07/14/2024,18:40:00 -0300,0,207,4.304,187,31.113,57.627,21.791,,1,4,,,
07/14/2024,18:45:00 -0300,0,259,4.299,187,31.542,57.543,22.167,,1,2,,,
07/14/2024,18:50:00 -0300,0,252,4.304,187,31.478,56.257,21.736,,1,2,,,
07/14/2024,18:55:00 -0300,0,238,4.311,187,30.963,60.108,22.343,,1,4,,,
07/14/2024,19:00:00 -0300,0,226,4.304,187,30.534,60.621,22.08,,1,2,,,
07/14/2024,19:05:00 -0300,0,212,4.302,187,30.105,61.1,21.806,,1,2,,,
07/14/2024,19:10:00 -0300,0,201,4.301,187,30.706,60.777,22.284,,0,2,,,
07/14/2024,19:15:00 -0300,0,188,4.317,187,30.234,60.716,21.824,,1,2,,,
07/14/2024,19:20:00 -0300,0,176,4.299,187,30.749,60.217,22.171,,0,1,,,
07/14/2024,19:25:00 -0300,0,162,4.302,187,31.135,61.723,22.942,,0,1,,,
07/14/2024,19:30:00 -0300,0,148,4.299,187,31.478,61.759,23.275,,0,1,,,
07/14/2024,19:35:00 -0300,0,136,4.298,187,31.413,58.584,22.342,,0,1,,,
07/14/2024,19:40:00 -0300,0,124,4.313,187,30.984,61.114,22.637,,1,4,,,
07/14/2024,19:45:00 -0300,0,112,4.304,187,30.706,60.294,22.152,,0,2,,,
07/14/2024,19:50:00 -0300,0,101,4.304,187,30.362,63.774,22.754,,1,2,,,
07/14/2024,19:55:00 -0300,0,91,4.304,187,29.033,67.694,22.477,,0,2,,,
07/14/2024,20:00:00 -0300,0,53,4.301,187,28.732,68.873,22.475,,0,0,,,
07/14/2024,20:05:00 -0300,0,58,4.296,187,28.068,69.986,22.104,,0,0,,,
07/14/2024,20:10:00 -0300,0,61,4.304,187,27.596,72.302,22.187,,0,1,,,
07/14/2024,20:15:00 -0300,0,49,4.302,187,27.639,72.175,22.199,,1,1,,,
07/14/2024,20:20:00 -0300,0,26,4.293,187,26.952,74.755,22.116,,1,2,,,
07/14/2024,20:25:00 -0300,0,23,4.307,187,26.266,77.165,21.974,,0,1,,,
07/14/2024,20:30:00 -0300,0,19,4.299,187,25.601,79.847,21.889,,0,1,,,
07/14/2024,20:35:00 -0300,0,16,4.295,187,25.322,80.97,21.847,,1,2,,,
07/14/2024,20:40:00 -0300,0,13,4.301,178,25.086,82.667,21.957,,2,6,,,
07/14/2024,20:45:00 -0300,0,9,4.299,168,24.829,82.664,21.705,,4,7,,,
07/14/2024,20:50:00 -0300,0,7,4.292,174,24.443,83.766,21.544,,4,8,,,
07/14/2024,20:55:00 -0300,0,4,4.298,177,24.143,85.003,21.49,,4,7,,,
07/14/2024,21:00:00 -0300,0,3,4.299,166,23.821,86.015,21.367,,4,7,,,
07/14/2024,21:05:00 -0300,0,2,4.286,173,23.585,86.546,21.236,,4,7,,,
07/14/2024,21:10:00 -0300,0,1,4.287,177,23.392,87.373,21.201,,4,7,,,
07/14/2024,21:15:00 -0300,0,1,4.287,166,23.263,87.851,21.164,,5,10,,,
07/14/2024,21:20:00 -0300,0,1,4.28,157,23.113,88.362,21.11,,4,7,,,
07/14/2024,21:25:00 -0300,0,1,4.283,159,22.963,88.719,21.028,,4,7,,,
07/14/2024,21:30:00 -0300,0,1,4.284,159,22.748,88.579,20.791,,4,8,,,
07/14/2024,21:35:00 -0300,0,1,4.278,175,22.62,87.607,20.484,,5,10,,,
07/14/2024,21:40:00 -0300,0,1,4.278,171,22.534,87.695,20.416,,4,7,,,
07/14/2024,21:45:00 -0300,0,1,4.281,170,22.362,87.579,20.226,,4,8,,,
07/14/2024,21:50:00 -0300,0,1,4.269,164,22.298,87.446,20.138,,4,8,,,
07/14/2024,21:55:00 -0300,0,1,4.275,157,22.191,87.996,20.134,,2,6,,,
07/14/2024,22:00:00 -0300,0,1,4.278,152,22.084,88.418,20.105,,1,2,,,
07/14/2024,22:05:00 -0300,0,1,4.272,164,21.955,88.716,20.033,,2,6,,,
07/14/2024,22:10:00 -0300,0,1,4.272,157,21.848,88.907,19.962,,2,5,,,
07/14/2024,22:15:00 -0300,0,1,4.275,157,21.805,89.548,20.036,,1,5,,,
07/14/2024,22:20:00 -0300,0,1,4.265,153,21.676,90.094,20.007,,0,4,,,
07/14/2024,22:25:00 -0300,0,1,4.271,142,21.612,90.14,19.952,,2,5,,,
07/14/2024,22:30:00 -0300,0,1,4.274,132,21.504,90.616,19.931,,2,5,,,
07/14/2024,22:35:00 -0300,0,1,4.266,125,21.483,90.643,19.914,,2,4,,,
07/14/2024,22:40:00 -0300,0,1,4.269,128,21.569,91.211,20.1,,1,4,,,
07/14/2024,22:45:00 -0300,0,1,4.272,126,21.44,91.296,19.988,,0,2,,,
07/14/2024,22:50:00 -0300,0,1,4.266,126,21.397,91.765,20.028,,1,2,,,
07/14/2024,22:55:00 -0300,0,1,4.268,126,21.14,91.788,19.777,,1,4,,,
07/14/2024,23:00:00 -0300,0,1,4.271,126,20.861,92.433,19.614,,2,4,,,
07/14/2024,23:05:00 -0300,0,1,4.26,145,20.797,92.908,19.633,,2,6,,,
07/14/2024,23:10:00 -0300,0,1,4.266,181,20.904,93.701,19.877,,4,7,,,
07/14/2024,23:15:00 -0300,0,1,4.269,205,20.947,93.448,19.875,,2,5,,,
07/14/2024,23:20:00 -0300,0,1,4.26,174,20.882,93.503,19.821,,2,5,,,
07/14/2024,23:25:00 -0300,0,1,4.265,181,20.689,93.558,19.639,,1,2,,,
07/14/2024,23:30:00 -0300,0,1,4.268,181,20.668,94.817,19.833,,1,5,,,
07/14/2024,23:35:00 -0300,0,1,4.262,181,20.754,94.771,19.911,,1,4,,,
07/14/2024,23:40:00 -0300,0,1,4.263,178,20.818,94.594,19.945,,1,5,,,
07/14/2024,23:45:00 -0300,0,1,4.266,159,20.775,94.658,19.913,,1,4,,,
07/14/2024,23:50:00 -0300,0,1,4.256,156,20.925,94.977,20.117,,1,4,,,
07/14/2024,23:55:00 -0300,0,1,4.262,156,20.732,94.713,19.88,,1,4,,,
07/15/2024,00:00:00 -0300,0,1,4.265,156,20.625,94.598,19.753,,0,2,,,
07/15/2024,00:05:00 -0300,0,1,4.257,161,20.604,94.835,19.772,,1,4,,,
07/15/2024,00:10:00 -0300,0,1,4.26,168,20.625,95.027,19.826,,1,7,,,
07/15/2024,00:15:00 -0300,0,1,4.263,208,20.582,94.583,19.708,,0,2,,,
07/15/2024,00:20:00 -0300,0,1,4.259,208,20.582,94.597,19.71,,1,4,,,
07/15/2024,00:25:00 -0300,0,1,4.259,208,20.604,94.809,19.768,,1,4,,,
07/15/2024,00:30:00 -0300,0,1,4.262,198,20.561,95.238,19.798,,1,4,,,
07/15/2024,00:35:00 -0300,0,1,4.253,156,20.668,95.128,19.886,,1,4,,,
07/15/2024,00:40:00 -0300,0,1,4.257,157,20.604,94.722,19.753,,1,4,,,
07/15/2024,00:45:00 -0300,0,1,4.26,150,20.625,94.894,19.804,,2,5,,,
07/15/2024,00:50:00 -0300,0,1,4.253,160,20.668,94.748,19.822,,2,8,,,
07/15/2024,00:55:00 -0300,0,1,4.257,156,20.754,94.794,19.915,,2,5,,,
07/15/2024,01:00:00 -0300,0,1,4.259,128,20.711,94.437,19.811,,1,4,,,
07/15/2024,01:05:00 -0300,0,1,4.254,133,20.711,94.679,19.852,,1,4,,,
07/15/2024,01:10:00 -0300,0,1,4.256,170,20.711,94.606,19.84,,2,7,,,
07/15/2024,01:15:00 -0300,0,1,4.259,192,20.797,94.427,19.895,,2,6,,,
07/15/2024,01:20:00 -0300,0,1,4.25,213,20.947,94.24,20.012,,4,7,,,
07/15/2024,01:25:00 -0300,0,1,4.256,225,21.183,93.782,20.168,,5,7,,,
07/15/2024,01:30:00 -0300,0,1,4.259,209,21.226,93.164,20.103,,5,10,,,
07/15/2024,01:35:00 -0300,0,1,4.251,225,21.483,92.969,20.325,,5,8,,,
07/15/2024,01:40:00 -0300,0,1,4.254,211,21.612,93.143,20.483,,6,10,,,
07/15/2024,01:45:00 -0300,0,1,4.257,212,21.633,92.749,20.435,,7,10,,,
07/15/2024,01:50:00 -0300,0,1,4.251,204,21.569,92.93,20.403,,6,10,,,
07/15/2024,01:55:00 -0300,0,1,4.253,213,21.633,92.955,20.471,,5,8,,,
07/15/2024,02:00:00 -0300,0,1,4.257,216,21.655,92.94,20.49,,6,10,,,
07/15/2024,02:05:00 -0300,0,1,4.247,202,21.655,92.94,20.49,,6,11,,,
07/15/2024,02:10:00 -0300,0,1,4.251,213,21.633,93.106,20.497,,5,8,,,
07/15/2024,02:15:00 -0300,0,1,4.256,211,21.59,93.223,20.475,,6,12,,,
07/15/2024,02:20:00 -0300,0,1,4.25,209,21.547,93.211,20.431,,6,11,,,
07/15/2024,02:25:00 -0300,0,1,4.251,212,21.526,93.303,20.425,,5,12,,,
07/15/2024,02:30:00 -0300,0,1,4.256,226,21.504,93.292,20.402,,5,8,,,
07/15/2024,02:35:00 -0300,0,1,4.247,216,21.504,93.046,20.359,,6,10,,,
07/15/2024,02:40:00 -0300,0,1,4.251,226,21.462,93.292,20.36,,6,11,,,
07/15/2024,02:45:00 -0300,0,1,4.254,220,21.526,93.285,20.422,,5,8,,,
07/15/2024,02:50:00 -0300,0,1,4.247,230,21.483,93.175,20.36,,6,11,,,
07/15/2024,02:55:00 -0300,0,1,4.251,237,21.59,92.74,20.391,,8,13,,,
07/15/2024,03:00:00 -0300,0,1,4.254,239,21.612,92.616,20.391,,8,11,,,
07/15/2024,03:05:00 -0300,0,1,4.25,236,21.676,91.983,20.343,,8,12,,,
07/15/2024,03:10:00 -0300,0,1,4.251,232,21.719,91.777,20.349,,8,13,,,
07/15/2024,03:15:00 -0300,0,1,4.254,232,21.719,91.479,20.297,,8,13,,,
07/15/2024,03:20:00 -0300,0,1,4.245,239,21.74,90.912,20.217,,10,14,,,
07/15/2024,03:25:00 -0300,0,1,4.251,240,21.783,90.748,20.23,,10,14,,,
07/15/2024,03:30:00 -0300,0,1,4.254,241,21.719,90.449,20.113,,11,16,,,
07/15/2024,03:35:00 -0300,0,1,4.245,241,21.719,90.703,20.158,,11,16,,,
07/15/2024,03:40:00 -0300,0,1,4.25,240,21.612,90.806,20.071,,11,14,,,
07/15/2024,03:45:00 -0300,0,1,4.254,239,21.547,90.921,20.027,,11,16,,,
07/15/2024,03:50:00 -0300,0,1,4.247,237,21.526,90.565,19.943,,10,13,,,
07/15/2024,03:55:00 -0300,0,1,4.248,236,21.504,90.6,19.928,,10,14,,,
07/15/2024,04:00:00 -0300,0,1,4.253,236,21.376,90.596,19.8,,8,12,,,
07/15/2024,04:05:00 -0300,0,1,4.242,240,21.397,90.501,19.804,,8,12,,,
07/15/2024,04:10:00 -0300,0,1,4.248,241,21.354,90.524,19.766,,7,12,,,
07/15/2024,04:15:00 -0300,0,1,4.251,241,21.397,90.62,19.825,,8,13,,,
07/15/2024,04:20:00 -0300,0,1,4.247,239,21.376,90.694,19.817,,8,12,,,
07/15/2024,04:25:00 -0300,0,1,4.25,237,21.462,90.172,19.809,,10,13,,,
07/15/2024,04:30:00 -0300,0,1,4.251,237,21.397,90.353,19.778,,10,14,,,
07/15/2024,04:35:00 -0300,0,1,4.244,239,21.333,90.033,19.657,,10,14,,,
07/15/2024,04:40:00 -0300,0,1,4.248,240,21.354,90.376,19.739,,8,12,,,
07/15/2024,04:45:00 -0300,0,1,4.251,241,21.397,90.152,19.742,,10,14,,,
07/15/2024,04:50:00 -0300,0,1,4.244,243,21.354,90.048,19.681,,11,16,,,
07/15/2024,04:55:00 -0300,0,1,4.248,243,21.397,89.9,19.697,,11,18,,,
07/15/2024,05:00:00 -0300,0,1,4.253,241,21.311,89.81,19.596,,10,13,,,
07/15/2024,05:05:00 -0300,0,1,4.245,239,21.29,89.801,19.573,,8,13,,,
07/15/2024,05:10:00 -0300,0,1,4.248,236,21.204,90.225,19.564,,7,12,,,
07/15/2024,05:15:00 -0300,0,1,4.251,237,21.118,90.291,19.491,,7,12,,,
07/15/2024,05:20:00 -0300,0,1,4.241,237,21.118,90.138,19.464,,8,13,,,
07/15/2024,05:25:00 -0300,0,1,4.247,237,21.033,90.291,19.406,,8,12,,,
07/15/2024,05:30:00 -0300,0,3,4.253,239,20.968,90.41,19.364,,8,13,,,
07/15/2024,05:35:00 -0300,0,4,4.245,234,20.904,90.666,19.346,,7,11,,,
07/15/2024,05:40:00 -0300,0,6,4.253,239,20.861,90.607,19.293,,8,14,,,
07/15/2024,05:45:00 -0300,0,9,4.26,239,20.947,90.486,19.356,,8,13,,,
07/15/2024,05:50:00 -0300,0,12,4.256,240,20.968,90.202,19.327,,8,16,,,
07/15/2024,05:55:00 -0300,0,16,4.268,243,21.118,89.488,19.347,,11,16,,,
07/15/2024,06:00:00 -0300,0,24,4.281,239,21.118,89.38,19.328,,10,16,,,
07/15/2024,06:05:00 -0300,0,32,4.28,240,21.204,89.174,19.375,,8,12,,,
07/15/2024,06:10:00 -0300,0,41,4.298,241,21.226,89.009,19.367,,8,12,,,
07/15/2024,06:15:00 -0300,0,49,4.302,234,21.226,88.661,19.303,,8,13,,,
07/15/2024,06:20:00 -0300,0,62,4.29,237,21.333,88.565,19.392,,8,14,,,
07/15/2024,06:25:00 -0300,0,72,4.302,240,21.44,87.936,19.383,,11,17,,,
07/15/2024,06:30:00 -0300,0,84,4.298,240,21.462,88.206,19.453,,11,16,,,
07/15/2024,06:35:00 -0300,0,96,4.29,239,21.526,87.543,19.395,,12,18,,,
07/15/2024,06:40:00 -0300,0,109,4.301,240,21.655,87.185,19.456,,12,16,,,
07/15/2024,06:45:00 -0300,0,123,4.298,240,21.762,86.773,19.485,,12,18,,,
07/15/2024,06:50:00 -0300,0,136,4.296,243,21.848,86.958,19.604,,12,16,,,
07/15/2024,06:55:00 -0300,0,149,4.307,239,21.955,86.052,19.54,,12,18,,,
07/15/2024,07:00:00 -0300,0,166,4.31,240,22.084,85.969,19.651,,11,16,,,
07/15/2024,07:05:00 -0300,0,179,4.302,237,22.212,85.782,19.743,,11,16,,,
07/15/2024,07:10:00 -0300,0,194,4.299,239,22.405,85.176,19.818,,11,14,,,
07/15/2024,07:15:00 -0300,0,207,4.305,236,22.641,84.453,19.911,,8,13,,,
07/15/2024,07:20:00 -0300,0,219,4.31,236,22.706,83.886,19.866,,10,14,,,
07/15/2024,07:25:00 -0300,0,234,4.308,234,22.856,83.658,19.969,,8,14,,,
07/15/2024,07:30:00 -0300,0,249,4.31,234,22.984,83.149,19.996,,8,14,,,
07/15/2024,07:35:00 -0300,0,264,4.305,237,23.156,82.699,20.076,,10,14,,,
07/15/2024,07:40:00 -0300,0,277,4.302,237,23.328,82.824,20.268,,8,13,,,
07/15/2024,07:45:00 -0300,0,292,4.325,237,23.542,82.513,20.417,,8,13,,,
07/15/2024,07:50:00 -0300,0,309,4.298,239,23.628,81.472,20.295,,8,12,,,
07/15/2024,07:55:00 -0300,0,324,4.307,233,23.992,81.541,20.664,,7,12,,,
07/15/2024,08:00:00 -0300,0,338,4.314,234,24.1,81.505,20.762,,7,11,,,
07/15/2024,08:05:00 -0300,0,283,4.299,237,24.336,80.989,20.889,,7,11,,,
07/15/2024,08:10:00 -0300,0,357,4.314,233,24.314,81.234,20.917,,8,12,,,
07/15/2024,08:15:00 -0300,0,336,4.302,236,24.443,79.382,20.667,,8,12,,,
07/15/2024,08:20:00 -0300,0,348,4.316,232,24.614,79.756,20.91,,8,12,,,
07/15/2024,08:25:00 -0300,0,393,4.31,232,24.765,79.838,21.073,,8,14,,,
07/15/2024,08:30:00 -0300,0,413,4.302,237,25.129,77.81,21.008,,8,12,,,
07/15/2024,08:35:00 -0300,0,431,4.313,234,25.344,78.859,21.435,,7,12,,,
07/15/2024,08:40:00 -0300,0,442,4.325,226,25.816,77.449,21.597,,6,11,,,
07/15/2024,08:45:00 -0300,0,438,4.308,236,25.601,77.235,21.344,,8,12,,,
07/15/2024,08:50:00 -0300,0,444,4.316,232,25.687,77.61,21.507,,8,13,,,
07/15/2024,08:55:00 -0300,0,476,4.31,229,25.73,76.576,21.329,,8,14,,,
07/15/2024,09:00:00 -0300,0,504,4.301,234,25.858,76.268,21.388,,8,14,,,
07/15/2024,09:05:00 -0300,0,512,4.317,243,25.622,77.363,21.392,,11,16,,,
07/15/2024,09:10:00 -0300,0,533,4.313,243,25.751,76.507,21.335,,10,14,,,
07/15/2024,09:15:00 -0300,0,541,4.305,241,25.923,75.627,21.312,,11,14,,,
07/15/2024,09:20:00 -0300,0,516,4.31,243,25.494,77.325,21.259,,10,14,,,
07/15/2024,09:25:00 -0300,0,492,4.308,244,26.073,77.865,21.935,,10,14,,,
07/15/2024,09:30:00 -0300,0,328,4.301,237,26.309,74.958,21.54,,8,13,,,
07/15/2024,09:35:00 -0300,0,591,4.311,243,26.309,75.665,21.693,,10,13,,,
07/15/2024,09:40:00 -0300,0,602,4.326,241,26.545,75.152,21.81,,10,13,,,
07/15/2024,09:45:00 -0300,0,583,4.31,243,26.673,74.984,21.897,,10,13,,,
07/15/2024,09:50:00 -0300,0,594,4.295,243,26.824,73.556,21.727,,10,13,,,
07/15/2024,09:55:00 -0300,0,637,4.313,244,26.974,71.711,21.455,,10,16,,,
07/15/2024,10:00:00 -0300,0,624,4.304,241,26.866,73.256,21.701,,11,14,,,
07/15/2024,10:05:00 -0300,0,606,4.314,244,27.038,72.66,21.732,,10,14,,,
07/15/2024,10:10:00 -0300,0,634,4.31,243,27.231,74.137,22.249,,10,13,,,
07/15/2024,10:15:00 -0300,0,634,4.302,241,27.403,71.569,21.834,,10,14,,,
07/15/2024,10:20:00 -0300,0,653,4.314,237,27.574,71.749,22.04,,8,13,,,
07/15/2024,10:25:00 -0300,0,706,4.308,239,27.896,70.372,22.03,,7,13,,,
07/15/2024,10:30:00 -0300,0,711,4.301,243,28.261,72.308,22.827,,7,11,,,
07/15/2024,10:35:00 -0300,0,723,4.31,243,27.875,68.608,21.593,,10,16,,,
07/15/2024,10:40:00 -0300,0,733,4.31,237,28.261,70.146,22.326,,8,12,,,
07/15/2024,10:45:00 -0300,0,734,4.302,239,28.261,69.511,22.176,,8,12,,,
07/15/2024,10:50:00 -0300,0,758,4.314,234,28.411,68.019,21.963,,8,16,,,
07/15/2024,10:55:00 -0300,0,761,4.31,232,28.925,69.662,22.848,,7,11,,,
07/15/2024,11:00:00 -0300,0,761,4.302,240,28.861,66.575,22.039,,10,14,,,
07/15/2024,11:05:00 -0300,0,766,4.319,246,28.797,66.575,21.978,,10,13,,,
07/15/2024,11:10:00 -0300,0,781,4.313,240,28.925,65.258,21.773,,11,16,,,
07/15/2024,11:15:00 -0300,0,723,4.305,243,29.161,61.796,21.104,,12,17,,,
07/15/2024,11:20:00 -0300,0,806,4.313,243,29.312,62.736,21.492,,10,17,,,
07/15/2024,11:25:00 -0300,0,832,4.31,246,29.033,63.792,21.502,,12,19,,,
07/15/2024,11:30:00 -0300,0,841,4.304,243,28.84,65.249,21.689,,14,19,,,
07/15/2024,11:35:00 -0300,0,851,4.316,240,28.968,65.257,21.813,,12,18,,,
