Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21530604-1),°C,Greenwich PEINP","RH (S-THC 21114835:21530604-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530604-3),°C,Greenwich PEINP"
06/01/2024,00:00:00 -0300,0,1,4.254,42,8.035,87.031,6.017,,6,12,,,
06/01/2024,00:05:00 -0300,0,1,4.244,41,8.078,87.199,6.087,,6,11,,,
06/01/2024,00:10:00 -0300,0,1,4.248,39,7.885,87.465,5.94,,5,8,,,
06/01/2024,00:15:00 -0300,0,1,4.253,45,7.842,87.726,5.941,,5,10,,,
06/01/2024,00:20:00 -0300,0,1,4.244,41,7.928,87.782,6.035,,6,10,,,
06/01/2024,00:25:00 -0300,0,1,4.247,39,7.928,87.988,6.069,,5,11,,,
06/01/2024,00:30:00 -0300,0,1,4.251,31,7.864,87.842,5.981,,5,8,,,
06/01/2024,00:35:00 -0300,0,1,4.242,38,7.778,87.955,5.915,,4,7,,,
06/01/2024,00:40:00 -0300,0,1,4.247,45,7.756,87.694,5.851,,5,8,,,
06/01/2024,00:45:00 -0300,0,1,4.25,45,7.671,86.867,5.63,,4,8,,,
06/01/2024,00:50:00 -0300,0,1,4.236,39,7.671,87.286,5.7,,4,7,,,
06/01/2024,00:55:00 -0300,0,1,4.245,35,7.606,86.761,5.549,,2,5,,,
06/01/2024,01:00:00 -0300,0,1,4.25,25,7.671,86.7,5.602,,4,8,,,
06/01/2024,01:05:00 -0300,0,1,4.239,20,7.628,86.784,5.574,,2,7,,,
06/01/2024,01:10:00 -0300,0,1,4.244,21,7.842,86.294,5.704,,4,8,,,
06/01/2024,01:15:00 -0300,0,1,4.248,25,7.864,85.515,5.594,,2,7,,,
06/01/2024,01:20:00 -0300,0,1,4.238,20,7.885,84.857,5.504,,4,7,,,
06/01/2024,01:25:00 -0300,0,1,4.244,24,8.078,84.907,5.702,,4,10,,,
06/01/2024,01:30:00 -0300,0,1,4.247,22,8.142,84.628,5.717,,4,10,,,
06/01/2024,01:35:00 -0300,0,1,4.239,15,8.185,84.709,5.773,,6,13,,,
06/01/2024,01:40:00 -0300,0,1,4.242,27,8.314,85.295,5.999,,5,11,,,
06/01/2024,01:45:00 -0300,0,1,4.245,17,8.228,84.636,5.803,,4,10,,,
06/01/2024,01:50:00 -0300,0,1,4.236,13,8.25,85.158,5.913,,6,13,,,
06/01/2024,01:55:00 -0300,0,1,4.241,18,8.228,85.592,5.965,,6,11,,,
06/01/2024,02:00:00 -0300,0,1,4.244,15,8.142,85.386,5.846,,6,16,,,
06/01/2024,02:05:00 -0300,0,1,4.236,24,8.207,85.1,5.861,,7,13,,,
06/01/2024,02:10:00 -0300,0,1,4.241,10,8.185,85.132,5.845,,6,14,,,
06/01/2024,02:15:00 -0300,0,1,4.244,27,8.057,85.328,5.752,,6,14,,,
06/01/2024,02:20:00 -0300,0,1,4.23,18,7.949,85.354,5.651,,5,10,,,
06/01/2024,02:25:00 -0300,0,1,4.239,22,7.864,85.443,5.582,,6,11,,,
06/01/2024,02:30:00 -0300,0,1,4.244,21,7.885,85.049,5.536,,6,11,,,
06/01/2024,02:35:00 -0300,0,1,4.235,17,7.842,85.789,5.619,,5,7,,,
06/01/2024,02:40:00 -0300,0,1,4.239,14,7.778,86.674,5.704,,4,10,,,
06/01/2024,02:45:00 -0300,0,1,4.244,22,7.821,86.894,5.782,,5,10,,,
06/01/2024,02:50:00 -0300,0,1,4.235,28,7.778,84.86,5.399,,5,12,,,
06/01/2024,02:55:00 -0300,0,1,4.239,28,7.735,84.631,5.318,,4,11,,,
06/01/2024,03:00:00 -0300,0,1,4.242,21,7.778,84.132,5.275,,5,10,,,
06/01/2024,03:05:00 -0300,0,1,4.233,18,7.799,83.227,5.14,,5,12,,,
06/01/2024,03:10:00 -0300,0,1,4.238,25,7.864,83.583,5.265,,5,11,,,
06/01/2024,03:15:00 -0300,0,1,4.242,15,7.992,84.21,5.499,,4,10,,,
06/01/2024,03:20:00 -0300,0,1,4.233,17,8.1,83.552,5.491,,4,8,,,
06/01/2024,03:25:00 -0300,0,1,4.238,8,8.078,83.267,5.42,,4,12,,,
06/01/2024,03:30:00 -0300,0,1,4.241,24,8.142,83.546,5.532,,5,10,,,
06/01/2024,03:35:00 -0300,0,1,4.233,14,8.207,83.525,5.591,,4,8,,,
06/01/2024,03:40:00 -0300,0,1,4.236,17,8.228,82.187,5.38,,5,11,,,
06/01/2024,03:45:00 -0300,0,1,4.241,7,8.185,81.962,5.298,,5,10,,,
06/01/2024,03:50:00 -0300,0,1,4.226,6,8.207,82.882,5.48,,5,12,,,
06/01/2024,03:55:00 -0300,0,1,4.236,10,8.185,82.678,5.423,,5,12,,,
06/01/2024,04:00:00 -0300,0,1,4.239,20,8.228,82.66,5.462,,7,13,,,
06/01/2024,04:05:00 -0300,0,1,4.23,17,8.293,82.934,5.573,,5,10,,,
06/01/2024,04:10:00 -0300,0,1,4.236,14,8.293,82.861,5.56,,6,17,,,
06/01/2024,04:15:00 -0300,0,1,4.239,14,8.314,81.959,5.424,,6,12,,,
06/01/2024,04:20:00 -0300,0,1,4.23,8,8.4,81.166,5.367,,6,16,,,
06/01/2024,04:25:00 -0300,0,1,4.236,28,8.314,81.802,5.396,,5,16,,,
06/01/2024,04:30:00 -0300,0,1,4.239,24,8.443,81.381,5.447,,6,13,,,
06/01/2024,04:35:00 -0300,0,1,4.23,20,8.486,80.685,5.366,,6,13,,,
06/01/2024,04:40:00 -0300,0,1,4.235,24,8.507,81.605,5.55,,5,13,,,
06/01/2024,04:45:00 -0300,0,1,4.238,22,8.528,81.559,5.563,,6,11,,,
06/01/2024,04:50:00 -0300,0,1,4.23,20,8.528,81.857,5.615,,6,14,,,
06/01/2024,04:55:00 -0300,0,1,4.233,31,8.55,81.637,5.598,,6,12,,,
06/01/2024,05:00:00 -0300,0,1,4.238,24,8.528,82.211,5.678,,6,13,,,
06/01/2024,05:05:00 -0300,0,1,4.229,18,8.464,81.463,5.483,,5,12,,,
06/01/2024,05:10:00 -0300,0,1,4.233,13,8.421,81.212,5.396,,7,14,,,
06/01/2024,05:15:00 -0300,0,2,4.238,17,8.378,81.584,5.42,,7,14,,,
06/01/2024,05:20:00 -0300,0,3,4.226,15,8.421,81.715,5.485,,7,14,,,
06/01/2024,05:25:00 -0300,0,4,4.239,27,8.4,82.312,5.569,,6,12,,,
06/01/2024,05:30:00 -0300,0,6,4.245,22,8.378,82.797,5.633,,6,12,,,
06/01/2024,05:35:00 -0300,0,8,4.235,18,8.464,82.6,5.683,,7,17,,,
06/01/2024,05:40:00 -0300,0,22,4.248,25,8.593,82.91,5.863,,7,11,,,
06/01/2024,05:45:00 -0300,0,18,4.26,24,8.593,82.435,5.78,,7,14,,,
06/01/2024,05:50:00 -0300,0,14,4.256,24,8.528,82.388,5.709,,6,13,,,
06/01/2024,05:55:00 -0300,0,22,4.275,31,8.571,82.37,5.747,,7,16,,,
06/01/2024,06:00:00 -0300,0,48,4.302,22,8.893,81.143,5.845,,7,13,,,
06/01/2024,06:05:00 -0300,0,44,4.286,27,8.743,80.754,5.629,,7,12,,,
06/01/2024,06:10:00 -0300,0,47,4.295,24,8.722,80.746,5.607,,6,14,,,
06/01/2024,06:15:00 -0300,0,61,4.304,25,8.786,80.319,5.593,,8,16,,,
06/01/2024,06:20:00 -0300,0,58,4.299,24,8.85,80.465,5.682,,7,14,,,
06/01/2024,06:25:00 -0300,0,32,4.301,28,8.829,80.909,5.741,,7,16,,,
06/01/2024,06:30:00 -0300,0,43,4.302,31,8.872,81.642,5.913,,6,13,,,
06/01/2024,06:35:00 -0300,0,62,4.299,20,8.936,81.616,5.971,,5,12,,,
06/01/2024,06:40:00 -0300,0,83,4.31,31,8.957,81.176,5.914,,7,14,,,
06/01/2024,06:45:00 -0300,0,93,4.317,25,9.043,81.367,6.032,,7,13,,,
06/01/2024,06:50:00 -0300,0,89,4.316,24,9.129,80.584,5.976,,6,11,,,
06/01/2024,06:55:00 -0300,0,89,4.301,29,9.193,80.806,6.078,,7,12,,,
06/01/2024,07:00:00 -0300,0,313,4.308,25,10.201,78.041,6.555,,7,14,,,
06/01/2024,07:05:00 -0300,0,344,4.305,14,11.274,75.45,7.104,,5,11,,,
06/01/2024,07:10:00 -0300,0,142,4.32,35,10.073,79.153,6.636,,7,16,,,
06/01/2024,07:15:00 -0300,0,279,4.314,29,10.03,79.831,6.718,,7,11,,,
06/01/2024,07:20:00 -0300,0,183,4.305,21,10.051,78.524,6.499,,6,14,,,
06/01/2024,07:25:00 -0300,0,418,4.299,37,9.73,79.643,6.391,,8,16,,,
06/01/2024,07:30:00 -0300,0,146,4.305,35,10.137,79.789,6.815,,6,12,,,
06/01/2024,07:35:00 -0300,0,407,4.308,39,10.244,78.306,6.647,,7,13,,,
06/01/2024,07:40:00 -0300,0,469,4.314,32,11.274,74.524,6.924,,6,11,,,
06/01/2024,07:45:00 -0300,0,421,4.301,38,11.488,72.718,6.774,,7,14,,,
06/01/2024,07:50:00 -0300,0,447,4.316,27,11.746,71.846,6.846,,7,16,,,
06/01/2024,07:55:00 -0300,0,164,4.307,17,11.917,70.608,6.758,,6,13,,,
06/01/2024,08:00:00 -0300,0,324,4.32,28,11.059,74.545,6.721,,7,14,,,
06/01/2024,08:05:00 -0300,0,451,4.313,29,11.016,73.567,6.487,,10,16,,,
06/01/2024,08:10:00 -0300,0,467,4.299,29,11.424,74.4,7.045,,7,17,,,
06/01/2024,08:15:00 -0300,0,493,4.307,31,11.252,73.584,6.718,,10,17,,,
06/01/2024,08:20:00 -0300,0,406,4.31,24,10.995,74.014,6.555,,8,18,,,
06/01/2024,08:25:00 -0300,0,559,4.298,27,10.952,75.702,6.841,,8,13,,,
06/01/2024,08:30:00 -0300,0,534,4.304,39,11.531,72.161,6.703,,7,14,,,
06/01/2024,08:35:00 -0300,0,567,4.31,39,11.295,72.714,6.587,,10,14,,,
06/01/2024,08:40:00 -0300,0,574,4.298,28,11.66,70.445,6.477,,8,16,,,
06/01/2024,08:45:00 -0300,0,638,4.304,22,11.982,71.493,7.001,,8,16,,,
06/01/2024,08:50:00 -0300,0,704,4.311,38,11.81,72.074,6.954,,10,14,,,
06/01/2024,08:55:00 -0300,0,796,4.299,39,11.767,73.205,7.14,,11,18,,,
06/01/2024,09:00:00 -0300,0,676,4.308,24,12.582,69.717,7.211,,8,18,,,
06/01/2024,09:05:00 -0300,0,344,4.311,29,12.046,72.454,7.258,,11,19,,,
06/01/2024,09:10:00 -0300,0,342,4.316,27,11.617,72.132,6.78,,10,19,,,
06/01/2024,09:15:00 -0300,0,426,4.305,34,10.995,75.521,6.848,,11,17,,,
06/01/2024,09:20:00 -0300,0,304,4.311,37,10.802,76.228,6.797,,10,16,,,
06/01/2024,09:25:00 -0300,0,298,4.299,44,10.609,77.221,6.798,,10,17,,,
06/01/2024,09:30:00 -0300,0,314,4.307,37,11.381,74.339,6.991,,10,17,,,
06/01/2024,09:35:00 -0300,0,511,4.313,31,10.502,76.054,6.472,,11,17,,,
06/01/2024,09:40:00 -0300,0,287,4.299,29,10.587,74.582,6.272,,10,17,,,
06/01/2024,09:45:00 -0300,0,312,4.31,38,10.502,76.672,6.59,,10,14,,,
06/01/2024,09:50:00 -0300,0,286,4.313,29,10.609,76.786,6.716,,7,16,,,
06/01/2024,09:55:00 -0300,0,316,4.301,42,10.609,75.734,6.515,,8,18,,,
06/01/2024,10:00:00 -0300,0,328,4.313,37,10.545,75.943,6.493,,8,17,,,
06/01/2024,10:05:00 -0300,0,334,4.314,22,10.888,73.716,6.393,,7,13,,,
06/01/2024,10:10:00 -0300,0,339,4.302,32,10.866,74.542,6.534,,8,17,,,
06/01/2024,10:15:00 -0300,0,328,4.328,21,10.759,75.912,6.695,,8,16,,,
06/01/2024,10:20:00 -0300,0,394,4.308,32,10.974,75.416,6.807,,10,16,,,
06/01/2024,10:25:00 -0300,0,508,4.304,35,11.059,73.205,6.457,,10,17,,,
06/01/2024,10:30:00 -0300,0,508,4.325,27,11.531,73.877,7.045,,8,16,,,
06/01/2024,10:35:00 -0300,0,388,4.31,21,11.188,75.219,6.976,,8,18,,,
06/01/2024,10:40:00 -0300,0,443,4.302,24,11.102,76.107,7.065,,10,17,,,
06/01/2024,10:45:00 -0300,0,323,4.322,28,11.231,75.746,7.12,,10,20,,,
06/01/2024,10:50:00 -0300,0,528,4.31,35,11.317,76.117,7.274,,8,17,,,
06/01/2024,10:55:00 -0300,0,357,4.304,34,11.295,77.476,7.512,,11,19,,,
06/01/2024,11:00:00 -0300,0,319,4.316,29,10.652,77.784,6.945,,11,19,,,
06/01/2024,11:05:00 -0300,0,"1,054",4.293,22,11.553,76.535,7.583,,11,19,,,
06/01/2024,11:10:00 -0300,0,491,4.305,37,11.681,73.812,7.178,,12,23,,,
06/01/2024,11:15:00 -0300,0,566,4.317,32,10.802,76.794,6.904,,12,20,,,
06/01/2024,11:20:00 -0300,0,264,4.295,31,10.373,79.005,6.901,,12,24,,,
06/01/2024,11:25:00 -0300,0,267,4.307,37,10.159,80.026,6.879,,10,23,,,
06/01/2024,11:30:00 -0300,0,199,4.317,35,9.966,80.641,6.802,,10,18,,,
06/01/2024,11:35:00 -0300,0,323,4.295,37,9.687,82.037,6.78,,11,23,,,
06/01/2024,11:40:00 -0300,0,331,4.307,38,9.772,81.358,6.743,,12,22,,,
06/01/2024,11:45:00 -0300,0,276,4.299,38,9.751,82.289,6.888,,12,28,,,
06/01/2024,11:50:00 -0300,0,304,4.314,20,9.858,81.701,6.888,,10,18,,,
06/01/2024,11:55:00 -0300,0,477,4.31,28,10.051,80.996,6.95,,12,24,,,
06/01/2024,12:00:00 -0300,0,262,4.301,35,9.858,82.177,6.973,,12,23,,,
06/01/2024,12:05:00 -0300,0,442,4.308,21,10.373,78.849,6.872,,10,20,,,
06/01/2024,12:10:00 -0300,0,303,4.31,28,10.287,78.575,6.738,,12,25,,,
06/01/2024,12:15:00 -0300,0,296,4.302,21,9.923,78.892,6.442,,12,23,,,
06/01/2024,12:20:00 -0300,0,306,4.317,35,10.051,80.2,6.806,,10,16,,,
06/01/2024,12:25:00 -0300,0,201,4.304,25,9.772,80.447,6.579,,10,23,,,
06/01/2024,12:30:00 -0300,0,193,4.299,22,9.687,81.111,6.615,,8,24,,,
06/01/2024,12:35:00 -0300,0,282,4.296,22,9.472,80.682,6.328,,13,28,,,
06/01/2024,12:40:00 -0300,0,226,4.307,24,9.665,79.496,6.302,,11,25,,,
06/01/2024,12:45:00 -0300,0,183,4.301,22,9.236,82.141,6.358,,12,26,,,
06/01/2024,12:50:00 -0300,0,186,4.316,24,9.022,82.756,6.256,,11,28,,,
06/01/2024,12:55:00 -0300,0,201,4.311,25,9.065,83.424,6.415,,12,24,,,
06/01/2024,13:00:00 -0300,0,452,4.301,24,9.622,81.007,6.533,,10,20,,,
06/01/2024,13:05:00 -0300,0,476,4.314,13,10.48,77.89,6.798,,8,19,,,
06/01/2024,13:10:00 -0300,0,244,4.304,18,10.073,77.641,6.356,,10,22,,,
06/01/2024,13:15:00 -0300,0,247,4.323,20,9.644,79.673,6.313,,10,23,,,
06/01/2024,13:20:00 -0300,0,258,4.311,10,9.601,80.243,6.375,,11,19,,,
06/01/2024,13:25:00 -0300,0,209,4.307,14,9.451,81.639,6.478,,11,19,,,
06/01/2024,13:30:00 -0300,0,162,4.299,13,9.494,81.138,6.431,,8,17,,,
06/01/2024,13:35:00 -0300,0,201,4.305,24,9.065,83.159,6.368,,11,22,,,
06/01/2024,13:40:00 -0300,0,203,4.308,24,9.301,82.728,6.524,,10,17,,,
06/01/2024,13:45:00 -0300,0,226,4.301,17,9.365,82.507,6.548,,8,20,,,
06/01/2024,13:50:00 -0300,0,266,4.317,28,9.215,82.539,6.407,,11,22,,,
06/01/2024,13:55:00 -0300,0,157,4.304,24,9.258,81.926,6.341,,10,25,,,
06/01/2024,14:00:00 -0300,0,136,4.299,22,9.086,83.548,6.457,,10,18,,,
06/01/2024,14:05:00 -0300,0,171,4.299,22,8.915,83.809,6.334,,11,19,,,
06/01/2024,14:10:00 -0300,0,187,4.308,25,8.936,84.175,6.419,,11,20,,,
06/01/2024,14:15:00 -0300,0,214,4.301,25,9.108,82.333,6.266,,12,20,,,
06/01/2024,14:20:00 -0300,0,317,4.311,20,9.322,82.069,6.429,,10,19,,,
06/01/2024,14:25:00 -0300,0,164,4.304,25,9.258,82.095,6.371,,10,18,,,
06/01/2024,14:30:00 -0300,0,182,4.326,13,8.936,82.486,6.125,,12,26,,,
06/01/2024,14:35:00 -0300,0,126,4.31,21,8.872,82.901,6.134,,10,20,,,
06/01/2024,14:40:00 -0300,0,134,4.307,14,8.657,84.512,6.203,,12,19,,,
06/01/2024,14:45:00 -0300,0,147,4.299,25,8.764,84.686,6.338,,11,20,,,
06/01/2024,14:50:00 -0300,0,123,4.317,10,8.829,83.822,6.252,,8,22,,,
06/01/2024,14:55:00 -0300,0,123,4.311,15,8.7,84.292,6.207,,10,22,,,
06/01/2024,15:00:00 -0300,0,156,4.302,31,8.636,85.557,6.36,,11,25,,,
06/01/2024,15:05:00 -0300,0,141,4.314,25,8.7,85.663,6.441,,10,19,,,
06/01/2024,15:10:00 -0300,0,169,4.302,21,8.571,85.191,6.235,,11,23,,,
06/01/2024,15:15:00 -0300,0,167,4.326,24,8.528,85.034,6.166,,12,26,,,
06/01/2024,15:20:00 -0300,0,187,4.308,22,8.743,84.036,6.205,,12,22,,,
06/01/2024,15:25:00 -0300,0,211,4.305,24,8.936,82.136,6.063,,10,23,,,
06/01/2024,15:30:00 -0300,0,159,4.301,27,8.893,83.36,6.235,,11,25,,,
06/01/2024,15:35:00 -0300,0,207,4.316,24,8.872,82.591,6.08,,11,24,,,
06/01/2024,15:40:00 -0300,0,296,4.31,29,9.301,81.894,6.377,,12,25,,,
06/01/2024,15:45:00 -0300,0,189,4.302,24,9.344,81.5,6.349,,11,24,,,
06/01/2024,15:50:00 -0300,0,186,4.313,15,9.022,82.406,6.195,,11,24,,,
06/01/2024,15:55:00 -0300,0,243,4.304,25,8.872,82.608,6.083,,11,22,,,
06/01/2024,16:00:00 -0300,0,142,4.328,20,8.893,82.452,6.077,,11,22,,,
06/01/2024,16:05:00 -0300,0,119,4.31,22,8.636,83.438,5.997,,11,23,,,
06/01/2024,16:10:00 -0300,0,148,4.305,25,8.7,83.062,5.994,,10,23,,,
06/01/2024,16:15:00 -0300,0,134,4.299,24,8.614,83.278,5.948,,11,24,,,
06/01/2024,16:20:00 -0300,0,123,4.299,24,8.4,84.985,6.031,,12,22,,,
06/01/2024,16:25:00 -0300,0,168,4.308,34,8.507,84.26,6.012,,11,25,,,
06/01/2024,16:30:00 -0300,0,142,4.301,27,8.743,82.969,6.02,,12,22,,,
06/01/2024,16:35:00 -0300,0,126,4.311,32,8.571,84.05,6.039,,12,26,,,
06/01/2024,16:40:00 -0300,0,157,4.302,29,8.679,83.827,6.106,,12,26,,,
06/01/2024,16:45:00 -0300,0,134,4.328,22,8.679,84.326,6.192,,8,19,,,
06/01/2024,16:50:00 -0300,0,137,4.304,22,8.657,84.051,6.124,,10,18,,,
06/01/2024,16:55:00 -0300,0,101,4.304,25,8.528,85.713,6.281,,11,28,,,
06/01/2024,17:00:00 -0300,0,101,4.328,28,8.443,85.812,6.213,,10,20,,,
06/01/2024,17:05:00 -0300,0,102,4.31,22,8.271,85.647,6.017,,11,20,,,
06/01/2024,17:10:00 -0300,0,106,4.305,18,8.271,86.055,6.086,,11,20,,,
06/01/2024,17:15:00 -0300,0,91,4.299,20,8.357,86.311,6.213,,10,17,,,
06/01/2024,17:20:00 -0300,0,99,4.32,28,8.25,86.412,6.124,,12,20,,,
06/01/2024,17:25:00 -0300,0,103,4.313,25,8.314,86.069,6.13,,11,23,,,
06/01/2024,17:30:00 -0300,0,83,4.302,14,8.228,86.4,6.101,,11,22,,,
06/01/2024,17:35:00 -0300,0,92,4.301,20,8.142,86.847,6.091,,10,20,,,
06/01/2024,17:40:00 -0300,0,96,4.328,21,8.142,86.537,6.04,,11,18,,,
06/01/2024,17:45:00 -0300,0,94,4.305,28,8.207,87.506,6.264,,11,20,,,
06/01/2024,17:50:00 -0300,0,96,4.308,28,8.293,86.184,6.128,,11,18,,,
06/01/2024,17:55:00 -0300,0,67,4.301,21,8.121,87.027,6.1,,11,22,,,
06/01/2024,18:00:00 -0300,0,71,4.332,15,8.142,87.076,6.13,,10,18,,,
06/01/2024,18:05:00 -0300,0,62,4.298,24,8.121,87.51,6.181,,11,25,,,
06/01/2024,18:10:00 -0300,0,56,4.31,20,8.207,87.301,6.231,,8,16,,,
06/01/2024,18:15:00 -0300,0,58,4.302,32,8.142,87.924,6.27,,10,20,,,
06/01/2024,18:20:00 -0300,0,32,4.295,28,8.035,87.803,6.144,,10,22,,,
06/01/2024,18:25:00 -0300,0,33,4.304,22,7.971,88.426,6.183,,11,18,,,
06/01/2024,18:30:00 -0300,0,29,4.305,29,7.907,88.504,6.133,,10,22,,,
06/01/2024,18:35:00 -0300,0,33,4.292,22,7.864,89.792,6.3,,10,22,,,
06/01/2024,18:40:00 -0300,0,29,4.313,28,7.907,89.154,6.239,,10,18,,,
06/01/2024,18:45:00 -0300,0,33,4.302,28,7.907,88.453,6.124,,10,23,,,
06/01/2024,18:50:00 -0300,0,33,4.295,28,7.949,87.758,6.052,,10,18,,,
06/01/2024,18:55:00 -0300,0,28,4.301,32,7.971,87.938,6.103,,10,22,,,
06/01/2024,19:00:00 -0300,0,34,4.311,34,7.992,88.135,6.157,,11,20,,,
06/01/2024,19:05:00 -0300,0,29,4.296,35,7.992,87.494,6.051,,10,16,,,
06/01/2024,19:10:00 -0300,0,23,4.307,28,7.928,87.648,6.013,,10,20,,,
06/01/2024,19:15:00 -0300,0,24,4.301,31,7.928,88.153,6.096,,11,19,,,
06/01/2024,19:20:00 -0300,0,22,4.292,38,7.907,88.215,6.085,,11,18,,,
06/01/2024,19:25:00 -0300,0,13,4.304,31,7.864,88.769,6.134,,10,18,,,
06/01/2024,19:30:00 -0300,0,11,4.301,35,7.735,89.302,6.093,,10,16,,,
06/01/2024,19:35:00 -0300,0,9,4.287,32,7.671,88.991,5.979,,10,19,,,
06/01/2024,19:40:00 -0300,0,8,4.302,32,7.692,90.332,6.217,,10,20,,,
06/01/2024,19:45:00 -0300,0,9,4.299,28,7.649,91.009,6.283,,8,17,,,
06/01/2024,19:50:00 -0300,0,11,4.287,21,7.542,90.797,6.143,,10,19,,,
06/01/2024,19:55:00 -0300,0,9,4.304,27,7.628,91.119,6.279,,7,19,,,
06/01/2024,20:00:00 -0300,0,6,4.301,22,7.585,91.101,6.233,,8,18,,,
06/01/2024,20:05:00 -0300,0,7,4.287,18,7.563,90.939,6.186,,8,14,,,
06/01/2024,20:10:00 -0300,0,8,4.298,25,7.606,91.269,6.281,,7,16,,,
06/01/2024,20:15:00 -0300,0,7,4.301,34,7.542,91.463,6.248,,7,16,,,
06/01/2024,20:20:00 -0300,0,4,4.286,24,7.542,91.81,6.303,,8,17,,,
06/01/2024,20:25:00 -0300,0,3,4.286,28,7.52,91.902,6.297,,8,17,,,
06/01/2024,20:30:00 -0300,0,2,4.29,25,7.478,92.102,6.286,,6,13,,,
06/01/2024,20:35:00 -0300,0,3,4.271,27,7.499,92.296,6.337,,8,19,,,
06/01/2024,20:40:00 -0300,0,2,4.28,20,7.542,92.583,6.425,,7,12,,,
06/01/2024,20:45:00 -0300,0,1,4.281,7,7.478,92.834,6.401,,7,14,,,
06/01/2024,20:50:00 -0300,0,1,4.268,20,7.499,92.634,6.391,,8,17,,,
06/01/2024,20:55:00 -0300,0,1,4.271,18,7.52,92.57,6.402,,7,13,,,
06/01/2024,21:00:00 -0300,0,1,4.272,22,7.52,92.36,6.369,,7,17,,,
06/01/2024,21:05:00 -0300,0,1,4.262,25,7.542,92.509,6.413,,8,17,,,
06/01/2024,21:10:00 -0300,0,1,4.266,15,7.52,92.432,6.38,,8,17,,,
06/01/2024,21:15:00 -0300,0,1,4.268,10,7.52,92.406,6.376,,7,18,,,
06/01/2024,21:20:00 -0300,0,1,4.259,6,7.499,92.296,6.337,,7,19,,,
06/01/2024,21:25:00 -0300,0,1,4.262,18,7.542,92.351,6.389,,8,18,,,
06/01/2024,21:30:00 -0300,0,1,4.265,15,7.585,91.905,6.361,,10,22,,,
06/01/2024,21:35:00 -0300,0,1,4.254,18,7.606,92.615,6.494,,8,18,,,
06/01/2024,21:40:00 -0300,0,1,4.257,17,7.542,92.683,6.441,,7,19,,,
06/01/2024,21:45:00 -0300,0,1,4.262,18,7.456,93.585,6.496,,7,17,,,
06/01/2024,21:50:00 -0300,0,1,4.253,6,7.478,92.845,6.402,,7,16,,,
06/01/2024,21:55:00 -0300,0,1,4.256,4,7.542,92.959,6.484,,10,18,,,
06/01/2024,22:00:00 -0300,0,1,4.26,20,7.542,93.489,6.566,,8,18,,,
06/01/2024,22:05:00 -0300,0,1,4.244,18,7.542,93.411,6.554,,6,18,,,
06/01/2024,22:10:00 -0300,0,1,4.254,10,7.606,93.342,6.608,,7,16,,,
06/01/2024,22:15:00 -0300,0,1,4.257,6,7.606,93.001,6.554,,7,14,,,
06/01/2024,22:20:00 -0300,0,1,4.248,6,7.692,92.816,6.611,,8,18,,,
06/01/2024,22:25:00 -0300,0,1,4.253,15,7.778,92.221,6.602,,8,19,,,
06/01/2024,22:30:00 -0300,0,1,4.256,8,7.821,92.36,6.667,,7,16,,,
06/01/2024,22:35:00 -0300,0,1,4.245,8,7.842,91.823,6.603,,7,16,,,
06/01/2024,22:40:00 -0300,0,1,4.251,1,7.864,91.617,6.592,,6,14,,,
06/01/2024,22:45:00 -0300,0,1,4.254,7,7.885,91.818,6.645,,10,16,,,
06/01/2024,22:50:00 -0300,0,1,4.245,1,7.864,91.722,6.608,,7,19,,,
06/01/2024,22:55:00 -0300,0,1,4.248,13,7.928,91.682,6.666,,8,19,,,
06/01/2024,23:00:00 -0300,0,1,4.253,15,7.949,91.649,6.682,,8,18,,,
06/01/2024,23:05:00 -0300,0,1,4.244,10,7.907,92.937,6.842,,6,12,,,
06/01/2024,23:10:00 -0300,0,1,4.247,13,7.778,93.443,6.794,,7,25,,,
06/01/2024,23:15:00 -0300,0,1,4.253,13,7.778,93.921,6.868,,8,19,,,
06/01/2024,23:20:00 -0300,0,1,4.242,7,7.713,94.205,6.848,,10,22,,,
06/01/2024,23:25:00 -0300,0,1,4.245,3,7.735,94.524,6.919,,7,17,,,
06/01/2024,23:30:00 -0300,0,1,4.25,358,7.756,94.459,6.93,,6,14,,,
06/01/2024,23:35:00 -0300,0,1,4.236,355,7.799,93.814,6.873,,10,20,,,
06/01/2024,23:40:00 -0300,0,1,4.245,352,7.778,93.55,6.81,,7,18,,,
06/01/2024,23:45:00 -0300,0,1,4.25,7,7.821,93.481,6.842,,8,17,,,
06/01/2024,23:50:00 -0300,0,1,4.239,1,7.842,93.251,6.828,,7,18,,,
