Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21530604-1),°C,Greenwich PEINP","RH (S-THC 21114835:21530604-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530604-3),°C,Greenwich PEINP"
11/01/2024,00:00:00 -0300,0,1,4.266,239,14.555,85.185,12.112,,13,19,,,
11/01/2024,00:05:00 -0300,0,1,4.266,237,14.705,84.651,12.164,,13,20,,,
11/01/2024,00:10:00 -0300,0,1,4.268,237,14.577,84.773,12.059,,13,19,,,
11/01/2024,00:15:00 -0300,0,1,4.266,234,14.534,85.208,12.095,,13,20,,,
11/01/2024,00:20:00 -0300,0,1,4.266,234,14.577,85.116,12.121,,13,19,,,
11/01/2024,00:25:00 -0300,0,1,4.266,237,14.512,85.493,12.125,,12,24,,,
11/01/2024,00:30:00 -0300,0,1,4.266,236,14.405,85.267,11.979,,12,18,,,
11/01/2024,00:35:00 -0300,0,1,4.266,232,14.319,85.759,11.982,,12,18,,,
11/01/2024,00:40:00 -0300,0,1,4.265,234,14.427,85.608,12.061,,14,23,,,
11/01/2024,00:45:00 -0300,0,1,4.265,239,14.384,85.617,12.02,,16,23,,,
11/01/2024,00:50:00 -0300,0,1,4.265,239,14.341,85.711,11.995,,14,24,,,
11/01/2024,00:55:00 -0300,0,1,4.265,240,14.405,85.589,12.037,,17,26,,,
11/01/2024,01:00:00 -0300,0,1,4.265,240,14.319,85.612,11.956,,16,28,,,
11/01/2024,01:05:00 -0300,0,1,4.265,241,14.234,85.885,11.92,,16,23,,,
11/01/2024,01:10:00 -0300,0,1,4.265,241,14.405,85.686,12.054,,18,25,,,
11/01/2024,01:15:00 -0300,0,1,4.265,239,14.362,85.592,11.995,,17,30,,,
11/01/2024,01:20:00 -0300,0,1,4.263,240,14.234,85.772,11.9,,17,24,,,
11/01/2024,01:25:00 -0300,0,1,4.263,237,14.212,86.015,11.922,,16,23,,,
11/01/2024,01:30:00 -0300,0,1,4.265,236,14.041,86.302,11.804,,14,22,,,
11/01/2024,01:35:00 -0300,0,1,4.265,234,14.105,86.473,11.897,,16,23,,,
11/01/2024,01:40:00 -0300,0,1,4.263,240,14.319,85.876,12.003,,18,28,,,
11/01/2024,01:45:00 -0300,0,1,4.263,237,14.148,86.082,11.871,,17,26,,,
11/01/2024,01:50:00 -0300,0,1,4.263,237,14.212,86.041,11.927,,16,23,,,
11/01/2024,01:55:00 -0300,0,1,4.263,241,14.255,85.689,11.907,,16,24,,,
11/01/2024,02:00:00 -0300,0,1,4.263,239,14.277,85.612,11.914,,16,22,,,
11/01/2024,02:05:00 -0300,0,1,4.263,240,14.319,85.37,11.913,,16,24,,,
11/01/2024,02:10:00 -0300,0,1,4.263,239,14.384,85.267,11.958,,17,26,,,
11/01/2024,02:15:00 -0300,0,1,4.263,243,14.319,85.281,11.897,,17,24,,,
11/01/2024,02:20:00 -0300,0,1,4.262,240,14.277,85.652,11.921,,16,23,,,
11/01/2024,02:25:00 -0300,0,1,4.263,237,14.191,86.174,11.929,,16,23,,,
11/01/2024,02:30:00 -0300,0,1,4.262,234,14.169,86.326,11.935,,16,25,,,
11/01/2024,02:35:00 -0300,0,1,4.262,236,14.191,86.024,11.903,,16,24,,,
11/01/2024,02:40:00 -0300,0,1,4.262,234,14.191,86.038,11.905,,14,22,,,
11/01/2024,02:45:00 -0300,0,1,4.262,237,14.126,86.152,11.862,,14,26,,,
11/01/2024,02:50:00 -0300,0,1,4.262,234,14.148,85.878,11.835,,13,23,,,
11/01/2024,02:55:00 -0300,0,1,4.262,233,14.148,85.972,11.851,,13,24,,,
11/01/2024,03:00:00 -0300,0,1,4.262,236,14.234,85.521,11.856,,12,19,,,
11/01/2024,03:05:00 -0300,0,1,4.262,233,14.126,85.748,11.791,,10,14,,,
11/01/2024,03:10:00 -0300,0,1,4.262,236,14.148,85.772,11.816,,11,20,,,
11/01/2024,03:15:00 -0300,0,1,4.26,234,14.062,86.128,11.794,,11,16,,,
11/01/2024,03:20:00 -0300,0,1,4.262,232,14.191,85.864,11.874,,13,19,,,
11/01/2024,03:25:00 -0300,0,1,4.26,232,14.191,85.679,11.842,,12,23,,,
11/01/2024,03:30:00 -0300,0,1,4.26,232,14.148,85.704,11.804,,11,22,,,
11/01/2024,03:35:00 -0300,0,1,4.26,232,14.191,85.972,11.894,,10,18,,,
11/01/2024,03:40:00 -0300,0,1,4.26,229,14.148,86.101,11.874,,10,17,,,
11/01/2024,03:45:00 -0300,0,1,4.26,233,14.234,85.716,11.89,,11,17,,,
11/01/2024,03:50:00 -0300,0,1,4.26,237,14.126,86.006,11.836,,10,16,,,
11/01/2024,03:55:00 -0300,0,1,4.26,234,14.319,85.727,11.977,,12,20,,,
11/01/2024,04:00:00 -0300,0,1,4.26,234,14.362,85.4,11.961,,12,17,,,
11/01/2024,04:05:00 -0300,0,1,4.26,233,14.341,85.277,11.918,,12,19,,,
11/01/2024,04:10:00 -0300,0,1,4.26,232,14.319,85.731,11.977,,12,20,,,
11/01/2024,04:15:00 -0300,0,1,4.26,234,14.255,85.754,11.918,,11,17,,,
11/01/2024,04:20:00 -0300,0,1,4.26,233,14.319,85.663,11.965,,13,20,,,
11/01/2024,04:25:00 -0300,0,1,4.26,236,14.405,85.185,11.965,,13,23,,,
11/01/2024,04:30:00 -0300,0,1,4.26,233,14.341,85.501,11.958,,13,24,,,
11/01/2024,04:35:00 -0300,0,1,4.259,227,14.405,85.475,12.016,,14,22,,,
11/01/2024,04:40:00 -0300,0,1,4.26,230,14.298,85.798,11.968,,13,18,,,
11/01/2024,04:45:00 -0300,0,1,4.259,227,14.255,85.643,11.898,,12,19,,,
11/01/2024,04:50:00 -0300,0,1,4.259,227,14.341,85.937,12.035,,12,17,,,
11/01/2024,04:55:00 -0300,0,1,4.259,227,14.362,85.592,11.995,,14,20,,,
11/01/2024,05:00:00 -0300,0,1,4.259,232,14.491,85.098,12.033,,14,22,,,
11/01/2024,05:05:00 -0300,0,1,4.259,226,14.748,84.115,12.109,,16,26,,,
11/01/2024,05:10:00 -0300,0,1,4.257,226,14.77,83.987,12.107,,14,24,,,
11/01/2024,05:15:00 -0300,0,1,4.257,226,14.856,83.674,12.135,,16,25,,,
11/01/2024,05:20:00 -0300,0,1,4.259,225,14.941,83.186,12.13,,16,25,,,
11/01/2024,05:25:00 -0300,0,1,4.257,226,14.963,82.957,12.109,,16,25,,,
11/01/2024,05:30:00 -0300,0,1,4.259,225,14.856,83.209,12.05,,14,20,,,
11/01/2024,05:35:00 -0300,0,1,4.259,223,14.834,83.418,12.067,,13,20,,,
11/01/2024,05:40:00 -0300,0,1,4.257,230,14.748,83.259,11.954,,14,20,,,
11/01/2024,05:45:00 -0300,0,1,4.259,227,15.113,82.033,12.085,,16,23,,,
11/01/2024,05:50:00 -0300,0,1,4.259,230,15.07,82.129,12.061,,17,23,,,
11/01/2024,05:55:00 -0300,0,1,4.257,227,14.984,82.271,12.003,,14,22,,,
11/01/2024,06:00:00 -0300,0,1,4.257,229,15.177,81.477,12.045,,14,23,,,
11/01/2024,06:05:00 -0300,0,1,4.257,232,15.306,81.028,12.087,,16,25,,,
11/01/2024,06:10:00 -0300,0,1,4.257,233,15.521,80.127,12.126,,17,31,,,
11/01/2024,06:15:00 -0300,0,1,4.257,230,15.306,80.645,12.015,,16,23,,,
11/01/2024,06:20:00 -0300,0,1,4.257,233,15.37,80.163,11.986,,14,24,,,
11/01/2024,06:25:00 -0300,0,1,4.257,230,15.22,80.502,11.904,,12,19,,,
11/01/2024,06:30:00 -0300,0,1,4.257,232,15.263,80.417,11.93,,13,19,,,
11/01/2024,06:35:00 -0300,0,1,4.257,230,15.413,79.66,11.932,,14,22,,,
11/01/2024,06:40:00 -0300,0,1,4.257,232,15.263,79.861,11.825,,14,20,,,
11/01/2024,06:45:00 -0300,0,1,4.257,233,15.242,79.863,11.804,,14,22,,,
11/01/2024,06:50:00 -0300,0,1,4.257,230,15.306,79.838,11.862,,13,20,,,
11/01/2024,06:55:00 -0300,0,1,4.257,233,15.263,80.026,11.856,,13,22,,,
11/01/2024,07:00:00 -0300,0,1,4.257,239,15.134,80.008,11.727,,13,18,,,
11/01/2024,07:05:00 -0300,0,1,4.257,233,15.242,79.71,11.775,,13,18,,,
11/01/2024,07:10:00 -0300,0,1,4.257,232,15.177,79.884,11.745,,16,28,,,
11/01/2024,07:15:00 -0300,0,1,4.256,233,15.22,79.648,11.742,,14,29,,,
11/01/2024,07:20:00 -0300,0,1,4.256,230,15.156,79.715,11.692,,12,23,,,
11/01/2024,07:25:00 -0300,0,1,4.257,234,15.263,79.483,11.752,,12,20,,,
11/01/2024,07:30:00 -0300,0,1,4.257,236,15.306,79.408,11.78,,14,23,,,
11/01/2024,07:35:00 -0300,0,1,4.256,234,15.263,79.332,11.724,,13,19,,,
11/01/2024,07:40:00 -0300,0,1,4.257,239,15.199,79.339,11.662,,12,20,,,
11/01/2024,07:45:00 -0300,0,1,4.256,234,15.156,79.565,11.664,,11,19,,,
11/01/2024,07:50:00 -0300,0,1,4.256,233,15.285,79.268,11.732,,12,20,,,
11/01/2024,07:55:00 -0300,0,2,4.256,237,15.199,79.286,11.652,,10,16,,,
11/01/2024,08:00:00 -0300,0,6,4.262,233,15.049,79.747,11.594,,8,12,,,
11/01/2024,08:05:00 -0300,0,3,4.265,234,15.07,79.742,11.614,,8,18,,,
11/01/2024,08:10:00 -0300,0,7,4.265,240,15.113,79.71,11.65,,10,13,,,
11/01/2024,08:15:00 -0300,0,8,4.272,243,15.027,79.902,11.602,,10,14,,,
11/01/2024,08:20:00 -0300,0,6,4.281,243,15.006,79.982,11.597,,12,17,,,
11/01/2024,08:25:00 -0300,0,4,4.278,244,14.92,80.237,11.561,,8,16,,,
11/01/2024,08:30:00 -0300,0,9,4.283,246,14.748,80.906,11.52,,7,12,,,
11/01/2024,08:35:00 -0300,0,14,4.295,246,14.727,81.25,11.563,,7,12,,,
11/01/2024,08:40:00 -0300,0,18,4.298,247,14.748,80.818,11.503,,6,11,,,
11/01/2024,08:45:00 -0300,0,24,4.302,243,14.748,81.216,11.577,,6,10,,,
11/01/2024,08:50:00 -0300,0,18,4.302,246,14.748,81.367,11.605,,6,10,,,
11/01/2024,08:55:00 -0300,0,41,4.296,246,14.813,82.347,11.85,,5,8,,,
11/01/2024,09:00:00 -0300,0,39,4.302,241,14.727,82.672,11.826,,7,13,,,
11/01/2024,09:05:00 -0300,0,16,4.302,246,14.577,83.154,11.767,,8,12,,,
11/01/2024,09:10:00 -0300,0,11,4.299,243,14.555,83.043,11.725,,7,13,,,
11/01/2024,09:15:00 -0300,0,9,4.298,240,14.512,83.09,11.692,,7,11,,,
11/01/2024,09:20:00 -0300,0,12,4.301,234,14.684,83.223,11.884,,8,11,,,
11/01/2024,09:25:00 -0300,0,7,4.301,234,14.62,84.7,12.088,,7,12,,,
11/01/2024,09:30:00 -0300,0,12,4.301,240,14.169,89.686,12.516,,7,12,,,
11/01/2024,09:35:00 -0300,0,23,4.298,232,14.019,89.22,12.288,,5,8,,,
11/01/2024,09:40:00 -0300,0.2,18,4.301,241,13.955,90.298,12.407,,6,8,,,
11/01/2024,09:45:00 -0300,0.2,18,4.299,237,13.805,92.122,12.564,,5,10,,,
11/01/2024,09:50:00 -0300,0,22,4.299,225,13.547,92.921,12.44,,6,10,,,
11/01/2024,09:55:00 -0300,0,41,4.304,226,13.59,92.706,12.447,,6,10,,,
11/01/2024,10:00:00 -0300,0,26,4.302,219,13.762,92.566,12.594,,6,8,,,
11/01/2024,10:05:00 -0300,0,69,4.313,225,13.762,91.962,12.494,,5,8,,,
11/01/2024,10:10:00 -0300,0,131,4.314,226,14.148,92.332,12.939,,4,10,,,
11/01/2024,10:15:00 -0300,0,154,4.308,219,14.727,90.98,13.287,,2,6,,,
11/01/2024,10:20:00 -0300,0,168,4.313,216,15.349,91.218,13.943,,2,5,,,
11/01/2024,10:25:00 -0300,0,131,4.31,215,15.22,89.589,13.538,,4,7,,,
11/01/2024,10:30:00 -0300,0,141,4.301,236,15.199,89.769,13.547,,5,8,,,
11/01/2024,10:35:00 -0300,0,139,4.313,241,15.327,88.276,13.417,,7,12,,,
11/01/2024,10:40:00 -0300,0,122,4.302,241,15.263,89.158,13.506,,7,10,,,
11/01/2024,10:45:00 -0300,0,186,4.323,240,15.22,89.334,13.494,,8,12,,,
11/01/2024,10:50:00 -0300,0,429,4.305,229,15.842,88.83,14.021,,7,11,,,
11/01/2024,10:55:00 -0300,0,338,4.299,234,16.078,87.341,13.993,,8,14,,,
11/01/2024,11:00:00 -0300,0,137,4.313,240,15.971,86.436,13.727,,7,14,,,
11/01/2024,11:05:00 -0300,0,129,4.301,239,15.907,86.842,13.735,,11,17,,,
11/01/2024,11:10:00 -0300,0,176,4.329,239,16.121,85.844,13.768,,11,18,,,
11/01/2024,11:15:00 -0300,0,187,4.305,244,16.25,86.285,13.974,,10,17,,,
11/01/2024,11:20:00 -0300,0,146,4.299,243,16.357,86.169,14.059,,8,13,,,
11/01/2024,11:25:00 -0300,0,129,4.311,247,16.035,85.386,13.602,,8,16,,,
11/01/2024,11:30:00 -0300,0,103,4.302,256,16.078,85.228,13.615,,10,19,,,
11/01/2024,11:35:00 -0300,0,128,4.328,244,15.885,85.002,13.385,,11,17,,,
11/01/2024,11:40:00 -0300,0,188,4.305,247,15.907,85.418,13.481,,10,17,,,
11/01/2024,11:45:00 -0300,0,186,4.299,241,15.885,85.365,13.45,,11,18,,,
11/01/2024,11:50:00 -0300,0,156,4.314,241,16.078,84.651,13.511,,13,20,,,
11/01/2024,11:55:00 -0300,0,128,4.304,240,15.885,84.736,13.337,,12,18,,,
11/01/2024,12:00:00 -0300,0,76,4.313,239,15.756,85.492,13.347,,12,18,,,
11/01/2024,12:05:00 -0300,0,78,4.307,241,15.649,85.727,13.284,,13,19,,,
11/01/2024,12:10:00 -0300,0,62,4.301,243,15.606,86.061,13.301,,12,17,,,
11/01/2024,12:15:00 -0300,0,66,4.317,241,15.37,86.856,13.21,,13,18,,,
11/01/2024,12:20:00 -0300,0,58,4.299,244,15.07,88.495,13.201,,11,16,,,
11/01/2024,12:25:00 -0300,0,73,4.31,240,15.113,89.27,13.377,,11,18,,,
11/01/2024,12:30:00 -0300,0,73,4.301,240,15.07,89.586,13.389,,12,18,,,
11/01/2024,12:35:00 -0300,0.2,71,4.314,241,14.984,89.499,13.289,,11,16,,,
11/01/2024,12:40:00 -0300,0,61,4.304,241,14.941,90.643,13.442,,10,16,,,
11/01/2024,12:45:00 -0300,0,41,4.299,244,14.77,90.962,13.326,,10,13,,,
11/01/2024,12:50:00 -0300,0,32,4.304,244,14.705,91.571,13.365,,7,13,,,
11/01/2024,12:55:00 -0300,0,44,4.299,247,14.555,92.392,13.353,,6,11,,,
11/01/2024,13:00:00 -0300,0,68,4.304,246,14.577,93.233,13.513,,6,8,,,
11/01/2024,13:05:00 -0300,0.2,82,4.319,246,14.555,93.269,13.498,,7,10,,,
11/01/2024,13:10:00 -0300,0,76,4.307,244,14.663,93.394,13.625,,6,10,,,
11/01/2024,13:15:00 -0300,0,73,4.301,247,14.62,93.599,13.616,,6,8,,,
11/01/2024,13:20:00 -0300,0,89,4.329,239,14.748,94.035,13.816,,5,10,,,
11/01/2024,13:25:00 -0300,0.2,78,4.304,241,14.856,94.134,13.939,,6,8,,,
11/01/2024,13:30:00 -0300,0,67,4.299,243,14.791,94.145,13.876,,7,11,,,
11/01/2024,13:35:00 -0300,0,73,4.311,240,14.62,94.443,13.754,,8,14,,,
11/01/2024,13:40:00 -0300,0.2,77,4.304,240,14.641,94.987,13.864,,8,12,,,
11/01/2024,13:45:00 -0300,0,36,4.299,241,14.598,94.759,13.784,,10,13,,,
11/01/2024,13:50:00 -0300,0.2,69,4.302,243,14.77,94.9,13.978,,11,16,,,
11/01/2024,13:55:00 -0300,0,77,4.325,241,14.834,95.363,14.117,,11,18,,,
11/01/2024,14:00:00 -0300,0.2,59,4.307,244,14.705,95.404,13.996,,10,16,,,
11/01/2024,14:05:00 -0300,0,56,4.299,243,14.748,95.912,14.121,,10,16,,,
11/01/2024,14:10:00 -0300,0.2,56,4.311,243,14.641,96.361,14.086,,11,14,,,
11/01/2024,14:15:00 -0300,0.2,61,4.302,241,14.684,96.213,14.105,,10,14,,,
11/01/2024,14:20:00 -0300,0.2,36,4.304,243,14.555,96.643,14.045,,10,14,,,
11/01/2024,14:25:00 -0300,0,23,4.301,240,14.598,96.313,14.035,,11,16,,,
11/01/2024,14:30:00 -0300,0,41,4.308,239,14.705,96.782,14.217,,11,19,,,
11/01/2024,14:35:00 -0300,0.2,48,4.299,241,14.577,96.652,14.068,,8,12,,,
11/01/2024,14:40:00 -0300,0,39,4.313,239,14.663,96.62,14.149,,10,17,,,
11/01/2024,14:45:00 -0300,0,41,4.302,241,14.684,96.501,14.151,,13,19,,,
11/01/2024,14:50:00 -0300,0,59,4.31,239,14.727,96.407,14.179,,13,18,,,
11/01/2024,14:55:00 -0300,0,98,4.307,243,14.748,96.526,14.219,,12,17,,,
11/01/2024,15:00:00 -0300,0,62,4.301,243,14.92,96.379,14.367,,14,23,,,
11/01/2024,15:05:00 -0300,0,37,4.314,243,14.834,96.638,14.323,,14,20,,,
11/01/2024,15:10:00 -0300,0,47,4.301,243,14.899,96.397,14.348,,14,22,,,
11/01/2024,15:15:00 -0300,0,87,4.328,243,14.941,96.503,14.408,,13,20,,,
11/01/2024,15:20:00 -0300,0,122,4.304,247,14.941,96.291,14.374,,11,18,,,
11/01/2024,15:25:00 -0300,0,66,4.299,244,15.049,96.471,14.51,,10,14,,,
11/01/2024,15:30:00 -0300,0,51,4.311,246,14.963,96.32,14.4,,8,16,,,
11/01/2024,15:35:00 -0300,0,31,4.302,247,14.834,96.548,14.308,,8,13,,,
11/01/2024,15:40:00 -0300,0,24,4.299,247,14.791,96.762,14.3,,7,13,,,
11/01/2024,15:45:00 -0300,0,18,4.302,246,14.748,96.649,14.239,,6,11,,,
11/01/2024,15:50:00 -0300,0,19,4.304,246,14.727,96.979,14.27,,7,13,,,
11/01/2024,15:55:00 -0300,0,13,4.301,256,14.899,96.904,14.429,,6,12,,,
11/01/2024,16:00:00 -0300,0,9,4.299,326,13.376,94.56,12.536,,6,14,,,
11/01/2024,16:05:00 -0300,0,9,4.299,13,11.789,95.866,11.164,,6,16,,,
11/01/2024,16:10:00 -0300,0,7,4.301,350,11.124,96.173,10.549,,6,16,,,
11/01/2024,16:15:00 -0300,0,12,4.301,1,10.695,96.483,10.17,,6,13,,,
11/01/2024,16:20:00 -0300,0.2,12,4.304,14,10.459,96.835,9.989,,6,11,,,
11/01/2024,16:25:00 -0300,0,9,4.301,7,10.352,96.982,9.905,,5,12,,,
11/01/2024,16:30:00 -0300,0,22,4.299,13,10.309,97.279,9.908,,5,10,,,
11/01/2024,16:35:00 -0300,0.2,9,4.299,28,10.18,97.29,9.781,,6,12,,,
11/01/2024,16:40:00 -0300,0,9,4.301,22,10.094,97.467,9.722,,6,14,,,
11/01/2024,16:45:00 -0300,0,6,4.299,13,10.051,97.54,9.691,,5,11,,,
11/01/2024,16:50:00 -0300,0,9,4.298,8,10.008,97.56,9.651,,5,12,,,
11/01/2024,16:55:00 -0300,0,9,4.299,18,9.944,97.661,9.602,,5,10,,,
11/01/2024,17:00:00 -0300,0,4,4.299,17,9.923,97.728,9.591,,4,8,,,
11/01/2024,17:05:00 -0300,0,4,4.299,14,9.837,97.72,9.504,,2,7,,,
11/01/2024,17:10:00 -0300,0,9,4.301,21,9.794,97.784,9.471,,2,6,,,
11/01/2024,17:15:00 -0300,0,9,4.299,35,9.751,97.797,9.43,,5,10,,,
11/01/2024,17:20:00 -0300,0,9,4.301,24,9.73,97.874,9.42,,5,10,,,
11/01/2024,17:25:00 -0300,0.2,4,4.305,15,9.644,97.917,9.341,,4,8,,,
11/01/2024,17:30:00 -0300,0,2,4.299,4,9.579,97.917,9.277,,5,10,,,
11/01/2024,17:35:00 -0300,0,2,4.298,6,9.429,97.903,9.125,,5,10,,,
11/01/2024,17:40:00 -0300,0,2,4.299,13,9.365,97.961,9.069,,4,7,,,
11/01/2024,17:45:00 -0300,0,1,4.296,17,9.258,97.931,8.957,,5,11,,,
11/01/2024,17:50:00 -0300,0,1,4.292,15,9.129,97.99,8.838,,5,10,,,
11/01/2024,17:55:00 -0300,0,1,4.29,25,9.108,97.984,8.815,,4,8,,,
11/01/2024,18:00:00 -0300,0,1,4.289,29,9.065,98.009,8.776,,2,7,,,
11/01/2024,18:05:00 -0300,0,1,4.289,17,9.065,98.039,8.781,,4,7,,,
11/01/2024,18:10:00 -0300,0,1,4.289,25,9.086,98.025,8.8,,4,8,,,
11/01/2024,18:15:00 -0300,0,1,4.287,21,9.086,98.045,8.803,,4,10,,,
11/01/2024,18:20:00 -0300,0,1,4.286,29,9.043,98.016,8.756,,5,10,,,
11/01/2024,18:25:00 -0300,0,1,4.286,28,8.979,98.036,8.695,,5,10,,,
11/01/2024,18:30:00 -0300,0,1,4.284,24,8.979,98.064,8.699,,5,12,,,
11/01/2024,18:35:00 -0300,0,1,4.284,17,8.979,98.067,8.699,,5,11,,,
11/01/2024,18:40:00 -0300,0,1,4.284,18,8.915,97.975,8.621,,5,11,,,
11/01/2024,18:45:00 -0300,0,1,4.283,51,8.807,97.908,8.504,,7,12,,,
11/01/2024,18:50:00 -0300,0,1,4.281,38,8.764,97.975,8.471,,6,12,,,
11/01/2024,18:55:00 -0300,0,1,4.281,7,8.829,98.027,8.543,,5,12,,,
11/01/2024,19:00:00 -0300,0,1,4.281,15,8.807,97.989,8.516,,5,11,,,
11/01/2024,19:05:00 -0300,0.4,1,4.28,11,8.743,98.012,8.455,,5,14,,,
11/01/2024,19:10:00 -0300,0,1,4.28,14,8.593,97.949,8.296,,7,19,,,
11/01/2024,19:15:00 -0300,0.2,1,4.28,8,8.528,97.926,8.228,,7,20,,,
11/01/2024,19:20:00 -0300,0.4,1,4.28,14,8.443,97.972,8.149,,7,19,,,
11/01/2024,19:25:00 -0300,0.2,1,4.278,21,8.378,98.007,8.09,,10,20,,,
11/01/2024,19:30:00 -0300,0.2,1,4.278,7,8.357,98.087,8.081,,10,23,,,
11/01/2024,19:35:00 -0300,0,1,4.278,10,8.314,98.035,8.03,,10,29,,,
11/01/2024,19:40:00 -0300,0,1,4.277,18,8.185,97.961,7.89,,8,19,,,
11/01/2024,19:45:00 -0300,0,1,4.277,20,8.142,97.908,7.84,,10,20,,,
11/01/2024,19:50:00 -0300,0,1,4.277,20,8.1,97.807,7.782,,10,22,,,
11/01/2024,19:55:00 -0300,0,1,4.277,10,8.057,97.656,7.716,,8,18,,,
11/01/2024,20:00:00 -0300,0,1,4.277,0,8.1,97.656,7.759,,7,13,,,
11/01/2024,20:05:00 -0300,0.2,1,4.275,351,8.057,97.604,7.708,,8,16,,,
11/01/2024,20:10:00 -0300,0.8,1,4.275,352,7.928,97.478,7.561,,11,29,,,
11/01/2024,20:15:00 -0300,0.4,1,4.275,344,7.928,97.542,7.57,,11,24,,,
11/01/2024,20:20:00 -0300,0,1,4.275,337,7.907,97.591,7.556,,11,24,,,
11/01/2024,20:25:00 -0300,0.4,1,4.274,352,7.713,97.528,7.354,,11,25,,,
11/01/2024,20:30:00 -0300,0.6,1,4.274,340,7.713,97.679,7.377,,10,18,,,
11/01/2024,20:35:00 -0300,0.4,1,4.274,352,7.671,97.792,7.351,,7,18,,,
11/01/2024,20:40:00 -0300,0.4,1,4.274,357,7.628,97.815,7.311,,8,20,,,
11/01/2024,20:45:00 -0300,0.2,1,4.274,0,7.563,97.963,7.269,,8,19,,,
11/01/2024,20:50:00 -0300,0.4,1,4.272,355,7.52,97.829,7.206,,7,17,,,
11/01/2024,20:55:00 -0300,0,1,4.272,11,7.542,98.022,7.257,,10,20,,,
11/01/2024,21:00:00 -0300,0.2,1,4.272,15,7.585,97.929,7.286,,8,25,,,
11/01/2024,21:05:00 -0300,0.2,1,4.272,1,7.563,97.98,7.272,,8,20,,,
11/01/2024,21:10:00 -0300,0,1,4.271,18,7.606,98.013,7.32,,6,12,,,
11/01/2024,21:15:00 -0300,0,1,4.271,28,7.585,97.899,7.281,,8,17,,,
11/01/2024,21:20:00 -0300,0,1,4.271,42,7.499,97.92,7.199,,12,23,,,
11/01/2024,21:25:00 -0300,0,1,4.271,29,7.585,97.824,7.27,,12,20,,,
11/01/2024,21:30:00 -0300,0,1,4.271,25,7.456,97.665,7.118,,10,25,,,
11/01/2024,21:35:00 -0300,0,1,4.271,32,7.478,97.624,7.133,,11,22,,,
11/01/2024,21:40:00 -0300,0,1,4.271,348,7.628,97.592,7.278,,7,17,,,
11/01/2024,21:45:00 -0300,0,1,4.269,340,7.713,97.469,7.345,,10,25,,,
11/01/2024,21:50:00 -0300,0,1,4.269,336,7.713,97.153,7.298,,10,23,,,
11/01/2024,21:55:00 -0300,0,1,4.269,340,7.692,97.034,7.258,,11,24,,,
11/01/2024,22:00:00 -0300,0,1,4.269,336,7.735,96.79,7.264,,12,26,,,
11/01/2024,22:05:00 -0300,0,1,4.269,341,7.606,96.373,7.073,,10,19,,,
11/01/2024,22:10:00 -0300,0,1,4.269,344,7.542,96.071,6.963,,12,28,,,
11/01/2024,22:15:00 -0300,0,1,4.268,351,7.542,95.695,6.906,,10,25,,,
11/01/2024,22:20:00 -0300,0,1,4.269,1,7.606,95.889,7,,8,19,,,
11/01/2024,22:25:00 -0300,0,1,4.269,348,7.585,95.581,6.931,,10,24,,,
11/01/2024,22:30:00 -0300,0,1,4.268,358,7.606,95.312,6.912,,10,25,,,
11/01/2024,22:35:00 -0300,0,1,4.268,352,7.671,95.601,7.02,,10,20,,,
11/01/2024,22:40:00 -0300,0,1,4.268,350,7.585,95.985,6.993,,11,23,,,
11/01/2024,22:45:00 -0300,0,1,4.266,8,7.542,96.448,7.02,,11,20,,,
11/01/2024,22:50:00 -0300,0,1,4.268,4,7.435,96.292,6.89,,10,24,,,
11/01/2024,22:55:00 -0300,0,1,4.268,1,7.456,96.373,6.923,,8,22,,,
11/01/2024,23:00:00 -0300,0,1,4.268,1,7.37,95.921,6.769,,8,18,,,
11/01/2024,23:05:00 -0300,0,1,4.266,13,7.285,95.56,6.629,,10,22,,,
11/01/2024,23:10:00 -0300,0,1,4.266,7,7.306,95.457,6.635,,7,17,,,
11/01/2024,23:15:00 -0300,0,1,4.266,14,7.413,95.756,6.787,,7,19,,,
11/01/2024,23:20:00 -0300,0,1,4.266,20,7.306,95.933,6.707,,10,19,,,
11/01/2024,23:25:00 -0300,0,1,4.266,15,7.263,96.072,6.685,,6,13,,,
11/01/2024,23:30:00 -0300,0,1,4.265,13,7.156,95.642,6.513,,8,19,,,
11/01/2024,23:35:00 -0300,0,1,4.265,11,7.07,94.9,6.315,,10,23,,,
11/01/2024,23:40:00 -0300,0,1,4.265,15,7.091,94.519,6.278,,10,20,,,
11/01/2024,23:45:00 -0300,0,1,4.265,8,7.113,94.569,6.307,,7,22,,,
