Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21530604-1),°C,Greenwich PEINP","RH (S-THC 21114835:21530604-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530604-3),°C,Greenwich PEINP"
08/01/2024,00:00:00 -0300,0,1,4.265,213,21.397,87.123,19.191,,4,7,,,
08/01/2024,00:05:00 -0300,0,1,4.268,211,21.397,87.63,19.284,,4,7,,,
08/01/2024,00:10:00 -0300,0,1,4.259,216,21.483,87.506,19.346,,5,8,,,
08/01/2024,00:15:00 -0300,0,1,4.265,219,21.483,87.778,19.396,,5,8,,,
08/01/2024,00:20:00 -0300,0,1,4.266,213,21.526,87.868,19.455,,5,7,,,
08/01/2024,00:25:00 -0300,0,1,4.257,211,21.547,88.231,19.542,,5,7,,,
08/01/2024,00:30:00 -0300,0,1,4.263,209,21.569,88.234,19.564,,5,8,,,
08/01/2024,00:35:00 -0300,0,1,4.265,215,21.655,88.162,19.636,,6,8,,,
08/01/2024,00:40:00 -0300,0,1,4.256,218,21.74,88.005,19.691,,6,10,,,
08/01/2024,00:45:00 -0300,0,1,4.262,223,21.869,87.773,19.776,,7,11,,,
08/01/2024,00:50:00 -0300,0,1,4.263,213,21.891,87.356,19.72,,7,14,,,
08/01/2024,00:55:00 -0300,0,1,4.256,220,21.891,87.425,19.733,,7,14,,,
08/01/2024,01:00:00 -0300,0,1,4.262,219,21.933,87.402,19.771,,6,12,,,
08/01/2024,01:05:00 -0300,0,1,4.263,216,21.891,87.59,19.763,,6,10,,,
08/01/2024,01:10:00 -0300,0,1,4.254,209,21.976,87.301,19.794,,6,13,,,
08/01/2024,01:15:00 -0300,0,1,4.26,218,21.955,87.407,19.793,,6,8,,,
08/01/2024,01:20:00 -0300,0,1,4.262,213,21.848,87.727,19.746,,5,10,,,
08/01/2024,01:25:00 -0300,0,1,4.254,218,21.869,87.909,19.801,,6,11,,,
08/01/2024,01:30:00 -0300,0,1,4.259,216,21.869,87.723,19.766,,6,12,,,
08/01/2024,01:35:00 -0300,0,1,4.262,215,21.826,87.919,19.76,,6,8,,,
08/01/2024,01:40:00 -0300,0,1,4.251,216,21.976,87.388,19.81,,8,13,,,
08/01/2024,01:45:00 -0300,0,1,4.259,215,21.955,87.456,19.802,,8,14,,,
08/01/2024,01:50:00 -0300,0,1,4.26,215,21.998,87.3,19.815,,8,13,,,
08/01/2024,01:55:00 -0300,0,1,4.253,212,21.976,87.469,19.825,,7,12,,,
08/01/2024,02:00:00 -0300,0,1,4.257,213,21.955,87.475,19.805,,7,13,,,
08/01/2024,02:05:00 -0300,0,1,4.26,209,21.891,87.681,19.78,,7,11,,,
08/01/2024,02:10:00 -0300,0,1,4.251,212,21.933,87.602,19.807,,7,14,,,
08/01/2024,02:15:00 -0300,0,1,4.257,216,21.933,87.7,19.825,,7,13,,,
08/01/2024,02:20:00 -0300,0,1,4.26,215,21.955,87.677,19.842,,8,13,,,
08/01/2024,02:25:00 -0300,0,1,4.251,216,21.955,87.588,19.826,,10,16,,,
08/01/2024,02:30:00 -0300,0,1,4.256,219,21.912,88.025,19.864,,7,11,,,
08/01/2024,02:35:00 -0300,0,1,4.259,218,21.912,88.048,19.868,,8,12,,,
08/01/2024,02:40:00 -0300,0,1,4.25,218,21.912,88.106,19.879,,8,13,,,
08/01/2024,02:45:00 -0300,0,1,4.256,216,21.976,87.945,19.913,,11,16,,,
08/01/2024,02:50:00 -0300,0,1,4.257,219,21.998,88.243,19.989,,10,16,,,
08/01/2024,02:55:00 -0300,0,1,4.25,215,21.933,88.554,19.982,,10,16,,,
08/01/2024,03:00:00 -0300,0,1,4.254,219,21.976,88.504,20.015,,10,17,,,
08/01/2024,03:05:00 -0300,0,1,4.259,219,22.019,88.602,20.075,,10,17,,,
08/01/2024,03:10:00 -0300,0,1,4.248,220,22.105,88.423,20.127,,10,17,,,
08/01/2024,03:15:00 -0300,0,1,4.256,216,22.126,88.481,20.159,,10,17,,,
08/01/2024,03:20:00 -0300,0,1,4.257,220,22.341,88.281,20.334,,11,17,,,
08/01/2024,03:25:00 -0300,0,1,4.248,222,22.47,87.805,20.373,,12,26,,,
08/01/2024,03:30:00 -0300,0,1,4.254,223,22.555,87.712,20.44,,13,18,,,
08/01/2024,03:35:00 -0300,0,1,4.257,222,22.663,87.707,20.545,,13,20,,,
08/01/2024,03:40:00 -0300,0,1,4.248,225,22.663,87.666,20.538,,13,20,,,
08/01/2024,03:45:00 -0300,0,1,4.254,222,22.62,87.755,20.512,,13,20,,,
08/01/2024,03:50:00 -0300,0,1,4.256,222,22.555,88.087,20.51,,13,24,,,
08/01/2024,03:55:00 -0300,0,1,4.248,223,22.577,88.052,20.525,,12,20,,,
08/01/2024,04:00:00 -0300,0,1,4.254,220,22.513,88.348,20.516,,11,20,,,
08/01/2024,04:05:00 -0300,0,1,4.256,226,22.577,88.125,20.538,,12,18,,,
08/01/2024,04:10:00 -0300,0,1,4.248,225,22.641,87.974,20.574,,13,19,,,
08/01/2024,04:15:00 -0300,0,1,4.254,223,22.663,87.817,20.566,,14,26,,,
08/01/2024,04:20:00 -0300,0,1,4.256,220,22.534,88.066,20.485,,13,23,,,
08/01/2024,04:25:00 -0300,0,1,4.247,222,22.47,88.341,20.472,,13,24,,,
08/01/2024,04:30:00 -0300,0,1,4.253,222,22.513,88.034,20.458,,14,25,,,
08/01/2024,04:35:00 -0300,0,1,4.256,222,22.405,88.547,20.446,,13,20,,,
08/01/2024,04:40:00 -0300,0,1,4.247,219,22.405,88.579,20.452,,13,20,,,
08/01/2024,04:45:00 -0300,0,1,4.253,218,22.298,89.085,20.439,,12,19,,,
08/01/2024,04:50:00 -0300,0,1,4.254,222,22.234,89.581,20.465,,11,17,,,
08/01/2024,04:55:00 -0300,0,1,4.247,219,22.234,89.517,20.454,,12,18,,,
08/01/2024,05:00:00 -0300,0,1,4.253,220,22.234,89.645,20.477,,13,19,,,
08/01/2024,05:05:00 -0300,0,1,4.254,218,22.234,89.717,20.49,,13,19,,,
08/01/2024,05:10:00 -0300,0,1,4.247,220,22.212,89.883,20.499,,13,19,,,
08/01/2024,05:15:00 -0300,0,1,4.253,220,22.148,90.097,20.474,,12,18,,,
08/01/2024,05:20:00 -0300,0,1,4.254,218,22.148,90.198,20.492,,12,24,,,
08/01/2024,05:25:00 -0300,0,1,4.247,219,22.212,90.176,20.552,,13,20,,,
08/01/2024,05:30:00 -0300,0,1,4.251,222,22.212,89.97,20.515,,13,19,,,
08/01/2024,05:35:00 -0300,0,1,4.254,220,22.148,90.195,20.491,,12,20,,,
08/01/2024,05:40:00 -0300,0,1,4.244,222,22.212,90.195,20.555,,14,23,,,
08/01/2024,05:45:00 -0300,0,1,4.251,220,22.212,90.193,20.555,,13,22,,,
08/01/2024,05:50:00 -0300,0,2,4.254,218,22.169,90.472,20.563,,11,20,,,
08/01/2024,05:55:00 -0300,0,4,4.247,219,22.169,90.678,20.6,,11,22,,,
08/01/2024,06:00:00 -0300,0,8,4.256,218,22.234,90.509,20.633,,12,20,,,
08/01/2024,06:05:00 -0300,0,12,4.265,215,22.234,90.616,20.652,,13,20,,,
08/01/2024,06:10:00 -0300,0,17,4.259,218,22.277,90.587,20.689,,12,24,,,
08/01/2024,06:15:00 -0300,0,22,4.28,215,22.298,90.515,20.698,,12,24,,,
08/01/2024,06:20:00 -0300,0,31,4.299,215,22.298,90.564,20.706,,12,22,,,
08/01/2024,06:25:00 -0300,0,48,4.302,218,22.405,90.321,20.769,,13,20,,,
08/01/2024,06:30:00 -0300,0,52,4.301,218,22.534,89.804,20.802,,13,22,,,
08/01/2024,06:35:00 -0300,0,68,4.304,218,22.555,89.639,20.794,,13,24,,,
08/01/2024,06:40:00 -0300,0,41,4.304,220,22.555,89.769,20.817,,11,20,,,
08/01/2024,06:45:00 -0300,0,43,4.304,219,22.577,89.557,20.8,,13,22,,,
08/01/2024,06:50:00 -0300,0,33,4.301,223,22.513,90.007,20.818,,13,22,,,
08/01/2024,06:55:00 -0300,0,41,4.31,218,22.47,90.138,20.799,,13,19,,,
08/01/2024,07:00:00 -0300,0,144,4.304,220,22.727,89.662,20.967,,13,20,,,
08/01/2024,07:05:00 -0300,0,92,4.307,220,22.941,88.766,21.016,,13,24,,,
08/01/2024,07:10:00 -0300,0,54,4.319,220,22.984,88.423,20.995,,16,23,,,
08/01/2024,07:15:00 -0300,0,69,4.299,222,22.984,88.659,21.038,,14,24,,,
08/01/2024,07:20:00 -0300,0,174,4.301,223,23.242,88.075,21.184,,12,17,,,
08/01/2024,07:25:00 -0300,0,184,4.313,222,23.456,87.3,21.251,,13,22,,,
08/01/2024,07:30:00 -0300,0,253,4.313,222,23.928,85.386,21.353,,14,23,,,
08/01/2024,07:35:00 -0300,0,157,4.301,222,23.799,85.457,21.24,,14,28,,,
08/01/2024,07:40:00 -0300,0,253,4.32,220,23.971,85.602,21.436,,14,22,,,
08/01/2024,07:45:00 -0300,0,258,4.299,222,24.143,84.585,21.409,,13,22,,,
08/01/2024,07:50:00 -0300,0,282,4.311,223,24.336,84.376,21.558,,16,30,,,
08/01/2024,07:55:00 -0300,0,187,4.311,223,24.185,84.051,21.347,,17,28,,,
08/01/2024,08:00:00 -0300,0,327,4.313,222,24.529,83.186,21.514,,14,25,,,
08/01/2024,08:05:00 -0300,0,348,4.311,223,24.636,82.37,21.458,,16,26,,,
08/01/2024,08:10:00 -0300,0,321,4.323,219,24.85,81.372,21.468,,16,24,,,
08/01/2024,08:15:00 -0300,0,196,4.305,219,24.829,81.14,21.4,,14,25,,,
08/01/2024,08:20:00 -0300,0,323,4.313,219,24.893,81.024,21.439,,16,24,,,
08/01/2024,08:25:00 -0300,0,439,4.322,223,25.086,80.685,21.559,,16,28,,,
08/01/2024,08:30:00 -0300,0,322,4.314,220,25.365,79.643,21.618,,18,30,,,
08/01/2024,08:35:00 -0300,0,143,4.304,226,24.486,80.969,21.031,,16,25,,,
08/01/2024,08:40:00 -0300,0,187,4.317,223,24.357,82.522,21.215,,17,30,,,
08/01/2024,08:45:00 -0300,0,203,4.304,219,24.507,81.767,21.212,,17,29,,,
08/01/2024,08:50:00 -0300,0,136,4.313,222,24.443,81.936,21.183,,19,30,,,
08/01/2024,08:55:00 -0300,0,124,4.32,223,24.4,81.675,21.089,,19,29,,,
08/01/2024,09:00:00 -0300,0,502,4.313,222,25.151,80.32,21.548,,17,26,,,
08/01/2024,09:05:00 -0300,0,541,4.305,223,26.18,77.375,21.935,,14,24,,,
08/01/2024,09:10:00 -0300,0,552,4.332,215,26.523,75.366,21.836,,14,25,,,
08/01/2024,09:15:00 -0300,0,508,4.307,219,26.802,75.029,22.031,,14,24,,,
08/01/2024,09:20:00 -0300,0,554,4.301,215,26.652,76.081,22.115,,14,25,,,
08/01/2024,09:25:00 -0300,0,597,4.329,226,26.244,76.022,21.708,,18,30,,,
08/01/2024,09:30:00 -0300,0,307,4.305,225,26.051,75.706,21.453,,17,25,,,
08/01/2024,09:35:00 -0300,0,629,4.301,222,26.18,75.935,21.627,,18,29,,,
08/01/2024,09:40:00 -0300,0,351,4.329,223,26.051,76.089,21.536,,19,30,,,
08/01/2024,09:45:00 -0300,0,434,4.304,223,26.223,75.526,21.58,,18,29,,,
08/01/2024,09:50:00 -0300,0,608,4.299,220,26.459,76.684,22.058,,18,34,,,
08/01/2024,09:55:00 -0300,0,636,4.317,225,26.802,74.321,21.876,,17,25,,,
08/01/2024,10:00:00 -0300,0,546,4.304,222,26.523,75.45,21.854,,16,24,,,
08/01/2024,10:05:00 -0300,0,649,4.314,223,27.167,74.212,22.203,,13,23,,,
08/01/2024,10:10:00 -0300,0,661,4.323,215,26.352,74.737,21.533,,17,28,,,
08/01/2024,10:15:00 -0300,0,674,4.316,213,27.188,72.892,21.929,,17,28,,,
08/01/2024,10:20:00 -0300,0,164,4.307,212,27.253,72.027,21.795,,17,29,,,
08/01/2024,10:25:00 -0300,0,596,4.334,219,26.716,72.519,21.391,,20,32,,,
08/01/2024,10:30:00 -0300,0,746,4.31,216,27.317,70.796,21.574,,18,28,,,
08/01/2024,10:35:00 -0300,0,692,4.304,219,27.596,69.905,21.633,,19,32,,,
08/01/2024,10:40:00 -0300,0,527,4.32,220,27.746,69.41,21.661,,16,26,,,
08/01/2024,10:45:00 -0300,0,742,4.308,223,27.531,69.808,21.549,,19,31,,,
08/01/2024,10:50:00 -0300,0,763,4.302,219,27.746,68.891,21.538,,18,29,,,
08/01/2024,10:55:00 -0300,0,808,4.331,212,28.175,68.078,21.752,,16,24,,,
08/01/2024,11:00:00 -0300,0,881,4.307,216,28.068,68.202,21.68,,14,24,,,
08/01/2024,11:05:00 -0300,0,882,4.302,204,28.668,66.325,21.794,,16,28,,,
08/01/2024,11:10:00 -0300,0,219,4.332,204,28.303,65.551,21.256,,17,28,,,
08/01/2024,11:15:00 -0300,0,884,4.307,208,28.261,67.39,21.668,,16,30,,,
08/01/2024,11:20:00 -0300,0,664,4.302,220,28.153,67.822,21.67,,16,25,,,
08/01/2024,11:25:00 -0300,0,203,4.319,222,28.132,69.204,21.981,,16,25,,,
08/01/2024,11:30:00 -0300,0,431,4.308,220,28.239,68.031,21.802,,16,25,,,
08/01/2024,11:35:00 -0300,0,477,4.302,219,28.475,67.689,21.945,,18,30,,,
08/01/2024,11:40:00 -0300,0,"1,011",4.32,220,28.818,64.881,21.576,,16,26,,,
08/01/2024,11:45:00 -0300,0,"1,032",4.308,215,28.99,65.922,22,,14,25,,,
08/01/2024,11:50:00 -0300,0,504,4.304,209,28.196,66.43,21.372,,17,26,,,
08/01/2024,11:55:00 -0300,0,438,4.32,209,27.832,67.395,21.26,,16,29,,,
08/01/2024,12:00:00 -0300,0,418,4.308,225,27.381,68.255,21.038,,19,29,,,
08/01/2024,12:05:00 -0300,0,997,4.304,212,28.925,64.938,21.692,,16,31,,,
08/01/2024,12:10:00 -0300,0,"1,043",4.32,211,29.998,62.597,22.103,,14,30,,,
08/01/2024,12:15:00 -0300,0,462,4.308,204,29.612,61.642,21.487,,17,29,,,
08/01/2024,12:20:00 -0300,0,684,4.302,208,28.389,63.494,20.817,,19,35,,,
08/01/2024,12:25:00 -0300,0,633,4.334,215,28.539,63.668,21.004,,18,31,,,
08/01/2024,12:30:00 -0300,0,448,4.308,220,28.69,63.893,21.203,,16,25,,,
08/01/2024,12:35:00 -0300,0,446,4.304,201,29.891,62.145,21.883,,12,24,,,
08/01/2024,12:40:00 -0300,0,396,4.328,199,29.011,63.56,21.422,,16,26,,,
08/01/2024,12:45:00 -0300,0,318,4.308,206,28.239,66.023,21.312,,14,26,,,
08/01/2024,12:50:00 -0300,0,263,4.304,201,27.96,66.494,21.163,,14,30,,,
08/01/2024,12:55:00 -0300,0,216,4.32,201,27.617,68.278,21.269,,16,31,,,
08/01/2024,13:00:00 -0300,0,194,4.308,216,27.36,67.126,20.746,,18,32,,,
08/01/2024,13:05:00 -0300,0,228,4.304,223,27.295,66.983,20.65,,18,29,,,
08/01/2024,13:10:00 -0300,0,252,4.32,222,27.317,67.071,20.692,,17,29,,,
08/01/2024,13:15:00 -0300,0,258,4.31,213,27.467,67.968,21.051,,14,29,,,
08/01/2024,13:20:00 -0300,0,296,4.304,213,27.274,68.028,20.881,,16,28,,,
08/01/2024,13:25:00 -0300,0,548,4.334,213,27.295,68.115,20.923,,17,32,,,
08/01/2024,13:30:00 -0300,0,333,4.308,215,27.36,69.625,21.342,,17,32,,,
08/01/2024,13:35:00 -0300,0,303,4.305,213,27.059,70.869,21.344,,13,25,,,
08/01/2024,13:40:00 -0300,0,268,4.328,208,27.124,70.443,21.307,,12,25,,,
08/01/2024,13:45:00 -0300,0,303,4.31,206,26.952,69.413,20.903,,14,25,,,
08/01/2024,13:50:00 -0300,0,284,4.305,202,27.081,68.632,20.841,,16,31,,,
08/01/2024,13:55:00 -0300,0,316,4.323,212,27.124,69.976,21.199,,17,29,,,
08/01/2024,14:00:00 -0300,0,287,4.31,208,27.124,71.075,21.453,,14,26,,,
08/01/2024,14:05:00 -0300,0,258,4.305,215,26.781,72.001,21.336,,14,31,,,
08/01/2024,14:10:00 -0300,0,289,4.335,215,26.523,73.146,21.346,,16,25,,,
08/01/2024,14:15:00 -0300,0,343,4.311,211,26.845,72.787,21.575,,12,28,,,
08/01/2024,14:20:00 -0300,0,342,4.307,205,26.974,72.393,21.61,,13,29,,,
08/01/2024,14:25:00 -0300,0,302,4.337,209,26.824,71.891,21.352,,14,25,,,
08/01/2024,14:30:00 -0300,0,293,4.313,215,26.759,73.361,21.621,,13,24,,,
08/01/2024,14:35:00 -0300,0,289,4.308,212,26.888,73.649,21.809,,14,24,,,
08/01/2024,14:40:00 -0300,0,306,4.337,212,27.081,72.972,21.843,,13,26,,,
08/01/2024,14:45:00 -0300,0,373,4.313,204,27.338,72.567,22,,14,24,,,
08/01/2024,14:50:00 -0300,0,779,4.307,216,27.724,71.896,22.218,,16,29,,,
08/01/2024,14:55:00 -0300,0,392,4.331,211,28.368,69.754,22.336,,14,29,,,
08/01/2024,15:00:00 -0300,0,311,4.313,213,27.338,72.613,22.01,,17,28,,,
08/01/2024,15:05:00 -0300,0,186,4.307,216,26.738,74.957,21.953,,18,28,,,
08/01/2024,15:10:00 -0300,0,236,4.331,216,26.588,75.711,21.973,,17,29,,,
08/01/2024,15:15:00 -0300,0,283,4.313,219,26.652,75.587,22.008,,17,32,,,
08/01/2024,15:20:00 -0300,0,212,4.307,218,26.588,76.883,22.225,,14,23,,,
08/01/2024,15:25:00 -0300,0,272,4.317,220,26.051,78.421,22.031,,16,24,,,
08/01/2024,15:30:00 -0300,0,134,4.305,226,26.159,77.739,21.992,,20,35,,,
08/01/2024,15:35:00 -0300,0,477,4.302,220,26.716,76.744,22.32,,18,28,,,
08/01/2024,15:40:00 -0300,0,"1,068",4.322,219,27.617,73.991,22.588,,16,29,,,
08/01/2024,15:45:00 -0300,0,843,4.308,219,28.475,72.033,22.97,,18,32,,,
08/01/2024,15:50:00 -0300,0,838,4.305,216,29.161,68.997,22.915,,16,25,,,
08/01/2024,15:55:00 -0300,0,837,4.337,226,28.003,73.346,22.815,,17,30,,,
08/01/2024,16:00:00 -0300,0,912,4.311,223,27.853,73.201,22.638,,16,29,,,
08/01/2024,16:05:00 -0300,0,691,4.307,219,28.303,71.661,22.72,,17,31,,,
08/01/2024,16:10:00 -0300,0,786,4.331,215,28.968,68.612,22.638,,16,26,,,
08/01/2024,16:15:00 -0300,0,288,4.311,218,28.518,71.498,22.888,,14,29,,,
08/01/2024,16:20:00 -0300,0,783,4.307,225,27.939,72.087,22.467,,18,28,,,
08/01/2024,16:25:00 -0300,0,706,4.326,223,27.96,73.753,22.865,,17,29,,,
08/01/2024,16:30:00 -0300,0,672,4.313,222,28.947,70.065,22.964,,17,28,,,
08/01/2024,16:35:00 -0300,0,629,4.308,220,29.011,69.281,22.839,,16,25,,,
08/01/2024,16:40:00 -0300,0,509,4.338,220,29.011,69.882,22.982,,18,31,,,
08/01/2024,16:45:00 -0300,0,193,4.313,225,27.531,73.323,22.356,,18,28,,,
08/01/2024,16:50:00 -0300,0,616,4.307,219,27.253,74.885,22.435,,17,28,,,
08/01/2024,16:55:00 -0300,0,162,4.338,215,27.403,74.372,22.466,,16,28,,,
08/01/2024,17:00:00 -0300,0,107,4.313,219,26.738,76.272,22.239,,17,30,,,
08/01/2024,17:05:00 -0300,0,73,4.307,222,26.395,77.766,22.226,,17,29,,,
08/01/2024,17:10:00 -0300,0,44,4.31,223,26.244,77.934,22.116,,16,29,,,
08/01/2024,17:15:00 -0300,0,58,4.304,223,26.18,79.142,22.307,,13,24,,,
08/01/2024,17:20:00 -0300,0,99,4.301,225,26.244,78.433,22.221,,16,25,,,
08/01/2024,17:25:00 -0300,0,98,4.316,219,26.244,78.79,22.296,,14,25,,,
08/01/2024,17:30:00 -0300,0,96,4.307,213,26.266,78.224,22.198,,13,20,,,
08/01/2024,17:35:00 -0300,0,98,4.304,208,26.309,78.535,22.305,,12,24,,,
08/01/2024,17:40:00 -0300,0,67,4.31,215,26.094,79.835,22.367,,11,19,,,
08/01/2024,17:45:00 -0300,0,62,4.302,216,25.944,80.607,22.379,,12,23,,,
08/01/2024,17:50:00 -0300,0,61,4.299,216,25.773,81.131,22.319,,11,22,,,
08/01/2024,17:55:00 -0300,0,42,4.308,209,25.644,81.981,22.365,,12,24,,,
08/01/2024,18:00:00 -0300,0.6,22,4.299,216,24.486,90.793,22.912,,12,19,,,
08/01/2024,18:05:00 -0300,1,17,4.304,225,23.456,95.555,22.735,,13,20,,,
08/01/2024,18:10:00 -0300,0.2,9,4.304,218,23.37,96.425,22.8,,8,14,,,
08/01/2024,18:15:00 -0300,2,7,4.299,218,23.22,96.918,22.734,,12,22,,,
08/01/2024,18:20:00 -0300,0.6,17,4.301,212,23.113,97.391,22.708,,10,16,,,
08/01/2024,18:25:00 -0300,0.2,17,4.308,218,23.113,97.56,22.736,,8,16,,,
08/01/2024,18:30:00 -0300,0.2,4,4.302,215,23.092,97.527,22.709,,10,17,,,
08/01/2024,18:35:00 -0300,0.2,9,4.301,211,23.092,97.853,22.764,,7,14,,,
08/01/2024,18:40:00 -0300,0,11,4.301,197,23.113,98.08,22.824,,5,11,,,
08/01/2024,18:45:00 -0300,0.2,11,4.301,187,23.113,98.091,22.826,,6,11,,,
08/01/2024,18:50:00 -0300,0.2,8,4.301,188,23.07,98.19,22.8,,6,11,,,
08/01/2024,18:55:00 -0300,0.4,8,4.295,191,23.07,98.27,22.813,,7,14,,,
08/01/2024,19:00:00 -0300,0.6,4,4.298,194,23.07,98.384,22.832,,7,13,,,
08/01/2024,19:05:00 -0300,0.4,11,4.299,192,23.049,98.447,22.821,,7,12,,,
08/01/2024,19:10:00 -0300,0,13,4.295,177,23.049,98.538,22.837,,6,10,,,
08/01/2024,19:15:00 -0300,0.2,16,4.299,174,23.07,98.611,22.871,,6,10,,,
08/01/2024,19:20:00 -0300,0.2,17,4.299,175,23.113,98.657,22.921,,6,11,,,
08/01/2024,19:25:00 -0300,0.2,23,4.301,180,23.113,98.599,22.911,,7,14,,,
08/01/2024,19:30:00 -0300,0,29,4.299,185,23.07,98.552,22.861,,8,18,,,
08/01/2024,19:35:00 -0300,0.2,39,4.301,197,23.135,98.384,22.897,,7,13,,,
08/01/2024,19:40:00 -0300,0,49,4.32,197,23.092,98.416,22.859,,8,17,,,
08/01/2024,19:45:00 -0300,0,46,4.307,199,23.156,98.274,22.9,,8,22,,,
08/01/2024,19:50:00 -0300,0,42,4.301,190,23.113,98.172,22.84,,8,18,,,
08/01/2024,19:55:00 -0300,0,46,4.316,199,23.092,98.096,22.805,,8,14,,,
08/01/2024,20:00:00 -0300,0,49,4.304,208,23.092,98.013,22.791,,8,16,,,
08/01/2024,20:05:00 -0300,0,56,4.299,215,23.092,97.707,22.74,,8,16,,,
08/01/2024,20:10:00 -0300,0,31,4.299,215,23.049,97.528,22.667,,8,16,,,
08/01/2024,20:15:00 -0300,0,41,4.302,216,23.135,97.774,22.794,,7,12,,,
08/01/2024,20:20:00 -0300,0,19,4.299,219,23.07,97.743,22.724,,7,13,,,
08/01/2024,20:25:00 -0300,0,19,4.299,215,23.092,97.76,22.749,,7,13,,,
08/01/2024,20:30:00 -0300,0,32,4.305,215,23.135,97.798,22.798,,7,12,,,
08/01/2024,20:35:00 -0300,0,7,4.301,219,23.092,97.627,22.726,,7,11,,,
08/01/2024,20:40:00 -0300,0,3,4.286,225,23.049,97.537,22.668,,7,12,,,
08/01/2024,20:45:00 -0300,0,1,4.292,222,23.027,97.476,22.636,,7,11,,,
08/01/2024,20:50:00 -0300,0,1,4.29,222,23.006,97.458,22.612,,7,11,,,
08/01/2024,20:55:00 -0300,0,1,4.278,225,23.027,97.407,22.625,,7,11,,,
08/01/2024,21:00:00 -0300,0,1,4.283,220,23.006,97.462,22.613,,8,12,,,
08/01/2024,21:05:00 -0300,0,1,4.284,226,23.006,97.523,22.623,,6,10,,,
08/01/2024,21:10:00 -0300,0,1,4.274,229,22.941,97.389,22.536,,8,12,,,
08/01/2024,21:15:00 -0300,0,1,4.28,229,22.941,97.522,22.558,,7,13,,,
08/01/2024,21:20:00 -0300,0,1,4.281,223,22.877,97.446,22.481,,7,12,,,
08/01/2024,21:25:00 -0300,0,1,4.271,226,22.877,97.27,22.452,,8,12,,,
08/01/2024,21:30:00 -0300,0,1,4.277,222,22.813,97.024,22.346,,10,14,,,
08/01/2024,21:35:00 -0300,0,1,4.277,230,22.748,96.832,22.249,,8,13,,,
08/01/2024,21:40:00 -0300,0,1,4.268,230,22.727,96.686,22.203,,8,12,,,
08/01/2024,21:45:00 -0300,0,1,4.275,237,22.727,96.242,22.127,,11,16,,,
08/01/2024,21:50:00 -0300,0,1,4.277,234,22.748,96.292,22.157,,10,14,,,
08/01/2024,21:55:00 -0300,0,1,4.268,229,22.684,96.236,22.083,,10,14,,,
08/01/2024,22:00:00 -0300,0,1,4.272,230,22.684,96.182,22.074,,10,14,,,
08/01/2024,22:05:00 -0300,0,1,4.275,232,22.641,96.103,22.018,,10,16,,,
08/01/2024,22:10:00 -0300,0,1,4.265,232,22.663,96.32,22.076,,8,12,,,
08/01/2024,22:15:00 -0300,0,1,4.271,223,22.641,96.31,22.053,,8,16,,,
08/01/2024,22:20:00 -0300,0,1,4.274,230,22.641,96.446,22.076,,8,13,,,
08/01/2024,22:25:00 -0300,0,1,4.265,226,22.598,96.365,22.02,,10,16,,,
08/01/2024,22:30:00 -0300,0,1,4.269,230,22.62,96.318,22.033,,10,13,,,
08/01/2024,22:35:00 -0300,0,1,4.272,233,22.598,96.205,21.992,,11,16,,,
08/01/2024,22:40:00 -0300,0,1,4.263,233,22.598,96.341,22.015,,10,14,,,
08/01/2024,22:45:00 -0300,0,1,4.269,229,22.577,96.397,22.004,,10,14,,,
08/01/2024,22:50:00 -0300,0,1,4.271,233,22.534,96.324,21.948,,11,16,,,
08/01/2024,22:55:00 -0300,0,1,4.26,234,22.534,96.483,21.976,,10,13,,,
08/01/2024,23:00:00 -0300,0,1,4.268,236,22.577,96.588,22.036,,11,16,,,
08/01/2024,23:05:00 -0300,0,1,4.269,237,22.534,96.716,22.015,,10,16,,,
08/01/2024,23:10:00 -0300,0,1,4.26,234,22.555,96.768,22.045,,11,17,,,
08/01/2024,23:15:00 -0300,0,1,4.266,233,22.534,96.695,22.012,,11,17,,,
08/01/2024,23:20:00 -0300,0,1,4.268,236,22.555,96.744,22.041,,12,17,,,
08/01/2024,23:25:00 -0300,0,1,4.26,237,22.534,96.666,22.007,,12,16,,,
08/01/2024,23:30:00 -0300,0,1,4.265,239,22.555,96.384,21.98,,12,17,,,
08/01/2024,23:35:00 -0300,0,1,4.268,241,22.577,96.364,21.998,,13,17,,,
08/01/2024,23:40:00 -0300,0,1,4.259,239,22.491,96.301,21.902,,12,17,,,
08/01/2024,23:45:00 -0300,0,1,4.265,241,22.513,96.246,21.914,,13,17,,,
08/01/2024,23:50:00 -0300,0,1,4.266,243,22.405,96.162,21.793,,11,18,,,
