Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21530604-1),°C,Greenwich PEINP","RH (S-THC 21114835:21530604-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530604-3),°C,Greenwich PEINP"
10/03/2024,06:30:00 -0300,0,1,4.205,201,7.134,99.216,7.026,,0,1,,,
10/03/2024,06:35:00 -0300,0,1,4.214,201,7.07,98.804,6.901,,0,0,,,
10/03/2024,06:40:00 -0300,0,1,4.217,201,6.684,98.997,6.543,,1,4,,,
10/03/2024,06:45:00 -0300,0,1,4.203,201,6.555,99.126,6.433,,1,2,,,
10/03/2024,06:50:00 -0300,0,1,4.214,201,6.727,99.281,6.628,,1,2,,,
10/03/2024,06:55:00 -0300,0,1,4.217,201,7.07,99.355,6.982,,1,4,,,
10/03/2024,07:00:00 -0300,0,1,4.203,199,7.263,99.312,7.169,,0,2,,,
10/03/2024,07:05:00 -0300,0,1,4.214,199,7.349,99.564,7.292,,1,4,,,
10/03/2024,07:10:00 -0300,0,1,4.218,199,7.692,99.423,7.615,,2,5,,,
10/03/2024,07:15:00 -0300,0,2,4.205,199,7.928,99.405,7.848,,1,4,,,
10/03/2024,07:20:00 -0300,0,4,4.218,199,7.949,99.382,7.866,,1,2,,,
10/03/2024,07:25:00 -0300,0,7,4.23,199,8.121,99.254,8.019,,1,2,,,
10/03/2024,07:30:00 -0300,0,8,4.221,199,8.207,99.229,8.101,,1,2,,,
10/03/2024,07:35:00 -0300,0,12,4.241,199,8.271,99.158,8.155,,1,4,,,
10/03/2024,07:40:00 -0300,0,17,4.262,199,8.357,99.184,8.244,,1,4,,,
10/03/2024,07:45:00 -0300,0,21,4.268,199,8.507,98.941,8.359,,1,4,,,
10/03/2024,07:50:00 -0300,0,29,4.304,177,8.55,98.7,8.365,,2,4,,,
10/03/2024,07:55:00 -0300,0,29,4.302,163,8.55,98.691,8.364,,1,4,,,
10/03/2024,08:00:00 -0300,0,33,4.307,163,8.636,98.717,8.454,,1,2,,,
10/03/2024,08:05:00 -0300,0,41,4.31,163,8.85,98.741,8.672,,1,4,,,
10/03/2024,08:10:00 -0300,0,48,4.302,164,9.108,98.691,8.922,,1,2,,,
10/03/2024,08:15:00 -0300,0,52,4.322,164,9.301,98.499,9.086,,0,2,,,
10/03/2024,08:20:00 -0300,0,59,4.302,164,9.386,97.435,9.011,,1,4,,,
10/03/2024,08:25:00 -0300,0,66,4.304,161,9.622,97.652,9.279,,0,2,,,
10/03/2024,08:30:00 -0300,0,71,4.31,161,9.837,97.536,9.476,,0,1,,,
10/03/2024,08:35:00 -0300,0,79,4.299,161,9.987,97.116,9.561,,1,4,,,
10/03/2024,08:40:00 -0300,0,92,4.305,140,10.244,96.132,9.666,,1,5,,,
10/03/2024,08:45:00 -0300,0,98,4.298,121,10.266,95.087,9.525,,2,5,,,
10/03/2024,08:50:00 -0300,0,98,4.31,126,10.48,94.324,9.618,,2,5,,,
10/03/2024,08:55:00 -0300,0,108,4.319,131,10.609,93.155,9.56,,2,5,,,
10/03/2024,09:00:00 -0300,0,129,4.313,117,10.673,91.71,9.392,,2,5,,,
10/03/2024,09:05:00 -0300,0,136,4.302,135,10.823,89.438,9.167,,2,5,,,
10/03/2024,09:10:00 -0300,0,139,4.319,128,11.038,89.888,9.454,,2,5,,,
10/03/2024,09:15:00 -0300,0,166,4.32,121,11.317,88.698,9.531,,2,4,,,
10/03/2024,09:20:00 -0300,0,174,4.299,149,11.703,87.895,9.776,,2,5,,,
10/03/2024,09:25:00 -0300,0,199,4.316,133,11.982,86.755,9.856,,2,5,,,
10/03/2024,09:30:00 -0300,0,199,4.322,133,12.239,86.601,10.083,,2,4,,,
10/03/2024,09:35:00 -0300,0,199,4.299,153,12.368,85.171,9.961,,4,5,,,
10/03/2024,09:40:00 -0300,0,522,4.314,135,12.797,85.274,10.4,,2,5,,,
10/03/2024,09:45:00 -0300,0,314,4.323,131,13.376,81.593,10.306,,2,5,,,
10/03/2024,09:50:00 -0300,0,438,4.301,156,13.89,80.47,10.601,,4,6,,,
10/03/2024,09:55:00 -0300,0,431,4.32,166,14.705,77.206,10.772,,4,7,,,
10/03/2024,10:00:00 -0300,0,444,4.319,163,14.834,77.272,10.909,,5,7,,,
10/03/2024,10:05:00 -0300,0,134,4.304,147,14.963,75.505,10.686,,4,6,,,
10/03/2024,10:10:00 -0300,0,469,4.326,156,14.791,77.774,10.965,,4,6,,,
10/03/2024,10:15:00 -0300,0,472,4.317,143,15.22,75.911,11.016,,5,7,,,
10/03/2024,10:20:00 -0300,0,482,4.308,146,15.499,76.063,11.316,,4,7,,,
10/03/2024,10:25:00 -0300,0,493,4.311,161,16.035,71.868,10.978,,4,7,,,
10/03/2024,10:30:00 -0300,0,501,4.316,170,15.885,70.063,10.451,,5,8,,,
10/03/2024,10:35:00 -0300,0,512,4.313,156,16.357,68.713,10.611,,4,6,,,
10/03/2024,10:40:00 -0300,0,522,4.301,149,16.336,69.056,10.666,,4,7,,,
10/03/2024,10:45:00 -0300,0,531,4.31,132,15.907,72.299,10.944,,5,7,,,
10/03/2024,10:50:00 -0300,0,538,4.298,156,16.314,70.214,10.895,,5,7,,,
10/03/2024,10:55:00 -0300,0,552,4.314,131,16.228,70.031,10.774,,4,8,,,
10/03/2024,11:00:00 -0300,0,561,4.326,128,16.185,69.972,10.72,,4,7,,,
10/03/2024,11:05:00 -0300,0,569,4.302,105,16.142,72.668,11.248,,4,7,,,
10/03/2024,11:10:00 -0300,0,576,4.328,110,16.443,71.012,11.189,,4,6,,,
10/03/2024,11:15:00 -0300,0,673,4.319,135,16.336,68.251,10.489,,5,7,,,
10/03/2024,11:20:00 -0300,0,596,4.31,110,16.164,70.43,10.797,,4,8,,,
10/03/2024,11:25:00 -0300,0,138,4.299,114,16.679,68.42,10.855,,4,7,,,
10/03/2024,11:30:00 -0300,0,768,4.313,125,16.529,66.078,10.189,,5,10,,,
10/03/2024,11:35:00 -0300,0,234,4.298,107,17.108,65.87,10.693,,1,5,,,
10/03/2024,11:40:00 -0300,0,204,4.316,209,16.593,67.318,10.529,,1,6,,,
10/03/2024,11:45:00 -0300,0,209,4.323,223,16.421,66.465,10.174,,1,2,,,
10/03/2024,11:50:00 -0300,0,229,4.305,223,16.571,69.415,10.969,,0,2,,,
10/03/2024,11:55:00 -0300,0,743,4.311,223,16.464,67.121,10.362,,1,2,,,
10/03/2024,12:00:00 -0300,0,316,4.32,222,16.443,65.618,10.003,,2,6,,,
10/03/2024,12:05:00 -0300,0,506,4.314,192,16.893,65.185,10.332,,1,4,,,
10/03/2024,12:10:00 -0300,0,257,4.304,233,16.786,64.909,10.166,,2,6,,,
10/03/2024,12:15:00 -0300,0,378,4.317,258,16.529,66.677,10.324,,5,13,,,
10/03/2024,12:20:00 -0300,0,472,4.302,317,16.979,61.134,9.455,,2,6,,,
10/03/2024,12:25:00 -0300,0,313,4.323,10,17.236,60.226,9.475,,4,11,,,
10/03/2024,12:30:00 -0300,0,293,4.317,321,16.529,60.519,8.88,,5,10,,,
10/03/2024,12:35:00 -0300,0,304,4.313,292,16.443,63.047,9.407,,4,7,,,
10/03/2024,12:40:00 -0300,0,179,4.304,327,16.378,63.357,9.419,,2,5,,,
10/03/2024,12:45:00 -0300,0,142,4.314,298,16.078,64.59,9.421,,0,2,,,
10/03/2024,12:50:00 -0300,0,189,4.302,298,16.271,66.613,10.064,,0,1,,,
10/03/2024,12:55:00 -0300,0,207,4.334,298,16.657,64.996,10.064,,0,1,,,
10/03/2024,13:00:00 -0300,0,796,4.323,295,17.794,59.759,9.883,,0,2,,,
10/03/2024,13:05:00 -0300,0,169,4.311,264,17.236,61.645,9.822,,1,6,,,
10/03/2024,13:10:00 -0300,0,834,4.302,313,17.429,62.267,10.154,,2,5,,,
10/03/2024,13:15:00 -0300,0,278,4.317,314,17.88,60.314,10.102,,4,6,,,
10/03/2024,13:20:00 -0300,0,257,4.304,164,17.923,60.551,10.201,,4,8,,,
10/03/2024,13:25:00 -0300,0,224,4.313,37,16.743,62.267,9.506,,2,7,,,
10/03/2024,13:30:00 -0300,0,256,4.32,34,16.378,63.975,9.563,,4,10,,,
10/03/2024,13:35:00 -0300,0,154,4.316,13,15.928,65.142,9.405,,5,8,,,
10/03/2024,13:40:00 -0300,0,154,4.304,22,15.756,66.667,9.586,,4,7,,,
10/03/2024,13:45:00 -0300,0,306,4.319,18,16.014,68.669,10.273,,2,6,,,
10/03/2024,13:50:00 -0300,0,227,4.305,15,16.207,66.819,10.049,,5,7,,,
10/03/2024,13:55:00 -0300,0,139,4.299,13,16.057,67.034,9.954,,4,6,,,
10/03/2024,14:00:00 -0300,0,728,4.316,32,17.386,62.992,10.287,,4,7,,,
10/03/2024,14:05:00 -0300,0,666,4.302,34,17.88,61.444,10.38,,6,10,,,
10/03/2024,14:10:00 -0300,0,714,4.329,73,17.751,65.002,11.105,,4,7,,,
10/03/2024,14:15:00 -0300,0,169,4.323,55,18.18,61.855,10.764,,5,11,,,
10/03/2024,14:20:00 -0300,0,209,4.311,24,18.201,61.27,10.641,,2,6,,,
10/03/2024,14:25:00 -0300,0,176,4.302,345,17,64.639,10.308,,4,7,,,
10/03/2024,14:30:00 -0300,0,183,4.319,8,16.593,67.227,10.508,,4,7,,,
10/03/2024,14:35:00 -0300,0,188,4.305,21,16.743,66.22,10.425,,4,7,,,
10/03/2024,14:40:00 -0300,0,709,4.299,11,18.051,62.649,10.834,,4,6,,,
10/03/2024,14:45:00 -0300,0,124,4.322,22,17.301,63.203,10.256,,6,12,,,
10/03/2024,14:50:00 -0300,0,156,4.307,46,16.25,67.376,10.214,,6,10,,,
10/03/2024,14:55:00 -0300,0,157,4.301,25,17.151,65.94,10.75,,2,6,,,
10/03/2024,15:00:00 -0300,0,162,4.317,25,16.443,65.531,9.983,,4,8,,,
10/03/2024,15:05:00 -0300,0,559,4.304,48,17.129,66.059,10.756,,4,7,,,
10/03/2024,15:10:00 -0300,0,658,4.299,49,17.987,60.175,10.169,,6,10,,,
10/03/2024,15:15:00 -0300,0,612,4.325,53,18.502,61.37,10.949,,7,12,,,
10/03/2024,15:20:00 -0300,0,614,4.302,58,17.901,60.877,10.262,,7,11,,,
10/03/2024,15:25:00 -0300,0,588,4.325,65,19.231,59.063,11.058,,6,10,,,
10/03/2024,15:30:00 -0300,0,134,4.32,27,19.488,57.037,10.773,,4,7,,,
10/03/2024,15:35:00 -0300,0,157,4.313,338,17.923,61.386,10.406,,4,6,,,
10/03/2024,15:40:00 -0300,0,552,4.305,331,19.681,58.025,11.213,,1,5,,,
10/03/2024,15:45:00 -0300,0,464,4.332,286,19.66,58.367,11.281,,6,23,,,
10/03/2024,15:50:00 -0300,0,443,4.307,253,19.188,59.6,11.154,,6,11,,,
10/03/2024,15:55:00 -0300,0,413,4.301,292,19.553,57.005,10.825,,4,10,,,
10/03/2024,16:00:00 -0300,0,407,4.319,278,18.995,57.897,10.537,,6,16,,,
10/03/2024,16:05:00 -0300,0,377,4.305,247,18.652,57.951,10.229,,11,17,,,
10/03/2024,16:10:00 -0300,0,363,4.299,244,18.48,59.287,10.41,,12,18,,,
10/03/2024,16:15:00 -0300,0,347,4.317,239,18.802,58.149,10.421,,12,20,,,
10/03/2024,16:20:00 -0300,0,334,4.305,241,18.437,58.688,10.217,,13,19,,,
10/03/2024,16:25:00 -0300,0,322,4.299,240,18.416,60.41,10.631,,12,18,,,
10/03/2024,16:30:00 -0300,0,311,4.304,246,18.459,60.552,10.707,,11,19,,,
10/03/2024,16:35:00 -0300,0,299,4.299,244,18.566,59.782,10.615,,11,16,,,
10/03/2024,16:40:00 -0300,0,292,4.317,244,18.781,59.463,10.736,,8,13,,,
10/03/2024,16:45:00 -0300,0,272,4.329,243,18.588,60.945,10.925,,10,16,,,
10/03/2024,16:50:00 -0300,0,258,4.311,240,18.738,61.335,11.163,,8,14,,,
10/03/2024,16:55:00 -0300,0,248,4.304,263,19.467,57.906,10.981,,4,8,,,
10/03/2024,17:00:00 -0300,0,236,4.331,260,19.467,59.033,11.271,,5,10,,,
10/03/2024,17:05:00 -0300,0,231,4.307,264,18.652,59.728,10.682,,5,11,,,
10/03/2024,17:10:00 -0300,0,223,4.302,302,18.695,60.621,10.946,,1,4,,,
10/03/2024,17:15:00 -0300,0,213,4.32,247,18.952,59.416,10.886,,5,11,,,
10/03/2024,17:20:00 -0300,0,211,4.305,241,18.588,61.009,10.941,,8,14,,,
10/03/2024,17:25:00 -0300,0,177,4.301,240,18.201,61.701,10.747,,10,13,,,
10/03/2024,17:30:00 -0300,0,163,4.317,244,18.373,62.588,11.123,,7,12,,,
10/03/2024,17:35:00 -0300,0,146,4.305,289,18.287,62.832,11.101,,5,10,,,
10/03/2024,17:40:00 -0300,0,129,4.301,271,17.815,63.133,10.726,,7,12,,,
10/03/2024,17:45:00 -0300,0,117,4.319,257,17.923,63.421,10.897,,6,12,,,
10/03/2024,17:50:00 -0300,0,101,4.304,241,17.58,64.077,10.726,,6,11,,,
10/03/2024,17:55:00 -0300,0,87,4.299,261,17.751,63.555,10.766,,2,7,,,
10/03/2024,18:00:00 -0300,0,57,4.322,295,17.258,66.452,10.968,,4,11,,,
10/03/2024,18:05:00 -0300,0,22,4.301,345,16.271,71.022,11.026,,2,5,,,
10/03/2024,18:10:00 -0300,0,18,4.305,357,15.799,72.686,10.921,,2,5,,,
10/03/2024,18:15:00 -0300,0,16,4.311,358,15.585,73.938,10.972,,1,2,,,
10/03/2024,18:20:00 -0300,0,14,4.302,358,15.199,75.123,10.838,,0,1,,,
10/03/2024,18:25:00 -0300,0,12,4.304,358,14.92,76.439,10.829,,0,1,,,
10/03/2024,18:30:00 -0300,0,11,4.301,358,14.577,78.434,10.884,,0,0,,,
10/03/2024,18:35:00 -0300,0,8,4.299,358,14.298,80.146,10.938,,0,2,,,
10/03/2024,18:40:00 -0300,0,6,4.302,358,13.826,81.271,10.687,,0,0,,,
10/03/2024,18:45:00 -0300,0,3,4.289,358,13.462,84.074,10.84,,0,0,,,
10/03/2024,18:50:00 -0300,0,2,4.295,358,13.268,84.517,10.73,,0,0,,,
10/03/2024,18:55:00 -0300,0,1,4.293,358,13.011,85.469,10.645,,0,0,,,
10/03/2024,19:00:00 -0300,0,1,4.278,358,12.754,85.782,10.447,,0,0,,,
10/03/2024,19:05:00 -0300,0,1,4.281,358,12.582,87.126,10.512,,0,0,,,
10/03/2024,19:10:00 -0300,0,1,4.283,358,12.368,87.466,10.359,,0,0,,,
10/03/2024,19:15:00 -0300,0,1,4.272,358,12.196,88.27,10.327,,0,0,,,
10/03/2024,19:20:00 -0300,0,1,4.275,358,11.982,89.085,10.253,,0,0,,,
10/03/2024,19:25:00 -0300,0,1,4.277,358,12.175,89.54,10.52,,0,0,,,
10/03/2024,19:30:00 -0300,0,1,4.263,358,12.11,89.767,10.494,,0,0,,,
10/03/2024,19:35:00 -0300,0,1,4.271,358,12.046,90.408,10.537,,0,0,,,
10/03/2024,19:40:00 -0300,0,1,4.272,358,12.046,91.041,10.642,,0,0,,,
10/03/2024,19:45:00 -0300,0,1,4.259,358,11.853,91.521,10.53,,0,0,,,
10/03/2024,19:50:00 -0300,0,1,4.266,358,11.917,93.26,10.877,,0,0,,,
10/03/2024,19:55:00 -0300,0,1,4.268,358,12.046,92.779,10.927,,0,0,,,
10/03/2024,20:00:00 -0300,0,1,4.259,358,11.853,93.21,10.805,,0,1,,,
10/03/2024,20:05:00 -0300,0,1,4.263,358,11.874,93.834,10.926,,0,1,,,
10/03/2024,20:10:00 -0300,0,1,4.266,358,11.403,92.441,10.233,,1,2,,,
10/03/2024,20:15:00 -0300,0,1,4.254,358,11.403,94.195,10.515,,1,4,,,
10/03/2024,20:20:00 -0300,0,1,4.26,358,11.574,93.544,10.581,,0,1,,,
10/03/2024,20:25:00 -0300,0,1,4.263,358,11.488,92.898,10.392,,0,0,,,
10/03/2024,20:30:00 -0300,0,1,4.25,358,11.317,92.528,10.162,,0,0,,,
10/03/2024,20:35:00 -0300,0,1,4.257,358,11.038,92.642,9.904,,0,0,,,
10/03/2024,20:40:00 -0300,0,1,4.26,358,10.866,92.415,9.697,,0,1,,,
10/03/2024,20:45:00 -0300,0,1,4.25,358,11.038,93.42,10.029,,0,1,,,
10/03/2024,20:50:00 -0300,0,1,4.254,358,11.445,92.349,10.261,,0,1,,,
10/03/2024,20:55:00 -0300,0,1,4.257,358,11.231,92.033,9.997,,0,1,,,
10/03/2024,21:00:00 -0300,0,1,4.247,358,11.424,92.235,10.221,,0,1,,,
10/03/2024,21:05:00 -0300,0,1,4.253,358,11.209,91.809,9.939,,0,1,,,
10/03/2024,21:10:00 -0300,0,1,4.254,358,11.231,93.1,10.169,,0,1,,,
10/03/2024,21:15:00 -0300,0,1,4.245,358,11.252,93.298,10.222,,1,2,,,
10/03/2024,21:20:00 -0300,0,1,4.25,358,10.695,92.079,9.473,,1,2,,,
10/03/2024,21:25:00 -0300,0,1,4.253,358,10.974,93.211,9.932,,0,1,,,
10/03/2024,21:30:00 -0300,0,1,4.242,358,10.63,94.328,9.768,,0,2,,,
10/03/2024,21:35:00 -0300,0,1,4.248,11,10.738,94.446,9.894,,1,4,,,
10/03/2024,21:40:00 -0300,0,1,4.25,27,10.888,94.557,10.06,,1,2,,,
10/03/2024,21:45:00 -0300,0,1,4.238,27,10.845,93.745,9.889,,0,1,,,
10/03/2024,21:50:00 -0300,0,1,4.247,27,10.652,94.022,9.741,,0,1,,,
10/03/2024,21:55:00 -0300,0,1,4.248,48,10.587,94.501,9.753,,1,2,,,
10/03/2024,22:00:00 -0300,0,1,4.221,62,10.609,94.726,9.81,,1,2,,,
10/03/2024,22:05:00 -0300,0,1,4.236,63,10.416,94.653,9.606,,0,2,,,
10/03/2024,22:10:00 -0300,0,1,4.241,79,10.223,94.469,9.385,,1,2,,,
10/03/2024,22:15:00 -0300,0,1,4.233,95,10.266,95.155,9.536,,1,4,,,
10/03/2024,22:20:00 -0300,0,1,4.238,98,10.223,94.954,9.461,,0,2,,,
10/03/2024,22:25:00 -0300,0,1,4.241,98,10.159,95.219,9.439,,0,2,,,
10/03/2024,22:30:00 -0300,0,1,4.232,115,10.18,95.257,9.466,,1,4,,,
10/03/2024,22:35:00 -0300,0,1,4.236,117,10.137,95.219,9.417,,0,4,,,
10/03/2024,22:40:00 -0300,0,1,4.241,118,10.094,95.293,9.386,,1,2,,,
10/03/2024,22:45:00 -0300,0,1,4.233,119,9.923,95.274,9.212,,0,2,,,
10/03/2024,22:50:00 -0300,0,1,4.235,119,9.944,95.682,9.297,,0,2,,,
10/03/2024,22:55:00 -0300,0,1,4.239,119,9.987,96.104,9.406,,0,1,,,
10/03/2024,23:00:00 -0300,0,1,4.232,119,10.116,96.002,9.518,,0,1,,,
10/03/2024,23:05:00 -0300,0,1,4.233,119,9.966,95.724,9.325,,1,2,,,
10/03/2024,23:10:00 -0300,0,1,4.238,119,9.944,96.425,9.412,,1,4,,,
10/03/2024,23:15:00 -0300,0,1,4.224,121,9.923,96.049,9.333,,1,4,,,
10/03/2024,23:20:00 -0300,0,1,4.232,132,9.88,96.231,9.318,,1,4,,,
10/03/2024,23:25:00 -0300,0,1,4.236,135,9.794,96.254,9.236,,1,2,,,
10/03/2024,23:30:00 -0300,0,1,4.226,135,9.794,96.51,9.276,,1,2,,,
10/03/2024,23:35:00 -0300,0,1,4.23,135,9.772,96.249,9.214,,1,2,,,
10/03/2024,23:40:00 -0300,0,1,4.235,135,10.008,96.915,9.552,,1,4,,,
10/03/2024,23:45:00 -0300,0,1,4.224,135,9.88,96.364,9.339,,1,5,,,
10/03/2024,23:50:00 -0300,0,1,4.23,140,9.88,96.48,9.357,,2,5,,,
10/03/2024,23:55:00 -0300,0,1,4.233,147,10.094,96.873,9.631,,1,2,,,
10/04/2024,00:00:00 -0300,0,1,4.223,147,10.223,96.397,9.686,,1,4,,,
10/04/2024,00:05:00 -0300,0,1,4.229,156,10.244,96.008,9.647,,0,2,,,
10/04/2024,00:10:00 -0300,0,1,4.233,161,10.266,96.542,9.751,,0,4,,,
10/04/2024,00:15:00 -0300,0,1,4.224,227,11.016,96.443,10.484,,5,11,,,
10/04/2024,00:20:00 -0300,0,1,4.226,243,11.617,93.912,10.683,,6,12,,,
10/04/2024,00:25:00 -0300,0,1,4.23,246,11.703,92.305,10.509,,6,11,,,
10/04/2024,00:30:00 -0300,0,1,4.233,246,11.66,92.625,10.518,,5,8,,,
10/04/2024,00:35:00 -0300,0,1,4.211,261,11.531,93.23,10.488,,2,6,,,
10/04/2024,00:40:00 -0300,0,1,4.197,243,11.939,93.013,10.858,,5,10,,,
10/04/2024,00:45:00 -0300,0,1,4.217,247,12.067,92.36,10.88,,5,11,,,
10/04/2024,00:50:00 -0300,0,1,4.223,244,12.303,92.007,11.056,,7,11,,,
10/04/2024,00:55:00 -0300,0,1,4.208,246,12.453,91.443,11.112,,6,11,,,
10/04/2024,01:00:00 -0300,0,1,4.221,247,12.539,91.421,11.193,,6,11,,,
10/04/2024,01:05:00 -0300,0,1,4.226,246,12.689,91.513,11.357,,7,13,,,
10/04/2024,01:10:00 -0300,0,1,4.215,244,12.84,91.238,11.461,,8,12,,,
10/04/2024,01:15:00 -0300,0,1,4.223,243,12.99,90.698,11.519,,10,14,,,
10/04/2024,01:20:00 -0300,0,1,4.226,244,13.011,90.962,11.585,,7,13,,,
10/04/2024,01:25:00 -0300,0,1,4.218,243,13.161,90.683,11.687,,8,16,,,
10/04/2024,01:30:00 -0300,0,1,4.221,247,13.14,91.124,11.739,,6,11,,,
10/04/2024,01:35:00 -0300,0,1,4.226,253,13.075,91.536,11.744,,5,10,,,
10/04/2024,01:40:00 -0300,0,1,4.212,254,13.118,91.841,11.837,,5,11,,,
10/04/2024,01:45:00 -0300,0,1,4.223,248,13.161,91.571,11.834,,6,12,,,
10/04/2024,01:50:00 -0300,0,1,4.226,260,13.011,91.722,11.711,,0,4,,,
10/04/2024,01:55:00 -0300,0,1,4.217,253,13.075,92.575,11.915,,2,7,,,
10/04/2024,02:00:00 -0300,0,1,4.221,244,13.161,92.116,11.924,,5,10,,,
10/04/2024,02:05:00 -0300,0,1,4.226,244,13.118,92.488,11.943,,4,7,,,
10/04/2024,02:10:00 -0300,0,1,4.218,268,13.075,92.758,11.945,,1,7,,,
10/04/2024,02:15:00 -0300,0,1,4.221,247,13.204,92.844,12.087,,4,10,,,
10/04/2024,02:20:00 -0300,0,1,4.226,241,13.419,92.671,12.271,,6,10,,,
10/04/2024,02:25:00 -0300,0,1,4.212,241,13.504,92.024,12.25,,6,10,,,
10/04/2024,02:30:00 -0300,0,1,4.221,244,13.569,91.406,12.211,,7,12,,,
10/04/2024,02:35:00 -0300,0,1,4.227,240,13.612,91.145,12.21,,7,12,,,
10/04/2024,02:40:00 -0300,0,1,4.215,244,13.504,91.083,12.093,,7,13,,,
10/04/2024,02:45:00 -0300,0,1,4.223,243,13.333,91.637,12.015,,6,11,,,
10/04/2024,02:50:00 -0300,0,1,4.226,246,13.183,91.85,11.902,,6,12,,,
10/04/2024,02:55:00 -0300,0,1,4.217,246,13.054,92.029,11.804,,6,12,,,
10/04/2024,03:00:00 -0300,0,1,4.221,248,12.904,92.143,11.674,,5,10,,,
10/04/2024,03:05:00 -0300,0,1,4.226,247,12.861,92.569,11.701,,6,11,,,
10/04/2024,03:10:00 -0300,0,1,4.212,243,12.604,92.836,11.489,,2,7,,,
10/04/2024,03:15:00 -0300,0,1,4.221,250,12.496,93.362,11.468,,4,8,,,
10/04/2024,03:20:00 -0300,0,1,4.226,244,12.432,93.614,11.445,,4,8,,,
10/04/2024,03:25:00 -0300,0,1,4.215,246,12.496,94.336,11.625,,4,10,,,
10/04/2024,03:30:00 -0300,0,1,4.221,250,12.539,94.287,11.66,,4,7,,,
10/04/2024,03:35:00 -0300,0,1,4.226,241,12.475,94.62,11.649,,4,7,,,
10/04/2024,03:40:00 -0300,0,1,4.217,248,12.389,94.287,11.511,,4,8,,,
10/04/2024,03:45:00 -0300,0,1,4.221,240,12.089,94.736,11.284,,2,5,,,
10/04/2024,03:50:00 -0300,0,1,4.226,248,11.896,95.097,11.149,,1,4,,,
10/04/2024,03:55:00 -0300,0,1,4.211,257,11.638,94.931,10.867,,1,4,,,
10/04/2024,04:00:00 -0300,0,1,4.22,253,11.574,95.729,10.929,,2,6,,,
10/04/2024,04:05:00 -0300,0,1,4.224,244,11.596,96.201,11.024,,2,5,,,
10/04/2024,04:10:00 -0300,0,1,4.226,244,11.424,96.69,10.929,,2,7,,,
10/04/2024,04:15:00 -0300,0,1,4.209,243,11.488,96.805,11.011,,4,7,,,
10/04/2024,04:20:00 -0300,0,1,4.22,241,11.424,97.023,10.981,,4,7,,,
10/04/2024,04:25:00 -0300,0,1,4.223,236,11.81,96.931,11.352,,5,8,,,
10/04/2024,04:30:00 -0300,0,1,4.215,237,11.724,96.663,11.225,,5,7,,,
10/04/2024,04:35:00 -0300,0,1,4.223,226,11.596,97.208,11.181,,4,6,,,
10/04/2024,04:40:00 -0300,0,1,4.226,227,11.596,96.91,11.135,,4,6,,,
10/04/2024,04:45:00 -0300,0,1,4.215,229,11.638,96.931,11.181,,5,7,,,
10/04/2024,04:50:00 -0300,0,1,4.223,236,11.681,96.844,11.21,,5,7,,,
10/04/2024,04:55:00 -0300,0,1,4.224,237,11.51,96.506,10.986,,5,6,,,
10/04/2024,05:00:00 -0300,0,1,4.215,218,11.553,96.997,11.106,,4,6,,,
10/04/2024,05:05:00 -0300,0,1,4.223,213,11.66,97.325,11.264,,2,4,,,
10/04/2024,05:10:00 -0300,0,1,4.224,212,11.445,97.098,11.014,,2,5,,,
10/04/2024,05:15:00 -0300,0,1,4.214,216,11.596,97.897,11.288,,2,6,,,
10/04/2024,05:20:00 -0300,0,1,4.221,222,11.638,97.203,11.223,,4,6,,,
10/04/2024,05:25:00 -0300,0,1,4.224,213,11.553,97.339,11.159,,4,6,,,
10/04/2024,05:30:00 -0300,0,1,4.214,206,11.424,97.288,11.022,,2,4,,,
10/04/2024,05:35:00 -0300,0,1,4.221,216,11.424,97.455,11.048,,4,6,,,
10/04/2024,05:40:00 -0300,0,1,4.224,218,11.424,97.801,11.102,,2,6,,,
10/04/2024,05:45:00 -0300,0,1,4.212,229,11.746,97.949,11.446,,5,8,,,
10/04/2024,05:50:00 -0300,0,1,4.221,241,11.853,98.206,11.592,,5,8,,,
10/04/2024,05:55:00 -0300,0,1,4.223,243,11.724,97.597,11.37,,4,10,,,
10/04/2024,06:00:00 -0300,0,1,4.212,234,11.982,97.733,11.648,,6,10,,,
10/04/2024,06:05:00 -0300,0,1,4.221,227,12.025,97.755,11.694,,6,11,,,
10/04/2024,06:10:00 -0300,0,1,4.223,230,12.11,97.81,11.789,,6,10,,,
10/04/2024,06:15:00 -0300,0,1,4.212,237,12.282,97.481,11.909,,7,12,,,
10/04/2024,06:20:00 -0300,0,1,4.22,237,12.218,97.606,11.864,,6,11,,,
