Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
12/01/2024,07:13:00 -0400,,,,,4.184,101.254,106.507,5.253,3.69,-0.39225,,,
12/01/2024,07:14:00 -0400,1,0,199,-1.41,,,,,,,,7,12
12/01/2024,07:16:00 -0400,1,0,198,-1.5,,,,,,,,6,11
12/01/2024,07:18:00 -0400,1,0,198,-1.53,4.188,101.26,106.565,5.305,3.8,-0.38701,,8,12
12/01/2024,07:20:00 -0400,1,0,197,-1.53,,,,,,,,10,13
12/01/2024,07:22:00 -0400,1,0,195,-1.61,,,,,,,,8,12
12/01/2024,07:23:00 -0400,,,,,4.185,101.27,106.623,5.353,3.8,-0.38229,,,
12/01/2024,07:24:00 -0400,2,0,194,-1.64,,,,,,,,10,13
12/01/2024,07:26:00 -0400,2,0,194,-1.64,,,,,,,,10,12
12/01/2024,07:28:00 -0400,2,0,197,-1.61,4.194,101.272,106.596,5.324,3.8,-0.38513,,8,12
12/01/2024,07:30:00 -0400,3,0,195,-1.61,,,,,,,,10,13
12/01/2024,07:32:00 -0400,4,0,192,-1.64,,,,,,,,8,11
12/01/2024,07:33:00 -0400,,,,,4.211,101.278,106.662,5.384,3.8,-0.37913,,,
12/01/2024,07:34:00 -0400,4,0,192,-1.64,,,,,,,,8,10
12/01/2024,07:36:00 -0400,4,0,183,-1.7,,,,,,,,8,12
12/01/2024,07:38:00 -0400,6,0,180,-1.73,4.212,101.276,106.698,5.422,3.8,-0.37542,,8,11
12/01/2024,07:40:00 -0400,6,0,180,-1.76,,,,,,,,8,12
12/01/2024,07:42:00 -0400,7,0,183,-1.76,,,,,,,,6,8
12/01/2024,07:43:00 -0400,,,,,4.229,101.283,106.705,5.422,3.69,-0.37536,,,
12/01/2024,07:44:00 -0400,8,0,183,-1.81,,,,,,,,6,8
12/01/2024,07:46:00 -0400,9,0,180,-1.84,,,,,,,,6,8
12/01/2024,07:48:00 -0400,18,0,184,-1.87,4.298,101.291,106.754,5.463,3.69,-0.37132,,6,7
12/01/2024,07:50:00 -0400,22,0,191,-1.84,,,,,,,,5,7
12/01/2024,07:52:00 -0400,28,0,202,-1.76,,,,,,,,5,7
12/01/2024,07:53:00 -0400,,,,,4.433,101.302,106.804,5.502,3.8,-0.36746,,,
12/01/2024,07:54:00 -0400,32,0,209,-1.7,,,,,,,,6,8
12/01/2024,07:56:00 -0400,34,0,209,-1.64,,,,,,,,5,10
12/01/2024,07:58:00 -0400,41,0,198,-1.58,4.447,101.303,106.826,5.523,3.8,-0.36536,,7,11
12/01/2024,08:00:00 -0400,46,0,197,-1.53,,,,,,,,7,10
12/01/2024,08:02:00 -0400,49,0,197,-1.5,,,,,,,,7,10
12/01/2024,08:03:00 -0400,,,,,4.448,101.308,106.809,5.501,3.9,-0.36749,,,
12/01/2024,08:04:00 -0400,54,0,195,-1.41,,,,,,,,7,10
12/01/2024,08:06:00 -0400,59,0,194,-1.38,,,,,,,,7,10
12/01/2024,08:08:00 -0400,66,0,198,-1.36,4.451,101.317,106.859,5.542,4.01,-0.36343,,7,8
12/01/2024,08:10:00 -0400,69,0,202,-1.3,,,,,,,,6,10
12/01/2024,08:12:00 -0400,76,0,198,-1.18,,,,,,,,7,11
12/01/2024,08:13:00 -0400,,,,,4.453,101.322,106.837,5.515,4.01,-0.36612,,,
12/01/2024,08:14:00 -0400,81,0,197,-1.13,,,,,,,,7,8
12/01/2024,08:16:00 -0400,87,0,194,-1.07,,,,,,,,8,11
12/01/2024,08:18:00 -0400,93,0,191,-1.07,4.454,101.32,106.824,5.504,4.01,-0.36724,,8,11
12/01/2024,08:20:00 -0400,98,0,191,-0.96,,,,,,,,8,10
12/01/2024,08:22:00 -0400,103,0,184,-0.93,,,,,,,,10,13
12/01/2024,08:23:00 -0400,,,,,4.454,101.322,106.838,5.516,4.11,-0.36599,,,
12/01/2024,08:24:00 -0400,108,0,185,-0.85,,,,,,,,8,10
12/01/2024,08:26:00 -0400,113,0,184,-0.79,,,,,,,,7,10
12/01/2024,08:28:00 -0400,117,0,181,-0.76,4.454,101.326,106.838,5.512,4.11,-0.36639,,6,8
12/01/2024,08:30:00 -0400,121,0,181,-0.76,,,,,,,,7,10
12/01/2024,08:32:00 -0400,124,0,184,-0.73,,,,,,,,7,11
12/01/2024,08:33:00 -0400,,,,,4.456,101.331,106.818,5.487,4.22,-0.36896,,,
12/01/2024,08:34:00 -0400,129,0.2,185,-0.73,,,,,,,,8,11
12/01/2024,08:36:00 -0400,133,0,183,-0.7,,,,,,,,8,12
12/01/2024,08:38:00 -0400,138,0,181,-0.68,4.456,101.332,106.857,5.525,4.22,-0.36511,,10,13
12/01/2024,08:40:00 -0400,142,0,180,-0.62,,,,,,,,8,11
12/01/2024,08:42:00 -0400,146,0,178,-0.56,,,,,,,,8,11
12/01/2024,08:43:00 -0400,,,,,4.456,101.336,106.921,5.585,4.32,-0.35922,,,
12/01/2024,08:44:00 -0400,151,0,178,-0.54,,,,,,,,10,12
12/01/2024,08:46:00 -0400,154,0,180,-0.45,,,,,,,,8,12
12/01/2024,08:48:00 -0400,158,0,180,-0.4,4.456,101.344,106.859,5.515,4.32,-0.36617,,10,13
12/01/2024,08:50:00 -0400,162,0,185,-0.34,,,,,,,,8,12
12/01/2024,08:52:00 -0400,166,0,184,-0.26,,,,,,,,10,13
12/01/2024,08:53:00 -0400,,,,,4.454,101.345,106.794,5.449,4.43,-0.37274,,,
12/01/2024,08:54:00 -0400,171,0,184,-0.12,,,,,,,,11,13
12/01/2024,08:56:00 -0400,174,0.2,185,-0.06,,,,,,,,12,17
12/01/2024,08:58:00 -0400,178,0,184,0.05,4.457,101.348,106.791,5.443,4.22,-0.37329,,11,16
12/01/2024,09:00:00 -0400,182,0.2,188,0.11,,,,,,,,12,18
12/01/2024,09:02:00 -0400,186,0,187,0.22,,,,,,,,14,19
12/01/2024,09:03:00 -0400,,,,,4.457,101.348,106.759,5.411,4.11,-0.37649,,,
12/01/2024,09:04:00 -0400,191,0,185,0.27,,,,,,,,11,16
12/01/2024,09:06:00 -0400,194,0,184,0.33,,,,,,,,12,17
12/01/2024,09:08:00 -0400,198,0,181,0.38,4.457,101.353,106.7,5.347,4.32,-0.38289,,11,13
12/01/2024,09:10:00 -0400,202,0,188,0.44,,,,,,,,11,14
12/01/2024,09:12:00 -0400,206,0,188,0.49,,,,,,,,12,18
12/01/2024,09:13:00 -0400,,,,,4.457,101.355,106.68,5.325,4.53,-0.38503,,,
12/01/2024,09:14:00 -0400,209,0,194,0.44,,,,,,,,11,16
12/01/2024,09:16:00 -0400,213,0,194,0.55,,,,,,,,11,17
12/01/2024,09:18:00 -0400,217,0,199,0.52,4.459,101.366,106.69,5.324,4.63,-0.38512,,11,16
12/01/2024,09:20:00 -0400,221,0.2,199,0.66,,,,,,,,13,17
12/01/2024,09:22:00 -0400,223,0.2,199,0.74,,,,,,,,10,13
12/01/2024,09:23:00 -0400,,,,,4.457,101.374,106.662,5.288,4.84,-0.38873,,,
12/01/2024,09:24:00 -0400,227,0,194,0.82,,,,,,,,11,13
12/01/2024,09:26:00 -0400,231,0,188,0.82,,,,,,,,13,18
12/01/2024,09:28:00 -0400,234,0,192,0.91,4.459,101.364,106.609,5.245,4.84,-0.39301,,13,20
12/01/2024,09:30:00 -0400,238,0,195,0.91,,,,,,,,14,23
12/01/2024,09:32:00 -0400,241,0,195,0.96,,,,,,,,14,19
12/01/2024,09:33:00 -0400,,,,,4.459,101.371,106.597,5.226,4.94,-0.3949,,,
12/01/2024,09:34:00 -0400,246,0.2,194,0.91,,,,,,,,17,20
12/01/2024,09:36:00 -0400,248,0.2,197,1.04,,,,,,,,13,20
12/01/2024,09:38:00 -0400,253,0,204,1.02,4.459,101.366,106.574,5.208,4.84,-0.39673,,11,14
12/01/2024,09:40:00 -0400,257,0,209,0.93,,,,,,,,12,17
12/01/2024,09:42:00 -0400,261,0,202,1.04,,,,,,,,12,17
12/01/2024,09:43:00 -0400,,,,,4.459,101.364,106.532,5.168,4.74,-0.40061,,,
12/01/2024,09:44:00 -0400,264,0,204,1.04,,,,,,,,13,19
12/01/2024,09:46:00 -0400,268,0.2,202,1.15,,,,,,,,12,17
12/01/2024,09:48:00 -0400,272,0.2,197,1.26,4.46,101.371,106.497,5.126,4.74,-0.40482,,11,19
12/01/2024,09:50:00 -0400,274,0,202,1.18,,,,,,,,14,24
12/01/2024,09:52:00 -0400,278,0,212,1.07,,,,,,,,17,20
12/01/2024,09:53:00 -0400,,,,,4.457,101.376,106.454,5.078,4.84,-0.40959,,,
12/01/2024,09:54:00 -0400,282,0.2,211,1.23,,,,,,,,12,16
12/01/2024,09:56:00 -0400,284,0,216,1.26,,,,,,,,13,18
12/01/2024,09:58:00 -0400,287,0.2,225,1.23,4.459,101.377,106.451,5.074,4.94,-0.41,,14,19
12/01/2024,10:00:00 -0400,291,0,212,1.37,,,,,,,,13,19
12/01/2024,10:02:00 -0400,293,0,215,1.32,,,,,,,,14,26
12/01/2024,10:03:00 -0400,,,,,4.459,101.378,106.403,5.025,4.94,-0.41493,,,
12/01/2024,10:04:00 -0400,296,0.2,219,1.34,,,,,,,,18,26
12/01/2024,10:06:00 -0400,299,0,215,1.34,,,,,,,,18,25
12/01/2024,10:08:00 -0400,302,0.2,218,1.32,4.459,101.382,106.317,4.935,4.84,-0.42381,,19,28
12/01/2024,10:10:00 -0400,304,0,218,1.32,,,,,,,,18,23
12/01/2024,10:12:00 -0400,307,0,216,1.34,,,,,,,,19,23
12/01/2024,10:13:00 -0400,,,,,4.46,101.379,106.278,4.899,4.84,-0.42746,,,
12/01/2024,10:14:00 -0400,309,0.2,209,1.43,,,,,,,,18,25
12/01/2024,10:16:00 -0400,312,0,216,1.48,,,,,,,,14,22
12/01/2024,10:18:00 -0400,314,0,209,1.45,4.462,101.391,106.238,4.847,4.84,-0.43261,,22,29
12/01/2024,10:20:00 -0400,318,0.2,209,1.37,,,,,,,,20,24
12/01/2024,10:22:00 -0400,319,0,202,1.59,,,,,,,,17,26
12/01/2024,10:23:00 -0400,,,,,4.46,101.374,106.192,4.818,4.74,-0.43544,,,
12/01/2024,10:24:00 -0400,324,0.2,202,1.59,,,,,,,,20,26
12/01/2024,10:26:00 -0400,327,0,209,1.48,,,,,,,,22,31
12/01/2024,10:28:00 -0400,329,0,220,1.48,4.46,101.386,106.175,4.789,4.74,-0.4384,,17,22
12/01/2024,10:30:00 -0400,332,0,222,1.48,,,,,,,,19,25
12/01/2024,10:32:00 -0400,334,0.2,232,1.48,,,,,,,,18,23
12/01/2024,10:33:00 -0400,,,,,4.462,101.386,106.134,4.748,4.63,-0.44248,,,
12/01/2024,10:34:00 -0400,336,0,222,1.48,,,,,,,,20,26
12/01/2024,10:36:00 -0400,339,0,220,1.48,,,,,,,,20,28
12/01/2024,10:38:00 -0400,343,0.2,225,1.48,4.46,101.379,106.129,4.75,4.63,-0.44222,,18,23
12/01/2024,10:40:00 -0400,344,0,219,1.62,,,,,,,,14,20
12/01/2024,10:42:00 -0400,347,0,213,1.78,,,,,,,,13,19
12/01/2024,10:43:00 -0400,,,,,4.462,101.376,106.12,4.744,4.63,-0.4428,,,
12/01/2024,10:44:00 -0400,349,0,236,1.59,,,,,,,,17,22
12/01/2024,10:46:00 -0400,351,0.2,227,1.62,,,,,,,,17,22
12/01/2024,10:48:00 -0400,352,0,208,1.64,4.462,101.363,106.028,4.665,4.63,-0.45074,,17,24
12/01/2024,10:50:00 -0400,354,0,204,1.7,,,,,,,,17,20
12/01/2024,10:52:00 -0400,356,0,197,1.91,,,,,,,,17,22
12/01/2024,10:53:00 -0400,,,,,4.459,101.351,106.134,4.783,4.63,-0.439,,,
12/01/2024,10:54:00 -0400,358,0.2,213,1.72,,,,,,,,20,30
12/01/2024,10:56:00 -0400,359,0,216,1.59,,,,,,,,20,29
12/01/2024,10:58:00 -0400,361,0,227,1.62,4.462,101.351,106.093,4.742,4.53,-0.44308,,23,29
12/01/2024,11:00:00 -0400,363,0,222,1.64,,,,,,,,22,26
12/01/2024,11:02:00 -0400,363,0,229,1.78,,,,,,,,19,25
12/01/2024,11:03:00 -0400,,,,,4.46,101.354,106.122,4.768,4.43,-0.44043,,,
12/01/2024,11:04:00 -0400,367,0.2,211,1.72,,,,,,,,19,26
12/01/2024,11:06:00 -0400,367,0,211,1.8,,,,,,,,20,24
12/01/2024,11:08:00 -0400,369,0,212,1.8,4.46,101.353,106.177,4.824,4.22,-0.43487,,22,28
12/01/2024,11:10:00 -0400,371,0,215,1.8,,,,,,,,18,24
12/01/2024,11:12:00 -0400,372,0,225,1.78,,,,,,,,22,26
12/01/2024,11:13:00 -0400,,,,,4.462,101.345,106.17,4.825,4.32,-0.43483,,,
12/01/2024,11:14:00 -0400,374,0.2,216,1.91,,,,,,,,19,26
12/01/2024,11:16:00 -0400,376,0,222,1.89,,,,,,,,19,24
12/01/2024,11:18:00 -0400,377,0,225,1.86,4.46,101.352,106.212,4.86,4.53,-0.43131,,19,26
12/01/2024,11:20:00 -0400,377,0,220,1.91,,,,,,,,22,29
12/01/2024,11:22:00 -0400,379,0,230,1.99,,,,,,,,19,26
12/01/2024,11:23:00 -0400,,,,,4.46,101.345,106.262,4.917,4.63,-0.42566,,,
12/01/2024,11:24:00 -0400,381,0,226,1.97,,,,,,,,19,24
12/01/2024,11:26:00 -0400,381,0,227,2.07,,,,,,,,16,20
12/01/2024,11:28:00 -0400,382,0.2,213,2.07,4.462,101.349,106.273,4.924,4.84,-0.42492,,20,26
12/01/2024,11:30:00 -0400,383,0,213,2.21,,,,,,,,18,25
12/01/2024,11:32:00 -0400,383,0,211,2.13,,,,,,,,18,25
12/01/2024,11:33:00 -0400,,,,,4.462,101.343,106.305,4.962,4.94,-0.42112,,,
12/01/2024,11:34:00 -0400,384,0,215,2.18,,,,,,,,22,28
12/01/2024,11:36:00 -0400,384,0,218,2.1,,,,,,,,20,29
12/01/2024,11:38:00 -0400,386,0,227,2.1,4.46,101.346,106.369,5.023,5.05,-0.41513,,22,28
12/01/2024,11:40:00 -0400,384,0,229,2.21,,,,,,,,19,25
12/01/2024,11:42:00 -0400,387,0.2,227,2.16,,,,,,,,20,26
12/01/2024,11:43:00 -0400,,,,,4.463,101.325,106.413,5.088,5.05,-0.40865,,,
12/01/2024,11:44:00 -0400,387,0,246,2.18,,,,,,,,22,30
12/01/2024,11:46:00 -0400,387,0,216,2.1,,,,,,,,23,29
12/01/2024,11:48:00 -0400,389,0,223,2.1,4.462,101.327,106.425,5.098,4.94,-0.40766,,23,29
12/01/2024,11:50:00 -0400,389,0,213,2.1,,,,,,,,22,32
12/01/2024,11:52:00 -0400,389,0,212,2.02,,,,,,,,28,36
12/01/2024,11:53:00 -0400,,,,,4.462,101.334,106.445,5.111,4.84,-0.40629,,,
12/01/2024,11:54:00 -0400,388,0,220,2.1,,,,,,,,23,28
12/01/2024,11:56:00 -0400,389,0,225,2.24,,,,,,,,20,29
12/01/2024,11:58:00 -0400,387,0,208,2.24,4.462,101.32,106.512,5.192,4.84,-0.3983,,23,31
12/01/2024,12:00:00 -0400,391,0,211,2.1,,,,,,,,25,31
12/01/2024,12:02:00 -0400,389,0,219,2.1,,,,,,,,25,31
12/01/2024,12:03:00 -0400,,,,,4.462,101.318,106.565,5.247,4.84,-0.39283,,,
12/01/2024,12:04:00 -0400,389,0.2,218,2.26,,,,,,,,23,30
12/01/2024,12:06:00 -0400,389,0,209,2.29,,,,,,,,25,30
12/01/2024,12:08:00 -0400,391,0,213,2.37,4.462,101.329,106.621,5.292,4.74,-0.38834,,20,29
12/01/2024,12:10:00 -0400,391,0,225,2.16,,,,,,,,24,36
12/01/2024,12:12:00 -0400,391,0,225,2.24,,,,,,,,22,28
12/01/2024,12:13:00 -0400,,,,,4.462,101.327,106.654,5.327,4.53,-0.38488,,,
12/01/2024,12:14:00 -0400,391,0,239,2.1,,,,,,,,23,30
12/01/2024,12:16:00 -0400,389,0,234,2.13,,,,,,,,23,30
12/01/2024,12:18:00 -0400,389,0,237,2.24,4.462,101.322,106.772,5.45,4.43,-0.37265,,20,25
12/01/2024,12:20:00 -0400,387,0,234,2.29,,,,,,,,19,26
12/01/2024,12:22:00 -0400,388,0,233,2.5,,,,,,,,17,26
12/01/2024,12:23:00 -0400,,,,,4.46,101.319,106.859,5.54,4.32,-0.36368,,,
12/01/2024,12:24:00 -0400,388,0,240,2.45,,,,,,,,17,25
12/01/2024,12:26:00 -0400,389,0,244,2.34,,,,,,,,19,25
12/01/2024,12:28:00 -0400,387,0,237,2.29,4.463,101.328,106.943,5.615,4.32,-0.35623,,23,28
12/01/2024,12:30:00 -0400,386,0,232,2.53,,,,,,,,18,30
12/01/2024,12:32:00 -0400,387,0,230,2.4,,,,,,,,23,32
12/01/2024,12:33:00 -0400,,,,,4.462,101.334,107.023,5.689,4.43,-0.34879,,,
12/01/2024,12:34:00 -0400,384,0,227,2.34,,,,,,,,20,25
12/01/2024,12:36:00 -0400,384,0,219,2.34,,,,,,,,19,24
12/01/2024,12:38:00 -0400,373,0,211,2.26,4.462,101.331,107.064,5.733,4.53,-0.3444,,23,31
12/01/2024,12:40:00 -0400,353,0,219,2.29,,,,,,,,22,30
12/01/2024,12:42:00 -0400,333,0,215,2.32,,,,,,,,22,32
12/01/2024,12:43:00 -0400,,,,,4.462,101.336,107.113,5.777,4.53,-0.34007,,,
12/01/2024,12:44:00 -0400,326,0,222,2.37,,,,,,,,22,29
12/01/2024,12:46:00 -0400,332,0,226,2.45,,,,,,,,23,28
12/01/2024,12:48:00 -0400,329,0,227,2.34,4.463,101.345,107.203,5.858,4.63,-0.33204,,24,28
12/01/2024,12:50:00 -0400,299,0,225,2.4,,,,,,,,20,35
12/01/2024,12:52:00 -0400,236,0,219,2.34,,,,,,,,24,31
12/01/2024,12:53:00 -0400,,,,,4.462,101.346,107.318,5.972,4.63,-0.32071,,,
12/01/2024,12:54:00 -0400,239,0,227,2.29,,,,,,,,28,37
12/01/2024,12:56:00 -0400,352,0,226,2.34,,,,,,,,24,35
12/01/2024,12:58:00 -0400,292,0,216,2.32,4.463,101.35,107.331,5.981,4.63,-0.31979,,25,38
12/01/2024,13:00:00 -0400,261,0,225,2.37,,,,,,,,24,30
12/01/2024,13:02:00 -0400,196,0,222,2.42,,,,,,,,20,26
12/01/2024,13:03:00 -0400,,,,,4.462,101.349,107.428,6.079,4.63,-0.31002,,,
12/01/2024,13:04:00 -0400,133,0,232,2.37,,,,,,,,20,26
12/01/2024,13:06:00 -0400,139,0,240,2.34,,,,,,,,17,26
12/01/2024,13:08:00 -0400,124,0,223,2.29,4.462,101.355,107.561,6.206,4.63,-0.29743,,19,23
12/01/2024,13:10:00 -0400,124,0,229,2.24,,,,,,,,20,26
12/01/2024,13:12:00 -0400,156,0,226,2.18,,,,,,,,20,37
12/01/2024,13:13:00 -0400,,,,,4.463,101.364,107.658,6.294,4.63,-0.28865,,,
12/01/2024,13:14:00 -0400,138,0,227,2.18,,,,,,,,24,34
12/01/2024,13:16:00 -0400,136,0,234,2.24,,,,,,,,19,29
12/01/2024,13:18:00 -0400,139,0,236,2.18,4.462,101.362,107.689,6.327,4.63,-0.28537,,19,26
12/01/2024,13:20:00 -0400,166,0,234,2.21,,,,,,,,16,26
12/01/2024,13:22:00 -0400,164,0,236,2.24,,,,,,,,17,26
12/01/2024,13:23:00 -0400,,,,,4.462,101.366,107.835,6.469,4.63,-0.27126,,,
12/01/2024,13:24:00 -0400,191,0,230,2.24,,,,,,,,18,25
12/01/2024,13:26:00 -0400,214,0,212,2.24,,,,,,,,20,25
12/01/2024,13:28:00 -0400,206,0,212,2.37,4.462,101.376,107.958,6.582,4.63,-0.25994,,16,18
12/01/2024,13:30:00 -0400,214,0,220,2.4,,,,,,,,14,19
12/01/2024,13:32:00 -0400,177,0,222,2.45,,,,,,,,13,17
12/01/2024,13:33:00 -0400,,,,,4.463,101.378,108.056,6.678,4.63,-0.25047,,,
12/01/2024,13:34:00 -0400,166,0,216,2.45,,,,,,,,14,20
12/01/2024,13:36:00 -0400,138,0,216,2.34,,,,,,,,14,22
12/01/2024,13:38:00 -0400,126,0,216,2.29,4.463,101.382,108.188,6.806,4.63,-0.23767,,20,29
12/01/2024,13:40:00 -0400,128,0,212,2.26,,,,,,,,20,26
12/01/2024,13:42:00 -0400,164,0,223,2.24,,,,,,,,20,26
12/01/2024,13:43:00 -0400,,,,,4.462,101.389,108.308,6.919,4.63,-0.22649,,,
12/01/2024,13:44:00 -0400,224,0,211,2.34,,,,,,,,16,19
12/01/2024,13:46:00 -0400,196,0,209,2.29,,,,,,,,20,28
12/01/2024,13:48:00 -0400,177,0,215,2.26,4.463,101.384,108.361,6.977,4.63,-0.22072,,22,28
12/01/2024,13:50:00 -0400,172,0,218,2.29,,,,,,,,20,28
12/01/2024,13:52:00 -0400,189,0,218,2.34,,,,,,,,18,25
12/01/2024,13:53:00 -0400,,,,,4.462,101.381,108.511,7.13,4.63,-0.20547,,,
12/01/2024,13:54:00 -0400,196,0,225,2.4,,,,,,,,13,18
12/01/2024,13:56:00 -0400,174,0,226,2.45,,,,,,,,14,24
12/01/2024,13:58:00 -0400,154,0,209,2.34,4.463,101.354,108.551,7.197,4.63,-0.19882,,19,30
12/01/2024,14:00:00 -0400,171,0,219,2.37,,,,,,,,20,31
12/01/2024,14:02:00 -0400,203,0,212,2.4,,,,,,,,22,28
12/01/2024,14:03:00 -0400,,,,,4.463,101.363,108.626,7.263,4.63,-0.19224,,,
12/01/2024,14:04:00 -0400,199,0,209,2.42,,,,,,,,23,32
12/01/2024,14:06:00 -0400,243,0,212,2.53,,,,,,,,18,26
12/01/2024,14:08:00 -0400,242,0,218,2.64,4.462,101.353,108.714,7.361,4.63,-0.18245,,16,20
12/01/2024,14:10:00 -0400,268,0,208,2.64,,,,,,,,22,28
12/01/2024,14:12:00 -0400,274,0,206,2.72,,,,,,,,20,28
12/01/2024,14:13:00 -0400,,,,,4.463,101.364,108.776,7.412,4.63,-0.17738,,,
12/01/2024,14:14:00 -0400,199,0,206,2.66,,,,,,,,20,29
12/01/2024,14:16:00 -0400,183,0,211,2.77,,,,,,,,18,26
12/01/2024,14:18:00 -0400,164,0,218,2.72,4.465,101.366,108.94,7.574,4.63,-0.16131,,18,26
12/01/2024,14:20:00 -0400,173,0,216,2.69,,,,,,,,17,22
12/01/2024,14:22:00 -0400,239,0,218,2.74,,,,,,,,19,23
12/01/2024,14:23:00 -0400,,,,,4.463,101.366,109.054,7.688,4.53,-0.15,,,
12/01/2024,14:24:00 -0400,184,0,204,2.88,,,,,,,,13,19
12/01/2024,14:26:00 -0400,236,0,211,2.82,,,,,,,,14,19
12/01/2024,14:28:00 -0400,197,0,220,2.72,4.465,101.368,109.124,7.756,4.53,-0.14316,,17,23
12/01/2024,14:30:00 -0400,229,0,215,2.9,,,,,,,,14,19
12/01/2024,14:32:00 -0400,258,0,197,3.25,,,,,,,,12,16
12/01/2024,14:33:00 -0400,,,,,4.465,101.364,109.235,7.871,4.53,-0.13176,,,
12/01/2024,14:34:00 -0400,247,0,201,3.25,,,,,,,,12,19
12/01/2024,14:36:00 -0400,231,0,202,3.09,,,,,,,,16,24
12/01/2024,14:38:00 -0400,229,0,195,3.19,4.463,101.35,109.301,7.951,4.53,-0.12377,,17,23
12/01/2024,14:40:00 -0400,223,0,202,3.09,,,,,,,,18,25
12/01/2024,14:42:00 -0400,219,0,216,2.98,,,,,,,,17,23
12/01/2024,14:43:00 -0400,,,,,4.463,101.342,109.407,8.065,4.53,-0.11242,,,
12/01/2024,14:44:00 -0400,214,0,206,3.09,,,,,,,,18,24
12/01/2024,14:46:00 -0400,209,0,205,3.19,,,,,,,,14,22
12/01/2024,14:48:00 -0400,206,0,212,3.22,4.465,101.367,109.514,8.147,4.53,-0.10434,,14,20
12/01/2024,14:50:00 -0400,201,0,223,3.06,,,,,,,,17,23
12/01/2024,14:52:00 -0400,197,0,226,3.09,,,,,,,,16,22
12/01/2024,14:53:00 -0400,,,,,4.46,101.348,109.598,8.25,4.53,-0.09409,,,
12/01/2024,14:54:00 -0400,192,0,212,3.22,,,,,,,,17,25
12/01/2024,14:56:00 -0400,188,0,227,3.17,,,,,,,,16,23
12/01/2024,14:58:00 -0400,184,0,212,3.09,4.463,101.359,109.704,8.345,4.53,-0.08463,,18,24
12/01/2024,15:00:00 -0400,181,0,211,3.12,,,,,,,,18,29
12/01/2024,15:02:00 -0400,177,0,209,3.09,,,,,,,,19,23
12/01/2024,15:03:00 -0400,,,,,4.465,101.357,109.832,8.475,4.53,-0.07167,,,
12/01/2024,15:04:00 -0400,173,0,216,3.19,,,,,,,,16,20
12/01/2024,15:06:00 -0400,168,0,220,3.33,,,,,,,,13,19
12/01/2024,15:08:00 -0400,164,0,222,3.25,4.463,101.358,109.907,8.549,4.53,-0.06428,,13,17
12/01/2024,15:10:00 -0400,159,0,215,3.19,,,,,,,,16,24
12/01/2024,15:12:00 -0400,156,0,220,3.22,,,,,,,,14,18
12/01/2024,15:13:00 -0400,,,,,4.465,101.367,110.058,8.691,4.53,-0.05022,,,
12/01/2024,15:14:00 -0400,151,0,211,3.3,,,,,,,,13,18
12/01/2024,15:16:00 -0400,147,0,216,3.33,,,,,,,,11,13
12/01/2024,15:18:00 -0400,142,0,216,3.14,4.465,101.376,110.195,8.819,4.53,-0.03747,,14,22
12/01/2024,15:20:00 -0400,138,0,218,3.14,,,,,,,,16,22
12/01/2024,15:22:00 -0400,134,0,213,3.17,,,,,,,,12,16
12/01/2024,15:23:00 -0400,,,,,4.463,101.369,110.279,8.91,4.53,-0.02841,,,
12/01/2024,15:24:00 -0400,131,0,195,3.25,,,,,,,,14,24
12/01/2024,15:26:00 -0400,126,0,195,3.25,,,,,,,,16,22
12/01/2024,15:28:00 -0400,122,0,212,3.09,4.465,101.382,110.407,9.025,4.53,-0.01694,,13,17
12/01/2024,15:30:00 -0400,117,0,195,3.22,,,,,,,,14,19
12/01/2024,15:32:00 -0400,113,0,199,3.14,,,,,,,,13,19
12/01/2024,15:33:00 -0400,,,,,4.465,101.385,110.54,9.155,4.53,-0.00403,,,
12/01/2024,15:34:00 -0400,107,0,204,3.09,,,,,,,,13,17
12/01/2024,15:36:00 -0400,102,0,190,3.3,,,,,,,,13,17
12/01/2024,15:38:00 -0400,97,0,197,3.19,4.465,101.39,110.615,9.225,4.53,0.00296,,13,18
12/01/2024,15:40:00 -0400,91,0,197,3.35,,,,,,,,10,17
12/01/2024,15:42:00 -0400,84,0,197,3.41,,,,,,,,10,14
12/01/2024,15:43:00 -0400,,,,,4.465,101.388,110.761,9.373,4.53,0.01768,,,
12/01/2024,15:44:00 -0400,79,0,191,3.46,,,,,,,,10,13
12/01/2024,15:46:00 -0400,73,0,206,3.19,,,,,,,,7,8
