Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
12/07/2023,04:06:00 -0400,0.02,89.9,-1.44,0,8,1,,23,31,,
12/07/2023,04:08:00 -0400,-0.06,89.9,-1.52,0,7,1,4.152,23,31,,
12/07/2023,04:10:00 -0400,-0.14,90.3,-1.54,0,13,1,,22,29,,
12/07/2023,04:12:00 -0400,-0.2,90.2,-1.61,0,10,1,,20,29,,
12/07/2023,04:13:00 -0400,,,,,,,4.16,,,,
12/07/2023,04:14:00 -0400,-0.28,90.3,-1.68,0,20,1,,17,24,,
12/07/2023,04:16:00 -0400,-0.31,90.4,-1.69,0,15,1,,18,25,,
12/07/2023,04:18:00 -0400,-0.34,90.6,-1.69,0,6,1,4.146,19,31,,
12/07/2023,04:20:00 -0400,-0.37,90.4,-1.75,0,4,1,,20,28,,
12/07/2023,04:22:00 -0400,-0.37,90.2,-1.78,0,6,1,,19,32,,
12/07/2023,04:23:00 -0400,,,,,,,4.154,,,,
12/07/2023,04:24:00 -0400,-0.26,88.9,-1.87,0,4,1,,24,30,,
12/07/2023,04:26:00 -0400,-0.31,87.7,-2.1,0,10,1,,23,31,,
12/07/2023,04:28:00 -0400,-0.37,87.5,-2.19,0,8,1,4.16,22,32,,
12/07/2023,04:30:00 -0400,-0.48,88.4,-2.16,0,7,1,,20,26,,
12/07/2023,04:32:00 -0400,-0.59,88.9,-2.2,0,6,1,,16,19,,
12/07/2023,04:33:00 -0400,,,,,,,4.151,,,,
12/07/2023,04:34:00 -0400,-0.54,88.2,-2.25,0,10,1,,17,24,,
12/07/2023,04:36:00 -0400,-0.4,86.8,-2.33,0,10,1,,17,24,,
12/07/2023,04:38:00 -0400,-0.37,85.5,-2.5,0,15,1,4.154,14,24,,
12/07/2023,04:40:00 -0400,-0.31,85.2,-2.49,0,8,1,,13,18,,
12/07/2023,04:42:00 -0400,-0.2,83.7,-2.62,0,13,1,,16,20,,
12/07/2023,04:43:00 -0400,,,,,,,4.16,,,,
12/07/2023,04:44:00 -0400,-0.14,80.6,-3.08,0,20,1,,16,23,,
12/07/2023,04:46:00 -0400,-0.09,80.1,-3.11,0,14,1,,13,18,,
12/07/2023,04:48:00 -0400,-0.09,80.2,-3.09,0,13,1,4.151,12,17,,
12/07/2023,04:50:00 -0400,-0.09,78.8,-3.32,0,14,1,,13,22,,
12/07/2023,04:52:00 -0400,-0.03,78.2,-3.37,0,4,1,,16,20,,
12/07/2023,04:53:00 -0400,,,,,,,4.152,,,,
12/07/2023,04:54:00 -0400,0,78.1,-3.36,0,8,1,,19,26,,
12/07/2023,04:56:00 -0400,0.08,77.6,-3.37,0,8,1,,19,24,,
12/07/2023,04:58:00 -0400,0.08,77,-3.47,0,3,1,4.16,19,25,,
12/07/2023,05:00:00 -0400,0.08,76.7,-3.52,0,358,1,,20,25,,
12/07/2023,05:02:00 -0400,0.11,76.1,-3.6,0,3,1,,24,31,,
12/07/2023,05:03:00 -0400,,,,,,,4.145,,,,
12/07/2023,05:04:00 -0400,0.16,76.9,-3.41,0,6,1,,24,30,,
12/07/2023,05:06:00 -0400,0.13,77.5,-3.33,0,7,1,,20,32,,
12/07/2023,05:08:00 -0400,0,77.2,-3.52,0,3,1,4.154,24,32,,
12/07/2023,05:10:00 -0400,0,77.7,-3.43,0,354,1,,20,26,,
12/07/2023,05:12:00 -0400,-0.06,77.1,-3.59,0,355,1,,23,30,,
12/07/2023,05:13:00 -0400,,,,,,,4.16,,,,
12/07/2023,05:14:00 -0400,0,76,-3.73,0,0,1,,24,32,,
12/07/2023,05:16:00 -0400,-0.06,76.2,-3.75,0,357,1,,19,25,,
12/07/2023,05:18:00 -0400,0.02,76.4,-3.63,0,8,1,4.148,22,30,,
12/07/2023,05:20:00 -0400,0.02,75.7,-3.75,0,10,1,,22,31,,
12/07/2023,05:22:00 -0400,0.05,76.1,-3.66,0,4,1,,24,38,,
12/07/2023,05:23:00 -0400,,,,,,,4.151,,,,
12/07/2023,05:24:00 -0400,-0.09,75.7,-3.86,0,355,1,,26,34,,
12/07/2023,05:26:00 -0400,-0.06,75.8,-3.82,0,355,1,,22,29,,
12/07/2023,05:28:00 -0400,-0.14,75.8,-3.9,0,350,1,4.157,25,31,,
12/07/2023,05:30:00 -0400,-0.17,76,-3.89,0,352,1,,22,30,,
12/07/2023,05:32:00 -0400,-0.28,76.5,-3.91,0,351,1,,20,28,,
12/07/2023,05:33:00 -0400,,,,,,,4.148,,,,
12/07/2023,05:34:00 -0400,-0.23,76.6,-3.84,0,0,1,,23,38,,
12/07/2023,05:36:00 -0400,-0.31,74.8,-4.24,0,358,1,,28,38,,
12/07/2023,05:38:00 -0400,-0.34,74.2,-4.37,0,357,1,4.152,28,37,,
12/07/2023,05:40:00 -0400,-0.37,73.7,-4.49,0,357,1,,28,36,,
12/07/2023,05:42:00 -0400,-0.4,73.6,-4.53,0,347,1,,22,29,,
12/07/2023,05:43:00 -0400,,,,,,,4.158,,,,
12/07/2023,05:44:00 -0400,-0.4,73.7,-4.51,0,352,1,,23,31,,
12/07/2023,05:46:00 -0400,-0.37,73.7,-4.49,0,0,1,,24,37,,
12/07/2023,05:48:00 -0400,-0.48,72.9,-4.74,0,6,1,4.151,25,34,,
12/07/2023,05:50:00 -0400,-0.48,73,-4.72,0,3,1,,19,24,,
12/07/2023,05:52:00 -0400,-0.51,74.2,-4.53,0,0,1,,22,31,,
12/07/2023,05:53:00 -0400,,,,,,,4.152,,,,
12/07/2023,05:54:00 -0400,-0.51,73.3,-4.69,0,1,1,,25,38,,
12/07/2023,05:56:00 -0400,-0.48,73.6,-4.61,0,358,1,,22,26,,
12/07/2023,05:58:00 -0400,-0.48,73.2,-4.69,0,3,1,4.158,20,26,,
12/07/2023,06:00:00 -0400,-0.54,73.6,-4.67,0,8,1,,23,31,,
12/07/2023,06:02:00 -0400,-0.51,72.9,-4.77,0,7,1,,23,31,,
12/07/2023,06:03:00 -0400,,,,,,,4.143,,,,
12/07/2023,06:04:00 -0400,-0.62,73.2,-4.82,0,357,1,,22,31,,
12/07/2023,06:06:00 -0400,-0.59,73,-4.83,0,1,1,,20,26,,
12/07/2023,06:08:00 -0400,-0.62,72.4,-4.97,0,358,1,4.152,17,23,,
12/07/2023,06:10:00 -0400,-0.56,72.6,-4.88,0,1,1,,18,25,,
12/07/2023,06:12:00 -0400,-0.51,72.9,-4.77,0,355,1,,23,30,,
12/07/2023,06:13:00 -0400,,,,,,,4.158,,,,
12/07/2023,06:14:00 -0400,-0.51,72.6,-4.82,0,11,1,,20,30,,
12/07/2023,06:16:00 -0400,-0.54,72.6,-4.85,0,10,1,,20,25,,
12/07/2023,06:18:00 -0400,-0.54,71.4,-5.07,0,13,1,4.151,18,26,,
12/07/2023,06:20:00 -0400,-0.54,71,-5.14,0,358,1,,22,25,,
12/07/2023,06:22:00 -0400,-0.56,71.5,-5.08,0,4,1,,18,23,,
12/07/2023,06:23:00 -0400,,,,,,,4.152,,,,
12/07/2023,06:24:00 -0400,-0.42,72.8,-4.7,0,6,1,,22,28,,
12/07/2023,06:26:00 -0400,-0.45,73.2,-4.66,0,0,1,,22,30,,
12/07/2023,06:28:00 -0400,-0.42,73.7,-4.54,0,6,1,4.16,20,28,,
12/07/2023,06:30:00 -0400,-0.4,73.8,-4.5,0,8,1,,20,25,,
12/07/2023,06:32:00 -0400,-0.4,72.9,-4.66,0,11,1,,22,29,,
12/07/2023,06:33:00 -0400,,,,,,,4.151,,,,
12/07/2023,06:34:00 -0400,-0.31,72.1,-4.72,0,6,1,,23,32,,
12/07/2023,06:36:00 -0400,-0.26,71.3,-4.82,0,15,1,,19,30,,
12/07/2023,06:38:00 -0400,-0.28,71.3,-4.84,0,11,1,4.151,18,26,,
12/07/2023,06:40:00 -0400,-0.34,71,-4.95,0,0,1,,25,31,,
12/07/2023,06:42:00 -0400,-0.37,71,-4.98,0,1,1,,22,30,,
12/07/2023,06:43:00 -0400,,,,,,,4.158,,,,
12/07/2023,06:44:00 -0400,-0.4,71.3,-4.95,0,7,1,,23,28,,
12/07/2023,06:46:00 -0400,-0.4,71.6,-4.9,0,7,1,,22,26,,
12/07/2023,06:48:00 -0400,-0.37,71.7,-4.85,0,4,1,4.145,19,24,,
12/07/2023,06:50:00 -0400,-0.37,71.8,-4.83,0,357,1,,20,28,,
12/07/2023,06:52:00 -0400,-0.31,71.7,-4.8,0,1,1,,19,28,,
12/07/2023,06:53:00 -0400,,,,,,,4.152,,,,
12/07/2023,06:54:00 -0400,-0.31,72.5,-4.65,0,7,1,,19,26,,
12/07/2023,06:56:00 -0400,-0.23,72,-4.66,0,7,1,,20,25,,
12/07/2023,06:58:00 -0400,-0.17,73.1,-4.41,0,10,1,4.157,20,29,,
12/07/2023,07:00:00 -0400,-0.2,72.6,-4.52,0,6,1,,23,32,,
12/07/2023,07:02:00 -0400,-0.2,73.4,-4.38,0,7,1,,22,32,,
12/07/2023,07:03:00 -0400,,,,,,,4.149,,,,
12/07/2023,07:04:00 -0400,-0.17,73,-4.42,0,7,1,,24,32,,
12/07/2023,07:06:00 -0400,-0.26,72.8,-4.54,0,8,1,,23,30,,
12/07/2023,07:08:00 -0400,-0.31,74.1,-4.36,0,10,1,4.152,17,28,,
12/07/2023,07:10:00 -0400,-0.23,73.3,-4.42,0,11,1,,19,26,,
12/07/2023,07:12:00 -0400,-0.28,74.8,-4.21,0,11,1,,19,31,,
12/07/2023,07:13:00 -0400,,,,,,,4.158,,,,
12/07/2023,07:14:00 -0400,-0.26,74.3,-4.27,0,15,1,,19,31,,
12/07/2023,07:16:00 -0400,-0.26,73.8,-4.36,0,14,1,,18,25,,
12/07/2023,07:18:00 -0400,-0.26,73.3,-4.45,0,8,1,4.151,22,34,,
12/07/2023,07:20:00 -0400,-0.31,72.9,-4.58,0,10,1,,28,36,,
12/07/2023,07:22:00 -0400,-0.4,72.6,-4.71,0,3,1,,28,36,,
12/07/2023,07:23:00 -0400,,,,,,,4.151,,,,
12/07/2023,07:24:00 -0400,-0.34,73,-4.59,0,6,1,,24,35,,
12/07/2023,07:26:00 -0400,-0.34,72,-4.77,0,7,1,,29,40,,
12/07/2023,07:28:00 -0400,-0.37,72.3,-4.74,0,7,1,4.157,25,30,,
12/07/2023,07:30:00 -0400,-0.4,72,-4.82,0,6,1,,26,35,,
12/07/2023,07:32:00 -0400,-0.4,72.6,-4.71,0,13,1,,22,34,,
12/07/2023,07:33:00 -0400,,,,,,,4.146,,,,
12/07/2023,07:34:00 -0400,-0.4,72.3,-4.77,0,7,1,,25,30,,
12/07/2023,07:36:00 -0400,-0.51,72.6,-4.82,0,8,1,,25,36,,
12/07/2023,07:38:00 -0400,-0.51,73,-4.75,0,7,1,4.152,20,29,,
12/07/2023,07:40:00 -0400,-0.42,72.6,-4.74,0,17,1,,22,29,,
12/07/2023,07:42:00 -0400,-0.48,72.8,-4.76,0,3,2,,25,34,,
12/07/2023,07:43:00 -0400,,,,,,,4.163,,,,
12/07/2023,07:44:00 -0400,-0.54,72,-4.96,0,4,2,,25,34,,
12/07/2023,07:46:00 -0400,-0.51,71.6,-5,0,8,2,,26,32,,
12/07/2023,07:48:00 -0400,-0.48,73,-4.72,0,4,2,4.157,26,36,,
12/07/2023,07:50:00 -0400,-0.48,72.6,-4.79,0,10,3,,24,40,,
12/07/2023,07:52:00 -0400,-0.51,72.4,-4.86,0,10,3,,22,29,,
12/07/2023,07:53:00 -0400,,,,,,,4.164,,,,
12/07/2023,07:54:00 -0400,-0.54,72.6,-4.85,0,4,3,,20,25,,
12/07/2023,07:56:00 -0400,-0.56,73.2,-4.77,0,10,4,,18,26,,
12/07/2023,07:58:00 -0400,-0.42,71.3,-4.98,0,8,4,4.179,28,35,,
12/07/2023,08:00:00 -0400,-0.42,70.5,-5.13,0,8,6,,26,32,,
12/07/2023,08:02:00 -0400,-0.48,70.5,-5.18,0,8,7,,23,32,,
12/07/2023,08:03:00 -0400,,,,,,,4.176,,,,
12/07/2023,08:04:00 -0400,-0.51,71.1,-5.1,0,4,8,,20,25,,
12/07/2023,08:06:00 -0400,-0.42,71.6,-4.92,0,1,8,,20,26,,
12/07/2023,08:08:00 -0400,-0.51,72.3,-4.88,0,3,8,4.187,14,20,,
12/07/2023,08:10:00 -0400,-0.42,72.8,-4.7,0,0,9,,14,20,,
12/07/2023,08:12:00 -0400,-0.4,73.6,-4.53,0,355,9,,16,19,,
12/07/2023,08:13:00 -0400,,,,,,,4.206,,,,
12/07/2023,08:14:00 -0400,-0.26,73.3,-4.45,0,354,9,,20,28,,
12/07/2023,08:16:00 -0400,-0.17,73.8,-4.28,0,7,11,,20,26,,
12/07/2023,08:18:00 -0400,-0.2,74,-4.27,0,1,11,4.205,23,30,,
12/07/2023,08:20:00 -0400,-0.2,72.7,-4.51,0,1,13,,23,29,,
12/07/2023,08:22:00 -0400,-0.12,72.5,-4.46,0,358,14,,22,28,,
12/07/2023,08:23:00 -0400,,,,,,,4.226,,,,
12/07/2023,08:24:00 -0400,-0.12,72.7,-4.43,0,0,16,,17,25,,
12/07/2023,08:26:00 -0400,-0.12,72.7,-4.43,0,1,17,,19,24,,
12/07/2023,08:28:00 -0400,-0.06,73.6,-4.21,0,358,17,4.257,20,30,,
12/07/2023,08:30:00 -0400,-0.06,73.5,-4.23,0,0,17,,25,34,,
12/07/2023,08:32:00 -0400,-0.06,74.2,-4.1,0,357,17,,20,30,,
12/07/2023,08:33:00 -0400,,,,,,,4.263,,,,
12/07/2023,08:34:00 -0400,-0.03,74.5,-4.02,0,358,18,,25,31,,
12/07/2023,08:36:00 -0400,-0.03,74.7,-3.98,0,3,19,,25,34,,
12/07/2023,08:38:00 -0400,-0.03,75.1,-3.91,0,7,19,4.289,24,31,,
12/07/2023,08:40:00 -0400,-0.12,75.1,-3.99,0,4,19,,24,31,,
12/07/2023,08:42:00 -0400,-0.14,75.1,-4.02,0,6,21,,23,29,,
12/07/2023,08:43:00 -0400,,,,,,,4.295,,,,
12/07/2023,08:44:00 -0400,-0.12,76.4,-3.77,0,10,19,,20,31,,
12/07/2023,08:46:00 -0400,-0.12,77.3,-3.61,0,352,23,,17,22,,
12/07/2023,08:48:00 -0400,-0.09,77.6,-3.53,0,358,27,4.281,23,35,,
12/07/2023,08:50:00 -0400,-0.17,77.3,-3.66,0,10,26,,29,38,,
12/07/2023,08:52:00 -0400,-0.2,77.1,-3.72,0,358,26,,26,36,,
12/07/2023,08:53:00 -0400,,,,,,,4.311,,,,
12/07/2023,08:54:00 -0400,-0.09,77.1,-3.62,0,1,24,,24,30,,
12/07/2023,08:56:00 -0400,-0.09,76.9,-3.65,0,0,26,,24,30,,
12/07/2023,08:58:00 -0400,-0.09,76.3,-3.76,0,6,28,4.31,28,41,,
12/07/2023,09:00:00 -0400,-0.14,76.7,-3.74,0,11,32,,24,29,,
12/07/2023,09:02:00 -0400,-0.2,77.2,-3.71,0,1,34,,22,30,,
12/07/2023,09:03:00 -0400,,,,,,,4.295,,,,
12/07/2023,09:04:00 -0400,-0.23,76.2,-3.91,0,7,37,,23,32,,
12/07/2023,09:06:00 -0400,-0.2,75.8,-3.95,0,8,33,,24,32,,
12/07/2023,09:08:00 -0400,-0.17,75.7,-3.94,0,4,34,4.316,28,38,,
12/07/2023,09:10:00 -0400,-0.14,74.5,-4.13,0,1,42,,23,34,,
12/07/2023,09:12:00 -0400,-0.14,73.1,-4.38,0,1,43,,24,28,,
12/07/2023,09:13:00 -0400,,,,,,,4.302,,,,
12/07/2023,09:14:00 -0400,-0.17,73.2,-4.39,0,355,43,,22,28,,
12/07/2023,09:16:00 -0400,-0.23,73.4,-4.41,0,355,43,,26,35,,
12/07/2023,09:18:00 -0400,-0.26,72.9,-4.52,0,350,46,4.304,23,31,,
12/07/2023,09:20:00 -0400,-0.31,72.9,-4.58,0,343,46,,22,31,,
12/07/2023,09:22:00 -0400,-0.34,72.9,-4.6,0,345,47,,24,32,,
12/07/2023,09:23:00 -0400,,,,,,,4.316,,,,
12/07/2023,09:24:00 -0400,-0.34,73.4,-4.51,0,350,51,,20,28,,
12/07/2023,09:26:00 -0400,-0.37,73,-4.61,0,354,51,,20,29,,
12/07/2023,09:28:00 -0400,-0.31,72.9,-4.58,0,348,51,4.305,22,32,,
12/07/2023,09:30:00 -0400,-0.34,73.4,-4.51,0,347,49,,17,29,,
12/07/2023,09:32:00 -0400,-0.31,73.9,-4.4,0,350,47,,18,25,,
12/07/2023,09:33:00 -0400,,,,,,,4.298,,,,
12/07/2023,09:34:00 -0400,-0.37,73.9,-4.45,0,358,51,,19,32,,
12/07/2023,09:36:00 -0400,-0.37,73.5,-4.52,0,348,53,,22,35,,
12/07/2023,09:38:00 -0400,-0.37,73.3,-4.56,0,344,57,4.299,22,31,,
12/07/2023,09:40:00 -0400,-0.4,72.5,-4.73,0,347,57,,20,34,,
12/07/2023,09:42:00 -0400,-0.4,72.7,-4.69,0,350,66,,17,24,,
12/07/2023,09:43:00 -0400,,,,,,,4.296,,,,
12/07/2023,09:44:00 -0400,-0.34,72.5,-4.68,0,348,69,,20,26,,
12/07/2023,09:46:00 -0400,-0.34,72,-4.77,0,355,78,,25,36,,
12/07/2023,09:48:00 -0400,-0.42,71.5,-4.94,0,0,91,4.298,28,36,,
12/07/2023,09:50:00 -0400,-0.45,72.2,-4.84,0,358,89,,20,24,,
12/07/2023,09:52:00 -0400,-0.45,72,-4.88,0,358,72,,17,25,,
12/07/2023,09:53:00 -0400,,,,,,,4.32,,,,
12/07/2023,09:54:00 -0400,-0.45,72.2,-4.84,0,6,68,,18,20,,
12/07/2023,09:56:00 -0400,-0.4,73,-4.64,0,358,62,,17,23,,
12/07/2023,09:58:00 -0400,-0.37,74.5,-4.34,0,1,63,4.304,18,26,,
12/07/2023,10:00:00 -0400,-0.34,73.7,-4.46,0,355,66,,28,41,,
12/07/2023,10:02:00 -0400,-0.34,73.7,-4.46,0,352,66,,23,31,,
12/07/2023,10:03:00 -0400,,,,,,,4.29,,,,
12/07/2023,10:04:00 -0400,-0.34,74.8,-4.26,0,348,67,,20,31,,
12/07/2023,10:06:00 -0400,-0.4,75.3,-4.23,0,3,71,,24,32,,
12/07/2023,10:08:00 -0400,-0.4,74.7,-4.34,0,354,78,4.308,24,32,,
12/07/2023,10:10:00 -0400,-0.37,73.9,-4.45,0,0,97,,28,34,,
12/07/2023,10:12:00 -0400,-0.42,72.4,-4.78,0,1,109,,30,38,,
12/07/2023,10:13:00 -0400,,,,,,,4.325,,,,
12/07/2023,10:14:00 -0400,-0.42,72.2,-4.81,0,10,107,,29,32,,
12/07/2023,10:16:00 -0400,-0.4,72.3,-4.77,0,0,93,,23,28,,
12/07/2023,10:18:00 -0400,-0.45,72.6,-4.77,0,6,94,4.304,26,37,,
12/07/2023,10:20:00 -0400,-0.45,72.4,-4.8,0,358,96,,28,32,,
12/07/2023,10:22:00 -0400,-0.4,72.1,-4.8,0,7,103,,25,35,,
12/07/2023,10:23:00 -0400,,,,,,,4.296,,,,
12/07/2023,10:24:00 -0400,-0.42,72.3,-4.79,0,13,106,,26,38,,
12/07/2023,10:26:00 -0400,-0.45,72.7,-4.75,0,7,104,,26,32,,
12/07/2023,10:28:00 -0400,-0.42,72.6,-4.74,0,352,99,4.308,20,30,,
12/07/2023,10:30:00 -0400,-0.42,73,-4.67,0,354,93,,17,26,,
12/07/2023,10:32:00 -0400,-0.4,73.2,-4.6,0,354,97,,26,35,,
12/07/2023,10:33:00 -0400,,,,,,,4.304,,,,
12/07/2023,10:34:00 -0400,-0.37,74,-4.43,0,8,101,,24,31,,
12/07/2023,10:36:00 -0400,-0.4,74.7,-4.34,0,10,109,,29,36,,
12/07/2023,10:38:00 -0400,-0.31,75,-4.2,0,357,103,4.326,23,32,,
12/07/2023,10:40:00 -0400,-0.42,74.2,-4.45,0,351,96,,22,28,,
12/07/2023,10:42:00 -0400,-0.51,74.6,-4.46,0,352,92,,23,31,,
12/07/2023,10:43:00 -0400,,,,,,,4.298,,,,
12/07/2023,10:44:00 -0400,-0.51,74.8,-4.43,0,355,89,,22,26,,
12/07/2023,10:46:00 -0400,-0.4,75.3,-4.23,0,355,91,,20,25,,
12/07/2023,10:48:00 -0400,-0.4,75,-4.28,0,352,101,4.302,23,29,,
12/07/2023,10:50:00 -0400,-0.42,73.2,-4.63,0,358,116,,28,35,,
12/07/2023,10:52:00 -0400,-0.37,72.3,-4.74,0,348,118,,24,30,,
12/07/2023,10:53:00 -0400,,,,,,,4.331,,,,
12/07/2023,10:54:00 -0400,-0.4,72.7,-4.69,0,352,129,,25,34,,
12/07/2023,10:56:00 -0400,-0.4,72.6,-4.71,0,351,138,,25,31,,
12/07/2023,10:58:00 -0400,-0.37,72.3,-4.74,0,354,116,4.304,22,28,,
12/07/2023,11:00:00 -0400,-0.37,73.1,-4.6,0,350,108,,16,25,,
12/07/2023,11:02:00 -0400,-0.42,72.8,-4.7,0,351,108,,22,31,,
12/07/2023,11:03:00 -0400,,,,,,,4.313,,,,
12/07/2023,11:04:00 -0400,-0.42,73.1,-4.65,0,350,113,,24,32,,
12/07/2023,11:06:00 -0400,-0.34,72.5,-4.68,0,350,121,,22,34,,
12/07/2023,11:08:00 -0400,-0.26,73.3,-4.45,0,350,106,4.319,17,31,,
12/07/2023,11:10:00 -0400,-0.23,73.9,-4.32,0,357,119,,23,31,,
12/07/2023,11:12:00 -0400,-0.2,74.2,-4.24,0,355,124,,22,31,,
12/07/2023,11:13:00 -0400,,,,,,,4.308,,,,
12/07/2023,11:14:00 -0400,-0.17,74.7,-4.12,0,352,114,,18,23,,
12/07/2023,11:16:00 -0400,-0.34,73.5,-4.5,0,352,116,,26,36,,
12/07/2023,11:18:00 -0400,-0.31,73.8,-4.41,0,348,118,4.295,20,31,,
12/07/2023,11:20:00 -0400,-0.31,74.5,-4.29,0,347,114,,20,30,,
12/07/2023,11:22:00 -0400,-0.37,74.4,-4.36,0,351,111,,22,29,,
12/07/2023,11:23:00 -0400,,,,,,,4.308,,,,
12/07/2023,11:24:00 -0400,-0.37,74.3,-4.38,0,350,103,,22,28,,
12/07/2023,11:26:00 -0400,-0.37,74.4,-4.36,0,345,102,,24,30,,
12/07/2023,11:28:00 -0400,-0.37,76,-4.08,0,358,98,4.322,23,32,,
12/07/2023,11:30:00 -0400,-0.37,76.7,-3.96,0,355,97,,19,26,,
12/07/2023,11:32:00 -0400,-0.34,77.1,-3.86,0,3,92,,19,31,,
12/07/2023,11:33:00 -0400,,,,,,,4.295,,,,
12/07/2023,11:34:00 -0400,-0.4,76.7,-3.98,0,354,91,,22,35,,
12/07/2023,11:36:00 -0400,-0.37,76.3,-4.03,0,3,99,,24,35,,
12/07/2023,11:38:00 -0400,-0.48,75.9,-4.21,0,7,99,4.304,29,36,,
12/07/2023,11:40:00 -0400,-0.37,76.5,-3.99,0,355,93,,19,28,,
12/07/2023,11:42:00 -0400,-0.28,76.9,-3.84,0,347,91,,14,19,,
12/07/2023,11:43:00 -0400,,,,,,,4.323,,,,
12/07/2023,11:44:00 -0400,-0.28,77,-3.82,0,348,86,,18,25,,
12/07/2023,11:46:00 -0400,-0.37,76.7,-3.96,0,348,81,,22,29,,
12/07/2023,11:48:00 -0400,-0.45,76.8,-4.02,0,350,76,4.292,25,36,,
12/07/2023,11:50:00 -0400,-0.45,77.1,-3.97,0,355,78,,20,28,,
12/07/2023,11:52:00 -0400,-0.45,77.4,-3.92,0,352,78,,19,26,,
12/07/2023,11:53:00 -0400,,,,,,,4.326,,,,
12/07/2023,11:54:00 -0400,-0.48,77.4,-3.95,0,348,79,,19,26,,
12/07/2023,11:56:00 -0400,-0.48,77.2,-3.98,0,358,81,,22,30,,
12/07/2023,11:58:00 -0400,-0.42,77.5,-3.87,0,358,78,4.304,23,29,,
12/07/2023,12:00:00 -0400,-0.37,77.5,-3.82,0,354,86,,23,29,,
12/07/2023,12:02:00 -0400,-0.42,76.9,-3.98,0,350,86,,23,32,,
12/07/2023,12:03:00 -0400,,,,,,,4.311,,,,
12/07/2023,12:04:00 -0400,-0.42,77.2,-3.93,0,348,83,,14,22,,
12/07/2023,12:06:00 -0400,-0.42,77.2,-3.93,0,352,81,,16,20,,
12/07/2023,12:08:00 -0400,-0.42,77.6,-3.86,0,351,73,4.316,16,20,,
12/07/2023,12:10:00 -0400,-0.48,77.8,-3.88,0,344,72,,22,29,,
12/07/2023,12:12:00 -0400,-0.62,78.1,-3.96,0,323,74,,16,20,,
12/07/2023,12:13:00 -0400,,,,,,,4.298,,,,
12/07/2023,12:14:00 -0400,-0.65,78.4,-3.94,0,327,79,,19,32,,
12/07/2023,12:16:00 -0400,-0.76,78.4,-4.05,0,334,78,,23,36,,
12/07/2023,12:18:00 -0400,-0.76,78.8,-3.98,0,324,74,4.304,22,36,,
12/07/2023,12:20:00 -0400,-0.7,79.1,-3.88,0,330,92,,16,24,,
12/07/2023,12:22:00 -0400,-0.7,78.9,-3.91,0,334,96,,19,29,,
12/07/2023,12:23:00 -0400,,,,,,,4.308,,,,
12/07/2023,12:24:00 -0400,-0.82,78.6,-4.07,0,331,89,,24,34,,
12/07/2023,12:26:00 -0400,-0.79,79,-3.97,0,334,93,,19,34,,
12/07/2023,12:28:00 -0400,-0.9,78.4,-4.19,0,336,87,4.322,24,34,,
12/07/2023,12:30:00 -0400,-0.85,78.7,-4.08,0,333,89,,16,23,,
12/07/2023,12:32:00 -0400,-0.9,78.5,-4.17,0,326,89,,19,29,,
12/07/2023,12:33:00 -0400,,,,,,,4.299,,,,
12/07/2023,12:34:00 -0400,-0.93,78.2,-4.25,0,331,92,,20,34,,
12/07/2023,12:36:00 -0400,-0.93,78.4,-4.21,0,317,97,,18,30,,
12/07/2023,12:38:00 -0400,-0.9,78.3,-4.2,0,320,94,4.338,13,25,,
12/07/2023,12:40:00 -0400,-1.04,77.8,-4.43,0,323,91,,19,30,,
12/07/2023,12:42:00 -0400,-1.07,77.8,-4.45,0,321,101,,20,31,,
12/07/2023,12:43:00 -0400,,,,,,,4.311,,,,
12/07/2023,12:44:00 -0400,-1.01,78,-4.36,0,343,94,,22,31,,
12/07/2023,12:46:00 -0400,-0.9,78.4,-4.19,0,324,94,,16,28,,
12/07/2023,12:48:00 -0400,-1.01,78.2,-4.33,0,331,92,4.301,17,28,,
12/07/2023,12:50:00 -0400,-1.1,77.8,-4.48,0,324,89,,19,28,,
12/07/2023,12:52:00 -0400,-1.13,78,-4.47,0,333,89,,16,23,,
12/07/2023,12:53:00 -0400,,,,,,,4.301,,,,
12/07/2023,12:54:00 -0400,-1.1,78.2,-4.41,0,326,89,,13,22,,
12/07/2023,12:56:00 -0400,-1.27,77.6,-4.68,0,321,93,,24,37,,
12/07/2023,12:58:00 -0400,-1.18,78,-4.53,0,323,92,4.323,14,26,,
12/07/2023,13:00:00 -0400,-1.21,78,-4.56,0,323,87,,14,22,,
12/07/2023,13:02:00 -0400,-1.33,77.7,-4.72,0,329,82,,18,28,,
12/07/2023,13:03:00 -0400,,,,,,,4.292,,,,
