Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
11/01/2023,00:00:00 -0300,1.04,77.2,-2.5,0,236,1,,6,11,,
11/01/2023,00:02:00 -0300,0.96,77.4,-2.54,0,236,1,,5,11,,
11/01/2023,00:03:00 -0300,,,,,,,4.197,,,,
11/01/2023,00:04:00 -0300,0.91,77.5,-2.58,0,247,1,,5,8,,
11/01/2023,00:06:00 -0300,0.88,77.8,-2.55,0,227,1,,6,10,,
11/01/2023,00:08:00 -0300,0.82,77.9,-2.59,0,223,1,4.181,5,7,,
11/01/2023,00:10:00 -0300,0.77,78,-2.63,0,234,1,,6,10,,
11/01/2023,00:12:00 -0300,0.71,78.2,-2.65,0,233,1,,7,10,,
11/01/2023,00:13:00 -0300,,,,,,,4.191,,,,
11/01/2023,00:14:00 -0300,0.74,78.4,-2.58,0,243,1,,7,11,,
11/01/2023,00:16:00 -0300,0.71,78.4,-2.61,0,243,1,,10,14,,
11/01/2023,00:18:00 -0300,0.71,78.5,-2.59,0,244,1,4.196,8,12,,
11/01/2023,00:20:00 -0300,0.74,78.6,-2.55,0,247,1,,8,12,,
11/01/2023,00:22:00 -0300,0.71,78.7,-2.56,0,253,1,,8,12,,
11/01/2023,00:23:00 -0300,,,,,,,4.182,,,,
11/01/2023,00:24:00 -0300,0.66,78.7,-2.61,0,254,1,,8,12,,
11/01/2023,00:26:00 -0300,0.6,78.9,-2.63,0,248,1,,8,11,,
11/01/2023,00:28:00 -0300,0.69,78.9,-2.55,0,236,1,4.191,7,13,,
11/01/2023,00:30:00 -0300,0.66,79,-2.56,0,243,1,,6,11,,
11/01/2023,00:32:00 -0300,0.63,79,-2.59,0,240,1,,6,10,,
11/01/2023,00:33:00 -0300,,,,,,,4.196,,,,
11/01/2023,00:34:00 -0300,0.55,79.1,-2.65,0,248,1,,6,10,,
11/01/2023,00:36:00 -0300,0.63,79.3,-2.54,0,239,1,,7,10,,
11/01/2023,00:38:00 -0300,0.66,79.2,-2.53,0,229,1,4.179,7,10,,
11/01/2023,00:40:00 -0300,0.69,79.2,-2.5,0,234,1,,7,11,,
11/01/2023,00:42:00 -0300,0.66,79.1,-2.55,0,219,1,,7,11,,
11/01/2023,00:43:00 -0300,,,,,,,4.19,,,,
11/01/2023,00:44:00 -0300,0.66,79.2,-2.53,0,236,1,,7,13,,
11/01/2023,00:46:00 -0300,0.69,79.2,-2.5,0,253,1,,7,11,,
11/01/2023,00:48:00 -0300,0.69,79.4,-2.47,0,250,1,4.194,7,10,,
11/01/2023,00:50:00 -0300,0.71,79.4,-2.44,0,248,1,,8,12,,
11/01/2023,00:52:00 -0300,0.71,79.5,-2.42,0,250,1,,8,12,,
11/01/2023,00:53:00 -0300,,,,,,,4.179,,,,
11/01/2023,00:54:00 -0300,0.8,79.5,-2.34,0,243,1,,10,11,,
11/01/2023,00:56:00 -0300,0.77,79.5,-2.37,0,244,1,,7,13,,
11/01/2023,00:58:00 -0300,0.82,79.6,-2.3,0,246,1,4.19,7,10,,
11/01/2023,01:00:00 -0300,0.85,79.5,-2.29,0,244,1,,7,10,,
11/01/2023,01:02:00 -0300,0.85,79.6,-2.27,0,247,1,,8,12,,
11/01/2023,01:03:00 -0300,,,,,,,4.194,,,,
11/01/2023,01:04:00 -0300,0.88,79.6,-2.25,0,243,1,,8,11,,
11/01/2023,01:06:00 -0300,0.88,79.6,-2.25,0,246,1,,7,10,,
11/01/2023,01:08:00 -0300,0.88,79.7,-2.23,0,236,1,4.178,6,10,,
11/01/2023,01:10:00 -0300,0.88,79.7,-2.23,0,241,1,,7,11,,
11/01/2023,01:12:00 -0300,0.93,79.7,-2.18,0,240,1,,6,10,,
11/01/2023,01:13:00 -0300,,,,,,,4.188,,,,
11/01/2023,01:14:00 -0300,0.93,79.8,-2.16,0,241,1,,7,11,,
11/01/2023,01:16:00 -0300,0.93,79.8,-2.16,0,243,1,,6,10,,
11/01/2023,01:18:00 -0300,0.93,79.8,-2.16,0,236,1,4.193,6,8,,
11/01/2023,01:20:00 -0300,0.93,79.8,-2.16,0,230,1,,6,11,,
11/01/2023,01:22:00 -0300,0.93,79.8,-2.16,0,227,1,,7,8,,
11/01/2023,01:23:00 -0300,,,,,,,4.178,,,,
11/01/2023,01:24:00 -0300,0.93,79.9,-2.14,0,226,1,,7,11,,
11/01/2023,01:26:00 -0300,0.96,80,-2.1,0,234,1,,6,11,,
11/01/2023,01:28:00 -0300,0.99,80,-2.07,0,225,1,4.188,7,12,,
11/01/2023,01:30:00 -0300,0.99,80,-2.07,0,232,1,,7,11,,
11/01/2023,01:32:00 -0300,1.02,80.1,-2.03,0,226,1,,7,11,,
11/01/2023,01:33:00 -0300,,,,,,,4.193,,,,
11/01/2023,01:34:00 -0300,1.02,80,-2.04,0,233,1,,6,10,,
11/01/2023,01:36:00 -0300,1.04,80.1,-2,0,236,1,,7,11,,
11/01/2023,01:38:00 -0300,1.04,80.1,-2,0,229,1,4.176,7,11,,
11/01/2023,01:40:00 -0300,1.07,80.1,-1.97,0,229,1,,7,10,,
11/01/2023,01:42:00 -0300,1.13,80,-1.94,0,225,1,,7,13,,
11/01/2023,01:43:00 -0300,,,,,,,4.187,,,,
11/01/2023,01:44:00 -0300,1.15,80,-1.91,0,227,1,,8,11,,
11/01/2023,01:46:00 -0300,1.15,80,-1.91,0,247,1,,7,11,,
11/01/2023,01:48:00 -0300,1.18,80.1,-1.87,0,239,1,4.191,6,10,,
11/01/2023,01:50:00 -0300,1.18,80.1,-1.87,0,236,1,,6,8,,
11/01/2023,01:52:00 -0300,1.21,80.4,-1.79,0,239,1,,5,8,,
11/01/2023,01:53:00 -0300,,,,,,,4.173,,,,
11/01/2023,01:54:00 -0300,1.21,80.5,-1.77,0,240,1,,5,10,,
11/01/2023,01:56:00 -0300,1.26,80.5,-1.72,0,240,1,,8,12,,
11/01/2023,01:58:00 -0300,1.32,80.4,-1.68,0,248,1,4.187,7,10,,
11/01/2023,02:00:00 -0300,1.32,80.4,-1.68,0,246,1,,8,11,,
11/01/2023,02:02:00 -0300,1.34,80.4,-1.66,0,251,1,,8,11,,
11/01/2023,02:03:00 -0300,,,,,,,4.191,,,,
11/01/2023,02:04:00 -0300,1.34,80.4,-1.66,0,236,1,,7,11,,
11/01/2023,02:06:00 -0300,1.32,80.4,-1.68,0,251,1,,8,12,,
11/01/2023,02:08:00 -0300,1.29,80.7,-1.66,0,250,1,4.173,7,11,,
11/01/2023,02:10:00 -0300,1.32,80.9,-1.6,0,251,1,,8,12,,
11/01/2023,02:12:00 -0300,1.34,80.9,-1.57,0,254,1,,8,12,,
11/01/2023,02:13:00 -0300,,,,,,,4.185,,,,
11/01/2023,02:14:00 -0300,1.37,80.9,-1.55,0,253,1,,11,17,,
11/01/2023,02:16:00 -0300,1.43,80.6,-1.54,0,250,1,,10,14,,
11/01/2023,02:18:00 -0300,1.45,80.6,-1.52,0,254,1,4.191,8,16,,
11/01/2023,02:20:00 -0300,1.51,80.4,-1.5,0,253,1,,12,16,,
11/01/2023,02:22:00 -0300,1.45,80.7,-1.5,0,257,1,,8,13,,
11/01/2023,02:23:00 -0300,,,,,,,4.176,,,,
11/01/2023,02:24:00 -0300,1.45,80.8,-1.48,0,258,1,,8,13,,
11/01/2023,02:26:00 -0300,1.43,81,-1.48,0,248,1,,7,11,,
11/01/2023,02:28:00 -0300,1.51,80.8,-1.43,0,254,1,4.185,10,16,,
11/01/2023,02:30:00 -0300,1.48,80.8,-1.46,0,254,1,,8,11,,
11/01/2023,02:32:00 -0300,1.48,81,-1.42,0,250,1,,7,12,,
11/01/2023,02:33:00 -0300,,,,,,,4.191,,,,
11/01/2023,02:34:00 -0300,1.45,81.1,-1.43,0,241,1,,6,11,,
11/01/2023,02:36:00 -0300,1.43,81.3,-1.43,0,237,1,,5,8,,
11/01/2023,02:38:00 -0300,1.37,81.4,-1.46,0,237,1,4.176,7,11,,
11/01/2023,02:40:00 -0300,1.37,81.5,-1.45,0,241,1,,5,7,,
11/01/2023,02:42:00 -0300,1.32,81.7,-1.47,0,256,1,,7,11,,
11/01/2023,02:43:00 -0300,,,,,,,4.187,,,,
11/01/2023,02:44:00 -0300,1.34,81.7,-1.44,0,247,1,,8,12,,
11/01/2023,02:46:00 -0300,1.34,81.7,-1.44,0,250,1,,7,10,,
11/01/2023,02:48:00 -0300,1.37,81.8,-1.4,0,253,1,4.191,7,10,,
11/01/2023,02:50:00 -0300,1.32,81.9,-1.43,0,244,1,,6,8,,
11/01/2023,02:52:00 -0300,1.29,81.9,-1.46,0,254,1,,6,8,,
11/01/2023,02:53:00 -0300,,,,,,,4.176,,,,
11/01/2023,02:54:00 -0300,1.26,82,-1.47,0,234,1,,6,8,,
11/01/2023,02:56:00 -0300,1.26,82.2,-1.44,0,246,1,,5,7,,
11/01/2023,02:58:00 -0300,1.26,82.3,-1.42,0,234,1,4.185,6,10,,
11/01/2023,03:00:00 -0300,1.26,82.5,-1.39,0,247,1,,6,8,,
11/01/2023,03:02:00 -0300,1.26,82.5,-1.39,0,244,1,,6,10,,
11/01/2023,03:03:00 -0300,,,,,,,4.191,,,,
11/01/2023,03:04:00 -0300,1.26,82.7,-1.35,0,244,1,,6,10,,
11/01/2023,03:06:00 -0300,1.29,82.8,-1.31,0,248,1,,6,10,,
11/01/2023,03:08:00 -0300,1.29,82.8,-1.31,0,247,1,4.173,7,10,,
11/01/2023,03:10:00 -0300,1.32,82.7,-1.3,0,253,1,,8,10,,
11/01/2023,03:12:00 -0300,1.37,82.6,-1.26,0,254,1,,8,12,,
11/01/2023,03:13:00 -0300,,,,,,,4.187,,,,
11/01/2023,03:14:00 -0300,1.34,82.5,-1.31,0,253,1,,7,11,,
11/01/2023,03:16:00 -0300,1.32,82.8,-1.28,0,251,1,,7,10,,
11/01/2023,03:18:00 -0300,1.32,82.8,-1.28,0,243,1,4.19,7,10,,
11/01/2023,03:20:00 -0300,1.26,83,-1.3,0,250,1,,6,8,,
11/01/2023,03:22:00 -0300,1.26,83.1,-1.29,0,250,1,,7,11,,
11/01/2023,03:23:00 -0300,,,,,,,4.175,,,,
11/01/2023,03:24:00 -0300,1.26,83,-1.3,0,254,1,,7,11,,
11/01/2023,03:26:00 -0300,1.15,83.3,-1.36,0,263,1,,8,10,,
11/01/2023,03:28:00 -0300,1.1,83.5,-1.38,0,261,1,4.185,7,12,,
11/01/2023,03:30:00 -0300,1.04,83.7,-1.4,0,261,1,,6,11,,
11/01/2023,03:32:00 -0300,1.13,83.8,-1.31,0,261,1,,8,11,,
11/01/2023,03:33:00 -0300,,,,,,,4.19,,,,
11/01/2023,03:34:00 -0300,1.04,83.8,-1.39,0,257,1,,8,11,,
11/01/2023,03:36:00 -0300,1.1,83.9,-1.32,0,251,1,,10,12,,
11/01/2023,03:38:00 -0300,1.07,84,-1.33,0,251,1,4.175,8,12,,
11/01/2023,03:40:00 -0300,1.02,84,-1.38,0,254,1,,7,11,,
11/01/2023,03:42:00 -0300,0.96,84.3,-1.39,0,258,1,,7,11,,
11/01/2023,03:43:00 -0300,,,,,,,4.185,,,,
11/01/2023,03:44:00 -0300,0.96,84.5,-1.36,0,257,1,,7,11,,
11/01/2023,03:46:00 -0300,0.96,84.7,-1.32,0,260,1,,7,13,,
11/01/2023,03:48:00 -0300,0.82,84.4,-1.51,0,258,1,4.19,7,11,,
11/01/2023,03:50:00 -0300,0.74,84.9,-1.51,0,258,1,,7,10,,
11/01/2023,03:52:00 -0300,0.74,85.2,-1.46,0,267,1,,7,11,,
11/01/2023,03:53:00 -0300,,,,,,,4.175,,,,
11/01/2023,03:54:00 -0300,0.69,85.1,-1.53,0,257,1,,6,11,,
11/01/2023,03:56:00 -0300,0.6,85.5,-1.55,0,257,1,,6,8,,
11/01/2023,03:58:00 -0300,0.66,85.6,-1.48,0,263,1,4.185,7,10,,
11/01/2023,04:00:00 -0300,0.49,85.7,-1.62,0,274,1,,6,8,,
11/01/2023,04:02:00 -0300,0.55,86.1,-1.51,0,267,1,,7,10,,
11/01/2023,04:03:00 -0300,,,,,,,4.19,,,,
11/01/2023,04:04:00 -0300,0.58,86.1,-1.48,0,261,1,,7,11,,
11/01/2023,04:06:00 -0300,0.63,86.2,-1.41,0,256,1,,7,11,,
11/01/2023,04:08:00 -0300,0.66,86.2,-1.38,0,256,1,4.172,7,10,,
11/01/2023,04:10:00 -0300,0.69,86,-1.39,0,251,1,,7,11,,
11/01/2023,04:12:00 -0300,0.71,86,-1.36,0,254,1,,7,11,,
11/01/2023,04:13:00 -0300,,,,,,,4.185,,,,
11/01/2023,04:14:00 -0300,0.66,86.1,-1.4,0,258,1,,7,10,,
11/01/2023,04:16:00 -0300,0.66,86.3,-1.37,0,260,1,,7,11,,
11/01/2023,04:18:00 -0300,0.63,86.3,-1.39,0,260,1,4.188,6,8,,
11/01/2023,04:20:00 -0300,0.66,86.5,-1.33,0,260,1,,6,8,,
11/01/2023,04:22:00 -0300,0.69,86.6,-1.29,0,258,1,,7,8,,
11/01/2023,04:23:00 -0300,,,,,,,4.173,,,,
11/01/2023,04:24:00 -0300,0.77,86.6,-1.21,0,253,1,,7,11,,
11/01/2023,04:26:00 -0300,0.8,86.6,-1.18,0,250,1,,6,10,,
11/01/2023,04:28:00 -0300,0.85,86.4,-1.16,0,258,1,4.184,6,10,,
11/01/2023,04:30:00 -0300,0.82,86.5,-1.17,0,256,1,,6,8,,
11/01/2023,04:32:00 -0300,0.82,86.6,-1.16,0,250,1,,6,8,,
11/01/2023,04:33:00 -0300,,,,,,,4.188,,,,
11/01/2023,04:34:00 -0300,0.88,86.6,-1.1,0,256,1,,8,11,,
11/01/2023,04:36:00 -0300,0.85,86.6,-1.13,0,257,1,,6,8,,
11/01/2023,04:38:00 -0300,0.85,86.6,-1.13,0,251,1,4.175,7,10,,
11/01/2023,04:40:00 -0300,0.85,86.6,-1.13,0,248,1,,6,8,,
11/01/2023,04:42:00 -0300,0.85,86.8,-1.1,0,250,1,,6,8,,
11/01/2023,04:43:00 -0300,,,,,,,4.184,,,,
11/01/2023,04:44:00 -0300,0.91,86.8,-1.04,0,257,1,,7,10,,
11/01/2023,04:46:00 -0300,0.93,86.7,-1.03,0,256,1,,7,8,,
11/01/2023,04:48:00 -0300,0.93,86.6,-1.05,0,256,1,4.188,8,11,,
11/01/2023,04:50:00 -0300,0.88,86.8,-1.07,0,257,1,,6,7,,
11/01/2023,04:52:00 -0300,0.85,86.9,-1.08,0,250,1,,6,10,,
11/01/2023,04:53:00 -0300,,,,,,,4.164,,,,
11/01/2023,04:54:00 -0300,0.88,87,-1.04,0,254,1,,7,10,,
11/01/2023,04:56:00 -0300,0.88,87,-1.04,0,244,1,,6,7,,
11/01/2023,04:58:00 -0300,0.88,87,-1.04,0,251,1,4.176,6,7,,
11/01/2023,05:00:00 -0300,0.91,87,-1.01,0,233,1,,6,10,,
11/01/2023,05:02:00 -0300,0.91,87,-1.01,0,226,1,,5,7,,
11/01/2023,05:03:00 -0300,,,,,,,4.184,,,,
11/01/2023,05:04:00 -0300,0.91,87,-1.01,0,223,1,,5,7,,
11/01/2023,05:06:00 -0300,0.88,87,-1.04,0,225,1,,5,8,,
11/01/2023,05:08:00 -0300,0.82,87,-1.09,0,241,1,4.178,6,8,,
11/01/2023,05:10:00 -0300,0.8,87,-1.12,0,257,1,,6,8,,
11/01/2023,05:12:00 -0300,0.8,87.1,-1.1,0,258,1,,5,7,,
11/01/2023,05:13:00 -0300,,,,,,,4.179,,,,
11/01/2023,05:14:00 -0300,0.82,87.4,-1.03,0,258,1,,5,6,,
11/01/2023,05:16:00 -0300,0.88,87.2,-1.01,0,258,1,,4,7,,
11/01/2023,05:18:00 -0300,0.91,87.1,-1,0,230,1,4.187,5,7,,
11/01/2023,05:20:00 -0300,0.96,87.1,-0.94,0,233,1,,4,10,,
11/01/2023,05:22:00 -0300,0.99,87.2,-0.9,0,240,1,,4,7,,
11/01/2023,05:23:00 -0300,,,,,,,4.172,,,,
11/01/2023,05:24:00 -0300,0.99,87.1,-0.92,0,233,1,,5,8,,
11/01/2023,05:26:00 -0300,1.02,87.1,-0.89,0,237,1,,5,8,,
11/01/2023,05:28:00 -0300,1.02,87,-0.9,0,226,1,4.179,7,10,,
11/01/2023,05:30:00 -0300,0.99,87,-0.93,0,220,1,,5,7,,
11/01/2023,05:32:00 -0300,0.91,86.9,-1.03,0,225,1,,6,10,,
11/01/2023,05:33:00 -0300,,,,,,,4.185,,,,
11/01/2023,05:34:00 -0300,0.88,87,-1.04,0,234,1,,6,10,,
11/01/2023,05:36:00 -0300,0.91,87,-1.01,0,239,1,,5,7,,
11/01/2023,05:38:00 -0300,0.93,87,-0.99,0,243,1,4.176,6,8,,
11/01/2023,05:40:00 -0300,0.93,87,-0.99,0,260,1,,6,8,,
11/01/2023,05:42:00 -0300,0.96,87.2,-0.93,0,248,1,,5,7,,
11/01/2023,05:43:00 -0300,,,,,,,4.178,,,,
11/01/2023,05:44:00 -0300,0.96,87.2,-0.93,0,253,1,,5,6,,
11/01/2023,05:46:00 -0300,1.02,87.2,-0.87,0,254,1,,5,6,,
11/01/2023,05:48:00 -0300,1.04,87.1,-0.86,0,268,1,4.185,5,7,,
11/01/2023,05:50:00 -0300,1.04,87.1,-0.86,0,268,1,,4,5,,
11/01/2023,05:52:00 -0300,1.07,87.2,-0.82,0,268,1,,4,6,,
11/01/2023,05:53:00 -0300,,,,,,,4.178,,,,
11/01/2023,05:54:00 -0300,1.1,87.2,-0.79,0,268,1,,4,6,,
11/01/2023,05:56:00 -0300,1.13,87.2,-0.77,0,268,1,,2,5,,
11/01/2023,05:58:00 -0300,1.15,87.2,-0.74,0,268,1,4.179,4,6,,
11/01/2023,06:00:00 -0300,1.18,87.1,-0.73,0,268,1,,4,5,,
11/01/2023,06:02:00 -0300,1.21,87.2,-0.68,0,268,1,,4,5,,
11/01/2023,06:03:00 -0300,,,,,,,4.185,,,,
11/01/2023,06:04:00 -0300,1.23,87.1,-0.67,0,268,1,,4,5,,
11/01/2023,06:06:00 -0300,1.23,87.1,-0.67,0,268,1,,4,7,,
11/01/2023,06:08:00 -0300,1.26,87.1,-0.65,0,240,1,4.176,4,6,,
11/01/2023,06:10:00 -0300,1.23,87.1,-0.67,0,237,1,,4,7,,
11/01/2023,06:12:00 -0300,1.26,87.1,-0.65,0,239,1,,4,5,,
11/01/2023,06:13:00 -0300,,,,,,,4.178,,,,
11/01/2023,06:14:00 -0300,1.26,87.1,-0.65,0,239,1,,2,4,,
11/01/2023,06:16:00 -0300,1.32,87.1,-0.59,0,239,1,,4,5,,
11/01/2023,06:18:00 -0300,1.34,87.2,-0.55,0,239,1,4.185,2,4,,
11/01/2023,06:20:00 -0300,1.34,87.2,-0.55,0,239,1,,2,5,,
11/01/2023,06:22:00 -0300,1.32,87.1,-0.59,0,239,1,,2,5,,
11/01/2023,06:23:00 -0300,,,,,,,4.179,,,,
11/01/2023,06:24:00 -0300,1.34,87.2,-0.55,0,239,1,,2,5,,
11/01/2023,06:26:00 -0300,1.4,87.2,-0.5,0,239,1,,4,5,,
11/01/2023,06:28:00 -0300,1.4,87.2,-0.5,0,239,1,4.179,1,4,,
11/01/2023,06:30:00 -0300,1.37,87.3,-0.51,0,239,1,,2,5,,
11/01/2023,06:32:00 -0300,1.37,87.3,-0.51,0,239,1,,4,5,,
11/01/2023,06:33:00 -0300,,,,,,,4.187,,,,
11/01/2023,06:34:00 -0300,1.4,87.3,-0.48,0,239,1,,5,7,,
11/01/2023,06:36:00 -0300,1.37,87.3,-0.51,0,227,1,,5,7,,
11/01/2023,06:38:00 -0300,1.34,87.3,-0.53,0,225,1,4.178,5,6,,
11/01/2023,06:40:00 -0300,1.34,87.1,-0.57,0,225,1,,5,7,,
11/01/2023,06:42:00 -0300,1.37,86.9,-0.57,0,233,1,,5,7,,
11/01/2023,06:43:00 -0300,,,,,,,4.179,,,,
11/01/2023,06:44:00 -0300,1.32,86.8,-0.64,0,229,1,,6,7,,
11/01/2023,06:46:00 -0300,1.34,86.8,-0.61,0,230,1,,5,6,,
11/01/2023,06:48:00 -0300,1.34,86.7,-0.63,0,230,1,4.185,5,6,,
11/01/2023,06:50:00 -0300,1.4,86.7,-0.58,0,230,1,,2,5,,
11/01/2023,06:52:00 -0300,1.4,86.7,-0.58,0,230,1,,1,2,,
11/01/2023,06:53:00 -0300,,,,,,,4.178,,,,
11/01/2023,06:54:00 -0300,1.4,86.8,-0.56,0,230,1,,0,1,,
11/01/2023,06:56:00 -0300,1.4,86.8,-0.56,0,230,1,,1,1,,
11/01/2023,06:58:00 -0300,1.4,86.8,-0.56,0,230,1,4.179,1,2,,
11/01/2023,07:00:00 -0300,1.4,86.9,-0.54,0,230,1,,2,4,,
11/01/2023,07:02:00 -0300,1.43,87,-0.5,0,230,1,,4,5,,
11/01/2023,07:03:00 -0300,,,,,,,4.185,,,,
11/01/2023,07:04:00 -0300,1.56,86.9,-0.38,0,230,1,,4,5,,
11/01/2023,07:06:00 -0300,1.53,86.7,-0.44,0,230,1,,4,6,,
11/01/2023,07:08:00 -0300,1.62,86.5,-0.39,0,230,1,4.178,4,6,,
11/01/2023,07:10:00 -0300,1.64,86.4,-0.38,0,230,1,,4,5,,
11/01/2023,07:12:00 -0300,1.64,86.2,-0.41,0,230,1,,4,6,,
11/01/2023,07:13:00 -0300,,,,,,,4.179,,,,
11/01/2023,07:14:00 -0300,1.7,86.1,-0.38,0,230,1,,2,5,,
11/01/2023,07:16:00 -0300,1.7,86.1,-0.38,0,230,1,,1,4,,
11/01/2023,07:18:00 -0300,1.75,86.2,-0.31,0,230,1,4.185,2,5,,
11/01/2023,07:20:00 -0300,1.7,86.2,-0.36,0,230,1,,4,5,,
11/01/2023,07:22:00 -0300,1.67,86.2,-0.39,0,230,1,,2,5,,
11/01/2023,07:23:00 -0300,,,,,,,4.176,,,,
11/01/2023,07:24:00 -0300,1.62,86.2,-0.44,0,230,1,,4,5,,
11/01/2023,07:26:00 -0300,1.64,86.2,-0.41,0,230,1,,4,5,,
11/01/2023,07:28:00 -0300,1.7,85.9,-0.41,0,230,1,4.179,4,6,,
11/01/2023,07:30:00 -0300,1.72,85.7,-0.41,0,230,1,,4,5,,
11/01/2023,07:32:00 -0300,1.75,85.5,-0.42,0,230,1,,4,5,,
11/01/2023,07:33:00 -0300,,,,,,,4.185,,,,
11/01/2023,07:34:00 -0300,1.8,85.3,-0.4,0,230,1,,4,5,,
11/01/2023,07:36:00 -0300,1.83,85,-0.42,0,230,1,,4,5,,
11/01/2023,07:38:00 -0300,1.86,84.8,-0.43,0,230,1,4.178,4,5,,
11/01/2023,07:40:00 -0300,1.86,84.7,-0.44,0,230,1,,4,5,,
11/01/2023,07:42:00 -0300,1.89,84.7,-0.42,0,230,1,,4,5,,
11/01/2023,07:43:00 -0300,,,,,,,4.178,,,,
11/01/2023,07:44:00 -0300,1.91,84.2,-0.47,0,230,1,,4,6,,
11/01/2023,07:46:00 -0300,1.94,84,-0.48,0,230,1,,4,6,,
11/01/2023,07:48:00 -0300,1.94,84.2,-0.44,0,230,1,4.185,4,7,,
11/01/2023,07:50:00 -0300,1.83,84.1,-0.57,0,230,1,,5,7,,
11/01/2023,07:52:00 -0300,1.78,84.2,-0.6,0,230,1,,4,6,,
11/01/2023,07:53:00 -0300,,,,,,,4.176,,,,
11/01/2023,07:54:00 -0300,1.78,84.1,-0.62,0,230,1,,4,5,,
11/01/2023,07:56:00 -0300,1.8,83.8,-0.64,0,230,1,,2,5,,
11/01/2023,07:58:00 -0300,1.8,83.6,-0.67,0,230,1,4.182,4,5,,
11/01/2023,08:00:00 -0300,1.8,83.7,-0.66,0,230,2,,4,5,,
11/01/2023,08:02:00 -0300,1.78,83.7,-0.68,0,230,2,,2,4,,
11/01/2023,08:03:00 -0300,,,,,,,4.191,,,,
11/01/2023,08:04:00 -0300,1.75,83.7,-0.71,0,230,2,,1,2,,
11/01/2023,08:06:00 -0300,1.78,83.7,-0.68,0,230,3,,2,4,,
11/01/2023,08:08:00 -0300,1.78,83.9,-0.65,0,230,3,4.185,2,4,,
11/01/2023,08:10:00 -0300,1.7,84,-0.72,0,230,3,,2,4,,
11/01/2023,08:12:00 -0300,1.64,84.2,-0.74,0,230,4,,2,5,,
11/01/2023,08:13:00 -0300,,,,,,,4.19,,,,
11/01/2023,08:14:00 -0300,1.64,84.3,-0.72,0,230,7,,2,4,,
11/01/2023,08:16:00 -0300,1.64,84.4,-0.7,0,230,7,,4,4,,
11/01/2023,08:18:00 -0300,1.7,84.4,-0.65,0,230,7,4.209,4,5,,
11/01/2023,08:20:00 -0300,1.78,84.7,-0.52,0,230,9,,4,5,,
11/01/2023,08:22:00 -0300,1.72,84.4,-0.62,0,230,11,,5,6,,
11/01/2023,08:23:00 -0300,,,,,,,4.206,,,,
11/01/2023,08:24:00 -0300,1.75,84.4,-0.6,0,230,9,,2,5,,
11/01/2023,08:26:00 -0300,1.75,84.3,-0.61,0,230,9,,4,5,,
11/01/2023,08:28:00 -0300,1.72,84.2,-0.66,0,230,13,4.215,4,4,,
11/01/2023,08:30:00 -0300,1.75,83.9,-0.68,0,230,14,,5,7,,
11/01/2023,08:32:00 -0300,1.8,83.3,-0.72,0,233,16,,5,8,,
11/01/2023,08:33:00 -0300,,,,,,,4.244,,,,
11/01/2023,08:34:00 -0300,1.8,82.9,-0.79,0,247,16,,8,13,,
11/01/2023,08:36:00 -0300,1.72,83.4,-0.79,0,260,16,,7,10,,
11/01/2023,08:38:00 -0300,1.62,84,-0.79,0,251,17,4.247,7,10,,
11/01/2023,08:40:00 -0300,1.51,84.5,-0.82,0,256,19,,8,11,,
11/01/2023,08:42:00 -0300,1.4,84.8,-0.88,0,256,24,,6,8,,
11/01/2023,08:43:00 -0300,,,,,,,4.265,,,,
11/01/2023,08:44:00 -0300,1.34,85.4,-0.84,0,274,26,,5,7,,
11/01/2023,08:46:00 -0300,1.32,85.8,-0.8,0,279,27,,5,8,,
11/01/2023,08:48:00 -0300,1.29,86.4,-0.73,0,263,27,4.304,6,10,,
11/01/2023,08:50:00 -0300,1.32,86.7,-0.66,0,257,26,,8,11,,
11/01/2023,08:52:00 -0300,1.32,86.9,-0.62,0,244,24,,7,10,,
11/01/2023,08:53:00 -0300,,,,,,,4.286,,,,
11/01/2023,08:54:00 -0300,1.34,87,-0.58,0,244,27,,6,8,,
11/01/2023,08:56:00 -0300,1.34,87.2,-0.55,0,247,31,,6,10,,
11/01/2023,08:58:00 -0300,1.34,87.4,-0.52,0,253,31,4.305,7,10,,
11/01/2023,09:00:00 -0300,1.37,87.7,-0.45,0,256,29,,6,12,,
11/01/2023,09:02:00 -0300,1.4,87.9,-0.39,0,256,29,,5,8,,
11/01/2023,09:03:00 -0300,,,,,,,4.31,,,,
11/01/2023,09:04:00 -0300,1.43,88.2,-0.31,0,256,31,,7,10,,
11/01/2023,09:06:00 -0300,1.45,88.4,-0.26,0,260,32,,6,10,,
