Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
06/01/2023,00:00:00 -0300,18.22,63.1,11.11,0,226,1,,16,23,,
06/01/2023,00:00:01 -0300,,,,,,,4.254,,,,
06/01/2023,00:02:00 -0300,18.25,62.8,11.06,0,229,1,,14,25,,
06/01/2023,00:04:00 -0300,18.2,62.9,11.03,0,236,1,,14,20,,
06/01/2023,00:05:01 -0300,,,,,,,4.266,,,,
06/01/2023,00:06:00 -0300,18.15,63,11.01,0,234,1,,16,23,,
06/01/2023,00:08:00 -0300,18.15,63,11.01,0,227,1,,16,25,,
06/01/2023,00:10:00 -0300,18.1,63.2,11.02,0,226,1,,17,25,,
06/01/2023,00:10:01 -0300,,,,,,,4.268,,,,
06/01/2023,00:12:00 -0300,17.99,63.4,10.95,0,229,1,,13,20,,
06/01/2023,00:14:00 -0300,17.99,63.6,11,0,230,1,,14,20,,
06/01/2023,00:15:01 -0300,,,,,,,4.25,,,,
06/01/2023,00:16:00 -0300,18.03,63.3,10.97,0,225,1,,14,22,,
06/01/2023,00:18:00 -0300,18.15,63.2,11.06,0,223,1,,16,28,,
06/01/2023,00:20:00 -0300,18.06,63.3,11,0,220,1,,14,25,,
06/01/2023,00:20:01 -0300,,,,,,,4.265,,,,
06/01/2023,00:22:00 -0300,17.99,63.2,10.9,0,229,1,,16,23,,
06/01/2023,00:24:00 -0300,17.89,63.6,10.91,0,229,1,,16,25,,
06/01/2023,00:25:01 -0300,,,,,,,4.268,,,,
06/01/2023,00:26:00 -0300,17.8,63.7,10.84,0,229,1,,14,18,,
06/01/2023,00:28:00 -0300,17.75,63.9,10.84,0,227,1,,14,22,,
06/01/2023,00:30:00 -0300,17.7,64.1,10.85,0,227,1,,14,23,,
06/01/2023,00:30:01 -0300,,,,,,,4.25,,,,
06/01/2023,00:32:00 -0300,17.68,64.1,10.82,0,226,1,,16,24,,
06/01/2023,00:34:00 -0300,17.56,64.3,10.76,0,227,1,,14,19,,
06/01/2023,00:35:01 -0300,,,,,,,4.265,,,,
06/01/2023,00:36:00 -0300,17.42,64.6,10.69,0,223,1,,14,23,,
06/01/2023,00:38:00 -0300,17.37,64.9,10.72,0,223,1,,13,25,,
06/01/2023,00:40:00 -0300,17.44,64.7,10.74,0,223,1,,18,26,,
06/01/2023,00:40:01 -0300,,,,,,,4.266,,,,
06/01/2023,00:42:00 -0300,17.37,64.9,10.72,0,229,1,,14,20,,
06/01/2023,00:44:00 -0300,17.32,65,10.69,0,229,1,,14,22,,
06/01/2023,00:45:01 -0300,,,,,,,4.248,,,,
06/01/2023,00:46:00 -0300,17.13,65.4,10.61,0,226,1,,14,22,,
06/01/2023,00:48:00 -0300,17.13,65.4,10.61,0,226,1,,17,23,,
06/01/2023,00:50:00 -0300,17.11,65.6,10.63,0,227,1,,16,26,,
06/01/2023,00:50:01 -0300,,,,,,,4.263,,,,
06/01/2023,00:52:00 -0300,17.18,65.5,10.67,0,230,1,,16,28,,
06/01/2023,00:54:00 -0300,17.13,65.5,10.63,0,233,1,,14,20,,
06/01/2023,00:55:01 -0300,,,,,,,4.266,,,,
06/01/2023,00:56:00 -0300,17.03,65.7,10.58,0,229,1,,13,18,,
06/01/2023,00:58:00 -0300,17.06,65.8,10.63,0,225,1,,13,19,,
06/01/2023,01:00:00 -0300,17.13,65.8,10.7,0,226,1,,16,25,,
06/01/2023,01:00:01 -0300,,,,,,,4.247,,,,
06/01/2023,01:02:00 -0300,17.25,65.3,10.7,0,227,1,,17,24,,
06/01/2023,01:04:00 -0300,17.27,65.3,10.72,0,225,1,,16,25,,
06/01/2023,01:05:01 -0300,,,,,,,4.262,,,,
06/01/2023,01:06:00 -0300,17.2,65.3,10.65,0,225,1,,14,22,,
06/01/2023,01:08:00 -0300,17.11,65.5,10.61,0,230,1,,16,25,,
06/01/2023,01:10:00 -0300,17.27,65.3,10.72,0,226,1,,16,29,,
06/01/2023,01:10:01 -0300,,,,,,,4.265,,,,
06/01/2023,01:12:00 -0300,17.27,65.3,10.72,0,226,1,,14,24,,
06/01/2023,01:14:00 -0300,17.25,65.3,10.7,0,230,1,,16,23,,
06/01/2023,01:15:01 -0300,,,,,,,4.245,,,,
06/01/2023,01:16:00 -0300,17.27,65.3,10.72,0,234,1,,16,24,,
06/01/2023,01:18:00 -0300,17.3,65.1,10.7,0,230,1,,16,23,,
06/01/2023,01:20:00 -0300,17.34,64.8,10.67,0,227,1,,17,25,,
06/01/2023,01:20:01 -0300,,,,,,,4.26,,,,
06/01/2023,01:22:00 -0300,17.37,64.7,10.67,0,229,1,,18,25,,
06/01/2023,01:24:00 -0300,17.3,64.9,10.65,0,229,1,,16,23,,
06/01/2023,01:25:01 -0300,,,,,,,4.263,,,,
06/01/2023,01:26:00 -0300,17.37,64.7,10.67,0,230,1,,16,20,,
06/01/2023,01:28:00 -0300,17.32,64.7,10.63,0,230,1,,18,24,,
06/01/2023,01:30:00 -0300,17.25,64.8,10.58,0,232,1,,16,23,,
06/01/2023,01:30:01 -0300,,,,,,,4.248,,,,
06/01/2023,01:32:00 -0300,17.22,65,10.6,0,229,1,,16,22,,
06/01/2023,01:34:00 -0300,17.11,65.2,10.54,0,232,1,,16,25,,
06/01/2023,01:35:01 -0300,,,,,,,4.26,,,,
06/01/2023,01:36:00 -0300,17.11,65.2,10.54,0,230,1,,16,28,,
06/01/2023,01:38:00 -0300,16.99,65.6,10.52,0,230,1,,14,22,,
06/01/2023,01:40:00 -0300,17.03,65.5,10.54,0,237,1,,14,23,,
06/01/2023,01:40:01 -0300,,,,,,,4.263,,,,
06/01/2023,01:42:00 -0300,17.03,65.5,10.54,0,232,1,,14,19,,
06/01/2023,01:44:00 -0300,17.06,65.5,10.56,0,233,1,,14,20,,
06/01/2023,01:45:01 -0300,,,,,,,4.247,,,,
06/01/2023,01:46:00 -0300,17.03,65.6,10.56,0,240,1,,14,24,,
06/01/2023,01:48:00 -0300,17.03,65.2,10.47,0,236,1,,14,23,,
06/01/2023,01:50:00 -0300,16.99,65.5,10.49,0,230,1,,13,26,,
06/01/2023,01:50:01 -0300,,,,,,,4.259,,,,
06/01/2023,01:52:00 -0300,16.92,65.6,10.45,0,233,1,,16,25,,
06/01/2023,01:54:00 -0300,16.84,65.8,10.43,0,233,1,,13,23,,
06/01/2023,01:55:01 -0300,,,,,,,4.262,,,,
06/01/2023,01:56:00 -0300,16.87,65.8,10.45,0,236,1,,17,25,,
06/01/2023,01:58:00 -0300,16.82,65.8,10.4,0,236,1,,14,22,,
06/01/2023,02:00:00 -0300,16.68,66.2,10.36,0,239,1,,13,18,,
06/01/2023,02:00:01 -0300,,,,,,,4.242,,,,
06/01/2023,02:02:00 -0300,16.82,66.1,10.47,0,229,1,,17,29,,
06/01/2023,02:04:00 -0300,16.77,66.2,10.45,0,233,1,,14,22,,
06/01/2023,02:05:01 -0300,,,,,,,4.257,,,,
06/01/2023,02:06:00 -0300,16.84,66,10.47,0,237,1,,13,23,,
06/01/2023,02:08:00 -0300,16.89,65.9,10.49,0,233,1,,14,24,,
06/01/2023,02:10:00 -0300,16.87,65.9,10.47,0,232,1,,16,22,,
06/01/2023,02:10:01 -0300,,,,,,,4.26,,,,
06/01/2023,02:12:00 -0300,16.8,66,10.43,0,236,1,,16,20,,
06/01/2023,02:14:00 -0300,16.68,66.2,10.36,0,229,1,,13,22,,
06/01/2023,02:15:01 -0300,,,,,,,4.244,,,,
06/01/2023,02:16:00 -0300,16.65,66.2,10.34,0,240,1,,16,28,,
06/01/2023,02:18:00 -0300,16.56,66.5,10.31,0,234,1,,13,19,,
06/01/2023,02:20:00 -0300,16.49,66.7,10.29,0,234,1,,12,19,,
06/01/2023,02:20:01 -0300,,,,,,,4.257,,,,
06/01/2023,02:22:00 -0300,16.44,66.7,10.24,0,233,1,,16,22,,
06/01/2023,02:24:00 -0300,16.37,67,10.24,0,227,1,,13,19,,
06/01/2023,02:25:01 -0300,,,,,,,4.26,,,,
06/01/2023,02:26:00 -0300,16.42,67,10.29,0,230,1,,16,20,,
06/01/2023,02:28:00 -0300,16.32,67.3,10.26,0,237,1,,13,26,,
06/01/2023,02:30:00 -0300,16.37,67.2,10.29,0,236,1,,14,26,,
06/01/2023,02:30:01 -0300,,,,,,,4.244,,,,
06/01/2023,02:32:00 -0300,16.39,67.3,10.33,0,232,1,,14,19,,
06/01/2023,02:34:00 -0300,16.42,67.2,10.33,0,230,1,,13,20,,
06/01/2023,02:35:01 -0300,,,,,,,4.256,,,,
06/01/2023,02:36:00 -0300,16.27,67.3,10.22,0,232,1,,12,19,,
06/01/2023,02:38:00 -0300,16.2,67.5,10.2,0,232,1,,14,23,,
06/01/2023,02:40:00 -0300,16.2,67.6,10.22,0,232,1,,16,25,,
06/01/2023,02:40:01 -0300,,,,,,,4.259,,,,
06/01/2023,02:42:00 -0300,16.22,67.6,10.24,0,243,1,,17,25,,
06/01/2023,02:44:00 -0300,16.13,67.7,10.17,0,236,1,,13,19,,
06/01/2023,02:45:01 -0300,,,,,,,4.241,,,,
06/01/2023,02:46:00 -0300,16.06,68.1,10.19,0,234,1,,12,20,,
06/01/2023,02:48:00 -0300,16.08,68,10.19,0,236,1,,14,23,,
06/01/2023,02:50:00 -0300,16.13,68,10.24,0,237,1,,17,24,,
06/01/2023,02:50:01 -0300,,,,,,,4.256,,,,
06/01/2023,02:52:00 -0300,16.03,68.1,10.17,0,240,1,,14,23,,
06/01/2023,02:54:00 -0300,16.01,68.3,10.19,0,241,1,,14,22,,
06/01/2023,02:55:01 -0300,,,,,,,4.259,,,,
06/01/2023,02:56:00 -0300,16.03,68.3,10.21,0,233,1,,14,22,,
06/01/2023,02:58:00 -0300,15.99,68.4,10.19,0,240,1,,14,22,,
06/01/2023,03:00:00 -0300,15.99,68.5,10.21,0,236,1,,16,23,,
06/01/2023,03:00:01 -0300,,,,,,,4.242,,,,
06/01/2023,03:02:00 -0300,15.91,68.6,10.16,0,240,1,,14,24,,
06/01/2023,03:04:00 -0300,15.99,68.6,10.23,0,236,1,,14,26,,
06/01/2023,03:05:01 -0300,,,,,,,4.256,,,,
06/01/2023,03:06:00 -0300,16.03,68.6,10.28,0,233,1,,16,24,,
06/01/2023,03:08:00 -0300,16.03,68.6,10.28,0,246,1,,16,28,,
06/01/2023,03:10:00 -0300,16.03,68.8,10.32,0,232,1,,17,23,,
06/01/2023,03:10:01 -0300,,,,,,,4.257,,,,
06/01/2023,03:12:00 -0300,16.06,68.8,10.34,0,234,1,,16,25,,
06/01/2023,03:14:00 -0300,16.08,68.7,10.35,0,236,1,,13,23,,
06/01/2023,03:15:01 -0300,,,,,,,4.241,,,,
06/01/2023,03:16:00 -0300,16.03,68.9,10.34,0,232,1,,13,20,,
06/01/2023,03:18:00 -0300,16.01,69,10.34,0,234,1,,13,20,,
06/01/2023,03:20:00 -0300,16.08,69,10.41,0,241,1,,16,24,,
06/01/2023,03:20:01 -0300,,,,,,,4.254,,,,
06/01/2023,03:22:00 -0300,16.15,68.9,10.46,0,239,1,,17,25,,
06/01/2023,03:24:00 -0300,16.2,68.7,10.46,0,239,1,,17,26,,
06/01/2023,03:25:01 -0300,,,,,,,4.256,,,,
06/01/2023,03:26:00 -0300,16.15,68.7,10.41,0,239,1,,14,20,,
06/01/2023,03:28:00 -0300,16.03,69,10.36,0,239,1,,16,25,,
06/01/2023,03:30:00 -0300,16.06,69,10.39,0,237,1,,17,26,,
06/01/2023,03:30:01 -0300,,,,,,,4.241,,,,
06/01/2023,03:32:00 -0300,15.99,69.2,10.36,0,236,1,,16,25,,
06/01/2023,03:34:00 -0300,15.91,69.4,10.34,0,237,1,,16,25,,
06/01/2023,03:35:01 -0300,,,,,,,4.253,,,,
06/01/2023,03:36:00 -0300,15.89,69.6,10.36,0,237,1,,14,23,,
06/01/2023,03:38:00 -0300,15.84,69.8,10.35,0,240,1,,14,22,,
06/01/2023,03:40:00 -0300,15.84,69.8,10.35,0,230,1,,16,24,,
06/01/2023,03:40:01 -0300,,,,,,,4.256,,,,
06/01/2023,03:42:00 -0300,15.77,70.1,10.35,0,241,1,,13,19,,
06/01/2023,03:44:00 -0300,15.75,70.2,10.35,0,232,1,,13,26,,
06/01/2023,03:45:01 -0300,,,,,,,4.239,,,,
06/01/2023,03:46:00 -0300,15.65,70.2,10.26,0,241,1,,14,20,,
06/01/2023,03:48:00 -0300,15.6,70.5,10.28,0,232,1,,12,22,,
06/01/2023,03:50:00 -0300,15.6,70.6,10.3,0,241,1,,14,20,,
06/01/2023,03:50:01 -0300,,,,,,,4.251,,,,
06/01/2023,03:52:00 -0300,15.53,70.7,10.25,0,236,1,,13,20,,
06/01/2023,03:54:00 -0300,15.49,71,10.27,0,233,1,,13,23,,
06/01/2023,03:55:01 -0300,,,,,,,4.256,,,,
06/01/2023,03:56:00 -0300,15.49,70.9,10.25,0,236,1,,14,24,,
06/01/2023,03:58:00 -0300,15.46,71.1,10.26,0,240,1,,14,24,,
06/01/2023,04:00:00 -0300,15.49,71.2,10.31,0,234,1,,16,28,,
06/01/2023,04:00:01 -0300,,,,,,,4.236,,,,
06/01/2023,04:02:00 -0300,15.49,71.2,10.31,0,237,1,,17,24,,
06/01/2023,04:04:00 -0300,15.46,71.3,10.31,0,240,1,,16,20,,
06/01/2023,04:05:01 -0300,,,,,,,4.251,,,,
06/01/2023,04:06:00 -0300,15.51,71.3,10.35,0,239,1,,17,24,,
06/01/2023,04:08:00 -0300,15.41,71.7,10.34,0,243,1,,16,22,,
06/01/2023,04:10:00 -0300,15.41,71.9,10.39,0,244,1,,16,20,,
06/01/2023,04:10:01 -0300,,,,,,,4.254,,,,
06/01/2023,04:12:00 -0300,15.49,71.7,10.41,0,239,1,,16,23,,
06/01/2023,04:14:00 -0300,15.37,71.8,10.32,0,236,1,,13,18,,
06/01/2023,04:15:01 -0300,,,,,,,4.238,,,,
06/01/2023,04:16:00 -0300,15.44,72.2,10.47,0,230,1,,14,23,,
06/01/2023,04:18:00 -0300,15.39,72.1,10.41,0,234,1,,14,20,,
06/01/2023,04:20:00 -0300,15.37,72.1,10.38,0,243,1,,14,20,,
06/01/2023,04:20:01 -0300,,,,,,,4.25,,,,
06/01/2023,04:22:00 -0300,15.41,72.3,10.47,0,233,1,,17,24,,
06/01/2023,04:24:00 -0300,15.46,72.2,10.5,0,237,1,,17,25,,
06/01/2023,04:25:01 -0300,,,,,,,4.254,,,,
06/01/2023,04:26:00 -0300,15.49,72.1,10.5,0,240,1,,17,25,,
06/01/2023,04:28:00 -0300,15.44,72.2,10.47,0,240,1,,18,25,,
06/01/2023,04:30:00 -0300,15.32,72.4,10.4,0,240,1,,16,20,,
06/01/2023,04:30:01 -0300,,,,,,,4.238,,,,
06/01/2023,04:32:00 -0300,15.29,72.9,10.48,0,239,1,,13,20,,
06/01/2023,04:34:00 -0300,15.39,72.8,10.55,0,243,1,,17,25,,
06/01/2023,04:35:01 -0300,,,,,,,4.25,,,,
06/01/2023,04:36:00 -0300,15.44,72.5,10.53,0,240,1,,16,22,,
06/01/2023,04:38:00 -0300,15.44,72.6,10.56,0,240,1,,16,23,,
06/01/2023,04:40:00 -0300,15.41,72.8,10.57,0,240,1,,16,19,,
06/01/2023,04:40:01 -0300,,,,,,,4.253,,,,
06/01/2023,04:42:00 -0300,15.53,72.7,10.67,0,239,1,,17,23,,
06/01/2023,04:44:00 -0300,15.49,72.9,10.66,0,241,1,,14,25,,
06/01/2023,04:45:01 -0300,,,,,,,4.236,,,,
06/01/2023,04:46:00 -0300,15.44,72.8,10.6,0,241,1,,16,25,,
06/01/2023,04:48:00 -0300,15.46,72.9,10.64,0,240,1,,16,24,,
06/01/2023,04:50:00 -0300,15.44,72.9,10.62,0,240,1,,16,20,,
06/01/2023,04:50:01 -0300,,,,,,,4.25,,,,
06/01/2023,04:52:00 -0300,15.46,73,10.66,0,240,1,,17,25,,
06/01/2023,04:54:00 -0300,15.53,73,10.73,0,243,1,,17,25,,
06/01/2023,04:55:01 -0300,,,,,,,4.253,,,,
06/01/2023,04:56:00 -0300,15.56,73.2,10.79,0,243,1,,16,25,,
06/01/2023,04:58:00 -0300,15.75,73,10.94,0,248,1,,19,28,,
06/01/2023,05:00:00 -0300,15.77,72.9,10.94,0,244,1,,17,23,,
06/01/2023,05:00:01 -0300,,,,,,,4.235,,,,
06/01/2023,05:02:00 -0300,15.75,72.9,10.92,0,239,1,,17,23,,
06/01/2023,05:04:00 -0300,15.77,73,10.96,0,239,1,,14,23,,
06/01/2023,05:05:01 -0300,,,,,,,4.248,,,,
06/01/2023,05:06:00 -0300,15.7,73,10.89,0,240,1,,16,24,,
06/01/2023,05:08:00 -0300,15.58,73.3,10.84,0,243,1,,16,23,,
06/01/2023,05:10:00 -0300,15.53,73.4,10.81,0,240,1,,16,25,,
06/01/2023,05:10:01 -0300,,,,,,,4.251,,,,
06/01/2023,05:12:00 -0300,15.58,73.5,10.88,0,243,1,,18,25,,
06/01/2023,05:14:00 -0300,15.58,73.5,10.88,0,243,1,,18,23,,
06/01/2023,05:15:01 -0300,,,,,,,4.233,,,,
06/01/2023,05:16:00 -0300,15.65,73.6,10.97,0,241,1,,16,23,,
06/01/2023,05:18:00 -0300,15.63,73.4,10.9,0,248,1,,17,26,,
06/01/2023,05:20:00 -0300,15.63,73.9,11.01,0,240,2,,16,25,,
06/01/2023,05:20:01 -0300,,,,,,,4.25,,,,
06/01/2023,05:22:00 -0300,15.63,73.7,10.97,0,246,2,,17,23,,
06/01/2023,05:24:00 -0300,15.68,73.7,11.01,0,244,2,,18,26,,
06/01/2023,05:25:01 -0300,,,,,,,4.254,,,,
06/01/2023,05:26:00 -0300,15.63,73.7,10.97,0,246,3,,16,24,,
06/01/2023,05:28:00 -0300,15.63,73.8,10.99,0,243,3,,16,24,,
06/01/2023,05:30:00 -0300,15.49,73.8,10.85,0,244,3,,16,23,,
06/01/2023,05:30:01 -0300,,,,,,,4.236,,,,
06/01/2023,05:32:00 -0300,15.46,74.1,10.89,0,239,4,,17,24,,
06/01/2023,05:34:00 -0300,15.41,74.2,10.86,0,246,6,,14,19,,
06/01/2023,05:35:01 -0300,,,,,,,4.256,,,,
06/01/2023,05:36:00 -0300,15.41,74.4,10.9,0,241,7,,16,22,,
06/01/2023,05:38:00 -0300,15.44,74.6,10.96,0,239,8,,14,20,,
06/01/2023,05:40:00 -0300,15.6,74.3,11.06,0,240,8,,17,25,,
06/01/2023,05:40:01 -0300,,,,,,,4.265,,,,
06/01/2023,05:42:00 -0300,15.58,74.1,11,0,246,9,,14,19,,
06/01/2023,05:44:00 -0300,15.63,74,11.03,0,244,9,,18,25,,
06/01/2023,05:45:01 -0300,,,,,,,4.248,,,,
06/01/2023,05:46:00 -0300,15.56,74.2,11,0,244,11,,13,20,,
06/01/2023,05:48:00 -0300,15.53,74.4,11.02,0,241,11,,12,19,,
06/01/2023,05:50:00 -0300,15.65,74.1,11.07,0,247,12,,17,23,,
06/01/2023,05:50:01 -0300,,,,,,,4.274,,,,
06/01/2023,05:52:00 -0300,15.68,74.1,11.09,0,241,13,,14,24,,
06/01/2023,05:54:00 -0300,15.6,74,11,0,246,13,,16,23,,
06/01/2023,05:55:01 -0300,,,,,,,4.287,,,,
06/01/2023,05:56:00 -0300,15.63,74.2,11.07,0,233,13,,13,23,,
06/01/2023,05:58:00 -0300,15.63,74.1,11.05,0,240,14,,16,23,,
06/01/2023,06:00:00 -0300,15.56,74.3,11.02,0,241,14,,17,28,,
06/01/2023,06:00:01 -0300,,,,,,,4.266,,,,
06/01/2023,06:02:00 -0300,15.56,74.4,11.04,0,244,16,,17,25,,
06/01/2023,06:04:00 -0300,15.63,74,11.03,0,247,16,,18,30,,
06/01/2023,06:05:01 -0300,,,,,,,4.299,,,,
06/01/2023,06:06:00 -0300,15.58,74.1,11,0,247,16,,18,28,,
06/01/2023,06:08:00 -0300,15.56,74.4,11.04,0,247,17,,16,23,,
06/01/2023,06:10:00 -0300,15.53,74.4,11.02,0,254,18,,16,23,,
06/01/2023,06:10:01 -0300,,,,,,,4.304,,,,
06/01/2023,06:12:00 -0300,15.56,74.4,11.04,0,246,19,,17,26,,
06/01/2023,06:14:00 -0300,15.56,74.3,11.02,0,244,21,,16,25,,
06/01/2023,06:15:01 -0300,,,,,,,4.272,,,,
06/01/2023,06:16:00 -0300,15.53,74.4,11.02,0,246,22,,16,24,,
06/01/2023,06:18:00 -0300,15.53,74.5,11.04,0,250,23,,17,22,,
06/01/2023,06:20:00 -0300,15.56,74.4,11.04,0,246,24,,18,28,,
06/01/2023,06:20:01 -0300,,,,,,,4.301,,,,
06/01/2023,06:22:00 -0300,15.58,74.2,11.02,0,251,27,,20,32,,
06/01/2023,06:24:00 -0300,15.6,74.3,11.06,0,247,28,,16,24,,
06/01/2023,06:25:01 -0300,,,,,,,4.305,,,,
06/01/2023,06:26:00 -0300,15.65,74.1,11.07,0,246,31,,19,26,,
06/01/2023,06:28:00 -0300,15.68,74.1,11.09,0,248,32,,19,24,,
06/01/2023,06:30:00 -0300,15.7,74.1,11.12,0,247,33,,18,25,,
06/01/2023,06:30:01 -0300,,,,,,,4.281,,,,
06/01/2023,06:32:00 -0300,15.72,73.9,11.1,0,248,37,,19,26,,
06/01/2023,06:34:00 -0300,15.68,74,11.07,0,251,39,,18,26,,
06/01/2023,06:35:01 -0300,,,,,,,4.302,,,,
06/01/2023,06:36:00 -0300,15.75,73.7,11.08,0,251,44,,20,29,,
06/01/2023,06:38:00 -0300,15.72,73.8,11.08,0,251,48,,19,26,,
06/01/2023,06:40:00 -0300,15.7,73.7,11.03,0,250,48,,19,30,,
06/01/2023,06:40:01 -0300,,,,,,,4.299,,,,
06/01/2023,06:42:00 -0300,15.68,73.8,11.03,0,250,52,,19,26,,
06/01/2023,06:44:00 -0300,15.6,73.9,10.98,0,250,54,,18,24,,
06/01/2023,06:45:01 -0300,,,,,,,4.292,,,,
06/01/2023,06:46:00 -0300,15.58,73.9,10.96,0,248,59,,20,30,,
06/01/2023,06:48:00 -0300,15.53,73.9,10.91,0,250,64,,17,26,,
06/01/2023,06:50:00 -0300,15.53,73.8,10.89,0,251,67,,19,26,,
06/01/2023,06:50:01 -0300,,,,,,,4.308,,,,
06/01/2023,06:52:00 -0300,15.56,73.8,10.92,0,250,72,,18,26,,
06/01/2023,06:54:00 -0300,15.49,73.9,10.87,0,253,74,,17,24,,
06/01/2023,06:55:01 -0300,,,,,,,4.308,,,,
06/01/2023,06:56:00 -0300,15.46,74,10.87,0,253,78,,18,24,,
06/01/2023,06:58:00 -0300,15.49,74,10.89,0,241,83,,16,23,,
06/01/2023,07:00:00 -0300,15.46,73.9,10.84,0,248,93,,16,25,,
06/01/2023,07:00:01 -0300,,,,,,,4.301,,,,
06/01/2023,07:02:00 -0300,15.49,74,10.89,0,241,101,,14,22,,
06/01/2023,07:04:00 -0300,15.49,74,10.89,0,241,103,,17,25,,
06/01/2023,07:05:01 -0300,,,,,,,4.311,,,,
06/01/2023,07:06:00 -0300,15.51,74,10.91,0,241,104,,13,20,,
06/01/2023,07:08:00 -0300,15.51,74,10.91,0,239,111,,14,19,,
06/01/2023,07:10:00 -0300,15.53,73.8,10.89,0,233,114,,16,30,,
06/01/2023,07:10:01 -0300,,,,,,,4.299,,,,
06/01/2023,07:12:00 -0300,15.56,73.7,10.9,0,233,113,,14,26,,
06/01/2023,07:14:00 -0300,15.58,73.6,10.9,0,240,116,,16,25,,
06/01/2023,07:15:01 -0300,,,,,,,4.311,,,,
06/01/2023,07:16:00 -0300,15.6,73.7,10.94,0,236,119,,14,22,,
06/01/2023,07:18:00 -0300,15.58,73.6,10.9,0,241,127,,19,25,,
06/01/2023,07:20:00 -0300,15.68,73.5,10.97,0,239,133,,13,18,,
06/01/2023,07:20:01 -0300,,,,,,,4.313,,,,
06/01/2023,07:22:00 -0300,15.7,73.4,10.97,0,239,139,,16,25,,
06/01/2023,07:24:00 -0300,15.7,73.3,10.95,0,244,143,,14,20,,
06/01/2023,07:25:01 -0300,,,,,,,4.302,,,,
06/01/2023,07:26:00 -0300,15.72,73.2,10.95,0,246,137,,16,24,,
06/01/2023,07:28:00 -0300,15.72,73.4,11,0,248,136,,14,18,,
06/01/2023,07:30:00 -0300,15.75,73.3,11,0,250,147,,16,23,,
06/01/2023,07:30:01 -0300,,,,,,,4.311,,,,
06/01/2023,07:32:00 -0300,15.82,73.2,11.05,0,246,149,,14,23,,
06/01/2023,07:34:00 -0300,15.91,73,11.1,0,243,154,,16,28,,
06/01/2023,07:35:01 -0300,,,,,,,4.316,,,,
06/01/2023,07:36:00 -0300,15.96,73,11.14,0,247,158,,14,25,,
06/01/2023,07:38:00 -0300,16.06,72.9,11.21,0,243,183,,14,22,,
06/01/2023,07:40:00 -0300,16.11,72.6,11.2,0,239,181,,17,24,,
06/01/2023,07:40:01 -0300,,,,,,,4.304,,,,
06/01/2023,07:42:00 -0300,16.18,72.6,11.27,0,246,189,,16,24,,
06/01/2023,07:44:00 -0300,16.22,72.3,11.25,0,243,188,,16,23,,
06/01/2023,07:45:01 -0300,,,,,,,4.325,,,,
06/01/2023,07:46:00 -0300,16.25,72.3,11.27,0,240,192,,16,24,,
06/01/2023,07:48:00 -0300,16.3,72.1,11.28,0,239,189,,18,25,,
06/01/2023,07:50:00 -0300,16.32,72.1,11.3,0,243,187,,17,22,,
06/01/2023,07:50:01 -0300,,,,,,,4.325,,,,
06/01/2023,07:52:00 -0300,16.42,72.2,11.41,0,244,184,,14,20,,
06/01/2023,07:54:00 -0300,16.44,71.6,11.31,0,246,196,,17,29,,
06/01/2023,07:55:01 -0300,,,,,,,4.311,,,,
06/01/2023,07:56:00 -0300,16.56,71.7,11.45,0,250,197,,14,22,,
06/01/2023,07:58:00 -0300,16.65,71.5,11.49,0,244,216,,13,17,,
06/01/2023,08:00:00 -0300,16.77,71.3,11.57,0,240,221,,14,24,,
06/01/2023,08:00:01 -0300,,,,,,,4.313,,,,
06/01/2023,08:02:00 -0300,16.8,70.8,11.48,0,243,216,,16,24,,
06/01/2023,08:04:00 -0300,16.87,71,11.59,0,241,221,,16,23,,
06/01/2023,08:05:01 -0300,,,,,,,4.313,,,,
06/01/2023,08:06:00 -0300,17.01,70.8,11.69,0,240,236,,12,19,,
06/01/2023,08:08:00 -0300,17.01,70.5,11.62,0,244,227,,14,20,,
06/01/2023,08:10:00 -0300,17.01,70.5,11.62,0,234,221,,17,23,,
06/01/2023,08:10:01 -0300,,,,,,,4.304,,,,
06/01/2023,08:12:00 -0300,17.18,70.5,11.78,0,239,242,,14,19,,
06/01/2023,08:14:00 -0300,17.32,70.2,11.86,0,241,256,,12,19,,
06/01/2023,08:15:01 -0300,,,,,,,4.311,,,,
06/01/2023,08:16:00 -0300,17.39,69.8,11.84,0,232,259,,13,20,,
06/01/2023,08:18:00 -0300,17.39,69.6,11.8,0,240,278,,16,23,,
06/01/2023,08:20:00 -0300,17.39,69.5,11.77,0,244,268,,16,22,,
