Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
07/02/2023,05:58:00 -0300,19.27,91.5,17.87,0,198,27,4.302,11,16,,
07/02/2023,06:00:00 -0300,19.29,91.5,17.9,0,198,27,,11,16,,
07/02/2023,06:02:00 -0300,19.29,91.4,17.88,0,209,26,,7,11,,
07/02/2023,06:03:00 -0300,,,,,,,4.302,,,,
07/02/2023,06:04:00 -0300,19.29,91.4,17.88,0,201,22,,8,13,,
07/02/2023,06:06:00 -0300,19.29,91.5,17.9,0,197,24,,8,12,,
07/02/2023,06:08:00 -0300,19.29,91.4,17.88,0,194,23,4.283,11,17,,
07/02/2023,06:10:00 -0300,19.25,91.2,17.8,0,205,32,,12,18,,
07/02/2023,06:12:00 -0300,19.25,91.1,17.78,0,188,38,,13,18,,
07/02/2023,06:13:00 -0300,,,,,,,4.299,,,,
07/02/2023,06:14:00 -0300,19.27,91.1,17.8,0,187,41,,10,13,,
07/02/2023,06:16:00 -0300,19.27,91.1,17.8,0,188,43,,11,14,,
07/02/2023,06:18:00 -0300,19.27,91,17.79,0,183,48,4.302,11,16,,
07/02/2023,06:20:00 -0300,19.29,90.9,17.79,0,195,57,,8,12,,
07/02/2023,06:22:00 -0300,19.39,90.8,17.87,0,190,63,,8,13,,
07/02/2023,06:23:00 -0300,,,,,,,4.29,,,,
07/02/2023,06:24:00 -0300,19.41,90.6,17.86,0,201,67,,8,17,,
07/02/2023,06:26:00 -0300,19.39,90.3,17.78,0,199,61,,12,16,,
07/02/2023,06:28:00 -0300,19.44,90.2,17.81,0,194,71,4.307,11,16,,
07/02/2023,06:30:00 -0300,19.51,90.1,17.86,0,191,73,,10,16,,
07/02/2023,06:32:00 -0300,19.63,90.1,17.98,0,190,76,,7,11,,
07/02/2023,06:33:00 -0300,,,,,,,4.307,,,,
07/02/2023,06:34:00 -0300,19.67,89.9,17.99,0,184,77,,8,14,,
07/02/2023,06:36:00 -0300,19.67,89.7,17.96,0,191,82,,10,14,,
07/02/2023,06:38:00 -0300,19.77,89.6,18.03,0,187,79,4.304,8,11,,
07/02/2023,06:40:00 -0300,19.77,89.4,18,0,195,79,,8,11,,
07/02/2023,06:42:00 -0300,19.67,89.2,17.87,0,194,76,,11,20,,
07/02/2023,06:43:00 -0300,,,,,,,4.302,,,,
07/02/2023,06:44:00 -0300,19.65,89.2,17.85,0,194,76,,10,14,,
07/02/2023,06:46:00 -0300,19.67,89.2,17.87,0,191,76,,11,16,,
07/02/2023,06:48:00 -0300,19.72,89.1,17.9,0,188,83,4.305,11,18,,
07/02/2023,06:50:00 -0300,19.7,89.1,17.87,0,190,86,,10,14,,
07/02/2023,06:52:00 -0300,19.75,88.8,17.87,0,191,97,,10,13,,
07/02/2023,06:53:00 -0300,,,,,,,4.308,,,,
07/02/2023,06:54:00 -0300,19.82,88.9,17.96,0,190,111,,12,17,,
07/02/2023,06:56:00 -0300,19.94,88.7,18.04,0,184,121,,11,16,,
07/02/2023,06:58:00 -0300,20.01,88.3,18.04,0,181,127,4.308,12,18,,
07/02/2023,07:00:00 -0300,20.1,87.9,18.06,0,184,137,,13,19,,
07/02/2023,07:02:00 -0300,20.22,87.8,18.16,0,178,139,,11,14,,
07/02/2023,07:03:00 -0300,,,,,,,4.311,,,,
07/02/2023,07:04:00 -0300,20.25,87.3,18.09,0,187,148,,11,13,,
07/02/2023,07:06:00 -0300,20.41,87.1,18.22,0,180,161,,10,14,,
07/02/2023,07:08:00 -0300,20.51,86.6,18.22,0,181,178,4.298,11,14,,
07/02/2023,07:10:00 -0300,20.58,86.2,18.22,0,181,193,,12,16,,
07/02/2023,07:12:00 -0300,20.75,85.7,18.29,0,187,204,,12,16,,
07/02/2023,07:13:00 -0300,,,,,,,4.32,,,,
07/02/2023,07:14:00 -0300,20.91,85.4,18.39,0,187,212,,10,14,,
07/02/2023,07:16:00 -0300,21.01,85.2,18.45,0,180,199,,11,16,,
07/02/2023,07:18:00 -0300,21.06,84.5,18.37,0,190,224,4.304,11,17,,
07/02/2023,07:20:00 -0300,21.13,84.3,18.4,0,184,193,,12,17,,
07/02/2023,07:22:00 -0300,21.08,83.7,18.24,0,187,239,,14,19,,
07/02/2023,07:23:00 -0300,,,,,,,4.307,,,,
07/02/2023,07:24:00 -0300,21.15,83.9,18.35,0,188,244,,13,18,,
07/02/2023,07:26:00 -0300,21.34,83.4,18.44,0,188,249,,11,17,,
07/02/2023,07:28:00 -0300,21.37,83.1,18.4,0,188,256,4.301,12,20,,
07/02/2023,07:30:00 -0300,21.37,83,18.38,0,191,253,,13,19,,
07/02/2023,07:32:00 -0300,21.34,83.2,18.4,0,192,253,,11,18,,
07/02/2023,07:33:00 -0300,,,,,,,4.326,,,,
07/02/2023,07:34:00 -0300,21.49,83,18.5,0,181,264,,11,17,,
07/02/2023,07:36:00 -0300,21.39,82.2,18.25,0,199,268,,13,18,,
07/02/2023,07:38:00 -0300,21.51,82.7,18.47,0,202,273,4.316,12,17,,
07/02/2023,07:40:00 -0300,21.58,82.7,18.54,0,197,254,,10,13,,
07/02/2023,07:42:00 -0300,21.63,82.4,18.52,0,185,243,,12,16,,
07/02/2023,07:43:00 -0300,,,,,,,4.31,,,,
07/02/2023,07:44:00 -0300,21.6,82.7,18.56,0,192,238,,10,13,,
07/02/2023,07:46:00 -0300,21.56,81.9,18.36,0,187,249,,11,19,,
07/02/2023,07:48:00 -0300,21.27,82.3,18.15,0,197,278,4.301,12,18,,
07/02/2023,07:50:00 -0300,21.58,82.6,18.52,0,184,288,,10,14,,
07/02/2023,07:52:00 -0300,21.72,82.7,18.68,0,174,279,,11,17,,
07/02/2023,07:53:00 -0300,,,,,,,4.32,,,,
07/02/2023,07:54:00 -0300,21.8,82.2,18.65,0,188,296,,10,13,,
07/02/2023,07:56:00 -0300,21.65,82.1,18.49,0,208,299,,11,17,,
07/02/2023,07:58:00 -0300,21.84,82.1,18.68,0,190,324,4.301,10,13,,
07/02/2023,08:00:00 -0300,22.06,82.1,18.89,0,177,332,,12,16,,
07/02/2023,08:02:00 -0300,22.18,81.5,18.89,0,181,334,,11,18,,
07/02/2023,08:03:00 -0300,,,,,,,4.349,,,,
07/02/2023,08:04:00 -0300,22.11,81.4,18.8,0,191,361,,11,16,,
07/02/2023,08:06:00 -0300,22.25,81.4,18.94,0,181,363,,12,20,,
07/02/2023,08:08:00 -0300,22.13,80.6,18.66,0,190,367,4.299,12,17,,
07/02/2023,08:10:00 -0300,22.37,81.2,19.01,0,184,368,,10,13,,
07/02/2023,08:12:00 -0300,22.42,80.8,18.98,0,183,334,,8,13,,
07/02/2023,08:13:00 -0300,,,,,,,4.328,,,,
07/02/2023,08:14:00 -0300,22.32,80.7,18.87,0,202,408,,8,13,,
07/02/2023,08:16:00 -0300,22.23,80.1,18.65,0,192,423,,13,22,,
07/02/2023,08:18:00 -0300,22.2,80.4,18.69,0,180,382,4.313,12,17,,
07/02/2023,08:20:00 -0300,22.23,79.8,18.59,0,184,227,,14,19,,
07/02/2023,08:22:00 -0300,22.27,80.4,18.76,0,183,279,,11,16,,
07/02/2023,08:23:00 -0300,,,,,,,4.32,,,,
07/02/2023,08:24:00 -0300,21.99,80.2,18.44,0,198,373,,12,19,,
07/02/2023,08:26:00 -0300,22.18,80.7,18.73,0,197,194,,10,16,,
07/02/2023,08:28:00 -0300,21.75,80,18.17,0,215,368,4.322,12,17,,
07/02/2023,08:30:00 -0300,21.91,81.1,18.55,0,197,356,,10,14,,
07/02/2023,08:32:00 -0300,22.01,81.1,18.64,0,180,213,,13,17,,
07/02/2023,08:33:00 -0300,,,,,,,4.308,,,,
07/02/2023,08:34:00 -0300,21.82,80.7,18.38,0,190,202,,16,20,,
07/02/2023,08:36:00 -0300,21.8,81.3,18.47,0,184,177,,12,16,,
07/02/2023,08:38:00 -0300,21.63,81.6,18.37,0,211,224,4.319,10,18,,
07/02/2023,08:40:00 -0300,21.56,81.5,18.28,0,223,287,,10,12,,
07/02/2023,08:42:00 -0300,21.8,82,18.61,0,202,263,,7,12,,
07/02/2023,08:43:00 -0300,,,,,,,4.317,,,,
07/02/2023,08:44:00 -0300,21.91,81.2,18.57,0,192,274,,8,12,,
07/02/2023,08:46:00 -0300,22.08,81,18.69,0,184,299,,8,14,,
07/02/2023,08:48:00 -0300,21.96,80.5,18.48,0,205,412,4.307,12,18,,
07/02/2023,08:50:00 -0300,22.25,80.6,18.78,0,190,352,,12,17,,
07/02/2023,08:52:00 -0300,22.2,80.8,18.77,0,211,407,,10,16,,
07/02/2023,08:53:00 -0300,,,,,,,4.329,,,,
07/02/2023,08:54:00 -0300,22.44,80.3,18.9,0,173,196,,10,17,,
07/02/2023,08:56:00 -0300,22.44,80.2,18.88,0,174,323,,11,16,,
07/02/2023,08:58:00 -0300,22.47,79.9,18.85,0,175,289,4.317,11,14,,
07/02/2023,09:00:00 -0300,22.27,79.8,18.64,0,198,303,,12,17,,
07/02/2023,09:02:00 -0300,22.11,79.7,18.46,0,205,289,,11,17,,
07/02/2023,09:03:00 -0300,,,,,,,4.308,,,,
07/02/2023,09:04:00 -0300,22.15,80.4,18.64,0,206,278,,10,14,,
07/02/2023,09:06:00 -0300,22.01,80.3,18.48,0,212,177,,12,18,,
07/02/2023,09:08:00 -0300,21.99,80.3,18.46,0,201,353,4.329,12,18,,
07/02/2023,09:10:00 -0300,22.08,79.8,18.45,0,205,257,,12,19,,
07/02/2023,09:12:00 -0300,22.27,80.5,18.78,0,216,423,,8,16,,
07/02/2023,09:13:00 -0300,,,,,,,4.314,,,,
07/02/2023,09:14:00 -0300,22.23,80,18.63,0,222,499,,12,18,,
07/02/2023,09:16:00 -0300,22.32,79.8,18.69,0,181,483,,14,20,,
07/02/2023,09:18:00 -0300,22.68,79.6,19,0,188,502,4.307,12,16,,
07/02/2023,09:20:00 -0300,22.85,79.4,19.12,0,170,522,,13,23,,
07/02/2023,09:22:00 -0300,22.87,79.2,19.1,0,168,454,,14,20,,
07/02/2023,09:23:00 -0300,,,,,,,4.329,,,,
07/02/2023,09:24:00 -0300,23.11,78.8,19.25,0,198,503,,11,17,,
07/02/2023,09:26:00 -0300,22.85,78,18.83,0,199,523,,13,20,,
07/02/2023,09:28:00 -0300,22.56,78.7,18.7,0,225,513,4.317,12,17,,
07/02/2023,09:30:00 -0300,22.87,79.5,19.16,0,220,539,,11,17,,
07/02/2023,09:32:00 -0300,23.38,79,19.55,0,184,546,,10,14,,
07/02/2023,09:33:00 -0300,,,,,,,4.308,,,,
07/02/2023,09:34:00 -0300,23.52,77.5,19.38,0,183,554,,11,18,,
07/02/2023,09:36:00 -0300,23.64,77.9,19.58,0,184,548,,12,17,,
07/02/2023,09:38:00 -0300,23.66,76.8,19.38,0,188,564,4.319,11,17,,
07/02/2023,09:40:00 -0300,23.59,77.5,19.45,0,205,557,,10,16,,
07/02/2023,09:42:00 -0300,23.42,76.3,19.04,0,212,563,,11,18,,
07/02/2023,09:43:00 -0300,,,,,,,4.319,,,,
07/02/2023,09:44:00 -0300,23.38,78.2,19.39,0,208,557,,12,17,,
07/02/2023,09:46:00 -0300,23.74,77,19.49,0,178,582,,12,20,,
07/02/2023,09:48:00 -0300,23.71,76.6,19.38,0,187,611,4.31,12,16,,
07/02/2023,09:50:00 -0300,23.91,77,19.65,0,181,629,,11,16,,
07/02/2023,09:52:00 -0300,23.71,76.2,19.3,0,198,637,,16,22,,
07/02/2023,09:53:00 -0300,,,,,,,4.322,,,,
07/02/2023,09:54:00 -0300,23.71,76.4,19.34,0,183,616,,14,20,,
07/02/2023,09:56:00 -0300,23.66,75.8,19.17,0,191,573,,16,20,,
07/02/2023,09:58:00 -0300,23.54,75.2,18.92,0,197,548,4.323,14,20,,
07/02/2023,10:00:00 -0300,23.47,76.6,19.15,0,216,557,,12,16,,
07/02/2023,10:02:00 -0300,23.76,76.1,19.32,0,187,616,,13,20,,
07/02/2023,10:03:00 -0300,,,,,,,4.311,,,,
07/02/2023,10:04:00 -0300,23.88,74.8,19.16,0,190,672,,14,20,,
07/02/2023,10:06:00 -0300,24.03,74.7,19.28,0,183,691,,13,18,,
07/02/2023,10:08:00 -0300,24.41,76.1,19.95,0,166,702,4.323,8,13,,
07/02/2023,10:10:00 -0300,24.56,74.6,19.77,0,190,696,,11,13,,
07/02/2023,10:12:00 -0300,24.15,75.6,19.59,0,194,648,,14,23,,
07/02/2023,10:13:00 -0300,,,,,,,4.323,,,,
07/02/2023,10:14:00 -0300,24.29,76,19.81,0,171,592,,13,20,,
07/02/2023,10:16:00 -0300,24.44,75.3,19.8,0,174,454,,11,17,,
07/02/2023,10:18:00 -0300,24.34,75.3,19.71,0,167,349,4.311,11,16,,
07/02/2023,10:20:00 -0300,23.91,74.9,19.21,0,164,363,,14,19,,
07/02/2023,10:22:00 -0300,23.81,75.6,19.26,0,178,357,,13,17,,
07/02/2023,10:23:00 -0300,,,,,,,4.313,,,,
07/02/2023,10:24:00 -0300,23.76,75.4,19.17,0,168,357,,12,18,,
07/02/2023,10:26:00 -0300,23.57,75.7,19.05,0,175,386,,17,24,,
07/02/2023,10:28:00 -0300,23.57,76.2,19.16,0,161,384,4.326,14,19,,
07/02/2023,10:30:00 -0300,23.81,76,19.35,0,171,449,,11,14,,
07/02/2023,10:32:00 -0300,24,75.6,19.45,0,170,493,,12,17,,
07/02/2023,10:33:00 -0300,,,,,,,4.314,,,,
07/02/2023,10:34:00 -0300,24.12,75.7,19.59,0,171,524,,13,17,,
07/02/2023,10:36:00 -0300,24.17,74.8,19.44,0,187,522,,13,20,,
07/02/2023,10:38:00 -0300,24.32,75.5,19.73,0,184,438,4.328,12,19,,
07/02/2023,10:40:00 -0300,23.98,75.6,19.43,0,168,407,,17,23,,
07/02/2023,10:42:00 -0300,23.57,75.1,18.92,0,215,291,,13,20,,
07/02/2023,10:43:00 -0300,,,,,,,4.322,,,,
07/02/2023,10:44:00 -0300,23.64,76.1,19.21,0,197,303,,12,18,,
07/02/2023,10:46:00 -0300,23.64,76,19.18,0,187,356,,17,25,,
07/02/2023,10:48:00 -0300,23.71,76.1,19.28,0,175,391,4.313,14,19,,
07/02/2023,10:50:00 -0300,23.59,75.8,19.1,0,167,516,,18,24,,
07/02/2023,10:52:00 -0300,23.71,76.3,19.32,0,175,546,,17,24,,
07/02/2023,10:53:00 -0300,,,,,,,4.322,,,,
07/02/2023,10:54:00 -0300,24.03,77.2,19.81,0,175,436,,13,22,,
07/02/2023,10:56:00 -0300,24.41,77.3,20.21,0,178,796,,14,19,,
07/02/2023,10:58:00 -0300,24.8,76.8,20.47,0,157,688,4.323,13,18,,
07/02/2023,11:00:00 -0300,24.68,75.8,20.15,0,159,714,,17,25,,
07/02/2023,11:02:00 -0300,24.41,75.3,19.78,0,187,819,,22,29,,
07/02/2023,11:03:00 -0300,,,,,,,4.313,,,,
07/02/2023,11:04:00 -0300,24.58,76.1,20.12,0,187,878,,16,23,,
07/02/2023,11:06:00 -0300,24.63,76.4,20.23,0,181,743,,19,26,,
07/02/2023,11:08:00 -0300,24.32,76.3,19.9,0,185,283,4.313,17,25,,
07/02/2023,11:10:00 -0300,23.95,76.7,19.64,0,190,284,,18,26,,
07/02/2023,11:12:00 -0300,23.66,76.4,19.29,0,197,266,,16,25,,
07/02/2023,11:13:00 -0300,,,,,,,4.325,,,,
07/02/2023,11:14:00 -0300,23.33,74.8,18.63,0,199,319,,14,20,,
07/02/2023,11:16:00 -0300,23.26,75.1,18.62,0,188,398,,17,24,,
07/02/2023,11:18:00 -0300,23.18,75.9,18.72,0,185,477,4.314,16,24,,
07/02/2023,11:20:00 -0300,23.11,76.2,18.72,0,209,438,,14,20,,
07/02/2023,11:22:00 -0300,23.18,76.7,18.89,0,201,546,,13,22,,
07/02/2023,11:23:00 -0300,,,,,,,4.313,,,,
07/02/2023,11:24:00 -0300,23.52,76.4,19.15,0,190,544,,14,24,,
07/02/2023,11:26:00 -0300,23.59,76.5,19.24,0,178,682,,13,19,,
07/02/2023,11:28:00 -0300,24.05,76.1,19.6,0,183,756,4.328,12,20,,
07/02/2023,11:30:00 -0300,23.88,75.1,19.23,0,180,801,,18,24,,
07/02/2023,11:32:00 -0300,23.88,74.8,19.16,0,181,796,,16,19,,
07/02/2023,11:33:00 -0300,,,,,,,4.314,,,,
07/02/2023,11:34:00 -0300,23.59,75.6,19.05,0,178,789,,20,30,,
07/02/2023,11:36:00 -0300,23.69,76.3,19.29,0,183,797,,18,29,,
07/02/2023,11:38:00 -0300,24.17,76.2,19.74,0,184,762,4.296,10,18,,
07/02/2023,11:40:00 -0300,24.12,74.7,19.37,0,166,788,,17,24,,
07/02/2023,11:42:00 -0300,24.17,74.9,19.46,0,175,776,,17,23,,
07/02/2023,11:43:00 -0300,,,,,,,4.331,,,,
07/02/2023,11:44:00 -0300,24.12,75,19.44,0,166,758,,18,25,,
07/02/2023,11:46:00 -0300,24.1,74.3,19.26,0,171,783,,18,23,,
07/02/2023,11:48:00 -0300,24.29,74.5,19.49,0,167,809,4.316,16,22,,
07/02/2023,11:50:00 -0300,24.58,74.2,19.71,0,188,848,,14,18,,
07/02/2023,11:52:00 -0300,24.53,73.6,19.53,0,191,817,,20,37,,
07/02/2023,11:53:00 -0300,,,,,,,4.296,,,,
07/02/2023,11:54:00 -0300,24.46,73.4,19.42,0,178,691,,18,30,,
07/02/2023,11:56:00 -0300,24.27,72.9,19.12,0,188,542,,18,24,,
07/02/2023,11:58:00 -0300,24.48,74.5,19.68,0,173,749,4.332,14,19,,
07/02/2023,12:00:00 -0300,24.39,73.8,19.43,0,170,686,,18,23,,
07/02/2023,12:02:00 -0300,24.41,74.8,19.67,0,161,723,,18,26,,
07/02/2023,12:03:00 -0300,,,,,,,4.317,,,,
07/02/2023,12:04:00 -0300,24.8,74.4,19.96,0,187,509,,12,18,,
07/02/2023,12:06:00 -0300,24.82,74.1,19.92,0,163,699,,17,26,,
07/02/2023,12:08:00 -0300,24.75,74.1,19.85,0,171,753,4.32,17,24,,
07/02/2023,12:10:00 -0300,24.58,73.5,19.55,0,174,762,,20,30,,
07/02/2023,12:12:00 -0300,24.63,74.2,19.75,0,181,792,,18,24,,
07/02/2023,12:13:00 -0300,,,,,,,4.326,,,,
07/02/2023,12:14:00 -0300,24.65,74.5,19.84,0,177,806,,18,24,,
07/02/2023,12:16:00 -0300,24.9,74.2,20.01,0,181,786,,17,22,,
07/02/2023,12:18:00 -0300,24.92,73.8,19.95,0,183,789,4.316,17,25,,
07/02/2023,12:20:00 -0300,25.11,74.1,20.2,0,173,794,,14,25,,
07/02/2023,12:22:00 -0300,24.97,72.8,19.77,0,177,807,,22,28,,
07/02/2023,12:23:00 -0300,,,,,,,4.314,,,,
07/02/2023,12:24:00 -0300,24.97,73.7,19.97,0,180,803,,19,25,,
07/02/2023,12:26:00 -0300,25.26,74.5,20.43,0,161,807,,14,19,,
07/02/2023,12:28:00 -0300,25.21,72.6,19.96,0,177,818,4.326,20,24,,
07/02/2023,12:30:00 -0300,24.99,72.3,19.68,0,178,864,,22,29,,
07/02/2023,12:32:00 -0300,25.06,72.3,19.75,0,184,959,,20,28,,
07/02/2023,12:33:00 -0300,,,,,,,4.317,,,,
07/02/2023,12:34:00 -0300,25.6,72.8,20.38,0,178,913,,16,26,,
07/02/2023,12:36:00 -0300,25.6,72.6,20.33,0,163,777,,18,26,,
07/02/2023,12:38:00 -0300,25.48,72.4,20.17,0,177,649,4.314,19,24,,
07/02/2023,12:40:00 -0300,25.26,72.2,19.92,0,161,526,,22,30,,
07/02/2023,12:42:00 -0300,25.02,72.4,19.73,0,167,548,,19,25,,
07/02/2023,12:43:00 -0300,,,,,,,4.329,,,,
07/02/2023,12:44:00 -0300,24.94,73.5,19.9,0,167,603,,18,25,,
07/02/2023,12:46:00 -0300,25.21,74,20.27,0,185,651,,17,22,,
07/02/2023,12:48:00 -0300,25.38,73.6,20.35,0,192,541,4.316,14,22,,
07/02/2023,12:50:00 -0300,25.26,72.4,19.96,0,185,633,,19,23,,
07/02/2023,12:52:00 -0300,25.36,72.3,20.03,0,184,582,,14,23,,
07/02/2023,12:53:00 -0300,,,,,,,4.298,,,,
07/02/2023,12:54:00 -0300,25.94,73.1,20.77,0,185,969,,11,18,,
07/02/2023,12:56:00 -0300,26.18,71.8,20.72,0,187,912,,16,23,,
07/02/2023,12:58:00 -0300,26.38,70.9,20.7,0,177,979,4.332,13,22,,
07/02/2023,13:00:00 -0300,25.94,71.5,20.41,0,164,996,,14,24,,
07/02/2023,13:02:00 -0300,25.79,70.9,20.14,0,184,942,,23,35,,
07/02/2023,13:03:00 -0300,,,,,,,4.317,,,,
07/02/2023,13:04:00 -0300,25.74,69.7,19.81,0,185,559,,20,30,,
07/02/2023,13:06:00 -0300,25.87,70.3,20.07,0,195,461,,14,26,,
07/02/2023,13:08:00 -0300,25.45,70.1,19.63,0,181,506,4.298,19,25,,
07/02/2023,13:10:00 -0300,25.4,69.7,19.49,0,195,393,,17,25,,
07/02/2023,13:12:00 -0300,25.4,71.4,19.88,0,180,461,,18,28,,
07/02/2023,13:13:00 -0300,,,,,,,4.332,,,,
07/02/2023,13:14:00 -0300,25.4,72,20.01,0,175,448,,17,24,,
07/02/2023,13:16:00 -0300,25.55,72,20.15,0,173,631,,18,23,,
07/02/2023,13:18:00 -0300,25.74,71.3,20.18,0,185,473,4.319,17,28,,
07/02/2023,13:20:00 -0300,25.45,70.4,19.7,0,195,409,,17,25,,
07/02/2023,13:22:00 -0300,25.38,70.3,19.6,0,187,359,,18,32,,
07/02/2023,13:23:00 -0300,,,,,,,4.313,,,,
07/02/2023,13:24:00 -0300,25.21,71.5,19.71,0,178,319,,17,26,,
07/02/2023,13:26:00 -0300,25.28,71.5,19.78,0,181,291,,14,24,,
07/02/2023,13:28:00 -0300,25.11,72.2,19.78,0,202,309,4.329,13,18,,
07/02/2023,13:30:00 -0300,25.23,72,19.85,0,175,349,,17,23,,
07/02/2023,13:32:00 -0300,25.4,71.6,19.92,0,181,416,,16,23,,
07/02/2023,13:33:00 -0300,,,,,,,4.319,,,,
07/02/2023,13:34:00 -0300,25.48,71.9,20.06,0,205,699,,17,23,,
07/02/2023,13:36:00 -0300,26.04,70.3,20.23,0,191,971,,18,25,,
07/02/2023,13:38:00 -0300,26.67,71.5,21.12,0,178,661,4.296,12,17,,
07/02/2023,13:40:00 -0300,26.79,68.3,20.49,0,181,496,,16,26,,
07/02/2023,13:42:00 -0300,26.3,70.1,20.44,0,183,603,,18,22,,
07/02/2023,13:43:00 -0300,,,,,,,4.329,,,,
07/02/2023,13:44:00 -0300,26.5,70,20.61,0,171,"1,096",,16,25,,
07/02/2023,13:46:00 -0300,26.4,69.5,20.4,0,194,762,,20,32,,
07/02/2023,13:48:00 -0300,26.48,69.9,20.56,0,190,699,4.319,18,28,,
07/02/2023,13:50:00 -0300,26.21,69.6,20.23,0,213,581,,16,22,,
07/02/2023,13:52:00 -0300,25.96,69.5,19.98,0,183,571,,23,31,,
07/02/2023,13:53:00 -0300,,,,,,,4.298,,,,
07/02/2023,13:54:00 -0300,25.7,70.2,19.88,0,198,638,,20,32,,
07/02/2023,13:56:00 -0300,25.82,71.2,20.23,0,187,697,,22,30,,
07/02/2023,13:58:00 -0300,26.04,71.1,20.42,0,173,541,4.329,17,24,,
07/02/2023,14:00:00 -0300,25.99,70.8,20.3,0,178,519,,18,24,,
07/02/2023,14:02:00 -0300,25.82,70.5,20.07,0,174,489,,19,28,,
07/02/2023,14:03:00 -0300,,,,,,,4.319,,,,
07/02/2023,14:04:00 -0300,25.94,70.4,20.16,0,199,853,,17,24,,
07/02/2023,14:06:00 -0300,26.33,70.1,20.47,0,198,868,,16,26,,
07/02/2023,14:08:00 -0300,26.28,70.2,20.44,0,208,629,4.299,18,29,,
07/02/2023,14:10:00 -0300,26.65,70.1,20.77,0,183,496,,16,24,,
07/02/2023,14:12:00 -0300,26.43,68.7,20.23,0,194,659,,19,28,,
07/02/2023,14:13:00 -0300,,,,,,,4.334,,,,
07/02/2023,14:14:00 -0300,26.21,68.3,19.93,0,192,614,,20,28,,
07/02/2023,14:16:00 -0300,26.48,68,20.11,0,190,644,,16,25,,
07/02/2023,14:18:00 -0300,26.48,68.6,20.26,0,181,702,4.319,19,26,,
07/02/2023,14:20:00 -0300,26.52,68.3,20.23,0,178,627,,17,25,,
07/02/2023,14:22:00 -0300,26.21,68.6,20,0,175,434,,18,25,,
07/02/2023,14:23:00 -0300,,,,,,,4.298,,,,
07/02/2023,14:24:00 -0300,26.35,69.1,20.26,0,180,442,,13,19,,
07/02/2023,14:26:00 -0300,26.26,68.9,20.12,0,177,432,,16,22,,
07/02/2023,14:28:00 -0300,26.21,68.6,20,0,192,421,4.334,11,17,,
07/02/2023,14:30:00 -0300,26.16,69.1,20.07,0,180,384,,17,23,,
07/02/2023,14:32:00 -0300,25.91,69.7,19.98,0,178,327,,17,22,,
07/02/2023,14:33:00 -0300,,,,,,,4.319,,,,
07/02/2023,14:34:00 -0300,25.82,70.3,20.02,0,174,404,,20,26,,
07/02/2023,14:36:00 -0300,25.82,69.5,19.84,0,174,366,,19,28,,
07/02/2023,14:38:00 -0300,25.96,69.6,20,0,187,392,4.299,14,22,,
07/02/2023,14:40:00 -0300,26.06,69.6,20.09,0,175,394,,16,23,,
07/02/2023,14:42:00 -0300,26.04,69.7,20.09,0,188,366,,18,24,,
07/02/2023,14:43:00 -0300,,,,,,,4.331,,,,
07/02/2023,14:44:00 -0300,26.23,69.2,20.16,0,194,398,,13,18,,
07/02/2023,14:46:00 -0300,26.28,68.9,20.14,0,198,494,,13,24,,
07/02/2023,14:48:00 -0300,26.11,69.3,20.07,0,194,391,4.319,17,34,,
07/02/2023,14:50:00 -0300,26.04,69.1,19.95,0,177,377,,19,28,,
07/02/2023,14:52:00 -0300,26.21,70.5,20.44,0,190,343,,11,20,,
07/02/2023,14:53:00 -0300,,,,,,,4.299,,,,
07/02/2023,14:54:00 -0300,26.16,69.5,20.16,0,183,463,,16,25,,
07/02/2023,14:56:00 -0300,26.45,69.5,20.44,0,174,509,,13,18,,
07/02/2023,14:58:00 -0300,26.7,69.3,20.63,0,184,483,4.302,13,19,,
07/02/2023,15:00:00 -0300,26.7,68,20.32,0,190,531,,18,28,,
07/02/2023,15:02:00 -0300,26.6,68.7,20.4,0,184,457,,16,24,,
07/02/2023,15:03:00 -0300,,,,,,,4.302,,,,
07/02/2023,15:04:00 -0300,26.35,68.9,20.21,0,197,441,,18,28,,
07/02/2023,15:06:00 -0300,26.45,69.1,20.35,0,181,491,,16,22,,
07/02/2023,15:08:00 -0300,26.38,68.9,20.23,0,178,391,4.332,18,25,,
07/02/2023,15:10:00 -0300,26.28,69.4,20.26,0,163,512,,18,26,,
07/02/2023,15:12:00 -0300,26.35,69.4,20.33,0,184,457,,16,22,,
07/02/2023,15:13:00 -0300,,,,,,,4.322,,,,
07/02/2023,15:14:00 -0300,26.4,69.1,20.3,0,181,542,,14,23,,
