Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
05/01/2023,00:00:00 -0300,5.51,74.2,1.29,0,163,1,,14,19,,
05/01/2023,00:00:01 -0300,,,,,,,4.232,,,,
05/01/2023,00:02:00 -0300,5.49,74.1,1.25,0,168,1,,13,19,,
05/01/2023,00:04:00 -0300,5.46,73.8,1.17,0,161,1,,14,24,,
05/01/2023,00:05:01 -0300,,,,,,,4.238,,,,
05/01/2023,00:06:00 -0300,5.44,73.8,1.14,0,164,1,,14,19,,
05/01/2023,00:08:00 -0300,5.36,73.8,1.07,0,157,1,,12,18,,
05/01/2023,00:10:00 -0300,5.31,73.8,1.02,0,164,1,,13,20,,
05/01/2023,00:10:01 -0300,,,,,,,4.242,,,,
05/01/2023,00:12:00 -0300,5.26,73.8,0.97,0,160,1,,11,16,,
05/01/2023,00:14:00 -0300,5.23,73.7,0.92,0,160,1,,13,18,,
05/01/2023,00:15:01 -0300,,,,,,,4.23,,,,
05/01/2023,00:16:00 -0300,5.13,73.7,0.83,0,150,1,,12,17,,
05/01/2023,00:18:00 -0300,5.08,73.7,0.78,0,160,1,,13,17,,
05/01/2023,00:20:00 -0300,5.08,73.2,0.68,0,164,1,,13,18,,
05/01/2023,00:20:01 -0300,,,,,,,4.238,,,,
05/01/2023,00:22:00 -0300,5.08,72.7,0.59,0,163,1,,12,18,,
05/01/2023,00:24:00 -0300,5.08,72.3,0.51,0,163,1,,12,16,,
05/01/2023,00:25:01 -0300,,,,,,,4.242,,,,
05/01/2023,00:26:00 -0300,5,72.1,0.4,0,163,1,,11,17,,
05/01/2023,00:28:00 -0300,4.95,71.2,0.17,0,156,1,,12,17,,
05/01/2023,00:30:00 -0300,5,69.6,-0.09,0,154,1,,14,19,,
05/01/2023,00:30:01 -0300,,,,,,,4.229,,,,
05/01/2023,00:32:00 -0300,4.97,69.3,-0.17,0,159,1,,11,16,,
05/01/2023,00:34:00 -0300,4.87,68.3,-0.47,0,154,1,,12,20,,
05/01/2023,00:35:01 -0300,,,,,,,4.236,,,,
05/01/2023,00:36:00 -0300,4.84,68.4,-0.48,0,154,1,,11,18,,
05/01/2023,00:38:00 -0300,4.82,67.1,-0.76,0,156,1,,13,18,,
05/01/2023,00:40:00 -0300,4.84,66.9,-0.78,0,161,1,,11,16,,
05/01/2023,00:40:01 -0300,,,,,,,4.239,,,,
05/01/2023,00:42:00 -0300,4.74,66.6,-0.94,0,160,1,,10,12,,
05/01/2023,00:44:00 -0300,4.79,65.6,-1.1,0,150,1,,12,19,,
05/01/2023,00:45:01 -0300,,,,,,,4.227,,,,
05/01/2023,00:46:00 -0300,4.64,65.9,-1.18,0,156,1,,7,12,,
05/01/2023,00:48:00 -0300,4.51,66.2,-1.25,0,149,1,,7,13,,
05/01/2023,00:50:00 -0300,4.48,66.4,-1.23,0,152,1,,8,11,,
05/01/2023,00:50:01 -0300,,,,,,,4.235,,,,
05/01/2023,00:52:00 -0300,4.43,67,-1.16,0,159,1,,8,12,,
05/01/2023,00:54:00 -0300,4.4,67.2,-1.14,0,156,1,,10,12,,
05/01/2023,00:55:01 -0300,,,,,,,4.239,,,,
05/01/2023,00:56:00 -0300,4.38,67,-1.21,0,163,1,,7,14,,
05/01/2023,00:58:00 -0300,4.35,67,-1.23,0,146,1,,11,14,,
05/01/2023,01:00:00 -0300,4.35,67.2,-1.19,0,152,1,,11,16,,
05/01/2023,01:00:01 -0300,,,,,,,4.226,,,,
05/01/2023,01:02:00 -0300,4.32,67.2,-1.22,0,149,1,,10,17,,
05/01/2023,01:04:00 -0300,4.25,67.6,-1.21,0,159,1,,10,14,,
05/01/2023,01:05:01 -0300,,,,,,,4.233,,,,
05/01/2023,01:06:00 -0300,4.25,67.4,-1.25,0,156,1,,10,13,,
05/01/2023,01:08:00 -0300,4.27,67.3,-1.25,0,147,1,,12,20,,
05/01/2023,01:10:00 -0300,4.19,67.3,-1.32,0,143,1,,8,12,,
05/01/2023,01:10:01 -0300,,,,,,,4.238,,,,
05/01/2023,01:12:00 -0300,4.17,67.4,-1.33,0,152,1,,8,16,,
05/01/2023,01:14:00 -0300,4.12,67.4,-1.38,0,149,1,,10,13,,
05/01/2023,01:15:01 -0300,,,,,,,4.224,,,,
05/01/2023,01:16:00 -0300,4.14,67.2,-1.39,0,147,1,,10,16,,
05/01/2023,01:18:00 -0300,4.12,67.2,-1.42,0,149,1,,11,17,,
05/01/2023,01:20:00 -0300,4.01,67.7,-1.41,0,157,1,,7,11,,
05/01/2023,01:20:01 -0300,,,,,,,4.232,,,,
05/01/2023,01:22:00 -0300,4.04,67.3,-1.47,0,157,1,,10,13,,
05/01/2023,01:24:00 -0300,4.04,67.2,-1.49,0,149,1,,10,14,,
05/01/2023,01:25:01 -0300,,,,,,,4.236,,,,
05/01/2023,01:26:00 -0300,3.93,67.4,-1.55,0,146,1,,8,12,,
05/01/2023,01:28:00 -0300,3.91,67.4,-1.58,0,150,1,,10,14,,
05/01/2023,01:30:00 -0300,3.91,67.5,-1.56,0,149,1,,8,13,,
05/01/2023,01:30:01 -0300,,,,,,,4.224,,,,
05/01/2023,01:32:00 -0300,3.88,67.5,-1.58,0,152,1,,10,14,,
05/01/2023,01:34:00 -0300,3.8,67.6,-1.64,0,145,1,,7,11,,
05/01/2023,01:35:01 -0300,,,,,,,4.23,,,,
05/01/2023,01:36:00 -0300,3.72,67.9,-1.65,0,131,1,,7,10,,
05/01/2023,01:38:00 -0300,3.62,68.4,-1.65,0,135,1,,5,7,,
05/01/2023,01:40:00 -0300,3.49,68.8,-1.7,0,133,1,,6,10,,
05/01/2023,01:40:01 -0300,,,,,,,4.235,,,,
05/01/2023,01:42:00 -0300,3.49,69.5,-1.56,0,138,1,,8,12,,
05/01/2023,01:44:00 -0300,3.46,69.8,-1.53,0,146,1,,7,13,,
05/01/2023,01:45:01 -0300,,,,,,,4.221,,,,
05/01/2023,01:46:00 -0300,3.43,70.3,-1.46,0,149,1,,7,11,,
05/01/2023,01:48:00 -0300,3.41,70.5,-1.44,0,147,1,,7,11,,
05/01/2023,01:50:00 -0300,3.49,70.9,-1.29,0,152,1,,10,13,,
05/01/2023,01:50:01 -0300,,,,,,,4.229,,,,
05/01/2023,01:52:00 -0300,3.49,71.2,-1.23,0,145,1,,10,14,,
05/01/2023,01:54:00 -0300,3.54,71.4,-1.14,0,145,1,,11,17,,
05/01/2023,01:55:01 -0300,,,,,,,4.233,,,,
05/01/2023,01:56:00 -0300,3.43,71.7,-1.19,0,149,1,,8,11,,
05/01/2023,01:58:00 -0300,3.43,71.9,-1.15,0,150,1,,10,13,,
05/01/2023,02:00:00 -0300,3.46,72.1,-1.09,0,157,1,,10,14,,
05/01/2023,02:00:01 -0300,,,,,,,4.22,,,,
05/01/2023,02:02:00 -0300,3.41,72.1,-1.14,0,146,1,,11,16,,
05/01/2023,02:04:00 -0300,3.41,72.3,-1.1,0,145,1,,11,17,,
05/01/2023,02:05:01 -0300,,,,,,,4.227,,,,
05/01/2023,02:06:00 -0300,3.35,72.4,-1.13,0,143,1,,10,17,,
05/01/2023,02:08:00 -0300,3.3,72.6,-1.15,0,145,1,,10,14,,
05/01/2023,02:10:00 -0300,3.22,72.7,-1.2,0,140,1,,8,11,,
05/01/2023,02:10:01 -0300,,,,,,,4.233,,,,
05/01/2023,02:12:00 -0300,3.25,72.5,-1.22,0,135,1,,12,17,,
05/01/2023,02:14:00 -0300,3.3,72.1,-1.24,0,133,1,,11,17,,
05/01/2023,02:15:01 -0300,,,,,,,4.22,,,,
05/01/2023,02:16:00 -0300,3.22,72.1,-1.32,0,140,1,,10,12,,
05/01/2023,02:18:00 -0300,3.25,71.9,-1.33,0,133,1,,11,17,,
05/01/2023,02:20:00 -0300,3.19,71.7,-1.42,0,135,1,,10,14,,
05/01/2023,02:20:01 -0300,,,,,,,4.226,,,,
05/01/2023,02:22:00 -0300,3.17,71.7,-1.44,0,138,1,,8,13,,
05/01/2023,02:24:00 -0300,3.12,71.6,-1.51,0,133,1,,8,12,,
05/01/2023,02:25:01 -0300,,,,,,,4.232,,,,
05/01/2023,02:26:00 -0300,3.06,71.6,-1.56,0,138,1,,8,11,,
05/01/2023,02:28:00 -0300,3.04,71.5,-1.61,0,136,1,,10,14,,
05/01/2023,02:30:00 -0300,3.04,71.3,-1.65,0,139,1,,8,12,,
05/01/2023,02:30:01 -0300,,,,,,,4.218,,,,
05/01/2023,02:32:00 -0300,3.01,71.2,-1.69,0,128,1,,8,13,,
05/01/2023,02:34:00 -0300,2.96,71.2,-1.74,0,133,1,,10,17,,
05/01/2023,02:35:01 -0300,,,,,,,4.226,,,,
05/01/2023,02:36:00 -0300,2.93,71.1,-1.79,0,132,1,,7,12,,
05/01/2023,02:38:00 -0300,2.88,71.1,-1.84,0,128,1,,7,11,,
05/01/2023,02:40:00 -0300,2.9,70.8,-1.87,0,139,1,,11,16,,
05/01/2023,02:40:01 -0300,,,,,,,4.23,,,,
05/01/2023,02:42:00 -0300,2.85,70.6,-1.96,0,138,1,,8,13,,
05/01/2023,02:44:00 -0300,2.88,70.2,-2.01,0,138,1,,12,16,,
05/01/2023,02:45:01 -0300,,,,,,,4.217,,,,
05/01/2023,02:46:00 -0300,2.88,70,-2.05,0,136,1,,11,16,,
05/01/2023,02:48:00 -0300,2.88,69.6,-2.13,0,135,1,,11,13,,
05/01/2023,02:50:00 -0300,2.88,69.4,-2.17,0,136,1,,11,14,,
05/01/2023,02:50:01 -0300,,,,,,,4.224,,,,
05/01/2023,02:52:00 -0300,2.85,69.3,-2.21,0,133,1,,11,16,,
05/01/2023,02:54:00 -0300,2.9,69.1,-2.2,0,133,1,,11,17,,
05/01/2023,02:55:01 -0300,,,,,,,4.229,,,,
05/01/2023,02:56:00 -0300,2.9,69,-2.22,0,136,1,,11,16,,
05/01/2023,02:58:00 -0300,2.93,68.6,-2.27,0,136,1,,11,18,,
05/01/2023,03:00:00 -0300,2.82,68.9,-2.31,0,133,1,,8,11,,
05/01/2023,03:00:01 -0300,,,,,,,4.217,,,,
05/01/2023,03:02:00 -0300,2.74,68.9,-2.39,0,136,1,,10,13,,
05/01/2023,03:04:00 -0300,2.8,68.8,-2.36,0,133,1,,11,16,,
05/01/2023,03:05:01 -0300,,,,,,,4.223,,,,
05/01/2023,03:06:00 -0300,2.77,68.9,-2.37,0,133,1,,10,14,,
05/01/2023,03:08:00 -0300,2.72,69,-2.4,0,132,1,,8,13,,
05/01/2023,03:10:00 -0300,2.74,69.2,-2.33,0,133,1,,10,17,,
05/01/2023,03:10:01 -0300,,,,,,,4.229,,,,
05/01/2023,03:12:00 -0300,2.85,69,-2.27,0,133,1,,11,17,,
05/01/2023,03:14:00 -0300,2.88,69.1,-2.22,0,131,1,,11,18,,
05/01/2023,03:15:01 -0300,,,,,,,4.215,,,,
05/01/2023,03:16:00 -0300,2.88,69.3,-2.19,0,135,1,,10,16,,
05/01/2023,03:18:00 -0300,2.9,69.6,-2.1,0,135,1,,11,17,,
05/01/2023,03:20:00 -0300,2.93,70.1,-1.98,0,136,1,,11,17,,
05/01/2023,03:20:01 -0300,,,,,,,4.223,,,,
05/01/2023,03:22:00 -0300,2.93,70.6,-1.88,0,139,1,,11,16,,
05/01/2023,03:24:00 -0300,2.93,71.1,-1.79,0,138,1,,11,17,,
05/01/2023,03:25:01 -0300,,,,,,,4.227,,,,
05/01/2023,03:26:00 -0300,2.88,71.4,-1.78,0,135,1,,8,13,,
05/01/2023,03:28:00 -0300,2.9,71.9,-1.66,0,132,1,,10,14,,
05/01/2023,03:30:00 -0300,2.88,72.5,-1.57,0,126,1,,10,20,,
05/01/2023,03:30:01 -0300,,,,,,,4.214,,,,
05/01/2023,03:32:00 -0300,2.88,72.8,-1.52,0,139,1,,8,13,,
05/01/2023,03:34:00 -0300,2.9,73,-1.45,0,135,1,,11,20,,
05/01/2023,03:35:01 -0300,,,,,,,4.221,,,,
05/01/2023,03:36:00 -0300,2.82,73.3,-1.48,0,128,1,,6,12,,
05/01/2023,03:38:00 -0300,2.8,73.4,-1.48,0,126,1,,7,12,,
05/01/2023,03:40:00 -0300,2.82,73.7,-1.4,0,126,1,,7,13,,
05/01/2023,03:40:01 -0300,,,,,,,4.227,,,,
05/01/2023,03:42:00 -0300,2.82,73.6,-1.42,0,128,1,,8,13,,
05/01/2023,03:44:00 -0300,2.82,73.6,-1.42,0,131,1,,10,14,,
05/01/2023,03:45:01 -0300,,,,,,,4.212,,,,
05/01/2023,03:46:00 -0300,2.82,73.7,-1.4,0,135,1,,7,14,,
05/01/2023,03:48:00 -0300,2.8,73.8,-1.41,0,132,1,,7,12,,
05/01/2023,03:50:00 -0300,2.8,74,-1.37,0,125,1,,10,14,,
05/01/2023,03:50:01 -0300,,,,,,,4.22,,,,
05/01/2023,03:52:00 -0300,2.82,74,-1.35,0,131,1,,8,16,,
05/01/2023,03:54:00 -0300,2.82,74.1,-1.33,0,138,1,,10,16,,
05/01/2023,03:55:01 -0300,,,,,,,4.226,,,,
05/01/2023,03:56:00 -0300,2.9,74,-1.27,0,133,1,,11,18,,
05/01/2023,03:58:00 -0300,2.93,74.1,-1.23,0,122,1,,12,18,,
05/01/2023,04:00:00 -0300,2.93,74,-1.24,0,131,1,,10,13,,
05/01/2023,04:00:01 -0300,,,,,,,4.212,,,,
05/01/2023,04:02:00 -0300,2.88,74.3,-1.24,0,131,1,,10,16,,
05/01/2023,04:04:00 -0300,2.88,74.5,-1.2,0,131,1,,11,19,,
05/01/2023,04:05:01 -0300,,,,,,,4.22,,,,
05/01/2023,04:06:00 -0300,2.88,74.6,-1.19,0,125,1,,12,23,,
05/01/2023,04:08:00 -0300,2.82,74.6,-1.24,0,136,1,,11,14,,
05/01/2023,04:10:00 -0300,2.74,75,-1.24,0,135,1,,10,18,,
05/01/2023,04:10:01 -0300,,,,,,,4.224,,,,
05/01/2023,04:12:00 -0300,2.74,75,-1.24,0,136,1,,11,17,,
05/01/2023,04:14:00 -0300,2.74,75.1,-1.22,0,132,1,,13,19,,
05/01/2023,04:15:01 -0300,,,,,,,4.211,,,,
05/01/2023,04:16:00 -0300,2.72,75.3,-1.21,0,135,1,,12,18,,
05/01/2023,04:18:00 -0300,2.77,75.5,-1.12,0,140,1,,14,23,,
05/01/2023,04:20:00 -0300,2.85,75.5,-1.05,0,140,1,,16,23,,
05/01/2023,04:20:01 -0300,,,,,,,4.218,,,,
05/01/2023,04:22:00 -0300,2.88,75.4,-1.04,0,139,1,,16,20,,
05/01/2023,04:24:00 -0300,2.93,75.2,-1.02,0,140,1,,18,26,,
05/01/2023,04:25:01 -0300,,,,,,,4.224,,,,
05/01/2023,04:26:00 -0300,2.98,74.7,-1.06,0,138,1,,17,23,,
05/01/2023,04:28:00 -0300,2.98,74.6,-1.08,0,139,1,,18,28,,
05/01/2023,04:30:00 -0300,3.06,74.4,-1.04,0,147,1,,18,28,,
05/01/2023,04:30:01 -0300,,,,,,,4.211,,,,
05/01/2023,04:32:00 -0300,3.04,74.1,-1.12,0,147,1,,16,23,,
05/01/2023,04:34:00 -0300,3.04,74.3,-1.09,0,147,1,,16,23,,
05/01/2023,04:35:01 -0300,,,,,,,4.218,,,,
05/01/2023,04:36:00 -0300,2.98,74.3,-1.14,0,146,1,,17,26,,
05/01/2023,04:38:00 -0300,3.01,74.4,-1.09,0,147,1,,19,25,,
05/01/2023,04:40:00 -0300,3.01,74.2,-1.13,0,139,1,,19,29,,
05/01/2023,04:40:01 -0300,,,,,,,4.224,,,,
05/01/2023,04:42:00 -0300,3.01,74.1,-1.15,0,143,1,,19,28,,
05/01/2023,04:44:00 -0300,2.96,74.2,-1.18,0,145,1,,18,29,,
05/01/2023,04:45:01 -0300,,,,,,,4.208,,,,
05/01/2023,04:46:00 -0300,2.96,74.3,-1.16,0,140,1,,19,30,,
05/01/2023,04:48:00 -0300,2.98,74.3,-1.14,0,140,1,,18,24,,
05/01/2023,04:50:00 -0300,3.06,74.3,-1.06,0,147,1,,19,26,,
05/01/2023,04:50:01 -0300,,,,,,,4.217,,,,
05/01/2023,04:52:00 -0300,3.09,74,-1.09,0,145,1,,19,26,,
05/01/2023,04:54:00 -0300,3.04,74,-1.14,0,140,1,,19,26,,
05/01/2023,04:55:01 -0300,,,,,,,4.223,,,,
05/01/2023,04:56:00 -0300,3.04,74.1,-1.12,0,140,1,,19,31,,
05/01/2023,04:58:00 -0300,2.98,74.3,-1.14,0,139,1,,16,22,,
05/01/2023,05:00:00 -0300,3.04,74.2,-1.1,0,136,1,,20,34,,
05/01/2023,05:00:01 -0300,,,,,,,4.209,,,,
05/01/2023,05:02:00 -0300,3.04,74.1,-1.12,0,142,1,,19,26,,
05/01/2023,05:04:00 -0300,3.04,74.2,-1.1,0,143,1,,20,29,,
05/01/2023,05:05:01 -0300,,,,,,,4.217,,,,
05/01/2023,05:06:00 -0300,3.04,74.2,-1.1,0,140,1,,19,28,,
05/01/2023,05:08:00 -0300,3.12,73.9,-1.08,0,133,1,,20,28,,
05/01/2023,05:10:00 -0300,3.14,73.8,-1.08,0,139,1,,22,34,,
05/01/2023,05:10:01 -0300,,,,,,,4.223,,,,
05/01/2023,05:12:00 -0300,3.22,73.7,-1.02,0,142,1,,23,36,,
05/01/2023,05:14:00 -0300,3.17,73.8,-1.05,0,138,1,,17,22,,
05/01/2023,05:15:01 -0300,,,,,,,4.208,,,,
05/01/2023,05:16:00 -0300,3.19,74,-0.99,0,139,1,,20,26,,
05/01/2023,05:18:00 -0300,3.19,74.2,-0.95,0,140,1,,18,24,,
05/01/2023,05:20:00 -0300,3.19,74.4,-0.91,0,142,1,,18,24,,
05/01/2023,05:20:01 -0300,,,,,,,4.215,,,,
05/01/2023,05:22:00 -0300,3.17,74.6,-0.9,0,142,1,,17,24,,
05/01/2023,05:24:00 -0300,3.17,74.8,-0.87,0,142,1,,18,26,,
05/01/2023,05:25:01 -0300,,,,,,,4.221,,,,
05/01/2023,05:26:00 -0300,3.17,75,-0.83,0,140,1,,18,25,,
05/01/2023,05:28:00 -0300,3.09,75.1,-0.89,0,138,1,,16,22,,
05/01/2023,05:30:00 -0300,3.12,75.3,-0.83,0,139,1,,18,29,,
05/01/2023,05:30:01 -0300,,,,,,,4.208,,,,
05/01/2023,05:32:00 -0300,3.17,75,-0.83,0,136,1,,18,24,,
05/01/2023,05:34:00 -0300,3.14,75.1,-0.84,0,145,1,,17,23,,
05/01/2023,05:35:01 -0300,,,,,,,4.215,,,,
05/01/2023,05:36:00 -0300,3.17,75,-0.83,0,143,1,,18,28,,
05/01/2023,05:38:00 -0300,3.17,75,-0.83,0,142,1,,18,23,,
05/01/2023,05:40:00 -0300,3.19,74.7,-0.86,0,145,1,,19,25,,
05/01/2023,05:40:01 -0300,,,,,,,4.221,,,,
05/01/2023,05:42:00 -0300,3.17,74.8,-0.87,0,135,1,,17,24,,
05/01/2023,05:44:00 -0300,3.09,75.1,-0.89,0,136,1,,14,22,,
05/01/2023,05:45:01 -0300,,,,,,,4.208,,,,
05/01/2023,05:46:00 -0300,3.01,75.5,-0.89,0,135,2,,12,18,,
05/01/2023,05:48:00 -0300,2.96,76,-0.85,0,133,3,,11,16,,
05/01/2023,05:50:00 -0300,2.9,76.3,-0.85,0,133,3,,12,18,,
05/01/2023,05:50:01 -0300,,,,,,,4.218,,,,
05/01/2023,05:52:00 -0300,2.85,76.7,-0.83,0,128,4,,10,13,,
05/01/2023,05:54:00 -0300,2.77,76.9,-0.87,0,128,3,,8,13,,
05/01/2023,05:55:01 -0300,,,,,,,4.227,,,,
05/01/2023,05:56:00 -0300,2.72,77.3,-0.86,0,133,2,,10,16,,
05/01/2023,05:58:00 -0300,2.66,77.7,-0.84,0,125,2,,10,14,,
05/01/2023,06:00:00 -0300,2.66,78,-0.78,0,119,2,,11,14,,
05/01/2023,06:00:01 -0300,,,,,,,4.212,,,,
05/01/2023,06:02:00 -0300,2.64,78.5,-0.72,0,129,2,,11,16,,
05/01/2023,06:04:00 -0300,2.61,78.8,-0.7,0,131,3,,10,17,,
05/01/2023,06:05:01 -0300,,,,,,,4.221,,,,
05/01/2023,06:06:00 -0300,2.58,79,-0.69,0,126,3,,10,16,,
05/01/2023,06:08:00 -0300,2.58,79.1,-0.67,0,118,4,,7,19,,
05/01/2023,06:10:00 -0300,2.64,79.2,-0.6,0,126,7,,13,20,,
05/01/2023,06:10:01 -0300,,,,,,,4.232,,,,
05/01/2023,06:12:00 -0300,2.66,79.4,-0.54,0,126,8,,14,24,,
05/01/2023,06:14:00 -0300,2.69,79.4,-0.51,0,131,9,,12,22,,
05/01/2023,06:15:01 -0300,,,,,,,4.221,,,,
05/01/2023,06:16:00 -0300,2.66,79.5,-0.52,0,126,9,,11,20,,
05/01/2023,06:18:00 -0300,2.66,79.5,-0.52,0,128,12,,11,19,,
05/01/2023,06:20:00 -0300,2.74,79.5,-0.45,0,122,13,,16,22,,
05/01/2023,06:20:01 -0300,,,,,,,4.239,,,,
05/01/2023,06:22:00 -0300,2.77,79.4,-0.44,0,131,14,,12,20,,
05/01/2023,06:24:00 -0300,2.82,79.3,-0.4,0,121,16,,14,22,,
05/01/2023,06:25:01 -0300,,,,,,,4.262,,,,
05/01/2023,06:26:00 -0300,2.8,79.4,-0.41,0,132,17,,12,19,,
05/01/2023,06:28:00 -0300,2.82,79.5,-0.37,0,129,18,,12,20,,
05/01/2023,06:30:00 -0300,2.85,79.6,-0.32,0,133,19,,13,20,,
05/01/2023,06:30:01 -0300,,,,,,,4.26,,,,
05/01/2023,06:32:00 -0300,2.9,79.4,-0.31,0,129,22,,13,22,,
05/01/2023,06:34:00 -0300,2.93,79.3,-0.3,0,129,23,,14,22,,
05/01/2023,06:35:01 -0300,,,,,,,4.287,,,,
05/01/2023,06:36:00 -0300,2.93,79.2,-0.32,0,131,26,,11,19,,
05/01/2023,06:38:00 -0300,2.98,79.3,-0.25,0,129,27,,13,23,,
05/01/2023,06:40:00 -0300,3.01,79.2,-0.24,0,129,29,,14,20,,
05/01/2023,06:40:01 -0300,,,,,,,4.296,,,,
05/01/2023,06:42:00 -0300,3.06,79.1,-0.2,0,124,31,,13,23,,
05/01/2023,06:44:00 -0300,3.09,79.1,-0.18,0,129,33,,13,23,,
05/01/2023,06:45:01 -0300,,,,,,,4.277,,,,
05/01/2023,06:46:00 -0300,3.12,79.2,-0.13,0,129,34,,12,17,,
05/01/2023,06:48:00 -0300,3.17,79,-0.12,0,125,37,,13,20,,
05/01/2023,06:50:00 -0300,3.19,79,-0.09,0,126,38,,13,20,,
05/01/2023,06:50:01 -0300,,,,,,,4.314,,,,
05/01/2023,06:52:00 -0300,3.25,78.9,-0.06,0,132,41,,14,24,,
05/01/2023,06:54:00 -0300,3.27,78.9,-0.03,0,129,42,,13,20,,
05/01/2023,06:55:01 -0300,,,,,,,4.301,,,,
05/01/2023,06:56:00 -0300,3.33,78.9,0.02,0,126,43,,12,20,,
05/01/2023,06:58:00 -0300,3.35,78.8,0.03,0,124,43,,12,20,,
05/01/2023,07:00:00 -0300,3.38,78.8,0.05,0,129,44,,12,24,,
05/01/2023,07:00:01 -0300,,,,,,,4.283,,,,
05/01/2023,07:02:00 -0300,3.43,78.7,0.09,0,125,44,,13,20,,
05/01/2023,07:04:00 -0300,3.49,78.5,0.1,0,126,44,,13,28,,
05/01/2023,07:05:01 -0300,,,,,,,4.32,,,,
05/01/2023,07:06:00 -0300,3.54,78.2,0.1,0,119,46,,12,24,,
05/01/2023,07:08:00 -0300,3.56,78,0.09,0,124,46,,14,22,,
05/01/2023,07:10:00 -0300,3.62,78,0.14,0,124,48,,11,19,,
05/01/2023,07:10:01 -0300,,,,,,,4.298,,,,
05/01/2023,07:12:00 -0300,3.64,77.8,0.13,0,119,49,,14,20,,
05/01/2023,07:14:00 -0300,3.7,77.9,0.2,0,119,51,,14,26,,
05/01/2023,07:15:01 -0300,,,,,,,4.283,,,,
05/01/2023,07:16:00 -0300,3.72,77.7,0.19,0,126,52,,17,29,,
05/01/2023,07:18:00 -0300,3.75,77.7,0.22,0,129,54,,12,18,,
05/01/2023,07:20:00 -0300,3.8,77.7,0.27,0,138,56,,14,29,,
05/01/2023,07:20:01 -0300,,,,,,,4.325,,,,
05/01/2023,07:22:00 -0300,3.83,77.5,0.26,0,133,58,,13,18,,
05/01/2023,07:24:00 -0300,3.88,77.2,0.26,0,132,61,,18,29,,
05/01/2023,07:25:01 -0300,,,,,,,4.304,,,,
05/01/2023,07:26:00 -0300,3.91,77.3,0.3,0,136,63,,17,29,,
05/01/2023,07:28:00 -0300,3.96,77.3,0.35,0,138,66,,12,20,,
05/01/2023,07:30:00 -0300,3.98,77.1,0.34,0,131,68,,16,22,,
05/01/2023,07:30:01 -0300,,,,,,,4.298,,,,
05/01/2023,07:32:00 -0300,4.04,77,0.37,0,129,71,,16,24,,
05/01/2023,07:34:00 -0300,4.06,76.8,0.36,0,139,74,,14,24,,
05/01/2023,07:35:01 -0300,,,,,,,4.322,,,,
05/01/2023,07:36:00 -0300,4.12,76.8,0.41,0,133,78,,13,24,,
05/01/2023,07:38:00 -0300,4.17,76.7,0.45,0,132,83,,16,32,,
05/01/2023,07:40:00 -0300,4.22,76.3,0.43,0,136,88,,19,29,,
05/01/2023,07:40:01 -0300,,,,,,,4.305,,,,
05/01/2023,07:42:00 -0300,4.32,76,0.47,0,135,93,,17,26,,
05/01/2023,07:44:00 -0300,4.4,75.6,0.48,0,132,99,,16,24,,
05/01/2023,07:45:01 -0300,,,,,,,4.311,,,,
05/01/2023,07:46:00 -0300,4.51,75,0.47,0,129,103,,17,28,,
05/01/2023,07:48:00 -0300,4.64,74.5,0.5,0,129,108,,16,23,,
05/01/2023,07:50:00 -0300,4.71,74,0.48,0,128,111,,16,28,,
05/01/2023,07:50:01 -0300,,,,,,,4.319,,,,
05/01/2023,07:52:00 -0300,4.77,73.9,0.51,0,124,113,,14,25,,
05/01/2023,07:54:00 -0300,4.84,73.2,0.46,0,124,116,,19,31,,
05/01/2023,07:55:01 -0300,,,,,,,4.304,,,,
05/01/2023,07:56:00 -0300,4.92,73.4,0.57,0,124,118,,13,19,,
05/01/2023,07:58:00 -0300,4.97,73.3,0.6,0,114,119,,13,28,,
05/01/2023,08:00:00 -0300,5.02,73.1,0.61,0,133,121,,17,23,,
05/01/2023,08:00:01 -0300,,,,,,,4.308,,,,
05/01/2023,08:02:00 -0300,5.08,73,0.64,0,131,124,,16,28,,
05/01/2023,08:04:00 -0300,5.13,72.7,0.64,0,122,124,,16,25,,
05/01/2023,08:05:01 -0300,,,,,,,4.328,,,,
05/01/2023,08:06:00 -0300,5.15,72.5,0.62,0,124,124,,16,22,,
05/01/2023,08:08:00 -0300,5.23,72.2,0.64,0,122,124,,13,22,,
05/01/2023,08:10:00 -0300,5.26,72.2,0.66,0,122,127,,14,29,,
05/01/2023,08:10:01 -0300,,,,,,,4.31,,,,
05/01/2023,08:12:00 -0300,5.28,72.1,0.67,0,126,131,,14,22,,
