Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
01/01/2023,00:00:00 -0400,7.87,97.4,7.49,0,247,1,4.2,6,12,,
01/01/2023,00:05:00 -0400,7.82,97.3,7.43,0,240,1,4.214,6,11,,
01/01/2023,00:10:00 -0400,7.84,97.4,7.47,0,241,1,4.217,6,11,,
01/01/2023,00:15:00 -0400,7.87,97.4,7.49,0,244,1,4.202,6,11,,
01/01/2023,00:20:00 -0400,7.84,97.4,7.47,0,244,1,4.214,6,11,,
01/01/2023,00:25:00 -0400,7.87,97.4,7.49,0,250,1,4.215,6,10,,
01/01/2023,00:30:00 -0400,7.84,97.4,7.47,0,254,1,4.197,5,10,,
01/01/2023,00:35:00 -0400,7.87,97.5,7.51,0,251,1,4.212,5,8,,
01/01/2023,00:40:00 -0400,7.92,97.5,7.56,0,257,1,4.215,6,11,,
01/01/2023,00:45:00 -0400,7.95,97.5,7.58,0,257,1,4.199,6,10,,
01/01/2023,00:50:00 -0400,7.95,97.6,7.6,0,257,1,4.211,6,11,,
01/01/2023,00:55:00 -0400,7.92,97.6,7.57,0,248,1,4.214,5,10,,
01/01/2023,01:00:00 -0400,7.9,97.6,7.55,0,257,1,4.197,4,8,,
01/01/2023,01:05:00 -0400,7.9,97.6,7.55,0,251,1,4.211,6,8,,
01/01/2023,01:10:00 -0400,7.87,97.6,7.52,0,256,1,4.212,5,8,,
01/01/2023,01:15:00 -0400,7.82,97.5,7.46,0,254,1,4.199,5,8,,
01/01/2023,01:20:00 -0400,7.82,97.6,7.47,0,251,1,4.209,5,10,,
01/01/2023,01:25:00 -0400,7.82,97.6,7.47,0,258,1,4.212,6,10,,
01/01/2023,01:30:00 -0400,7.82,97.6,7.47,0,260,1,4.196,5,10,,
01/01/2023,01:35:00 -0400,7.79,97.7,7.46,0,267,1,4.208,6,10,,
01/01/2023,01:40:00 -0400,7.79,97.7,7.46,0,263,1,4.211,6,10,,
01/01/2023,01:45:00 -0400,7.74,97.7,7.41,0,265,1,4.196,4,6,,
01/01/2023,01:50:00 -0400,7.72,97.7,7.39,0,260,1,4.208,4,7,,
01/01/2023,01:55:00 -0400,7.69,97.8,7.38,0,257,1,4.211,5,8,,
01/01/2023,02:00:00 -0400,7.69,97.8,7.38,0,254,1,4.194,4,6,,
01/01/2023,02:05:00 -0400,7.64,97.8,7.33,0,257,1,4.206,2,6,,
01/01/2023,02:10:00 -0400,7.64,97.7,7.31,0,243,1,4.209,2,7,,
01/01/2023,02:15:00 -0400,7.62,97.8,7.3,0,216,1,4.193,2,6,,
01/01/2023,02:20:00 -0400,7.67,97.8,7.35,0,236,1,4.205,4,7,,
01/01/2023,02:25:00 -0400,7.64,97.7,7.31,0,250,1,4.209,2,6,,
01/01/2023,02:30:00 -0400,7.67,97.8,7.35,0,246,1,4.193,2,5,,
01/01/2023,02:35:00 -0400,7.67,97.8,7.35,0,281,1,4.205,2,5,,
01/01/2023,02:40:00 -0400,7.64,97.8,7.33,0,282,1,4.208,2,5,,
01/01/2023,02:45:00 -0400,7.62,97.8,7.3,0,278,1,4.191,2,6,,
01/01/2023,02:50:00 -0400,7.62,97.8,7.3,0,272,1,4.203,1,5,,
01/01/2023,02:55:00 -0400,7.57,97.8,7.25,0,272,1,4.206,1,2,,
01/01/2023,03:00:00 -0400,7.52,97.8,7.2,0,272,1,4.191,0,2,,
01/01/2023,03:05:00 -0400,7.49,97.8,7.18,0,272,1,4.203,0,1,,
01/01/2023,03:10:00 -0400,7.47,97.8,7.15,0,272,1,4.206,0,0,,
01/01/2023,03:15:00 -0400,7.42,97.7,7.09,0,272,1,4.19,0,0,,
01/01/2023,03:20:00 -0400,7.37,97.7,7.04,0,272,1,4.202,0,0,,
01/01/2023,03:25:00 -0400,7.37,97.7,7.04,0,272,1,4.205,0,0,,
01/01/2023,03:30:00 -0400,7.34,97.7,7.01,0,272,1,4.188,0,0,,
01/01/2023,03:35:00 -0400,7.32,97.7,6.98,0,272,1,4.202,0,0,,
01/01/2023,03:40:00 -0400,7.32,97.7,6.98,0,272,1,4.205,0,0,,
01/01/2023,03:45:00 -0400,7.27,97.8,6.95,0,272,1,4.188,0,1,,
01/01/2023,03:50:00 -0400,7.22,97.8,6.9,0,272,1,4.2,0,0,,
01/01/2023,03:55:00 -0400,7.14,97.8,6.82,0,272,1,4.203,0,0,,
01/01/2023,04:00:00 -0400,7.04,97.7,6.71,0,272,1,4.184,0,0,,
01/01/2023,04:05:00 -0400,6.99,97.7,6.66,0,272,1,4.199,0,0,,
01/01/2023,04:10:00 -0400,7.04,97.8,6.72,0,272,1,4.202,0,2,,
01/01/2023,04:15:00 -0400,6.89,97.7,6.56,0,251,1,4.187,2,4,,
01/01/2023,04:20:00 -0400,6.94,97.8,6.62,0,220,1,4.199,1,4,,
01/01/2023,04:25:00 -0400,6.96,97.8,6.65,0,220,1,4.202,1,2,,
01/01/2023,04:30:00 -0400,6.91,97.8,6.6,0,220,1,4.184,0,1,,
01/01/2023,04:35:00 -0400,6.94,97.8,6.62,0,220,1,4.197,0,2,,
01/01/2023,04:40:00 -0400,6.91,97.7,6.58,0,220,1,4.202,1,2,,
01/01/2023,04:45:00 -0400,6.96,97.8,6.65,0,220,1,4.184,1,2,,
01/01/2023,04:50:00 -0400,6.89,97.8,6.57,0.2,220,1,4.197,0,1,,
01/01/2023,04:55:00 -0400,6.89,97.8,6.57,0,220,1,4.2,0,1,,
01/01/2023,05:00:00 -0400,6.94,97.8,6.62,0,220,1,4.182,0,0,,
01/01/2023,05:05:00 -0400,6.91,97.8,6.6,0,220,1,4.197,0,1,,
01/01/2023,05:10:00 -0400,6.86,97.8,6.55,0,220,1,4.199,1,2,,
01/01/2023,05:15:00 -0400,6.71,97.8,6.39,0,220,1,4.182,1,4,,
01/01/2023,05:20:00 -0400,6.66,97.9,6.36,0,220,1,4.196,1,4,,
01/01/2023,05:25:00 -0400,6.56,98,6.27,0,220,1,4.199,1,4,,
01/01/2023,05:30:00 -0400,6.48,97.9,6.18,0,111,1,4.182,1,4,,
01/01/2023,05:35:00 -0400,6.46,98,6.17,0,76,1,4.196,1,5,,
01/01/2023,05:40:00 -0400,6.41,98,6.12,0.2,65,1,4.199,2,6,,
01/01/2023,05:45:00 -0400,6.36,98.1,6.08,0,69,1,4.182,2,6,,
01/01/2023,05:50:00 -0400,6.33,98.1,6.06,0,77,1,4.194,2,5,,
01/01/2023,05:55:00 -0400,6.28,98.2,6.02,0,81,1,4.197,4,6,,
01/01/2023,06:00:00 -0400,6.23,98.1,5.96,0,77,1,4.181,2,7,,
01/01/2023,06:05:00 -0400,6.15,98.2,5.9,0,86,1,4.193,2,6,,
01/01/2023,06:10:00 -0400,6.15,98.2,5.9,0,81,1,4.197,2,7,,
01/01/2023,06:15:00 -0400,6.13,98.2,5.87,0,70,1,4.179,2,7,,
01/01/2023,06:20:00 -0400,6.1,98.2,5.84,0,63,1,4.193,2,5,,
01/01/2023,06:25:00 -0400,6.08,98.3,5.83,0,74,1,4.196,2,6,,
01/01/2023,06:30:00 -0400,6.05,98.3,5.81,0.2,72,1,4.176,2,5,,
01/01/2023,06:35:00 -0400,6.03,98.4,5.8,0,67,1,4.191,4,7,,
01/01/2023,06:40:00 -0400,6,98.4,5.77,0,97,1,4.196,1,5,,
01/01/2023,06:45:00 -0400,6,98.4,5.77,0,102,1,4.178,2,6,,
01/01/2023,06:50:00 -0400,5.97,98.4,5.75,0,79,1,4.191,2,7,,
01/01/2023,06:55:00 -0400,5.97,98.4,5.75,0,90,1,4.194,4,6,,
01/01/2023,07:00:00 -0400,6,98.4,5.77,0,98,1,4.173,2,6,,
01/01/2023,07:05:00 -0400,6.05,98.4,5.82,0,104,1,4.188,2,6,,
01/01/2023,07:10:00 -0400,6.13,98.4,5.9,0.2,97,1,4.193,2,6,,
01/01/2023,07:15:00 -0400,6.15,98.4,5.92,0,90,1,4.176,4,8,,
01/01/2023,07:20:00 -0400,6.15,98.4,5.92,0,91,1,4.19,2,6,,
01/01/2023,07:25:00 -0400,6.15,98.4,5.92,0,97,1,4.193,4,7,,
01/01/2023,07:30:00 -0400,6.1,98.4,5.87,0,93,1,4.175,5,10,,
01/01/2023,07:35:00 -0400,6.03,98.5,5.81,0,86,1,4.188,6,10,,
01/01/2023,07:40:00 -0400,5.92,98.4,5.7,0,80,1,4.193,5,11,,
01/01/2023,07:45:00 -0400,5.85,98.4,5.62,0,84,1,4.175,4,10,,
01/01/2023,07:50:00 -0400,5.72,98.4,5.49,0,87,1,4.188,4,7,,
01/01/2023,07:55:00 -0400,5.67,98.4,5.44,0.2,95,1,4.191,4,7,,
01/01/2023,08:00:00 -0400,5.62,98.4,5.39,0,86,1,4.173,4,8,,
01/01/2023,08:05:00 -0400,5.59,98.5,5.38,0,81,1,4.187,4,11,,
01/01/2023,08:10:00 -0400,5.59,98.6,5.39,0,72,1,4.19,4,8,,
01/01/2023,08:15:00 -0400,5.64,98.7,5.46,0.2,83,1,4.172,5,10,,
01/01/2023,08:20:00 -0400,5.72,98.7,5.53,0,88,1,4.187,5,10,,
01/01/2023,08:25:00 -0400,5.74,98.6,5.55,0,84,2,4.193,5,12,,
01/01/2023,08:30:00 -0400,5.77,98.6,5.57,0,94,2,4.172,4,7,,
01/01/2023,08:35:00 -0400,5.87,98.6,5.67,0.2,91,3,4.191,5,11,,
01/01/2023,08:40:00 -0400,5.59,98.4,5.36,0.2,72,3,4.197,5,11,,
01/01/2023,08:45:00 -0400,5.18,98.4,4.95,0,86,4,4.179,6,11,,
01/01/2023,08:50:00 -0400,4.84,98.4,4.62,0.2,84,4,4.197,7,14,,
01/01/2023,08:55:00 -0400,4.84,98.5,4.63,0,95,7,4.205,6,14,,
01/01/2023,09:00:00 -0400,4.9,98.6,4.7,0,86,6,4.184,5,10,,
01/01/2023,09:05:00 -0400,4.95,98.6,4.75,0.2,76,7,4.203,6,12,,
01/01/2023,09:10:00 -0400,4.79,98.6,4.59,0,84,8,4.211,8,17,,
01/01/2023,09:15:00 -0400,4.66,98.5,4.45,0.2,79,7,4.188,5,12,,
01/01/2023,09:20:00 -0400,4.32,98.6,4.12,0,88,6,4.205,7,16,,
01/01/2023,09:25:00 -0400,4.14,98.6,3.94,0,76,6,4.211,5,10,,
01/01/2023,09:30:00 -0400,3.93,98.6,3.73,0,60,6,4.188,4,11,,
01/01/2023,09:35:00 -0400,3.77,98.6,3.58,0.2,67,6,4.206,6,12,,
01/01/2023,09:40:00 -0400,3.67,98.7,3.49,0,69,7,4.214,7,12,,
01/01/2023,09:45:00 -0400,3.62,98.6,3.42,0.2,62,8,4.196,5,11,,
01/01/2023,09:50:00 -0400,3.54,98.7,3.35,0,66,8,4.215,5,11,,
01/01/2023,09:55:00 -0400,3.43,98.7,3.25,0.2,62,9,4.226,6,12,,
01/01/2023,10:00:00 -0400,3.41,98.7,3.22,0.2,67,9,4.206,4,8,,
01/01/2023,10:05:00 -0400,3.33,98.7,3.14,0.2,60,8,4.223,5,10,,
01/01/2023,10:10:00 -0400,3.33,98.9,3.17,0.2,80,7,4.229,5,8,,
01/01/2023,10:15:00 -0400,3.35,98.9,3.2,0.2,74,8,4.205,4,10,,
01/01/2023,10:20:00 -0400,3.38,98.9,3.22,0.2,72,8,4.223,4,10,,
01/01/2023,10:25:00 -0400,3.35,98.9,3.2,0.4,67,11,4.233,4,10,,
01/01/2023,10:30:00 -0400,3.3,98.8,3.13,0.2,49,9,4.215,6,12,,
01/01/2023,10:35:00 -0400,3.22,98.8,3.05,0.4,51,9,4.233,7,14,,
01/01/2023,10:40:00 -0400,3.17,98.8,3,0.2,49,8,4.239,6,12,,
01/01/2023,10:45:00 -0400,3.09,98.8,2.92,0.4,49,8,4.217,7,17,,
01/01/2023,10:50:00 -0400,3.04,98.8,2.87,0.2,59,8,4.233,7,14,,
01/01/2023,10:55:00 -0400,2.98,98.8,2.81,0.4,67,9,4.244,7,13,,
01/01/2023,11:00:00 -0400,2.9,98.9,2.75,0.2,58,9,4.223,7,13,,
01/01/2023,11:05:00 -0400,2.88,98.9,2.72,0.4,56,9,4.239,8,16,,
01/01/2023,11:10:00 -0400,2.85,99,2.71,0.4,66,12,4.25,8,14,,
01/01/2023,11:15:00 -0400,2.88,98.9,2.72,0.2,63,14,4.232,6,13,,
01/01/2023,11:20:00 -0400,2.88,99,2.73,0.6,63,21,4.263,8,22,,
01/01/2023,11:25:00 -0400,2.88,99,2.73,0.4,59,21,4.283,7,14,,
01/01/2023,11:30:00 -0400,2.85,98.9,2.69,0.2,59,22,4.263,8,16,,
01/01/2023,11:35:00 -0400,2.82,98.9,2.67,0.2,55,23,4.293,7,13,,
01/01/2023,11:40:00 -0400,2.85,98.9,2.69,0.2,62,21,4.299,7,14,,
01/01/2023,11:45:00 -0400,2.88,98.9,2.72,0.2,63,19,4.268,8,18,,
01/01/2023,11:50:00 -0400,2.88,98.9,2.72,0.2,70,19,4.296,8,18,,
01/01/2023,11:55:00 -0400,2.9,99,2.76,0.2,63,22,4.301,8,16,,
01/01/2023,12:00:00 -0400,2.9,98.9,2.75,0.2,60,27,4.269,7,13,,
01/01/2023,12:05:00 -0400,2.9,98.9,2.75,0.2,52,28,4.307,7,17,,
01/01/2023,12:10:00 -0400,2.88,99,2.73,0.2,49,27,4.305,8,16,,
01/01/2023,12:15:00 -0400,2.85,99,2.71,0.4,52,23,4.275,8,17,,
01/01/2023,12:20:00 -0400,2.8,99,2.65,0.4,49,27,4.302,8,16,,
01/01/2023,12:25:00 -0400,2.8,99,2.65,0.6,46,29,4.305,8,16,,
01/01/2023,12:30:00 -0400,2.74,99,2.6,0.4,48,27,4.283,10,17,,
01/01/2023,12:35:00 -0400,2.74,99.1,2.62,0.2,45,29,4.304,11,18,,
01/01/2023,12:40:00 -0400,2.77,99.1,2.64,0.4,46,28,4.298,11,18,,
01/01/2023,12:45:00 -0400,2.8,99.1,2.67,0.2,45,28,4.271,11,18,,
01/01/2023,12:50:00 -0400,2.8,99.1,2.67,0.2,45,24,4.307,12,22,,
01/01/2023,12:55:00 -0400,2.8,99.1,2.67,0.2,39,17,4.302,12,22,,
01/01/2023,13:00:00 -0400,2.82,99.1,2.7,0.2,41,13,4.275,12,24,,
01/01/2023,13:05:00 -0400,2.82,99.1,2.7,0.2,44,12,4.298,12,26,,
01/01/2023,13:10:00 -0400,2.85,99.1,2.72,0.2,42,11,4.299,14,28,,
01/01/2023,13:15:00 -0400,2.85,99.1,2.72,0.2,44,12,4.272,14,28,,
01/01/2023,13:20:00 -0400,2.85,99.1,2.72,0.4,42,17,4.298,10,17,,
01/01/2023,13:25:00 -0400,2.82,99.1,2.7,0.4,32,29,4.301,12,24,,
01/01/2023,13:30:00 -0400,2.77,99.1,2.64,0.4,35,43,4.283,16,24,,
01/01/2023,13:35:00 -0400,2.69,99.1,2.56,0.2,37,42,4.311,16,26,,
01/01/2023,13:40:00 -0400,2.64,99,2.49,0.2,41,36,4.302,19,32,,
01/01/2023,13:45:00 -0400,2.58,99.1,2.46,0.2,44,32,4.271,17,30,,
01/01/2023,13:50:00 -0400,2.48,99.1,2.35,0,44,24,4.31,16,28,,
01/01/2023,13:55:00 -0400,2.4,99.2,2.28,0.2,42,18,4.302,14,32,,
01/01/2023,14:00:00 -0400,2.34,99.1,2.21,0,45,14,4.278,17,34,,
01/01/2023,14:05:00 -0400,2.37,99.1,2.24,0,39,11,4.299,14,28,,
01/01/2023,14:10:00 -0400,2.4,99.1,2.27,0.2,46,8,4.301,13,24,,
01/01/2023,14:15:00 -0400,2.45,99.2,2.34,0.2,45,9,4.274,14,25,,
01/01/2023,14:20:00 -0400,2.48,99.2,2.36,0.2,44,12,4.295,18,30,,
01/01/2023,14:25:00 -0400,2.5,99.2,2.39,0.4,39,12,4.298,16,29,,
01/01/2023,14:30:00 -0400,2.42,99.2,2.31,0.2,34,13,4.271,17,29,,
01/01/2023,14:35:00 -0400,2.32,99.1,2.19,0.2,37,14,4.302,18,34,,
01/01/2023,14:40:00 -0400,2.24,99.1,2.11,0.2,31,9,4.298,17,30,,
01/01/2023,14:45:00 -0400,2.13,99.1,2,0.2,32,6,4.271,17,26,,
01/01/2023,14:50:00 -0400,2.07,99,1.93,0.2,32,7,4.284,16,28,,
01/01/2023,14:55:00 -0400,1.99,99.1,1.87,0.2,24,13,4.296,18,29,,
01/01/2023,15:00:00 -0400,1.94,99,1.8,0.2,32,26,4.268,18,30,,
01/01/2023,15:05:00 -0400,1.91,99.1,1.78,0.2,31,17,4.307,19,32,,
01/01/2023,15:10:00 -0400,1.86,99.1,1.73,0.2,27,7,4.299,17,31,,
01/01/2023,15:15:00 -0400,1.83,99.1,1.7,0.4,24,3,4.268,16,28,,
01/01/2023,15:20:00 -0400,1.78,99.1,1.65,0.2,22,2,4.275,16,34,,
01/01/2023,15:25:00 -0400,1.75,99.1,1.62,0.2,22,2,4.277,16,28,,
01/01/2023,15:30:00 -0400,1.72,99.1,1.6,0,22,2,4.251,14,23,,
01/01/2023,15:35:00 -0400,1.67,99.1,1.54,0,17,1,4.262,16,23,,
01/01/2023,15:40:00 -0400,1.48,99,1.34,0.2,17,1,4.263,16,25,,
01/01/2023,15:45:00 -0400,1.45,99,1.31,0.2,14,1,4.238,17,26,,
01/01/2023,15:50:00 -0400,1.32,98.9,1.16,0.4,10,1,4.253,16,26,,
01/01/2023,15:55:00 -0400,0.99,98.9,0.83,0.2,11,1,4.254,16,25,,
01/01/2023,16:00:00 -0400,0.71,99,0.57,0,7,1,4.232,18,28,,
01/01/2023,16:05:00 -0400,0.49,98.9,0.34,0,8,1,4.245,17,23,,
01/01/2023,16:10:00 -0400,0.3,99,0.16,0,7,1,4.248,13,19,,
01/01/2023,16:15:00 -0400,0.19,99,0.05,0,6,1,4.223,16,20,,
01/01/2023,16:20:00 -0400,0.08,99,-0.06,0,4,1,4.238,17,25,,
01/01/2023,16:25:00 -0400,0.05,99.1,-0.08,0,4,1,4.242,17,26,,
01/01/2023,16:30:00 -0400,0.02,99.1,-0.11,0,3,1,4.218,16,22,,
01/01/2023,16:35:00 -0400,0.05,99.1,-0.08,0,3,1,4.235,16,23,,
01/01/2023,16:40:00 -0400,0.08,99.1,-0.05,0,0,1,4.236,14,22,,
01/01/2023,16:45:00 -0400,0.05,99.2,-0.06,0,0,1,4.215,14,19,,
01/01/2023,16:50:00 -0400,0.11,99.2,-0.01,0,0,1,4.227,14,20,,
01/01/2023,16:55:00 -0400,0.11,99.2,-0.01,0,3,1,4.232,12,19,,
01/01/2023,17:00:00 -0400,0.13,99.3,0.03,0,0,1,4.208,13,20,,
01/01/2023,17:05:00 -0400,0.13,99.3,0.03,0,1,1,4.223,16,25,,
01/01/2023,17:10:00 -0400,0.16,99.3,0.06,0,0,1,4.227,14,20,,
01/01/2023,17:15:00 -0400,0.16,99.3,0.06,0,0,1,4.206,14,24,,
01/01/2023,17:20:00 -0400,0.16,99.3,0.06,0,357,1,4.22,17,23,,
01/01/2023,17:25:00 -0400,0.16,99.3,0.06,0,0,1,4.224,16,23,,
01/01/2023,17:30:00 -0400,0.16,99.3,0.06,0,355,1,4.202,16,22,,
01/01/2023,17:35:00 -0400,0.16,99.3,0.06,0,355,1,4.215,14,22,,
01/01/2023,17:40:00 -0400,0.19,99.3,0.09,0,358,1,4.221,17,23,,
01/01/2023,17:45:00 -0400,0.22,99.3,0.12,0,358,1,4.199,17,23,,
01/01/2023,17:50:00 -0400,0.25,99.3,0.14,0,357,1,4.214,17,24,,
01/01/2023,17:55:00 -0400,0.25,99.3,0.14,0,3,1,4.218,16,22,,
01/01/2023,18:00:00 -0400,0.25,99.3,0.14,0,0,1,4.197,17,23,,
01/01/2023,18:05:00 -0400,0.27,99.4,0.19,0,3,1,4.211,19,28,,
01/01/2023,18:10:00 -0400,0.33,99.4,0.24,0,4,1,4.215,18,26,,
01/01/2023,18:15:00 -0400,0.33,99.3,0.23,0,6,1,4.193,18,26,,
01/01/2023,18:20:00 -0400,0.36,99.3,0.26,0,7,1,4.206,18,25,,
01/01/2023,18:25:00 -0400,0.38,99.3,0.28,0,6,1,4.212,16,24,,
01/01/2023,18:30:00 -0400,0.41,99.3,0.31,0,6,1,4.19,18,28,,
01/01/2023,18:35:00 -0400,0.41,99.3,0.31,0,7,1,4.205,19,28,,
01/01/2023,18:40:00 -0400,0.44,99.4,0.35,0,4,1,4.211,18,25,,
01/01/2023,18:45:00 -0400,0.44,99.4,0.35,0,6,1,4.19,19,28,,
01/01/2023,18:50:00 -0400,0.41,99.5,0.34,0,3,1,4.205,19,28,,
01/01/2023,18:55:00 -0400,0.47,99.5,0.39,0,3,1,4.208,20,30,,
01/01/2023,19:00:00 -0400,0.49,99.5,0.42,0,0,1,4.188,19,26,,
01/01/2023,19:05:00 -0400,0.52,99.5,0.45,0,7,1,4.203,17,26,,
01/01/2023,19:10:00 -0400,0.55,99.5,0.48,0,1,1,4.206,18,26,,
01/01/2023,19:15:00 -0400,0.55,99.5,0.48,0,1,1,4.185,19,29,,
01/01/2023,19:20:00 -0400,0.55,99.5,0.48,0,0,1,4.2,18,25,,
01/01/2023,19:25:00 -0400,0.58,99.5,0.5,0.2,3,1,4.205,18,28,,
01/01/2023,19:30:00 -0400,0.6,99.5,0.53,0.2,0,1,4.181,22,30,,
01/01/2023,19:35:00 -0400,0.6,99.4,0.52,0.2,1,1,4.197,19,28,,
01/01/2023,19:40:00 -0400,0.6,99.5,0.53,0,3,1,4.202,22,31,,
01/01/2023,19:45:00 -0400,0.6,99.4,0.52,0.2,3,1,4.182,22,31,,
01/01/2023,19:50:00 -0400,0.58,99.5,0.5,0.2,1,1,4.197,18,30,,
01/01/2023,19:55:00 -0400,0.58,99.5,0.5,0.2,358,1,4.202,18,28,,
01/01/2023,20:00:00 -0400,0.58,99.3,0.48,0,357,1,4.179,20,29,,
01/01/2023,20:05:00 -0400,0.55,99.3,0.45,0.2,358,1,4.196,19,26,,
01/01/2023,20:10:00 -0400,0.55,99.3,0.45,0,3,1,4.2,17,22,,
01/01/2023,20:15:00 -0400,0.55,99.3,0.45,0.2,358,1,4.178,18,26,,
01/01/2023,20:20:00 -0400,0.52,99.3,0.42,0,355,1,4.194,16,25,,
01/01/2023,20:25:00 -0400,0.52,99.3,0.42,0.2,354,1,4.199,18,26,,
01/01/2023,20:30:00 -0400,0.49,99.3,0.39,0,354,1,4.176,18,29,,
01/01/2023,20:35:00 -0400,0.44,99.3,0.34,0.2,351,1,4.193,18,25,,
01/01/2023,20:40:00 -0400,0.44,99.3,0.34,0,351,1,4.197,17,29,,
01/01/2023,20:45:00 -0400,0.44,99.3,0.34,0,348,1,4.176,17,26,,
01/01/2023,20:50:00 -0400,0.44,99.4,0.35,0.2,348,1,4.191,18,25,,
01/01/2023,20:55:00 -0400,0.44,99.4,0.35,0,348,1,4.196,19,30,,
01/01/2023,21:00:00 -0400,0.41,99.4,0.32,0,352,1,4.175,19,29,,
01/01/2023,21:05:00 -0400,0.44,99.4,0.35,0.2,357,1,4.191,19,32,,
01/01/2023,21:10:00 -0400,0.44,99.4,0.35,0,358,1,4.196,25,34,,
01/01/2023,21:15:00 -0400,0.36,99.4,0.27,0.2,358,1,4.173,26,38,,
01/01/2023,21:20:00 -0400,0.3,99.4,0.21,0,355,1,4.188,24,37,,
01/01/2023,21:25:00 -0400,0.33,99.4,0.24,0,357,1,4.194,24,36,,
01/01/2023,21:30:00 -0400,0.33,99.4,0.24,0,355,1,4.172,22,34,,
01/01/2023,21:35:00 -0400,0.38,99.3,0.28,0,357,1,4.188,20,34,,
01/01/2023,21:40:00 -0400,0.25,99.2,0.13,0.2,355,1,4.193,22,32,,
01/01/2023,21:45:00 -0400,0.27,99.2,0.16,0,357,1,4.172,25,41,,
01/01/2023,21:50:00 -0400,0.25,99.2,0.13,0,1,1,4.187,24,35,,
01/01/2023,21:55:00 -0400,0.27,99.3,0.17,0,354,1,4.191,24,35,,
01/01/2023,22:00:00 -0400,0.27,99.1,0.14,0,0,1,4.17,28,40,,
01/01/2023,22:05:00 -0400,0.33,99,0.19,0,357,1,4.187,23,37,,
01/01/2023,22:10:00 -0400,0.33,99,0.19,0,355,1,4.19,20,35,,
01/01/2023,22:15:00 -0400,0.33,99.1,0.2,0,352,1,4.169,22,30,,
01/01/2023,22:20:00 -0400,0.3,99,0.16,0,358,1,4.185,20,35,,
01/01/2023,22:25:00 -0400,0.36,98.9,0.2,0,358,1,4.19,20,30,,
01/01/2023,22:30:00 -0400,0.44,98.9,0.28,0.2,357,1,4.167,23,32,,
01/01/2023,22:35:00 -0400,0.47,98.8,0.3,0,354,1,4.185,22,34,,
01/01/2023,22:40:00 -0400,0.47,98.7,0.28,0,357,1,4.19,19,25,,
01/01/2023,22:45:00 -0400,0.47,98.5,0.25,0,357,1,4.166,19,31,,
01/01/2023,22:50:00 -0400,0.47,98.2,0.21,0,1,1,4.184,23,35,,
01/01/2023,22:55:00 -0400,0.47,97.9,0.17,0,6,1,4.188,20,28,,
01/01/2023,23:00:00 -0400,0.41,97.8,0.1,0,358,1,4.164,18,28,,
01/01/2023,23:05:00 -0400,0.44,97.2,0.04,0,3,1,4.184,22,31,,
01/01/2023,23:10:00 -0400,0.44,97.2,0.04,0,358,1,4.188,18,26,,
01/01/2023,23:15:00 -0400,0.49,97.1,0.08,0,357,1,4.164,18,25,,
01/01/2023,23:20:00 -0400,0.49,96.8,0.04,0,355,1,4.182,18,30,,
01/01/2023,23:25:00 -0400,0.52,96.8,0.07,0.2,355,1,4.187,16,26,,
01/01/2023,23:30:00 -0400,0.49,96.7,0.03,0,351,1,4.163,17,26,,
01/01/2023,23:35:00 -0400,0.52,96.3,0,0,352,1,4.181,17,26,,
01/01/2023,23:40:00 -0400,0.49,96.2,-0.04,0,355,1,4.185,14,30,,
01/01/2023,23:45:00 -0400,0.52,95.7,-0.09,0,355,1,4.164,17,26,,
01/01/2023,23:50:00 -0400,0.55,95.4,-0.1,0,354,1,4.181,18,28,,
01/01/2023,23:55:00 -0400,0.49,95,-0.22,0,352,1,4.185,17,29,,
01/02/2023,00:00:00 -0400,0.52,94.3,-0.29,0,350,1,4.164,18,31,,
01/02/2023,00:05:00 -0400,0.52,93.3,-0.44,0,354,1,4.181,19,29,,
01/02/2023,00:10:00 -0400,0.55,93.2,-0.42,0,351,1,4.185,16,23,,
01/02/2023,00:15:00 -0400,0.55,92.8,-0.48,0,350,1,4.161,18,25,,
01/02/2023,00:20:00 -0400,0.58,91.9,-0.59,0,347,1,4.179,18,26,,
01/02/2023,00:25:00 -0400,0.58,91.6,-0.63,0.2,351,1,4.185,17,26,,
01/02/2023,00:30:00 -0400,0.6,91.2,-0.67,0,347,1,4.161,18,24,,
01/02/2023,00:35:00 -0400,0.58,90.7,-0.77,0,347,1,4.179,17,25,,
01/02/2023,00:40:00 -0400,0.6,90.3,-0.8,0,348,1,4.184,18,29,,
01/02/2023,00:45:00 -0400,0.66,90.2,-0.76,0,347,1,4.161,18,25,,
