Date,Time,"Battery (RX3000 BATTERY 21038161:21038161-B),V,Stanley Bridge Harbour","Barometric Pressure (M-BP 21038161:20735209-1),kPa,Stanley Bridge Harbour","Rain (S-RGB 21038161:21038325-1),mm,Stanley Bridge Harbour","Wind Direction (S-WCF 21038161:21038468-3),°,Stanley Bridge Harbour","Solar Radiation (S-LIB 21038161:21109516-1),W/m²,Stanley Bridge Harbour","Water Pressure (M-WP01 21038161:21411213-1),kPa,Stanley Bridge Harbour","Diff Pressure (M-DP01 21038161:21411213-2),kPa,Stanley Bridge Harbour","Water Temperature (M-WT 21038161:21411213-3),°C,Stanley Bridge Harbour","Water Level (M-WL01 21038161:21411213-4),meters,Stanley Bridge Harbour","Accumulated Rain (C-ACC-RAIN 21038161:21038325-2),mm,Stanley Bridge Harbour,Stanley Bridge","Temperature (S-TMB 21038161:21098957-1),°C,Stanley Bridge Harbour","Average Wind Speed (S-WCF 21038161:21038468-1),Km/h,Stanley Bridge Harbour","Wind Gust Speed (S-WCF 21038161:21038468-2),Km/h,Stanley Bridge Harbour"
2/1/2024,09:18:00 -0400,,,0,180,146,,,,,,-0.85,7,10
2/1/2024,09:20:00 -0400,,,0,188,151,,,,,,-0.76,6,8
2/1/2024,09:21:00 -0400,4.311,,,,,,,,,,,,
2/1/2024,09:22:00 -0400,,,0,192,156,,,,,,-0.7,6,8
2/1/2024,09:24:00 -0400,,,0,197,161,,,,,,-0.65,6,8
2/1/2024,09:26:00 -0400,4.301,,0,212,174,,,,,,-0.82,5,7
2/1/2024,09:28:00 -0400,,,0,212,183,,,,,,-0.9,5,6
2/1/2024,09:30:00 -0400,,,0,212,176,,,,,,-0.9,4,7
2/1/2024,09:31:00 -0400,4.308,,,,,,,,,,,,
2/1/2024,09:32:00 -0400,,,0,201,182,,,,,,-0.56,4,8
2/1/2024,09:34:00 -0400,,,0,205,201,,,,,,-0.51,5,7
2/1/2024,09:36:00 -0400,4.307,,0,204,231,,,,,,-0.23,5,8
2/1/2024,09:38:00 -0400,,,0,208,238,,,,,,-0.17,4,7
2/1/2024,09:40:00 -0400,,,0,202,233,,,,,,-0.09,4,6
2/1/2024,09:41:00 -0400,4.308,,,,,,,,,,,,
2/1/2024,09:42:00 -0400,,,0,201,214,,,,,,0.05,5,6
2/1/2024,09:44:00 -0400,,,0,201,198,,,,,,0.13,6,8
2/1/2024,09:46:00 -0400,4.301,,0,202,183,,,,,,0.05,6,7
2/1/2024,09:48:00 -0400,,,0,202,177,,,,,,0.11,5,7
2/1/2024,09:50:00 -0400,,,0,205,171,,,,,,0.11,5,6
2/1/2024,09:51:00 -0400,4.299,,,,,,,,,,,,
2/1/2024,09:52:00 -0400,,,0,211,171,,,,,,0.02,4,6
2/1/2024,09:54:00 -0400,,,0,206,174,,,,,,0.08,5,7
2/1/2024,09:56:00 -0400,4.311,,0,205,176,,,,,,0.02,5,8
2/1/2024,09:58:00 -0400,,,0,195,179,,,,,,0.13,4,6
2/1/2024,10:00:00 -0400,,,0,191,178,,,,,,0.25,5,7
2/1/2024,10:01:00 -0400,4.32,,,,,,,,,,,,
2/1/2024,10:02:00 -0400,,,0,206,162,,,,,,0.08,6,10
2/1/2024,10:04:00 -0400,,,0,212,154,,,,,,-0.37,5,7
2/1/2024,10:06:00 -0400,4.32,,0,219,156,,,,,,-0.45,6,8
2/1/2024,10:08:00 -0400,,,0,212,152,,,,,,-0.4,5,7
2/1/2024,10:10:00 -0400,,,0,218,146,,,,,,-0.31,5,6
2/1/2024,10:11:00 -0400,4.299,,,,,,,,,,,,
2/1/2024,10:12:00 -0400,,,0,213,139,,,,,,-0.28,4,6
2/1/2024,10:14:00 -0400,,,0,199,141,,,,,,-0.17,6,7
2/1/2024,10:16:00 -0400,4.302,,0,212,149,,,,,,-0.23,5,6
2/1/2024,10:18:00 -0400,,,0,219,156,,,,,,-0.12,5,6
2/1/2024,10:20:00 -0400,,,0,215,158,,,,,,-0.17,5,6
2/1/2024,10:21:00 -0400,4.307,,,,,,,,,,,,
2/1/2024,10:22:00 -0400,,,0,223,162,,,,,,-0.2,5,7
2/1/2024,10:24:00 -0400,,,0,225,164,,,,,,-0.34,5,6
2/1/2024,10:26:00 -0400,4.317,,0,222,176,,,,,,-0.26,5,7
2/1/2024,10:28:00 -0400,,,0,222,197,,,,,,-0.12,5,7
2/1/2024,10:30:00 -0400,,,0,212,198,,,,,,0.11,4,6
2/1/2024,10:31:00 -0400,4.32,,,,,,,,,,,,
2/1/2024,10:32:00 -0400,,,0,216,181,,,,,,0.16,5,7
2/1/2024,10:34:00 -0400,,,0,220,152,,,,,,0.02,5,8
2/1/2024,10:36:00 -0400,4.314,,0,215,136,,,,,,0.08,4,6
2/1/2024,10:38:00 -0400,,,0,218,136,,,,,,-0.09,4,6
2/1/2024,10:40:00 -0400,,,0,218,144,,,,,,-0.26,2,5
2/1/2024,10:41:00 -0400,4.31,,,,,,,,,,,,
2/1/2024,10:42:00 -0400,,,0,219,153,,,,,,-0.28,2,4
2/1/2024,10:44:00 -0400,,,0,225,151,,,,,,-0.23,2,5
2/1/2024,10:46:00 -0400,4.304,,0,215,143,,,,,,-0.09,2,4
2/1/2024,10:48:00 -0400,,,0,206,147,,,,,,-0.12,4,6
2/1/2024,10:50:00 -0400,,,0,198,159,,,,,,0.16,4,5
2/1/2024,10:51:00 -0400,4.308,,,,,,,,,,,,
2/1/2024,10:52:00 -0400,,,0,206,173,,,,,,0.36,4,6
2/1/2024,10:54:00 -0400,,,0,197,188,,,,,,0.49,4,5
2/1/2024,10:56:00 -0400,4.314,,0,185,198,,,,,,0.71,5,7
2/1/2024,10:58:00 -0400,,,0,175,203,,,,,,0.88,5,7
2/1/2024,11:00:00 -0400,,,0,205,207,,,,,,0.85,5,7
2/1/2024,11:01:00 -0400,4.319,,,,,,,,,,,,
2/1/2024,11:02:00 -0400,,,0,198,207,,,,,,0.88,4,6
2/1/2024,11:04:00 -0400,,,0,194,201,,,,,,1.07,4,6
2/1/2024,11:06:00 -0400,4.316,,0,194,192,,,,,,0.93,4,6
2/1/2024,11:08:00 -0400,,,0,204,193,,,,,,0.91,4,7
2/1/2024,11:10:00 -0400,,,0,211,204,,,,,,0.6,4,8
2/1/2024,11:11:00 -0400,4.301,,,,,,,,,,,,
2/1/2024,11:12:00 -0400,,,0,202,214,,,,,,0.93,4,5
2/1/2024,11:14:00 -0400,,,0,205,214,,,,,,1.04,4,6
2/1/2024,11:16:00 -0400,4.317,,0,199,213,,,,,,1.21,4,6
2/1/2024,11:18:00 -0400,,,0,195,211,,,,,,1.23,4,6
2/1/2024,11:20:00 -0400,,,0,198,212,,,,,,1.21,4,5
2/1/2024,11:21:00 -0400,4.314,,,,,,,,,,,,
2/1/2024,11:22:00 -0400,,,0,204,211,,,,,,1.07,2,5
2/1/2024,11:24:00 -0400,,,0,198,209,,,,,,1.26,2,4
2/1/2024,11:26:00 -0400,4.301,,0,201,211,,,,,,1.02,2,5
2/1/2024,11:28:00 -0400,,,0,219,217,,,,,,0.82,4,6
2/1/2024,11:30:00 -0400,,,0,212,222,,,,,,0.99,4,5
2/1/2024,11:31:00 -0400,4.323,,,,,,,,,,,,
2/1/2024,11:32:00 -0400,,,0,211,223,,,,,,1.1,4,6
2/1/2024,11:34:00 -0400,,,0,201,227,,,,,,0.91,2,5
2/1/2024,11:36:00 -0400,4.314,,0,199,233,,,,,,1.23,5,7
2/1/2024,11:38:00 -0400,,,0,213,229,,,,,,1.43,4,6
2/1/2024,11:40:00 -0400,,,0,216,214,,,,,,1.04,2,5
2/1/2024,11:41:00 -0400,4.308,,,,,,,,,,,,
2/1/2024,11:42:00 -0400,,,0,198,201,,,,,,1.18,4,6
2/1/2024,11:44:00 -0400,,,0,212,193,,,,,,1.04,4,6
2/1/2024,11:46:00 -0400,4.301,,0,220,184,,,,,,0.77,4,5
2/1/2024,11:48:00 -0400,,,0,220,176,,,,,,0.88,4,6
2/1/2024,11:50:00 -0400,,,0,222,169,,,,,,0.77,4,6
2/1/2024,11:51:00 -0400,4.31,,,,,,,,,,,,
2/1/2024,11:52:00 -0400,,,0,223,176,,,,,,0.82,4,6
2/1/2024,11:54:00 -0400,,,0,232,181,,,,,,0.33,4,5
2/1/2024,11:56:00 -0400,4.308,,0,223,183,,,,,,0.58,2,6
2/1/2024,11:58:00 -0400,,,0,208,194,,,,,,0.93,4,6
2/1/2024,12:00:00 -0400,,,0,204,212,,,,,,1.21,2,5
2/1/2024,12:01:00 -0400,4.325,,,,,,,,,,,,
2/1/2024,12:02:00 -0400,,,0,205,218,,,,,,1.13,4,6
2/1/2024,12:04:00 -0400,,,0,211,251,,,,,,1.21,4,5
2/1/2024,12:06:00 -0400,4.316,,0,212,264,,,,,,1.21,4,6
2/1/2024,12:08:00 -0400,,,0,195,261,,,,,,1.83,4,6
2/1/2024,12:10:00 -0400,,,0,197,251,,,,,,2.02,4,6
2/1/2024,12:11:00 -0400,4.302,,,,,,,,,,,,
2/1/2024,12:12:00 -0400,,,0,208,249,,,,,,1.91,2,5
2/1/2024,12:14:00 -0400,,,0,212,254,,,,,,1.43,4,6
2/1/2024,12:16:00 -0400,4.314,,0,212,239,,,,,,1.51,5,7
2/1/2024,12:18:00 -0400,,,0,204,208,,,,,,1.72,4,6
2/1/2024,12:20:00 -0400,,,0,205,196,,,,,,1.48,4,6
2/1/2024,12:21:00 -0400,4.308,,,,,,,,,,,,
2/1/2024,12:22:00 -0400,,,0,223,189,,,,,,0.82,5,7
2/1/2024,12:24:00 -0400,,,0,220,209,,,,,,0.99,5,7
2/1/2024,12:26:00 -0400,4.307,,0,220,233,,,,,,0.91,6,8
2/1/2024,12:28:00 -0400,,,0,216,212,,,,,,0.96,6,7
2/1/2024,12:30:00 -0400,,,0,209,213,,,,,,1.02,5,7
2/1/2024,12:31:00 -0400,4.31,,,,,,,,,,,,
2/1/2024,12:32:00 -0400,,,0,208,188,,,,,,1.02,5,7
2/1/2024,12:34:00 -0400,,,0,195,189,,,,,,1.29,5,7
2/1/2024,12:36:00 -0400,4.317,,0,192,183,,,,,,1.32,6,10
2/1/2024,12:38:00 -0400,,,0,181,171,,,,,,1.32,8,11
2/1/2024,12:40:00 -0400,,,0,194,147,,,,,,1.26,6,8
2/1/2024,12:41:00 -0400,4.305,,,,,,,,,,,,
2/1/2024,12:42:00 -0400,,,0,190,137,,,,,,1.18,5,8
2/1/2024,12:44:00 -0400,,,0,191,142,,,,,,1.21,5,7
2/1/2024,12:46:00 -0400,4.323,,0,187,161,,,,,,1.23,5,8
2/1/2024,12:48:00 -0400,,,0,192,181,,,,,,1.29,5,8
2/1/2024,12:50:00 -0400,,,0,195,179,,,,,,1.26,4,6
2/1/2024,12:51:00 -0400,4.316,,,,,,,,,,,,
2/1/2024,12:52:00 -0400,,,0,222,188,,,,,,0.82,5,6
2/1/2024,12:54:00 -0400,,,0,226,186,,,,,,0.91,4,6
2/1/2024,12:56:00 -0400,4.304,,0,227,179,,,,,,1.13,4,5
2/1/2024,12:58:00 -0400,,,0,227,178,,,,,,1.64,2,4
2/1/2024,13:00:00 -0400,,,0,227,197,,,,,,1.26,2,4
2/1/2024,13:01:00 -0400,4.32,,,,,,,,,,,,
2/1/2024,13:02:00 -0400,,,0,219,179,,,,,,1.18,4,6
2/1/2024,13:04:00 -0400,,,0,204,204,,,,,,1.37,2,6
2/1/2024,13:06:00 -0400,4.311,,0,204,208,,,,,,1.64,4,7
2/1/2024,13:08:00 -0400,,,0,211,188,,,,,,1.64,4,7
2/1/2024,13:10:00 -0400,,,0,191,197,,,,,,1.78,5,7
2/1/2024,13:11:00 -0400,4.296,,,,,,,,,,,,
2/1/2024,13:12:00 -0400,,,0,191,212,,,,,,1.86,5,7
2/1/2024,13:14:00 -0400,,,0,199,198,,,,,,1.72,5,6
2/1/2024,13:16:00 -0400,4.314,,0,208,187,,,,,,1.59,4,6
2/1/2024,13:18:00 -0400,,,0,206,178,,,,,,1.51,4,6
2/1/2024,13:20:00 -0400,,,0,206,172,,,,,,1.51,2,5
2/1/2024,13:21:00 -0400,4.329,,,,,,,,,,,,
2/1/2024,13:22:00 -0400,,,0,208,172,,,,,,1.37,2,5
2/1/2024,13:24:00 -0400,,,0,204,174,,,,,,1.51,5,6
2/1/2024,13:26:00 -0400,4.304,,0,198,169,,,,,,1.64,5,7
2/1/2024,13:28:00 -0400,,,0,191,152,,,,,,1.7,5,7
2/1/2024,13:30:00 -0400,,,0,188,138,,,,,,1.67,5,7
2/1/2024,13:31:00 -0400,4.328,,,,,,,,,,,,
2/1/2024,13:32:00 -0400,,,0,198,131,,,,,,1.15,4,7
2/1/2024,13:34:00 -0400,,,0,201,123,,,,,,0.82,4,7
2/1/2024,13:36:00 -0400,4.32,,0,208,112,,,,,,0.63,4,6
2/1/2024,13:38:00 -0400,,,0,205,107,,,,,,0.77,5,8
2/1/2024,13:40:00 -0400,,,0,199,109,,,,,,0.93,5,7
2/1/2024,13:41:00 -0400,4.311,,,,,,,,,,,,
2/1/2024,13:42:00 -0400,,,0,208,109,,,,,,1.04,5,6
2/1/2024,13:44:00 -0400,,,0,215,104,,,,,,0.93,4,6
2/1/2024,13:46:00 -0400,4.304,,0,206,103,,,,,,0.88,4,5
2/1/2024,13:48:00 -0400,,,0,199,103,,,,,,1.04,4,6
2/1/2024,13:50:00 -0400,,,0,197,101,,,,,,1.15,4,5
2/1/2024,13:51:00 -0400,4.317,,,,,,,,,,,,
2/1/2024,13:52:00 -0400,,,0,206,98,,,,,,1.04,4,5
2/1/2024,13:54:00 -0400,,,0,205,97,,,,,,0.96,6,7
2/1/2024,13:56:00 -0400,4.323,,0,198,94,,,,,,0.99,4,5
2/1/2024,13:58:00 -0400,,,0,204,94,,,,,,0.93,5,7
2/1/2024,14:00:00 -0400,,,0,208,93,,,,,,0.96,4,6
2/1/2024,14:01:00 -0400,4.301,,,,,,,,,,,,
2/1/2024,14:02:00 -0400,,,0,206,94,,,,,,0.99,4,6
2/1/2024,14:04:00 -0400,,,0,205,94,,,,,,0.91,4,6
2/1/2024,14:06:00 -0400,4.308,,0,201,94,,,,,,0.93,4,6
2/1/2024,14:08:00 -0400,,,0,192,94,,,,,,0.99,4,7
2/1/2024,14:10:00 -0400,,,0,195,93,,,,,,1.07,2,5
2/1/2024,14:11:00 -0400,4.322,,,,,,,,,,,,
2/1/2024,14:12:00 -0400,,,0,192,91,,,,,,1.07,2,5
2/1/2024,14:14:00 -0400,,,0,192,89,,,,,,1.1,4,5
2/1/2024,14:16:00 -0400,4.298,,0,199,87,,,,,,1.07,4,5
2/1/2024,14:18:00 -0400,,,0,219,83,,,,,,0.93,2,4
2/1/2024,14:20:00 -0400,,,0,219,79,,,,,,0.69,2,4
2/1/2024,14:21:00 -0400,4.307,,,,,,,,,,,,
2/1/2024,14:22:00 -0400,,,0,219,79,,,,,,0.71,2,4
2/1/2024,14:24:00 -0400,,,0,219,79,,,,,,0.88,1,2
2/1/2024,14:26:00 -0400,4.305,,0,219,78,,,,,,0.88,1,2
2/1/2024,14:28:00 -0400,,,0,219,77,,,,,,1.04,1,2
2/1/2024,14:30:00 -0400,,,0,219,76,,,,,,1.1,1,1
2/1/2024,14:31:00 -0400,4.323,,,,,,,,,,,,
2/1/2024,14:32:00 -0400,,,0,219,76,,,,,,1.26,0,1
2/1/2024,14:34:00 -0400,,,0,219,76,,,,,,1.4,0,2
2/1/2024,14:36:00 -0400,4.317,,0,219,76,,,,,,1.51,0,1
2/1/2024,14:38:00 -0400,,,0,219,74,,,,,,1.43,2,4
2/1/2024,14:40:00 -0400,,,0,219,73,,,,,,1.32,2,4
2/1/2024,14:41:00 -0400,4.298,,,,,,,,,,,,
2/1/2024,14:42:00 -0400,,,0,219,69,,,,,,1.29,1,4
2/1/2024,14:44:00 -0400,,,0,219,66,,,,,,1.21,2,4
2/1/2024,14:46:00 -0400,4.319,,0,219,68,,,,,,1.21,2,4
2/1/2024,14:48:00 -0400,,,0,219,71,,,,,,1.32,1,2
2/1/2024,14:50:00 -0400,,,0,219,66,,,,,,1.37,1,2
2/1/2024,14:51:00 -0400,4.316,,,,,,,,,,,,
2/1/2024,14:52:00 -0400,,,0,219,67,,,,,,1.48,0,1
2/1/2024,14:54:00 -0400,,,0,219,68,,,,,,1.26,0,0
2/1/2024,14:56:00 -0400,4.298,,0,219,67,,,,,,0.93,0,0
2/1/2024,14:58:00 -0400,,,0,219,66,,,,,,0.71,0,1
2/1/2024,15:00:00 -0400,,,0,219,66,,,,,,0.6,1,1
2/1/2024,15:01:00 -0400,4.31,,,,,,,,,,,,
2/1/2024,15:02:00 -0400,,,0,219,66,,,,,,0.6,0,0
2/1/2024,15:04:00 -0400,,,0,300,63,,,,,,0.44,2,5
2/1/2024,15:06:00 -0400,4.32,,0,157,61,,,,,,0.27,5,6
2/1/2024,15:08:00 -0400,,,0,150,56,,,,,,0.11,2,4
2/1/2024,15:10:00 -0400,,,0,0,52,,,,,,0.02,0,2
2/1/2024,15:11:00 -0400,4.31,,,,,,,,,,,,
2/1/2024,15:12:00 -0400,,,0,8,49,,,,,,-0.06,1,4
2/1/2024,15:14:00 -0400,,,0,10,47,,,,,,-0.06,2,5
2/1/2024,15:16:00 -0400,4.31,,0,18,47,,,,,,-0.09,1,4
2/1/2024,15:18:00 -0400,,,0,13,48,,,,,,-0.17,2,5
2/1/2024,15:20:00 -0400,,,0,6,51,,,,,,-0.23,4,6
2/1/2024,15:21:00 -0400,4.307,,,,,,,,,,,,
2/1/2024,15:22:00 -0400,,,0,7,54,,,,,,-0.28,4,5
2/1/2024,15:24:00 -0400,,,0,13,57,,,,,,-0.28,2,4
2/1/2024,15:26:00 -0400,4.295,,0,7,56,,,,,,-0.31,2,5
2/1/2024,15:28:00 -0400,,,0,6,56,,,,,,-0.31,5,6
2/1/2024,15:30:00 -0400,,,0,0,57,,,,,,-0.28,5,6
2/1/2024,15:31:00 -0400,4.302,,,,,,,,,,,,
2/1/2024,15:32:00 -0400,,,0,6,57,,,,,,-0.34,4,5
2/1/2024,15:34:00 -0400,,,0,1,56,,,,,,-0.4,4,5
2/1/2024,15:36:00 -0400,4.307,,0,22,54,,,,,,-0.42,4,5
2/1/2024,15:38:00 -0400,,,0,143,53,,,,,,-0.45,4,5
2/1/2024,15:40:00 -0400,,,0,160,56,,,,,,-0.48,4,5
2/1/2024,15:41:00 -0400,4.31,,,,,,,,,,,,
2/1/2024,15:42:00 -0400,,,0,160,63,,,,,,-0.4,4,4
2/1/2024,15:44:00 -0400,,,0,160,71,,,,,,-0.31,2,4
2/1/2024,15:46:00 -0400,4.316,,0,160,72,,,,,,-0.26,2,2
2/1/2024,15:48:00 -0400,,,0,160,69,,,,,,-0.23,1,2
2/1/2024,15:50:00 -0400,,,0,160,61,,,,,,-0.2,1,2
2/1/2024,15:51:00 -0400,4.301,,,,,,,,,,,,
2/1/2024,15:52:00 -0400,,,0,160,51,,,,,,-0.2,2,4
2/1/2024,15:54:00 -0400,,,0,160,46,,,,,,-0.2,2,4
2/1/2024,15:56:00 -0400,4.292,,0,7,41,,,,,,-0.42,4,5
2/1/2024,15:58:00 -0400,,,0,350,37,,,,,,-0.56,4,5
2/1/2024,16:00:00 -0400,,,0,343,32,,,,,,-0.65,4,5
2/1/2024,16:01:00 -0400,4.308,,,,,,,,,,,,
2/1/2024,16:02:00 -0400,,,0,326,29,,,,,,-0.73,4,5
2/1/2024,16:04:00 -0400,,,0,331,26,,,,,,-0.79,4,5
2/1/2024,16:06:00 -0400,4.304,,0,336,23,,,,,,-0.79,2,5
2/1/2024,16:08:00 -0400,,,0,336,24,,,,,,-0.82,2,4
2/1/2024,16:10:00 -0400,,,0,341,24,,,,,,-0.87,4,5
2/1/2024,16:11:00 -0400,4.296,,,,,,,,,,,,
2/1/2024,16:12:00 -0400,,,0,345,23,,,,,,-0.87,4,5
2/1/2024,16:14:00 -0400,,,0,350,23,,,,,,-0.87,4,5
2/1/2024,16:16:00 -0400,4.301,,0,354,23,,,,,,-0.87,4,5
2/1/2024,16:18:00 -0400,,,0,354,22,,,,,,-0.87,4,5
2/1/2024,16:20:00 -0400,,,0,354,21,,,,,,-0.87,4,5
2/1/2024,16:21:00 -0400,4.301,,,,,,,,,,,,
2/1/2024,16:22:00 -0400,,,0,354,18,,,,,,-0.9,4,5
2/1/2024,16:24:00 -0400,,,0,354,17,,,,,,-0.96,4,5
2/1/2024,16:26:00 -0400,4.284,,0,354,16,,,,,,-0.93,4,5
2/1/2024,16:28:00 -0400,,,0,354,16,,,,,,-0.87,1,2
2/1/2024,16:30:00 -0400,,,0,354,16,,,,,,-0.85,0,2
2/1/2024,16:31:00 -0400,4.298,,,,,,,,,,,,
2/1/2024,16:32:00 -0400,,,0,354,14,,,,,,-0.76,1,2
2/1/2024,16:34:00 -0400,,,0,354,13,,,,,,-0.73,1,4
2/1/2024,16:36:00 -0400,4.296,,0,354,12,,,,,,-0.68,2,4
2/1/2024,16:38:00 -0400,,,0,354,12,,,,,,-0.65,0,1
2/1/2024,16:40:00 -0400,,,0,354,11,,,,,,-0.62,0,1
2/1/2024,16:41:00 -0400,4.281,,,,,,,,,,,,
2/1/2024,16:42:00 -0400,,,0,354,9,,,,,,-0.56,0,1
2/1/2024,16:44:00 -0400,,,0,354,9,,,,,,-0.56,0,1
2/1/2024,16:46:00 -0400,4.298,,0,354,8,,,,,,-0.62,0,2
2/1/2024,16:48:00 -0400,,,0,354,8,,,,,,-0.7,1,2
2/1/2024,16:50:00 -0400,,,0,354,8,,,,,,-0.68,0,2
2/1/2024,16:51:00 -0400,4.299,,,,,,,,,,,,
2/1/2024,16:52:00 -0400,,,0,354,8,,,,,,-0.68,0,0
2/1/2024,16:54:00 -0400,,,0,354,7,,,,,,-0.68,0,0
2/1/2024,16:56:00 -0400,4.278,,0,354,7,,,,,,-0.65,0,0
2/1/2024,16:58:00 -0400,,,0,354,7,,,,,,-0.62,0,0
2/1/2024,17:00:00 -0400,,,0,354,7,,,,,,-0.56,0,1
2/1/2024,17:01:00 -0400,4.296,,,,,,,,,,,,
2/1/2024,17:02:00 -0400,,,0,37,6,,,,,,-0.48,1,2
2/1/2024,17:04:00 -0400,,,0,49,4,,,,,,-0.45,0,2
2/1/2024,17:06:00 -0400,4.296,,0,53,3,,,,,,-0.42,1,2
2/1/2024,17:08:00 -0400,,,0,66,3,,,,,,-0.4,1,5
2/1/2024,17:10:00 -0400,,,0,69,2,,,,,,-0.4,1,4
2/1/2024,17:11:00 -0400,4.254,,,,,,,,,,,,
2/1/2024,17:12:00 -0400,,,0,62,2,,,,,,-0.37,1,4
2/1/2024,17:14:00 -0400,,,0,60,1,,,,,,-0.37,2,5
2/1/2024,17:16:00 -0400,4.272,,0,62,1,,,,,,-0.34,1,4
2/1/2024,17:18:00 -0400,,,0,53,1,,,,,,-0.34,2,4
2/1/2024,17:20:00 -0400,,,0,74,1,,,,,,-0.31,2,4
2/1/2024,17:21:00 -0400,4.272,,,,,,,,,,,,
2/1/2024,17:22:00 -0400,,,0,80,1,,,,,,-0.31,1,4
2/1/2024,17:24:00 -0400,,,0,79,1,,,,,,-0.34,2,5
2/1/2024,17:26:00 -0400,4.248,,0,62,1,,,,,,-0.34,2,4
2/1/2024,17:28:00 -0400,,,0,51,1,,,,,,-0.34,1,4
2/1/2024,17:30:00 -0400,,,0,59,1,,,,,,-0.37,1,4
2/1/2024,17:31:00 -0400,4.257,,,,,,,,,,,,
2/1/2024,17:32:00 -0400,,,0,58,1,,,,,,-0.37,2,5
2/1/2024,17:34:00 -0400,,,0,60,1,,,,,,-0.4,2,4
2/1/2024,17:36:00 -0400,4.259,,0,59,1,,,,,,-0.4,2,5
2/1/2024,17:38:00 -0400,,,0,65,1,,,,,,-0.4,1,4
2/1/2024,17:40:00 -0400,,,0,66,1,,,,,,-0.4,2,5
2/1/2024,17:41:00 -0400,4.242,,,,,,,,,,,,
2/1/2024,17:42:00 -0400,,,0,66,1,,,,,,-0.4,1,2
2/1/2024,17:44:00 -0400,,,0,66,1,,,,,,-0.4,0,4
2/1/2024,17:46:00 -0400,4.25,,0,60,1,,,,,,-0.4,2,5
2/1/2024,17:48:00 -0400,,,0,62,1,,,,,,-0.4,2,5
2/1/2024,17:50:00 -0400,,,0,67,1,,,,,,-0.42,2,4
2/1/2024,17:51:00 -0400,4.251,,,,,,,,,,,,
2/1/2024,17:52:00 -0400,,,0,72,1,,,,,,-0.42,4,5
2/1/2024,17:54:00 -0400,,,0,86,1,,,,,,-0.42,4,5
2/1/2024,17:56:00 -0400,4.22,,0,90,1,,,,,,-0.42,2,5
2/1/2024,17:58:00 -0400,,,0,97,1,,,,,,-0.42,5,6
2/1/2024,18:00:00 -0400,,,0,100,1,,,,,,-0.45,4,5
2/1/2024,18:01:00 -0400,4.241,,,,,,,,,,,,
2/1/2024,18:02:00 -0400,,,0,124,1,,,,,,-0.45,4,5
2/1/2024,18:04:00 -0400,,,0,125,1,,,,,,-0.48,0,2
2/1/2024,18:06:00 -0400,4.244,,0,121,1,,,,,,-0.51,1,2
2/1/2024,18:08:00 -0400,,,0,86,1,,,,,,-0.51,2,5
2/1/2024,18:10:00 -0400,,,0,83,1,,,,,,-0.51,4,6
2/1/2024,18:11:00 -0400,4.224,,,,,,,,,,,,
2/1/2024,18:12:00 -0400,,,0,73,1,,,,,,-0.51,1,4
2/1/2024,18:14:00 -0400,,,0,72,1,,,,,,-0.51,0,1
2/1/2024,18:16:00 -0400,4.236,,0,69,1,,,,,,-0.54,1,2
2/1/2024,18:18:00 -0400,,,0,67,1,,,,,,-0.56,0,1
2/1/2024,18:20:00 -0400,,,0,53,1,,,,,,-0.62,1,2
2/1/2024,18:21:00 -0400,4.239,,,,,,,,,,,,
2/1/2024,18:22:00 -0400,,,0,32,1,,,,,,-0.65,1,4
2/1/2024,18:24:00 -0400,,,0,20,1,,,,,,-0.68,1,4
2/1/2024,18:26:00 -0400,4.221,,0,20,1,,,,,,-0.68,1,2
2/1/2024,18:28:00 -0400,,,0,18,1,,,,,,-0.7,1,2
2/1/2024,18:30:00 -0400,,,0,18,1,,,,,,-0.73,1,4
2/1/2024,18:31:00 -0400,4.232,,,,,,,,,,,,
2/1/2024,18:32:00 -0400,,,0,38,1,,,,,,-0.73,1,4
2/1/2024,18:34:00 -0400,,,0,21,1,,,,,,-0.73,0,2
2/1/2024,18:36:00 -0400,4.236,,0,13,1,,,,,,-0.73,0,0
2/1/2024,18:38:00 -0400,,,0,15,1,,,,,,-0.76,0,2
2/1/2024,18:40:00 -0400,,,0,41,1,,,,,,-0.79,0,1
2/1/2024,18:41:00 -0400,4.22,,,,,,,,,,,,
2/1/2024,18:42:00 -0400,,,0,41,1,,,,,,-0.79,0,0
2/1/2024,18:44:00 -0400,,,0,41,1,,,,,,-0.85,0,0
2/1/2024,18:46:00 -0400,4.227,,0,41,1,,,,,,-0.85,0,0
2/1/2024,18:48:00 -0400,,,0,41,1,,,,,,-0.87,0,0
2/1/2024,18:50:00 -0400,,,0,41,1,,,,,,-0.87,0,0
2/1/2024,18:51:00 -0400,4.232,,,,,,,,,,,,
2/1/2024,18:52:00 -0400,,,0,41,1,,,,,,-0.85,0,2
2/1/2024,18:54:00 -0400,,,0,35,1,,,,,,-0.87,0,1
2/1/2024,18:56:00 -0400,4.209,,0,34,1,,,,,,-0.87,0,2
2/1/2024,18:58:00 -0400,,,0,32,1,,,,,,-0.9,1,4
2/1/2024,19:00:00 -0400,,,0,28,1,,,,,,-0.9,0,2
2/1/2024,19:01:00 -0400,4.224,,,,,,,,,,,,
2/1/2024,19:02:00 -0400,,,0,28,1,,,,,,-0.9,0,1
2/1/2024,19:04:00 -0400,,,0,28,1,,,,,,-0.93,0,1
