Date,Time,"Battery (RX3000 BATTERY 21038161:21038161-B),V,Stanley Bridge Harbour","Barometric Pressure (M-BP 21038161:20735209-1),kPa,Stanley Bridge Harbour","Rain (S-RGB 21038161:21038325-1),mm,Stanley Bridge Harbour","Wind Direction (S-WCF 21038161:21038468-3),°,Stanley Bridge Harbour","Solar Radiation (S-LIB 21038161:21109516-1),W/m²,Stanley Bridge Harbour","Water Pressure (M-WP01 21038161:21411213-1),kPa,Stanley Bridge Harbour","Diff Pressure (M-DP01 21038161:21411213-2),kPa,Stanley Bridge Harbour","Water Temperature (M-WT 21038161:21411213-3),°C,Stanley Bridge Harbour","Water Level (M-WL01 21038161:21411213-4),meters,Stanley Bridge Harbour","Accumulated Rain (C-ACC-RAIN 21038161:21038325-2),mm,Stanley Bridge Harbour,Stanley Bridge","Temperature (S-TMB 21038161:21098957-1),°C,Stanley Bridge Harbour","Average Wind Speed (S-WCF 21038161:21038468-1),Km/h,Stanley Bridge Harbour","Wind Gust Speed (S-WCF 21038161:21038468-2),Km/h,Stanley Bridge Harbour"
11/2/2024,17:38:00 -0300,,,0,307,8,,,,,,6.03,8,11
11/2/2024,17:40:00 -0300,,,0,299,6,,,,,,6,11,14
11/2/2024,17:42:00 -0300,4.265,102.309,0,300,4,111.063,8.754,8.69,0.9497,,6.03,8,12
11/2/2024,17:44:00 -0300,,,0,302,3,,,,,,5.97,10,13
11/2/2024,17:46:00 -0300,,,0,291,3,,,,,,6.05,12,16
11/2/2024,17:47:00 -0300,4.286,102.313,,,,111.094,8.781,8.59,0.9524,,,,
11/2/2024,17:48:00 -0300,,,0,300,3,,,,,,6.08,10,13
11/2/2024,17:50:00 -0300,,,0,292,2,,,,,,6.05,7,10
11/2/2024,17:52:00 -0300,4.29,102.315,0,298,2,111.326,9.011,8.59,0.9752,,6.05,7,10
11/2/2024,17:54:00 -0300,,,0,303,2,,,,,,6,7,8
11/2/2024,17:56:00 -0300,,,0,309,1,,,,,,5.97,6,7
11/2/2024,17:57:00 -0300,4.251,102.32,,,,111.396,9.076,8.59,0.9817,,,,
11/2/2024,17:58:00 -0300,,,0,316,1,,,,,,6,8,16
11/2/2024,18:00:00 -0300,,,0,316,1,,,,,,6.15,12,16
11/2/2024,18:02:00 -0300,4.265,102.324,0,307,1,111.552,9.228,8.59,0.9968,,6.13,13,17
11/2/2024,18:04:00 -0300,,,0,320,1,,,,,,6.18,13,18
11/2/2024,18:06:00 -0300,,,0,300,1,,,,,,6.18,11,18
11/2/2024,18:07:00 -0300,4.266,102.323,,,,111.67,9.347,8.59,1.0086,,,,
11/2/2024,18:08:00 -0300,,,0,302,1,,,,,,6.18,13,18
11/2/2024,18:10:00 -0300,,,0,303,1,,,,,,6.2,13,16
11/2/2024,18:12:00 -0300,4.236,102.322,0,312,1,111.788,9.466,8.59,1.0205,,6.2,13,16
11/2/2024,18:14:00 -0300,,,0,310,1,,,,,,6.23,13,18
11/2/2024,18:16:00 -0300,,,0,299,1,,,,,,6.1,10,14
11/2/2024,18:17:00 -0300,4.248,102.323,,,,111.812,9.489,8.59,1.0227,,,,
