Date,Time,"Battery (RX3000 BATTERY 21038161:21038161-B),V,Stanley Bridge Harbour","Barometric Pressure (M-BP 21038161:20735209-1),kPa,Stanley Bridge Harbour","Rain (S-RGB 21038161:21038325-1),mm,Stanley Bridge Harbour","Wind Direction (S-WCF 21038161:21038468-3),°,Stanley Bridge Harbour","Solar Radiation (S-LIB 21038161:21109516-1),W/m²,Stanley Bridge Harbour","Water Pressure (M-WP01 21038161:21411213-1),kPa,Stanley Bridge Harbour","Diff Pressure (M-DP01 21038161:21411213-2),kPa,Stanley Bridge Harbour","Water Temperature (M-WT 21038161:21411213-3),°C,Stanley Bridge Harbour","Water Level (M-WL01 21038161:21411213-4),meters,Stanley Bridge Harbour","Accumulated Rain (C-ACC-RAIN 21038161:21038325-2),mm,Stanley Bridge Harbour,Stanley Bridge","Temperature (S-TMB 21038161:21098957-1),°C,Stanley Bridge Harbour","Average Wind Speed (S-WCF 21038161:21038468-1),Km/h,Stanley Bridge Harbour","Wind Gust Speed (S-WCF 21038161:21038468-2),Km/h,Stanley Bridge Harbour"
1/5/2024,16:38:00 -0400,,,0,272,3,,,,,,-5.85,23,30
1/5/2024,16:40:00 -0400,,,0,265,2,,,,,,-5.92,18,23
1/5/2024,16:41:00 -0400,4.281,,,,,,,,,,,,
1/5/2024,16:42:00 -0400,,,0,268,2,,,,,,-5.82,16,20
1/5/2024,16:44:00 -0400,,,0,267,2,,,,,,-5.89,13,18
1/5/2024,16:46:00 -0400,4.286,,0,277,2,,,,,,-5.79,12,19
1/5/2024,16:48:00 -0400,,,0,270,1,,,,,,-5.95,16,22
1/5/2024,16:50:00 -0400,,,0,264,1,,,,,,-5.73,12,17
1/5/2024,16:51:00 -0400,4.248,,,,,,,,,,,,
1/5/2024,16:52:00 -0400,,,0,270,1,,,,,,-5.73,12,16
1/5/2024,16:54:00 -0400,,,0,277,1,,,,,,-5.73,13,19
1/5/2024,16:56:00 -0400,4.262,,0,267,1,,,,,,-5.7,13,18
1/5/2024,16:58:00 -0400,,,0,274,1,,,,,,-5.73,13,19
1/5/2024,17:00:00 -0400,,,0,275,1,,,,,,-5.76,14,20
1/5/2024,17:01:00 -0400,4.26,,,,,,,,,,,,
1/5/2024,17:02:00 -0400,,,0,288,1,,,,,,-5.7,17,24
1/5/2024,17:04:00 -0400,,,0,282,1,,,,,,-5.51,14,19
1/5/2024,17:06:00 -0400,4.232,,0,288,1,,,,,,-5.57,19,26
1/5/2024,17:08:00 -0400,,,0,284,1,,,,,,-5.51,19,25
1/5/2024,17:10:00 -0400,,,0,281,1,,,,,,-5.57,18,26
1/5/2024,17:11:00 -0400,4.245,,,,,,,,,,,,
1/5/2024,17:12:00 -0400,,,0,282,1,,,,,,-5.57,17,23
1/5/2024,17:14:00 -0400,,,0,289,1,,,,,,-5.45,17,25
1/5/2024,17:16:00 -0400,4.248,,0,296,1,,,,,,-5.39,17,22
1/5/2024,17:18:00 -0400,,,0,300,1,,,,,,-5.33,20,31
1/5/2024,17:20:00 -0400,,,0,298,1,,,,,,-5.45,24,32
1/5/2024,17:21:00 -0400,4.214,,,,,,,,,,,,
1/5/2024,17:22:00 -0400,,,0,295,1,,,,,,-5.48,23,29
1/5/2024,17:24:00 -0400,,,0,291,1,,,,,,-5.64,23,29
1/5/2024,17:26:00 -0400,4.235,,0,292,1,,,,,,-5.42,20,25
1/5/2024,17:28:00 -0400,,,0,291,1,,,,,,-5.54,22,25
1/5/2024,17:30:00 -0400,,,0,285,1,,,,,,-5.64,19,24
1/5/2024,17:31:00 -0400,4.239,,,,,,,,,,,,
1/5/2024,17:32:00 -0400,,,0,277,1,,,,,,-5.6,18,26
1/5/2024,17:34:00 -0400,,,0,284,1,,,,,,-5.57,22,28
1/5/2024,17:36:00 -0400,4.211,,0,292,1,,,,,,-5.6,19,29
1/5/2024,17:38:00 -0400,,,0,286,1,,,,,,-5.51,22,30
1/5/2024,17:40:00 -0400,,,0,291,1,,,,,,-5.64,18,23
1/5/2024,17:41:00 -0400,4.229,,,,,,,,,,,,
1/5/2024,17:42:00 -0400,,,0,289,1,,,,,,-5.45,17,24
1/5/2024,17:44:00 -0400,,,0,293,1,,,,,,-5.76,20,25
1/5/2024,17:46:00 -0400,4.233,,0,295,1,,,,,,-5.57,19,25
1/5/2024,17:48:00 -0400,,,0,291,1,,,,,,-5.54,19,26
1/5/2024,17:50:00 -0400,,,0,295,1,,,,,,-5.57,17,20
1/5/2024,17:51:00 -0400,4.206,,,,,,,,,,,,
1/5/2024,17:52:00 -0400,,,0,300,1,,,,,,-5.7,18,26
1/5/2024,17:54:00 -0400,,,0,303,1,,,,,,-5.48,22,28
1/5/2024,17:56:00 -0400,4.221,,0,300,1,,,,,,-5.6,20,26
1/5/2024,17:58:00 -0400,,,0,303,1,,,,,,-5.54,17,24
1/5/2024,18:00:00 -0400,,,0,299,1,,,,,,-5.64,19,25
1/5/2024,18:01:00 -0400,4.227,,,,,,,,,,,,
1/5/2024,18:02:00 -0400,,,0,300,1,,,,,,-5.76,23,30
1/5/2024,18:04:00 -0400,,,0,303,1,,,,,,-5.73,22,29
1/5/2024,18:06:00 -0400,4.2,,0,305,1,,,,,,-5.73,18,22
1/5/2024,18:08:00 -0400,,,0,310,1,,,,,,-5.76,19,28
1/5/2024,18:10:00 -0400,,,0,300,1,,,,,,-5.67,17,22
1/5/2024,18:11:00 -0400,4.217,,,,,,,,,,,,
1/5/2024,18:12:00 -0400,,,0,292,1,,,,,,-5.79,16,22
1/5/2024,18:14:00 -0400,,,0,288,1,,,,,,-5.73,17,22
1/5/2024,18:16:00 -0400,4.223,,0,286,1,,,,,,-5.89,16,20
1/5/2024,18:18:00 -0400,,,0,282,1,,,,,,-5.76,17,24
1/5/2024,18:20:00 -0400,,,0,284,1,,,,,,-5.76,16,20
1/5/2024,18:21:00 -0400,4.2,,,,,,,,,,,,
1/5/2024,18:22:00 -0400,,,0,295,1,,,,,,-5.79,16,20
1/5/2024,18:24:00 -0400,,,0,293,1,,,,,,-5.76,13,17
1/5/2024,18:26:00 -0400,4.212,,0,286,1,,,,,,-5.73,17,20
1/5/2024,18:28:00 -0400,,,0,288,1,,,,,,-5.82,14,19
1/5/2024,18:30:00 -0400,,,0,284,1,,,,,,-5.82,18,28
1/5/2024,18:31:00 -0400,4.215,,,,,,,,,,,,
1/5/2024,18:32:00 -0400,,,0,285,1,,,,,,-5.73,16,20
1/5/2024,18:34:00 -0400,,,0,288,1,,,,,,-5.73,16,24
1/5/2024,18:36:00 -0400,4.19,,0,300,1,,,,,,-5.85,19,25
1/5/2024,18:38:00 -0400,,,0,292,1,,,,,,-5.85,17,24
1/5/2024,18:40:00 -0400,,,0,291,1,,,,,,-5.85,13,18
1/5/2024,18:41:00 -0400,4.209,,,,,,,,,,,,
1/5/2024,18:42:00 -0400,,,0,288,1,,,,,,-5.95,16,22
1/5/2024,18:44:00 -0400,,,0,289,1,,,,,,-5.89,17,23
1/5/2024,18:46:00 -0400,4.212,,0,270,1,,,,,,-5.92,12,19
1/5/2024,18:48:00 -0400,,,0,277,1,,,,,,-6.07,13,18
1/5/2024,18:50:00 -0400,,,0,278,1,,,,,,-5.89,13,18
1/5/2024,18:51:00 -0400,4.187,,,,,,,,,,,,
1/5/2024,18:52:00 -0400,,,0,268,1,,,,,,-6.14,14,22
1/5/2024,18:54:00 -0400,,,0,279,1,,,,,,-6.07,16,22
1/5/2024,18:56:00 -0400,4.205,,0,286,1,,,,,,-6.1,17,23
1/5/2024,18:58:00 -0400,,,0,277,1,,,,,,-6.23,17,23
1/5/2024,19:00:00 -0400,,,0,277,1,,,,,,-6.26,17,25
1/5/2024,19:01:00 -0400,4.209,,,,,,,,,,,,
1/5/2024,19:02:00 -0400,,,0,278,1,,,,,,-6.23,18,25
1/5/2024,19:04:00 -0400,,,0,274,1,,,,,,-6.2,17,24
1/5/2024,19:06:00 -0400,4.184,,0,268,1,,,,,,-6.26,14,23
1/5/2024,19:08:00 -0400,,,0,272,1,,,,,,-6.39,19,29
1/5/2024,19:10:00 -0400,,,0,279,1,,,,,,-6.39,16,24
1/5/2024,19:11:00 -0400,4.2,,,,,,,,,,,,
1/5/2024,19:12:00 -0400,,,0,271,1,,,,,,-6.36,14,20
1/5/2024,19:14:00 -0400,,,0,281,1,,,,,,-6.36,14,23
1/5/2024,19:16:00 -0400,4.206,,0,277,1,,,,,,-6.39,17,23
1/5/2024,19:18:00 -0400,,,0,284,1,,,,,,-6.23,16,26
1/5/2024,19:20:00 -0400,,,0,278,1,,,,,,-6.45,16,20
1/5/2024,19:21:00 -0400,4.182,,,,,,,,,,,,
1/5/2024,19:22:00 -0400,,,0,278,1,,,,,,-6.42,14,22
1/5/2024,19:24:00 -0400,,,0,271,1,,,,,,-6.39,14,19
1/5/2024,19:26:00 -0400,4.197,,0,263,1,,,,,,-6.17,11,16
1/5/2024,19:28:00 -0400,,,0,272,1,,,,,,-6.33,14,20
1/5/2024,19:30:00 -0400,,,0,275,1,,,,,,-6.39,14,20
1/5/2024,19:31:00 -0400,4.203,,,,,,,,,,,,
1/5/2024,19:32:00 -0400,,,0,282,1,,,,,,-6.33,14,20
1/5/2024,19:34:00 -0400,,,0,278,1,,,,,,-6.39,13,19
1/5/2024,19:36:00 -0400,4.179,,0,263,1,,,,,,-6.58,19,25
1/5/2024,19:38:00 -0400,,,0,268,1,,,,,,-6.52,16,22
1/5/2024,19:40:00 -0400,,,0,271,1,,,,,,-6.36,13,19
1/5/2024,19:41:00 -0400,4.194,,,,,,,,,,,,
1/5/2024,19:42:00 -0400,,,0,263,1,,,,,,-6.48,14,19
1/5/2024,19:44:00 -0400,,,0,267,1,,,,,,-6.55,16,22
1/5/2024,19:46:00 -0400,4.2,,0,270,1,,,,,,-6.58,16,24
1/5/2024,19:48:00 -0400,,,0,279,1,,,,,,-6.61,17,23
1/5/2024,19:50:00 -0400,,,0,277,1,,,,,,-6.74,14,19
1/5/2024,19:51:00 -0400,4.169,,,,,,,,,,,,
1/5/2024,19:52:00 -0400,,,0,272,1,,,,,,-6.71,18,24
1/5/2024,19:54:00 -0400,,,0,261,1,,,,,,-6.58,14,20
1/5/2024,19:56:00 -0400,4.191,,0,268,1,,,,,,-6.64,12,18
1/5/2024,19:58:00 -0400,,,0,271,1,,,,,,-6.67,14,20
1/5/2024,20:00:00 -0400,,,0,278,1,,,,,,-6.61,19,29
1/5/2024,20:01:00 -0400,4.197,,,,,,,,,,,,
1/5/2024,20:02:00 -0400,,,0,288,1,,,,,,-6.74,16,20
1/5/2024,20:04:00 -0400,,,0,282,1,,,,,,-6.61,13,17
1/5/2024,20:06:00 -0400,4.169,,0,274,1,,,,,,-6.77,14,22
1/5/2024,20:08:00 -0400,,,0,265,1,,,,,,-6.52,10,13
1/5/2024,20:10:00 -0400,,,0,265,1,,,,,,-6.74,13,17
1/5/2024,20:11:00 -0400,4.19,,,,,,,,,,,,
1/5/2024,20:12:00 -0400,,,0,268,1,,,,,,-6.71,14,23
1/5/2024,20:14:00 -0400,,,0,278,1,,,,,,-6.83,14,22
1/5/2024,20:16:00 -0400,4.193,,0,277,1,,,,,,-6.8,13,22
1/5/2024,20:18:00 -0400,,,0,258,1,,,,,,-6.8,17,28
1/5/2024,20:20:00 -0400,,,0,264,1,,,,,,-6.77,14,23
1/5/2024,20:21:00 -0400,4.167,,,,,,,,,,,,
1/5/2024,20:22:00 -0400,,,0,272,1,,,,,,-6.74,13,19
1/5/2024,20:24:00 -0400,,,0,275,1,,,,,,-6.9,17,22
1/5/2024,20:26:00 -0400,4.184,,0,271,1,,,,,,-6.93,18,22
1/5/2024,20:28:00 -0400,,,0,271,1,,,,,,-6.96,17,26
1/5/2024,20:30:00 -0400,,,0,278,1,,,,,,-6.99,17,22
1/5/2024,20:31:00 -0400,4.191,,,,,,,,,,,,
1/5/2024,20:32:00 -0400,,,0,278,1,,,,,,-6.9,16,23
1/5/2024,20:34:00 -0400,,,0,268,1,,,,,,-6.93,17,20
1/5/2024,20:36:00 -0400,4.166,,0,275,1,,,,,,-6.99,18,26
1/5/2024,20:38:00 -0400,,,0,274,1,,,,,,-6.93,18,24
1/5/2024,20:40:00 -0400,,,0,271,1,,,,,,-7.03,18,23
1/5/2024,20:41:00 -0400,4.182,,,,,,,,,,,,
1/5/2024,20:42:00 -0400,,,0,284,1,,,,,,-6.93,17,23
1/5/2024,20:44:00 -0400,,,0,263,1,,,,,,-6.99,16,22
1/5/2024,20:46:00 -0400,4.188,,0,277,1,,,,,,-7.03,18,23
1/5/2024,20:48:00 -0400,,,0,267,1,,,,,,-6.96,16,19
1/5/2024,20:50:00 -0400,,,0,265,1,,,,,,-7.09,16,20
1/5/2024,20:51:00 -0400,4.163,,,,,,,,,,,,
1/5/2024,20:52:00 -0400,,,0,272,1,,,,,,-7.06,14,23
1/5/2024,20:54:00 -0400,,,0,271,1,,,,,,-7.09,13,17
1/5/2024,20:56:00 -0400,4.181,,0,281,1,,,,,,-7.19,17,23
1/5/2024,20:58:00 -0400,,,0,281,1,,,,,,-7.12,14,22
1/5/2024,21:00:00 -0400,,,0,271,1,,,,,,-7.12,19,29
1/5/2024,21:01:00 -0400,4.185,,,,,,,,,,,,
1/5/2024,21:02:00 -0400,,,0,271,1,,,,,,-7.19,20,31
1/5/2024,21:04:00 -0400,,,0,272,1,,,,,,-7.19,22,31
1/5/2024,21:06:00 -0400,4.163,,0,274,1,,,,,,-7.19,22,26
1/5/2024,21:08:00 -0400,,,0,271,1,,,,,,-7.22,18,26
1/5/2024,21:10:00 -0400,,,0,271,1,,,,,,-7.09,18,24
1/5/2024,21:11:00 -0400,4.179,,,,,,,,,,,,
1/5/2024,21:12:00 -0400,,,0,270,1,,,,,,-7.09,14,22
1/5/2024,21:14:00 -0400,,,0,271,1,,,,,,-7.22,16,23
1/5/2024,21:16:00 -0400,4.184,,0,264,1,,,,,,-7.35,20,31
1/5/2024,21:18:00 -0400,,,0,271,1,,,,,,-7.28,18,23
1/5/2024,21:20:00 -0400,,,0,274,1,,,,,,-7.32,19,31
1/5/2024,21:21:00 -0400,4.151,,,,,,,,,,,,
1/5/2024,21:22:00 -0400,,,0,275,1,,,,,,-7.35,25,32
1/5/2024,21:24:00 -0400,,,0,274,1,,,,,,-7.48,22,29
1/5/2024,21:26:00 -0400,4.176,,0,271,1,,,,,,-7.28,19,26
1/5/2024,21:28:00 -0400,,,0,277,1,,,,,,-7.35,18,24
1/5/2024,21:30:00 -0400,,,0,278,1,,,,,,-7.22,17,22
1/5/2024,21:31:00 -0400,4.181,,,,,,,,,,,,
1/5/2024,21:32:00 -0400,,,0,274,1,,,,,,-7.38,17,23
1/5/2024,21:34:00 -0400,,,0,270,1,,,,,,-7.22,13,18
1/5/2024,21:36:00 -0400,4.152,,0,277,1,,,,,,-7.45,16,25
1/5/2024,21:38:00 -0400,,,0,265,1,,,,,,-7.41,16,22
1/5/2024,21:40:00 -0400,,,0,268,1,,,,,,-7.41,18,25
1/5/2024,21:41:00 -0400,4.175,,,,,,,,,,,,
1/5/2024,21:42:00 -0400,,,0,267,1,,,,,,-7.41,16,19
1/5/2024,21:44:00 -0400,,,0,258,1,,,,,,-7.58,16,25
1/5/2024,21:46:00 -0400,4.179,,0,264,1,,,,,,-7.58,17,25
1/5/2024,21:48:00 -0400,,,0,271,1,,,,,,-7.54,17,23
1/5/2024,21:50:00 -0400,,,0,271,1,,,,,,-7.61,17,29
1/5/2024,21:51:00 -0400,4.151,,,,,,,,,,,,
1/5/2024,21:52:00 -0400,,,0,261,1,,,,,,-7.51,17,23
1/5/2024,21:54:00 -0400,,,0,265,1,,,,,,-7.51,17,29
1/5/2024,21:56:00 -0400,4.172,,0,268,1,,,,,,-7.54,19,25
1/5/2024,21:58:00 -0400,,,0,265,1,,,,,,-7.58,19,25
1/5/2024,22:00:00 -0400,,,0,268,1,,,,,,-7.48,17,23
1/5/2024,22:01:00 -0400,4.178,,,,,,,,,,,,
1/5/2024,22:02:00 -0400,,,0,270,1,,,,,,-7.48,17,23
1/5/2024,22:04:00 -0400,,,0,271,1,,,,,,-7.67,14,20
1/5/2024,22:06:00 -0400,4.151,,0,267,1,,,,,,-7.54,12,16
1/5/2024,22:08:00 -0400,,,0,264,1,,,,,,-7.64,17,24
1/5/2024,22:10:00 -0400,,,0,272,1,,,,,,-7.64,16,22
1/5/2024,22:11:00 -0400,4.17,,,,,,,,,,,,
1/5/2024,22:12:00 -0400,,,0,267,1,,,,,,-7.74,13,17
1/5/2024,22:14:00 -0400,,,0,264,1,,,,,,-7.74,13,22
1/5/2024,22:16:00 -0400,4.175,,0,271,1,,,,,,-7.9,17,23
1/5/2024,22:18:00 -0400,,,0,274,1,,,,,,-8,16,22
1/5/2024,22:20:00 -0400,,,0,260,1,,,,,,-7.8,18,22
1/5/2024,22:21:00 -0400,4.149,,,,,,,,,,,,
1/5/2024,22:22:00 -0400,,,0,271,1,,,,,,-7.8,17,20
1/5/2024,22:24:00 -0400,,,0,267,1,,,,,,-7.9,17,23
1/5/2024,22:26:00 -0400,4.167,,0,272,1,,,,,,-7.93,16,24
1/5/2024,22:28:00 -0400,,,0,277,1,,,,,,-8.03,14,19
1/5/2024,22:30:00 -0400,,,0,257,1,,,,,,-8,19,26
1/5/2024,22:31:00 -0400,4.173,,,,,,,,,,,,
1/5/2024,22:32:00 -0400,,,0,258,1,,,,,,-8.1,18,23
1/5/2024,22:34:00 -0400,,,0,265,1,,,,,,-8.13,18,26
1/5/2024,22:36:00 -0400,4.149,,0,256,1,,,,,,-8.07,24,29
1/5/2024,22:38:00 -0400,,,0,258,1,,,,,,-8,19,28
1/5/2024,22:40:00 -0400,,,0,268,1,,,,,,-8.07,19,25
1/5/2024,22:41:00 -0400,4.166,,,,,,,,,,,,
1/5/2024,22:42:00 -0400,,,0,256,1,,,,,,-7.87,16,25
1/5/2024,22:44:00 -0400,,,0,260,1,,,,,,-7.93,18,25
1/5/2024,22:46:00 -0400,4.172,,0,264,1,,,,,,-7.87,17,24
1/5/2024,22:48:00 -0400,,,0,268,1,,,,,,-7.93,17,20
